shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
02:03,277,PT02M03.00S,2022-12-10T01:36:23.2Z,2,REGULAR,substitution,out,[],201976,,,1610612755,52,56,2022-12-10T01:36:27Z,2710000,False,,,0,,SUB out: P. Beverley,[201976],21,1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
02:03,278,PT02M03.00S,2022-12-10T01:36:23.2Z,2,REGULAR,substitution,in,[],1629680,,,1610612755,52,56,2022-12-10T01:36:27Z,2720000,False,,,0,,SUB in: M. Thybulle,[1629680],22,1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
02:03,279,PT02M03.00S,2022-12-10T01:36:23.2Z,2,REGULAR,substitution,in,[],201566,,,1610612755,52,56,2022-12-10T01:36:27Z,2730000,False,,,0,,SUB in: R. Westbrook,[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
01:52,280,PT01M52.00S,2022-12-10T01:36:41.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629680,6.8823915900131425,49.26470588235294,1610612755,54,56,2022-12-10T01:36:47Z,2740000,False,4.0,12.0,1,left,M. Thybulle driving DUNK (2 PTS) (J. Harden 6 AST),"[1629680, 201935]",22,1610612755.0,PHI,driving,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,1.27,Made,2.0,J. Harden,201935.0,6.0,,,,,,,,,,,,,,
01:37,282,PT01M37.00S,2022-12-10T01:37:10.7Z,2,REGULAR,3pt,Jump Shot,[],1629022,73.50525624178712,17.15686274509804,1610612747,54,56,2022-12-10T01:37:17Z,2760000,False,-164.0,197.0,1,right,MISS L. Walker IV 25' 3PT,[1629022],4,1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
01:34,283,PT01M34.00S,2022-12-10T01:37:14.0Z,2,REGULAR,rebound,offensive,[],201566,,,1610612747,54,56,2022-12-10T01:37:14Z,2770000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:3),[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,282.0,4.0,3.0,1.0,,,,
01:32,284,PT01M32.00S,2022-12-10T01:37:16.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",2544,94.00459921156373,51.470588235294116,1610612747,54,58,2022-12-10T01:37:20Z,2780000,False,7.0,4.0,1,right,L. James cutting DUNK (11 PTS) (R. Westbrook 6 AST),"[2544, 201566]",6,1610612747.0,LAL,cutting,,,James,L. James,,,,,Restricted Area,0-8 Center,0.84,Made,11.0,R. Westbrook,201566.0,6.0,,,,,,,,,,,,,,
01:20,286,PT01M20.00S,2022-12-10T01:37:27.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629680,6.225361366622863,49.01960784313726,1610612755,56,58,2022-12-10T01:37:31Z,2800000,False,5.0,6.0,1,left,M. Thybulle alley-oop DUNK (4 PTS) (J. Harden 7 AST),"[1629680, 201935]",22,1610612755.0,PHI,alley-oop,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,0.77,Made,4.0,J. Harden,201935.0,7.0,,,,,,,,,,,,,,
01:02,288,PT01M02.00S,2022-12-10T01:37:46.2Z,2,REGULAR,3pt,Jump Shot,[],203471,75.47634691195795,11.764705882352942,1610612747,56,58,2022-12-10T01:37:59Z,2820000,False,-191.0,178.0,1,right,MISS D. Schroder 26' 3PT,[203471],17,1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,26.12,Missed,,,,,,,,,,,,,,,,,,
01:00,289,PT01M00.00S,2022-12-10T01:37:48.7Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,56,58,2022-12-10T01:37:48Z,2830000,False,,,0,,T. Harris REBOUND (Off:1 Def:4),[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,288.0,5.0,4.0,1.0,,,,
00:55,290,PT00M55.00S,2022-12-10T01:37:54.0Z,2,REGULAR,3pt,Jump Shot,[],201935,26.987516425755587,84.31372549019608,1610612755,59,58,2022-12-10T01:42:25Z,2840000,False,-172.0,201.0,1,left,J. Harden 26' 3PT step back (8 PTS),[201935],1,1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,26.44,Made,8.0,,,,,,,,,,,,,,,,,
00:55,293,PT00M55.00S,2022-12-10T01:37:55.3Z,2,REGULAR,substitution,out,[],1630559,,,1610612747,59,58,2022-12-10T01:41:14Z,2870000,False,,,0,,SUB out: A. Reaves,[1630559],15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
00:55,294,PT00M55.00S,2022-12-10T01:37:55.3Z,2,REGULAR,substitution,in,[],203076,,,1610612747,59,58,2022-12-10T01:41:14Z,2880000,False,,,0,,SUB in: A. Davis,[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
00:55,291,PT00M55.00S,2022-12-10T01:38:05.1Z,2,REGULAR,foul,personal,['1freethrow'],203471,,,1610612755,59,58,2022-12-10T01:41:22Z,2885000,False,,,0,,D. Schroder shooting personal FOUL (1 PF) (Harden 1 FT),"[203471, 201935]",17,1610612747.0,LAL,shooting,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,,,,,,,1151.0,1.0,0.0,Harden,201935.0,,,,,,,,,
00:55,295,PT00M55.00S,2022-12-10T01:38:42.4Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],201935,,,1610612755,59,58,2022-12-10T01:38:45Z,2890000,False,,,0,,MISS J. Harden Free Throw 1 of 1,[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
00:55,296,PT00M55.00S,2022-12-10T01:38:42.4Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,59,58,2022-12-10T01:39:02Z,2900000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:4),[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,295.0,5.0,4.0,1.0,,,,
00:36,298,PT00M36.40S,2022-12-10T01:39:12.5Z,2,REGULAR,turnover,bad pass,[],201566,,,1610612747,59,58,2022-12-10T01:39:48Z,2920000,False,,,0,,R. Westbrook bad pass TURNOVER (2 TO),"[201566, 1629001]",0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,,,,,,,Melton,1629001.0
00:36,299,PT00M36.40S,2022-12-10T01:39:12.5Z,2,REGULAR,steal,,[],1629001,,,1610612755,59,58,2022-12-10T01:39:14Z,2930000,False,,,0,,D. Melton STEAL (2 STL),[1629001],8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
00:28,300,PT00M28.20S,2022-12-10T01:39:22.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629680,5.962549277266746,49.01960784313726,1610612755,61,58,2022-12-10T01:39:32Z,2940000,False,5.0,4.0,1,left,M. Thybulle DUNK (6 PTS) (J. Embiid 1 AST),"[1629680, 203954]",22,1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,0.6,Made,6.0,J. Embiid,203954.0,1.0,,,,,,,,,,,,,,
00:06,302,PT00M06.50S,2022-12-10T01:39:48.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629001,,,1610612747,61,58,2022-12-10T01:39:55Z,2960000,False,,,0,,D. Melton personal FOUL (1 PF) (James 2 FT),"[1629001, 2544]",8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2005.0,1.0,0.0,James,2544.0,,,,,,,,,
00:06,304,PT00M06.50S,2022-12-10T01:40:22.8Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612747,61,58,2022-12-10T01:40:29Z,2980000,False,,,0,,TEAM delay-of-game VIOLATION,[],,1610612747.0,LAL,,,,,,,,,,,,,,,,,,202058.0,,,,,,,,,,,,,
00:06,305,PT00M06.50S,2022-12-10T01:40:32.3Z,2,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,61,58,2022-12-10T01:40:32Z,2990000,False,,,0,,MISS L. James Free Throw 1 of 2,[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
00:06,306,PT00M06.50S,2022-12-10T01:40:32.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,61,58,2022-12-10T01:40:32Z,3000000,False,,,0,,TEAM offensive REBOUND,[],,1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,305.0,,,,,,,
00:06,307,PT00M06.50S,2022-12-10T01:40:42.3Z,2,REGULAR,substitution,out,[],203076,,,1610612747,61,58,2022-12-10T01:40:45Z,3010000,False,,,0,,SUB out: A. Davis,[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
00:06,308,PT00M06.50S,2022-12-10T01:40:42.3Z,2,REGULAR,substitution,in,[],201976,,,1610612747,61,58,2022-12-10T01:40:45Z,3020000,False,,,0,,SUB in: P. Beverley,[201976],21,1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
00:06,309,PT00M06.50S,2022-12-10T01:40:52.2Z,2,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,61,59,2022-12-10T01:40:52Z,3030000,False,,,0,,L. James Free Throw 2 of 2 (12 PTS),[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
00:00,310,PT00M00.00S,2022-12-10T01:41:03.8Z,2,REGULAR,3pt,Jump Shot,[],201935,35.39750328515112,56.61764705882353,1610612755,61,59,2022-12-10T01:41:07Z,3040000,False,-33.0,280.0,1,left,MISS J. Harden 28' pullup 3PT,[201935],1,1610612755.0,PHI,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,28.21,Missed,,,,,,,,,,,,,,,,,,
00:00,311,PT00M00.00S,2022-12-10T01:41:03.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,61,59,2022-12-10T01:41:07Z,3050000,False,,,0,,TEAM offensive REBOUND,[],,1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,310.0,,,,,,,
00:00,312,PT00M00.00S,2022-12-10T01:41:12.7Z,2,REGULAR,period,end,[],0,,,1610612755,61,59,2022-12-10T01:41:12Z,3060000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,314,PT12M00.00S,2022-12-10T01:52:23.6Z,3,REGULAR,substitution,out,['startperiod'],1629680,,,1610612755,61,59,2022-12-10T01:56:33Z,3070000,False,,,0,,SUB out: M. Thybulle,[1629680],22,1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,315,PT12M00.00S,2022-12-10T01:52:23.6Z,3,REGULAR,substitution,out,['startperiod'],201566,,,1610612755,61,59,2022-12-10T01:56:33Z,3080000,False,,,0,,SUB out: R. Westbrook,[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,316,PT12M00.00S,2022-12-10T01:52:23.6Z,3,REGULAR,substitution,in,['startperiod'],200782,,,1610612755,61,59,2022-12-10T01:56:33Z,3090000,False,,,0,,SUB in: P. Tucker,[200782],17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,317,PT12M00.00S,2022-12-10T01:52:23.6Z,3,REGULAR,substitution,in,['startperiod'],203076,,,1610612755,61,59,2022-12-10T01:56:33Z,3100000,False,,,0,,SUB in: A. Davis,[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,318,PT12M00.00S,2022-12-10T01:56:36.7Z,3,REGULAR,period,start,[],0,,,1610612747,61,59,2022-12-10T01:56:36Z,3110000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:42,319,PT11M42.00S,2022-12-10T01:56:53.9Z,3,REGULAR,3pt,Jump Shot,[],2544,34.60906701708278,41.666666666666664,1610612747,61,59,2022-12-10T01:56:59Z,3120000,False,42.0,273.0,1,left,MISS L. James 27' 3PT,[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,27.6,Missed,,,,,,,,,,,,,,,,,,
11:39,320,PT11M39.00S,2022-12-10T01:56:56.9Z,3,REGULAR,rebound,defensive,[],202699,,,1610612755,61,59,2022-12-10T01:56:59Z,3130000,False,,,0,,T. Harris REBOUND (Off:1 Def:5),[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,319.0,6.0,5.0,1.0,,,,
11:19,321,PT11M19.00S,2022-12-10T01:57:16.5Z,3,REGULAR,2pt,Jump Shot,[],203954,72.7168199737188,64.2156862745098,1610612755,61,59,2022-12-10T01:57:21Z,3140000,False,71.0,204.0,1,right,MISS J. Embiid 21' Jump Shot,[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Right Center,21.6,Missed,,,,,,,,,,,,,,,,,,
11:17,322,PT11M17.00S,2022-12-10T01:57:18.5Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,61,59,2022-12-10T01:57:21Z,3150000,False,,,0,,A. Davis REBOUND (Off:1 Def:5),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,321.0,6.0,5.0,1.0,,,,
11:06,325,PT11M06.00S,2022-12-10T01:57:41.9Z,3,REGULAR,foul,personal,[],200782,,,1610612747,61,59,2022-12-10T01:57:46Z,3180000,False,,,0,,P. Tucker personal FOUL (1 PF),"[200782, 203076]",17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2005.0,1.0,0.0,Davis,203076.0,,,,,,,,,
10:55,327,PT10M55.00S,2022-12-10T01:57:56.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629022,8.327858081471746,44.11764705882353,1610612747,61,61,2022-12-10T01:58:01Z,3200000,False,29.0,26.0,1,left,L. Walker IV driving floating bank Jump Shot (10 PTS) (D. Schroder 2 AST),"[1629022, 203471]",4,1610612747.0,LAL,driving floating bank,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,3.91,Made,10.0,D. Schroder,203471.0,2.0,,,,,,,,,,,,,,
10:42,329,PT10M42.00S,2022-12-10T01:58:08.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,86.38304862023654,49.50980392156863,1610612755,63,61,2022-12-10T01:58:12Z,3220000,False,-2.0,75.0,1,right,J. Harden 7' driving floating Jump Shot (10 PTS) (J. Embiid 2 AST),"[201935, 203954]",1,1610612755.0,PHI,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,7.55,Made,10.0,J. Embiid,203954.0,2.0,,,,,,,,,,,,,,
10:33,331,PT10M33.00S,2022-12-10T01:58:18.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203471,7.670827858081481,55.3921568627451,1610612747,63,63,2022-12-10T01:58:23Z,3240000,False,-27.0,20.0,1,left,D. Schroder driving Layup (4 PTS),[203471],17,1610612747.0,LAL,driving,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,3.34,Made,4.0,,,,,,,,,,,,,,,,,
10:15,332,PT10M15.00S,2022-12-10T01:58:36.1Z,3,REGULAR,3pt,Jump Shot,[],200782,95.84428383705651,1.2254901960784252,1610612755,66,63,2022-12-10T01:58:41Z,3250000,False,-244.0,-13.0,1,right,P. Tucker 24' 3PT  (3 PTS) (T. Harris 3 AST),"[200782, 202699]",17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Left Corner 3,24+ Left,24.43,Made,3.0,T. Harris,202699.0,3.0,,,,,,,,,,,,,,
09:52,334,PT09M52.00S,2022-12-10T01:58:58.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,11.087385019710908,57.59803921568628,1610612747,66,65,2022-12-10T01:59:03Z,3270000,False,-38.0,52.0,1,left,A. Davis 6' driving floating bank Jump Shot (8 PTS),[203076],3,1610612747.0,LAL,driving floating bank,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,6.42,Made,8.0,,,,,,,,,,,,,,,,,
09:36,335,PT09M36.00S,2022-12-10T01:59:14.2Z,3,REGULAR,3pt,Jump Shot,[],1629001,77.57884362680683,91.17647058823529,1610612755,69,65,2022-12-10T01:59:18Z,3280000,False,206.0,158.0,1,right,D. Melton 25' 3PT  (9 PTS) (J. Harden 8 AST),"[1629001, 201935]",8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,25.97,Made,9.0,J. Harden,201935.0,8.0,,,,,,,,,,,,,,
09:23,337,PT09M23.00S,2022-12-10T01:59:30.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],2544,7.013797634691201,49.50980392156863,1610612747,69,67,2022-12-10T01:59:43Z,3300000,False,2.0,13.0,1,left,L. James cutting DUNK (14 PTS) (D. Schroder 3 AST),"[2544, 203471]",6,1610612747.0,LAL,cutting,,,James,L. James,,,,,Restricted Area,0-8 Center,1.36,Made,14.0,D. Schroder,203471.0,3.0,,,,,,,,,,,,,,
09:23,339,PT09M23.00S,2022-12-10T01:59:35.2Z,3,REGULAR,foul,personal,['1freethrow'],200782,,,1610612747,69,67,2022-12-10T01:59:42Z,3320000,False,,,0,,P. Tucker shooting personal FOUL (2 PF) (James 1 FT),"[200782, 2544]",17,1610612755.0,PHI,shooting,,,Tucker,P. Tucker,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,2.0,0.0,James,2544.0,,,,,,,,,
09:23,341,PT09M23.00S,2022-12-10T02:00:04.7Z,3,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,69,67,2022-12-10T02:00:07Z,3340000,False,,,0,,MISS L. James Free Throw 1 of 1,[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
09:21,342,PT09M21.00S,2022-12-10T02:00:06.7Z,3,REGULAR,rebound,defensive,[],201935,,,1610612755,69,67,2022-12-10T02:00:07Z,3350000,False,,,0,,J. Harden REBOUND (Off:1 Def:2),[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,341.0,3.0,2.0,1.0,,,,
09:13,343,PT09M13.00S,2022-12-10T02:00:17.5Z,3,REGULAR,foul,personal,['2freethrow'],203076,,,1610612755,69,67,2022-12-10T02:00:25Z,3360000,False,,,0,,A. Davis shooting personal FOUL (4 PF) (Embiid 2 FT),"[203076, 203954]",3,1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,1151.0,4.0,0.0,Embiid,203954.0,,,,,,,,,
09:13,345,PT09M13.00S,2022-12-10T02:00:46.5Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,70,67,2022-12-10T02:00:46Z,3380000,False,,,0,,J. Embiid Free Throw 1 of 2 (26 PTS),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
09:13,346,PT09M13.00S,2022-12-10T02:00:47.4Z,3,REGULAR,substitution,out,[],203076,,,1610612755,70,67,2022-12-10T02:01:01Z,3390000,False,,,0,,SUB out: A. Davis,[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
09:13,347,PT09M13.00S,2022-12-10T02:00:47.4Z,3,REGULAR,substitution,in,[],201566,,,1610612755,70,67,2022-12-10T02:01:01Z,3400000,False,,,0,,SUB in: R. Westbrook,[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
09:13,348,PT09M13.00S,2022-12-10T02:01:13.0Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,71,67,2022-12-10T02:01:13Z,3410000,False,,,0,,J. Embiid Free Throw 2 of 2 (27 PTS),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
09:03,349,PT09M03.00S,2022-12-10T02:01:24.3Z,3,REGULAR,3pt,Jump Shot,[],2544,34.08344283837057,35.294117647058826,1610612747,71,67,2022-12-10T02:01:29Z,3420000,False,74.0,268.0,1,left,MISS L. James 27' 3PT,[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,27.78,Missed,,,,,,,,,,,,,,,,,,
09:00,350,PT09M00.00S,2022-12-10T02:01:27.3Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,71,67,2022-12-10T02:01:29Z,3430000,False,,,0,,J. Embiid REBOUND (Off:3 Def:3),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,349.0,6.0,3.0,3.0,,,,
08:43,353,PT08M43.00S,2022-12-10T02:02:11.5Z,3,REGULAR,turnover,out-of-bounds,[],203954,,,1610612755,71,67,2022-12-10T02:02:17Z,3460000,False,,,0,,J. Embiid bad pass out-of-bounds TURNOVER (4 TO),[203954],21,1610612755.0,PHI,bad pass,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,,,,,,,2005.0,,,,,4.0,,,,,,,,
08:35,354,PT08M35.00S,2022-12-10T02:02:21.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203471,6.356767411300922,46.81372549019608,1610612747,71,67,2022-12-10T02:02:26Z,3470000,False,16.0,7.0,1,left,MISS D. Schroder driving finger roll Layup,[203471],17,1610612747.0,LAL,driving finger roll,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,1.75,Missed,,,,,,,,,,,,,,,,,,
08:33,355,PT08M33.00S,2022-12-10T02:02:23.5Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,71,67,2022-12-10T02:02:26Z,3480000,False,,,0,,J. Embiid REBOUND (Off:3 Def:4),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,354.0,7.0,4.0,3.0,,,,
08:28,356,PT08M28.00S,2022-12-10T02:02:27.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629001,92.29632063074901,52.205882352941174,1610612755,73,67,2022-12-10T02:02:33Z,3490000,False,11.0,20.0,1,right,D. Melton running Layup (11 PTS),[1629001],8,1610612755.0,PHI,running,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,2.27,Made,11.0,,,,,,,,,,,,,,,,,
08:09,357,PT08M09.00S,2022-12-10T02:02:46.6Z,3,REGULAR,3pt,Jump Shot,[],1629022,28.43298291721419,82.59803921568627,1610612747,73,70,2022-12-10T02:02:57Z,3500000,False,-163.0,215.0,1,left,L. Walker IV 26' 3PT  (13 PTS),[1629022],4,1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,26.96,Made,13.0,,,,,,,,,,,,,,,,,
07:46,358,PT07M46.00S,2022-12-10T02:03:09.1Z,3,REGULAR,3pt,Jump Shot,[],1629001,72.9796320630749,16.42156862745098,1610612755,76,70,2022-12-10T02:03:13Z,3510000,False,-168.0,201.0,1,right,D. Melton 26' 3PT  (14 PTS) (J. Embiid 3 AST),"[1629001, 203954]",8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,26.23,Made,14.0,J. Embiid,203954.0,3.0,,,,,,,,,,,,,,
07:33,360,PT07M33.00S,2022-12-10T02:03:22.4Z,3,REGULAR,2pt,Jump Shot,[],201566,12.795663600525614,26.225490196078425,1610612747,76,70,2022-12-10T02:03:28Z,3530000,False,119.0,68.0,1,left,MISS R. Westbrook 13' pullup Shot,[201566],0,1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Right,13.69,Missed,,,,,,,,,,,,,,,,,,
07:30,361,PT07M30.00S,2022-12-10T02:03:25.4Z,3,REGULAR,rebound,defensive,[],200782,,,1610612755,76,70,2022-12-10T02:03:28Z,3540000,False,,,0,,P. Tucker REBOUND (Off:2 Def:2),[200782],17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,360.0,4.0,2.0,2.0,,,,
07:24,362,PT07M24.00S,2022-12-10T02:03:33.9Z,3,REGULAR,foul,personal,[],201976,,,1610612755,76,70,2022-12-10T02:05:05Z,3550000,False,,,0,,P. Beverley personal FOUL (2 PF),"[201976, 203954]",21,1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,2005.0,2.0,0.0,Embiid,203954.0,,,,,,,,,
07:15,364,PT07M15.00S,2022-12-10T02:03:58.3Z,3,REGULAR,3pt,Jump Shot,[],1629001,79.54993429697765,93.87254901960785,1610612755,79,70,2022-12-10T02:04:03Z,3570000,False,219.0,140.0,1,right,D. Melton 26' 3PT  (17 PTS) (P. Tucker 2 AST),"[1629001, 200782]",8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,26.01,Made,17.0,P. Tucker,200782.0,2.0,,,,,,,,,,,,,,
07:06,366,PT07M06.00S,2022-12-10T02:04:11.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,79,70,2022-12-10T02:04:11Z,3590000,False,,,0,,LAL Timeout,[],,1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07:06,368,PT07M06.00S,2022-12-10T02:07:28.3Z,3,REGULAR,substitution,in,[],1630559,,,1610612747,79,70,2022-12-10T02:07:30Z,3610000,False,,,0,,SUB in: A. Reaves,[1630559],15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
07:06,370,PT07M06.00S,2022-12-10T02:07:28.3Z,3,REGULAR,substitution,out,[],201976,,,1610612747,79,70,2022-12-10T02:07:50Z,3615000,False,,,0,,SUB out: P. Beverley,[201976],21,1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
