shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
07:47,257,PT07M47.00S,2022-12-14T00:54:37.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203084,7.145203679369246,55.14705882352941,1610612758,53,37,2022-12-14T00:54:43Z,2570000,False,-26.0,15.0,1,left,H. Barnes driving Layup (6 PTS),[203084],40,1610612758.0,SAC,driving,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,2.96,Made,6.0,,,,,,,,,,,,,,,,,
07:32,258,PT07M32.00S,2022-12-14T00:54:53.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,81.38961892247043,49.01960784313726,1610612755,53,37,2022-12-14T00:54:57Z,2580000,False,-5.0,122.0,1,right,MISS J. Harden 12' driving floating Shot,[201935],1,1610612755.0,PHI,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,12.25,Missed,,,,,,,,,,,,,,,,,,
07:31,259,PT07M31.00S,2022-12-14T00:54:54.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,53,37,2022-12-14T00:54:57Z,2590000,False,,,0,,TEAM defensive REBOUND,[],,1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,258.0,,,,,,,,
07:12,261,PT07M12.00S,2022-12-14T00:55:23.2Z,2,REGULAR,3pt,Jump Shot,[],1630558,27.513140604467807,17.40196078431373,1610612758,53,37,2022-12-14T00:55:27Z,2610000,False,163.0,206.0,1,left,MISS D. Mitchell 26' 3PT,[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,26.28,Missed,,,,,,,,,,,,,,,,,,
07:09,262,PT07M09.00S,2022-12-14T00:55:26.2Z,2,REGULAR,rebound,defensive,[],1627777,,,1610612755,53,37,2022-12-14T00:55:27Z,2620000,False,,,0,,G. Niang REBOUND (Off:0 Def:4),[1627777],20,1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,261.0,4.0,4.0,0.0,,,,,
06:58,263,PT06M58.00S,2022-12-14T00:55:37.4Z,2,REGULAR,3pt,Jump Shot,[],200782,93.47897503285151,2.941176470588232,1610612755,56,37,2022-12-14T00:55:41Z,2630000,False,-235.0,9.0,1,right,P. Tucker 3PT  (6 PTS) (G. Niang 2 AST),"[200782, 1627777]",17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Left Corner 3,24+ Left,23.55,Made,6.0,G. Niang,1627777.0,2.0,,,,,,,,,,,,,,
06:57,265,PT06M57.00S,2022-12-14T00:55:48.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,56,37,2022-12-14T00:55:48Z,2650000,False,,,0,,SAC Timeout,[],,1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:57,266,PT06M57.00S,2022-12-14T00:58:21.8Z,2,REGULAR,substitution,out,[],1626149,,,1610612758,56,37,2022-12-14T00:58:24Z,2660000,False,,,0,,SUB out: M. Harrell,[1626149],5,1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,
06:57,267,PT06M57.00S,2022-12-14T00:58:21.8Z,2,REGULAR,substitution,in,[],203954,,,1610612758,56,37,2022-12-14T00:58:24Z,2670000,False,,,0,,SUB in: J. Embiid,[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
06:57,268,PT06M57.00S,2022-12-14T00:58:34.4Z,2,REGULAR,substitution,out,[],1630558,,,1610612758,56,37,2022-12-14T00:58:40Z,2680000,False,,,0,,SUB out: D. Mitchell,[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
06:57,269,PT06M57.00S,2022-12-14T00:58:34.4Z,2,REGULAR,substitution,in,[],1628368,,,1610612758,56,37,2022-12-14T00:58:40Z,2690000,False,,,0,,SUB in: D. Fox,[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
06:43,270,PT06M43.00S,2022-12-14T00:58:52.6Z,2,REGULAR,2pt,Jump Shot,[],1631099,5.436925098554539,80.3921568627451,1610612758,56,37,2022-12-14T00:58:57Z,2700000,False,-152.0,-1.0,1,left,MISS K. Murray 15' turnaround fadeaway Shot,[1631099],13,1610612758.0,SAC,turnaround fadeaway,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,15.2,Missed,,,,,,,,,,,,,,,,,,
06:40,271,PT06M40.00S,2022-12-14T00:58:55.6Z,2,REGULAR,rebound,defensive,[],200782,,,1610612755,56,37,2022-12-14T00:58:57Z,2710000,False,,,0,,P. Tucker REBOUND (Off:0 Def:2),[200782],17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,270.0,2.0,2.0,0.0,,,,,
06:36,272,PT06M36.00S,2022-12-14T00:58:59.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629680,93.34756898817345,51.470588235294116,1610612755,58,37,2022-12-14T00:59:07Z,2720000,False,7.0,10.0,1,right,M. Thybulle running alley-oop Layup (2 PTS) (J. Harden 8 AST),"[1629680, 201935]",22,1610612755.0,PHI,running alley-oop,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,1.24,Made,2.0,J. Harden,201935.0,8.0,,,,,,,,,,,,,,
06:29,274,PT06M29.00S,2022-12-14T00:59:08.0Z,2,REGULAR,turnover,out-of-bounds,[],1628989,,,1610612758,58,37,2022-12-14T00:59:15Z,2740000,False,,,0,,K. Huerter bad pass out-of-bounds TURNOVER (3 TO),[1628989],9,1610612758.0,SAC,bad pass,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Right,,,,,,,1146.0,,,,,,,,,3.0,,,,
06:24,275,PT06M24.00S,2022-12-14T00:59:22.9Z,2,REGULAR,foul,personal,[],1628368,,,1610612755,58,37,2022-12-14T00:59:27Z,2750000,False,,,0,,D. Fox personal FOUL (1 PF),"[1628368, 201935]",5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,,1628484.0,1.0,0.0,Harden,201935.0,,,,,,,,,
06:24,277,PT06M24.00S,2022-12-14T00:59:27.5Z,2,REGULAR,substitution,out,[],1627777,,,1610612755,58,37,2022-12-14T00:59:33Z,2770000,False,,,0,,SUB out: G. Niang,[1627777],20,1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
06:24,278,PT06M24.00S,2022-12-14T00:59:27.5Z,2,REGULAR,substitution,in,[],202699,,,1610612755,58,37,2022-12-14T00:59:33Z,2780000,False,,,0,,SUB in: T. Harris,[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
06:10,279,PT06M10.00S,2022-12-14T00:59:58.1Z,2,REGULAR,foul,personal,['2freethrow'],1628368,,,1610612755,58,37,2022-12-14T01:00:05Z,2790000,False,,,0,,D. Fox shooting personal FOUL (2 PF) (Thybulle 2 FT),"[1628368, 1629680]",5,1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,1146.0,2.0,0.0,Thybulle,1629680.0,,,,,,,,,
06:10,281,PT06M10.00S,2022-12-14T01:00:24.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629680,,,1610612755,58,37,2022-12-14T01:00:24Z,2810000,False,,,0,,MISS M. Thybulle Free Throw 1 of 2,[1629680],22,1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
06:10,282,PT06M10.00S,2022-12-14T01:00:24.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,58,37,2022-12-14T01:00:24Z,2820000,False,,,0,,TEAM offensive REBOUND,[],,1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,281.0,,,,,,,,
06:10,283,PT06M10.00S,2022-12-14T01:00:37.3Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629680,,,1610612755,59,37,2022-12-14T01:00:37Z,2830000,False,,,0,,M. Thybulle Free Throw 2 of 2 (3 PTS),[1629680],22,1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
06:03,284,PT06M03.00S,2022-12-14T01:00:48.0Z,2,REGULAR,foul,personal,[],202699,,,1610612758,59,37,2022-12-14T01:00:59Z,2840000,False,,,0,,T. Harris personal FOUL (1 PF),"[202699, 1628368]",12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Left Center,,,,,,,1146.0,1.0,0.0,Fox,1628368.0,,,,,,,,,
05:58,286,PT05M58.00S,2022-12-14T01:01:17.7Z,2,REGULAR,3pt,Jump Shot,[],1628989,33.163600525624176,49.26470588235294,1610612758,59,37,2022-12-14T01:01:23Z,2860000,False,4.0,259.0,1,left,MISS K. Huerter 25' 3PT,[1628989],9,1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,25.92,Missed,,,,,,,,,,,,,,,,,,
05:54,287,PT05M54.00S,2022-12-14T01:01:21.7Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,59,37,2022-12-14T01:01:23Z,2870000,False,,,0,,J. Embiid REBOUND (Off:0 Def:3),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,286.0,3.0,3.0,0.0,,,,,
05:49,288,PT05M49.00S,2022-12-14T01:01:26.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],200782,93.47897503285151,3.4313725490196134,1610612755,59,37,2022-12-14T01:01:40Z,2880000,False,-233.0,9.0,1,right,MISS P. Tucker 3PT,[200782],17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
05:44,289,PT05M44.00S,2022-12-14T01:01:31.2Z,2,REGULAR,rebound,offensive,[],203954,,,1610612755,59,37,2022-12-14T01:01:40Z,2890000,False,,,0,,J. Embiid REBOUND (Off:1 Def:3),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,288.0,4.0,3.0,1.0,,,,,
05:44,290,PT05M44.00S,2022-12-14T01:01:31.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203954,94.40999984741211,50.0,1610612755,61,37,2022-12-14T01:01:31Z,2900000,False,0.0,0.0,1,right,J. Embiid putback Layup (18 PTS),[203954],21,1610612755.0,PHI,putback,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,0.0,Made,18.0,,,,,,,,,,,,,,,,,
05:39,291,PT05M39.00S,2022-12-14T01:01:36.3Z,2,REGULAR,3pt,Jump Shot,[],203084,12.270039421813408,2.6960784313725554,1610612758,61,37,2022-12-14T01:01:45Z,2910000,False,237.0,63.0,1,left,MISS H. Barnes 24' 3PT,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,24.47,Missed,,,,,,,,,,,,,,,,,,
05:36,292,PT05M36.00S,2022-12-14T01:01:39.3Z,2,REGULAR,rebound,defensive,[],201935,,,1610612755,61,37,2022-12-14T01:01:45Z,2920000,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,291.0,2.0,2.0,0.0,,,,,
05:28,293,PT05M28.00S,2022-12-14T01:01:50.3Z,2,REGULAR,foul,personal,['2freethrow'],1628989,,,1610612755,61,37,2022-12-14T01:02:00Z,2930000,False,,,0,,K. Huerter shooting personal FOUL (1 PF) (Embiid 2 FT),"[1628989, 203954]",9,1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,1146.0,1.0,0.0,Embiid,203954.0,,,,,,,,,
05:28,295,PT05M28.00S,2022-12-14T01:02:14.2Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,61,37,2022-12-14T01:02:14Z,2950000,False,,,0,,MISS J. Embiid Free Throw 1 of 2,[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
05:28,296,PT05M28.00S,2022-12-14T01:02:14.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,61,37,2022-12-14T01:02:14Z,2960000,False,,,0,,TEAM offensive REBOUND,[],,1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,295.0,,,,,,,,
05:28,297,PT05M28.00S,2022-12-14T01:02:16.0Z,2,REGULAR,substitution,out,[],1631099,,,1610612755,61,37,2022-12-14T01:02:17Z,2970000,False,,,0,,SUB out: K. Murray,[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
05:28,298,PT05M28.00S,2022-12-14T01:02:16.0Z,2,REGULAR,substitution,in,[],1628370,,,1610612755,61,37,2022-12-14T01:02:17Z,2980000,False,,,0,,SUB in: M. Monk,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
05:28,299,PT05M28.00S,2022-12-14T01:02:25.5Z,2,REGULAR,substitution,out,[],1628989,,,1610612755,61,37,2022-12-14T01:02:27Z,2990000,False,,,0,,SUB out: K. Huerter,[1628989],9,1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
05:28,300,PT05M28.00S,2022-12-14T01:02:25.5Z,2,REGULAR,substitution,in,[],1629644,,,1610612755,61,37,2022-12-14T01:02:27Z,3000000,False,,,0,,SUB in: K. Okpala,[1629644],30,1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,,,
05:28,301,PT05M28.00S,2022-12-14T01:02:41.7Z,2,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,62,37,2022-12-14T01:02:41Z,3010000,False,,,0,,J. Embiid Free Throw 2 of 2 (19 PTS),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
05:16,302,PT05M16.00S,2022-12-14T01:02:57.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,6.356767411300922,52.205882352941174,1610612758,62,39,2022-12-14T01:03:16Z,3020000,False,-11.0,7.0,1,left,D. Sabonis cutting Layup (5 PTS) (M. Monk 1 AST),"[1627734, 1628370]",10,1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.32,Made,5.0,M. Monk,1628370.0,1.0,,,,,,,,,,,,,,
05:02,304,PT05M02.00S,2022-12-14T01:03:13.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629680,92.95335085413929,50.49019607843137,1610612755,64,39,2022-12-14T01:03:21Z,3040000,False,2.0,14.0,1,right,M. Thybulle cutting Layup (5 PTS) (T. Harris 4 AST),"[1629680, 202699]",22,1610612755.0,PHI,cutting,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,1.39,Made,5.0,T. Harris,202699.0,4.0,,,,,,,,,,,,,,
05:02,306,PT05M02.00S,2022-12-14T01:03:22.7Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629644,,,1610612755,64,39,2022-12-14T01:03:29Z,3060000,False,,,0,,K. Okpala shooting personal FOUL (1 PF) (Thybulle 1 FT),"[1629644, 1629680]",30,1610612758.0,SAC,shooting,,,Okpala,K. Okpala,,,,,Restricted Area,0-8 Center,,,,,,,1626302.0,1.0,0.0,Thybulle,1629680.0,,,,,,,,,
05:02,308,PT05M02.00S,2022-12-14T01:03:36.4Z,2,REGULAR,freethrow,1 of 1,[],1629680,,,1610612755,65,39,2022-12-14T01:03:36Z,3080000,False,,,0,,M. Thybulle Free Throw 1 of 1 (6 PTS),[1629680],22,1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
04:52,309,PT04M52.00S,2022-12-14T01:03:48.1Z,2,REGULAR,3pt,Jump Shot,[],1628370,34.8718791064389,59.31372549019608,1610612758,65,39,2022-12-14T01:03:53Z,3090000,False,-47.0,275.0,1,left,MISS M. Monk 27' step back 3PT,[1628370],0,1610612758.0,SAC,step back,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,27.92,Missed,,,,,,,,,,,,,,,,,,
04:50,310,PT04M50.00S,2022-12-14T01:03:50.1Z,2,REGULAR,rebound,defensive,[],201935,,,1610612755,65,39,2022-12-14T01:03:53Z,3100000,False,,,0,,J. Harden REBOUND (Off:0 Def:3),[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,309.0,3.0,3.0,0.0,,,,,
04:42,311,PT04M42.00S,2022-12-14T01:03:58.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203954,93.2161629434954,48.774509803921575,1610612755,67,39,2022-12-14T01:04:06Z,3110000,False,-6.0,11.0,1,right,J. Embiid driving finger roll Layup (21 PTS) (J. Harden 9 AST),"[203954, 201935]",21,1610612755.0,PHI,driving finger roll,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1.28,Made,21.0,J. Harden,201935.0,9.0,,,,,,,,,,,,,,
04:31,313,PT04M31.00S,2022-12-14T01:04:08.9Z,2,REGULAR,3pt,Jump Shot,[],1628368,31.586727989487514,74.50980392156863,1610612758,67,39,2022-12-14T01:04:14Z,3130000,False,-123.0,244.0,1,left,MISS D. Fox 27' 3PT,[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,27.34,Missed,,,,,,,,,,,,,,,,,,
04:28,314,PT04M28.00S,2022-12-14T01:04:11.8Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,67,39,2022-12-14T01:04:11Z,3140000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:2),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,313.0,4.0,2.0,2.0,,,,,
04:25,315,PT04M25.00S,2022-12-14T01:04:15.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,5.305519053876466,53.92156862745098,1610612758,67,41,2022-12-14T01:04:20Z,3150000,False,-20.0,-3.0,1,left,D. Sabonis driving Layup (7 PTS),[1627734],10,1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.98,Made,7.0,,,,,,,,,,,,,,,,,
04:06,316,PT04M06.00S,2022-12-14T01:04:34.0Z,2,REGULAR,turnover,lost ball,[],201935,,,1610612755,67,41,2022-12-14T01:04:37Z,3160000,False,,,0,,J. Harden lost ball TURNOVER (2 TO),"[201935, 1628368]",1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Fox,1628368.0,,
04:06,317,PT04M06.00S,2022-12-14T01:04:34.0Z,2,REGULAR,steal,,[],1628368,,,1610612758,67,41,2022-12-14T01:07:38Z,3170000,False,,,0,,D. Fox STEAL (1 STL),[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
03:48,318,PT03M48.00S,2022-12-14T01:04:52.2Z,2,REGULAR,turnover,lost ball,[],1628368,,,1610612758,67,41,2022-12-14T01:04:56Z,3180000,False,,,0,,D. Fox lost ball TURNOVER (2 TO),"[1628368, 201935]",5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2.0,Harden,201935.0,,
03:48,319,PT03M48.00S,2022-12-14T01:04:52.2Z,2,REGULAR,steal,,[],201935,,,1610612755,67,41,2022-12-14T01:04:53Z,3190000,False,,,0,,J. Harden STEAL (5 STL),[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
03:44,320,PT03M44.00S,2022-12-14T01:04:56.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202699,93.34756898817345,48.28431372549019,1610612755,69,41,2022-12-14T01:05:02Z,3200000,False,-9.0,10.0,1,right,T. Harris running alley-oop DUNK (17 PTS) (J. Harden 10 AST),"[202699, 201935]",12,1610612755.0,PHI,running alley-oop,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.32,Made,17.0,J. Harden,201935.0,10.0,,,,,,,,,,,,,,
03:23,322,PT03M23.00S,2022-12-14T01:05:19.4Z,2,REGULAR,turnover,out-of-bounds,[],1627734,,,1610612758,69,41,2022-12-14T01:05:27Z,3220000,False,,,0,,D. Sabonis bad pass out-of-bounds TURNOVER (1 TO),[1627734],10,1610612758.0,SAC,bad pass,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626302.0,,,,,,,,,1.0,,,,
03:13,323,PT03M13.00S,2022-12-14T01:05:40.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202699,95.18725361366623,3.9215686274509807,1610612755,69,41,2022-12-14T01:05:45Z,3230000,False,-230.0,-7.0,1,right,MISS T. Harris 3PT,[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
03:09,324,PT03M09.00S,2022-12-14T01:05:44.8Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,69,41,2022-12-14T01:05:45Z,3240000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,323.0,1.0,1.0,0.0,,,,,
03:05,325,PT03M05.00S,2022-12-14T01:05:49.8Z,2,REGULAR,foul,personal,['2freethrow'],203954,,,1610612758,69,41,2022-12-14T01:05:59Z,3250000,False,,,0,,J. Embiid shooting personal FOUL (1 PF) (Sabonis 2 FT),"[203954, 1627734]",21,1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,1146.0,1.0,0.0,Sabonis,1627734.0,,,,,,,,,
03:05,327,PT03M05.00S,2022-12-14T01:06:20.1Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1627734,,,1610612758,69,42,2022-12-14T01:06:20Z,3270000,False,,,0,,D. Sabonis Free Throw 1 of 2 (8 PTS),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
03:05,328,PT03M05.00S,2022-12-14T01:06:52.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1627734,,,1610612758,69,43,2022-12-14T01:06:52Z,3280000,False,,,0,,D. Sabonis Free Throw 2 of 2 (9 PTS),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
02:51,329,PT02M51.00S,2022-12-14T01:07:08.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203954,93.2161629434954,52.69607843137255,1610612755,69,43,2022-12-14T01:07:13Z,3290000,False,13.0,11.0,1,right,MISS J. Embiid driving finger roll Layup,[203954],21,1610612755.0,PHI,driving finger roll,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
02:50,330,PT02M50.00S,2022-12-14T01:07:09.7Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,69,43,2022-12-14T01:07:13Z,3300000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:3),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,329.0,5.0,3.0,2.0,,,,,
02:50,331,PT02M50.00S,2022-12-14T01:07:12.3Z,2,REGULAR,foul,personal,[],200782,,,1610612758,69,43,2022-12-14T01:07:17Z,3310000,False,,,0,,P. Tucker personal FOUL (3 PF),"[200782, 1627734]",17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Above the Break 3,24+ Right Center,,,,,,,1146.0,3.0,0.0,Sabonis,1627734.0,,,,,,,,,
02:50,333,PT02M50.00S,2022-12-14T01:07:19.9Z,2,REGULAR,substitution,out,[],200782,,,1610612758,69,43,2022-12-14T01:07:25Z,3330000,False,,,0,,SUB out: P. Tucker,[200782],17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
02:50,334,PT02M50.00S,2022-12-14T01:07:19.9Z,2,REGULAR,substitution,in,[],1627777,,,1610612758,69,43,2022-12-14T01:07:25Z,3340000,False,,,0,,SUB in: G. Niang,[1627777],20,1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
02:43,335,PT02M43.00S,2022-12-14T01:07:37.1Z,2,REGULAR,3pt,Jump Shot,[],1628370,33.6892247043364,34.31372549019608,1610612758,69,43,2022-12-14T01:07:42Z,3350000,False,78.0,264.0,1,left,MISS M. Monk 27' 3PT,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,27.56,Missed,,,,,,,,,,,,,,,,,,
02:39,336,PT02M39.00S,2022-12-14T01:07:40.9Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,69,43,2022-12-14T01:07:41Z,3360000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:3),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,335.0,6.0,3.0,3.0,,,,,
02:36,337,PT02M36.00S,2022-12-14T01:07:47.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629680,,,1610612758,69,43,2022-12-14T01:07:58Z,3370000,False,,,0,,M. Thybulle personal FOUL (3 PF) (Fox 2 FT),"[1629680, 1628368]",22,1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,,,,,,,1628484.0,3.0,0.0,Fox,1628368.0,,,,,,,,,
02:36,339,PT02M36.00S,2022-12-14T01:08:13.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628368,,,1610612758,69,43,2022-12-14T01:08:13Z,3390000,False,,,0,,MISS D. Fox Free Throw 1 of 2,[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
