actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
593,PT06M11.00S,2022-11-14T02:38:03.8Z,4,REGULAR,rebound,offensive,[],1629001,,,1610612755,92,92,2022-11-14T02:38:07Z,5880000,False,,,0,,D. Melton REBOUND (Off:2 Def:4),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Left Corner 3,24+ Left,,,,,,592.0,6.0,4.0,2.0,,,,,,,,,,,
594,PT06M10.00S,2022-11-14T02:38:05.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630178,67.19776609724047,44.85294117647059,1610612755,92,92,2022-11-14T02:38:10Z,5890000,False,-26.0,256.0,1,right,MISS T. Maxey 25' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,,25.71,Missed,,,,,,,,,,,,,,,
595,PT06M05.00S,2022-11-14T02:38:10.7Z,4,REGULAR,rebound,defensive,[],201144,,,1610612762,92,92,2022-11-14T02:38:10Z,5900000,False,,,0,,M. Conley REBOUND (Off:0 Def:1),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,,,,,,594.0,1.0,1.0,0.0,,,,,,,,,,,
596,PT05M54.00S,2022-11-14T02:38:20.2Z,4,REGULAR,2pt,Jump Shot,[],1628374,19.103153745072277,74.75490196078431,1610612762,92,94,2022-11-14T02:38:26Z,5910000,False,-124.0,127.0,1,left,L. Markkanen 17' Jump Shot (15 PTS) (M. Conley 7 AST),"[1628374, 201144]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Left Center,,,,17.74,Made,,,,,15.0,,,M. Conley,201144.0,7.0,,,,,
598,PT05M54.00S,2022-11-14T02:38:25.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,92,94,2022-11-14T02:38:25Z,5930000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT05M54.00S,2022-11-14T02:41:01.6Z,4,REGULAR,substitution,out,[],1629001,,,1610612755,92,94,2022-11-14T02:41:14Z,5940000,False,,,0,,SUB out: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT05M54.00S,2022-11-14T02:41:01.6Z,4,REGULAR,substitution,out,[],1627863,,,1610612755,92,94,2022-11-14T02:41:14Z,5950000,False,,,0,,SUB out: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT05M54.00S,2022-11-14T02:41:01.6Z,4,REGULAR,substitution,in,[],1629680,,,1610612755,92,94,2022-11-14T02:41:14Z,5960000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT05M54.00S,2022-11-14T02:41:01.6Z,4,REGULAR,substitution,in,[],203954,,,1610612755,92,94,2022-11-14T02:41:14Z,5970000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT05M32.00S,2022-11-14T02:41:43.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,83.36070959264126,49.01960784313726,1610612755,94,94,2022-11-14T02:41:49Z,5980000,False,-5.0,104.0,1,right,J. Embiid 10' turnaround fadeaway Jump Shot (48 PTS) (T. Maxey 3 AST),"[203954, 1630178]",1610612755.0,PHI,turnaround fadeaway,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,10.4,Made,,,,,48.0,,,T. Maxey,1630178.0,3.0,,,,,
605,PT05M09.00S,2022-11-14T02:42:06.8Z,4,REGULAR,turnover,bad pass,[],201144,,,1610612762,94,94,2022-11-14T02:42:10Z,6000000,False,,,0,,M. Conley bad pass TURNOVER (2 TO),"[201144, 200782]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,Mid-Range,8-16 Center,2.0,Tucker,200782.0,,,,,,,,,,,,,,,,,
606,PT05M09.00S,2022-11-14T02:42:06.8Z,4,REGULAR,steal,,[],200782,,,1610612755,94,94,2022-11-14T02:42:08Z,6010000,False,,,0,,P. Tucker STEAL (1 STL),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
607,PT04M56.00S,2022-11-14T02:42:21.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201144,,,1610612755,94,94,2022-11-14T02:42:26Z,6020000,False,,,0,,M. Conley personal FOUL (1 PF) (Embiid 2 FT),"[201144, 203954]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Embiid,203954.0
609,PT04M56.00S,2022-11-14T02:42:54.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203954,,,1610612755,95,94,2022-11-14T02:42:54Z,6040000,False,,,0,,J. Embiid Free Throw 1 of 2 (49 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,Made,,,,,49.0,,,,,,,,,,
610,PT04M56.00S,2022-11-14T02:43:18.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203954,,,1610612755,96,94,2022-11-14T02:43:18Z,6050000,False,,,0,,J. Embiid Free Throw 2 of 2 (50 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,Made,,,,,50.0,,,,,,,,,,
611,PT04M39.00S,2022-11-14T02:43:40.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,5.699737187910642,60.049019607843135,1610612762,96,96,2022-11-14T02:43:46Z,6060000,False,-50.0,1.0,1,left,C. Sexton driving floating Jump Shot (15 PTS),[1629012],1610612762.0,UTA,driving floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,5.02,Made,,,,,15.0,,,,,,,,,,
612,PT04M17.00S,2022-11-14T02:44:05.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628374,,,1610612755,96,96,2022-11-14T02:44:11Z,6070000,False,,,0,,L. Markkanen personal FOUL (1 PF) (Embiid 2 FT),"[1628374, 203954]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Embiid,203954.0
614,PT04M17.00S,2022-11-14T02:44:32.1Z,4,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,97,96,2022-11-14T02:44:32Z,6090000,False,,,0,,J. Embiid Free Throw 1 of 2 (51 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,Made,,,,,51.0,,,,,,,,,,
615,PT04M17.00S,2022-11-14T02:44:53.5Z,4,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,98,96,2022-11-14T02:44:53Z,6100000,False,,,0,,J. Embiid Free Throw 2 of 2 (52 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,Made,,,,,52.0,,,,,,,,,,
616,PT04M07.00S,2022-11-14T02:45:06.3Z,4,REGULAR,3pt,Jump Shot,[],1627736,12.401445466491452,95.09803921568627,1610612762,98,96,2022-11-14T02:45:13Z,6110000,False,-225.0,64.0,1,left,MISS M. Beasley 3PT,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,,,,23.44,Missed,,,,,,,,,,,,,,,
617,PT04M04.00S,2022-11-14T02:45:08.7Z,4,REGULAR,rebound,offensive,[],1629020,,,1610612762,98,96,2022-11-14T02:45:08Z,6120000,False,,,0,,J. Vanderbilt REBOUND (Off:4 Def:6),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Left Corner 3,24+ Left,,,,,,616.0,10.0,6.0,4.0,,,,,,,,,,,
618,PT03M57.00S,2022-11-14T02:45:15.8Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629012,23.96517739816032,55.3921568627451,1610612762,98,96,2022-11-14T02:45:20Z,6130000,False,-27.0,173.0,1,left,MISS C. Sexton 17' pullup Shot - blocked,"[1629012, 203954]",1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Center,,,,17.49,Missed,,,,,,Embiid,203954.0,,,,,,,,
619,PT03M57.00S,2022-11-14T02:45:15.8Z,4,REGULAR,block,,[],203954,,,1610612762,98,96,2022-11-14T02:45:19Z,6140000,False,,,0,,J. Embiid BLOCK (5 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
620,PT03M54.00S,2022-11-14T02:45:18.8Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,98,96,2022-11-14T02:45:20Z,6150000,False,,,0,,T. Harris REBOUND (Off:0 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Center,,,,,,618.0,3.0,3.0,0.0,,,,,,,,,,,
621,PT03M37.00S,2022-11-14T02:45:36.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203954,93.74178712220763,49.01960784313726,1610612755,100,96,2022-11-14T02:45:41Z,6160000,False,-5.0,6.0,1,right,J. Embiid driving finger roll Layup (54 PTS),[203954],1610612755.0,PHI,driving finger roll,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,0.8,Made,,,,,54.0,,,,,,,,,,
622,PT03M24.00S,2022-11-14T02:45:48.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629020,6.619579500657039,50.73529411764706,1610612762,100,98,2022-11-14T02:51:19Z,6170000,False,-4.0,10.0,1,left,J. Vanderbilt cutting DUNK (9 PTS) (M. Conley 8 AST),"[1629020, 201144]",1610612762.0,UTA,cutting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,1.04,Made,,,,,9.0,,,M. Conley,201144.0,8.0,,,,,
624,PT03M14.00S,2022-11-14T02:46:02.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,100,98,2022-11-14T02:46:02Z,6190000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT03M14.00S,2022-11-14T02:47:26.4Z,4,REGULAR,substitution,out,[],1627736,,,1610612755,100,98,2022-11-14T02:47:35Z,6200000,False,,,0,,SUB out: M. Beasley,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT03M14.00S,2022-11-14T02:47:26.4Z,4,REGULAR,substitution,out,[],1629020,,,1610612755,100,98,2022-11-14T02:47:35Z,6210000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT03M14.00S,2022-11-14T02:47:26.4Z,4,REGULAR,substitution,in,[],203903,,,1610612755,100,98,2022-11-14T02:47:35Z,6220000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT03M14.00S,2022-11-14T02:47:26.4Z,4,REGULAR,substitution,in,[],203482,,,1610612755,100,98,2022-11-14T02:47:35Z,6230000,False,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT03M10.00S,2022-11-14T02:47:47.2Z,4,REGULAR,3pt,Jump Shot,[],1630178,67.59198423127464,61.27450980392157,1610612755,100,98,2022-11-14T02:47:53Z,6240000,False,56.0,252.0,1,right,MISS T. Maxey 25' turnaround fadeaway 3PT,[1630178],1610612755.0,PHI,turnaround fadeaway,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,,25.83,Missed,,,,,,,,,,,,,,,
630,PT03M07.00S,2022-11-14T02:47:50.2Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,100,98,2022-11-14T02:47:53Z,6250000,False,,,0,,L. Markkanen REBOUND (Off:3 Def:6),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,,,,629.0,9.0,6.0,3.0,,,,,,,,,,,
631,PT02M55.00S,2022-11-14T02:48:01.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,10.036136662286467,55.14705882352941,1610612762,100,98,2022-11-14T02:48:07Z,6260000,False,-26.0,42.0,1,left,MISS L. Markkanen cutting finger roll Layup - blocked,"[1628374, 203954]",1610612762.0,UTA,cutting finger roll,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,4.91,Missed,,,,,,Embiid,203954.0,,,,,,,,
632,PT02M55.00S,2022-11-14T02:48:01.9Z,4,REGULAR,block,,[],203954,,,1610612762,100,98,2022-11-14T02:48:04Z,6270000,False,,,0,,J. Embiid BLOCK (6 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
633,PT02M52.00S,2022-11-14T02:48:04.9Z,4,REGULAR,rebound,defensive,[],1629680,,,1610612755,100,98,2022-11-14T02:48:07Z,6280000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:5),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,631.0,6.0,5.0,1.0,,,,,,,,,,,
634,PT02M50.00S,2022-11-14T02:48:10.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629012,,,1610612755,100,98,2022-11-14T02:48:18Z,6290000,False,,,0,,C. Sexton personal FOUL (2 PF) (Embiid 2 FT),"[1629012, 203954]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627961.0,2.0,0.0,Embiid,203954.0
636,PT02M50.00S,2022-11-14T02:48:50.8Z,4,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,101,98,2022-11-14T02:49:16Z,6310000,False,,,0,,J. Embiid Free Throw 1 of 2 (55 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,Made,,,,,55.0,,,,,,,,,,
637,PT02M50.00S,2022-11-14T02:48:50.8Z,4,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,101,98,2022-11-14T02:49:16Z,6320000,False,,,0,,MISS J. Embiid Free Throw 2 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
638,PT02M48.00S,2022-11-14T02:48:52.8Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,101,98,2022-11-14T02:49:16Z,6330000,False,,,0,,L. Markkanen REBOUND (Off:3 Def:7),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,637.0,10.0,7.0,3.0,,,,,,,,,,,
639,PT02M32.00S,2022-11-14T02:49:33.8Z,4,REGULAR,foul,personal,[],200782,,,1610612762,101,98,2022-11-14T02:49:44Z,6340000,False,,,0,,P. Tucker personal FOUL (1 PF),"[200782, 1628374]",1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Markkanen,1628374.0
641,PT02M22.00S,2022-11-14T02:50:06.6Z,4,REGULAR,turnover,bad pass,[],201144,,,1610612762,101,98,2022-11-14T02:50:10Z,6360000,False,,,0,,M. Conley bad pass TURNOVER (3 TO),"[201144, 1630178]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,3.0,Maxey,1630178.0,,,,,,,,,,,,,,,,,
642,PT02M22.00S,2022-11-14T02:50:06.6Z,4,REGULAR,steal,,[],1630178,,,1610612755,101,98,2022-11-14T02:50:08Z,6370000,False,,,0,,T. Maxey STEAL (4 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
643,PT01M58.00S,2022-11-14T02:50:31.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202699,94.26741130091985,48.0392156862745,1610612755,101,98,2022-11-14T02:50:37Z,6380000,False,-10.0,1.0,1,right,MISS T. Harris driving Layup,[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,0.99,Missed,,,,,,,,,,,,,,,
644,PT01M53.00S,2022-11-14T02:50:34.9Z,4,REGULAR,rebound,offensive,[],202699,,,1610612755,101,98,2022-11-14T02:50:34Z,6390000,False,,,0,,T. Harris REBOUND (Off:1 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,643.0,4.0,3.0,1.0,,,,,,,,,,,
645,PT01M53.00S,2022-11-14T02:50:34.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202699,94.40999984741211,50.0,1610612755,101,98,2022-11-14T02:50:34Z,6400000,False,0.0,0.0,1,right,MISS T. Harris tip Layup,[202699],1610612755.0,PHI,tip,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
646,PT01M53.00S,2022-11-14T02:50:35.6Z,4,REGULAR,rebound,defensive,[],203482,,,1610612762,101,98,2022-11-14T02:50:35Z,6410000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:3),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Left,,,,,,645.0,4.0,3.0,1.0,,,,,,,,,,,
647,PT01M44.00S,2022-11-14T02:50:44.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203903,8.590670170827863,45.09803921568627,1610612762,101,98,2022-11-14T02:50:50Z,6420000,False,25.0,28.0,1,left,MISS J. Clarkson driving Layup,[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,3.74,Missed,,,,,,,,,,,,,,,
648,PT01M42.00S,2022-11-14T02:50:46.2Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,101,98,2022-11-14T02:50:50Z,6430000,False,,,0,,T. Harris REBOUND (Off:1 Def:4),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,647.0,5.0,4.0,1.0,,,,,,,,,,,
649,PT01M24.00S,2022-11-14T02:51:04.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,91.24507227332458,47.30392156862745,1610612755,101,98,2022-11-14T02:51:11Z,6440000,False,-13.0,30.0,1,right,MISS T. Maxey driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,3.27,Missed,,,,,,,,,,,,,,,
650,PT01M22.00S,2022-11-14T02:51:06.5Z,4,REGULAR,rebound,defensive,[],203482,,,1610612762,101,98,2022-11-14T02:51:11Z,6450000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:4),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,649.0,5.0,4.0,1.0,,,,,,,,,,,
651,PT01M20.00S,2022-11-14T02:51:09.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,5.962549277266746,47.05882352941176,1610612762,101,98,2022-11-14T02:54:26Z,6460000,False,15.0,4.0,1,left,MISS C. Sexton running Layup - blocked,"[1629012, 203954]",1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,1.51,Missed,,,,,,Embiid,203954.0,,,,,,,,
652,PT01M20.00S,2022-11-14T02:51:09.7Z,4,REGULAR,block,,[],203954,,,1610612762,101,98,2022-11-14T02:51:12Z,6470000,False,,,0,,J. Embiid BLOCK (7 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
653,PT01M20.00S,2022-11-14T02:51:09.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612755,101,98,2022-11-14T02:56:40Z,6480000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,651.0,,,,,,,,,,,,,,
665,PT01M20.00S,2022-11-14T02:52:17.4Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612755,101,98,2022-11-14T03:00:12Z,6487500,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT01M20.00S,2022-11-14T02:54:44.0Z,4,REGULAR,substitution,out,[],1629012,,,1610612755,101,98,2022-11-14T02:54:47Z,6488750,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT01M20.00S,2022-11-14T02:54:44.0Z,4,REGULAR,substitution,in,[],1627736,,,1610612755,101,98,2022-11-14T02:54:47Z,6489375,False,,,0,,SUB in: M. Beasley,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT01M00.00S,2022-11-14T02:55:14.2Z,4,REGULAR,2pt,Jump Shot,[],203954,77.31603153745073,30.882352941176478,1610612755,103,98,2022-11-14T02:55:33Z,6560000,False,-96.0,161.0,1,right,J. Embiid 18' fadeaway Jump Shot (57 PTS) (T. Harris 2 AST),"[203954, 202699]",1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Left Center,,,,18.7,Made,,,,,57.0,,,T. Harris,202699.0,2.0,,,,,
663,PT00M46.50S,2022-11-14T02:55:35.5Z,4,REGULAR,3pt,Jump Shot,[],203903,34.477660972404735,47.79411764705882,1610612762,103,98,2022-11-14T02:55:43Z,6580000,False,11.0,272.0,1,left,MISS J. Clarkson 27' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,,,,27.18,Missed,,,,,,,,,,,,,,,
664,PT00M43.30S,2022-11-14T02:55:38.7Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,103,98,2022-11-14T02:55:43Z,6590000,False,,,0,,T. Harris REBOUND (Off:1 Def:5),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,,,,,,663.0,6.0,5.0,1.0,,,,,,,,,,,
666,PT00M23.50S,2022-11-14T02:55:58.7Z,4,REGULAR,3pt,Jump Shot,[],203954,66.93495400788436,53.431372549019606,1610612755,103,98,2022-11-14T02:56:24Z,6600000,False,17.0,258.0,1,right,MISS J. Embiid 25' turnaround 3PT,[203954],1610612755.0,PHI,turnaround,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,,25.89,Missed,,,,,,,,,,,,,,,
667,PT00M20.70S,2022-11-14T02:56:01.5Z,4,REGULAR,rebound,defensive,[],203482,,,1610612762,103,98,2022-11-14T02:56:24Z,6610000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:5),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,,,,,,666.0,6.0,5.0,1.0,,,,,,,,,,,
668,PT00M20.70S,2022-11-14T02:56:04.8Z,4,REGULAR,foul,personal,[],1629680,,,1610612762,103,98,2022-11-14T02:56:09Z,6620000,False,,,0,,M. Thybulle personal FOUL (2 PF),"[1629680, 203482]",1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,202035.0,2.0,0.0,Olynyk,203482.0
670,PT00M20.70S,2022-11-14T02:56:20.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,103,98,2022-11-14T02:56:20Z,6640000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M20.50S,2022-11-14T02:57:54.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200782,,,1610612762,103,98,2022-11-14T02:58:01Z,6650000,False,,,0,,P. Tucker personal FOUL (2 PF) (Markkanen 2 FT),"[200782, 1628374]",1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202035.0,2.0,0.0,Markkanen,1628374.0
674,PT00M20.50S,2022-11-14T02:59:52.0Z,4,REGULAR,substitution,out,[],1629680,,,1610612762,103,98,2022-11-14T02:59:55Z,6680000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M20.50S,2022-11-14T02:59:52.0Z,4,REGULAR,substitution,in,[],1629003,,,1610612762,103,98,2022-11-14T02:59:55Z,6690000,False,,,0,,SUB in: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M20.50S,2022-11-14T03:00:20.6Z,4,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,103,98,2022-11-14T03:00:20Z,6700000,False,,,0,,MISS L. Markkanen Free Throw 1 of 2,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
677,PT00M20.50S,2022-11-14T03:00:20.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,103,98,2022-11-14T03:00:20Z,6710000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,676.0,,,,,,,,,,,,,,
680,PT00M20.50S,2022-11-14T03:00:20.6Z,4,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,103,98,2022-11-14T03:00:50Z,6740000,False,,,0,,MISS L. Markkanen Free Throw 2 of 2,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
681,PT00M20.50S,2022-11-14T03:00:20.6Z,4,REGULAR,rebound,defensive,[],1630178,,,1610612755,103,98,2022-11-14T03:04:25Z,6750000,False,,,0,,T. Maxey REBOUND (Off:0 Def:3),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,680.0,3.0,3.0,0.0,,,,,,,,,,,
678,PT00M20.50S,2022-11-14T03:00:32.7Z,4,REGULAR,substitution,out,[],203482,,,1610612755,103,98,2022-11-14T03:03:28Z,6755000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
