actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
443,PT03M30.00S,2024-12-29T22:17:41.6Z,3,REGULAR,rebound,offensive,[],1641783,,,1610612753,61,71,2024-12-29T22:29:44Z,4257500,False,,,0,,T. da Silva REBOUND (Off:2 Def:2),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,,,,,,,442.0,4.0,2.0,2.0,,,,,,,,,,
438,PT03M24.00S,2024-12-29T22:17:46.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630175,69.33311432325887,22.058823529411764,1610612753,61,71,2024-12-29T22:20:30Z,4260000,False,-140.0,236.0,1,right,MISS C. Anthony 27' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,27.41,Missed,,,,,,,,,,,,,,,,,,
439,PT03M24.00S,2024-12-29T22:17:46.7Z,3,REGULAR,rebound,offensive,[],1629048,,,1610612753,61,71,2024-12-29T22:29:35Z,4270000,False,,,0,,G. Bitadze REBOUND (Off:4 Def:6),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Left Center,,,,,,,438.0,10.0,6.0,4.0,,,,,,,,,,
440,PT03M24.00S,2024-12-29T22:17:59.4Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629048,94.40999984741211,50.0,1610612753,63,71,2024-12-29T22:19:17Z,4280000,False,0.0,0.0,1,right,G. Bitadze tip DUNK (16 PTS),[1629048],1610612753.0,ORL,tip,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,0.0,Made,16.0,,,,,,,,,,,,,,,,,
441,PT03M24.00S,2024-12-29T22:18:43.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,63,71,2024-12-29T22:18:43Z,4290000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M24.00S,2024-12-29T22:19:27.3Z,3,REGULAR,substitution,out,[],1641783,,,1610612751,63,71,2024-12-29T22:20:27Z,4300000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M24.00S,2024-12-29T22:19:27.3Z,3,REGULAR,substitution,in,[],1631216,,,1610612751,63,71,2024-12-29T22:20:27Z,4310000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M05.00S,2024-12-29T22:20:59.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628371,,,1610612751,63,71,2024-12-29T22:21:08Z,4320000,False,,,0,,J. Isaac shooting personal FOUL (1 PF) (Thomas 2 FT),"[1628371, 1630560]",1610612753.0,ORL,shooting,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2004.0,,,,1.0,0.0,Thomas,1630560.0,,
448,PT03M05.00S,2024-12-29T22:21:25.9Z,3,REGULAR,freethrow,1 of 2,[],1630560,,,1610612751,63,72,2024-12-29T22:21:25Z,4340000,False,,,0,,C. Thomas Free Throw 1 of 2 (15 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
449,PT03M05.00S,2024-12-29T22:21:41.4Z,3,REGULAR,freethrow,2 of 2,[],1630560,,,1610612751,63,73,2024-12-29T22:21:41Z,4350000,False,,,0,,C. Thomas Free Throw 2 of 2 (16 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
450,PT02M50.00S,2024-12-29T22:21:58.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,85.75886990801577,41.911764705882355,1610612753,63,73,2024-12-29T22:25:04Z,4360000,False,-40.0,81.0,1,right,MISS C. Anthony 9' driving floating Shot,[1630175],1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,9.09,Missed,,,,,,,,,,,,,,,,,,
451,PT02M47.00S,2024-12-29T22:22:01.0Z,3,REGULAR,rebound,defensive,[],1630549,,,1610612751,63,73,2024-12-29T22:22:03Z,4370000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:3),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,450.0,4.0,3.0,1.0,,,,,,,,,,
452,PT02M43.00S,2024-12-29T22:22:04.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631213,6.258212877792378,51.470588235294116,1610612751,63,75,2024-12-29T22:22:17Z,4380000,False,-7.0,6.0,1,left,T. Martin running Layup (4 PTS) (C. Thomas 6 AST),"[1631213, 1630560]",1610612751.0,BKN,running,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,0.97,Made,4.0,C. Thomas,1630560.0,6.0,,,,,,,,,,,,,,
454,PT02M23.00S,2024-12-29T22:22:24.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629048,93.11760840998686,49.754901960784316,1610612753,65,75,2024-12-29T22:22:29Z,4400000,False,-1.0,12.0,1,right,G. Bitadze cutting DUNK (18 PTS) (G. Harris 2 AST),"[1629048, 203914]",1610612753.0,ORL,cutting,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,1.23,Made,18.0,G. Harris,203914.0,2.0,,,,,,,,,,,,,,
456,PT02M00.00S,2024-12-29T22:22:47.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,16.770696452036795,47.549019607843135,1610612751,65,75,2024-12-29T22:22:55Z,4420000,False,12.0,105.0,1,left,MISS C. Thomas 10' driving floating Shot,[1630560],1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,10.58,Missed,,,,,,,,,,,,,,,,,,
457,PT01M55.00S,2024-12-29T22:22:52.3Z,3,REGULAR,rebound,offensive,[],1630549,,,1610612751,65,75,2024-12-29T22:22:52Z,4430000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:3),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,456.0,5.0,3.0,2.0,,,,,,,,,,
458,PT01M55.00S,2024-12-29T22:22:52.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,5.590000152587891,50.0,1610612751,65,77,2024-12-29T22:22:52Z,4440000,False,0.0,0.0,1,left,D. Sharpe tip Layup (8 PTS),[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Left,0.0,Made,8.0,,,,,,,,,,,,,,,,,
459,PT01M32.00S,2024-12-29T22:23:15.9Z,3,REGULAR,3pt,Jump Shot,[],1631216,82.91721419185282,95.8563112745098,1610612753,68,77,2024-12-29T22:23:25Z,4450000,False,229.0,108.0,1,right,C. Houstan 25' 3PT  (3 PTS) (G. Bitadze 3 AST),"[1631216, 1629048]",1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Right Center,25.35,Made,3.0,G. Bitadze,1629048.0,3.0,,,,,,,,,,,,,,
461,PT01M08.00S,2024-12-29T22:23:40.5Z,3,REGULAR,3pt,Jump Shot,[],1630553,7.178055190538765,3.1862745098039214,1610612751,68,77,2024-12-29T22:26:22Z,4470000,False,234.0,15.0,1,left,MISS K. Johnson 3PT,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,23.46,Missed,,,,,,,,,,,,,,,,,,
462,PT01M03.00S,2024-12-29T22:23:45.5Z,3,REGULAR,rebound,defensive,[],1628371,,,1610612753,68,77,2024-12-29T22:23:45Z,4480000,False,,,0,,J. Isaac REBOUND (Off:5 Def:2),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Right Corner 3,24+ Right,,,,,,,461.0,7.0,2.0,5.0,,,,,,,,,,
463,PT00M59.40S,2024-12-29T22:23:48.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628371,73.66951379763469,84.55882352941177,1610612753,68,77,2024-12-29T22:23:54Z,4490000,False,173.0,195.0,1,right,MISS J. Isaac 26' running 3PT,[1628371],1610612753.0,ORL,running,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Right Center,26.05,Missed,,,,,,,,,,,,,,,,,,
464,PT00M56.00S,2024-12-29T22:23:52.0Z,3,REGULAR,rebound,defensive,[],1631213,,,1610612751,68,77,2024-12-29T22:23:54Z,4500000,False,,,0,,T. Martin REBOUND (Off:1 Def:1),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Right Center,,,,,,,463.0,2.0,1.0,1.0,,,,,,,,,,
465,PT00M42.60S,2024-12-29T22:24:06.3Z,3,REGULAR,3pt,Jump Shot,[],1630560,23.73521681997372,85.5392156862745,1610612751,68,80,2024-12-29T22:26:54Z,4510000,False,-178.0,171.0,1,left,C. Thomas 24' 3PT step back (19 PTS),[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,24.63,Made,19.0,,,,,,,,,,,,,,,,,
466,PT00M30.50S,2024-12-29T22:24:23.9Z,3,REGULAR,3pt,Jump Shot,[],1629048,65.91655716162943,47.30392156862745,1610612753,68,80,2024-12-29T22:24:30Z,4520000,False,-13.0,268.0,1,right,MISS G. Bitadze 26' 3PT,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Center,26.82,Missed,,,,,,,,,,,,,,,,,,
467,PT00M25.10S,2024-12-29T22:24:29.3Z,3,REGULAR,rebound,defensive,[],1630549,,,1610612751,68,80,2024-12-29T22:24:30Z,4530000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:4),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Center,,,,,,,466.0,6.0,4.0,2.0,,,,,,,,,,
468,PT00M04.70S,2024-12-29T22:24:52.4Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",203914,,,1610612751,68,80,2024-12-29T22:25:16Z,4540000,False,,,0,,G. Harris shooting personal FOUL (1 PF) (Thomas 3 FT),"[203914, 1630560]",1610612753.0,ORL,shooting,,,Harris,G. Harris,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1628951.0,,,,1.0,0.0,Thomas,1630560.0,,
470,PT00M04.70S,2024-12-29T22:25:24.0Z,3,REGULAR,freethrow,1 of 3,[],1630560,,,1610612751,68,81,2024-12-29T22:25:24Z,4560000,False,,,0,,C. Thomas Free Throw 1 of 3 (20 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
471,PT00M04.70S,2024-12-29T22:25:45.8Z,3,REGULAR,freethrow,2 of 3,[],1630560,,,1610612751,68,82,2024-12-29T22:25:45Z,4570000,False,,,0,,C. Thomas Free Throw 2 of 3 (21 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
472,PT00M04.70S,2024-12-29T22:25:46.7Z,3,REGULAR,substitution,out,[],1630549,,,1610612751,68,82,2024-12-29T22:25:50Z,4580000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT00M04.70S,2024-12-29T22:25:46.7Z,3,REGULAR,substitution,in,[],1627732,,,1610612751,68,82,2024-12-29T22:25:50Z,4590000,False,,,0,,SUB in: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT00M04.70S,2024-12-29T22:26:06.3Z,3,REGULAR,freethrow,3 of 3,[],1630560,,,1610612751,68,83,2024-12-29T22:26:06Z,4600000,False,,,0,,C. Thomas Free Throw 3 of 3 (22 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
475,PT00M00.00S,2024-12-29T22:26:15.4Z,3,REGULAR,3pt,Jump Shot,[],1630175,60.756816688567675,49.731924019607845,1610612753,68,83,2024-12-29T22:32:29Z,4610000,False,-1.0,316.0,1,right,MISS C. Anthony 31' driving floating 3PT,[1630175],1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,31.64,Missed,,,,,,,,,,,,,,,,,,
476,PT00M00.00S,2024-12-29T22:26:15.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,68,83,2024-12-29T22:26:34Z,4620000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,475.0,,,,,,,,,,,,,
477,PT00M00.00S,2024-12-29T22:26:28.7Z,3,REGULAR,period,end,[],0,,,1610612753,68,83,2024-12-29T22:26:28Z,4630000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2024-12-29T22:28:11.3Z,4,REGULAR,substitution,out,['startperiod'],1629048,,,1610612753,68,83,2024-12-29T22:29:12Z,4660000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2024-12-29T22:28:11.3Z,4,REGULAR,substitution,out,['startperiod'],1630175,,,1610612753,68,83,2024-12-29T22:29:12Z,4670000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2024-12-29T22:28:11.3Z,4,REGULAR,substitution,out,['startperiod'],1627732,,,1610612753,68,83,2024-12-29T22:29:12Z,4680000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2024-12-29T22:28:11.3Z,4,REGULAR,substitution,in,['startperiod'],202709,,,1610612753,68,83,2024-12-29T22:29:12Z,4690000,False,,,0,,SUB in: C. Joseph,[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2024-12-29T22:28:11.3Z,4,REGULAR,substitution,in,['startperiod'],1628976,,,1610612753,68,83,2024-12-29T22:29:12Z,4700000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2024-12-29T22:28:11.3Z,4,REGULAR,substitution,in,['startperiod'],1629651,,,1610612753,68,83,2024-12-29T22:29:12Z,4710000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2024-12-29T22:29:55.0Z,4,REGULAR,period,start,[],0,,,1610612753,68,83,2024-12-29T22:29:55Z,4730000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2024-12-29T22:29:56.8Z,4,REGULAR,foul,technical,['1freethrow'],202427,,,1610612753,68,83,2024-12-29T22:34:03Z,4735000,False,,,0,,TEAM foul technical,[202427],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,2004.0,,,,,,,,,
486,PT12M00.00S,2024-12-29T22:29:57.0Z,4,REGULAR,freethrow,1 of 1,[],1630560,,,1610612753,68,84,2024-12-29T22:34:19Z,4737500,False,,,0,,C. Thomas technical Free Throw 1 of 1 (23 PTS),[1630560],1610612751.0,BKN,technical,,,Thomas,C. Thomas,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
488,PT11M44.00S,2024-12-29T22:30:10.3Z,4,REGULAR,foul,personal,['3freethrow'],1631213,,,1610612753,68,84,2024-12-29T22:30:28Z,4740000,False,,,0,,T. Martin shooting personal FOUL (1 PF) (Houstan 3 FT),"[1631213, 1631216]",1610612751.0,BKN,shooting,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2004.0,,,,1.0,0.0,Houstan,1631216.0,,
490,PT11M44.00S,2024-12-29T22:30:37.0Z,4,REGULAR,freethrow,1 of 3,[],1631216,,,1610612753,69,84,2024-12-29T22:30:37Z,4770000,False,,,0,,C. Houstan Free Throw 1 of 3 (4 PTS),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
491,PT11M44.00S,2024-12-29T22:30:51.7Z,4,REGULAR,freethrow,2 of 3,[],1631216,,,1610612753,70,84,2024-12-29T22:30:51Z,4780000,False,,,0,,C. Houstan Free Throw 2 of 3 (5 PTS),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
492,PT11M44.00S,2024-12-29T22:31:07.6Z,4,REGULAR,freethrow,3 of 3,[],1631216,,,1610612753,71,84,2024-12-29T22:31:07Z,4790000,False,,,0,,C. Houstan Free Throw 3 of 3 (6 PTS),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
493,PT11M26.00S,2024-12-29T22:31:29.7Z,4,REGULAR,turnover,lost ball,[],1630560,,,1610612751,71,84,2024-12-29T22:31:35Z,4800000,False,,,0,,C. Thomas lost ball TURNOVER (2 TO),"[1630560, 203914]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,2.0,,,,,,,Harris,203914.0
494,PT11M26.00S,2024-12-29T22:31:29.7Z,4,REGULAR,steal,,[],203914,,,1610612753,71,84,2024-12-29T22:31:32Z,4810000,False,,,0,,G. Harris STEAL (1 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
495,PT11M21.00S,2024-12-29T22:31:34.1Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628976,73.66951379763469,13.480392156862745,1610612753,71,84,2024-12-29T22:31:41Z,4820000,False,-183.0,195.0,1,right,MISS W. Carter Jr. 26' running 3PT,[1628976],1610612753.0,ORL,running,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,26.71,Missed,,,,,,,,,,,,,,,,,,
496,PT11M17.00S,2024-12-29T22:31:38.1Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,71,84,2024-12-29T22:31:41Z,4830000,False,,,0,,N. Claxton REBOUND (Off:1 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,,,495.0,4.0,3.0,1.0,,,,,,,,,,
497,PT11M06.00S,2024-12-29T22:31:48.4Z,4,REGULAR,3pt,Jump Shot,[],1630560,30.436925098554536,69.6078431372549,1610612751,71,84,2024-12-29T22:31:53Z,4840000,False,-98.0,234.0,1,left,MISS C. Thomas 25' pullup 3PT,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,25.33,Missed,,,,,,,,,,,,,,,,,,
498,PT11M01.00S,2024-12-29T22:31:53.4Z,4,REGULAR,rebound,defensive,[],1628371,,,1610612753,71,84,2024-12-29T22:42:22Z,4850000,False,,,0,,J. Isaac REBOUND (Off:5 Def:3),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Left Center,,,,,,,497.0,8.0,3.0,5.0,,,,,,,,,,
499,PT10M57.00S,2024-12-29T22:31:57.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203914,70.38436268068331,74.50980392156863,1610612753,71,84,2024-12-29T23:14:54Z,4860000,False,123.0,226.0,1,right,MISS G. Harris 25' running 3PT,[203914],1610612753.0,ORL,running,,,Harris,G. Harris,,,,,Above the Break 3,24+ Right Center,25.7,Missed,,,,,,,,,,,,,,,,,,
500,PT10M51.00S,2024-12-29T22:32:03.8Z,4,REGULAR,rebound,defensive,[],1631213,,,1610612751,71,84,2024-12-29T22:32:08Z,4870000,False,,,0,,T. Martin REBOUND (Off:1 Def:2),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Right Center,,,,,,,499.0,3.0,2.0,1.0,,,,,,,,,,
501,PT10M37.00S,2024-12-29T22:32:18.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,20.318659658344284,48.529411764705884,1610612751,71,84,2024-12-29T22:37:15Z,4880000,False,7.0,138.0,1,left,MISS C. Thomas 13' driving floating Shot,[1630560],1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,13.87,Missed,,,,,,,,,,,,,,,,,,
502,PT10M37.00S,2024-12-29T22:32:18.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,71,84,2024-12-29T22:32:28Z,4890000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,501.0,,,,,,,,,,,,,
503,PT10M37.00S,2024-12-29T22:32:24.4Z,4,REGULAR,foul,personal,[],1631216,,,1610612751,71,84,2024-12-29T22:37:40Z,4900000,False,,,0,,C. Houstan loose ball personal FOUL (1 PF),"[1631216, 1629651]",1610612753.0,ORL,loose ball,,,Houstan,C. Houstan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2004.0,,,,1.0,0.0,Claxton,1629651.0,,
505,PT10M28.00S,2024-12-29T22:32:53.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630553,4.5499342969776615,95.09803921568627,1610612751,71,84,2024-12-29T22:33:11Z,4920000,False,-225.0,-10.0,1,left,MISS K. Johnson 3PT,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,22.57,Missed,,,,,,,,,,,,,,,,,,
506,PT10M23.00S,2024-12-29T22:32:58.2Z,4,REGULAR,rebound,defensive,[],1628371,,,1610612753,71,84,2024-12-29T22:32:58Z,4930000,False,,,0,,J. Isaac REBOUND (Off:5 Def:4),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Left Corner 3,24+ Left,,,,,,,505.0,9.0,4.0,5.0,,,,,,,,,,
507,PT10M17.00S,2024-12-29T22:33:04.5Z,4,REGULAR,3pt,Jump Shot,[],1631216,91.01511169513797,3.431372549019608,1610612753,71,84,2024-12-29T22:33:13Z,4940000,False,-233.0,32.0,1,right,MISS C. Houstan 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Left Corner 3,24+ Left,23.5,Missed,,,,,,,,,,,,,,,,,,
508,PT10M12.00S,2024-12-29T22:33:09.5Z,4,REGULAR,rebound,defensive,[],1630560,,,1610612751,71,84,2024-12-29T22:44:11Z,4950000,False,,,0,,C. Thomas REBOUND (Off:1 Def:4),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Left Corner 3,24+ Left,,,,,,,507.0,5.0,4.0,1.0,,,,,,,,,,
577,PT10M08.00S,2024-12-29T22:33:07.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630553,4.517082785808142,50.49019607843137,1610612751,71,84,2024-12-29T22:46:48Z,4955000,False,-2.0,-10.0,1,left,MISS K. Johnson driving Hook,[1630553],1610612751.0,BKN,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.03,Missed,,,,,,,,,,,,,,,,,,
586,PT10M08.00S,2024-12-29T22:33:07.1Z,4,REGULAR,rebound,offensive,[],1630553,,,1610612751,71,84,2024-12-29T22:46:48Z,4957500,False,,,0,,K. Johnson REBOUND (Off:1 Def:0),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,577.0,1.0,0.0,1.0,,,,,,,,,,
514,PT09M59.00S,2024-12-29T22:33:22.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630553,7.966491458607096,51.71568627450981,1610612751,71,86,2024-12-29T22:47:52Z,5010000,False,-9.0,22.0,1,left,K. Johnson tip Layup (14 PTS),[1630553],1610612751.0,BKN,tip,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.4,Made,14.0,,,,,,,,,,,,,,,,,
515,PT09M54.00S,2024-12-29T22:33:30.2Z,4,REGULAR,foul,personal,['2freethrow'],1631213,,,1610612753,71,86,2024-12-29T22:33:47Z,5020000,False,,,0,,T. Martin shooting personal FOUL (2 PF) (Harris 2 FT),"[1631213, 203914]",1610612751.0,BKN,shooting,,,Martin,T. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2004.0,,,,2.0,0.0,Harris,203914.0,,
517,PT09M54.00S,2024-12-29T22:33:59.4Z,4,REGULAR,freethrow,1 of 2,[],203914,,,1610612753,71,86,2024-12-29T22:34:26Z,5040000,False,,,0,,MISS G. Harris Free Throw 1 of 2,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
518,PT09M54.00S,2024-12-29T22:33:59.4Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612753,71,86,2024-12-29T22:34:26Z,5050000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,517.0,,,,,,,,,,,,,
519,PT09M54.00S,2024-12-29T22:34:00.6Z,4,REGULAR,substitution,out,[],1628371,,,1610612753,71,86,2024-12-29T22:34:07Z,5060000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT09M54.00S,2024-12-29T22:34:00.6Z,4,REGULAR,substitution,in,[],1641783,,,1610612753,71,86,2024-12-29T22:34:07Z,5070000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT09M54.00S,2024-12-29T22:33:59.4Z,4,REGULAR,freethrow,2 of 2,[],203914,,,1610612753,71,86,2024-12-29T22:34:26Z,5080000,False,,,0,,MISS G. Harris Free Throw 2 of 2,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
522,PT09M49.00S,2024-12-29T22:34:04.4Z,4,REGULAR,rebound,defensive,[],1631213,,,1610612751,71,86,2024-12-29T22:34:26Z,5090000,False,,,0,,T. Martin REBOUND (Off:1 Def:3),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,521.0,4.0,3.0,1.0,,,,,,,,,,
