actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
563,PT00M33.00S,2025-02-22T01:59:46.3Z,3,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,79,80,2025-02-22T01:59:46Z,5450000,False,,,0,,F. Wagner Free Throw 1 of 2 (14 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
564,PT00M33.00S,2025-02-22T02:00:05.3Z,3,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,80,80,2025-02-22T02:00:05Z,5460000,False,,,0,,F. Wagner Free Throw 2 of 2 (15 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
565,PT00M12.20S,2025-02-22T02:00:27.7Z,3,REGULAR,3pt,Jump Shot,[],1630217,69.59592641261499,24.754901960784316,1610612763,80,80,2025-02-22T02:00:34Z,5470000,False,-126.0,233.0,1,right,MISS D. Bane 26' step back 3PT,[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,26.52,Missed,,,,,,,,,,,,,,,,,,
566,PT00M09.40S,2025-02-22T02:00:30.6Z,3,REGULAR,rebound,defensive,[],1629048,,,1610612753,80,80,2025-02-22T02:00:30Z,5480000,False,,,0,,G. Bitadze REBOUND (Off:0 Def:3),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Left Center,,,,,,,565.0,3.0,3.0,0.0,,,,,,,,,,
567,PT00M04.10S,2025-02-22T02:00:35.9Z,3,REGULAR,3pt,Jump Shot,[],1631094,22.683968462549277,87.00980392156863,1610612753,83,80,2025-02-22T02:00:42Z,5490000,False,-185.0,161.0,1,left,P. Banchero 24' 3PT  (17 PTS) (A. Black 2 AST),"[1631094, 1641710]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,24.5,Made,17.0,A. Black,1641710.0,2.0,,,,,,,,,,,,,,
569,PT00M00.00S,2025-02-22T02:00:42.7Z,3,REGULAR,3pt,Jump Shot,[],1629634,68.01905387647832,22.30392156862745,1610612763,83,80,2025-02-22T02:01:13Z,5510000,False,-138.0,248.0,1,right,MISS B. Clarke 28' floating 3PT,[1629634],1610612763.0,MEM,floating,,,Clarke,B. Clarke,,,,,Above the Break 3,24+ Left Center,28.41,Missed,,,,,,,,,,,,,,,,,,
570,PT00M00.00S,2025-02-22T02:00:42.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,83,80,2025-02-22T02:00:50Z,5520000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,569.0,,,,,,,,,,,,,
571,PT00M00.00S,2025-02-22T02:00:48.4Z,3,REGULAR,period,end,[],0,,,1610612763,83,80,2025-02-22T02:00:48Z,5530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT12M00.00S,2025-02-22T02:00:54.3Z,4,REGULAR,substitution,out,['startperiod'],1641710,,,1610612763,83,80,2025-02-22T02:03:24Z,5540000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT12M00.00S,2025-02-22T02:00:54.3Z,4,REGULAR,substitution,out,['startperiod'],1631094,,,1610612763,83,80,2025-02-22T02:03:24Z,5550000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT12M00.00S,2025-02-22T02:00:54.3Z,4,REGULAR,substitution,out,['startperiod'],1641783,,,1610612763,83,80,2025-02-22T02:03:24Z,5560000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT12M00.00S,2025-02-22T02:00:54.3Z,4,REGULAR,substitution,out,['startperiod'],1630583,,,1610612763,83,80,2025-02-22T02:03:24Z,5570000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT12M00.00S,2025-02-22T02:00:54.3Z,4,REGULAR,substitution,out,['startperiod'],1629634,,,1610612763,83,80,2025-02-22T02:03:24Z,5580000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT12M00.00S,2025-02-22T02:00:54.3Z,4,REGULAR,substitution,in,['startperiod'],1641724,,,1610612763,83,80,2025-02-22T02:03:24Z,5590000,False,,,0,,SUB in: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT12M00.00S,2025-02-22T02:00:54.3Z,4,REGULAR,substitution,in,['startperiod'],203484,,,1610612763,83,80,2025-02-22T02:03:24Z,5600000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT12M00.00S,2025-02-22T02:00:54.3Z,4,REGULAR,substitution,in,['startperiod'],1630175,,,1610612763,83,80,2025-02-22T02:03:24Z,5610000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT12M00.00S,2025-02-22T02:00:54.3Z,4,REGULAR,substitution,in,['startperiod'],1630590,,,1610612763,83,80,2025-02-22T02:03:24Z,5620000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT12M00.00S,2025-02-22T02:00:54.3Z,4,REGULAR,substitution,in,['startperiod'],1628991,,,1610612763,83,80,2025-02-22T02:03:24Z,5630000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT12M00.00S,2025-02-22T02:03:32.2Z,4,REGULAR,period,start,[],0,,,1610612763,83,80,2025-02-22T02:03:32Z,5640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT11M47.00S,2025-02-22T02:03:46.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,84.31340341655716,52.20588235294118,1610612763,83,82,2025-02-22T02:04:31Z,5650000,False,11.0,95.0,1,right,J. Jackson Jr. 9' floating Jump Shot (11 PTS) (L. Kennard 4 AST),"[1628991, 1628379]",1610612763.0,MEM,floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.56,Made,11.0,L. Kennard,1628379.0,4.0,,,,,,,,,,,,,,
585,PT11M47.00S,2025-02-22T02:03:49.2Z,4,REGULAR,foul,personal,['1freethrow'],1641724,,,1610612763,83,82,2025-02-22T02:04:00Z,5670000,False,,,0,,J. Howard shooting personal FOUL (1 PF) (Jackson Jr. 1 FT),"[1641724, 1628991]",1610612753.0,ORL,shooting,,,Howard,J. Howard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628954.0,,,,1.0,0.0,Jackson Jr.,1628991.0,,
587,PT11M47.00S,2025-02-22T02:04:16.7Z,4,REGULAR,freethrow,1 of 1,[],1628991,,,1610612763,83,83,2025-02-22T02:04:16Z,5690000,False,,,0,,J. Jackson Jr. Free Throw 1 of 1 (12 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
588,PT11M26.00S,2025-02-22T02:04:37.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,9.280551905387648,52.69607843137255,1610612753,85,83,2025-02-22T02:04:43Z,5700000,False,-13.0,35.0,1,left,F. Wagner driving floating Jump Shot (17 PTS),[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.72,Made,17.0,,,,,,,,,,,,,,,,,
589,PT11M14.00S,2025-02-22T02:04:50.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,87.72996057818659,41.42156862745098,1610612763,85,85,2025-02-22T02:05:29Z,5710000,False,-43.0,63.0,1,right,J. Jackson Jr. 7' driving floating bank Jump Shot (14 PTS),[1628991],1610612763.0,MEM,driving floating bank,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.61,Made,14.0,,,,,,,,,,,,,,,,,
590,PT10M50.00S,2025-02-22T02:05:14.8Z,4,REGULAR,3pt,Jump Shot,[],1630175,26.62614980289093,82.59803921568627,1610612753,88,85,2025-02-22T02:05:21Z,5720000,False,-163.0,198.0,1,left,C. Anthony 25' 3PT  (17 PTS) (J. Howard 3 AST),"[1630175, 1641724]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,25.63,Made,17.0,J. Howard,1641724.0,3.0,,,,,,,,,,,,,,
592,PT10M35.00S,2025-02-22T02:05:28.9Z,4,REGULAR,3pt,Jump Shot,[],1630590,70.90998685939553,77.45098039215686,1610612763,88,85,2025-02-22T02:05:55Z,5740000,False,137.0,221.0,1,right,MISS S. Pippen Jr. 26' 3PT,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Right Center,26.01,Missed,,,,,,,,,,,,,,,,,,
593,PT10M32.00S,2025-02-22T02:05:31.9Z,4,REGULAR,rebound,offensive,[],1641713,,,1610612763,88,85,2025-02-22T02:05:55Z,5750000,False,,,0,,G. Jackson REBOUND (Off:1 Def:1),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,592.0,2.0,1.0,1.0,,,,,,,,,,
594,PT10M19.00S,2025-02-22T02:05:46.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612763,88,85,2025-02-22T02:05:55Z,5760000,False,,,0,,MEM shot clock Team TURNOVER,[],1610612763.0,MEM,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202026.0,,,,,,,,,
595,PT09M56.00S,2025-02-22T02:06:26.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630532,30.962549277266753,32.1078431372549,1610612753,91,85,2025-02-22T02:06:41Z,5770000,False,89.0,239.0,1,left,F. Wagner 25' 3PT pullup (20 PTS),[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,25.47,Made,20.0,,,,,,,,,,,,,,,,,
596,PT09M39.00S,2025-02-22T02:06:43.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,90.75229960578186,55.63725490196079,1610612763,91,85,2025-02-22T02:07:14Z,5780000,False,28.0,34.0,1,right,MISS J. Jackson Jr. Layup - blocked,"[1628991, 1629048]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.45,Missed,,,,,,,,,,,,,,,,,Bitadze,1629048.0
597,PT09M39.00S,2025-02-22T02:06:43.5Z,4,REGULAR,block,,[],1629048,,,1610612763,91,85,2025-02-22T02:06:46Z,5790000,False,,,0,,G. Bitadze BLOCK (3 BLK),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
598,PT09M36.00S,2025-02-22T02:06:46.5Z,4,REGULAR,rebound,defensive,[],1641724,,,1610612753,91,85,2025-02-22T02:07:32Z,5800000,False,,,0,,J. Howard REBOUND (Off:0 Def:1),[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,596.0,1.0,1.0,0.0,,,,,,,,,,
599,PT09M33.00S,2025-02-22T02:06:50.9Z,4,REGULAR,foul,personal,['2freethrow'],1630217,,,1610612753,91,85,2025-02-22T02:07:11Z,5810000,False,,,0,,D. Bane shooting personal FOUL (3 PF) (Howard 2 FT),"[1630217, 1641724]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,,,,3.0,0.0,Howard,1641724.0,,
601,PT09M33.00S,2025-02-22T02:07:29.4Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1641724,,,1610612753,91,85,2025-02-22T02:07:50Z,5830000,False,,,0,,MISS J. Howard Free Throw 1 of 2,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
602,PT09M33.00S,2025-02-22T02:07:29.4Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612753,91,85,2025-02-22T02:07:50Z,5840000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,601.0,,,,,,,,,,,,,
603,PT09M33.00S,2025-02-22T02:07:29.4Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1641724,,,1610612753,91,85,2025-02-22T02:07:50Z,5850000,False,,,0,,MISS J. Howard Free Throw 2 of 2,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
604,PT09M31.00S,2025-02-22T02:07:31.4Z,4,REGULAR,rebound,defensive,[],1628379,,,1610612763,91,85,2025-02-22T02:07:50Z,5860000,False,,,0,,L. Kennard REBOUND (Off:0 Def:2),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,603.0,2.0,2.0,0.0,,,,,,,,,,
605,PT09M14.00S,2025-02-22T02:08:05.0Z,4,REGULAR,3pt,Jump Shot,[],1628991,68.41327201051249,66.91176470588235,1610612763,91,85,2025-02-22T02:08:10Z,5870000,False,85.0,244.0,1,right,MISS J. Jackson Jr. 25' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
606,PT09M10.00S,2025-02-22T02:08:09.0Z,4,REGULAR,rebound,defensive,[],1641724,,,1610612753,91,85,2025-02-22T02:08:10Z,5880000,False,,,0,,J. Howard REBOUND (Off:0 Def:2),[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Right Center,,,,,,,605.0,2.0,2.0,0.0,,,,,,,,,,
607,PT09M06.00S,2025-02-22T02:08:13.7Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630175,12.697109067017081,50.98039215686274,1610612753,91,85,2025-02-22T02:08:42Z,5890000,False,-5.0,67.0,1,left,MISS C. Anthony 6' driving floating Shot,[1630175],1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,6.71,Missed,,,,,,,,,,,,,,,,,,
608,PT09M04.00S,2025-02-22T02:08:15.7Z,4,REGULAR,rebound,offensive,[],1630175,,,1610612753,91,85,2025-02-22T02:08:42Z,5900000,False,,,0,,C. Anthony REBOUND (Off:2 Def:5),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,607.0,7.0,5.0,2.0,,,,,,,,,,
609,PT08M51.00S,2025-02-22T02:08:29.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629048,6.389618922470433,55.88235294117647,1610612753,93,85,2025-02-22T02:08:34Z,5910000,False,-29.0,8.0,1,left,G. Bitadze cutting Layup (2 PTS) (C. Anthony 5 AST),"[1629048, 1630175]",1610612753.0,ORL,cutting,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,3.04,Made,2.0,C. Anthony,1630175.0,5.0,,,,,,,,,,,,,,
611,PT08M48.00S,2025-02-22T02:08:41.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,93,85,2025-02-22T02:11:39Z,5930000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT08M48.00S,2025-02-22T02:10:10.5Z,4,REGULAR,substitution,out,[],1641724,,,1610612763,93,85,2025-02-22T02:11:27Z,5940000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT08M48.00S,2025-02-22T02:10:10.5Z,4,REGULAR,substitution,out,[],1628379,,,1610612763,93,85,2025-02-22T02:11:27Z,5950000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT08M48.00S,2025-02-22T02:10:10.5Z,4,REGULAR,substitution,out,[],1641713,,,1610612763,93,85,2025-02-22T02:11:27Z,5960000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT08M48.00S,2025-02-22T02:10:10.5Z,4,REGULAR,substitution,in,[],1631094,,,1610612763,93,85,2025-02-22T02:11:27Z,5970000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT08M48.00S,2025-02-22T02:10:10.5Z,4,REGULAR,substitution,in,[],1630583,,,1610612763,93,85,2025-02-22T02:11:27Z,5980000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT08M48.00S,2025-02-22T02:10:10.5Z,4,REGULAR,substitution,in,[],1629630,,,1610612763,93,85,2025-02-22T02:11:27Z,5990000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT08M34.00S,2025-02-22T02:11:03.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,83.919185282523,49.01960784313725,1610612763,93,85,2025-02-22T02:24:25Z,5995000,False,-5.0,99.0,1,right,MISS J. Morant 9' pullup Shot - blocked,"[1629630, 1630532]",1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,9.88,Missed,,,,,,,,,,,,,,,,,Wagner,1630532.0
687,PT08M34.00S,2025-02-22T02:11:03.9Z,4,REGULAR,block,,[],1630532,,,1610612763,93,85,2025-02-22T02:24:01Z,5997500,False,,,0,,F. Wagner BLOCK (2 BLK),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
688,PT08M33.00S,2025-02-22T02:11:04.9Z,4,REGULAR,rebound,offensive,[],1630590,,,1610612763,93,85,2025-02-22T02:24:01Z,5998750,False,,,0,,S. Pippen Jr. REBOUND (Off:1 Def:1),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,686.0,2.0,1.0,1.0,,,,,,,,,,
618,PT08M30.00S,2025-02-22T02:11:57.4Z,4,REGULAR,foul,personal,['2freethrow'],1629048,,,1610612763,93,85,2025-02-22T02:12:09Z,6000000,False,,,0,,G. Bitadze shooting personal FOUL (3 PF) (Pippen Jr. 2 FT),"[1629048, 1630590]",1610612753.0,ORL,shooting,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201638.0,,,,3.0,0.0,Pippen Jr.,1630590.0,,
620,PT08M30.00S,2025-02-22T02:12:23.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630590,,,1610612763,93,86,2025-02-22T02:24:01Z,6020000,False,,,0,,S. Pippen Jr. Free Throw 1 of 2 (1 PTS),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
621,PT08M30.00S,2025-02-22T02:12:38.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630590,,,1610612763,93,87,2025-02-22T02:24:01Z,6030000,False,,,0,,S. Pippen Jr. Free Throw 2 of 2 (2 PTS),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
622,PT08M08.00S,2025-02-22T02:13:04.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,11.645860709592641,48.529411764705884,1610612753,95,87,2025-02-22T02:13:14Z,6040000,False,7.0,57.0,1,left,F. Wagner turnaround Hook (22 PTS),[1630532],1610612753.0,ORL,turnaround,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,5.75,Made,22.0,,,,,,,,,,,,,,,,,
623,PT07M56.00S,2025-02-22T02:13:16.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,92.19776609724047,54.41176470588235,1610612763,95,89,2025-02-22T02:13:21Z,6050000,False,22.0,21.0,1,right,D. Bane driving Layup (15 PTS) (S. Pippen Jr. 3 AST),"[1630217, 1630590]",1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,3.03,Made,15.0,S. Pippen Jr.,1630590.0,3.0,,,,,,,,,,,,,,
626,PT07M48.00S,2025-02-22T02:13:38.3Z,4,REGULAR,turnover,lost ball,[],1630175,,,1610612753,95,89,2025-02-22T02:14:00Z,6080000,False,,,0,,C. Anthony lost ball TURNOVER (3 TO),"[1630175, 1630590]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,3.0,Pippen Jr.,1630590.0,,,,,,
627,PT07M48.00S,2025-02-22T02:13:38.3Z,4,REGULAR,steal,,[],1630590,,,1610612763,95,89,2025-02-22T02:13:41Z,6090000,False,,,0,,S. Pippen Jr. STEAL (1 STL),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
628,PT07M37.00S,2025-02-22T02:13:51.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629630,83.39356110381078,43.38235294117647,1610612763,95,91,2025-02-22T02:14:07Z,6100000,False,-33.0,104.0,1,right,J. Morant 10' fadeaway bank Jump Shot (15 PTS) (J. Jackson Jr. 1 AST),"[1629630, 1628991]",1610612763.0,MEM,fadeaway bank,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,10.88,Made,15.0,J. Jackson Jr.,1628991.0,1.0,,,,,,,,,,,,,,
630,PT07M37.00S,2025-02-22T02:13:55.4Z,4,REGULAR,foul,personal,['1freethrow'],203484,,,1610612763,95,91,2025-02-22T02:14:10Z,6120000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (2 PF) (Morant 1 FT),"[203484, 1629630]",1610612753.0,ORL,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202026.0,,,,2.0,1.0,Morant,1629630.0,,
632,PT07M37.00S,2025-02-22T02:14:20.6Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1629630,,,1610612763,95,92,2025-02-22T02:14:20Z,6140000,False,,,0,,J. Morant Free Throw 1 of 1 (16 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
633,PT07M18.00S,2025-02-22T02:14:43.4Z,4,REGULAR,2pt,Jump Shot,[],1630532,5.995400788436268,27.450980392156865,1610612753,95,92,2025-02-22T02:15:14Z,6150000,False,113.0,4.0,1,left,MISS F. Wagner 11' turnaround fadeaway Shot,[1630532],1610612753.0,ORL,turnaround fadeaway,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Right,11.28,Missed,,,,,,,,,,,,,,,,,,
634,PT07M14.00S,2025-02-22T02:14:47.4Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,95,92,2025-02-22T02:14:51Z,6160000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:4),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Right,,,,,,,633.0,4.0,4.0,0.0,,,,,,,,,,
635,PT07M02.00S,2025-02-22T02:14:59.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,91.67214191852825,56.61764705882353,1610612763,95,92,2025-02-22T02:15:07Z,6170000,False,33.0,26.0,1,right,MISS J. Jackson Jr. driving Layup - blocked,"[1628991, 1629048]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,4.2,Missed,,,,,,,,,,,,,,,,,Bitadze,1629048.0
636,PT07M02.00S,2025-02-22T02:14:59.0Z,4,REGULAR,block,,[],1629048,,,1610612763,95,92,2025-02-22T02:15:02Z,6180000,False,,,0,,G. Bitadze BLOCK (4 BLK),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
637,PT06M58.00S,2025-02-22T02:15:03.0Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,95,92,2025-02-22T02:15:07Z,6190000,False,,,0,,C. Anthony REBOUND (Off:2 Def:6),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,635.0,8.0,6.0,2.0,,,,,,,,,,
638,PT06M54.00S,2025-02-22T02:15:06.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631094,6.652431011826544,55.392156862745104,1610612753,97,92,2025-02-22T02:15:16Z,6200000,False,-27.0,10.0,1,left,P. Banchero running Layup (19 PTS) (C. Anthony 6 AST),"[1631094, 1630175]",1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.88,Made,19.0,C. Anthony,1630175.0,6.0,,,,,,,,,,,,,,
640,PT06M40.00S,2025-02-22T02:15:20.0Z,4,REGULAR,3pt,Jump Shot,[],1628991,89.56964520367937,94.85294117647058,1610612763,97,92,2025-02-22T02:15:25Z,6220000,False,224.0,46.0,1,right,MISS J. Jackson Jr. 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,22.89,Missed,,,,,,,,,,,,,,,,,,
