actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
262,PT04M09.00S,2025-02-28T00:54:58.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628976,93.82391590013141,50.38679534313725,1610612753,57,42,2025-02-28T00:56:50Z,2590000,False,2.0,6.0,1,right,W. Carter Jr. putback Layup (2 PTS),[1628976],1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,0.59,Made,,,,,2.0,,,,,,,,
263,PT03M58.00S,2025-02-28T00:55:04.1Z,2,REGULAR,3pt,Jump Shot,[],201939,31.724293692509846,27.428002450980387,1610612744,57,45,2025-02-28T00:57:05Z,2600000,False,113.0,246.0,1,left,S. Curry 27' 3PT step back (16 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,27.04,Made,,,,,16.0,,,,,,,,
317,PT03M41.00S,2025-02-28T00:55:22.8Z,2,REGULAR,turnover,lost ball,[],1628976,,,1610612753,57,45,2025-02-28T01:12:28Z,2619375,False,,,0,,W. Carter Jr. lost ball TURNOVER (1 TO),"[1628976, 201939]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Curry,201939.0
318,PT03M41.00S,2025-02-28T00:55:22.8Z,2,REGULAR,steal,,[],201939,,,1610612744,57,45,2025-02-28T01:09:07Z,2624687,False,,,0,,S. Curry STEAL (1 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
266,PT03M32.00S,2025-02-28T00:55:32.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628995,8.360709592641262,2.941176470588235,1610612744,57,45,2025-02-28T01:09:07Z,2630000,False,235.0,26.0,1,left,MISS K. Knox II 3PT,[1628995],1610612744.0,GSW,,,,Knox II,K. Knox II,,,,,Right Corner 3,24+ Right,,,,,,23.67,Missed,,,,,,,,,,,,,
267,PT03M30.00S,2025-02-28T00:55:34.1Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,57,45,2025-02-28T00:57:38Z,2640000,False,,,0,,P. Banchero REBOUND (Off:0 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Right Corner 3,24+ Right,,,,,,,,266.0,3.0,3.0,0.0,,,,,,,,,
268,PT03M24.00S,2025-02-28T00:55:40.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630175,88.43626806833115,61.49280024509804,1610612753,57,45,2025-02-28T01:13:20Z,2650000,False,57.0,56.0,1,right,MISS C. Anthony 8' running Layup - blocked,"[1630175, 1627741]",1610612753.0,ORL,running,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,,,8.04,Missed,,,,,,,,,Hield,1627741.0,,,
269,PT03M24.00S,2025-02-28T00:55:40.0Z,2,REGULAR,block,,[],1627741,,,1610612753,57,45,2025-02-28T00:55:42Z,2660000,False,,,0,,B. Hield BLOCK (1 BLK),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
270,PT03M22.00S,2025-02-28T00:55:42.0Z,2,REGULAR,rebound,offensive,[],1630175,,,1610612753,57,45,2025-02-28T01:13:20Z,2670000,False,,,0,,C. Anthony REBOUND (Off:1 Def:2),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,268.0,3.0,2.0,1.0,,,,,,,,,
271,PT03M19.00S,2025-02-28T00:55:49.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,57,45,2025-02-28T00:55:49Z,2680000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT03M19.00S,2025-02-28T00:58:09.9Z,2,REGULAR,substitution,out,[],1626172,,,1610612753,57,45,2025-02-28T00:58:38Z,2690000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT03M19.00S,2025-02-28T00:58:09.9Z,2,REGULAR,substitution,out,[],1627741,,,1610612753,57,45,2025-02-28T00:58:38Z,2700000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT03M19.00S,2025-02-28T00:58:09.9Z,2,REGULAR,substitution,out,[],1628995,,,1610612753,57,45,2025-02-28T00:58:38Z,2710000,False,,,0,,SUB out: K. Knox II,[1628995],1610612744.0,GSW,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT03M19.00S,2025-02-28T00:58:09.9Z,2,REGULAR,substitution,in,[],1641764,,,1610612753,57,45,2025-02-28T00:58:38Z,2720000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M19.00S,2025-02-28T00:58:09.9Z,2,REGULAR,substitution,in,[],202710,,,1610612753,57,45,2025-02-28T00:58:38Z,2730000,False,,,0,,SUB in: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M19.00S,2025-02-28T00:58:09.9Z,2,REGULAR,substitution,in,[],203110,,,1610612753,57,45,2025-02-28T00:58:38Z,2740000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M09.00S,2025-02-28T00:59:06.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631094,67.01502956636006,72.03584558823529,1610612753,57,45,2025-02-28T00:59:44Z,2750000,False,110.0,258.0,1,right,MISS P. Banchero 28' step back 3PT,[1631094],1610612753.0,ORL,step back,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,,,,28.02,Missed,,,,,,,,,,,,,
282,PT03M07.00S,2025-02-28T00:59:08.8Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,57,45,2025-02-28T00:59:44Z,2760000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,281.0,7.0,5.0,2.0,,,,,,,,,
283,PT02M58.00S,2025-02-28T00:59:19.3Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630532,93.16688567674113,21.545649509803923,1610612753,57,45,2025-02-28T01:00:11Z,2770000,False,-142.0,12.0,1,right,MISS F. Wagner 14' turnaround fadeaway Shot,[1630532],1610612753.0,ORL,turnaround fadeaway,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Left,,,,,,14.28,Missed,,,,,,,,,,,,,
284,PT02M56.00S,2025-02-28T00:59:21.3Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,57,45,2025-02-28T01:00:11Z,2780000,False,,,0,,D. Green REBOUND (Off:2 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Left,,,,,,,,283.0,5.0,3.0,2.0,,,,,,,,,
285,PT02M50.00S,2025-02-28T00:59:27.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202710,13.666228646517737,3.653492647058826,1610612744,57,45,2025-02-28T01:00:40Z,2790000,False,232.0,76.0,1,left,MISS J. Butler III 24' running 3PT,[202710],1610612744.0,GSW,running,,,Butler III,J. Butler III,,,,,Right Corner 3,24+ Right,,,,,,24.38,Missed,,,,,,,,,,,,,
286,PT02M48.00S,2025-02-28T00:59:29.2Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,57,45,2025-02-28T01:00:40Z,2800000,False,,,0,,P. Banchero REBOUND (Off:0 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Right Corner 3,24+ Right,,,,,,,,285.0,4.0,4.0,0.0,,,,,,,,,
287,PT02M33.00S,2025-02-28T00:59:43.9Z,2,REGULAR,3pt,Jump Shot,[],1631094,66.67214191852825,41.64368872549019,1610612753,57,45,2025-02-28T01:01:30Z,2810000,False,-42.0,261.0,1,right,MISS P. Banchero 26' pullup 3PT,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,,,,26.41,Missed,,,,,,,,,,,,,
288,PT02M31.00S,2025-02-28T00:59:45.9Z,2,REGULAR,rebound,defensive,[],1627780,,,1610612744,57,45,2025-02-28T01:01:30Z,2820000,False,,,0,,G. Payton II REBOUND (Off:0 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Center,,,,,,,,287.0,1.0,1.0,0.0,,,,,,,,,
289,PT02M18.00S,2025-02-28T01:00:01.2Z,2,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612744,57,45,2025-02-28T01:01:48Z,2830000,False,,,0,,W. Carter Jr. shooting personal FOUL (1 PF) (Green 2 FT),"[1628976, 203110]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,1627539.0,1.0,0.0,Green,203110.0,,,,,,,,,,,,,,,
291,PT02M18.00S,2025-02-28T01:00:28.7Z,2,REGULAR,freethrow,1 of 2,[],203110,,,1610612744,57,46,2025-02-28T01:00:28Z,2850000,False,,,0,,D. Green Free Throw 1 of 2 (4 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,Made,,,,,4.0,,,,,,,,
292,PT02M18.00S,2025-02-28T01:00:47.1Z,2,REGULAR,freethrow,2 of 2,[],203110,,,1610612744,57,47,2025-02-28T01:00:47Z,2860000,False,,,0,,D. Green Free Throw 2 of 2 (5 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,Made,,,,,5.0,,,,,,,,
293,PT02M07.00S,2025-02-28T01:01:03.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631094,93.16688567674113,56.96231617647059,1610612753,59,47,2025-02-28T01:02:04Z,2870000,False,35.0,12.0,1,right,P. Banchero alley-oop DUNK (21 PTS) (F. Wagner 2 AST),"[1631094, 1630532]",1610612753.0,ORL,alley-oop,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,3.67,Made,,,,,21.0,F. Wagner,1630532.0,2.0,,,,,
321,PT01M46.00S,2025-02-28T01:01:23.5Z,2,REGULAR,turnover,lost ball,[],1641764,,,1610612744,59,47,2025-02-28T01:14:59Z,2900000,False,,,0,,B. Podziemski lost ball TURNOVER (1 TO),"[1641764, 1631094]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Banchero,1631094.0
322,PT01M46.00S,2025-02-28T01:01:23.5Z,2,REGULAR,steal,,[],1631094,,,1610612753,59,47,2025-02-28T01:14:59Z,2910000,False,,,0,,P. Banchero STEAL (2 STL),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
298,PT01M26.00S,2025-02-28T01:01:43.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628976,94.48094612352168,49.67064950980392,1610612753,61,47,2025-02-28T01:16:46Z,2920000,False,-2.0,-1.0,1,right,W. Carter Jr. reverse DUNK (4 PTS) (P. Banchero 4 AST),"[1628976, 1631094]",1610612753.0,ORL,reverse,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,0.17,Made,,,,,4.0,P. Banchero,1631094.0,4.0,,,,,
300,PT01M04.00S,2025-02-28T01:02:06.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203484,,,1610612744,61,47,2025-02-28T01:03:45Z,2940000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (1 PF) (Curry 2 FT),"[203484, 201939]",1610612753.0,ORL,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),8-16 Center,1155.0,1.0,0.0,Curry,201939.0,,,,,,,,,,,,,,,
302,PT01M04.00S,2025-02-28T01:02:36.7Z,2,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,61,48,2025-02-28T01:02:36Z,2960000,False,,,0,,S. Curry Free Throw 1 of 2 (17 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,Made,,,,,17.0,,,,,,,,
303,PT01M04.00S,2025-02-28T01:03:09.0Z,2,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,61,49,2025-02-28T01:03:09Z,2970000,False,,,0,,S. Curry Free Throw 2 of 2 (18 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,Made,,,,,18.0,,,,,,,,
304,PT00M52.40S,2025-02-28T01:03:24.9Z,2,REGULAR,3pt,Jump Shot,[],1631094,65.17534494086729,68.06066176470588,1610612753,64,49,2025-02-28T01:04:04Z,2980000,False,90.0,275.0,1,right,P. Banchero 28' 3PT  (24 PTS) (W. Carter Jr. 3 AST),"[1631094, 1628976]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,,,,28.94,Made,,,,,24.0,W. Carter Jr.,1628976.0,3.0,,,,,
306,PT00M40.70S,2025-02-28T01:03:40.5Z,2,REGULAR,3pt,Jump Shot,[],201939,30.66688567674113,88.23529411764706,1610612744,64,49,2025-02-28T01:04:30Z,3000000,False,-191.0,236.0,1,left,MISS S. Curry 30' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,30.36,Missed,,,,,,,,,,,,,
307,PT00M38.60S,2025-02-28T01:03:42.6Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,64,49,2025-02-28T01:11:15Z,3010000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:6),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,306.0,8.0,6.0,2.0,,,,,,,,,
319,PT00M37.30S,2025-02-28T01:03:51.6Z,2,REGULAR,turnover,lost ball,[],1628976,,,1610612753,64,49,2025-02-28T01:11:33Z,3015000,False,,,0,,W. Carter Jr. lost ball TURNOVER (2 TO),"[1628976, 203110]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Green,203110.0
320,PT00M37.30S,2025-02-28T01:03:51.6Z,2,REGULAR,steal,,[],203110,,,1610612744,64,49,2025-02-28T01:11:33Z,3017500,False,,,0,,D. Green STEAL (1 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,16-24 Center,,,,,,,,,,,,,,,,,,,,
308,PT00M18.10S,2025-02-28T01:04:02.7Z,2,REGULAR,turnover,bad pass,[],203110,,,1610612744,64,49,2025-02-28T01:11:58Z,3020000,False,,,0,,D. Green bad pass TURNOVER (3 TO),"[203110, 1630532]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,3.0,Wagner,1630532.0
309,PT00M18.10S,2025-02-28T01:04:02.7Z,2,REGULAR,steal,,[],1630532,,,1610612753,64,49,2025-02-28T01:04:05Z,3030000,False,,,0,,F. Wagner STEAL (3 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
311,PT00M01.50S,2025-02-28T01:04:44.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628976,76.21550591327201,70.81035539215686,1610612753,66,49,2025-02-28T01:05:41Z,3050000,False,104.0,171.0,1,right,W. Carter Jr. 20' pullup Jump Shot (6 PTS) (C. Anthony 2 AST),"[1628976, 1630175]",1610612753.0,ORL,pullup,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,20.03,Made,,,,,6.0,C. Anthony,1630175.0,2.0,,,,,
313,PT00M00.00S,2025-02-28T01:04:50.5Z,2,REGULAR,3pt,Jump Shot,[],201939,59.16967805519054,37.72212009803921,1610612744,66,52,2025-02-28T01:19:52Z,3070000,False,61.0,504.0,1,left,S. Curry 50' 3PT pullup (21 PTS) (G. Payton II 1 AST),"[201939, 1627780]",1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,50.74,Made,,,,,21.0,G. Payton II,1627780.0,1.0,,,,,
315,PT00M00.00S,2025-02-28T01:05:43.4Z,2,REGULAR,period,end,[],0,,,1610612753,66,52,2025-02-28T01:05:43Z,3090000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2025-02-28T01:18:28.4Z,3,REGULAR,substitution,out,['startperiod'],1627780,,,1610612753,66,52,2025-02-28T01:20:06Z,3100000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2025-02-28T01:18:28.4Z,3,REGULAR,substitution,in,['startperiod'],1642366,,,1610612753,66,52,2025-02-28T01:20:06Z,3110000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2025-02-28T01:20:08.4Z,3,REGULAR,period,start,[],0,,,1610612753,66,52,2025-02-28T01:20:08Z,3120000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT11M45.00S,2025-02-28T01:20:25.5Z,3,REGULAR,3pt,Jump Shot,[],1631094,26.593298291721425,87.74509803921569,1610612753,66,52,2025-02-28T01:20:46Z,3130000,False,-189.0,197.0,1,left,MISS P. Banchero 27' pullup 3PT,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,27.32,Missed,,,,,,,,,,,,,
327,PT11M42.00S,2025-02-28T01:20:28.5Z,3,REGULAR,rebound,defensive,[],1642366,,,1610612744,66,52,2025-02-28T01:20:46Z,3140000,False,,,0,,Q. Post REBOUND (Off:0 Def:1),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Left Center,,,,,,,,326.0,1.0,1.0,0.0,,,,,,,,,
329,PT11M27.00S,2025-02-28T01:20:38.5Z,3,REGULAR,3pt,Jump Shot,[],201939,78.84362680683311,93.359375,1610612744,66,55,2025-02-28T01:21:02Z,3160000,False,217.0,146.0,1,right,S. Curry 26' 3PT pullup (24 PTS) (J. Butler III 3 AST),"[201939, 202710]",1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,26.16,Made,,,,,24.0,J. Butler III,202710.0,3.0,,,,,
331,PT11M10.00S,2025-02-28T01:21:01.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,16.688567674113003,58.77757352941176,1610612753,68,55,2025-02-28T01:21:25Z,3180000,False,-44.0,104.0,1,left,P. Banchero 11' driving floating Jump Shot (26 PTS),[1631094],1610612753.0,ORL,driving floating,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,,,,11.33,Made,,,,,26.0,,,,,,,,
332,PT11M10.00S,2025-02-28T01:21:04.1Z,3,REGULAR,foul,personal,['1freethrow'],202710,,,1610612753,68,55,2025-02-28T01:21:29Z,3190000,False,,,0,,J. Butler III shooting personal FOUL (1 PF) (Banchero 1 FT),"[202710, 1631094]",1610612744.0,GSW,shooting,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),8-16 Center,2004.0,1.0,0.0,Banchero,1631094.0,,,,,,,,,,,,,,,
334,PT11M10.00S,2025-02-28T01:21:29.9Z,3,REGULAR,freethrow,1 of 1,[],1631094,,,1610612753,68,55,2025-02-28T01:21:37Z,3210000,False,,,0,,MISS P. Banchero Free Throw 1 of 1,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
335,PT11M09.00S,2025-02-28T01:21:30.9Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,68,55,2025-02-28T01:21:43Z,3220000,False,,,0,,D. Green REBOUND (Off:2 Def:4),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,334.0,6.0,4.0,2.0,,,,,,,,,
336,PT10M50.00S,2025-02-28T01:21:49.8Z,3,REGULAR,3pt,Jump Shot,[],1642366,73.29993429697765,13.947610294117652,1610612744,68,58,2025-02-28T01:22:05Z,3230000,False,-180.0,198.0,1,right,Q. Post 26' 3PT  (5 PTS) (B. Podziemski 3 AST),"[1642366, 1641764]",1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Left Center,,,,,,26.82,Made,,,,,5.0,B. Podziemski,1641764.0,3.0,,,,,
338,PT10M34.00S,2025-02-28T01:22:05.0Z,3,REGULAR,3pt,Jump Shot,[],1630532,10.249671484888296,4.388786764705884,1610612753,71,58,2025-02-28T01:22:22Z,3250000,False,228.0,44.0,1,left,F. Wagner 3PT  (15 PTS) (C. Anthony 3 AST),"[1630532, 1630175]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Right Corner 3,24+ Right,,,,,,23.23,Made,,,,,15.0,C. Anthony,1630175.0,3.0,,,,,
340,PT10M25.00S,2025-02-28T01:22:16.8Z,3,REGULAR,foul,personal,[],1630175,,,1610612744,71,58,2025-02-28T01:22:46Z,3270000,False,,,0,,C. Anthony personal FOUL (1 PF),"[1630175, 202710]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,2004.0,1.0,0.0,Butler III,202710.0,,,,,,,,,,,,,,,
342,PT10M12.00S,2025-02-28T01:22:49.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642366,92.90407358738501,46.1014093137255,1610612744,71,60,2025-02-28T01:23:15Z,3290000,False,-19.0,14.0,1,right,Q. Post cutting Layup (7 PTS) (B. Podziemski 4 AST),"[1642366, 1641764]",1610612744.0,GSW,cutting,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,,,,,,2.41,Made,,,,,7.0,B. Podziemski,1641764.0,4.0,,,,,
344,PT09M53.00S,2025-02-28T01:23:09.8Z,3,REGULAR,3pt,Jump Shot,[],1631094,32.60717805519053,34.04564950980392,1610612753,71,60,2025-02-28T01:23:43Z,3310000,False,80.0,254.0,1,left,MISS P. Banchero 26' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,,,,26.62,Missed,,,,,,,,,,,,,
345,PT09M50.00S,2025-02-28T01:23:12.8Z,3,REGULAR,rebound,offensive,[],1628976,,,1610612753,71,60,2025-02-28T01:23:43Z,3320000,False,,,0,,W. Carter Jr. REBOUND (Off:3 Def:6),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,344.0,9.0,6.0,3.0,,,,,,,,,
346,PT09M46.00S,2025-02-28T01:23:14.4Z,3,REGULAR,turnover,lost ball,[],1628976,,,1610612753,71,60,2025-02-28T01:26:24Z,3330000,False,,,0,,W. Carter Jr. lost ball TURNOVER (3 TO),"[1628976, 201939]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,3.0,Curry,201939.0
347,PT09M46.00S,2025-02-28T01:23:14.4Z,3,REGULAR,steal,,[],201939,,,1610612744,71,60,2025-02-28T01:25:00Z,3340000,False,,,0,,S. Curry STEAL (2 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
348,PT09M43.00S,2025-02-28T01:23:20.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202710,92.50985545335085,48.57153799019608,1610612744,71,60,2025-02-28T01:24:44Z,3350000,False,-7.0,18.0,1,right,MISS J. Butler III running Layup - blocked,"[202710, 203484]",1610612744.0,GSW,running,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,,,,,,1.93,Missed,,,,,,,,,Caldwell-Pope,203484.0,,,
349,PT09M43.00S,2025-02-28T01:23:20.2Z,3,REGULAR,block,,[],203484,,,1610612744,71,60,2025-02-28T01:23:22Z,3360000,False,,,0,,K. Caldwell-Pope BLOCK (1 BLK),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
350,PT09M42.00S,2025-02-28T01:23:21.2Z,3,REGULAR,rebound,offensive,[],202710,,,1610612744,71,60,2025-02-28T01:24:38Z,3370000,False,,,0,,J. Butler III REBOUND (Off:1 Def:0),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,,,,,,,,348.0,1.0,0.0,1.0,,,,,,,,,
351,PT09M37.00S,2025-02-28T01:23:24.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642366,92.11563731931669,54.51133578431372,1610612744,71,62,2025-02-28T01:25:00Z,3380000,False,23.0,22.0,1,right,Q. Post cutting Layup (9 PTS) (J. Butler III 4 AST),"[1642366, 202710]",1610612744.0,GSW,cutting,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,,,,,,3.13,Made,,,,,9.0,J. Butler III,202710.0,4.0,,,,,
353,PT09M15.00S,2025-02-28T01:23:47.1Z,3,REGULAR,2pt,Jump Shot,[],1631094,22.076215505913282,42.133884803921575,1610612753,71,62,2025-02-28T01:25:23Z,3400000,False,39.0,155.0,1,left,MISS P. Banchero 15' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Center,,,,,,15.99,Missed,,,,,,,,,,,,,
354,PT09M12.00S,2025-02-28T01:23:50.1Z,3,REGULAR,rebound,offensive,[],1628976,,,1610612753,71,62,2025-02-28T01:25:23Z,3410000,False,,,0,,W. Carter Jr. REBOUND (Off:4 Def:6),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,353.0,10.0,6.0,4.0,,,,,,,,,
