actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
580,PT02M25.00S,2025-01-11T02:09:37.7Z,4,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,99,102,2025-01-11T02:10:04Z,5720000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
581,PT02M22.00S,2025-01-11T02:09:40.7Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,99,102,2025-01-11T02:10:04Z,5730000,False,,,0,,C. Anthony REBOUND (Off:2 Def:5),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,580.0,7.0,5.0,2.0,,,,,,,,,
582,PT02M01.00S,2025-01-11T02:10:26.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612753,99,102,2025-01-11T02:11:32Z,5740000,False,,,0,,ORL shot clock Team TURNOVER,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,1162.0,,,,,,,,,,,,,,,,,,,
583,PT02M01.00S,2025-01-11T02:10:39.1Z,4,REGULAR,substitution,out,[],1627752,,,1610612749,99,102,2025-01-11T02:11:00Z,5750000,False,,,0,,SUB out: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT02M01.00S,2025-01-11T02:10:39.1Z,4,REGULAR,substitution,in,[],203114,,,1610612749,99,102,2025-01-11T02:11:00Z,5760000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT01M50.00S,2025-01-11T02:11:16.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203507,6.652431011826544,46.07843137254902,1610612749,99,104,2025-01-11T02:11:22Z,5770000,False,20.0,10.0,1,left,G. Antetokounmpo cutting Layup (41 PTS) (D. Lillard 7 AST),"[203507, 203081]",1610612749.0,MIL,cutting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,2.2,Made,,,,,,,,41.0,D. Lillard,203081.0,7.0,,
588,PT01M36.00S,2025-01-11T02:11:33.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629018,,,1610612753,99,104,2025-01-11T02:11:55Z,5800000,False,,,0,,G. Trent Jr. shooting personal FOUL (2 PF) (Banchero 2 FT),"[1629018, 1631094]",1610612749.0,MIL,shooting,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Center,1162.0,2.0,0.0,Banchero,1631094.0,,,,,,,,,,,,,,,
590,PT01M36.00S,2025-01-11T02:11:56.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,99,104,2025-01-11T02:13:59Z,5820000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT01M36.00S,2025-01-11T02:14:01.8Z,4,REGULAR,substitution,out,[],1631216,,,1610612753,99,104,2025-01-11T02:14:17Z,5840000,False,,,0,,SUB out: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT01M36.00S,2025-01-11T02:14:01.8Z,4,REGULAR,substitution,in,[],1641710,,,1610612753,99,104,2025-01-11T02:14:17Z,5850000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT01M36.00S,2025-01-11T02:14:33.7Z,4,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,100,104,2025-01-11T02:14:33Z,5860000,False,,,0,,P. Banchero Free Throw 1 of 2 (28 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,Made,,,,,,,,28.0,,,,,
595,PT01M36.00S,2025-01-11T02:14:33.7Z,4,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,100,104,2025-01-11T02:14:54Z,5870000,False,,,0,,MISS P. Banchero Free Throw 2 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
596,PT01M33.00S,2025-01-11T02:14:36.7Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,100,104,2025-01-11T02:14:54Z,5880000,False,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:11),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,595.0,14.0,11.0,3.0,,,,,,,,,
597,PT01M29.00S,2025-01-11T02:15:53.7Z,4,REGULAR,jumpball,recovered,[],1631094,,,1610612749,100,104,2025-01-11T02:15:53Z,5890000,False,,,0,,Jump Ball W. Carter Jr. vs. G. Antetokounmpo: Tip to P. Banchero,"[1631094, 1628976, 203507]",1610612753.0,ORL,heldball,P. Banchero,1631094.0,Banchero,P. Banchero,Carter Jr.,1628976.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,,,,,,,,
600,PT01M29.00S,2025-01-11T02:15:53.7Z,4,REGULAR,turnover,lost ball,[],203507,,,1610612749,100,104,2025-01-11T02:15:53Z,5920000,False,,,0,,G. Antetokounmpo lost ball TURNOVER (3 TO),"[203507, 1628976]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,3.0,Carter Jr.,1628976.0,,,,,,
601,PT01M29.00S,2025-01-11T02:15:53.7Z,4,REGULAR,steal,,[],1628976,,,1610612753,100,104,2025-01-11T02:15:53Z,5930000,False,,,0,,W. Carter Jr. STEAL (1 STL),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT01M20.00S,2025-01-11T02:16:05.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203081,,,1610612753,100,104,2025-01-11T02:16:22Z,5940000,False,,,0,,D. Lillard shooting personal FOUL (3 PF) (Banchero 2 FT),"[203081, 1631094]",1610612749.0,MIL,shooting,,,Lillard,D. Lillard,,,,,Mid-Range,8-16 Left,2005.0,3.0,0.0,Banchero,1631094.0,,,,,,,,,,,,,,,
604,PT01M20.00S,2025-01-11T02:16:38.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1631094,,,1610612753,101,104,2025-01-11T02:16:38Z,5960000,False,,,0,,P. Banchero Free Throw 1 of 2 (29 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,Made,,,,,,,,29.0,,,,,
605,PT01M20.00S,2025-01-11T02:16:46.2Z,4,REGULAR,substitution,out,[],1630175,,,1610612753,101,104,2025-01-11T02:16:49Z,5970000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT01M20.00S,2025-01-11T02:16:46.2Z,4,REGULAR,substitution,in,[],1628371,,,1610612753,101,104,2025-01-11T02:16:49Z,5980000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT01M20.00S,2025-01-11T02:17:09.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1631094,,,1610612753,102,104,2025-01-11T02:17:09Z,5990000,False,,,0,,P. Banchero Free Throw 2 of 2 (30 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,Made,,,,,,,,30.0,,,,,
608,PT01M01.00S,2025-01-11T02:17:32.6Z,4,REGULAR,turnover,out-of-bounds,[],203081,,,1610612749,102,104,2025-01-11T02:17:40Z,6000000,False,,,0,,D. Lillard bad pass out-of-bounds TURNOVER (4 TO),[203081],1610612749.0,MIL,bad pass,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Right Center,2005.0,,,,,,,,,,,4.0,,,,,,,,
609,PT01M01.00S,2025-01-11T02:17:40.7Z,4,REGULAR,substitution,out,[],1628371,,,1610612753,102,104,2025-01-11T02:17:43Z,6010000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT01M01.00S,2025-01-11T02:17:40.7Z,4,REGULAR,substitution,in,[],1630175,,,1610612753,102,104,2025-01-11T02:17:43Z,6020000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT00M40.50S,2025-01-11T02:18:08.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641783,91.01511169513797,3.431372549019608,1610612753,102,104,2025-01-11T02:18:13Z,6030000,False,-233.0,32.0,1,right,MISS T. da Silva 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Left Corner 3,24+ Left,,,,,,23.5,Missed,,,,,,,,,,,,,
612,PT00M40.30S,2025-01-11T02:18:08.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612749,102,104,2025-01-11T02:20:37Z,6040000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,611.0,,,,,,,,,,,,
616,PT00M40.30S,2025-01-11T02:20:02.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628976,,,1610612749,102,104,2025-01-11T02:21:20Z,6080000,False,,,0,,W. Carter Jr. loose ball personal FOUL (3 PF) (Lopez 2 FT),"[1628976, 201572]",1610612753.0,ORL,loose ball,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Left Center,1162.0,3.0,0.0,Lopez,201572.0,,,,,,,,,,,,,,,
618,PT00M40.30S,2025-01-11T02:20:11.3Z,4,REGULAR,freethrow,1 of 2,[],201572,,,1610612749,102,105,2025-01-11T02:20:11Z,6100000,False,,,0,,B. Lopez Free Throw 1 of 2 (6 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,Made,,,,,,,,6.0,,,,,
619,PT00M40.30S,2025-01-11T02:20:12.1Z,4,REGULAR,freethrow,2 of 2,[],201572,,,1610612749,102,106,2025-01-11T02:20:12Z,6110000,False,,,0,,B. Lopez Free Throw 2 of 2 (7 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,Made,,,,,,,,7.0,,,,,
620,PT00M40.30S,2025-01-11T02:20:16.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,102,106,2025-01-11T02:20:16Z,6120000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT00M40.30S,2025-01-11T02:20:37.9Z,4,REGULAR,substitution,out,[],1641710,,,1610612753,102,106,2025-01-11T02:20:58Z,6130000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT00M40.30S,2025-01-11T02:20:37.9Z,4,REGULAR,substitution,out,[],203081,,,1610612753,102,106,2025-01-11T02:20:58Z,6140000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT00M40.30S,2025-01-11T02:20:37.9Z,4,REGULAR,substitution,in,[],1631216,,,1610612753,102,106,2025-01-11T02:20:58Z,6150000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT00M40.30S,2025-01-11T02:20:37.9Z,4,REGULAR,substitution,in,[],1627752,,,1610612753,102,106,2025-01-11T02:20:58Z,6160000,False,,,0,,SUB in: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT00M29.30S,2025-01-11T02:21:31.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,90.48948751642575,54.166666666666664,1610612753,102,106,2025-01-11T02:21:44Z,6170000,False,21.0,37.0,1,right,MISS P. Banchero driving floating Shot,[1631094],1610612753.0,ORL,driving floating,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,4.24,Missed,,,,,,,,,,,,,
626,PT00M26.10S,2025-01-11T02:21:34.4Z,4,REGULAR,rebound,offensive,[],1631216,,,1610612753,102,106,2025-01-11T02:21:34Z,6180000,False,,,0,,C. Houstan REBOUND (Off:2 Def:1),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Restricted Area,0-8 Center,,,,,,,,625.0,3.0,1.0,2.0,,,,,,,,,
627,PT00M23.70S,2025-01-11T02:21:36.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631094,74.39635348226018,15.21905637254902,1610612753,105,106,2025-01-11T02:22:58Z,6190000,False,-174.0,188.0,1,right,P. Banchero 25' 3PT step back (33 PTS) (C. Houstan 2 AST),"[1631094, 1631216]",1610612753.0,ORL,step back,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,25.62,Made,,,,,,,,33.0,C. Houstan,1631216.0,2.0,,
629,PT00M22.20S,2025-01-11T02:21:53.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,105,106,2025-01-11T02:21:53Z,6210000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M22.20S,2025-01-11T02:22:33.6Z,4,REGULAR,substitution,out,[],1630175,,,1610612749,105,106,2025-01-11T02:23:20Z,6220000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M22.20S,2025-01-11T02:22:33.6Z,4,REGULAR,substitution,out,[],1631216,,,1610612749,105,106,2025-01-11T02:23:20Z,6230000,False,,,0,,SUB out: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M22.20S,2025-01-11T02:22:33.6Z,4,REGULAR,substitution,out,[],1627752,,,1610612749,105,106,2025-01-11T02:23:20Z,6240000,False,,,0,,SUB out: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT00M22.20S,2025-01-11T02:22:33.6Z,4,REGULAR,substitution,in,[],1641710,,,1610612749,105,106,2025-01-11T02:23:20Z,6250000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT00M22.20S,2025-01-11T02:22:33.6Z,4,REGULAR,substitution,in,[],1628371,,,1610612749,105,106,2025-01-11T02:23:20Z,6260000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT00M22.20S,2025-01-11T02:22:33.6Z,4,REGULAR,substitution,in,[],203081,,,1610612749,105,106,2025-01-11T02:23:20Z,6270000,False,,,0,,SUB in: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT00M17.90S,2025-01-11T02:23:49.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628976,,,1610612749,105,106,2025-01-11T02:23:58Z,6280000,False,,,0,,W. Carter Jr. personal FOUL (4 PF) (Lopez 2 FT),"[1628976, 201572]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Center,1162.0,4.0,0.0,Lopez,201572.0,,,,,,,,,,,,,,,
638,PT00M17.90S,2025-01-11T02:24:15.1Z,4,REGULAR,freethrow,1 of 2,[],201572,,,1610612749,105,107,2025-01-11T02:24:15Z,6300000,False,,,0,,B. Lopez Free Throw 1 of 2 (8 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,Made,,,,,,,,8.0,,,,,
639,PT00M17.90S,2025-01-11T02:24:15.1Z,4,REGULAR,freethrow,2 of 2,[],201572,,,1610612749,105,107,2025-01-11T02:24:39Z,6310000,False,,,0,,MISS B. Lopez Free Throw 2 of 2,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
640,PT00M15.00S,2025-01-11T02:24:18.0Z,4,REGULAR,rebound,defensive,[],1641783,,,1610612753,105,107,2025-01-11T02:24:39Z,6320000,False,,,0,,T. da Silva REBOUND (Off:3 Def:7),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,639.0,10.0,7.0,3.0,,,,,,,,,
641,PT00M10.10S,2025-01-11T02:24:44.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203507,,,1610612753,105,107,2025-01-11T02:25:03Z,6330000,False,,,0,,G. Antetokounmpo shooting personal FOUL (4 PF) (Banchero 2 FT),"[203507, 1631094]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Right,1162.0,4.0,0.0,Banchero,1631094.0,,,,,,,,,,,,,,,
643,PT00M10.10S,2025-01-11T02:25:27.6Z,4,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,105,107,2025-01-11T02:25:27Z,6350000,False,,,0,,MISS P. Banchero Free Throw 1 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
644,PT00M10.10S,2025-01-11T02:25:27.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,105,107,2025-01-11T02:25:27Z,6360000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,643.0,,,,,,,,,,,,
645,PT00M10.10S,2025-01-11T02:25:47.8Z,4,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,106,107,2025-01-11T02:25:47Z,6370000,False,,,0,,P. Banchero Free Throw 2 of 2 (34 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,Made,,,,,,,,34.0,,,,,
646,PT00M09.30S,2025-01-11T02:25:54.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641710,,,1610612749,106,107,2025-01-11T02:45:53Z,6380000,False,,,0,,A. Black personal FOUL (2 PF) (Lillard 2 FT),"[1641710, 203081]",1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,202056.0,2.0,0.0,Lillard,203081.0,,,,,,,,,,,,,,,
668,PT00M09.30S,2025-01-11T02:25:54.9Z,4,REGULAR,freethrow,1 of 2,[],203081,,,1610612749,106,108,2025-01-11T02:33:53Z,6400000,False,,,0,,D. Lillard Free Throw 1 of 2 (28 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,Made,,,,,,,,28.0,,,,,
669,PT00M09.30S,2025-01-11T02:25:54.9Z,4,REGULAR,freethrow,2 of 2,[],203081,,,1610612749,106,109,2025-01-11T02:33:53Z,6405000,False,,,0,,D. Lillard Free Throw 2 of 2 (29 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,Made,,,,,,,,29.0,,,,,
649,PT00M09.30S,2025-01-11T02:26:28.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,106,109,2025-01-11T02:33:53Z,6410000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M09.30S,2025-01-11T02:28:42.7Z,4,REGULAR,substitution,out,[],1641710,,,1610612753,106,109,2025-01-11T02:33:53Z,6430000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M09.30S,2025-01-11T02:28:42.7Z,4,REGULAR,substitution,out,[],1628371,,,1610612753,106,109,2025-01-11T02:33:53Z,6440000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M09.30S,2025-01-11T02:28:42.7Z,4,REGULAR,substitution,in,[],1631216,,,1610612753,106,109,2025-01-11T02:33:53Z,6450000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M09.30S,2025-01-11T02:28:42.7Z,4,REGULAR,substitution,in,[],1630175,,,1610612753,106,109,2025-01-11T02:33:53Z,6460000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M05.70S,2025-01-11T02:29:55.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203081,,,1610612753,106,109,2025-01-11T02:33:53Z,6470000,False,,,0,,D. Lillard personal FOUL (4 PF) (Anthony 2 FT),"[203081, 1630175]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,2005.0,4.0,0.0,Anthony,1630175.0,,,,,,,,,,,,,,,
658,PT00M05.70S,2025-01-11T02:30:26.5Z,4,REGULAR,freethrow,1 of 2,[],1630175,,,1610612753,106,109,2025-01-11T02:30:26Z,6500000,False,,,0,,MISS C. Anthony Free Throw 1 of 2,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
659,PT00M05.70S,2025-01-11T02:30:26.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,106,109,2025-01-11T02:30:26Z,6510000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,658.0,,,,,,,,,,,,
672,PT00M05.70S,2025-01-11T02:31:07.7Z,4,REGULAR,substitution,out,[],1631216,,,1610612753,106,109,2025-01-11T02:35:38Z,6540000,False,,,0,,SUB out: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M05.70S,2025-01-11T02:31:07.7Z,4,REGULAR,substitution,in,[],1641710,,,1610612753,106,109,2025-01-11T02:35:38Z,6555000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M05.70S,2025-01-11T02:30:26.5Z,4,REGULAR,freethrow,2 of 2,[],1630175,,,1610612753,106,109,2025-01-11T02:31:52Z,6570000,False,,,0,,MISS C. Anthony Free Throw 2 of 2,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
666,PT00M05.50S,2025-01-11T02:30:26.7Z,4,REGULAR,rebound,defensive,[],201572,,,1610612749,106,109,2025-01-11T02:31:52Z,6580000,False,,,0,,B. Lopez REBOUND (Off:0 Def:3),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,665.0,3.0,3.0,0.0,,,,,,,,,
663,PT00M00.40S,2025-01-11T02:32:00.3Z,4,REGULAR,turnover,lost ball,[],201572,,,1610612749,106,109,2025-01-11T02:36:13Z,6600000,False,,,0,,B. Lopez lost ball TURNOVER (1 TO),"[201572, 1630175]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,Anthony,1630175.0,,,,,,
664,PT00M00.40S,2025-01-11T02:32:00.3Z,4,REGULAR,steal,,[],1630175,,,1610612753,106,109,2025-01-11T02:47:54Z,6610000,False,,,0,,C. Anthony STEAL (2 STL),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
670,PT00M00.00S,2025-01-11T02:35:28.6Z,4,REGULAR,period,end,[],0,,,1610612753,106,109,2025-01-11T02:35:28Z,6620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M00.00S,2025-01-11T02:35:33.3Z,4,REGULAR,game,end,[],0,,,0,106,109,2025-01-11T02:35:33Z,6630000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
