actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
540,PT07M13.00S,2022-02-05T01:59:22.3Z,4,REGULAR,rebound,defensive,[],1626162,,,1610612766,74,87,2022-02-05T01:59:22Z,5340000,,,0,,K. Oubre Jr. REBOUND (Off:2 Def:6),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,539.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
541,PT07M04.00S,2022-02-05T01:59:31.2Z,4,REGULAR,3pt,Jump Shot,[],1626179,9.017739816031538,3.1862745098039214,1610612766,77,87,2022-02-05T01:59:36Z,5350000,234.0,32.0,1,left,T. Rozier 3PT  (20 PTS) (M. Plumlee 4 AST),"[1626179, 203486]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,23.63,Made,,,,,20.0,M. Plumlee,203486.0,4.0,,,,,,,,,,,
543,PT07M03.00S,2022-02-05T01:59:39.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,77,87,2022-02-05T01:59:39Z,5370000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M03.00S,2022-02-05T02:01:37.9Z,4,REGULAR,substitution,out,[],201567,,,1610612739,77,87,2022-02-05T02:02:31Z,5380000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M03.00S,2022-02-05T02:01:37.9Z,4,REGULAR,substitution,in,[],1630596,,,1610612739,77,87,2022-02-05T02:02:31Z,5390000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT06M42.00S,2022-02-05T02:02:50.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,90.62089356110381,50.49019607843137,1610612739,77,87,2022-02-05T02:02:53Z,5400000,2.0,36.0,1,right,MISS J. Allen Hook,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,3.58,Missed,,,,,,,,,,,,,,,,,,,
548,PT06M40.00S,2022-02-05T02:02:52.2Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,77,87,2022-02-05T02:02:53Z,5410000,,,0,,M. Plumlee REBOUND (Off:2 Def:7),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,547.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
549,PT06M28.00S,2022-02-05T02:03:03.8Z,4,REGULAR,3pt,Jump Shot,[],1628998,7.5722733245729295,97.30392156862744,1610612766,77,87,2022-02-05T02:03:08Z,5420000,-237.0,19.0,1,left,MISS C. Martin 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,23.72,Missed,,,,,,,,,,,,,,,,,,,
550,PT06M26.00S,2022-02-05T02:03:05.8Z,4,REGULAR,rebound,defensive,[],1629164,,,1610612739,77,87,2022-02-05T02:03:08Z,5430000,,,0,,B. Goodwin REBOUND (Off:1 Def:3),[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,549.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
551,PT06M16.00S,2022-02-05T02:03:16.8Z,4,REGULAR,turnover,bad pass,[],1629731,,,1610612739,77,87,2022-02-05T02:03:24Z,5440000,,,0,,D. Wade bad pass TURNOVER (2 TO),"[1629731, 203486]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,2.0,Plumlee,203486.0,,,
552,PT06M16.00S,2022-02-05T02:03:16.8Z,4,REGULAR,steal,,[],203486,,,1610612766,77,87,2022-02-05T02:03:18Z,5450000,,,0,,M. Plumlee STEAL (3 STL),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT06M12.00S,2022-02-05T02:03:21.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626179,8.229303547963205,96.56862745098039,1610612766,77,87,2022-02-05T02:05:14Z,5460000,-233.0,25.0,1,left,MISS T. Rozier running pullup 3PT,[1626179],1610612766.0,CHA,running pullup,,,Rozier,T. Rozier,,,,,23.41,Missed,,,,,,,,,,,,,,,,,,,
554,PT06M08.00S,2022-02-05T02:03:24.5Z,4,REGULAR,rebound,offensive,[],1628998,,,1610612766,77,87,2022-02-05T02:03:24Z,5470000,,,0,,C. Martin REBOUND (Off:2 Def:1),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,553.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
555,PT06M07.00S,2022-02-05T02:03:25.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1626162,7.835085413929041,1.715686274509804,1610612766,80,87,2022-02-05T02:03:31Z,5480000,241.0,21.0,1,left,K. Oubre Jr. 24' 3PT  (16 PTS) (C. Martin 3 AST),"[1626162, 1628998]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,24.23,Made,,,,,16.0,C. Martin,1628998.0,3.0,,,,,,,,,,,
557,PT05M49.00S,2022-02-05T02:03:43.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,93.77463863337714,48.03921568627451,1610612739,80,87,2022-02-05T02:03:47Z,5500000,-10.0,6.0,1,right,MISS I. Okoro cutting Layup,[1630171],1610612739.0,CLE,cutting,,,Okoro,I. Okoro,,,,,1.15,Missed,,,,,,,,,,,,,,,,,,,
558,PT05M46.00S,2022-02-05T02:03:46.7Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,80,87,2022-02-05T02:03:47Z,5510000,,,0,,P. Washington REBOUND (Off:3 Def:6),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,557.0,9.0,6.0,3.0,,,,,,,,,,,,,,,
559,PT05M43.00S,2022-02-05T02:03:52.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,80,87,2022-02-05T02:03:52Z,5520000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT05M43.00S,2022-02-05T02:03:53.9Z,4,REGULAR,substitution,out,[],1628998,,,1610612766,80,87,2022-02-05T02:03:59Z,5530000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT05M43.00S,2022-02-05T02:03:53.9Z,4,REGULAR,substitution,in,[],1628970,,,1610612766,80,87,2022-02-05T02:03:59Z,5540000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT05M26.00S,2022-02-05T02:04:25.0Z,4,REGULAR,3pt,Jump Shot,[],1626179,26.231931668856767,11.029411764705882,1610612766,80,87,2022-02-05T02:04:29Z,5550000,195.0,194.0,1,left,MISS T. Rozier 27' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,27.51,Missed,,,,,,,,,,,,,,,,,,,
563,PT05M22.00S,2022-02-05T02:04:28.1Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,80,87,2022-02-05T02:04:28Z,5560000,,,0,,E. Mobley REBOUND (Off:1 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,562.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
564,PT05M14.00S,2022-02-05T02:04:36.5Z,4,REGULAR,3pt,Jump Shot,[],1629164,70.51576872536137,73.52941176470588,1610612739,80,87,2022-02-05T02:04:42Z,5570000,118.0,225.0,1,right,MISS B. Goodwin 25' step back 3PT,[1629164],1610612739.0,CLE,step back,,,Goodwin,B. Goodwin,,,,,25.36,Missed,,,,,,,,,,,,,,,,,,,
565,PT05M10.00S,2022-02-05T02:04:40.2Z,4,REGULAR,rebound,offensive,[],1628386,,,1610612739,80,87,2022-02-05T02:04:40Z,5580000,,,0,,J. Allen REBOUND (Off:10 Def:11),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,564.0,21.0,11.0,10.0,,,,,,,,,,,,,,,
566,PT05M08.00S,2022-02-05T02:04:42.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630171,95.22010512483574,96.81372549019608,1610612739,80,90,2022-02-05T02:04:47Z,5590000,234.0,-8.0,1,right,I. Okoro 3PT  (9 PTS) (B. Goodwin 9 AST),"[1630171, 1629164]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,23.42,Made,,,,,9.0,B. Goodwin,1629164.0,9.0,,,,,,,,,,,
568,PT04M46.00S,2022-02-05T02:05:03.7Z,4,REGULAR,3pt,Jump Shot,[],1626162,31.61957950065703,65.44117647058823,1610612766,80,90,2022-02-05T02:06:32Z,5610000,-77.0,245.0,1,left,MISS K. Oubre Jr. 25' 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,25.66,Missed,,,,,,,,,,,,,,,,,,,
569,PT04M44.00S,2022-02-05T02:05:05.7Z,4,REGULAR,rebound,offensive,[],203486,,,1610612766,80,90,2022-02-05T02:10:11Z,5620000,,,0,,M. Plumlee REBOUND (Off:3 Def:7),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,568.0,10.0,7.0,3.0,,,,,,,,,,,,,,,
572,PT04M44.00S,2022-02-05T02:07:02.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626179,8.754927726675426,94.85294117647058,1610612766,83,90,2022-02-05T02:07:13Z,5650000,-224.0,30.0,1,left,T. Rozier 3PT  (23 PTS) (M. Plumlee 5 AST),"[1626179, 203486]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,22.63,Made,,,,,23.0,M. Plumlee,203486.0,5.0,,,,,,,,,,,
573,PT04M44.00S,2022-02-05T02:07:06.8Z,4,REGULAR,foul,technical,['1freethrow'],202334,,,1610612739,83,90,2022-02-05T02:08:43Z,5660000,,,0,,E. Davis technical FOUL (1 Tech),[202334],1610612739.0,CLE,,,,Davis,E. Davis,,,,,,,,,,,,,,,201245.0,0.0,1.0,,,,,,,,
574,PT04M44.00S,2022-02-05T02:07:21.4Z,4,REGULAR,freethrow,1 of 1,[],1626179,,,1610612739,84,90,2022-02-05T02:07:21Z,5670000,,,0,,T. Rozier technical Free Throw 1 of 1 (24 PTS),[1626179],1610612766.0,CHA,technical,,,Rozier,T. Rozier,,,,,,Made,,,,,24.0,,,,,,,,,,,,,,
575,PT04M29.00S,2022-02-05T02:07:50.7Z,4,REGULAR,turnover,lost ball,[],1629164,,,1610612739,84,90,2022-02-05T02:07:57Z,5680000,,,0,,B. Goodwin lost ball TURNOVER (3 TO),"[1629164, 1626162]",1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,3.0,Oubre Jr.,1626162.0,,,
576,PT04M29.00S,2022-02-05T02:07:50.7Z,4,REGULAR,steal,,[],1626162,,,1610612766,84,90,2022-02-05T02:07:53Z,5690000,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT04M25.00S,2022-02-05T02:07:54.9Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626179,24.392247043363994,10.53921568627451,1610612766,84,90,2022-02-05T02:11:36Z,5700000,197.0,177.0,1,left,MISS T. Rozier 26' running 3PT,[1626179],1610612766.0,CHA,running,,,Rozier,T. Rozier,,,,,26.49,Missed,,,,,,,,,,,,,,,,,,,
578,PT04M22.00S,2022-02-05T02:07:57.9Z,4,REGULAR,rebound,offensive,[],1626162,,,1610612766,84,90,2022-02-05T02:07:57Z,5710000,,,0,,K. Oubre Jr. REBOUND (Off:3 Def:6),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,577.0,9.0,6.0,3.0,,,,,,,,,,,,,,,
579,PT04M18.00S,2022-02-05T02:08:04.1Z,4,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612766,84,90,2022-02-05T02:08:24Z,5720000,,,0,,J. Allen shooting personal FOUL (1 PF) (Bridges 2 FT),"[1628386, 1628970]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,,,,,,,,,,,101283.0,1.0,0.0,Bridges,1628970.0,,,,,,
581,PT04M18.00S,2022-02-05T02:08:24.9Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1628970,,,1610612766,85,90,2022-02-05T02:08:24Z,5740000,,,0,,M. Bridges Free Throw 1 of 2 (9 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
582,PT04M18.00S,2022-02-05T02:08:35.8Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1628970,,,1610612766,86,90,2022-02-05T02:08:35Z,5750000,,,0,,M. Bridges Free Throw 2 of 2 (10 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
583,PT04M04.00S,2022-02-05T02:08:52.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,92.85479632063075,50.73529411764706,1610612739,86,92,2022-02-05T02:08:57Z,5760000,4.0,15.0,1,right,E. Mobley alley-oop Layup (8 PTS) (J. Allen 2 AST),"[1630596, 1628386]",1610612739.0,CLE,alley-oop,,,Mobley,E. Mobley,,,,,1.52,Made,,,,,8.0,J. Allen,1628386.0,2.0,,,,,,,,,,,
585,PT03M59.00S,2022-02-05T02:09:00.8Z,4,REGULAR,foul,personal,[],1630171,,,1610612766,86,92,2022-02-05T02:11:35Z,5780000,,,0,,I. Okoro personal FOUL (3 PF),"[1630171, 1626162]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,2005.0,3.0,0.0,Oubre Jr.,1626162.0,,,,,,
588,PT03M59.00S,2022-02-05T02:09:49.9Z,4,REGULAR,instantreplay,request,[],0,,,1610612766,86,92,2022-02-05T02:10:39Z,5810000,,,0,,,[],,,stands,,,,,,,,,,,,,,,,,,,,,,,,,,,Common Foul Upheld,,
590,PT03M37.00S,2022-02-05T02:11:29.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203486,5.995400788436268,50.49019607843137,1610612766,88,92,2022-02-05T02:11:39Z,5820000,-2.0,4.0,1,left,M. Plumlee Layup (8 PTS) (M. Bridges 5 AST),"[203486, 1628970]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,0.46,Made,,,,,8.0,M. Bridges,1628970.0,5.0,,,,,,,,,,,
592,PT03M17.00S,2022-02-05T02:11:48.5Z,4,REGULAR,3pt,Jump Shot,[],1629164,69.99014454664915,78.18627450980392,1610612739,88,95,2022-02-05T02:11:54Z,5840000,141.0,230.0,1,right,B. Goodwin 26' 3PT  (12 PTS) (D. Wade 1 AST),"[1629164, 1629731]",1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,26.94,Made,,,,,12.0,D. Wade,1629731.0,1.0,,,,,,,,,,,
594,PT03M15.00S,2022-02-05T02:11:54.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,88,95,2022-02-05T02:11:57Z,5860000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT02M56.00S,2022-02-05T02:13:58.0Z,4,REGULAR,3pt,Jump Shot,[],1626162,16.770696452036795,94.6078431372549,1610612766,88,95,2022-02-05T02:14:52Z,5880000,-223.0,105.0,1,left,MISS K. Oubre Jr. 24' step back 3PT,[1626162],1610612766.0,CHA,step back,,,Oubre Jr.,K. Oubre Jr.,,,,,24.65,Missed,,,,,,,,,,,,,,,,,,,
597,PT02M56.00S,2022-02-05T02:13:58.0Z,4,REGULAR,rebound,offensive,[],203486,,,1610612766,88,95,2022-02-05T02:14:40Z,5890000,,,0,,M. Plumlee REBOUND (Off:4 Def:7),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,596.0,11.0,7.0,4.0,,,,,,,,,,,,,,,
598,PT02M49.00S,2022-02-05T02:14:06.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1626162,7.966491458607096,53.431372549019606,1610612766,90,95,2022-02-05T02:15:55Z,5900000,-17.0,22.0,1,left,K. Oubre Jr. cutting DUNK (18 PTS) (M. Bridges 6 AST),"[1626162, 1628970]",1610612766.0,CHA,cutting,,,Oubre Jr.,K. Oubre Jr.,,,,,2.82,Made,,,,,18.0,M. Bridges,1628970.0,6.0,,,,,,,,,,,
600,PT02M38.00S,2022-02-05T02:14:20.5Z,4,REGULAR,foul,offensive,[],1629164,,,1610612739,90,95,2022-02-05T02:14:32Z,5920000,,,0,,B. Goodwin offensive FOUL (2 PF),"[1629164, 1626162]",1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,201245.0,2.0,0.0,Oubre Jr.,1626162.0,,,,,,
602,PT02M38.00S,2022-02-05T02:14:20.5Z,4,REGULAR,turnover,offensive foul,[],1629164,,,1610612739,90,95,2022-02-05T02:14:20Z,5940000,,,0,,B. Goodwin offensive foul TURNOVER (4 TO),[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,201245.0,,,,,4.0,,,,,
603,PT02M26.00S,2022-02-05T02:14:53.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628970,5.469776609724048,47.549019607843135,1610612766,92,95,2022-02-05T02:15:05Z,5950000,12.0,-1.0,1,left,M. Bridges driving DUNK (12 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,1.23,Made,,,,,12.0,,,,,,,,,,,,,,
604,PT02M01.00S,2022-02-05T02:15:19.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,90.62089356110381,51.470588235294116,1610612739,92,97,2022-02-05T02:15:28Z,5960000,7.0,36.0,1,right,J. Allen DUNK (26 PTS) (E. Mobley 5 AST),"[1628386, 1630596]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,3.65,Made,,,,,26.0,E. Mobley,1630596.0,5.0,,,,,,,,,,,
606,PT02M01.00S,2022-02-05T02:15:22.0Z,4,REGULAR,foul,personal,['1freethrow'],203486,,,1610612739,92,97,2022-02-05T02:15:30Z,5980000,,,0,,M. Plumlee shooting personal FOUL (6 PF) (Allen 1 FT),"[203486, 1628386]",1610612766.0,CHA,shooting,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,2005.0,6.0,0.0,Allen,1628386.0,,,,,,
608,PT02M01.00S,2022-02-05T02:15:39.3Z,4,REGULAR,substitution,out,[],203486,,,1610612739,92,97,2022-02-05T02:17:08Z,6000000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT02M01.00S,2022-02-05T02:15:39.3Z,4,REGULAR,substitution,in,[],202330,,,1610612739,92,97,2022-02-05T02:17:08Z,6010000,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT02M01.00S,2022-02-05T02:16:28.3Z,4,REGULAR,freethrow,1 of 1,[],1628386,,,1610612739,92,98,2022-02-05T02:16:28Z,6020000,,,0,,J. Allen Free Throw 1 of 1 (27 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,Made,,,,,27.0,,,,,,,,,,,,,,
611,PT01M50.00S,2022-02-05T02:16:45.7Z,4,REGULAR,3pt,Jump Shot,[],1629023,27.414586070959263,81.61764705882352,1610612766,95,98,2022-02-05T02:16:50Z,6030000,-158.0,205.0,1,left,P. Washington 25' 3PT  (5 PTS) (T. Rozier 3 AST),"[1629023, 1626179]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,25.9,Made,,,,,5.0,T. Rozier,1626179.0,3.0,,,,,,,,,,,
613,PT01M35.00S,2022-02-05T02:17:04.7Z,4,REGULAR,3pt,Jump Shot,[],1629164,68.80749014454665,69.85294117647058,1610612739,95,98,2022-02-05T02:17:10Z,6050000,99.0,241.0,1,right,MISS B. Goodwin 26' pullup 3PT,[1629164],1610612739.0,CLE,pullup,,,Goodwin,B. Goodwin,,,,,26.04,Missed,,,,,,,,,,,,,,,,,,,
614,PT01M31.00S,2022-02-05T02:17:08.7Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,95,98,2022-02-05T02:17:10Z,6060000,,,0,,M. Bridges REBOUND (Off:0 Def:6),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,613.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
615,PT01M17.00S,2022-02-05T02:17:21.6Z,4,REGULAR,3pt,Jump Shot,[],1629023,8.360709592641262,2.696078431372549,1610612766,98,98,2022-02-05T02:17:27Z,6070000,237.0,26.0,1,left,P. Washington 3PT  (8 PTS) (M. Bridges 7 AST),"[1629023, 1628970]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,23.79,Made,,,,,8.0,M. Bridges,1628970.0,7.0,,,,,,,,,,,
617,PT01M08.00S,2022-02-05T02:17:33.2Z,4,REGULAR,turnover,bad pass,[],1629164,,,1610612739,98,98,2022-02-05T02:17:37Z,6090000,,,0,,B. Goodwin bad pass TURNOVER (5 TO),"[1629164, 1628970]",1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,5.0,Bridges,1628970.0,,,
618,PT01M08.00S,2022-02-05T02:17:33.2Z,4,REGULAR,steal,,[],1628970,,,1610612766,98,98,2022-02-05T02:17:35Z,6100000,,,0,,M. Bridges STEAL (1 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT00M46.20S,2022-02-05T02:17:55.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626162,8.09789750328515,0.9803921568627451,1610612766,101,98,2022-02-05T02:18:00Z,6110000,245.0,24.0,1,left,K. Oubre Jr. 24' 3PT  (21 PTS) (T. Rozier 4 AST),"[1626162, 1626179]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,24.62,Made,,,,,21.0,T. Rozier,1626179.0,4.0,,,,,,,,,,,
621,PT00M46.00S,2022-02-05T02:18:04.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,101,98,2022-02-05T02:18:04Z,6130000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT00M46.00S,2022-02-05T02:18:53.5Z,4,REGULAR,substitution,out,[],1629731,,,1610612739,101,98,2022-02-05T02:19:25Z,6140000,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT00M46.00S,2022-02-05T02:18:53.5Z,4,REGULAR,substitution,in,[],201567,,,1610612739,101,98,2022-02-05T02:19:25Z,6150000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT00M35.60S,2022-02-05T02:19:46.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201567,92.06636005256242,49.50980392156863,1610612739,101,98,2022-02-05T02:19:51Z,6160000,-2.0,22.0,1,right,MISS K. Love Layup,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,2.22,Missed,,,,,,,,,,,,,,,,,,,
625,PT00M35.30S,2022-02-05T02:19:46.7Z,4,REGULAR,rebound,offensive,[],1628386,,,1610612739,101,98,2022-02-05T02:19:51Z,6170000,,,0,,J. Allen REBOUND (Off:11 Def:11),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,624.0,22.0,11.0,11.0,,,,,,,,,,,,,,,
626,PT00M35.30S,2022-02-05T02:19:50.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,94.40999984741211,50.0,1610612739,101,100,2022-02-05T02:19:50Z,6180000,0.0,0.0,1,right,J. Allen tip Layup (29 PTS),[1628386],1610612739.0,CLE,tip,,,Allen,J. Allen,,,,,0.0,Made,,,,,29.0,,,,,,,,,,,,,,
627,PT00M13.70S,2022-02-05T02:20:11.9Z,4,REGULAR,3pt,Jump Shot,[],1626179,27.020367936925098,82.35294117647058,1610612766,101,100,2022-02-05T02:21:46Z,6190000,-162.0,201.0,1,left,MISS T. Rozier 25' pullup 3PT,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,25.84,Missed,,,,,,,,,,,,,,,,,,,
628,PT00M09.40S,2022-02-05T02:20:16.2Z,4,REGULAR,rebound,defensive,[],1629164,,,1610612739,101,100,2022-02-05T02:20:17Z,6200000,,,0,,B. Goodwin REBOUND (Off:1 Def:4),[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,627.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
629,PT00M02.10S,2022-02-05T02:20:23.4Z,4,REGULAR,2pt,Jump Shot,[],1629164,84.44480946123521,66.17647058823529,1610612739,101,100,2022-02-05T02:20:30Z,6210000,81.0,94.0,1,right,MISS B. Goodwin 12' pullup Shot,[1629164],1610612739.0,CLE,pullup,,,Goodwin,B. Goodwin,,,,,12.38,Missed,,,,,,,,,,,,,,,,,,,
630,PT00M02.10S,2022-02-05T02:20:23.4Z,4,REGULAR,rebound,offensive,[],201567,,,1610612739,101,100,2022-02-05T02:20:30Z,6220000,,,0,,K. Love REBOUND (Off:1 Def:8),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,629.0,9.0,8.0,1.0,,,,,,,,,,,,,,,
633,PT00M00.00S,2022-02-05T02:21:13.9Z,4,REGULAR,instantreplay,request,[],0,,,1610612739,101,100,2022-02-05T02:24:18Z,6250000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,,,,,,,,,Foul occurred prior to expiration of time,,
636,PT00M01.20S,2022-02-05T02:22:56.3Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612739,101,100,2022-02-05T02:26:22Z,6280000,,,0,,,[],1610612766.0,CHA,support,,,,,,,,,,,,,,,,,,,101283.0,,,,,,,,,,
637,PT00M01.20S,2022-02-05T02:23:07.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,101,100,2022-02-05T02:24:18Z,6290000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT00M01.20S,2022-02-05T02:23:26.5Z,4,REGULAR,foul,personal,['2freethrow'],1626179,,,1610612739,101,100,2022-02-05T02:26:04Z,6295000,,,0,,T. Rozier shooting personal FOUL (2 PF) (Love 2 FT),"[1626179, 201567]",1610612766.0,CHA,shooting,,,Rozier,T. Rozier,,,,,,,,,,,,,,,101283.0,2.0,0.0,Love,201567.0,,,,,,
