actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
428,PT06M16.00S,2021-11-13T01:39:00.3Z,3,REGULAR,rebound,defensive,[],202689,,,1610612752,68,62,2021-11-13T01:39:02Z,4210000,,,0,,K. Walker REBOUND (Off:0 Def:3),[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,427.0,,,,,,,,,,3.0,3.0,0.0,,,,,,
429,PT06M07.00S,2021-11-13T01:39:09.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202689,84.1819973718791,45.83333333333333,1610612752,68,62,2021-11-13T01:39:15Z,4220000,-21.0,96.0,1,right,MISS K. Walker 9' step back Shot,[202689],1610612752.0,NYK,step back,,,Walker,K. Walker,,,,,9.84,Missed,,,,,,,,,,,,,,,,,,,
430,PT06M04.00S,2021-11-13T01:39:12.4Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,68,62,2021-11-13T01:39:15Z,4230000,,,0,,L. Ball REBOUND (Off:0 Def:11),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,429.0,,,,,,,,,,11.0,11.0,0.0,,,,,,
431,PT05M47.00S,2021-11-13T01:39:29.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,6.389618922470433,52.20588235294118,1610612766,70,62,2021-11-13T01:43:28Z,4240000,-11.0,8.0,1,left,T. Rozier fadeaway Jump Shot (18 PTS) (L. Ball 6 AST),"[1626179, 1630163]",1610612766.0,CHA,fadeaway,,,Rozier,T. Rozier,,,,,1.34,Made,,,,,18.0,L. Ball,1630163.0,6.0,,,,,,,,,,,
433,PT05M25.00S,2021-11-13T01:39:53.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,82.47371879106439,44.6078431372549,1610612752,70,62,2021-11-13T01:40:08Z,4260000,-27.0,112.0,1,right,MISS J. Randle 11' driving floating Shot,[203944],1610612752.0,NYK,driving floating,,,Randle,J. Randle,,,,,11.54,Missed,,,,,,,,,,,,,,,,,,,
434,PT05M24.00S,2021-11-13T01:39:56.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,70,62,2021-11-13T01:39:56Z,4270000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,433.0,,,,,,,,,,,,,,,,,,
435,PT05M24.00S,2021-11-13T01:39:57.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,70,62,2021-11-13T01:39:57Z,4280000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT05M24.00S,2021-11-13T01:40:00.1Z,3,REGULAR,substitution,out,[],1630163,,,1610612752,70,62,2021-11-13T01:40:10Z,4290000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M24.00S,2021-11-13T01:40:00.1Z,3,REGULAR,substitution,in,[],1628998,,,1610612752,70,62,2021-11-13T01:40:10Z,4300000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M18.00S,2021-11-13T01:40:25.9Z,3,REGULAR,turnover,bad pass,[],1629628,,,1610612752,70,62,2021-11-13T01:40:29Z,4310000,,,0,,R. Barrett bad pass TURNOVER (1 TO),"[1629628, 1628970]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,1.0,Bridges,1628970.0,,,,,,,,,,,,,,,
439,PT05M18.00S,2021-11-13T01:40:25.9Z,3,REGULAR,steal,,[],1628970,,,1610612766,70,62,2021-11-13T01:40:27Z,4320000,,,0,,M. Bridges STEAL (1 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M02.00S,2021-11-13T01:40:42.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203486,7.178055190538765,51.470588235294116,1610612766,72,62,2021-11-13T01:40:48Z,4330000,-7.0,15.0,1,left,M. Plumlee reverse DUNK (6 PTS) (T. Rozier 2 AST),"[203486, 1626179]",1610612766.0,CHA,reverse,,,Plumlee,M. Plumlee,,,,,1.67,Made,,,,,6.0,T. Rozier,1626179.0,2.0,,,,,,,,,,,
442,PT04M43.00S,2021-11-13T01:41:01.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202689,92.59198423127464,53.431372549019606,1610612752,72,64,2021-11-13T01:41:08Z,4350000,17.0,17.0,1,right,K. Walker driving reverse Layup (26 PTS) (J. Randle 5 AST),"[202689, 203944]",1610612752.0,NYK,driving reverse,,,Walker,K. Walker,,,,,2.43,Made,,,,,26.0,J. Randle,203944.0,5.0,,,,,,,,,,,
443,PT04M22.00S,2021-11-13T01:41:20.8Z,3,REGULAR,3pt,Jump Shot,[],1628970,4.812746386333772,97.54901960784314,1610612766,75,64,2021-11-13T01:41:25Z,4360000,-238.0,-7.0,1,left,M. Bridges 3PT  (15 PTS) (G. Hayward 5 AST),"[1628970, 202330]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,23.78,Made,,,,,15.0,G. Hayward,202330.0,5.0,,,,,,,,,,,
445,PT03M55.00S,2021-11-13T01:41:48.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,92.19776609724047,50.98039215686274,1610612752,75,64,2021-11-13T01:41:54Z,4380000,5.0,21.0,1,right,MISS R. Barrett driving Layup,[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,2.14,Missed,,,,,,,,,,,,,,,,,,,
446,PT03M52.00S,2021-11-13T01:41:51.0Z,3,REGULAR,rebound,defensive,[],202330,,,1610612766,75,64,2021-11-13T01:41:51Z,4390000,,,0,,G. Hayward REBOUND (Off:2 Def:2),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,445.0,,,,,,,,,,4.0,2.0,2.0,,,,,,
447,PT03M48.00S,2021-11-13T01:41:55.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626179,30.042706964520367,22.54901960784314,1610612766,75,64,2021-11-13T01:42:01Z,4400000,137.0,230.0,1,left,MISS T. Rozier 26' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,26.78,Missed,,,,,,,,,,,,,,,,,,,
448,PT03M45.00S,2021-11-13T01:41:58.7Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,75,64,2021-11-13T01:42:01Z,4410000,,,0,,M. Robinson REBOUND (Off:3 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,447.0,,,,,,,,,,6.0,3.0,3.0,,,,,,
449,PT03M34.00S,2021-11-13T01:42:10.1Z,3,REGULAR,3pt,Jump Shot,[],203944,72.09264126149803,77.94117647058823,1610612752,75,64,2021-11-13T01:42:15Z,4420000,140.0,210.0,1,right,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,25.21,Missed,,,,,,,,,,,,,,,,,,,
450,PT03M30.00S,2021-11-13T01:42:14.1Z,3,REGULAR,rebound,defensive,[],202330,,,1610612766,75,64,2021-11-13T01:42:15Z,4430000,,,0,,G. Hayward REBOUND (Off:2 Def:3),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,449.0,,,,,,,,,,5.0,3.0,2.0,,,,,,
451,PT03M26.00S,2021-11-13T01:42:18.1Z,3,REGULAR,turnover,bad pass,[],202330,,,1610612766,75,64,2021-11-13T01:42:22Z,4440000,,,0,,G. Hayward bad pass TURNOVER (2 TO),"[202330, 202689]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,2.0,Walker,202689.0,,,,,,,,,,,,,,,
452,PT03M26.00S,2021-11-13T01:42:18.1Z,3,REGULAR,steal,,[],202689,,,1610612752,75,64,2021-11-13T01:42:20Z,4450000,,,0,,K. Walker STEAL (1 STL),[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M15.00S,2021-11-13T01:42:28.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629011,91.40932982917214,54.65686274509803,1610612752,75,66,2021-11-13T01:42:39Z,4460000,23.0,28.0,1,right,M. Robinson Layup (11 PTS),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,3.67,Made,,,,,11.0,,,,,,,,,,,,,,
454,PT03M10.00S,2021-11-13T01:42:38.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612766,75,66,2021-11-13T01:42:38Z,4470000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT03M10.00S,2021-11-13T01:42:53.6Z,3,REGULAR,substitution,out,[],202330,,,1610612766,75,66,2021-11-13T01:43:55Z,4480000,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M10.00S,2021-11-13T01:42:53.6Z,3,REGULAR,substitution,out,[],203486,,,1610612766,75,66,2021-11-13T01:43:55Z,4490000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M10.00S,2021-11-13T01:42:53.6Z,3,REGULAR,substitution,out,[],202689,,,1610612766,75,66,2021-11-13T01:43:55Z,4500000,,,0,,SUB out: K. Walker,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M10.00S,2021-11-13T01:42:53.6Z,3,REGULAR,substitution,out,[],1629628,,,1610612766,75,66,2021-11-13T01:43:55Z,4510000,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M10.00S,2021-11-13T01:42:53.6Z,3,REGULAR,substitution,out,[],1629011,,,1610612766,75,66,2021-11-13T01:43:55Z,4520000,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M10.00S,2021-11-13T01:42:53.6Z,3,REGULAR,substitution,in,[],1626162,,,1610612766,75,66,2021-11-13T01:43:55Z,4530000,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M10.00S,2021-11-13T01:42:53.6Z,3,REGULAR,substitution,in,[],1630208,,,1610612766,75,66,2021-11-13T01:43:55Z,4540000,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M10.00S,2021-11-13T01:42:53.6Z,3,REGULAR,substitution,in,[],201565,,,1610612766,75,66,2021-11-13T01:43:55Z,4550000,,,0,,SUB in: D. Rose,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M10.00S,2021-11-13T01:42:53.6Z,3,REGULAR,substitution,in,[],202692,,,1610612766,75,66,2021-11-13T01:43:55Z,4560000,,,0,,SUB in: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M10.00S,2021-11-13T01:42:53.6Z,3,REGULAR,substitution,in,[],201959,,,1610612766,75,66,2021-11-13T01:43:55Z,4570000,,,0,,SUB in: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT02M50.00S,2021-11-13T01:44:23.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,6.915243101182654,48.28431372549019,1610612766,77,66,2021-11-13T01:44:28Z,4580000,9.0,13.0,1,left,M. Bridges driving Layup (17 PTS) (T. Rozier 3 AST),"[1628970, 1626179]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,1.52,Made,,,,,17.0,T. Rozier,1626179.0,3.0,,,,,,,,,,,
467,PT02M24.00S,2021-11-13T01:44:48.8Z,3,REGULAR,2pt,Jump Shot,[],201959,94.1688567674113,28.431372549019606,1610612752,77,66,2021-11-13T01:45:01Z,4600000,-108.0,2.0,1,right,MISS T. Gibson 10' Jump Shot,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,10.78,Missed,,,,,,,,,,,,,,,,,,,
468,PT02M15.00S,2021-11-13T01:44:57.8Z,3,REGULAR,rebound,offensive,[],203095,,,1610612752,77,66,2021-11-13T01:45:01Z,4610000,,,0,,E. Fournier REBOUND (Off:1 Def:5),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,467.0,,,,,,,,,,6.0,5.0,1.0,,,,,,
469,PT02M15.00S,2021-11-13T01:44:57.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203095,94.40999984741211,50.0,1610612752,77,66,2021-11-13T01:44:57Z,4620000,0.0,0.0,1,right,MISS E. Fournier tip Layup,[203095],1610612752.0,NYK,tip,,,Fournier,E. Fournier,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
470,PT02M14.00S,2021-11-13T01:44:58.6Z,3,REGULAR,rebound,defensive,[],1628998,,,1610612766,77,66,2021-11-13T01:44:58Z,4630000,,,0,,C. Martin REBOUND (Off:0 Def:1),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,469.0,,,,,,,,,,1.0,1.0,0.0,,,,,,
471,PT02M12.00S,2021-11-13T01:45:02.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630208,9.937582128777924,51.225490196078425,1610612766,77,66,2021-11-13T01:45:08Z,4640000,-6.0,41.0,1,left,MISS N. Richards Layup,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,4.14,Missed,,,,,,,,,,,,,,,,,,,
472,PT02M09.00S,2021-11-13T01:45:04.1Z,3,REGULAR,rebound,defensive,[],201959,,,1610612752,77,66,2021-11-13T01:45:04Z,4650000,,,0,,T. Gibson REBOUND (Off:1 Def:1),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,471.0,,,,,,,,,,2.0,1.0,1.0,,,,,,
473,PT02M02.00S,2021-11-13T01:45:12.1Z,3,REGULAR,3pt,Jump Shot,[],203095,69.20170827858082,68.87254901960785,1610612752,77,66,2021-11-13T01:45:22Z,4660000,94.0,237.0,1,right,MISS E. Fournier 25' 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,25.51,Missed,,,,,,,,,,,,,,,,,,,
474,PT02M00.00S,2021-11-13T01:45:14.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,77,66,2021-11-13T01:45:22Z,4670000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,473.0,,,,,,,,,,,,,,,,,,
475,PT02M00.00S,2021-11-13T01:45:18.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630208,,,1610612752,77,66,2021-11-13T01:45:26Z,4680000,,,0,,N. Richards loose ball personal FOUL (2 PF) (Gibson 2 FT),"[1630208, 201959]",1610612766.0,CHA,loose ball,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Gibson,201959.0,
477,PT02M00.00S,2021-11-13T01:45:52.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],201959,,,1610612752,77,67,2021-11-13T01:45:52Z,4700000,,,0,,T. Gibson Free Throw 1 of 2 (3 PTS),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
478,PT02M00.00S,2021-11-13T01:45:53.6Z,3,REGULAR,substitution,out,[],203095,,,1610612752,77,67,2021-11-13T01:46:03Z,4710000,,,0,,SUB out: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT02M00.00S,2021-11-13T01:45:53.6Z,3,REGULAR,substitution,out,[],203944,,,1610612752,77,67,2021-11-13T01:46:03Z,4720000,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT02M00.00S,2021-11-13T01:45:53.6Z,3,REGULAR,substitution,in,[],1630167,,,1610612752,77,67,2021-11-13T01:46:03Z,4730000,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT02M00.00S,2021-11-13T01:45:53.6Z,3,REGULAR,substitution,in,[],1630193,,,1610612752,77,67,2021-11-13T01:46:03Z,4740000,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M00.00S,2021-11-13T01:45:52.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],201959,,,1610612752,77,67,2021-11-13T01:46:25Z,4750000,,,0,,MISS T. Gibson Free Throw 2 of 2,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
483,PT01M58.00S,2021-11-13T01:45:54.3Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,77,67,2021-11-13T01:46:25Z,4760000,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,482.0,,,,,,,,,,3.0,3.0,0.0,,,,,,
484,PT01M47.00S,2021-11-13T01:46:34.3Z,3,REGULAR,3pt,Jump Shot,[],1628970,33.459264126149804,41.42156862745098,1610612766,77,67,2021-11-13T01:46:38Z,4770000,43.0,262.0,1,left,MISS M. Bridges 26' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,26.55,Missed,,,,,,,,,,,,,,,,,,,
485,PT01M43.00S,2021-11-13T01:46:38.3Z,3,REGULAR,rebound,defensive,[],202692,,,1610612752,77,67,2021-11-13T01:46:38Z,4780000,,,0,,A. Burks REBOUND (Off:2 Def:3),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,484.0,,,,,,,,,,5.0,3.0,2.0,,,,,,
486,PT01M31.00S,2021-11-13T01:46:49.8Z,3,REGULAR,3pt,Jump Shot,[],201565,66.17936925098554,44.36274509803921,1610612752,77,70,2021-11-13T01:46:54Z,4790000,-28.0,265.0,1,right,D. Rose 26' 3PT  (3 PTS) (A. Burks 1 AST),"[201565, 202692]",1610612752.0,NYK,,,,Rose,D. Rose,,,,,26.69,Made,,,,,3.0,A. Burks,202692.0,1.0,,,,,,,,,,,
488,PT01M13.00S,2021-11-13T01:47:10.4Z,3,REGULAR,foul,personal,['2freethrow'],201959,,,1610612766,77,70,2021-11-13T01:47:20Z,4810000,,,0,,T. Gibson shooting personal FOUL (4 PF) (Richards 2 FT),"[201959, 1630208]",1610612752.0,NYK,shooting,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,204058.0,4.0,0.0,Richards,1630208.0,
490,PT01M13.00S,2021-11-13T01:47:40.7Z,3,REGULAR,freethrow,1 of 2,[],1630208,,,1610612766,78,70,2021-11-13T01:48:15Z,4830000,,,0,,N. Richards Free Throw 1 of 2 (3 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
491,PT01M13.00S,2021-11-13T01:47:41.5Z,3,REGULAR,substitution,out,[],1628970,,,1610612766,78,70,2021-11-13T01:47:47Z,4840000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT01M13.00S,2021-11-13T01:47:41.5Z,3,REGULAR,substitution,in,[],202397,,,1610612766,78,70,2021-11-13T01:47:47Z,4850000,,,0,,SUB in: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT01M13.00S,2021-11-13T01:47:40.7Z,3,REGULAR,freethrow,2 of 2,[],1630208,,,1610612766,78,70,2021-11-13T01:48:15Z,4860000,,,0,,MISS N. Richards Free Throw 2 of 2,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,Missed,,,,,,,,,,,,,,,,,,,
494,PT01M10.00S,2021-11-13T01:47:43.7Z,3,REGULAR,rebound,defensive,[],202692,,,1610612752,78,70,2021-11-13T01:48:15Z,4870000,,,0,,A. Burks REBOUND (Off:2 Def:4),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,493.0,,,,,,,,,,6.0,4.0,2.0,,,,,,
495,PT00M58.90S,2021-11-13T01:48:21.2Z,3,REGULAR,turnover,traveling,[],1630167,,,1610612752,78,70,2021-11-13T01:48:26Z,4880000,,,0,,O. Toppin traveling TURNOVER (1 TO),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,1.0,,,,,,,,,,,,202056.0,,,,,
496,PT00M43.70S,2021-11-13T01:48:48.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,78,70,2021-11-13T01:48:48Z,4890000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT00M39.90S,2021-11-13T01:49:06.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1626179,10.5946123521682,91.42156862745098,1610612766,78,70,2021-11-13T01:49:13Z,4900000,-207.0,47.0,1,left,MISS T. Rozier 21' Jump Shot,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,21.24,Missed,,,,,,,,,,,,,,,,,,,
498,PT00M38.20S,2021-11-13T01:49:11.5Z,3,REGULAR,rebound,offensive,[],1630208,,,1610612766,78,70,2021-11-13T01:49:11Z,4910000,,,0,,N. Richards REBOUND (Off:3 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,497.0,,,,,,,,,,4.0,1.0,3.0,,,,,,
499,PT00M38.20S,2021-11-13T01:49:11.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630208,5.590000152587891,50.0,1610612766,80,70,2021-11-13T01:49:11Z,4920000,0.0,0.0,1,left,N. Richards putback DUNK (5 PTS),[1630208],1610612766.0,CHA,putback,,,Richards,N. Richards,,,,,0.0,Made,,,,,5.0,,,,,,,,,,,,,,
500,PT00M33.40S,2021-11-13T01:49:16.2Z,3,REGULAR,3pt,Jump Shot,[],1630193,74.72076215505913,13.23529411764706,1610612752,80,73,2021-11-13T01:49:20Z,4930000,-184.0,185.0,1,right,I. Quickley 26' 3PT  (3 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,26.09,Made,,,,,3.0,,,,,,,,,,,,,,
501,PT00M10.10S,2021-11-13T01:49:46.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628998,10.988830486202366,53.431372549019606,1610612766,80,73,2021-11-13T01:52:05Z,4940000,-17.0,51.0,1,left,MISS C. Martin fadeaway Shot,[1628998],1610612766.0,CHA,fadeaway,,,Martin,C. Martin,,,,,5.36,Missed,,,,,,,,,,,,,,,,,,,
502,PT00M08.30S,2021-11-13T01:49:47.9Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612752,80,73,2021-11-13T01:50:02Z,4950000,,,0,,I. Quickley REBOUND (Off:1 Def:1),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,501.0,,,,,,,,,,2.0,1.0,1.0,,,,,,
503,PT00M00.50S,2021-11-13T01:49:55.7Z,3,REGULAR,3pt,Jump Shot,[],1630193,68.01905387647832,73.0392156862745,1610612752,80,76,2021-11-13T01:50:04Z,4960000,115.0,248.0,1,right,I. Quickley 27' 3PT  (6 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,27.35,Made,,,,,6.0,,,,,,,,,,,,,,
504,PT00M00.00S,2021-11-13T01:50:04.0Z,3,REGULAR,period,end,[],0,,,1610612766,80,76,2021-11-13T01:50:04Z,4970000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2021-11-13T01:51:39.1Z,4,REGULAR,substitution,out,['startperiod'],1626179,,,1610612766,80,76,2021-11-13T01:52:35Z,4980000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2021-11-13T01:51:39.1Z,4,REGULAR,substitution,out,['startperiod'],1630208,,,1610612766,80,76,2021-11-13T01:52:35Z,4990000,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2021-11-13T01:51:39.1Z,4,REGULAR,substitution,out,['startperiod'],202397,,,1610612766,80,76,2021-11-13T01:52:35Z,5000000,,,0,,SUB out: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2021-11-13T01:51:39.1Z,4,REGULAR,substitution,in,['startperiod'],203486,,,1610612766,80,76,2021-11-13T01:52:35Z,5010000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2021-11-13T01:51:39.1Z,4,REGULAR,substitution,in,['startperiod'],1629667,,,1610612766,80,76,2021-11-13T01:52:35Z,5020000,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2021-11-13T01:51:39.1Z,4,REGULAR,substitution,in,['startperiod'],1630163,,,1610612766,80,76,2021-11-13T01:52:35Z,5030000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2021-11-13T01:52:40.8Z,4,REGULAR,period,start,[],0,,,1610612752,80,76,2021-11-13T01:52:40Z,5040000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT11M43.00S,2021-11-13T01:52:57.0Z,4,REGULAR,3pt,Jump Shot,[],202692,69.07030223390277,69.85294117647058,1610612752,80,76,2021-11-13T01:53:01Z,5050000,99.0,238.0,1,right,MISS A. Burks 25' pullup 3PT,[202692],1610612752.0,NYK,pullup,,,Burks,A. Burks,,,,,25.81,Missed,,,,,,,,,,,,,,,,,,,
514,PT11M40.00S,2021-11-13T01:53:00.0Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,80,76,2021-11-13T01:53:01Z,5060000,,,0,,M. Plumlee REBOUND (Off:4 Def:6),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,513.0,,,,,,,,,,10.0,6.0,4.0,,,,,,
