actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
612,PT01M59.00S,2021-11-18T02:05:27.0Z,4,REGULAR,rebound,defensive,[],203078,,,1610612764,94,84,2021-11-18T02:06:42Z,6050000,,,0,,B. Beal REBOUND (Off:0 Def:3),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,611.0,3.0,3.0,0.0,,,,,,,,,,,,,,
613,PT01M51.00S,2021-11-18T02:05:34.5Z,4,REGULAR,turnover,lost ball,[],1629655,,,1610612764,94,84,2021-11-18T02:05:38Z,6060000,,,0,,D. Gafford lost ball TURNOVER (1 TO),"[1629655, 203486]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,1.0,Plumlee,203486.0,,,,,,,
614,PT01M51.00S,2021-11-18T02:05:34.5Z,4,REGULAR,steal,,[],203486,,,1610612766,94,84,2021-11-18T02:05:36Z,6070000,,,0,,M. Plumlee STEAL (1 STL),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,
615,PT01M34.00S,2021-11-18T02:05:55.9Z,4,REGULAR,foul,personal,[],1629655,,,1610612766,94,84,2021-11-18T02:06:17Z,6080000,,,0,,D. Gafford personal FOUL (4 PF),"[1629655, 1626179]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,1628484.0,4.0,1.0,Rozier,1626179.0,,
617,PT01M27.00S,2021-11-18T02:06:16.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626179,28.07161629434954,81.37254901960785,1610612766,97,84,2021-11-18T02:06:20Z,6100000,-157.0,211.0,1,left,T. Rozier 26' 3PT  (19 PTS) (L. Ball 14 AST),"[1626179, 1630163]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,26.33,Made,,,,,19.0,L. Ball,1630163.0,14.0,,,,,,,,,,
619,PT01M27.00S,2021-11-18T02:06:26.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,97,84,2021-11-18T02:06:26Z,6120000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT01M27.00S,2021-11-18T02:06:30.5Z,4,REGULAR,substitution,out,[],203486,,,1610612764,97,84,2021-11-18T02:08:04Z,6130000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,
622,PT01M27.00S,2021-11-18T02:06:30.5Z,4,REGULAR,substitution,out,[],203484,,,1610612764,97,84,2021-11-18T02:08:04Z,6140000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
623,PT01M27.00S,2021-11-18T02:06:30.5Z,4,REGULAR,substitution,out,[],203078,,,1610612764,97,84,2021-11-18T02:08:04Z,6150000,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,
624,PT01M27.00S,2021-11-18T02:06:30.5Z,4,REGULAR,substitution,out,[],1629655,,,1610612764,97,84,2021-11-18T02:08:04Z,6160000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,
625,PT01M27.00S,2021-11-18T02:06:30.5Z,4,REGULAR,substitution,out,[],203915,,,1610612764,97,84,2021-11-18T02:08:04Z,6170000,,,0,,SUB out: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,
626,PT01M27.00S,2021-11-18T02:06:30.5Z,4,REGULAR,substitution,out,[],1628398,,,1610612764,97,84,2021-11-18T02:08:04Z,6180000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
627,PT01M27.00S,2021-11-18T02:06:30.5Z,4,REGULAR,substitution,in,[],1628998,,,1610612764,97,84,2021-11-18T02:08:04Z,6190000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
628,PT01M27.00S,2021-11-18T02:06:30.5Z,4,REGULAR,substitution,in,[],1630264,,,1610612764,97,84,2021-11-18T02:08:04Z,6200000,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,
629,PT01M27.00S,2021-11-18T02:06:30.5Z,4,REGULAR,substitution,in,[],1630557,,,1610612764,97,84,2021-11-18T02:08:04Z,6210000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
630,PT01M27.00S,2021-11-18T02:06:30.5Z,4,REGULAR,substitution,in,[],1630225,,,1610612764,97,84,2021-11-18T02:08:04Z,6220000,,,0,,SUB in: I. Todd,[1630225],1610612764.0,WAS,,,,Todd,I. Todd,,,,,,,,,,,,,,,,,,,,,,,,
631,PT01M27.00S,2021-11-18T02:06:30.5Z,4,REGULAR,substitution,in,[],1628988,,,1610612764,97,84,2021-11-18T02:08:04Z,6230000,,,0,,SUB in: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
632,PT01M27.00S,2021-11-18T02:06:30.5Z,4,REGULAR,substitution,in,[],1630555,,,1610612764,97,84,2021-11-18T02:08:04Z,6240000,,,0,,SUB in: J. Ayayi,[1630555],1610612764.0,WAS,,,,Ayayi,J. Ayayi,,,,,,,,,,,,,,,,,,,,,,,,
633,PT01M14.00S,2021-11-18T02:08:26.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630225,93.11760840998686,46.32352941176471,1610612764,97,84,2021-11-18T02:08:30Z,6250000,-18.0,12.0,1,right,MISS I. Todd driving Layup,[1630225],1610612764.0,WAS,driving,,,Todd,I. Todd,,,,,2.21,Missed,,,,,,,,,,,,,,,,,,
634,PT01M11.00S,2021-11-18T02:08:29.1Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,97,84,2021-11-18T02:08:29Z,6260000,,,0,,M. Bridges REBOUND (Off:1 Def:9),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,633.0,10.0,9.0,1.0,,,,,,,,,,,,,,
635,PT00M50.80S,2021-11-18T02:08:50.0Z,4,REGULAR,3pt,Jump Shot,[],1628970,29.25427069645204,70.83333333333334,1610612766,97,84,2021-11-18T02:08:57Z,6270000,-104.0,222.0,1,left,MISS M. Bridges 24' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,24.57,Missed,,,,,,,,,,,,,,,,,,
636,PT00M48.10S,2021-11-18T02:08:52.7Z,4,REGULAR,rebound,offensive,[],1630163,,,1610612766,97,84,2021-11-18T02:08:57Z,6280000,,,0,,L. Ball REBOUND (Off:2 Def:4),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,635.0,6.0,4.0,2.0,,,,,,,,,,,,,,
637,PT00M36.40S,2021-11-18T02:09:05.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630163,39.24113009198423,50.73529411764706,1610612766,97,84,2021-11-18T02:09:09Z,6290000,-4.0,316.0,1,left,MISS L. Ball 31' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,31.64,Missed,,,,,,,,,,,,,,,,,,
638,PT00M33.30S,2021-11-18T02:09:08.5Z,4,REGULAR,rebound,defensive,[],1630264,,,1610612764,97,84,2021-11-18T02:09:08Z,6300000,,,0,,A. Gill REBOUND (Off:0 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,637.0,1.0,1.0,0.0,,,,,,,,,,,,,,
639,PT00M30.20S,2021-11-18T02:09:19.1Z,4,REGULAR,foul,personal,[],1628970,,,1610612764,97,84,2021-11-18T02:09:34Z,6310000,,,0,,M. Bridges take personal FOUL (1 PF),"[1628970, 1630555]",1610612766.0,CHA,take,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,201640.0,1.0,0.0,Ayayi,1630555.0,,
641,PT00M30.20S,2021-11-18T02:09:30.9Z,4,REGULAR,substitution,out,[],1628970,,,1610612764,97,84,2021-11-18T02:09:56Z,6330000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
642,PT00M30.20S,2021-11-18T02:09:30.9Z,4,REGULAR,substitution,out,[],1630163,,,1610612764,97,84,2021-11-18T02:09:56Z,6340000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
643,PT00M30.20S,2021-11-18T02:09:30.9Z,4,REGULAR,substitution,out,[],1626179,,,1610612764,97,84,2021-11-18T02:09:56Z,6350000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,
644,PT00M30.20S,2021-11-18T02:09:30.9Z,4,REGULAR,substitution,out,[],1626162,,,1610612764,97,84,2021-11-18T02:09:56Z,6360000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M30.20S,2021-11-18T02:09:30.9Z,4,REGULAR,substitution,in,[],1630208,,,1610612764,97,84,2021-11-18T02:09:56Z,6370000,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M30.20S,2021-11-18T02:09:30.9Z,4,REGULAR,substitution,in,[],1630547,,,1610612764,97,84,2021-11-18T02:09:56Z,6380000,,,0,,SUB in: J. Bouknight,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M30.20S,2021-11-18T02:09:30.9Z,4,REGULAR,substitution,in,[],1629667,,,1610612764,97,84,2021-11-18T02:09:56Z,6390000,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M30.20S,2021-11-18T02:09:30.9Z,4,REGULAR,substitution,in,[],1630539,,,1610612764,97,84,2021-11-18T02:09:56Z,6400000,,,0,,SUB in: K. Jones,[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M22.70S,2021-11-18T02:09:57.5Z,4,REGULAR,3pt,Jump Shot,[],1628988,69.59592641261499,28.431372549019606,1610612764,97,87,2021-11-18T02:12:43Z,6410000,-108.0,233.0,1,right,A. Holiday 25' 3PT  (3 PTS) (J. Ayayi 1 AST),"[1628988, 1630555]",1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,25.7,Made,,,,,3.0,J. Ayayi,1630555.0,1.0,,,,,,,,,,
650,PT00M00.00S,2021-11-18T02:10:18.4Z,4,REGULAR,period,end,[],0,,,1610612766,97,87,2021-11-18T02:10:18Z,6420000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M00.00S,2021-11-18T02:10:24.1Z,4,REGULAR,game,end,[],0,,,0,97,87,2021-11-18T02:10:24Z,6430000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
