actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
274,PT04M33.00S,2022-02-28T00:53:19.7Z,2,REGULAR,foul,offensive,[],203924,,,1610612765,45,45,2022-02-28T00:53:30Z,2720000,,,0,,J. Grant charge offensive FOUL (2 PF),"[203924, 1628998]",1610612765.0,DET,charge,,,Grant,J. Grant,,,,,,,,,,,,,,,2715.0,,2.0,0.0,Martin,1628998.0,,,,,
276,PT04M33.00S,2022-02-28T00:53:19.7Z,2,REGULAR,turnover,offensive foul,[],203924,,,1610612765,45,45,2022-02-28T00:53:19Z,2740000,,,0,,J. Grant offensive foul TURNOVER (1 TO),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,2715.0,1.0,,,,,,,,,
277,PT04M33.00S,2022-02-28T00:53:31.4Z,2,REGULAR,substitution,out,[],203486,,,1610612766,45,45,2022-02-28T00:53:34Z,2750000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M33.00S,2022-02-28T00:53:31.4Z,2,REGULAR,substitution,in,[],1626149,,,1610612766,45,45,2022-02-28T00:53:34Z,2760000,,,0,,SUB in: M. Harrell,[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M22.00S,2022-02-28T00:53:57.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630163,88.64980289093299,55.63725490196079,1610612766,45,45,2022-02-28T00:55:56Z,2770000,28.0,54.0,1,right,MISS L. Ball 6' driving floating Shot,[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,6.11,Missed,,,,,,,,,,,,,,,,,,,
280,PT04M20.00S,2022-02-28T00:53:59.0Z,2,REGULAR,rebound,offensive,[],1630163,,,1610612766,45,45,2022-02-28T00:55:56Z,2780000,,,0,,L. Ball REBOUND (Off:1 Def:2),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,279.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
281,PT04M19.00S,2022-02-28T00:53:59.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630163,93.77463863337714,50.49019607843137,1610612766,47,45,2022-02-28T00:56:28Z,2790000,2.0,6.0,1,right,L. Ball putback Layup (7 PTS),[1630163],1610612766.0,CHA,putback,,,Ball,L. Ball,,,,,0.65,Made,,,,,7.0,,,,,,,,,,,,,,
282,PT04M00.00S,2022-02-28T00:54:23.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,7.30946123521682,50.73529411764706,1610612765,47,47,2022-02-28T00:54:27Z,2800000,-4.0,16.0,1,left,C. Cunningham driving Layup (2 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,1.66,Made,,,,,2.0,,,,,,,,,,,,,,
283,PT04M00.00S,2022-02-28T00:54:25.3Z,2,REGULAR,foul,personal,['1freethrow'],1626179,,,1610612765,47,47,2022-02-28T00:54:32Z,2810000,,,0,,T. Rozier shooting personal FOUL (2 PF) (Cunningham 1 FT),"[1626179, 1630595]",1610612766.0,CHA,shooting,,,Rozier,T. Rozier,,,,,,,,,,,,,,,2715.0,,2.0,0.0,Cunningham,1630595.0,,,,,
285,PT04M00.00S,2022-02-28T00:54:41.4Z,2,REGULAR,foul,technical,['1freethrow'],1626179,,,1610612765,47,47,2022-02-28T00:54:49Z,2830000,,,0,,T. Rozier technical FOUL (1 Tech),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,2715.0,,2.0,1.0,,,,,,,
286,PT04M00.00S,2022-02-28T00:55:05.5Z,2,REGULAR,freethrow,1 of 1,[],1630595,,,1610612765,47,47,2022-02-28T00:55:05Z,2840000,,,0,,MISS C. Cunningham technical Free Throw 1 of 1,[1630595],1610612765.0,DET,technical,,,Cunningham,C. Cunningham,,,,,,Missed,,,,,,,,,,,,,,,,,,,
287,PT04M00.00S,2022-02-28T00:55:05.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,47,47,2022-02-28T00:55:05Z,2850000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,286.0,,,,,,,,,,,,,,,,,,
288,PT04M00.00S,2022-02-28T00:55:10.6Z,2,REGULAR,substitution,out,[],1630587,,,1610612765,47,47,2022-02-28T00:55:14Z,2860000,,,0,,SUB out: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT04M00.00S,2022-02-28T00:55:10.6Z,2,REGULAR,substitution,in,[],1630180,,,1610612765,47,47,2022-02-28T00:55:14Z,2870000,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M00.00S,2022-02-28T00:55:31.7Z,2,REGULAR,freethrow,1 of 1,[],1630595,,,1610612765,47,48,2022-02-28T00:55:31Z,2880000,,,0,,C. Cunningham Free Throw 1 of 1 (3 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
291,PT03M45.00S,2022-02-28T00:55:51.3Z,2,REGULAR,foul,personal,['2freethrow'],1630595,,,1610612766,47,48,2022-02-28T00:55:57Z,2890000,,,0,,C. Cunningham shooting personal FOUL (3 PF) (Harrell 2 FT),"[1630595, 1626149]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,2715.0,,3.0,0.0,Harrell,1626149.0,,,,,
293,PT03M45.00S,2022-02-28T00:56:35.9Z,2,REGULAR,freethrow,1 of 2,[],1626149,,,1610612766,47,48,2022-02-28T00:56:35Z,2910000,,,0,,MISS M. Harrell Free Throw 1 of 2,[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,Missed,,,,,,,,,,,,,,,,,,,
294,PT03M45.00S,2022-02-28T00:56:35.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,47,48,2022-02-28T00:56:35Z,2920000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,293.0,,,,,,,,,,,,,,,,,,
295,PT03M45.00S,2022-02-28T00:56:54.2Z,2,REGULAR,freethrow,2 of 2,[],1626149,,,1610612766,48,48,2022-02-28T00:56:54Z,2930000,,,0,,M. Harrell Free Throw 2 of 2 (1 PTS),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
296,PT03M32.00S,2022-02-28T00:57:09.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630595,10.5946123521682,50.98039215686274,1610612765,48,48,2022-02-28T00:58:04Z,2940000,-5.0,47.0,1,left,MISS C. Cunningham turnaround Hook,[1630595],1610612765.0,DET,turnaround,,,Cunningham,C. Cunningham,,,,,4.74,Missed,,,,,,,,,,,,,,,,,,,
297,PT03M30.00S,2022-02-28T00:57:10.9Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612766,48,48,2022-02-28T00:57:10Z,2950000,,,0,,T. Rozier REBOUND (Off:1 Def:1),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,296.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
298,PT03M24.00S,2022-02-28T00:57:19.0Z,2,REGULAR,foul,personal,['2freethrow'],1630191,,,1610612766,48,48,2022-02-28T00:57:38Z,2960000,,,0,,I. Stewart personal FOUL (2 PF) (Harrell 2 FT),"[1630191, 1626149]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,203592.0,,2.0,0.0,Harrell,1626149.0,,,,,
300,PT03M24.00S,2022-02-28T00:57:51.2Z,2,REGULAR,freethrow,1 of 2,[],1626149,,,1610612766,48,48,2022-02-28T00:57:51Z,2980000,,,0,,MISS M. Harrell Free Throw 1 of 2,[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,Missed,,,,,,,,,,,,,,,,,,,
301,PT03M24.00S,2022-02-28T00:57:51.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,48,48,2022-02-28T00:57:51Z,2990000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,
302,PT03M24.00S,2022-02-28T00:58:08.9Z,2,REGULAR,freethrow,2 of 2,[],1626149,,,1610612766,49,48,2022-02-28T00:58:08Z,3000000,,,0,,M. Harrell Free Throw 2 of 2 (2 PTS),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
303,PT03M12.00S,2022-02-28T00:58:21.9Z,2,REGULAR,3pt,Jump Shot,[],203924,22.158344283837057,90.68627450980392,1610612765,49,51,2022-02-28T00:58:25Z,3010000,-203.0,156.0,1,left,J. Grant 25' 3PT  (5 PTS) (C. Joseph 2 AST),"[203924, 202709]",1610612765.0,DET,,,,Grant,J. Grant,,,,,25.62,Made,,,,,5.0,C. Joseph,202709.0,2.0,,,,,,,,,,,
305,PT02M58.00S,2022-02-28T00:58:36.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626149,93.11760840998686,50.49019607843137,1610612766,49,51,2022-02-28T00:58:43Z,3030000,2.0,12.0,1,right,MISS M. Harrell driving Layup - blocked,"[1626149, 1630191]",1610612766.0,CHA,driving,,,Harrell,M. Harrell,,,,,1.25,Missed,,,,,,,,,,,,,,,,,Stewart,1630191.0,
306,PT02M58.00S,2022-02-28T00:58:36.3Z,2,REGULAR,block,,[],1630191,,,1610612766,49,51,2022-02-28T00:58:38Z,3040000,,,0,,I. Stewart BLOCK (1 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M56.00S,2022-02-28T00:58:38.3Z,2,REGULAR,rebound,defensive,[],1630595,,,1610612765,49,51,2022-02-28T00:58:43Z,3050000,,,0,,C. Cunningham REBOUND (Off:0 Def:4),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,305.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
308,PT02M53.00S,2022-02-28T00:58:41.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630595,5.338370565045992,50.49019607843137,1610612765,49,53,2022-02-28T00:58:47Z,3060000,-2.0,-2.0,1,left,C. Cunningham running Layup (5 PTS),[1630595],1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,0.34,Made,,,,,5.0,,,,,,,,,,,,,,
314,PT02M39.00S,2022-02-28T00:58:48.5Z,2,REGULAR,turnover,bad pass,[],1628970,,,1610612766,49,53,2022-02-28T01:00:13Z,3065000,,,0,,M. Bridges bad pass TURNOVER (1 TO),"[1628970, 1630191]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,1.0,,,,,Stewart,1630191.0,,,
315,PT02M39.00S,2022-02-28T00:58:48.5Z,2,REGULAR,steal,,[],1630191,,,1610612765,49,53,2022-02-28T01:00:13Z,3067500,,,0,,I. Stewart STEAL (1 STL),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT02M30.00S,2022-02-28T00:59:07.2Z,2,REGULAR,turnover,out-of-bounds,[],1630595,,,1610612765,49,53,2022-02-28T00:59:12Z,3100000,,,0,,C. Cunningham bad pass out-of-bounds TURNOVER (3 TO),[1630595],1610612765.0,DET,bad pass,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,203592.0,3.0,,,,,,,,,
313,PT02M30.00S,2022-02-28T00:59:11.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,49,53,2022-02-28T00:59:11Z,3110000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT02M30.00S,2022-02-28T01:00:50.1Z,2,REGULAR,substitution,out,[],1630595,,,1610612766,49,53,2022-02-28T01:02:03Z,3120000,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT02M30.00S,2022-02-28T01:00:50.1Z,2,REGULAR,substitution,in,[],1628977,,,1610612766,49,53,2022-02-28T01:02:03Z,3130000,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT02M11.00S,2022-02-28T01:02:19.0Z,2,REGULAR,turnover,bad pass,[],1628998,,,1610612766,49,53,2022-02-28T01:02:24Z,3140000,,,0,,C. Martin bad pass TURNOVER (2 TO),"[1628998, 1628977]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,2.0,,,,,Diallo,1628977.0,,,
319,PT02M11.00S,2022-02-28T01:02:19.0Z,2,REGULAR,steal,,[],1628977,,,1610612765,49,53,2022-02-28T01:09:58Z,3150000,,,0,,H. Diallo STEAL (3 STL),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT02M06.00S,2022-02-28T01:02:23.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630191,10.85742444152431,47.549019607843135,1610612765,49,53,2022-02-28T01:02:29Z,3160000,12.0,50.0,1,left,MISS I. Stewart running Layup - blocked,"[1630191, 1630163]",1610612765.0,DET,running,,,Stewart,I. Stewart,,,,,5.11,Missed,,,,,,,,,,,,,,,,,Ball,1630163.0,
321,PT02M06.00S,2022-02-28T01:02:23.5Z,2,REGULAR,block,,[],1630163,,,1610612765,49,53,2022-02-28T01:02:25Z,3170000,,,0,,L. Ball BLOCK (1 BLK),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT02M03.00S,2022-02-28T01:02:26.5Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,49,53,2022-02-28T01:02:29Z,3180000,,,0,,L. Ball REBOUND (Off:1 Def:3),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,320.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
323,PT02M02.00S,2022-02-28T01:02:27.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626179,68.28186596583443,28.921568627450984,1610612766,49,53,2022-02-28T01:03:55Z,3190000,-105.0,246.0,1,right,MISS T. Rozier 26' running pullup 3PT,[1626179],1610612766.0,CHA,running pullup,,,Rozier,T. Rozier,,,,,26.74,Missed,,,,,,,,,,,,,,,,,,,
324,PT02M02.00S,2022-02-28T01:02:27.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,49,53,2022-02-28T01:02:33Z,3200000,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,323.0,,,,,,,,,,,,,,,,,,
325,PT02M00.00S,2022-02-28T01:02:34.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,49,53,2022-02-28T01:02:34Z,3210000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT01M36.00S,2022-02-28T01:03:08.2Z,2,REGULAR,2pt,Jump Shot,[],203924,14.14257555847569,32.59803921568628,1610612765,49,55,2022-02-28T01:03:13Z,3220000,87.0,80.0,1,left,J. Grant 11' turnaround fadeaway Jump Shot (7 PTS),[203924],1610612765.0,DET,turnaround fadeaway,,,Grant,J. Grant,,,,,11.85,Made,,,,,7.0,,,,,,,,,,,,,,
327,PT01M22.00S,2022-02-28T01:03:23.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,84.1819973718791,52.94117647058824,1610612766,49,55,2022-02-28T01:03:28Z,3230000,15.0,96.0,1,right,MISS M. Bridges 9' turnaround bank Shot,[1628970],1610612766.0,CHA,turnaround bank,,,Bridges,M. Bridges,,,,,9.73,Missed,,,,,,,,,,,,,,,,,,,
328,PT01M20.00S,2022-02-28T01:03:25.1Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,49,55,2022-02-28T01:03:28Z,3240000,,,0,,I. Stewart REBOUND (Off:4 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,327.0,6.0,2.0,4.0,,,,,,,,,,,,,,,
329,PT01M05.00S,2022-02-28T01:03:42.1Z,2,REGULAR,foul,offensive,[],203924,,,1610612765,49,55,2022-02-28T01:05:53Z,3250000,,,0,,J. Grant offensive FOUL (3 PF),"[203924, 1628970]",1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,2715.0,,3.0,0.0,Bridges,1628970.0,,,,,
331,PT01M05.00S,2022-02-28T01:03:42.1Z,2,REGULAR,turnover,offensive foul,[],203924,,,1610612765,49,55,2022-02-28T01:03:42Z,3270000,,,0,,J. Grant offensive foul TURNOVER (2 TO),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,2715.0,2.0,,,,,,,,,
332,PT01M05.00S,2022-02-28T01:04:22.7Z,2,REGULAR,stoppage,equipment issue,[],0,,,1610612766,49,55,2022-02-28T01:06:26Z,3280000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M55.10S,2022-02-28T01:04:36.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630163,69.07030223390277,69.85294117647058,1610612766,52,55,2022-02-28T01:04:42Z,3290000,99.0,238.0,1,right,L. Ball 25' 3PT  (10 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,25.81,Made,,,,,10.0,,,,,,,,,,,,,,
334,PT00M35.60S,2022-02-28T01:05:00.8Z,2,REGULAR,3pt,Jump Shot,[],203924,8.229303547963205,96.56862745098039,1610612765,52,58,2022-02-28T01:05:04Z,3300000,-233.0,25.0,1,left,J. Grant 3PT  (10 PTS) (S. Bey 2 AST),"[203924, 1630180]",1610612765.0,DET,,,,Grant,J. Grant,,,,,23.41,Made,,,,,10.0,S. Bey,1630180.0,2.0,,,,,,,,,,,
336,PT00M21.80S,2022-02-28T01:05:18.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628998,93.38042049934296,50.245098039215684,1610612766,54,58,2022-02-28T01:05:23Z,3320000,1.0,10.0,1,right,C. Martin reverse Layup (11 PTS),[1628998],1610612766.0,CHA,reverse,,,Martin,C. Martin,,,,,0.98,Made,,,,,11.0,,,,,,,,,,,,,,
337,PT00M05.60S,2022-02-28T01:05:35.7Z,2,REGULAR,3pt,Jump Shot,[],203924,32.40801576872536,37.5,1610612765,54,58,2022-02-28T01:05:42Z,3330000,62.0,252.0,1,left,MISS J. Grant 25' 3PT,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,25.97,Missed,,,,,,,,,,,,,,,,,,,
338,PT00M01.80S,2022-02-28T01:05:39.4Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612766,54,58,2022-02-28T01:05:39Z,3340000,,,0,,T. Rozier REBOUND (Off:1 Def:2),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,337.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
339,PT00M01.60S,2022-02-28T01:05:46.4Z,2,REGULAR,turnover,traveling,[],1630163,,,1610612766,54,58,2022-02-28T01:05:52Z,3350000,,,0,,L. Ball traveling TURNOVER (3 TO),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,203593.0,3.0,,,,,,,,,
341,PT00M01.60S,2022-02-28T01:06:07.9Z,2,REGULAR,substitution,out,[],1626149,,,1610612765,54,58,2022-02-28T01:06:19Z,3370000,,,0,,SUB out: M. Harrell,[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT00M01.60S,2022-02-28T01:06:07.9Z,2,REGULAR,substitution,in,[],203486,,,1610612765,54,58,2022-02-28T01:06:19Z,3380000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT00M01.60S,2022-02-28T01:06:07.9Z,2,REGULAR,substitution,in,[],1629023,,,1610612765,54,58,2022-02-28T01:06:19Z,3390000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT00M01.60S,2022-02-28T01:06:07.9Z,2,REGULAR,substitution,out,[],1626179,,,1610612765,54,58,2022-02-28T01:06:25Z,3400000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT00M00.00S,2022-02-28T01:06:37.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630191,7.30946123521682,47.05882352941176,1610612765,54,58,2022-02-28T01:07:07Z,3410000,15.0,16.0,1,left,MISS I. Stewart Layup,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,2.19,Missed,,,,,,,,,,,,,,,,,,,
346,PT00M00.00S,2022-02-28T01:06:37.3Z,2,REGULAR,rebound,offensive,[],1630180,,,1610612765,54,58,2022-02-28T01:06:43Z,3420000,,,0,,S. Bey REBOUND (Off:1 Def:2),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,345.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
347,PT00M00.00S,2022-02-28T01:06:41.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630180,5.590000152587891,50.0,1610612765,54,58,2022-02-28T01:06:47Z,3430000,0.0,0.0,1,left,MISS S. Bey tip Layup,[1630180],1610612765.0,DET,tip,,,Bey,S. Bey,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
348,PT00M00.00S,2022-02-28T01:06:41.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,54,58,2022-02-28T01:06:47Z,3440000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,347.0,,,,,,,,,,,,,,,,,,
349,PT00M00.00S,2022-02-28T01:06:51.8Z,2,REGULAR,period,end,[],0,,,1610612765,54,58,2022-02-28T01:06:51Z,3450000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2022-02-28T01:21:00.6Z,3,REGULAR,substitution,out,['startperiod'],1628998,,,1610612765,54,58,2022-02-28T01:22:06Z,3460000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2022-02-28T01:21:00.6Z,3,REGULAR,substitution,out,['startperiod'],1628977,,,1610612765,54,58,2022-02-28T01:22:06Z,3470000,,,0,,SUB out: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2022-02-28T01:21:00.6Z,3,REGULAR,substitution,in,['startperiod'],1626179,,,1610612765,54,58,2022-02-28T01:22:06Z,3480000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2022-02-28T01:21:00.6Z,3,REGULAR,substitution,in,['startperiod'],1630595,,,1610612765,54,58,2022-02-28T01:22:06Z,3490000,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2022-02-28T01:22:24.8Z,3,REGULAR,period,start,[],0,,,1610612766,54,58,2022-02-28T01:22:24Z,3500000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT11M39.00S,2022-02-28T01:22:44.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203486,7.5722733245729295,49.754901960784316,1610612766,54,58,2022-02-28T01:22:48Z,3510000,1.0,19.0,1,left,MISS M. Plumlee Hook,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,1.87,Missed,,,,,,,,,,,,,,,,,,,
356,PT11M37.00S,2022-02-28T01:22:46.4Z,3,REGULAR,rebound,defensive,[],203924,,,1610612765,54,58,2022-02-28T01:22:48Z,3520000,,,0,,J. Grant REBOUND (Off:0 Def:2),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,355.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
357,PT11M28.00S,2022-02-28T01:22:55.2Z,3,REGULAR,3pt,Jump Shot,[],1630180,92.85479632063075,3.9215686274509802,1610612765,54,58,2022-02-28T01:22:59Z,3530000,-230.0,15.0,1,right,MISS S. Bey 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,23.09,Missed,,,,,,,,,,,,,,,,,,,
358,PT11M26.00S,2022-02-28T01:22:57.2Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,54,58,2022-02-28T01:22:59Z,3540000,,,0,,L. Ball REBOUND (Off:1 Def:4),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,357.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
359,PT11M19.00S,2022-02-28T01:23:04.5Z,3,REGULAR,turnover,bad pass,[],1629023,,,1610612766,54,58,2022-02-28T01:23:09Z,3550000,,,0,,P. Washington bad pass TURNOVER (1 TO),"[1629023, 203924]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,1.0,,,,,Grant,203924.0,,,
360,PT11M19.00S,2022-02-28T01:23:04.5Z,3,REGULAR,steal,,[],203924,,,1610612765,54,58,2022-02-28T01:23:07Z,3560000,,,0,,J. Grant STEAL (1 STL),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT11M15.00S,2022-02-28T01:23:08.1Z,3,REGULAR,turnover,bad pass,[],1630595,,,1610612765,54,58,2022-02-28T01:23:14Z,3570000,,,0,,C. Cunningham bad pass TURNOVER (4 TO),"[1630595, 1626179]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,4.0,,,,,Rozier,1626179.0,,,
362,PT11M15.00S,2022-02-28T01:23:08.1Z,3,REGULAR,steal,,[],1626179,,,1610612766,54,58,2022-02-28T01:23:09Z,3580000,,,0,,T. Rozier STEAL (1 STL),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
