actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
539,PT06M08.00S,2022-03-22T01:28:34.0Z,4,REGULAR,substitution,out,[],200752,,,1610612762,108,87,2022-03-22T01:31:19Z,5280000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT06M08.00S,2022-03-22T01:28:34.0Z,4,REGULAR,substitution,in,[],201988,,,1610612762,108,87,2022-03-22T01:31:19Z,5290000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT06M08.00S,2022-03-22T01:28:34.0Z,4,REGULAR,substitution,in,[],1630235,,,1610612762,108,87,2022-03-22T01:31:19Z,5300000,,,0,,SUB in: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT05M49.00S,2022-03-22T01:31:45.9Z,4,REGULAR,3pt,Jump Shot,[],1628378,30.831143232588698,30.392156862745097,1610612762,108,90,2022-03-22T01:31:50Z,5310000,98.0,237.0,1,left,D. Mitchell 25' 3PT pullup (23 PTS),[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,25.67,Made,,,,,23.0,,,,,,,,,,,,,,
543,PT05M27.00S,2022-03-22T01:32:07.9Z,4,REGULAR,3pt,Jump Shot,[],1628971,94.30026281208936,4.166666666666666,1610612751,108,90,2022-03-22T01:32:12Z,5320000,-229.0,1.0,1,right,MISS B. Brown 3PT,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,22.92,Missed,,,,,,,,,,,,,,,,,,,
545,PT05M24.00S,2022-03-22T01:32:10.9Z,4,REGULAR,rebound,defensive,[],202355,,,1610612762,108,90,2022-03-22T01:32:12Z,5330000,,,0,,H. Whiteside REBOUND (Off:2 Def:3),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,543.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
546,PT05M20.00S,2022-03-22T01:32:15.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628378,31.09395532194481,71.81372549019608,1610612762,108,90,2022-03-22T01:32:20Z,5340000,-109.0,240.0,1,left,MISS D. Mitchell 26' running pullup 3PT,[1628378],1610612762.0,UTA,running pullup,,,Mitchell,D. Mitchell,,,,,26.35,Missed,,,,,,,,,,,,,,,,,,,
547,PT05M16.00S,2022-03-22T01:32:19.3Z,4,REGULAR,rebound,defensive,[],201949,,,1610612751,108,90,2022-03-22T01:32:20Z,5350000,,,0,,J. Johnson REBOUND (Off:1 Def:4),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,546.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
548,PT05M05.00S,2022-03-22T01:32:31.1Z,4,REGULAR,turnover,bad pass,[],201142,,,1610612751,108,90,2022-03-22T01:32:34Z,5360000,,,0,,K. Durant bad pass TURNOVER (3 TO),"[201142, 203903]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,3.0,Clarkson,203903.0,
549,PT05M05.00S,2022-03-22T01:32:31.1Z,4,REGULAR,steal,,[],203903,,,1610612762,108,90,2022-03-22T01:32:33Z,5370000,,,0,,J. Clarkson STEAL (3 STL),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT05M01.00S,2022-03-22T01:32:34.9Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203903,26.62614980289093,18.872549019607842,1610612762,108,93,2022-03-22T01:32:39Z,5380000,156.0,198.0,1,left,J. Clarkson 25' 3PT running pullup (19 PTS),[203903],1610612762.0,UTA,running pullup,,,Clarkson,J. Clarkson,,,,,25.17,Made,,,,,19.0,,,,,,,,,,,,,,
551,PT04M38.00S,2022-03-22T01:32:57.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,91.5407358738502,50.0,1610612751,110,93,2022-03-22T01:33:01Z,5390000,0.0,27.0,1,right,B. Brown Layup (22 PTS) (K. Durant 7 AST),"[1628971, 201142]",1610612751.0,BKN,,,,Brown,B. Brown,,,,,2.7,Made,,,,,22.0,K. Durant,201142.0,7.0,,,,,,,,,,,
553,PT04M19.00S,2022-03-22T01:33:16.2Z,4,REGULAR,3pt,Jump Shot,[],1628378,14.668199737187912,4.166666666666666,1610612762,110,96,2022-03-22T01:33:20Z,5410000,229.0,85.0,1,left,D. Mitchell 24' 3PT  (26 PTS) (T. Forrest 2 AST),"[1628378, 1630235]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,24.46,Made,,,,,26.0,T. Forrest,1630235.0,2.0,,,,,,,,,,,
555,PT04M02.00S,2022-03-22T01:33:38.3Z,4,REGULAR,foul,offensive,[],201933,,,1610612751,110,96,2022-03-22T01:33:45Z,5430000,,,0,,B. Griffin offensive FOUL (3 PF),"[201933, 1626220]",1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,200834.0,3.0,0.0,O'Neale,1626220.0,,,,
557,PT04M02.00S,2022-03-22T01:33:38.3Z,4,REGULAR,turnover,offensive foul,[],201933,,,1610612751,110,96,2022-03-22T01:33:38Z,5450000,,,0,,B. Griffin offensive foul TURNOVER (2 TO),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,200834.0,,,,,2.0,,,
558,PT04M02.00S,2022-03-22T01:33:44.4Z,4,REGULAR,substitution,out,[],201949,,,1610612762,110,96,2022-03-22T01:33:48Z,5460000,,,0,,SUB out: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT04M02.00S,2022-03-22T01:33:44.4Z,4,REGULAR,substitution,in,[],201609,,,1610612762,110,96,2022-03-22T01:33:48Z,5470000,,,0,,SUB in: G. Dragic,[201609],1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT03M48.00S,2022-03-22T01:34:17.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,30.962549277266753,63.23529411764706,1610612762,110,96,2022-03-22T01:34:22Z,5480000,-66.0,239.0,1,left,MISS D. Mitchell 24' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,24.75,Missed,,,,,,,,,,,,,,,,,,,
561,PT03M44.00S,2022-03-22T01:34:21.8Z,4,REGULAR,rebound,defensive,[],201142,,,1610612751,110,96,2022-03-22T01:34:22Z,5490000,,,0,,K. Durant REBOUND (Off:0 Def:6),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,560.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
562,PT03M36.00S,2022-03-22T01:34:29.5Z,4,REGULAR,3pt,Jump Shot,[],201988,95.48291721419186,95.58823529411765,1610612751,110,96,2022-03-22T01:34:34Z,5500000,228.0,-10.0,1,right,MISS P. Mills step back 3PT,[201988],1610612751.0,BKN,step back,,,Mills,P. Mills,,,,,22.81,Missed,,,,,,,,,,,,,,,,,,,
563,PT03M34.00S,2022-03-22T01:34:31.5Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612762,110,96,2022-03-22T01:34:34Z,5510000,,,0,,R. O'Neale REBOUND (Off:1 Def:6),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,562.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
564,PT03M29.00S,2022-03-22T01:34:40.4Z,4,REGULAR,foul,personal,[],201988,,,1610612762,110,96,2022-03-22T01:35:04Z,5520000,,,0,,P. Mills personal FOUL (2 PF),"[201988, 202355]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Whiteside,202355.0,,,,
566,PT03M29.00S,2022-03-22T01:35:03.8Z,4,REGULAR,substitution,out,[],201933,,,1610612762,110,96,2022-03-22T01:35:16Z,5540000,,,0,,SUB out: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT03M29.00S,2022-03-22T01:35:03.8Z,4,REGULAR,substitution,out,[],1630235,,,1610612762,110,96,2022-03-22T01:35:16Z,5550000,,,0,,SUB out: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT03M29.00S,2022-03-22T01:35:03.8Z,4,REGULAR,substitution,out,[],202355,,,1610612762,110,96,2022-03-22T01:35:16Z,5560000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT03M29.00S,2022-03-22T01:35:03.8Z,4,REGULAR,substitution,in,[],1629651,,,1610612762,110,96,2022-03-22T01:35:16Z,5570000,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT03M29.00S,2022-03-22T01:35:03.8Z,4,REGULAR,substitution,in,[],203497,,,1610612762,110,96,2022-03-22T01:35:16Z,5580000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT03M29.00S,2022-03-22T01:35:03.8Z,4,REGULAR,substitution,in,[],201144,,,1610612762,110,96,2022-03-22T01:35:16Z,5590000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT03M29.00S,2022-03-22T01:35:24.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,110,96,2022-03-22T01:35:24Z,5600000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT03M17.00S,2022-03-22T01:38:26.0Z,4,REGULAR,3pt,Jump Shot,[],203903,30.699737187910642,22.54901960784314,1610612762,110,96,2022-03-22T01:38:31Z,5610000,137.0,236.0,1,left,MISS J. Clarkson 27' bank 3PT,[203903],1610612762.0,UTA,bank,,,Clarkson,J. Clarkson,,,,,27.31,Missed,,,,,,,,,,,,,,,,,,,
574,PT03M14.00S,2022-03-22T01:38:29.0Z,4,REGULAR,rebound,defensive,[],201142,,,1610612751,110,96,2022-03-22T01:38:31Z,5620000,,,0,,K. Durant REBOUND (Off:0 Def:7),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,573.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
575,PT02M53.00S,2022-03-22T01:38:50.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,82.60512483574244,59.55882352941176,1610612751,110,96,2022-03-22T01:38:54Z,5630000,48.0,111.0,1,right,MISS K. Durant 12' pullup Shot - blocked,"[201142, 1626220]",1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,12.09,Missed,,,,,,,,,O'Neale,1626220.0,,,,,,,,,
576,PT02M53.00S,2022-03-22T01:38:50.3Z,4,REGULAR,block,,[],1626220,,,1610612751,110,96,2022-03-22T01:38:52Z,5640000,,,0,,R. O'Neale BLOCK (3 BLK),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT02M49.00S,2022-03-22T01:38:54.3Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612762,110,96,2022-03-22T01:38:54Z,5650000,,,0,,R. O'Neale REBOUND (Off:1 Def:7),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,575.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
578,PT02M48.00S,2022-03-22T01:38:55.7Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",203497,7.5722733245729295,50.245098039215684,1610612762,110,98,2022-03-22T01:39:04Z,5660000,-1.0,19.0,1,left,R. Gobert running DUNK (9 PTS) (M. Conley 6 AST),"[203497, 201144]",1610612762.0,UTA,running,,,Gobert,R. Gobert,,,,,1.87,Made,,,,,9.0,M. Conley,201144.0,6.0,,,,,,,,,,,
580,PT02M33.00S,2022-03-22T01:39:15.1Z,4,REGULAR,turnover,out-of-bounds,[],1628971,,,1610612751,110,98,2022-03-22T01:39:19Z,5680000,,,0,,B. Brown bad pass out-of-bounds TURNOVER (1 TO),[1628971],1610612751.0,BKN,bad pass,,,Brown,B. Brown,,,,,,,,,,,,,,,,,204058.0,,,,,1.0,,,
581,PT02M20.00S,2022-03-22T01:39:37.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626220,16.507884362680684,5.637254901960785,1610612762,110,98,2022-03-22T01:40:09Z,5690000,222.0,103.0,1,left,MISS R. O'Neale 24' 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,24.44,Missed,,,,,,,,,,,,,,,,,,,
582,PT02M16.00S,2022-03-22T01:39:41.4Z,4,REGULAR,rebound,defensive,[],201142,,,1610612751,110,98,2022-03-22T01:39:46Z,5700000,,,0,,K. Durant REBOUND (Off:0 Def:8),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,581.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
583,PT02M07.00S,2022-03-22T01:39:50.9Z,4,REGULAR,turnover,bad pass,[],201142,,,1610612751,110,98,2022-03-22T01:39:55Z,5710000,,,0,,K. Durant bad pass TURNOVER (4 TO),"[201142, 201144]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,4.0,Conley,201144.0,
584,PT02M07.00S,2022-03-22T01:39:50.9Z,4,REGULAR,steal,,[],201144,,,1610612762,110,98,2022-03-22T02:06:27Z,5720000,,,0,,M. Conley STEAL (2 STL),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT02M04.00S,2022-03-22T01:39:55.4Z,4,REGULAR,foul,personal,['2freethrow'],201142,,,1610612762,110,98,2022-03-22T01:40:30Z,5730000,,,0,,K. Durant shooting personal FOUL (1 PF) (O'Neale 2 FT),"[201142, 1626220]",1610612751.0,BKN,shooting,,,Durant,K. Durant,,,,,,,,,,,,,,,,,204058.0,1.0,0.0,O'Neale,1626220.0,,,,
587,PT02M04.00S,2022-03-22T01:40:41.2Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1626220,,,1610612762,110,99,2022-03-22T01:40:41Z,5750000,,,0,,R. O'Neale Free Throw 1 of 2 (1 PTS),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
588,PT02M04.00S,2022-03-22T01:41:00.0Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1626220,,,1610612762,110,100,2022-03-22T01:41:00Z,5760000,,,0,,R. O'Neale Free Throw 2 of 2 (2 PTS),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
589,PT01M49.00S,2022-03-22T01:41:16.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,81.68528252299606,47.794117647058826,1610612751,110,100,2022-03-22T01:41:20Z,5770000,-11.0,120.0,1,right,MISS K. Durant 12' pullup Shot,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,12.02,Missed,,,,,,,,,,,,,,,,,,,
590,PT01M46.00S,2022-03-22T01:41:19.6Z,4,REGULAR,rebound,defensive,[],201144,,,1610612762,110,100,2022-03-22T01:41:20Z,5780000,,,0,,M. Conley REBOUND (Off:0 Def:2),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,589.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
591,PT01M38.00S,2022-03-22T01:41:29.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,6.783837056504599,50.245098039215684,1610612762,110,102,2022-03-22T01:41:32Z,5790000,-1.0,11.0,1,left,R. Gobert DUNK (11 PTS) (M. Conley 7 AST),"[203497, 201144]",1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,1.14,Made,,,,,11.0,M. Conley,201144.0,7.0,,,,,,,,,,,
593,PT01M19.00S,2022-03-22T01:41:50.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,86.28449408672799,64.70588235294117,1610612751,112,102,2022-03-22T01:41:53Z,5810000,74.0,76.0,1,right,K. Durant 10' pullup Jump Shot (37 PTS) (B. Brown 5 AST),"[201142, 1628971]",1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,10.6,Made,,,,,37.0,B. Brown,1628971.0,5.0,,,,,,,,,,,
595,PT01M06.00S,2022-03-22T01:42:12.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201609,,,1610612762,112,102,2022-03-22T01:42:22Z,5830000,,,0,,G. Dragic personal FOUL (2 PF) (Mitchell 2 FT),"[201609, 1628378]",1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Mitchell,1628378.0,,,,
597,PT01M06.00S,2022-03-22T01:42:51.4Z,4,REGULAR,freethrow,1 of 2,[],1628378,,,1610612762,112,103,2022-03-22T01:42:51Z,5850000,,,0,,D. Mitchell Free Throw 1 of 2 (27 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,,,,,27.0,,,,,,,,,,,,,,
598,PT01M06.00S,2022-03-22T01:43:16.2Z,4,REGULAR,freethrow,2 of 2,[],1628378,,,1610612762,112,104,2022-03-22T01:43:16Z,5860000,,,0,,D. Mitchell Free Throw 2 of 2 (28 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,,,,,28.0,,,,,,,,,,,,,,
599,PT01M00.00S,2022-03-22T01:43:28.7Z,4,REGULAR,turnover,out-of-bounds,[],201609,,,1610612751,112,104,2022-03-22T01:43:35Z,5870000,,,0,,G. Dragic bad pass out-of-bounds TURNOVER (3 TO),[201609],1610612751.0,BKN,bad pass,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,200834.0,,,,,3.0,,,
600,PT00M57.20S,2022-03-22T01:43:46.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628971,,,1610612762,112,104,2022-03-22T01:43:56Z,5880000,,,0,,B. Brown personal FOUL (2 PF) (Mitchell 2 FT),"[1628971, 1628378]",1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,1830.0,2.0,0.0,Mitchell,1628378.0,,,,
602,PT00M57.20S,2022-03-22T01:44:25.5Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628378,,,1610612762,112,105,2022-03-22T01:44:25Z,5900000,,,0,,D. Mitchell Free Throw 1 of 2 (29 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,,,,,29.0,,,,,,,,,,,,,,
603,PT00M57.20S,2022-03-22T01:44:48.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628378,,,1610612762,112,106,2022-03-22T01:44:48Z,5910000,,,0,,D. Mitchell Free Throw 2 of 2 (30 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,,,,,30.0,,,,,,,,,,,,,,
604,PT00M55.60S,2022-03-22T01:45:01.0Z,4,REGULAR,foul,personal,[],1628378,,,1610612751,112,106,2022-03-22T01:45:08Z,5920000,,,0,,D. Mitchell personal FOUL (4 PF),"[1628378, 1628971]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,200834.0,4.0,0.0,Brown,1628971.0,,,,
606,PT00M37.40S,2022-03-22T01:45:37.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,94.30026281208936,52.69607843137255,1610612751,114,106,2022-03-22T01:45:41Z,5940000,13.0,1.0,1,right,N. Claxton alley-oop DUNK (15 PTS) (K. Durant 8 AST),"[1629651, 201142]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,1.35,Made,,,,,15.0,K. Durant,201142.0,8.0,,,,,,,,,,,
608,PT00M37.40S,2022-03-22T01:45:46.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,114,106,2022-03-22T01:45:46Z,5960000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT00M37.40S,2022-03-22T01:45:49.0Z,4,REGULAR,substitution,out,[],201988,,,1610612762,114,106,2022-03-22T01:47:10Z,5970000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT00M37.40S,2022-03-22T01:45:49.0Z,4,REGULAR,substitution,in,[],201949,,,1610612762,114,106,2022-03-22T01:47:10Z,5980000,,,0,,SUB in: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT00M34.40S,2022-03-22T01:47:32.1Z,4,REGULAR,3pt,Jump Shot,[],1628378,20.318659658344284,8.57843137254902,1610612762,114,106,2022-03-22T01:47:37Z,5990000,207.0,138.0,1,left,MISS D. Mitchell 24' turnaround fadeaway 3PT,[1628378],1610612762.0,UTA,turnaround fadeaway,,,Mitchell,D. Mitchell,,,,,24.91,Missed,,,,,,,,,,,,,,,,,,,
612,PT00M31.80S,2022-03-22T01:47:34.7Z,4,REGULAR,rebound,defensive,[],201142,,,1610612751,114,106,2022-03-22T01:47:34Z,6000000,,,0,,K. Durant REBOUND (Off:0 Def:9),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,611.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
613,PT00M10.70S,2022-03-22T01:47:55.8Z,4,REGULAR,3pt,Jump Shot,[],201609,82.7365308804205,5.637254901960785,1610612751,114,106,2022-03-22T01:48:04Z,6010000,-222.0,110.0,1,right,MISS G. Dragic 24' 3PT,[201609],1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,24.75,Missed,,,,,,,,,,,,,,,,,,,
614,PT00M07.50S,2022-03-22T01:48:03.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,114,106,2022-03-22T01:48:03Z,6020000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,613.0,,,,,,,,,,,,,,,,,,
615,PT00M07.50S,2022-03-22T01:48:04.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,114,106,2022-03-22T01:48:04Z,6030000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT00M00.70S,2022-03-22T01:48:16.5Z,4,REGULAR,3pt,Jump Shot,[],1628378,31.488173455978973,37.00980392156863,1610612762,114,106,2022-03-22T01:48:20Z,6040000,65.0,243.0,1,left,MISS D. Mitchell 25' pullup 3PT,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,25.2,Missed,,,,,,,,,,,,,,,,,,,
617,PT00M00.70S,2022-03-22T01:48:16.5Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,114,106,2022-03-22T01:48:20Z,6050000,,,0,,N. Claxton REBOUND (Off:1 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,616.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
618,PT00M00.00S,2022-03-22T01:48:21.4Z,4,REGULAR,period,end,[],0,,,1610612751,114,106,2022-03-22T01:48:21Z,6060000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT00M00.00S,2022-03-22T01:48:23.6Z,4,REGULAR,game,end,[],0,,,0,114,106,2022-03-22T01:48:23Z,6070000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
