actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
634,PT04M13.00S,2021-12-31T02:12:14.7Z,4,REGULAR,substitution,in,[],1629651,,,1610612751,93,95,2021-12-31T02:12:21Z,6200000,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,
635,PT04M04.00S,2021-12-31T02:12:40.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201935,4.681340341655716,49.754901960784316,1610612751,95,95,2021-12-31T02:12:45Z,6210000,1.0,-8.0,1,left,J. Harden driving Layup (28 PTS) (N. Claxton 2 AST),"[201935, 1629651]",1610612751.0,BKN,driving,,,Harden,J. Harden,,,,,,,,0.86,Made,,,,,28.0,N. Claxton,1629651.0,2.0,,,,,,,
637,PT03M45.00S,2021-12-31T02:12:59.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202699,93.9060446780552,49.01960784313725,1610612755,95,97,2021-12-31T02:13:05Z,6230000,-5.0,5.0,1,right,T. Harris driving Layup (9 PTS),[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,,,,0.69,Made,,,,,9.0,,,,,,,,,,
638,PT03M26.00S,2021-12-31T02:13:18.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629651,16.245072273324574,45.588235294117645,1610612751,95,97,2021-12-31T02:13:24Z,6240000,22.0,100.0,1,left,MISS N. Claxton 10' floating Shot,[1629651],1610612751.0,BKN,floating,,,Claxton,N. Claxton,,,,,,,,10.26,Missed,,,,,,,,,,,,,,,
639,PT03M24.00S,2021-12-31T02:13:20.9Z,4,REGULAR,rebound,offensive,[],201935,,,1610612751,95,97,2021-12-31T02:13:24Z,6250000,,,0,,J. Harden REBOUND (Off:2 Def:10),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,638.0,12.0,10.0,2.0,,,,,,,,,,,
640,PT03M24.00S,2021-12-31T02:13:22.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201935,5.590000152587891,50.0,1610612751,97,97,2021-12-31T02:13:22Z,6260000,0.0,0.0,1,left,J. Harden tip Layup (30 PTS),[201935],1610612751.0,BKN,tip,,,Harden,J. Harden,,,,,,,,0.0,Made,,,,,30.0,,,,,,,,,,
641,PT03M24.00S,2021-12-31T02:13:28.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,97,97,2021-12-31T02:13:28Z,6270000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT03M14.00S,2021-12-31T02:15:06.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203954,92.19776609724047,50.73529411764706,1610612755,97,99,2021-12-31T02:15:12Z,6280000,4.0,21.0,1,right,J. Embiid Layup (31 PTS) (T. Harris 5 AST),"[203954, 202699]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,2.11,Made,,,,,31.0,T. Harris,202699.0,5.0,,,,,,,
644,PT03M14.00S,2021-12-31T02:15:09.1Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",200746,,,1610612755,97,99,2021-12-31T02:15:14Z,6300000,,,0,,L. Aldridge shooting personal FOUL (4 PF) (Embiid 1 FT),"[200746, 203954]",1610612751.0,BKN,shooting,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,,2004.0,4.0,0.0,Embiid,203954.0,,
646,PT03M14.00S,2021-12-31T02:15:38.0Z,4,REGULAR,freethrow,1 of 1,[],203954,,,1610612755,97,100,2021-12-31T02:15:38Z,6320000,,,0,,J. Embiid Free Throw 1 of 1 (32 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,Made,,,,,32.0,,,,,,,,,,
647,PT03M03.00S,2021-12-31T02:15:50.5Z,4,REGULAR,2pt,Jump Shot,[],201142,21.23850197109067,47.05882352941176,1610612751,99,100,2021-12-31T02:15:54Z,6330000,15.0,147.0,1,left,K. Durant 14' fadeaway Jump Shot (33 PTS) (J. Harden 10 AST),"[201142, 201935]",1610612751.0,BKN,fadeaway,,,Durant,K. Durant,,,,,,,,14.78,Made,,,,,33.0,J. Harden,201935.0,10.0,,,,,,,
649,PT02M43.00S,2021-12-31T02:16:10.4Z,4,REGULAR,3pt,Jump Shot,[],1630178,94.69448094612353,95.58823529411765,1610612755,99,103,2021-12-31T02:16:14Z,6350000,228.0,-3.0,1,right,T. Maxey 3PT  (23 PTS) (J. Embiid 1 AST),"[1630178, 203954]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,22.79,Made,,,,,23.0,J. Embiid,203954.0,1.0,,,,,,,
651,PT02M29.00S,2021-12-31T02:16:24.0Z,4,REGULAR,turnover,lost ball,[],201935,,,1610612751,99,103,2021-12-31T02:16:28Z,6370000,,,0,,J. Harden lost ball TURNOVER (6 TO),"[201935, 203954]",1610612751.0,BKN,,,,Harden,J. Harden,,,,,6.0,Embiid,203954.0,,,,,,,,,,,,,,,,,
652,PT02M29.00S,2021-12-31T02:16:24.0Z,4,REGULAR,steal,,[],203954,,,1610612755,99,103,2021-12-31T02:16:26Z,6380000,,,0,,J. Embiid STEAL (3 STL),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,
653,PT02M19.00S,2021-12-31T02:16:33.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630178,93.9060446780552,48.03921568627451,1610612755,99,103,2021-12-31T02:16:38Z,6390000,-10.0,5.0,1,right,MISS T. Maxey driving DUNK - blocked,"[1630178, 200746]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,,,,1.09,Missed,,,,,,,,,,,,,,Aldridge,200746.0
654,PT02M19.00S,2021-12-31T02:16:33.7Z,4,REGULAR,block,,[],200746,,,1610612755,99,103,2021-12-31T02:16:36Z,6400000,,,0,,L. Aldridge BLOCK (2 BLK),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,,,,,,,,
655,PT02M16.00S,2021-12-31T02:16:36.7Z,4,REGULAR,rebound,defensive,[],201935,,,1610612751,99,103,2021-12-31T02:16:38Z,6410000,,,0,,J. Harden REBOUND (Off:2 Def:11),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,653.0,13.0,11.0,2.0,,,,,,,,,,,
656,PT02M06.00S,2021-12-31T02:16:46.8Z,4,REGULAR,3pt,Jump Shot,[],201142,30.305519053876477,32.1078431372549,1610612751,99,103,2021-12-31T02:16:53Z,6420000,89.0,232.0,1,left,MISS K. Durant 24' 3PT,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,24.9,Missed,,,,,,,,,,,,,,,
657,PT02M05.00S,2021-12-31T02:16:47.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612755,99,103,2021-12-31T02:16:53Z,6430000,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,656.0,,,,,,,,,,,,,,
658,PT02M05.00S,2021-12-31T02:16:53.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,99,103,2021-12-31T02:16:53Z,6440000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT01M52.00S,2021-12-31T02:17:13.4Z,4,REGULAR,3pt,Jump Shot,[],203552,67.09921156373193,44.6078431372549,1610612755,99,106,2021-12-31T02:17:35Z,6450000,-27.0,257.0,1,right,S. Curry 25' 3PT pullup (17 PTS) (T. Maxey 4 AST),"[203552, 1630178]",1610612755.0,PHI,pullup,,,Curry,S. Curry,,,,,,,,25.82,Made,,,,,17.0,T. Maxey,1630178.0,4.0,,,,,,,
661,PT01M46.00S,2021-12-31T02:17:26.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630178,,,1610612751,99,106,2021-12-31T02:17:32Z,6470000,,,0,,T. Maxey shooting personal FOUL (3 PF) (Harden 2 FT),"[1630178, 201935]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,200834.0,3.0,0.0,Harden,201935.0,,
663,PT01M46.00S,2021-12-31T02:17:54.1Z,4,REGULAR,freethrow,1 of 2,[],201935,,,1610612751,99,106,2021-12-31T02:17:54Z,6490000,,,0,,MISS J. Harden Free Throw 1 of 2,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,Missed,,,,,,,,,,,,,,,
664,PT01M46.00S,2021-12-31T02:17:54.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,99,106,2021-12-31T02:17:54Z,6500000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,663.0,,,,,,,,,,,,,,
665,PT01M46.00S,2021-12-31T02:18:11.6Z,4,REGULAR,freethrow,2 of 2,[],201935,,,1610612751,100,106,2021-12-31T02:18:11Z,6510000,,,0,,J. Harden Free Throw 2 of 2 (31 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,Made,,,,,31.0,,,,,,,,,,
666,PT01M24.00S,2021-12-31T02:18:34.8Z,4,REGULAR,2pt,Jump Shot,[],1630178,93.51182654402102,81.37254901960785,1610612755,100,108,2021-12-31T02:18:38Z,6520000,157.0,8.0,1,right,T. Maxey 15' pullup Jump Shot (25 PTS) (T. Harris 6 AST),"[1630178, 202699]",1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,,,,15.71,Made,,,,,25.0,T. Harris,202699.0,6.0,,,,,,,
668,PT01M11.00S,2021-12-31T02:18:51.9Z,4,REGULAR,3pt,Jump Shot,[],201988,31.882391590013142,32.35294117647059,1610612751,100,108,2021-12-31T02:18:58Z,6540000,88.0,247.0,1,left,MISS P. Mills 26' 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,26.25,Missed,,,,,,,,,,,,,,,
669,PT01M08.00S,2021-12-31T02:18:54.9Z,4,REGULAR,rebound,defensive,[],1630178,,,1610612755,100,108,2021-12-31T02:18:58Z,6550000,,,0,,T. Maxey REBOUND (Off:2 Def:5),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,668.0,7.0,5.0,2.0,,,,,,,,,,,
670,PT00M50.70S,2021-12-31T02:19:12.8Z,4,REGULAR,3pt,Jump Shot,[],203552,69.20170827858082,72.30392156862744,1610612755,100,108,2021-12-31T02:19:17Z,6560000,112.0,237.0,1,right,MISS S. Curry 26' pullup 3PT,[203552],1610612755.0,PHI,pullup,,,Curry,S. Curry,,,,,,,,26.19,Missed,,,,,,,,,,,,,,,
671,PT00M48.10S,2021-12-31T02:19:15.4Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,100,108,2021-12-31T02:19:17Z,6570000,,,0,,N. Claxton REBOUND (Off:4 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,670.0,9.0,5.0,4.0,,,,,,,,,,,
672,PT00M40.70S,2021-12-31T02:19:23.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629680,,,1610612751,100,108,2021-12-31T02:19:36Z,6580000,,,0,,M. Thybulle shooting personal FOUL (5 PF) (Harden 2 FT),"[1629680, 201935]",1610612755.0,PHI,shooting,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,1627529.0,5.0,0.0,Harden,201935.0,,
674,PT00M40.70S,2021-12-31T02:19:53.0Z,4,REGULAR,freethrow,1 of 2,[],201935,,,1610612751,101,108,2021-12-31T02:19:53Z,6600000,,,0,,J. Harden Free Throw 1 of 2 (32 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,Made,,,,,32.0,,,,,,,,,,
675,PT00M40.70S,2021-12-31T02:19:56.1Z,4,REGULAR,substitution,out,[],1629680,,,1610612751,101,108,2021-12-31T02:20:01Z,6610000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M40.70S,2021-12-31T02:19:56.1Z,4,REGULAR,substitution,in,[],1627777,,,1610612751,101,108,2021-12-31T02:20:01Z,6620000,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,
677,PT00M40.70S,2021-12-31T02:20:18.2Z,4,REGULAR,freethrow,2 of 2,[],201935,,,1610612751,102,108,2021-12-31T02:20:18Z,6630000,,,0,,J. Harden Free Throw 2 of 2 (33 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,Made,,,,,33.0,,,,,,,,,,
678,PT00M19.10S,2021-12-31T02:20:41.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,87.99277266754271,41.911764705882355,1610612755,102,108,2021-12-31T02:20:49Z,6640000,-40.0,60.0,1,right,MISS T. Harris 7' turnaround fadeaway Shot,[202699],1610612755.0,PHI,turnaround fadeaway,,,Harris,T. Harris,,,,,,,,7.27,Missed,,,,,,,,,,,,,,,
679,PT00M15.30S,2021-12-31T02:20:45.4Z,4,REGULAR,rebound,offensive,[],203954,,,1610612755,102,108,2021-12-31T02:20:49Z,6650000,,,0,,J. Embiid REBOUND (Off:2 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,678.0,6.0,4.0,2.0,,,,,,,,,,,
680,PT00M15.30S,2021-12-31T02:20:48.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203954,94.40999984741211,50.0,1610612755,102,110,2021-12-31T02:23:12Z,6660000,0.0,0.0,1,right,J. Embiid putback Layup (34 PTS),[203954],1610612755.0,PHI,putback,,,Embiid,J. Embiid,,,,,,,,0.0,Made,,,,,34.0,,,,,,,,,,
681,PT00M15.30S,2021-12-31T02:20:49.0Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",200746,,,1610612755,102,110,2021-12-31T02:20:55Z,6670000,,,0,,L. Aldridge shooting personal FOUL (5 PF) (Embiid 1 FT),"[200746, 203954]",1610612751.0,BKN,shooting,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,,1627529.0,5.0,0.0,Embiid,203954.0,,
683,PT00M15.30S,2021-12-31T02:21:22.3Z,4,REGULAR,foul,technical,['inpenalty'],201142,,,1610612755,102,110,2021-12-31T02:21:47Z,6690000,,,0,,K. Durant double technical FOUL (1 Tech),[201142],1610612751.0,BKN,double,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,200834.0,2.0,1.0,,,,
684,PT00M15.30S,2021-12-31T02:21:22.3Z,4,REGULAR,foul,technical,['inpenalty'],203954,,,1610612755,102,110,2021-12-31T02:21:29Z,6700000,,,0,,J. Embiid double technical FOUL (1 Tech),[203954],1610612755.0,PHI,double,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,200834.0,1.0,1.0,,,,
685,PT00M15.30S,2021-12-31T02:21:33.0Z,4,REGULAR,substitution,out,[],1627777,,,1610612755,102,110,2021-12-31T02:21:44Z,6710000,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,
686,PT00M15.30S,2021-12-31T02:21:33.0Z,4,REGULAR,substitution,in,[],1629680,,,1610612755,102,110,2021-12-31T02:21:44Z,6720000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M15.30S,2021-12-31T02:22:03.1Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],203954,,,1610612755,102,110,2021-12-31T02:22:03Z,6730000,,,0,,MISS J. Embiid Free Throw 1 of 1,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,Missed,,,,,,,,,,,,,,,
688,PT00M12.90S,2021-12-31T02:22:05.5Z,4,REGULAR,rebound,defensive,[],200746,,,1610612751,102,110,2021-12-31T02:24:41Z,6740000,,,0,,L. Aldridge REBOUND (Off:3 Def:5),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,687.0,8.0,5.0,3.0,,,,,,,,,,,
689,PT00M05.00S,2021-12-31T02:22:13.0Z,4,REGULAR,3pt,Jump Shot,[],201935,32.670827858081466,48.529411764705884,1610612751,102,110,2021-12-31T02:22:17Z,6750000,7.0,255.0,1,left,MISS J. Harden 25' 3PT - blocked,"[201935, 1629680]",1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,25.47,Missed,,,,,,,,,,,,,,Thybulle,1629680.0
690,PT00M05.00S,2021-12-31T02:22:13.0Z,4,REGULAR,block,,[],1629680,,,1610612751,102,110,2021-12-31T02:22:15Z,6760000,,,0,,M. Thybulle BLOCK (2 BLK),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
691,PT00M01.80S,2021-12-31T02:22:16.2Z,4,REGULAR,rebound,offensive,[],201935,,,1610612751,102,110,2021-12-31T02:22:17Z,6770000,,,0,,J. Harden REBOUND (Off:3 Def:11),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,689.0,14.0,11.0,3.0,,,,,,,,,,,
692,PT00M00.00S,2021-12-31T02:22:18.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",200746,11.514454664914586,49.26470588235294,1610612751,102,110,2021-12-31T02:25:48Z,6780000,4.0,56.0,1,left,MISS L. Aldridge Jump Shot,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,5.58,Missed,,,,,,,,,,,,,,,
693,PT00M00.00S,2021-12-31T02:22:18.1Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,102,110,2021-12-31T02:26:02Z,6790000,,,0,,J. Embiid REBOUND (Off:2 Def:5),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,692.0,7.0,5.0,2.0,,,,,,,,,,,
694,PT00M00.00S,2021-12-31T02:22:21.2Z,4,REGULAR,period,end,[],0,,,1610612755,102,110,2021-12-31T02:26:02Z,6800000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,PT00M00.00S,2021-12-31T02:22:26.5Z,4,REGULAR,game,end,[],0,,,0,102,110,2021-12-31T02:22:26Z,6810000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
