actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
190,PT10M04.00S,2022-03-19T00:11:54.9Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612757,38,38,2022-03-19T00:11:54Z,1840000,,,0,,D. Eubanks REBOUND (Off:1 Def:2),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,189.0,3.0,2.0,1.0,,,,,,,,,
191,PT09M50.00S,2022-03-19T00:12:09.0Z,2,REGULAR,3pt,Jump Shot,[],1629604,15.719448094612352,96.56862745098039,1610612757,38,41,2022-03-19T00:12:14Z,1850000,-233.0,95.0,1,left,C. Elleby 25' 3PT  (6 PTS) (B. Williams 3 AST),"[1629604, 1630314]",1610612757.0,POR,,,,Elleby,C. Elleby,,,,,25.16,Made,6.0,B. Williams,1630314.0,3.0,,,,,,,,,,,,,,,
193,PT09M26.00S,2022-03-19T00:12:31.9Z,2,REGULAR,3pt,Jump Shot,[],201988,94.1688567674113,4.411764705882353,1610612751,38,41,2022-03-19T00:12:37Z,1870000,-228.0,2.0,1,right,MISS P. Mills 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,22.79,Missed,,,,,,,,,,,,,,,,,,,
194,PT09M22.00S,2022-03-19T00:12:35.9Z,2,REGULAR,rebound,offensive,[],203083,,,1610612751,38,41,2022-03-19T00:12:37Z,1880000,,,0,,A. Drummond REBOUND (Off:3 Def:1),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,,,,,,,193.0,4.0,1.0,3.0,,,,,,,,,
195,PT09M22.00S,2022-03-19T00:12:36.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,94.1688567674113,50.73529411764706,1610612751,38,41,2022-03-19T00:12:40Z,1890000,4.0,2.0,1,right,MISS A. Drummond putback Layup - blocked,"[203083, 1629604]",1610612751.0,BKN,putback,,,Drummond,A. Drummond,,,,,0.44,Missed,,,,,Elleby,1629604.0,,,,,,,,,,,,,
196,PT09M22.00S,2022-03-19T00:12:36.6Z,2,REGULAR,block,,[],1629604,,,1610612751,38,41,2022-03-19T00:12:39Z,1900000,,,0,,C. Elleby BLOCK (1 BLK),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M19.00S,2022-03-19T00:12:39.6Z,2,REGULAR,rebound,defensive,[],1629604,,,1610612757,38,41,2022-03-19T00:12:40Z,1910000,,,0,,C. Elleby REBOUND (Off:1 Def:1),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,195.0,2.0,1.0,1.0,,,,,,,,,
198,PT09M16.00S,2022-03-19T00:12:41.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629604,6.258212877792378,54.65686274509803,1610612757,38,41,2022-03-19T00:12:49Z,1920000,-23.0,6.0,1,left,MISS C. Elleby driving Layup,[1629604],1610612757.0,POR,driving,,,Elleby,C. Elleby,,,,,2.41,Missed,,,,,,,,,,,,,,,,,,,
199,PT09M14.00S,2022-03-19T00:12:43.9Z,2,REGULAR,rebound,defensive,[],1630560,,,1610612751,38,41,2022-03-19T00:12:49Z,1930000,,,0,,C. Thomas REBOUND (Off:0 Def:1),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,198.0,1.0,1.0,0.0,,,,,,,,,
200,PT09M12.00S,2022-03-19T00:12:47.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630560,81.94809461235218,50.0,1610612751,38,41,2022-03-19T00:12:52Z,1940000,0.0,117.0,1,right,MISS C. Thomas 11' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,11.72,Missed,,,,,,,,,,,,,,,,,,,
201,PT09M12.00S,2022-03-19T00:12:47.2Z,2,REGULAR,rebound,defensive,[],1629604,,,1610612757,38,41,2022-03-19T00:12:52Z,1950000,,,0,,C. Elleby REBOUND (Off:1 Def:2),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,200.0,3.0,2.0,1.0,,,,,,,,,
202,PT08M55.00S,2022-03-19T00:13:04.3Z,2,REGULAR,foul,personal,['2freethrow'],201609,,,1610612757,38,41,2022-03-19T00:20:12Z,1960000,,,0,,G. Dragic shooting personal FOUL (1 PF) (Williams 2 FT),"[201609, 1630314]",1610612751.0,BKN,shooting,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Williams,1630314.0,,,,
206,PT08M55.00S,2022-03-19T00:13:42.8Z,2,REGULAR,substitution,out,[],203463,,,1610612757,38,41,2022-03-19T00:21:11Z,2035000,,,0,,SUB out: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M55.00S,2022-03-19T00:13:42.8Z,2,REGULAR,substitution,in,[],1626159,,,1610612757,38,41,2022-03-19T00:21:11Z,2037500,,,0,,SUB in: J. Winslow,[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M55.00S,2022-03-19T00:13:42.9Z,2,REGULAR,freethrow,1 of 2,[],1630314,,,1610612757,38,41,2022-03-19T00:22:25Z,2038750,,,0,,MISS B. Williams Free Throw 1 of 2,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,Missed,,,,,,,,,,,,,,,,,,,
205,PT08M55.00S,2022-03-19T00:13:42.9Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612757,38,41,2022-03-19T00:22:25Z,2039375,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,204.0,,,,,,,,,,,,
208,PT08M55.00S,2022-03-19T00:13:42.9Z,2,REGULAR,freethrow,2 of 2,[],1630314,,,1610612757,38,41,2022-03-19T00:22:25Z,2039687,,,0,,MISS B. Williams Free Throw 2 of 2,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,Missed,,,,,,,,,,,,,,,,,,,
209,PT08M53.00S,2022-03-19T00:13:44.9Z,2,REGULAR,rebound,offensive,[],1630314,,,1610612757,38,41,2022-03-19T00:22:25Z,2039843,,,0,,B. Williams REBOUND (Off:2 Def:1),[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,208.0,3.0,1.0,2.0,,,,,,,,,
254,PT08M52.00S,2022-03-19T00:13:54.2Z,2,REGULAR,turnover,bad pass,[],1630314,,,1610612757,38,41,2022-03-19T00:21:56Z,2039921,,,0,,B. Williams bad pass TURNOVER (2 TO),"[1630314, 1630560]",1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,2.0,Thomas,1630560.0,
255,PT08M52.00S,2022-03-19T00:13:54.2Z,2,REGULAR,steal,,[],1630560,,,1610612751,38,41,2022-03-19T00:21:56Z,2039960,,,0,,C. Thomas STEAL (1 STL),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M48.00S,2022-03-19T00:14:06.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630560,92.85479632063075,50.73529411764706,1610612751,40,41,2022-03-19T00:21:56Z,2040000,4.0,15.0,1,right,C. Thomas running Layup (4 PTS),[1630560],1610612751.0,BKN,running,,,Thomas,C. Thomas,,,,,1.52,Made,4.0,,,,,,,,,,,,,,,,,,
211,PT08M48.00S,2022-03-19T00:14:11.4Z,2,REGULAR,foul,personal,['1freethrow'],1630314,,,1610612751,40,41,2022-03-19T00:14:24Z,2050000,,,0,,B. Williams shooting personal FOUL (1 PF) (Thomas 1 FT),"[1630314, 1630560]",1610612757.0,POR,shooting,,,Williams,B. Williams,,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Thomas,1630560.0,,,,
213,PT08M48.00S,2022-03-19T00:14:41.8Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630560,,,1610612751,41,41,2022-03-19T00:21:56Z,2070000,,,0,,C. Thomas Free Throw 1 of 1 (5 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
214,PT08M35.00S,2022-03-19T00:14:56.7Z,2,REGULAR,turnover,bad pass,[],1629604,,,1610612757,41,41,2022-03-19T00:15:00Z,2080000,,,0,,C. Elleby bad pass TURNOVER (1 TO),"[1629604, 201609]",1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,1.0,Dragic,201609.0,
215,PT08M35.00S,2022-03-19T00:14:56.7Z,2,REGULAR,steal,,[],201609,,,1610612751,41,41,2022-03-19T00:14:58Z,2090000,,,0,,G. Dragic STEAL (2 STL),[201609],1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M31.00S,2022-03-19T00:14:59.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630560,93.38042049934296,50.0,1610612751,43,41,2022-03-19T00:15:05Z,2100000,0.0,10.0,1,right,C. Thomas running Layup (7 PTS) (G. Dragic 5 AST),"[1630560, 201609]",1610612751.0,BKN,running,,,Thomas,C. Thomas,,,,,0.97,Made,7.0,G. Dragic,201609.0,5.0,,,,,,,,,,,,,,,
218,PT08M22.00S,2022-03-19T00:15:09.1Z,2,REGULAR,3pt,Jump Shot,[],1626159,7.703679369250986,3.431372549019608,1610612757,43,41,2022-03-19T00:15:16Z,2120000,233.0,20.0,1,left,MISS J. Winslow 3PT,[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,23.36,Missed,,,,,,,,,,,,,,,,,,,
219,PT08M16.00S,2022-03-19T00:15:15.1Z,2,REGULAR,rebound,offensive,[],1629234,,,1610612757,43,41,2022-03-19T00:15:16Z,2130000,,,0,,D. Eubanks REBOUND (Off:2 Def:2),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,218.0,4.0,2.0,2.0,,,,,,,,,
220,PT08M16.00S,2022-03-19T00:15:15.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629234,5.590000152587891,50.0,1610612757,43,43,2022-03-19T00:15:15Z,2140000,0.0,0.0,1,left,D. Eubanks tip Layup (10 PTS),[1629234],1610612757.0,POR,tip,,,Eubanks,D. Eubanks,,,,,0.0,Made,10.0,,,,,,,,,,,,,,,,,,
221,PT08M07.00S,2022-03-19T00:15:24.4Z,2,REGULAR,turnover,lost ball,[],201609,,,1610612751,43,43,2022-03-19T00:15:30Z,2150000,,,0,,G. Dragic lost ball TURNOVER (3 TO),"[201609, 1627739]",1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,3.0,Dunn,1627739.0,
222,PT08M07.00S,2022-03-19T00:15:24.4Z,2,REGULAR,steal,,[],1627739,,,1610612757,43,43,2022-03-19T00:15:26Z,2160000,,,0,,K. Dunn STEAL (1 STL),[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M04.00S,2022-03-19T00:15:27.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627739,5.601182654402102,49.50980392156863,1610612757,43,45,2022-03-19T00:15:34Z,2170000,2.0,0.0,1,left,K. Dunn running DUNK (2 PTS),[1627739],1610612757.0,POR,running,,,Dunn,K. Dunn,,,,,0.25,Made,2.0,,,,,,,,,,,,,,,,,,
224,PT07M43.00S,2022-03-19T00:15:48.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203083,91.5407358738502,44.85294117647059,1610612751,43,45,2022-03-19T00:15:53Z,2180000,-26.0,27.0,1,right,MISS A. Drummond turnaround Shot,[203083],1610612751.0,BKN,turnaround,,,Drummond,A. Drummond,,,,,3.73,Missed,,,,,,,,,,,,,,,,,,,
225,PT07M41.00S,2022-03-19T00:15:50.6Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612757,43,45,2022-03-19T00:15:53Z,2190000,,,0,,D. Eubanks REBOUND (Off:2 Def:3),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,224.0,5.0,3.0,2.0,,,,,,,,,
226,PT07M33.00S,2022-03-19T00:15:58.6Z,2,REGULAR,3pt,Jump Shot,[],1630314,31.225361366622867,37.254901960784316,1610612757,43,48,2022-03-19T00:19:38Z,2200000,64.0,241.0,1,left,B. Williams 24' 3PT pullup (7 PTS) (D. Eubanks 2 AST),"[1630314, 1629234]",1610612757.0,POR,pullup,,,Williams,B. Williams,,,,,24.93,Made,7.0,D. Eubanks,1629234.0,2.0,,,,,,,,,,,,,,,
228,PT07M32.00S,2022-03-19T00:16:07.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,43,48,2022-03-19T00:16:07Z,2220000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M32.00S,2022-03-19T00:16:08.6Z,2,REGULAR,substitution,out,[],201609,,,1610612751,43,48,2022-03-19T00:18:37Z,2230000,,,0,,SUB out: G. Dragic,[201609],1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M32.00S,2022-03-19T00:16:08.6Z,2,REGULAR,substitution,out,[],1629234,,,1610612751,43,48,2022-03-19T00:18:37Z,2240000,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M32.00S,2022-03-19T00:16:08.6Z,2,REGULAR,substitution,out,[],1629604,,,1610612751,43,48,2022-03-19T00:18:37Z,2250000,,,0,,SUB out: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M32.00S,2022-03-19T00:16:08.6Z,2,REGULAR,substitution,in,[],203552,,,1610612751,43,48,2022-03-19T00:18:37Z,2260000,,,0,,SUB in: S. Curry,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M32.00S,2022-03-19T00:16:08.6Z,2,REGULAR,substitution,in,[],1630570,,,1610612751,43,48,2022-03-19T00:18:37Z,2270000,,,0,,SUB in: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M32.00S,2022-03-19T00:16:08.6Z,2,REGULAR,substitution,in,[],1628404,,,1610612751,43,48,2022-03-19T00:18:37Z,2280000,,,0,,SUB in: J. Hart,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M11.00S,2022-03-19T00:19:18.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203083,94.1688567674113,50.245098039215684,1610612751,45,48,2022-03-19T00:19:27Z,2290000,1.0,2.0,1,right,A. Drummond alley-oop DUNK (10 PTS) (C. Thomas 1 AST),"[203083, 1630560]",1610612751.0,BKN,alley-oop,,,Drummond,A. Drummond,,,,,0.26,Made,10.0,C. Thomas,1630560.0,1.0,,,,,,,,,,,,,,,
237,PT07M11.00S,2022-03-19T00:19:22.7Z,2,REGULAR,foul,personal,['1freethrow'],1630570,,,1610612751,45,48,2022-03-19T00:19:34Z,2310000,,,0,,T. Watford shooting personal FOUL (1 PF) (Drummond 1 FT),"[1630570, 203083]",1610612757.0,POR,shooting,,,Watford,T. Watford,,,,,,,,,,,,,,,,,1628953.0,1.0,0.0,Drummond,203083.0,,,,
239,PT07M11.00S,2022-03-19T00:19:48.8Z,2,REGULAR,freethrow,1 of 1,[],203083,,,1610612751,46,48,2022-03-19T00:19:48Z,2330000,,,0,,A. Drummond Free Throw 1 of 1 (11 PTS),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
240,PT07M00.00S,2022-03-19T00:20:01.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,18.610381077529567,37.5,1610612757,46,50,2022-03-19T00:20:06Z,2340000,62.0,122.0,1,left,T. Watford 13' floating Jump Shot (4 PTS) (K. Dunn 2 AST),"[1630570, 1627739]",1610612757.0,POR,floating,,,Watford,T. Watford,,,,,13.74,Made,4.0,K. Dunn,1627739.0,2.0,,,,,,,,,,,,,,,
242,PT06M40.00S,2022-03-19T00:20:22.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628404,,,1610612751,46,50,2022-03-19T00:20:32Z,2360000,,,0,,J. Hart shooting personal FOUL (1 PF) (Drummond 2 FT),"[1628404, 203083]",1610612757.0,POR,shooting,,,Hart,J. Hart,,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Drummond,203083.0,,,,
244,PT06M40.00S,2022-03-19T00:20:47.2Z,2,REGULAR,freethrow,1 of 2,[],203083,,,1610612751,47,50,2022-03-19T00:20:47Z,2380000,,,0,,A. Drummond Free Throw 1 of 2 (12 PTS),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
246,PT06M40.00S,2022-03-19T00:20:47.8Z,2,REGULAR,substitution,out,[],1630560,,,1610612751,47,50,2022-03-19T00:20:55Z,2400000,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M40.00S,2022-03-19T00:20:47.8Z,2,REGULAR,substitution,in,[],201142,,,1610612751,47,50,2022-03-19T00:20:55Z,2410000,,,0,,SUB in: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M40.00S,2022-03-19T00:20:47.8Z,2,REGULAR,substitution,in,[],1630556,,,1610612751,47,50,2022-03-19T00:20:55Z,2420000,,,0,,SUB in: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT06M40.00S,2022-03-19T00:20:47.8Z,2,REGULAR,substitution,out,[],201949,,,1610612751,47,50,2022-03-19T00:24:11Z,2425000,,,0,,SUB out: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M40.00S,2022-03-19T00:21:12.5Z,2,REGULAR,freethrow,2 of 2,[],203083,,,1610612751,48,50,2022-03-19T00:21:12Z,2430000,,,0,,A. Drummond Free Throw 2 of 2 (13 PTS),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
250,PT06M29.00S,2022-03-19T00:21:26.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626159,6.521024967148489,44.85294117647059,1610612757,48,52,2022-03-19T00:21:29Z,2440000,26.0,9.0,1,left,J. Winslow Layup (4 PTS) (K. Dunn 3 AST),"[1626159, 1627739]",1610612757.0,POR,,,,Winslow,J. Winslow,,,,,2.72,Made,4.0,K. Dunn,1627739.0,3.0,,,,,,,,,,,,,,,
252,PT06M14.00S,2022-03-19T00:21:40.3Z,2,REGULAR,2pt,Jump Shot,[],203552,79.97700394218134,24.754901960784316,1610612751,50,52,2022-03-19T00:21:47Z,2460000,-126.0,136.0,1,right,S. Curry 18' pullup Jump Shot (11 PTS),[203552],1610612751.0,BKN,pullup,,,Curry,S. Curry,,,,,18.53,Made,11.0,,,,,,,,,,,,,,,,,,
253,PT06M05.00S,2022-03-19T00:21:54.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,50,52,2022-03-19T00:21:54Z,2470000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M05.00S,2022-03-19T00:21:55.2Z,2,REGULAR,substitution,out,[],203083,,,1610612757,50,52,2022-03-19T00:21:58Z,2480000,,,0,,SUB out: A. Drummond,[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M05.00S,2022-03-19T00:21:55.2Z,2,REGULAR,substitution,in,[],1629651,,,1610612757,50,52,2022-03-19T00:21:58Z,2490000,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M49.00S,2022-03-19T00:22:24.5Z,2,REGULAR,3pt,Jump Shot,[],1627739,31.35676741130092,67.15686274509804,1610612757,50,52,2022-03-19T00:22:28Z,2500000,-86.0,242.0,1,left,MISS K. Dunn 25' 3PT,[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,25.7,Missed,,,,,,,,,,,,,,,,,,,
259,PT05M45.00S,2022-03-19T00:22:28.5Z,2,REGULAR,rebound,defensive,[],203552,,,1610612751,50,52,2022-03-19T00:22:28Z,2510000,,,0,,S. Curry REBOUND (Off:0 Def:2),[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,258.0,2.0,2.0,0.0,,,,,,,,,
260,PT05M33.00S,2022-03-19T00:22:40.0Z,2,REGULAR,turnover,bad pass,[],201142,,,1610612751,50,52,2022-03-19T00:22:46Z,2520000,,,0,,K. Durant bad pass TURNOVER (2 TO),"[201142, 1627739]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,2.0,Dunn,1627739.0,
261,PT05M33.00S,2022-03-19T00:22:40.0Z,2,REGULAR,steal,,[],1627739,,,1610612757,50,52,2022-03-19T00:22:43Z,2530000,,,0,,K. Dunn STEAL (2 STL),[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M31.00S,2022-03-19T00:22:46.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626159,5.863994743758213,48.529411764705884,1610612757,50,54,2022-03-19T00:25:38Z,2540000,7.0,3.0,1,left,J. Winslow running Layup (6 PTS) (B. Williams 4 AST),"[1626159, 1630314]",1610612757.0,POR,running,,,Winslow,J. Winslow,,,,,0.78,Made,6.0,B. Williams,1630314.0,4.0,,,,,,,,,,,,,,,
264,PT05M31.00S,2022-03-19T00:22:49.2Z,2,REGULAR,foul,personal,['1freethrow'],203552,,,1610612757,50,54,2022-03-19T00:23:10Z,2560000,,,0,,S. Curry shooting personal FOUL (2 PF) (Winslow 1 FT),"[203552, 1626159]",1610612751.0,BKN,shooting,,,Curry,S. Curry,,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Winslow,1626159.0,,,,
266,PT05M31.00S,2022-03-19T00:23:12.2Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1626159,,,1610612757,50,54,2022-03-19T00:23:12Z,2580000,,,0,,MISS J. Winslow Free Throw 1 of 1,[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,Missed,,,,,,,,,,,,,,,,,,,
267,PT05M23.00S,2022-03-19T00:23:20.2Z,2,REGULAR,rebound,defensive,[],201988,,,1610612751,50,54,2022-03-19T00:23:19Z,2590000,,,0,,P. Mills REBOUND (Off:0 Def:2),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,266.0,2.0,2.0,0.0,,,,,,,,,
268,PT05M14.00S,2022-03-19T00:23:28.1Z,2,REGULAR,turnover,lost ball,[],201142,,,1610612751,50,54,2022-03-19T00:26:54Z,2600000,,,0,,K. Durant lost ball TURNOVER (3 TO),"[201142, 1626159]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,3.0,Winslow,1626159.0,
269,PT05M14.00S,2022-03-19T00:23:28.1Z,2,REGULAR,steal,,[],1626159,,,1610612757,50,54,2022-03-19T00:23:31Z,2610000,,,0,,J. Winslow STEAL (1 STL),[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M11.00S,2022-03-19T00:23:32.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1626159,6.1268068331143235,48.77450980392157,1610612757,50,56,2022-03-19T00:24:31Z,2620000,6.0,5.0,1,left,J. Winslow running DUNK (8 PTS) (K. Dunn 4 AST),"[1626159, 1627739]",1610612757.0,POR,running,,,Winslow,J. Winslow,,,,,0.8,Made,8.0,K. Dunn,1627739.0,4.0,,,,,,,,,,,,,,,
271,PT05M11.00S,2022-03-19T00:23:47.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,50,56,2022-03-19T00:23:47Z,2630000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M49.00S,2022-03-19T00:26:51.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,84.83902759526939,42.40196078431372,1610612751,52,56,2022-03-19T00:26:56Z,2640000,-38.0,90.0,1,right,K. Durant 9' fadeaway Jump Shot (15 PTS),[201142],1610612751.0,BKN,fadeaway,,,Durant,K. Durant,,,,,9.77,Made,15.0,,,,,,,,,,,,,,,,,,
275,PT04M21.00S,2022-03-19T00:27:17.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626159,13.748357424441524,36.27450980392157,1610612757,52,56,2022-03-19T00:28:16Z,2650000,69.0,77.0,1,left,MISS J. Winslow 10' driving Hook,[1626159],1610612757.0,POR,driving,,,Winslow,J. Winslow,,,,,10.29,Missed,,,,,,,,,,,,,,,,,,,
276,PT04M21.00S,2022-03-19T00:27:17.6Z,2,REGULAR,rebound,offensive,[],1626159,,,1610612757,52,56,2022-03-19T00:27:39Z,2660000,,,0,,J. Winslow REBOUND (Off:1 Def:1),[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,275.0,2.0,1.0,1.0,,,,,,,,,
277,PT04M21.00S,2022-03-19T00:27:30.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626159,7.966491458607096,49.50980392156863,1610612757,52,58,2022-03-19T00:27:50Z,2670000,2.0,22.0,1,left,J. Winslow tip Layup (10 PTS),[1626159],1610612757.0,POR,tip,,,Winslow,J. Winslow,,,,,2.25,Made,10.0,,,,,,,,,,,,,,,,,,
278,PT04M21.00S,2022-03-19T00:27:33.4Z,2,REGULAR,foul,personal,['1freethrow'],201142,,,1610612757,52,58,2022-03-19T00:27:48Z,2680000,,,0,,K. Durant shooting personal FOUL (1 PF) (Winslow 1 FT),"[201142, 1626159]",1610612751.0,BKN,shooting,,,Durant,K. Durant,,,,,,,,,,,,,,,,,1628953.0,1.0,0.0,Winslow,1626159.0,,,,
