actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
435,PT07M14.00S,2025-12-30T02:39:12.7Z,3,REGULAR,substitution,out,[],1642885,,,1610612752,90,81,2025-12-30T02:39:55Z,4200000,False,,,0,,SUB out: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT07M14.00S,2025-12-30T02:39:12.7Z,3,REGULAR,substitution,in,[],1641755,,,1610612752,90,81,2025-12-30T02:39:55Z,4210000,False,,,0,,SUB in: K. McCullar Jr.,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT06M55.00S,2025-12-30T02:40:18.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641755,93.64323258869908,51.470588235294116,1610612752,90,83,2025-12-30T02:40:22Z,4220000,False,7.0,7.0,1,right,K. McCullar Jr. driving Layup (2 PTS) (J. Brunson 6 AST),"[1641755, 1628973]",1610612752.0,NYK,driving,,,McCullar Jr.,K. McCullar Jr.,,,,,Restricted Area,0-8 Center,1.04,Made,2.0,,,,,J. Brunson,1628973.0,6.0,,,,,,,,,,
439,PT06M41.00S,2025-12-30T02:40:32.7Z,3,REGULAR,3pt,Jump Shot,[],1630530,33.065045992115635,52.94117647058824,1610612740,93,83,2025-12-30T02:40:36Z,4240000,False,-15.0,258.0,1,left,T. Murphy III 25' 3PT  (13 PTS) (S. Bey 6 AST),"[1630530, 1630180]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,25.87,Made,13.0,,,,,S. Bey,1630180.0,6.0,,,,,,,,,,
441,PT06M21.00S,2025-12-30T02:40:51.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,82.21090670170827,46.81372549019608,1610612752,93,83,2025-12-30T02:40:58Z,4260000,False,-16.0,115.0,1,right,MISS M. Bridges 11' turnaround fadeaway Shot,[1628969],1610612752.0,NYK,turnaround fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,11.58,Missed,,,,,,,,,,,,,,,,,,
442,PT06M19.00S,2025-12-30T02:40:53.5Z,3,REGULAR,rebound,defensive,[],1642852,,,1610612740,93,83,2025-12-30T02:40:58Z,4270000,False,,,0,,D. Queen REBOUND (Off:1 Def:6),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,In The Paint (Non-RA),8-16 Center,,,,441.0,7.0,6.0,1.0,,,,,,,,,,,,,
443,PT06M13.00S,2025-12-30T02:40:59.6Z,3,REGULAR,turnover,lost ball,[],1642852,,,1610612740,93,83,2025-12-30T02:41:04Z,4280000,False,,,0,,D. Queen lost ball TURNOVER (2 TO),"[1642852, 1628969]",1610612740.0,NOP,,,,Queen,D. Queen,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2.0,Bridges,1628969.0,,,,,,,
444,PT06M13.00S,2025-12-30T02:40:59.6Z,3,REGULAR,steal,,[],1628969,,,1610612752,93,83,2025-12-30T02:43:43Z,4290000,False,,,0,,M. Bridges STEAL (2 STL),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
445,PT06M09.00S,2025-12-30T02:41:04.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628969,94.95729303547962,52.94117647058824,1610612752,93,85,2025-12-30T02:41:08Z,4300000,False,15.0,-5.0,1,right,M. Bridges running finger roll Layup (6 PTS) (J. Brunson 7 AST),"[1628969, 1628973]",1610612752.0,NYK,running finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.56,Made,6.0,,,,,J. Brunson,1628973.0,7.0,,,,,,,,,,
447,PT05M54.00S,2025-12-30T02:41:18.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,6.389618922470433,53.92156862745098,1610612740,93,85,2025-12-30T02:41:26Z,4320000,False,-20.0,8.0,1,left,MISS S. Bey driving Layup,[1630180],1610612740.0,NOP,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
448,PT05M53.00S,2025-12-30T02:41:19.7Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612752,93,85,2025-12-30T02:41:26Z,4330000,False,,,0,,J. Brunson REBOUND (Off:0 Def:2),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,447.0,2.0,2.0,0.0,,,,,,,,,,,,,
449,PT05M48.00S,2025-12-30T02:41:25.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628384,88.91261498028909,3.9215686274509802,1610612752,93,88,2025-12-30T02:41:36Z,4340000,False,-230.0,52.0,1,right,O. Anunoby 3PT running (21 PTS) (K. McCullar Jr. 1 AST),"[1628384, 1641755]",1610612752.0,NYK,running,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,23.61,Made,21.0,,,,,K. McCullar Jr.,1641755.0,1.0,,,,,,,,,,
451,PT05M46.00S,2025-12-30T02:41:34.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,93,88,2025-12-30T02:41:34Z,4360000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT05M46.00S,2025-12-30T02:43:40.5Z,3,REGULAR,substitution,out,[],1642847,,,1610612740,93,88,2025-12-30T02:44:23Z,4370000,False,,,0,,SUB out: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT05M46.00S,2025-12-30T02:43:40.5Z,3,REGULAR,substitution,out,[],1629627,,,1610612740,93,88,2025-12-30T02:44:23Z,4380000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT05M46.00S,2025-12-30T02:43:40.5Z,3,REGULAR,substitution,in,[],1626172,,,1610612740,93,88,2025-12-30T02:44:23Z,4390000,False,,,0,,SUB in: K. Looney,[1626172],1610612740.0,NOP,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT05M46.00S,2025-12-30T02:43:40.5Z,3,REGULAR,substitution,in,[],1629673,,,1610612740,93,88,2025-12-30T02:44:23Z,4400000,False,,,0,,SUB in: J. Poole,[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT05M32.00S,2025-12-30T02:44:38.5Z,3,REGULAR,3pt,Jump Shot,[],1630530,28.991458607095925,81.37254901960785,1610612740,93,88,2025-12-30T02:44:44Z,4410000,False,-157.0,220.0,1,left,MISS T. Murphy III 27' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,27.02,Missed,,,,,,,,,,,,,,,,,,
457,PT05M27.00S,2025-12-30T02:44:43.5Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612740,93,88,2025-12-30T02:44:44Z,4420000,False,,,0,,K. Looney REBOUND (Off:4 Def:0),[1626172],1610612740.0,NOP,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,,,,456.0,4.0,0.0,4.0,,,,,,,,,,,,,
458,PT05M27.00S,2025-12-30T02:44:42.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626172,5.590000152587891,50.0,1610612740,93,88,2025-12-30T02:44:42Z,4430000,False,0.0,0.0,1,left,MISS K. Looney tip Layup,[1626172],1610612740.0,NOP,tip,,,Looney,K. Looney,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
459,PT05M26.00S,2025-12-30T02:44:43.5Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612752,93,88,2025-12-30T02:44:43Z,4440000,False,,,0,,O. Anunoby REBOUND (Off:2 Def:7),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Left,,,,458.0,9.0,7.0,2.0,,,,,,,,,,,,,
460,PT05M21.00S,2025-12-30T02:44:48.8Z,3,REGULAR,3pt,Jump Shot,[],1628969,93.11760840998686,95.09803921568627,1610612752,93,88,2025-12-30T02:44:53Z,4450000,False,225.0,12.0,1,right,MISS M. Bridges 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,22.58,Missed,,,,,,,,,,,,,,,,,,
461,PT05M18.00S,2025-12-30T02:44:51.8Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612740,93,88,2025-12-30T02:44:53Z,4460000,False,,,0,,K. Looney REBOUND (Off:4 Def:1),[1626172],1610612740.0,NOP,,,,Looney,K. Looney,,,,,Right Corner 3,24+ Right,,,,460.0,5.0,1.0,4.0,,,,,,,,,,,,,
462,PT05M04.00S,2025-12-30T02:45:05.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642852,6.521024967148489,47.05882352941176,1610612740,93,88,2025-12-30T02:45:32Z,4470000,False,15.0,9.0,1,left,MISS D. Queen driving Layup - blocked,"[1642852, 1626157]",1610612740.0,NOP,driving,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,1.71,Missed,,,,,,,,,,,,,,,,,Towns,1626157.0
463,PT05M04.00S,2025-12-30T02:45:05.8Z,3,REGULAR,block,,[],1626157,,,1610612740,93,88,2025-12-30T02:45:08Z,4480000,False,,,0,,K. Towns BLOCK (1 BLK),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
464,PT05M02.00S,2025-12-30T02:45:07.8Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612740,93,88,2025-12-30T02:45:10Z,4490000,False,,,0,,K. Looney REBOUND (Off:5 Def:1),[1626172],1610612740.0,NOP,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,462.0,6.0,1.0,5.0,,,,,,,,,,,,,
465,PT04M59.00S,2025-12-30T02:45:11.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629673,25.969119579500656,16.666666666666664,1610612740,93,88,2025-12-30T02:46:42Z,4500000,False,167.0,192.0,1,left,MISS J. Poole 25' fadeaway 3PT,[1629673],1610612740.0,NOP,fadeaway,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,25.4,Missed,,,,,,,,,,,,,,,,,,
466,PT04M55.00S,2025-12-30T02:45:15.9Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,93,88,2025-12-30T02:45:18Z,4510000,False,,,0,,K. Towns REBOUND (Off:1 Def:5),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,,465.0,6.0,5.0,1.0,,,,,,,,,,,,,
467,PT04M51.00S,2025-12-30T02:45:19.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641755,90.09526938239159,4.166666666666666,1610612752,93,88,2025-12-30T02:45:25Z,4520000,False,-229.0,41.0,1,right,MISS K. McCullar Jr. running 3PT,[1641755],1610612752.0,NYK,running,,,McCullar Jr.,K. McCullar Jr.,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
468,PT04M47.00S,2025-12-30T02:45:23.1Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612740,93,88,2025-12-30T02:45:25Z,4530000,False,,,0,,K. Looney REBOUND (Off:5 Def:2),[1626172],1610612740.0,NOP,,,,Looney,K. Looney,,,,,Left Corner 3,24+ Left,,,,467.0,7.0,2.0,5.0,,,,,,,,,,,,,
473,PT04M25.00S,2025-12-30T02:45:50.3Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612740,93,88,2025-12-30T02:47:17Z,4550000,False,,,0,,NOP shot clock Team TURNOVER,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,201246.0,,,,,,
474,PT04M25.00S,2025-12-30T02:47:19.8Z,3,REGULAR,substitution,out,[],1628969,,,1610612752,93,88,2025-12-30T02:47:21Z,4580000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT04M25.00S,2025-12-30T02:47:19.8Z,3,REGULAR,substitution,in,[],1630540,,,1610612752,93,88,2025-12-30T02:47:21Z,4590000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT04M25.00S,2025-12-30T02:47:19.8Z,3,REGULAR,substitution,out,[],1642852,,,1610612752,93,88,2025-12-30T02:50:20Z,4595000,False,,,0,,SUB out: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT04M25.00S,2025-12-30T02:47:19.8Z,3,REGULAR,substitution,out,[],1626157,,,1610612752,93,88,2025-12-30T02:50:20Z,4597500,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT04M25.00S,2025-12-30T02:47:19.8Z,3,REGULAR,substitution,in,[],1642274,,,1610612752,93,88,2025-12-30T02:50:20Z,4598750,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT04M25.00S,2025-12-30T02:47:19.8Z,3,REGULAR,substitution,in,[],1641998,,,1610612752,93,88,2025-12-30T02:50:20Z,4599375,False,,,0,,SUB in: T. Jemison III,[1641998],1610612752.0,NYK,,,,Jemison III,T. Jemison III,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT04M13.00S,2025-12-30T02:47:43.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628384,67.23061760840999,49.50980392156863,1610612752,93,88,2025-12-30T02:47:54Z,4600000,False,-2.0,256.0,1,right,MISS O. Anunoby 25' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,25.55,Missed,,,,,,,,,,,,,,,,,,
477,PT04M10.00S,2025-12-30T02:47:46.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612740,93,88,2025-12-30T02:58:20Z,4610000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Center,,,,476.0,,,,,,,,,,,,,,,,
479,PT04M10.00S,2025-12-30T02:47:55.9Z,3,REGULAR,substitution,out,[],1628384,,,1610612740,93,88,2025-12-30T02:48:03Z,4630000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT04M10.00S,2025-12-30T02:47:55.9Z,3,REGULAR,substitution,in,[],1627824,,,1610612740,93,88,2025-12-30T02:48:03Z,4640000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT03M48.00S,2025-12-30T02:48:25.8Z,3,REGULAR,3pt,Jump Shot,[],1630180,31.488173455978973,64.4607843137255,1610612740,93,88,2025-12-30T02:48:30Z,4650000,False,-72.0,243.0,1,left,MISS S. Bey 25' 3PT,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,25.4,Missed,,,,,,,,,,,,,,,,,,
482,PT03M45.00S,2025-12-30T02:48:28.8Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612752,93,88,2025-12-30T02:48:30Z,4660000,False,,,0,,J. Brunson REBOUND (Off:0 Def:3),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,,481.0,3.0,3.0,0.0,,,,,,,,,,,,,
483,PT03M37.00S,2025-12-30T02:48:37.0Z,3,REGULAR,3pt,Jump Shot,[],1628973,68.9388961892247,64.4607843137255,1610612752,93,88,2025-12-30T02:52:15Z,4670000,False,72.0,239.0,1,right,MISS J. Brunson 25' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,25.02,Missed,,,,,,,,,,,,,,,,,,
484,PT03M33.00S,2025-12-30T02:48:41.0Z,3,REGULAR,rebound,offensive,[],1641998,,,1610612752,93,88,2025-12-30T02:58:40Z,4680000,False,,,0,,T. Jemison III REBOUND (Off:1 Def:0),[1641998],1610612752.0,NYK,,,,Jemison III,T. Jemison III,,,,,Above the Break 3,24+ Center,,,,483.0,1.0,0.0,1.0,,,,,,,,,,,,,
485,PT03M24.00S,2025-12-30T02:48:50.0Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630540,78.79434954007884,49.50980392156863,1610612752,93,88,2025-12-30T02:53:46Z,4690000,False,-2.0,147.0,1,right,MISS M. McBride 14' pullup Shot - blocked,"[1630540, 1629673]",1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Mid-Range,8-16 Center,14.68,Missed,,,,,,,,,,,,,,,,,Poole,1629673.0
486,PT03M24.00S,2025-12-30T02:48:50.0Z,3,REGULAR,block,,[],1629673,,,1610612752,93,88,2025-12-30T02:48:52Z,4700000,False,,,0,,J. Poole BLOCK (1 BLK),[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
487,PT03M21.00S,2025-12-30T02:48:53.0Z,3,REGULAR,rebound,offensive,[],1630540,,,1610612752,93,88,2025-12-30T02:48:56Z,4710000,False,,,0,,M. McBride REBOUND (Off:1 Def:0),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Mid-Range,8-16 Center,,,,485.0,1.0,0.0,1.0,,,,,,,,,,,,,
488,PT03M18.00S,2025-12-30T02:48:55.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627824,88.38699080157687,37.254901960784316,1610612752,93,88,2025-12-30T02:49:01Z,4720000,False,-64.0,57.0,1,right,MISS G. Yabusele 8' driving floating Shot - blocked,"[1627824, 1626172]",1610612752.0,NYK,driving floating,,,Yabusele,G. Yabusele,,,,,In The Paint (Non-RA),8-16 Left,8.53,Missed,,,,,,,,,,,,,,,,,Looney,1626172.0
511,PT03M18.00S,2025-12-30T02:48:55.9Z,3,REGULAR,block,,[],1626172,,,1610612752,93,88,2025-12-30T02:50:56Z,4725000,False,,,0,,K. Looney BLOCK (1 BLK),[1626172],1610612740.0,NOP,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
489,PT03M15.00S,2025-12-30T02:48:58.9Z,3,REGULAR,rebound,defensive,[],1642274,,,1610612740,93,88,2025-12-30T02:50:56Z,4730000,False,,,0,,Y. Missi REBOUND (Off:0 Def:3),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),8-16 Left,,,,488.0,3.0,3.0,0.0,,,,,,,,,,,,,
490,PT03M14.00S,2025-12-30T02:49:02.7Z,3,REGULAR,foul,personal,[],1630540,,,1610612740,93,88,2025-12-30T02:49:37Z,4740000,False,,,0,,M. McBride personal FOUL (2 PF),"[1630540, 1629673]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1627963.0,2.0,0.0,Poole,1629673.0,,
494,PT03M14.00S,2025-12-30T02:49:29.1Z,3,REGULAR,substitution,out,[],1630180,,,1610612740,93,88,2025-12-30T02:49:31Z,4760000,False,,,0,,SUB out: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT03M14.00S,2025-12-30T02:49:29.1Z,3,REGULAR,substitution,in,[],1642877,,,1610612740,93,88,2025-12-30T02:49:31Z,4770000,False,,,0,,SUB in: M. Peavy,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT03M00.00S,2025-12-30T02:49:59.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1642274,7.5722733245729295,42.8921568627451,1610612740,93,88,2025-12-30T02:56:42Z,4780000,False,36.0,19.0,1,left,MISS Y. Missi turnaround bank Hook,[1642274],1610612740.0,NOP,turnaround bank,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,4.01,Missed,,,,,,,,,,,,,,,,,,
497,PT02M58.00S,2025-12-30T02:50:01.4Z,3,REGULAR,rebound,offensive,[],1642274,,,1610612740,93,88,2025-12-30T02:50:04Z,4790000,False,,,0,,Y. Missi REBOUND (Off:1 Def:3),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,496.0,4.0,3.0,1.0,,,,,,,,,,,,,
498,PT02M54.00S,2025-12-30T02:50:07.8Z,3,REGULAR,turnover,out-of-bounds,[],1642274,,,1610612740,93,88,2025-12-30T02:50:15Z,4800000,False,,,0,,Y. Missi bad pass out-of-bounds TURNOVER (1 TO),[1642274],1610612740.0,NOP,bad pass,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,,,201246.0,,,,,,
505,PT02M41.00S,2025-12-30T02:50:26.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628973,92.9862023653088,52.20588235294118,1610612752,93,88,2025-12-30T02:50:31Z,4810000,False,11.0,13.0,1,right,MISS J. Brunson driving finger roll Layup,[1628973],1610612752.0,NYK,driving finger roll,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
506,PT02M40.00S,2025-12-30T02:50:27.7Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612740,93,88,2025-12-30T02:50:31Z,4820000,False,,,0,,K. Looney REBOUND (Off:5 Def:3),[1626172],1610612740.0,NOP,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,505.0,8.0,3.0,5.0,,,,,,,,,,,,,
507,PT02M35.00S,2025-12-30T02:50:34.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,7.835085413929041,45.09803921568628,1610612740,95,88,2025-12-30T02:50:39Z,4830000,False,25.0,21.0,1,left,J. Poole driving Layup (18 PTS),[1629673],1610612740.0,NOP,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,3.23,Made,18.0,,,,,,,,,,,,,,,,,
509,PT02M35.00S,2025-12-30T02:50:37.9Z,3,REGULAR,foul,personal,['1freethrow'],1627824,,,1610612740,95,88,2025-12-30T02:51:00Z,4850000,False,,,0,,G. Yabusele shooting personal FOUL (2 PF) (Poole 1 FT),"[1627824, 1629673]",1610612752.0,NYK,shooting,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628480.0,2.0,0.0,Poole,1629673.0,,
512,PT02M35.00S,2025-12-30T02:51:01.3Z,3,REGULAR,substitution,out,[],1641755,,,1610612740,95,88,2025-12-30T02:51:15Z,4870000,False,,,0,,SUB out: K. McCullar Jr.,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT02M35.00S,2025-12-30T02:51:01.3Z,3,REGULAR,substitution,in,[],203903,,,1610612740,95,88,2025-12-30T02:51:15Z,4880000,False,,,0,,SUB in: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT02M35.00S,2025-12-30T02:51:31.0Z,3,REGULAR,freethrow,1 of 1,[],1629673,,,1610612740,96,88,2025-12-30T02:51:31Z,4890000,False,,,0,,J. Poole Free Throw 1 of 1 (19 PTS),[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
515,PT02M21.00S,2025-12-30T02:51:46.6Z,3,REGULAR,3pt,Jump Shot,[],1627824,92.85479632063075,95.58823529411765,1610612752,96,91,2025-12-30T02:51:50Z,4900000,False,228.0,15.0,1,right,G. Yabusele 3PT  (9 PTS) (J. Brunson 8 AST),"[1627824, 1628973]",1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Right Corner 3,24+ Right,22.84,Made,9.0,,,,,J. Brunson,1628973.0,8.0,,,,,,,,,,
517,PT01M57.00S,2025-12-30T02:52:10.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642877,16.245072273324574,62.254901960784316,1610612740,96,91,2025-12-30T02:52:16Z,4920000,False,-61.0,100.0,1,left,MISS M. Peavy 11' pullup Shot,[1642877],1610612740.0,NOP,pullup,,,Peavy,M. Peavy,,,,,In The Paint (Non-RA),8-16 Left,11.75,Missed,,,,,,,,,,,,,,,,,,
518,PT01M53.00S,2025-12-30T02:52:14.6Z,3,REGULAR,rebound,defensive,[],203903,,,1610612752,96,91,2025-12-30T02:52:16Z,4930000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:2),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Left,,,,517.0,2.0,2.0,0.0,,,,,,,,,,,,,
519,PT01M41.00S,2025-12-30T02:52:26.3Z,3,REGULAR,3pt,Jump Shot,[],1627824,93.38042049934296,95.83333333333334,1610612752,96,91,2025-12-30T02:52:30Z,4940000,False,229.0,10.0,1,right,MISS G. Yabusele 3PT,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Right Corner 3,24+ Right,22.94,Missed,,,,,,,,,,,,,,,,,,
520,PT01M39.00S,2025-12-30T02:52:28.3Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612740,96,91,2025-12-30T02:52:30Z,4950000,False,,,0,,K. Looney REBOUND (Off:5 Def:4),[1626172],1610612740.0,NOP,,,,Looney,K. Looney,,,,,Right Corner 3,24+ Right,,,,519.0,9.0,4.0,5.0,,,,,,,,,,,,,
521,PT01M31.00S,2025-12-30T02:52:36.6Z,3,REGULAR,3pt,Jump Shot,[],1629673,38.84691195795006,58.82352941176471,1610612740,96,91,2025-12-30T02:52:42Z,4960000,False,-44.0,313.0,1,left,MISS J. Poole 31' 3PT,[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,31.58,Missed,,,,,,,,,,,,,,,,,,
522,PT01M28.00S,2025-12-30T02:52:39.6Z,3,REGULAR,rebound,offensive,[],1642274,,,1610612740,96,91,2025-12-30T02:52:39Z,4970000,False,,,0,,Y. Missi REBOUND (Off:2 Def:3),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Center,,,,521.0,5.0,3.0,2.0,,,,,,,,,,,,,
