actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
255,PT04M39.00S,2026-02-10T01:53:59.6Z,2,REGULAR,foul,personal,['2freethrow'],1642847,,,1610612758,47,31,2026-02-10T01:54:09Z,2510000,False,,,0,,J. Fears shooting personal FOUL (3 PF) (Raynaud 2 FT),"[1642847, 1642875]",1610612740.0,NOP,shooting,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,,,,,,,,1628159.0,3.0,0.0,Raynaud,1642875.0,,,,,,,,
257,PT04M39.00S,2026-02-10T01:54:26.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1642875,,,1610612758,47,32,2026-02-10T01:54:26Z,2530000,False,,,0,,M. Raynaud Free Throw 1 of 2 (4 PTS),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
258,PT04M39.00S,2026-02-10T01:54:27.5Z,2,REGULAR,substitution,out,[],1631121,,,1610612758,47,32,2026-02-10T01:54:41Z,2540000,False,,,0,,SUB out: B. McGowens,[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT04M39.00S,2026-02-10T01:54:27.5Z,2,REGULAR,substitution,out,[],1642847,,,1610612758,47,32,2026-02-10T01:54:41Z,2550000,False,,,0,,SUB out: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT04M39.00S,2026-02-10T01:54:27.5Z,2,REGULAR,substitution,out,[],201942,,,1610612758,47,32,2026-02-10T01:54:41Z,2560000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M39.00S,2026-02-10T01:54:27.5Z,2,REGULAR,substitution,in,[],1630180,,,1610612758,47,32,2026-02-10T01:54:41Z,2570000,False,,,0,,SUB in: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M39.00S,2026-02-10T01:54:27.5Z,2,REGULAR,substitution,in,[],1630529,,,1610612758,47,32,2026-02-10T01:54:41Z,2580000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M39.00S,2026-02-10T01:54:27.5Z,2,REGULAR,substitution,in,[],1631342,,,1610612758,47,32,2026-02-10T01:54:41Z,2590000,False,,,0,,SUB in: D. Plowden,[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M39.00S,2026-02-10T01:54:46.5Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1642875,,,1610612758,47,33,2026-02-10T01:54:46Z,2600000,False,,,0,,M. Raynaud Free Throw 2 of 2 (5 PTS),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
265,PT04M29.00S,2026-02-10T01:55:02.7Z,2,REGULAR,foul,personal,['2freethrow'],1642928,,,1610612740,47,33,2026-02-10T01:55:09Z,2610000,False,,,0,,D. Cardwell shooting personal FOUL (1 PF) (Matković 2 FT),"[1642928, 1631255]",1610612758.0,SAC,shooting,,,Cardwell,D. Cardwell,,,,,Restricted Area,0-8 Center,,,,,,,,1628159.0,1.0,0.0,Matković,1631255.0,,,,,,,,
267,PT04M29.00S,2026-02-10T01:55:25.0Z,2,REGULAR,freethrow,1 of 2,[],1631255,,,1610612740,48,33,2026-02-10T01:55:25Z,2630000,False,,,0,,K. Matković Free Throw 1 of 2 (1 PTS),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
270,PT04M29.00S,2026-02-10T01:55:40.4Z,2,REGULAR,freethrow,2 of 2,[],1631255,,,1610612740,49,33,2026-02-10T01:55:40Z,2640000,False,,,0,,K. Matković Free Throw 2 of 2 (2 PTS),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
271,PT04M15.00S,2026-02-10T01:55:55.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642875,8.492115637319317,49.754901960784316,1610612758,49,35,2026-02-10T01:56:01Z,2650000,False,1.0,27.0,1,left,M. Raynaud driving finger roll Layup (7 PTS) (D. Cardwell 1 AST),"[1642875, 1642928]",1610612758.0,SAC,driving finger roll,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,2.73,Made,7.0,,,,,,,,,,,,,D. Cardwell,1642928.0,1.0,,
273,PT04M06.00S,2026-02-10T01:56:04.4Z,2,REGULAR,3pt,Jump Shot,[],1631255,93.77463863337714,95.58823529411765,1610612740,52,35,2026-02-10T01:56:09Z,2670000,False,228.0,6.0,1,right,K. Matković 3PT  (5 PTS) (H. Jones 3 AST),"[1631255, 1630529]",1610612740.0,NOP,,,,Matković,K. Matković,,,,,Right Corner 3,24+ Right,22.8,Made,5.0,,,,,,,,,,,,,H. Jones,1630529.0,3.0,,
275,PT03M54.00S,2026-02-10T01:56:15.2Z,2,REGULAR,2pt,Jump Shot,[],1642363,12.171484888304862,73.77450980392157,1610612758,52,35,2026-02-10T01:56:22Z,2690000,False,-119.0,62.0,1,left,MISS N. Clifford 13' pullup Shot,[1642363],1610612758.0,SAC,pullup,,,Clifford,N. Clifford,,,,,Mid-Range,8-16 Left,13.4,Missed,,,,,,,,,,,,,,,,,,
276,PT03M49.00S,2026-02-10T01:56:20.2Z,2,REGULAR,rebound,offensive,[],1642875,,,1610612758,52,35,2026-02-10T01:56:22Z,2700000,False,,,0,,M. Raynaud REBOUND (Off:2 Def:5),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Mid-Range,8-16 Left,,,,275.0,7.0,5.0,2.0,,,,,,,,,,,,,
277,PT03M49.00S,2026-02-10T01:56:20.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642875,5.590000152587891,50.0,1610612758,52,37,2026-02-10T01:56:20Z,2710000,False,0.0,0.0,1,left,M. Raynaud tip Layup (9 PTS),[1642875],1610612758.0,SAC,tip,,,Raynaud,M. Raynaud,,,,,Mid-Range,8-16 Left,0.0,Made,9.0,,,,,,,,,,,,,,,,,
278,PT03M38.00S,2026-02-10T01:56:32.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630529,87.59855453350855,37.254901960784316,1610612740,52,37,2026-02-10T01:56:38Z,2720000,False,-64.0,64.0,1,right,MISS H. Jones 9' pullup Shot,[1630529],1610612740.0,NOP,pullup,,,Jones,H. Jones,,,,,In The Paint (Non-RA),8-16 Left,9.04,Missed,,,,,,,,,,,,,,,,,,
279,PT03M38.00S,2026-02-10T01:56:32.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,52,37,2026-02-10T01:56:38Z,2730000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,278.0,,,,,,,,,,,,,,,,
281,PT03M20.00S,2026-02-10T01:57:04.2Z,2,REGULAR,2pt,Jump Shot,[],201566,24.26084099868594,39.705882352941174,1610612758,52,37,2026-02-10T01:57:09Z,2750000,False,51.0,176.0,1,left,MISS R. Westbrook 18' pullup Shot,[201566],1610612758.0,SAC,pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Center,18.3,Missed,,,,,,,,,,,,,,,,,,
282,PT03M17.00S,2026-02-10T01:57:07.2Z,2,REGULAR,rebound,defensive,[],1631255,,,1610612740,52,37,2026-02-10T01:57:09Z,2760000,False,,,0,,K. Matković REBOUND (Off:1 Def:2),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Mid-Range,16-24 Center,,,,281.0,3.0,2.0,1.0,,,,,,,,,,,,,
283,PT03M08.00S,2026-02-10T01:57:18.7Z,2,REGULAR,foul,personal,['2freethrow'],1631342,,,1610612740,52,37,2026-02-10T01:57:53Z,2770000,False,,,0,,D. Plowden shooting personal FOUL (1 PF) (Bey 2 FT),"[1631342, 1630180]",1610612758.0,SAC,shooting,,,Plowden,D. Plowden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628159.0,1.0,0.0,Bey,1630180.0,,,,,,,,
285,PT03M08.00S,2026-02-10T01:57:53.9Z,2,REGULAR,freethrow,1 of 2,[],1630180,,,1610612740,53,37,2026-02-10T01:57:53Z,2790000,False,,,0,,S. Bey Free Throw 1 of 2 (8 PTS),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
286,PT03M08.00S,2026-02-10T01:57:56.0Z,2,REGULAR,substitution,out,[],1631255,,,1610612740,53,37,2026-02-10T01:57:58Z,2800000,False,,,0,,SUB out: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M08.00S,2026-02-10T01:57:56.0Z,2,REGULAR,substitution,in,[],1629627,,,1610612740,53,37,2026-02-10T01:57:58Z,2810000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M08.00S,2026-02-10T01:57:53.9Z,2,REGULAR,freethrow,2 of 2,[],1630180,,,1610612740,53,37,2026-02-10T01:58:04Z,2820000,False,,,0,,MISS S. Bey Free Throw 2 of 2,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
289,PT03M06.00S,2026-02-10T01:57:55.9Z,2,REGULAR,rebound,defensive,[],1642928,,,1610612758,53,37,2026-02-10T01:58:04Z,2830000,False,,,0,,D. Cardwell REBOUND (Off:1 Def:4),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,,,,,,288.0,5.0,4.0,1.0,,,,,,,,,,,,,
290,PT02M56.00S,2026-02-10T01:58:13.2Z,2,REGULAR,3pt,Jump Shot,[],1631342,3.630091984231275,95.34313725490196,1610612758,53,40,2026-02-10T01:58:18Z,2840000,False,-227.0,-18.0,1,left,D. Plowden 3PT  (3 PTS) (M. Raynaud 1 AST),"[1631342, 1642875]",1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,Left Corner 3,24+ Left,22.74,Made,3.0,,,,,,,,,,,,,M. Raynaud,1642875.0,1.0,,
292,PT02M39.00S,2026-02-10T01:58:30.1Z,2,REGULAR,3pt,Jump Shot,[],1630529,75.24638633377135,86.27450980392157,1610612740,53,40,2026-02-10T01:58:35Z,2860000,False,181.0,180.0,1,right,MISS H. Jones 25' 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,25.57,Missed,,,,,,,,,,,,,,,,,,
293,PT02M36.00S,2026-02-10T01:58:33.1Z,2,REGULAR,rebound,defensive,[],1642875,,,1610612758,53,40,2026-02-10T01:58:35Z,2870000,False,,,0,,M. Raynaud REBOUND (Off:2 Def:6),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Right Center,,,,292.0,8.0,6.0,2.0,,,,,,,,,,,,,
294,PT02M29.00S,2026-02-10T01:58:42.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,6.652431011826544,45.83333333333333,1610612758,53,42,2026-02-10T01:58:49Z,2880000,False,21.0,10.0,1,left,R. Westbrook driving finger roll Layup (9 PTS),[201566],1610612758.0,SAC,driving finger roll,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.31,Made,9.0,,,,,,,,,,,,,,,,,
295,PT02M29.00S,2026-02-10T01:58:50.4Z,2,REGULAR,timeout,full,['team'],0,,,1610612740,53,42,2026-02-10T01:58:50Z,2890000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M16.00S,2026-02-10T02:00:29.6Z,2,REGULAR,2pt,Jump Shot,[],1642852,77.08607095926413,68.13725490196079,1610612740,55,42,2026-02-10T02:00:33Z,2900000,False,91.0,163.0,1,right,D. Queen 18' Jump Shot (6 PTS) (Z. Williamson 5 AST),"[1642852, 1629627]",1610612740.0,NOP,,,,Queen,D. Queen,,,,,Mid-Range,16-24 Right Center,18.64,Made,6.0,,,,,,,,,,,,,Z. Williamson,1629627.0,5.0,,
304,PT02M06.00S,2026-02-10T02:00:53.9Z,2,REGULAR,foul,technical,['1freethrow'],201566,,,1610612758,55,42,2026-02-10T02:01:07Z,2960000,False,,,0,,R. Westbrook technical FOUL (1 Tech),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,,1627529.0,0.0,1.0,,,,,,,,,,
305,PT02M06.00S,2026-02-10T02:01:10.6Z,2,REGULAR,freethrow,1 of 1,[],1630530,,,1610612758,55,42,2026-02-10T02:01:10Z,2970000,False,,,0,,MISS T. Murphy III technical Free Throw 1 of 1,[1630530],1610612740.0,NOP,technical,,,Murphy III,T. Murphy III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
306,PT02M06.00S,2026-02-10T02:01:10.6Z,2,REGULAR,rebound,defensive,"['deadball', 'team']",0,,,1610612758,55,42,2026-02-10T02:01:10Z,2980000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,305.0,,,,,,,,,,,,,,,,
307,PT01M59.00S,2026-02-10T02:01:37.3Z,2,REGULAR,3pt,Jump Shot,[],1631342,23.866622864651774,9.558823529411764,1610612758,55,42,2026-02-10T02:09:05Z,2990000,False,202.0,172.0,1,left,MISS D. Plowden 26' 3PT,[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,Above the Break 3,24+ Right Center,26.53,Missed,,,,,,,,,,,,,,,,,,
308,PT01M56.00S,2026-02-10T02:01:40.3Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612740,55,42,2026-02-10T02:01:42Z,3000000,False,,,0,,S. Bey REBOUND (Off:0 Def:3),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,,,,307.0,3.0,3.0,0.0,,,,,,,,,,,,,
309,PT01M53.00S,2026-02-10T02:01:44.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630530,75.1149802890933,12.990196078431374,1610612740,58,42,2026-02-10T02:01:50Z,3010000,False,-185.0,181.0,1,right,T. Murphy III 25' 3PT running (13 PTS) (H. Jones 4 AST),"[1630530, 1630529]",1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,25.91,Made,13.0,,,,,,,,,,,,,H. Jones,1630529.0,4.0,,
311,PT01M36.00S,2026-02-10T02:02:00.2Z,2,REGULAR,3pt,Jump Shot,[],201566,26.888961892247043,16.176470588235293,1610612758,58,42,2026-02-10T02:08:49Z,3030000,False,169.0,200.0,1,left,MISS R. Westbrook 26' pullup 3PT,[201566],1610612758.0,SAC,pullup,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,26.21,Missed,,,,,,,,,,,,,,,,,,
312,PT01M33.00S,2026-02-10T02:02:03.2Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,58,42,2026-02-10T02:02:04Z,3040000,False,,,0,,H. Jones REBOUND (Off:1 Def:3),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,,,,311.0,4.0,3.0,1.0,,,,,,,,,,,,,
313,PT01M30.00S,2026-02-10T02:02:06.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630180,75.1149802890933,12.009803921568627,1610612740,58,42,2026-02-10T02:02:12Z,3050000,False,-190.0,181.0,1,right,MISS S. Bey 26' running 3PT,[1630180],1610612740.0,NOP,running,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,26.27,Missed,,,,,,,,,,,,,,,,,,
314,PT01M26.00S,2026-02-10T02:02:10.9Z,2,REGULAR,rebound,defensive,[],1642875,,,1610612758,58,42,2026-02-10T02:02:12Z,3060000,False,,,0,,M. Raynaud REBOUND (Off:2 Def:7),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Left Center,,,,313.0,9.0,7.0,2.0,,,,,,,,,,,,,
315,PT01M25.00S,2026-02-10T02:02:21.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612758,58,42,2026-02-10T02:02:21Z,3070000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT01M25.00S,2026-02-10T02:03:15.7Z,2,REGULAR,substitution,out,[],201566,,,1610612758,58,42,2026-02-10T02:03:52Z,3080000,False,,,0,,SUB out: R. Westbrook,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT01M25.00S,2026-02-10T02:03:15.7Z,2,REGULAR,substitution,in,[],1642269,,,1610612758,58,42,2026-02-10T02:03:52Z,3090000,False,,,0,,SUB in: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT01M07.00S,2026-02-10T02:04:15.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642875,5.206964520367937,62.254901960784316,1610612758,58,44,2026-02-10T02:10:15Z,3100000,False,-61.0,-4.0,1,left,M. Raynaud 6' driving floating Jump Shot (11 PTS) (D. Carter 3 AST),"[1642875, 1642269]",1610612758.0,SAC,driving floating,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,6.14,Made,11.0,,,,,,,,,,,,,D. Carter,1642269.0,3.0,,
320,PT00M46.10S,2026-02-10T02:04:37.3Z,2,REGULAR,3pt,Jump Shot,[],1630529,85.10183968462549,95.34313725490196,1610612740,61,44,2026-02-10T02:11:47Z,3120000,False,227.0,88.0,1,right,H. Jones 24' 3PT  (6 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Right Corner 3,24+ Right,24.3,Made,6.0,,,,,,,,,,,,,,,,,
322,PT00M44.20S,2026-02-10T02:04:55.0Z,2,REGULAR,foul,personal,[],1642852,,,1610612758,61,44,2026-02-10T02:05:01Z,3140000,False,,,0,,D. Queen personal FOUL (2 PF),"[1642852, 1642269]",1610612740.0,NOP,,,,Queen,D. Queen,,,,,Mid-Range,8-16 Center,,,,,,,,1830.0,2.0,0.0,Carter,1642269.0,,,,,,,,
324,PT00M37.70S,2026-02-10T02:05:20.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642363,16.245072273324574,42.64705882352941,1610612758,61,46,2026-02-10T02:05:27Z,3160000,False,37.0,100.0,1,left,N. Clifford 10' turnaround Jump Shot (5 PTS),[1642363],1610612758.0,SAC,turnaround,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),8-16 Center,10.67,Made,5.0,,,,,,,,,,,,,,,,,
325,PT00M27.80S,2026-02-10T02:05:34.3Z,2,REGULAR,3pt,Jump Shot,[],1630180,91.01511169513797,2.941176470588235,1610612740,61,46,2026-02-10T02:05:41Z,3170000,False,-235.0,32.0,1,right,MISS S. Bey 3PT,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,23.75,Missed,,,,,,,,,,,,,,,,,,
326,PT00M25.20S,2026-02-10T02:05:36.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,61,46,2026-02-10T02:05:41Z,3180000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Left Corner 3,24+ Left,,,,325.0,,,,,,,,,,,,,,,,
328,PT00M05.20S,2026-02-10T02:06:12.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642269,14.011169513797633,47.05882352941176,1610612758,61,46,2026-02-10T02:12:54Z,3200000,False,15.0,79.0,1,left,MISS D. Carter 8' driving floating Shot,[1642269],1610612758.0,SAC,driving floating,,,Carter,D. Carter,,,,,In The Paint (Non-RA),8-16 Center,8.06,Missed,,,,,,,,,,,,,,,,,,
329,PT00M03.30S,2026-02-10T02:06:14.8Z,2,REGULAR,rebound,offensive,[],1642928,,,1610612758,61,46,2026-02-10T02:12:54Z,3210000,False,,,0,,D. Cardwell REBOUND (Off:2 Def:4),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),8-16 Center,,,,328.0,6.0,4.0,2.0,,,,,,,,,,,,,
330,PT00M00.00S,2026-02-10T02:06:20.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642363,32.40801576872536,67.15686274509804,1610612758,61,46,2026-02-10T02:06:25Z,3220000,False,-86.0,252.0,1,left,MISS N. Clifford 26' pullup 3PT,[1642363],1610612758.0,SAC,pullup,,,Clifford,N. Clifford,,,,,Above the Break 3,24+ Left Center,26.63,Missed,,,,,,,,,,,,,,,,,,
331,PT00M00.00S,2026-02-10T02:06:22.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,61,46,2026-02-10T02:06:22Z,3230000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,330.0,,,,,,,,,,,,,,,,
332,PT00M00.00S,2026-02-10T02:06:26.5Z,2,REGULAR,period,end,[],0,,,1610612758,61,46,2026-02-10T02:06:26Z,3240000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2026-02-10T02:20:55.0Z,3,REGULAR,substitution,out,['startperiod'],1631342,,,1610612758,61,46,2026-02-10T02:21:22Z,3250000,False,,,0,,SUB out: D. Plowden,[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2026-02-10T02:20:55.0Z,3,REGULAR,substitution,out,['startperiod'],1642928,,,1610612758,61,46,2026-02-10T02:21:22Z,3260000,False,,,0,,SUB out: D. Cardwell,[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2026-02-10T02:20:55.0Z,3,REGULAR,substitution,out,['startperiod'],1642269,,,1610612758,61,46,2026-02-10T02:21:22Z,3270000,False,,,0,,SUB out: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2026-02-10T02:20:55.0Z,3,REGULAR,substitution,in,['startperiod'],1630173,,,1610612758,61,46,2026-02-10T02:21:22Z,3280000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2026-02-10T02:20:55.0Z,3,REGULAR,substitution,in,['startperiod'],201942,,,1610612758,61,46,2026-02-10T02:21:22Z,3290000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2026-02-10T02:20:55.0Z,3,REGULAR,substitution,in,['startperiod'],201566,,,1610612758,61,46,2026-02-10T02:21:22Z,3300000,False,,,0,,SUB in: R. Westbrook,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2026-02-10T02:21:29.8Z,3,REGULAR,period,start,[],0,,,1610612740,61,46,2026-02-10T02:21:29Z,3310000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT11M42.00S,2026-02-10T02:21:48.8Z,3,REGULAR,foul,personal,['2freethrow'],201942,,,1610612740,61,46,2026-02-10T02:21:56Z,3320000,False,,,0,,D. DeRozan shooting personal FOUL (2 PF) (Williamson 2 FT),"[201942, 1629627]",1610612758.0,SAC,shooting,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,1627529.0,2.0,0.0,Williamson,1629627.0,,,,,,,,
342,PT11M42.00S,2026-02-10T02:22:14.2Z,3,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,62,46,2026-02-10T02:22:14Z,3340000,False,,,0,,Z. Williamson Free Throw 1 of 2 (13 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
343,PT11M42.00S,2026-02-10T02:22:28.6Z,3,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,63,46,2026-02-10T02:22:28Z,3350000,False,,,0,,Z. Williamson Free Throw 2 of 2 (14 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
344,PT11M31.00S,2026-02-10T02:22:41.0Z,3,REGULAR,3pt,Jump Shot,[],201566,92.9862023653088,96.07843137254902,1610612758,63,46,2026-02-10T02:22:46Z,3360000,False,230.0,13.0,1,right,MISS R. Westbrook 3PT,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,23.08,Missed,,,,,,,,,,,,,,,,,,
345,PT11M28.00S,2026-02-10T02:22:44.1Z,3,REGULAR,rebound,offensive,[],1642875,,,1610612758,63,46,2026-02-10T02:22:44Z,3370000,False,,,0,,M. Raynaud REBOUND (Off:3 Def:7),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Right Corner 3,24+ Right,,,,344.0,10.0,7.0,3.0,,,,,,,,,,,,,
346,PT11M26.00S,2026-02-10T02:22:45.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642363,67.49342969776609,57.107843137254896,1610612758,63,46,2026-02-10T02:22:49Z,3380000,False,36.0,253.0,1,right,MISS N. Clifford 25' 3PT,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Above the Break 3,24+ Center,25.56,Missed,,,,,,,,,,,,,,,,,,
347,PT11M23.00S,2026-02-10T02:22:48.8Z,3,REGULAR,rebound,defensive,[],1642852,,,1610612740,63,46,2026-02-10T02:22:49Z,3390000,False,,,0,,D. Queen REBOUND (Off:0 Def:2),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Above the Break 3,24+ Center,,,,346.0,2.0,2.0,0.0,,,,,,,,,,,,,
348,PT11M14.00S,2026-02-10T02:22:57.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642852,16.376478318002626,58.08823529411765,1610612740,63,46,2026-02-10T02:23:35Z,3400000,False,-40.0,101.0,1,left,MISS D. Queen 10' turnaround fadeaway Shot,[1642852],1610612740.0,NOP,turnaround fadeaway,,,Queen,D. Queen,,,,,In The Paint (Non-RA),8-16 Center,10.92,Missed,,,,,,,,,,,,,,,,,,
