actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
431,PT05M30.00S,2026-02-21T02:33:37.4Z,3,REGULAR,3pt,Jump Shot,[],1631255,6.521024967148489,3.9215686274509802,1610612740,87,91,2026-02-21T02:33:43Z,4290000,False,230.0,9.0,1,left,K. Matković 3PT  (5 PTS) (Z. Williamson 1 AST),"[1631255, 1629627]",1610612740.0,NOP,,,,Matković,K. Matković,,,,,Right Corner 3,24+ Right,23.06,Made,,,,,,,5.0,Z. Williamson,1629627.0,1.0,,,,,,,,
433,PT05M17.00S,2026-02-21T02:33:50.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,92.46057818659659,46.568627450980394,1610612749,87,91,2026-02-21T02:33:57Z,4310000,False,-17.0,18.0,1,right,MISS K. Porter Jr. driving Layup,[1629645],1610612749.0,MIL,driving,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,,,,,,,,,,,,,
434,PT05M14.00S,2026-02-21T02:33:53.8Z,3,REGULAR,rebound,defensive,[],1630529,,,1610612740,87,91,2026-02-21T02:33:57Z,4320000,False,,,0,,H. Jones REBOUND (Off:1 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,433.0,2.0,1.0,1.0,,,,,,,,,,,,,,
435,PT05M10.00S,2026-02-21T02:33:57.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629627,5.995400788436268,54.166666666666664,1610612740,89,91,2026-02-21T02:34:02Z,4330000,False,-21.0,4.0,1,left,Z. Williamson running Layup (28 PTS) (H. Jones 2 AST),"[1629627, 1630529]",1610612740.0,NOP,running,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.12,Made,,,,,,,28.0,H. Jones,1630529.0,2.0,,,,,,,,
437,PT04M58.00S,2026-02-21T02:34:14.1Z,3,REGULAR,foul,personal,[],1629627,,,1610612749,89,91,2026-02-21T02:34:19Z,4350000,False,,,0,,Z. Williamson personal FOUL (1 PF),"[1629627, 1628398]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Kuzma,1628398.0
439,PT04M58.00S,2026-02-21T02:34:21.5Z,3,REGULAR,substitution,out,[],1629627,,,1610612749,89,91,2026-02-21T02:34:35Z,4370000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M58.00S,2026-02-21T02:34:21.5Z,3,REGULAR,substitution,out,[],1630529,,,1610612749,89,91,2026-02-21T02:34:35Z,4380000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M58.00S,2026-02-21T02:34:21.5Z,3,REGULAR,substitution,out,[],1629645,,,1610612749,89,91,2026-02-21T02:34:35Z,4390000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M58.00S,2026-02-21T02:34:21.5Z,3,REGULAR,substitution,out,[],1628398,,,1610612749,89,91,2026-02-21T02:34:35Z,4400000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M58.00S,2026-02-21T02:34:21.5Z,3,REGULAR,substitution,in,[],1642847,,,1610612749,89,91,2026-02-21T02:34:35Z,4410000,False,,,0,,SUB in: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M58.00S,2026-02-21T02:34:21.5Z,3,REGULAR,substitution,in,[],1629673,,,1610612749,89,91,2026-02-21T02:34:35Z,4420000,False,,,0,,SUB in: J. Poole,[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M58.00S,2026-02-21T02:34:21.5Z,3,REGULAR,substitution,in,[],1631250,,,1610612749,89,91,2026-02-21T02:34:35Z,4430000,False,,,0,,SUB in: P. Nance,[1631250],1610612749.0,MIL,,,,Nance,P. Nance,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M58.00S,2026-02-21T02:34:21.5Z,3,REGULAR,substitution,in,[],1631172,,,1610612749,89,91,2026-02-21T02:34:35Z,4440000,False,,,0,,SUB in: O. Dieng,[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M47.00S,2026-02-21T02:34:59.1Z,3,REGULAR,2pt,Jump Shot,[],1626171,76.2976346911958,62.254901960784316,1610612749,89,91,2026-02-21T02:35:05Z,4450000,False,61.0,170.0,1,right,MISS B. Portis 18' Jump Shot,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Right Center,18.1,Missed,,,,,,,,,,,,,,,,,,
448,PT04M42.00S,2026-02-21T02:35:04.1Z,3,REGULAR,rebound,defensive,[],1629673,,,1610612740,89,91,2026-02-21T02:35:05Z,4460000,False,,,0,,J. Poole REBOUND (Off:0 Def:3),[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Right Center,,,447.0,3.0,3.0,0.0,,,,,,,,,,,,,,
449,PT04M38.00S,2026-02-21T02:35:09.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,8.623521681997373,39.21568627450981,1610612740,89,91,2026-02-21T02:35:16Z,4470000,False,54.0,29.0,1,left,MISS J. Poole 6' driving floating Shot,[1629673],1610612740.0,NOP,driving floating,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,6.1,Missed,,,,,,,,,,,,,,,,,,
450,PT04M34.00S,2026-02-21T02:35:12.2Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,89,91,2026-02-21T02:35:12Z,4480000,False,,,0,,B. Portis REBOUND (Off:2 Def:4),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,449.0,6.0,4.0,2.0,,,,,,,,,,,,,,
452,PT04M15.00S,2026-02-21T02:35:41.9Z,3,REGULAR,substitution,out,[],1631260,,,1610612749,89,91,2026-02-21T02:35:49Z,4500000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT04M15.00S,2026-02-21T02:35:41.9Z,3,REGULAR,substitution,in,[],1630560,,,1610612749,89,91,2026-02-21T02:35:49Z,4510000,False,,,0,,SUB in: C. Thomas,[1630560],1610612749.0,MIL,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT04M12.00S,2026-02-21T02:36:04.9Z,3,REGULAR,3pt,Jump Shot,[],1631250,58.95203679369251,15.931372549019606,1610612749,89,91,2026-02-21T02:36:25Z,4520000,False,-170.0,333.0,1,right,MISS P. Nance 37' 3PT,[1631250],1610612749.0,MIL,,,,Nance,P. Nance,,,,,Above the Break 3,24+ Left Center,37.44,Missed,,,,,,,,,,,,,,,,,,
455,PT04M11.00S,2026-02-21T02:36:05.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,89,91,2026-02-21T02:36:25Z,4530000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Left Center,,,454.0,,,,,,,,,,,,,,,,,
456,PT04M11.00S,2026-02-21T02:36:09.5Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612749,89,91,2026-02-21T02:36:41Z,4540000,False,,,0,,MIL shot clock Team TURNOVER,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202901.0,,,,
457,PT04M00.00S,2026-02-21T02:36:52.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642847,33.98488830486202,46.568627450980394,1610612740,89,91,2026-02-21T02:36:57Z,4550000,False,17.0,267.0,1,left,MISS J. Fears 26' 3PT,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Above the Break 3,24+ Center,26.76,Missed,,,,,,,,,,,,,,,,,,
458,PT03M58.00S,2026-02-21T02:36:54.6Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,89,91,2026-02-21T02:36:57Z,4560000,False,,,0,,B. Portis REBOUND (Off:2 Def:5),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,457.0,7.0,5.0,2.0,,,,,,,,,,,,,,
459,PT03M49.00S,2026-02-21T02:37:04.5Z,3,REGULAR,3pt,Jump Shot,[],1631172,72.7496714848883,80.88235294117648,1610612749,89,94,2026-02-21T02:37:13Z,4570000,False,154.0,204.0,1,right,O. Dieng 25' 3PT  (6 PTS) (P. Nance 2 AST),"[1631172, 1631250]",1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Right Center,25.56,Made,,,,,,,6.0,P. Nance,1631250.0,2.0,,,,,,,,
461,PT03M31.00S,2026-02-21T02:37:21.7Z,3,REGULAR,3pt,Jump Shot,[],1630180,31.09395532194481,67.64705882352942,1610612740,92,94,2026-02-21T02:37:26Z,4590000,False,-88.0,240.0,1,left,S. Bey 25' 3PT  (18 PTS) (J. Fears 5 AST),"[1630180, 1642847]",1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,25.55,Made,,,,,,,18.0,J. Fears,1642847.0,5.0,,,,,,,,
463,PT03M17.00S,2026-02-21T02:37:35.6Z,3,REGULAR,3pt,Jump Shot,[],1630560,69.99014454664915,21.568627450980394,1610612749,92,94,2026-02-21T02:37:41Z,4610000,False,-142.0,230.0,1,right,MISS C. Thomas 27' 3PT,[1630560],1610612749.0,MIL,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,27.01,Missed,,,,,,,,,,,,,,,,,,
464,PT03M13.00S,2026-02-21T02:37:39.6Z,3,REGULAR,rebound,defensive,[],1631255,,,1610612740,92,94,2026-02-21T02:37:41Z,4620000,False,,,0,,K. Matković REBOUND (Off:1 Def:2),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Above the Break 3,24+ Left Center,,,463.0,3.0,2.0,1.0,,,,,,,,,,,,,,
465,PT02M57.00S,2026-02-21T02:37:55.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642847,12.302890932982917,51.470588235294116,1610612740,92,94,2026-02-21T02:38:17Z,4630000,False,-7.0,63.0,1,left,MISS J. Fears 6' driving floating Shot,[1642847],1610612740.0,NOP,driving floating,,,Fears,J. Fears,,,,,In The Paint (Non-RA),0-8 Center,6.35,Missed,,,,,,,,,,,,,,,,,,
466,PT02M56.00S,2026-02-21T02:37:56.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612749,92,94,2026-02-21T02:38:17Z,4640000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,465.0,,,,,,,,,,,,,,,,,
467,PT02M56.00S,2026-02-21T02:38:20.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,92,94,2026-02-21T02:38:20Z,4650000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT02M36.00S,2026-02-21T02:42:07.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631172,89.17542706964521,59.55882352941176,1610612749,92,94,2026-02-21T02:42:17Z,4670000,False,48.0,49.0,1,right,MISS O. Dieng 6' Layup,[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),0-8 Center,6.87,Missed,,,,,,,,,,,,,,,,,,
470,PT02M34.00S,2026-02-21T02:42:09.7Z,3,REGULAR,rebound,defensive,[],1631255,,,1610612740,92,94,2026-02-21T02:42:17Z,4680000,False,,,0,,K. Matković REBOUND (Off:1 Def:3),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,In The Paint (Non-RA),0-8 Center,,,469.0,4.0,3.0,1.0,,,,,,,,,,,,,,
471,PT02M31.00S,2026-02-21T02:42:12.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642847,4.5499342969776615,45.09803921568628,1610612740,92,94,2026-02-21T02:42:24Z,4690000,False,25.0,-10.0,1,left,MISS J. Fears running Layup - blocked,"[1642847, 1631157]",1610612740.0,NOP,running,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,Rollins,1631157.0,,,,,,,,,,,,
472,PT02M31.00S,2026-02-21T02:42:12.8Z,3,REGULAR,block,,[],1631157,,,1610612740,92,94,2026-02-21T02:42:15Z,4700000,False,,,0,,R. Rollins BLOCK (2 BLK),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
473,PT02M27.00S,2026-02-21T02:42:16.8Z,3,REGULAR,rebound,defensive,[],1630560,,,1610612749,92,94,2026-02-21T02:42:24Z,4710000,False,,,0,,C. Thomas REBOUND (Off:2 Def:1),[1630560],1610612749.0,MIL,,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,471.0,3.0,1.0,2.0,,,,,,,,,,,,,,
474,PT02M25.00S,2026-02-21T02:42:19.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630560,93.24901445466492,49.754901960784316,1610612749,92,96,2026-02-21T02:42:31Z,4720000,False,-1.0,11.0,1,right,C. Thomas running DUNK (20 PTS),[1630560],1610612749.0,MIL,running,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,,,20.0,,,,,,,,,,,
475,PT02M16.00S,2026-02-21T02:42:28.5Z,3,REGULAR,3pt,Jump Shot,[],1630180,24.78646517739816,13.970588235294118,1610612740,92,96,2026-02-21T02:42:33Z,4730000,False,180.0,180.0,1,left,MISS S. Bey 25' 3PT,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,25.5,Missed,,,,,,,,,,,,,,,,,,
476,PT02M16.00S,2026-02-21T02:42:28.5Z,3,REGULAR,rebound,defensive,[],1631157,,,1610612749,92,96,2026-02-21T02:42:33Z,4740000,False,,,0,,R. Rollins REBOUND (Off:0 Def:2),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Right Center,,,475.0,2.0,2.0,0.0,,,,,,,,,,,,,,
477,PT02M11.00S,2026-02-21T02:42:35.8Z,3,REGULAR,foul,personal,['2freethrow'],1629673,,,1610612749,92,96,2026-02-21T02:42:44Z,4750000,False,,,0,,J. Poole shooting personal FOUL (2 PF) (Dieng 2 FT),"[1629673, 1631172]",1610612740.0,NOP,shooting,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Dieng,1631172.0
479,PT02M11.00S,2026-02-21T02:43:01.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1631172,,,1610612749,92,97,2026-02-21T02:43:01Z,4770000,False,,,0,,O. Dieng Free Throw 1 of 2 (7 PTS),[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
480,PT02M11.00S,2026-02-21T02:43:02.1Z,3,REGULAR,substitution,out,[],1631121,,,1610612749,92,97,2026-02-21T02:43:05Z,4780000,False,,,0,,SUB out: B. McGowens,[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT02M11.00S,2026-02-21T02:43:02.1Z,3,REGULAR,substitution,in,[],1630529,,,1610612749,92,97,2026-02-21T02:43:05Z,4790000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M11.00S,2026-02-21T02:43:17.2Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1631172,,,1610612749,92,98,2026-02-21T02:43:17Z,4800000,False,,,0,,O. Dieng Free Throw 2 of 2 (8 PTS),[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
483,PT01M46.00S,2026-02-21T02:43:40.6Z,3,REGULAR,3pt,Jump Shot,[],1630529,29.911300919842315,14.215686274509803,1610612740,92,98,2026-02-21T02:43:53Z,4810000,False,179.0,229.0,1,left,MISS H. Jones 29' 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,29.04,Missed,,,,,,,,,,,,,,,,,,
484,PT01M45.00S,2026-02-21T02:43:41.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,92,98,2026-02-21T02:43:53Z,4820000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Right Center,,,483.0,,,,,,,,,,,,,,,,,
485,PT01M45.00S,2026-02-21T02:43:45.5Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612740,92,98,2026-02-21T02:44:09Z,4830000,False,,,0,,NOP shot clock Team TURNOVER,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2534.0,,,,
486,PT01M33.00S,2026-02-21T02:44:06.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631157,65.91655716162943,47.05882352941176,1610612749,92,101,2026-02-21T02:44:13Z,4840000,False,-15.0,268.0,1,right,R. Rollins 26' 3PT step back (24 PTS),[1631157],1610612749.0,MIL,step back,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Center,26.83,Made,,,,,,,24.0,,,,,,,,,,,
487,PT01M17.00S,2026-02-21T02:44:22.3Z,3,REGULAR,3pt,Jump Shot,[],1630529,32.013797634691194,35.049019607843135,1610612740,92,101,2026-02-21T02:44:29Z,4850000,False,75.0,248.0,1,left,MISS H. Jones 25' 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Center,25.94,Missed,,,,,,,,,,,,,,,,,,
488,PT01M14.00S,2026-02-21T02:44:25.3Z,3,REGULAR,rebound,offensive,[],1631255,,,1610612740,92,101,2026-02-21T02:44:29Z,4860000,False,,,0,,K. Matković REBOUND (Off:2 Def:3),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Above the Break 3,24+ Center,,,487.0,5.0,3.0,2.0,,,,,,,,,,,,,,
489,PT01M12.00S,2026-02-21T02:44:27.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631255,5.075558475689881,53.431372549019606,1610612740,94,101,2026-02-21T02:44:32Z,4870000,False,-17.0,-5.0,1,left,K. Matković putback Layup (7 PTS),[1631255],1610612740.0,NOP,putback,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,1.79,Made,,,,,,,7.0,,,,,,,,,,,
490,PT00M54.00S,2026-02-21T02:44:45.6Z,3,REGULAR,2pt,Jump Shot,[],1630560,75.64060446780552,35.78431372549019,1610612749,94,103,2026-02-21T02:44:50Z,4880000,False,-71.0,176.0,1,right,C. Thomas 19' step back Jump Shot (22 PTS),[1630560],1610612749.0,MIL,step back,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Left Center,19.03,Made,,,,,,,22.0,,,,,,,,,,,
491,PT00M44.90S,2026-02-21T02:44:57.7Z,3,REGULAR,3pt,Jump Shot,[],1629673,5.338370565045992,97.30392156862744,1610612740,94,103,2026-02-21T02:45:02Z,4890000,False,-237.0,-2.0,1,left,MISS J. Poole 3PT,[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
492,PT00M41.40S,2026-02-21T02:45:01.2Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,94,103,2026-02-21T02:45:02Z,4900000,False,,,0,,B. Portis REBOUND (Off:2 Def:6),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,,,491.0,8.0,6.0,2.0,,,,,,,,,,,,,,
493,PT00M35.60S,2026-02-21T02:45:06.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630560,73.27529566360053,85.29411764705883,1610612749,94,103,2026-02-21T02:45:24Z,4910000,False,176.0,199.0,1,right,MISS C. Thomas 26' running pullup 3PT,[1630560],1610612749.0,MIL,running pullup,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,26.58,Missed,,,,,,,,,,,,,,,,,,
494,PT00M32.40S,2026-02-21T02:45:10.1Z,3,REGULAR,rebound,defensive,[],1631255,,,1610612740,94,103,2026-02-21T02:45:12Z,4920000,False,,,0,,K. Matković REBOUND (Off:2 Def:4),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Above the Break 3,24+ Right Center,,,493.0,6.0,4.0,2.0,,,,,,,,,,,,,,
495,PT00M26.20S,2026-02-21T02:45:17.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,5.469776609724048,53.18627450980392,1610612740,96,103,2026-02-21T02:45:21Z,4930000,False,-16.0,-1.0,1,left,H. Jones driving Layup (8 PTS) (J. Poole 3 AST),"[1630529, 1629673]",1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,8.0,J. Poole,1629673.0,3.0,,,,,,,,
497,PT00M02.40S,2026-02-21T02:45:43.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631157,94.95729303547962,53.92156862745098,1610612749,96,103,2026-02-21T02:45:53Z,4950000,False,20.0,-5.0,1,right,MISS R. Rollins driving Layup,[1631157],1610612749.0,MIL,driving,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,2.03,Missed,,,,,,,,,,,,,,,,,,
498,PT00M00.40S,2026-02-21T02:45:45.5Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612740,96,103,2026-02-21T02:45:53Z,4960000,False,,,0,,S. Bey REBOUND (Off:0 Def:5),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,497.0,5.0,5.0,0.0,,,,,,,,,,,,,,
503,PT00M00.00S,2026-02-21T02:48:09.4Z,3,REGULAR,period,end,[],0,,,1610612740,96,103,2026-02-21T02:48:09Z,5000000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2026-02-21T02:48:13.1Z,4,REGULAR,substitution,out,['startperiod'],1631255,,,1610612740,96,103,2026-02-21T02:48:34Z,5010000,False,,,0,,SUB out: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2026-02-21T02:48:13.1Z,4,REGULAR,substitution,out,['startperiod'],1630180,,,1610612740,96,103,2026-02-21T02:48:34Z,5020000,False,,,0,,SUB out: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2026-02-21T02:48:13.1Z,4,REGULAR,substitution,out,['startperiod'],1631157,,,1610612740,96,103,2026-02-21T02:48:34Z,5030000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2026-02-21T02:48:13.1Z,4,REGULAR,substitution,in,['startperiod'],1642852,,,1610612740,96,103,2026-02-21T02:48:34Z,5040000,False,,,0,,SUB in: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2026-02-21T02:48:13.1Z,4,REGULAR,substitution,in,['startperiod'],1629627,,,1610612740,96,103,2026-02-21T02:48:34Z,5050000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2026-02-21T02:48:13.1Z,4,REGULAR,substitution,in,['startperiod'],1629645,,,1610612740,96,103,2026-02-21T02:48:34Z,5060000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2026-02-21T02:48:54.6Z,4,REGULAR,period,start,[],0,,,1610612740,96,103,2026-02-21T02:48:54Z,5070000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT11M34.00S,2026-02-21T02:49:19.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642852,5.469776609724048,55.88235294117647,1610612740,98,103,2026-02-21T02:49:51Z,5080000,False,-29.0,-1.0,1,left,D. Queen driving reverse Layup (18 PTS),[1642852],1610612740.0,NOP,driving reverse,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,2.94,Made,,,,,,,18.0,,,,,,,,,,,
512,PT11M14.00S,2026-02-21T02:49:39.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631250,93.11760840998686,51.225490196078425,1610612749,98,103,2026-02-21T02:49:44Z,5090000,False,6.0,12.0,1,right,MISS P. Nance cutting Layup - blocked,"[1631250, 1642852]",1610612749.0,MIL,cutting,,,Nance,P. Nance,,,,,Restricted Area,0-8 Center,1.36,Missed,,,,,Queen,1642852.0,,,,,,,,,,,,
513,PT11M14.00S,2026-02-21T02:49:39.7Z,4,REGULAR,block,,[],1642852,,,1610612749,98,103,2026-02-21T02:49:43Z,5100000,False,,,0,,D. Queen BLOCK (2 BLK),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
514,PT11M14.00S,2026-02-21T02:49:39.7Z,4,REGULAR,rebound,defensive,[],1629673,,,1610612740,98,103,2026-02-21T02:49:44Z,5110000,False,,,0,,J. Poole REBOUND (Off:0 Def:4),[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,512.0,4.0,4.0,0.0,,,,,,,,,,,,,,
515,PT11M02.00S,2026-02-21T02:49:51.6Z,4,REGULAR,turnover,lost ball,[],1642852,,,1610612740,98,103,2026-02-21T02:49:56Z,5120000,False,,,0,,D. Queen lost ball TURNOVER (4 TO),"[1642852, 1629645]",1610612740.0,NOP,,,,Queen,D. Queen,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,4.0,Porter Jr.,1629645.0,,,,,
