actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
268,PT04M50.00S,2022-01-11T03:51:20.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629636,,,1610612758,38,45,2022-01-11T03:51:32Z,2650000,,,0,,D. Garland personal FOUL (1 PF) (Barnes 2 FT),"[1629636, 203084]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,1629178.0,1.0,0.0,Barnes,203084.0,,,,
270,PT04M50.00S,2022-01-11T03:51:41.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203084,,,1610612758,38,45,2022-01-11T03:51:41Z,2670000,,,0,,MISS H. Barnes Free Throw 1 of 2,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
271,PT04M50.00S,2022-01-11T03:51:41.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,38,45,2022-01-11T03:51:41Z,2680000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,270.0,,,,,,,,,,,,
272,PT04M50.00S,2022-01-11T03:51:42.8Z,2,REGULAR,substitution,out,[],1630558,,,1610612758,38,45,2022-01-11T03:51:47Z,2690000,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M50.00S,2022-01-11T03:51:42.8Z,2,REGULAR,substitution,in,[],1630169,,,1610612758,38,45,2022-01-11T03:51:47Z,2700000,,,0,,SUB in: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M50.00S,2022-01-11T03:52:01.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203084,,,1610612758,39,45,2022-01-11T03:52:01Z,2710000,,,0,,H. Barnes Free Throw 2 of 2 (4 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
275,PT04M38.00S,2022-01-11T03:52:15.5Z,2,REGULAR,turnover,bad pass,[],1629636,,,1610612739,39,45,2022-01-11T03:52:19Z,2720000,,,0,,D. Garland bad pass TURNOVER (1 TO),"[1629636, 1629674]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,1.0,Queta,1629674.0,
276,PT04M38.00S,2022-01-11T03:52:15.5Z,2,REGULAR,steal,,[],1629674,,,1610612758,39,45,2022-01-11T03:52:17Z,2730000,,,0,,N. Queta STEAL (1 STL),[1629674],1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M28.00S,2022-01-11T03:52:32.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628386,,,1610612758,39,45,2022-01-11T03:52:42Z,2740000,,,0,,J. Allen personal FOUL (2 PF) (Barnes 2 FT),"[1628386, 203084]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Barnes,203084.0,,,,
279,PT04M28.00S,2022-01-11T03:52:55.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203084,,,1610612758,40,45,2022-01-11T03:52:55Z,2760000,,,0,,H. Barnes Free Throw 1 of 2 (5 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
280,PT04M28.00S,2022-01-11T03:53:09.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203084,,,1610612758,41,45,2022-01-11T03:53:09Z,2770000,,,0,,H. Barnes Free Throw 2 of 2 (6 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
281,PT04M10.00S,2022-01-11T03:53:29.7Z,2,REGULAR,turnover,bad pass,[],1629636,,,1610612739,41,45,2022-01-11T03:53:36Z,2780000,,,0,,D. Garland bad pass TURNOVER (2 TO),"[1629636, 1630169]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,2.0,Haliburton,1630169.0,
282,PT04M10.00S,2022-01-11T03:53:29.7Z,2,REGULAR,steal,,[],1630169,,,1610612758,41,45,2022-01-11T03:53:31Z,2790000,,,0,,T. Haliburton STEAL (2 STL),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M07.00S,2022-01-11T03:53:34.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628374,,,1610612758,41,45,2022-01-11T03:53:58Z,2800000,,,0,,L. Markkanen shooting personal FOUL (1 PF) (Barnes 2 FT),"[1628374, 203084]",1610612739.0,CLE,shooting,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,1629178.0,1.0,0.0,Barnes,203084.0,,,,
285,PT04M07.00S,2022-01-11T03:54:06.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203084,,,1610612758,41,45,2022-01-11T03:54:06Z,2820000,,,0,,MISS H. Barnes Free Throw 1 of 2,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
286,PT04M07.00S,2022-01-11T03:54:06.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,41,45,2022-01-11T03:54:06Z,2830000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,285.0,,,,,,,,,,,,
287,PT04M07.00S,2022-01-11T03:54:21.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203084,,,1610612758,42,45,2022-01-11T03:54:21Z,2840000,,,0,,H. Barnes Free Throw 2 of 2 (7 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
288,PT03M53.00S,2022-01-11T03:54:40.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,93.24901445466492,52.94117647058824,1610612739,42,47,2022-01-11T03:54:43Z,2850000,15.0,11.0,1,right,J. Allen Layup (12 PTS) (E. Mobley 1 AST),"[1628386, 1630596]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,1.84,Made,12.0,E. Mobley,1630596.0,1.0,,,,,,,,,,,,,,,
290,PT03M39.00S,2022-01-11T03:54:55.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629685,,,1610612758,42,47,2022-01-11T03:55:13Z,2870000,,,0,,D. Windler shooting personal FOUL (1 PF) (Barnes 2 FT),"[1629685, 203084]",1610612739.0,CLE,shooting,,,Windler,D. Windler,,,,,,,,,,,,,,,,,1629178.0,1.0,0.0,Barnes,203084.0,,,,
292,PT03M39.00S,2022-01-11T03:55:19.5Z,2,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,43,47,2022-01-11T03:55:19Z,2890000,,,0,,H. Barnes Free Throw 1 of 2 (8 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
293,PT03M39.00S,2022-01-11T03:55:20.7Z,2,REGULAR,substitution,out,[],1629685,,,1610612758,43,47,2022-01-11T03:55:26Z,2900000,,,0,,SUB out: D. Windler,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT03M39.00S,2022-01-11T03:55:20.7Z,2,REGULAR,substitution,in,[],1626224,,,1610612758,43,47,2022-01-11T03:55:26Z,2910000,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT03M39.00S,2022-01-11T03:55:19.5Z,2,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,43,47,2022-01-11T03:55:43Z,2920000,,,0,,MISS H. Barnes Free Throw 2 of 2,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
296,PT03M36.00S,2022-01-11T03:55:22.5Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,43,47,2022-01-11T03:55:43Z,2930000,,,0,,J. Allen REBOUND (Off:3 Def:8),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,295.0,11.0,8.0,3.0,,,,,,,,,
297,PT03M22.00S,2022-01-11T03:55:58.6Z,2,REGULAR,foul,personal,[],1628368,,,1610612739,43,47,2022-01-11T03:56:21Z,2940000,,,0,,D. Fox personal FOUL (2 PF),"[1628368, 1630596]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,1629178.0,2.0,0.0,Mobley,1630596.0,,,,
299,PT03M11.00S,2022-01-11T03:56:32.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,92.85479632063075,50.49019607843137,1610612739,43,47,2022-01-11T03:56:39Z,2960000,2.0,15.0,1,right,MISS J. Allen driving DUNK,[1628386],1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,1.49,Missed,,,,,,,,,,,,,,,,,,,
300,PT03M07.00S,2022-01-11T03:56:36.0Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,43,47,2022-01-11T03:56:36Z,2970000,,,0,,D. Fox REBOUND (Off:0 Def:3),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,299.0,3.0,3.0,0.0,,,,,,,,,
301,PT02M58.00S,2022-01-11T03:56:44.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628963,6.1268068331143235,48.03921568627451,1610612758,45,47,2022-01-11T03:56:48Z,2980000,10.0,5.0,1,left,M. Bagley III DUNK (6 PTS) (D. Fox 1 AST),"[1628963, 1628368]",1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,1.1,Made,6.0,D. Fox,1628368.0,1.0,,,,,,,,,,,,,,,
303,PT02M46.00S,2022-01-11T03:56:57.1Z,2,REGULAR,3pt,Jump Shot,[],1629636,66.83639947437582,50.0,1610612739,45,50,2022-01-11T03:57:01Z,3000000,0.0,259.0,1,right,D. Garland 25' 3PT pullup (3 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,25.92,Made,3.0,,,,,,,,,,,,,,,,,,
304,PT02M32.00S,2022-01-11T03:57:12.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,16.507884362680684,52.20588235294118,1610612758,45,50,2022-01-11T03:57:16Z,3010000,-11.0,103.0,1,left,MISS T. Haliburton 10' driving floating Shot,[1630169],1610612758.0,SAC,driving floating,,,Haliburton,T. Haliburton,,,,,10.33,Missed,,,,,,,,,,,,,,,,,,,
305,PT02M29.00S,2022-01-11T03:57:15.0Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,45,50,2022-01-11T03:57:16Z,3020000,,,0,,J. Allen REBOUND (Off:3 Def:9),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,304.0,12.0,9.0,3.0,,,,,,,,,
306,PT02M25.00S,2022-01-11T03:57:20.0Z,2,REGULAR,turnover,out-of-bounds,[],1629636,,,1610612739,45,50,2022-01-11T03:57:26Z,3030000,,,0,,D. Garland bad pass out-of-bounds TURNOVER (3 TO),[1629636],1610612739.0,CLE,bad pass,,,Garland,D. Garland,,,,,,,,,,,,,,,,,1662.0,,,,,3.0,,,
307,PT02M25.00S,2022-01-11T03:57:26.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,45,50,2022-01-11T03:57:26Z,3040000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT02M25.00S,2022-01-11T03:57:28.3Z,2,REGULAR,substitution,out,[],1628386,,,1610612758,45,50,2022-01-11T04:00:28Z,3050000,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT02M25.00S,2022-01-11T03:57:28.3Z,2,REGULAR,substitution,in,[],200765,,,1610612758,45,50,2022-01-11T04:00:28Z,3060000,,,0,,SUB in: R. Rondo,[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M14.00S,2022-01-11T04:00:38.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628368,7.835085413929041,54.90196078431373,1610612758,45,50,2022-01-11T04:00:47Z,3070000,-25.0,21.0,1,left,MISS D. Fox driving Layup,[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,3.23,Missed,,,,,,,,,,,,,,,,,,,
311,PT02M13.00S,2022-01-11T04:00:43.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,45,50,2022-01-11T04:00:43Z,3080000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,
312,PT02M13.00S,2022-01-11T04:00:50.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,45,50,2022-01-11T04:00:50Z,3090000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT02M10.00S,2022-01-11T04:00:58.9Z,2,REGULAR,turnover,bad pass,[],1628368,,,1610612758,45,50,2022-01-11T04:01:03Z,3100000,,,0,,D. Fox bad pass TURNOVER (2 TO),"[1628368, 1630596]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,2.0,Mobley,1630596.0,
314,PT02M10.00S,2022-01-11T04:00:58.9Z,2,REGULAR,steal,,[],1630596,,,1610612739,45,50,2022-01-11T04:01:00Z,3110000,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT02M08.00S,2022-01-11T04:01:04.2Z,2,REGULAR,foul,personal,['2freethrow'],1629674,,,1610612739,45,50,2022-01-11T04:01:20Z,3120000,,,0,,N. Queta shooting personal FOUL (1 PF) (Osman 2 FT),"[1629674, 1626224]",1610612758.0,SAC,shooting,,,Queta,N. Queta,,,,,,,,,,,,,,,,,1629178.0,1.0,0.0,Osman,1626224.0,,,,
317,PT02M08.00S,2022-01-11T04:01:36.6Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1626224,,,1610612739,45,51,2022-01-11T04:01:36Z,3140000,,,0,,C. Osman Free Throw 1 of 2 (6 PTS),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
318,PT02M08.00S,2022-01-11T04:01:41.1Z,2,REGULAR,substitution,out,[],1629674,,,1610612739,45,51,2022-01-11T04:01:48Z,3150000,,,0,,SUB out: N. Queta,[1629674],1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT02M08.00S,2022-01-11T04:01:41.1Z,2,REGULAR,substitution,in,[],203458,,,1610612739,45,51,2022-01-11T04:01:48Z,3160000,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT02M08.00S,2022-01-11T04:01:58.4Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1626224,,,1610612739,45,52,2022-01-11T04:01:58Z,3170000,,,0,,C. Osman Free Throw 2 of 2 (7 PTS),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
321,PT01M48.00S,2022-01-11T04:02:19.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,13.354139290407357,44.6078431372549,1610612758,45,52,2022-01-11T04:02:31Z,3180000,27.0,73.0,1,left,MISS H. Barnes 7' driving floating Shot,[203084],1610612758.0,SAC,driving floating,,,Barnes,H. Barnes,,,,,7.78,Missed,,,,,,,,,,,,,,,,,,,
322,PT01M45.00S,2022-01-11T04:02:22.3Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612739,45,52,2022-01-11T04:02:25Z,3190000,,,0,,L. Markkanen REBOUND (Off:0 Def:3),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,321.0,3.0,3.0,0.0,,,,,,,,,
323,PT01M28.00S,2022-01-11T04:02:39.7Z,2,REGULAR,2pt,Jump Shot,[],1628374,76.42904073587385,22.54901960784314,1610612739,45,54,2022-01-11T04:02:44Z,3200000,-137.0,169.0,1,right,L. Markkanen 21' pullup Jump Shot (6 PTS) (C. Osman 1 AST),"[1628374, 1626224]",1610612739.0,CLE,pullup,,,Markkanen,L. Markkanen,,,,,21.78,Made,6.0,C. Osman,1626224.0,1.0,,,,,,,,,,,,,,,
325,PT01M17.00S,2022-01-11T04:02:50.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,13.61695137976347,38.970588235294116,1610612758,47,54,2022-01-11T04:02:53Z,3220000,55.0,75.0,1,left,D. Fox 9' floating Jump Shot (4 PTS),[1628368],1610612758.0,SAC,floating,,,Fox,D. Fox,,,,,9.35,Made,4.0,,,,,,,,,,,,,,,,,,
326,PT01M04.00S,2022-01-11T04:03:04.1Z,2,REGULAR,3pt,Jump Shot,[],1628374,84.57621550591328,2.696078431372549,1610612739,47,57,2022-01-11T04:03:57Z,3230000,-237.0,92.0,1,right,L. Markkanen 25' 3PT  (9 PTS) (E. Mobley 2 AST),"[1628374, 1630596]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,25.39,Made,9.0,E. Mobley,1630596.0,2.0,,,,,,,,,,,,,,,
328,PT00M49.00S,2022-01-11T04:03:48.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,11.908672798948752,49.01960784313725,1610612758,47,57,2022-01-11T04:03:54Z,3250000,5.0,59.0,1,left,MISS D. Fox floating Shot,[1628368],1610612758.0,SAC,floating,,,Fox,D. Fox,,,,,5.96,Missed,,,,,,,,,,,,,,,,,,,
329,PT00M45.50S,2022-01-11T04:03:51.9Z,2,REGULAR,rebound,offensive,[],1628963,,,1610612758,47,57,2022-01-11T04:03:51Z,3260000,,,0,,M. Bagley III REBOUND (Off:4 Def:1),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,328.0,5.0,1.0,4.0,,,,,,,,,
330,PT00M37.20S,2022-01-11T04:04:01.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630169,6.258212877792378,45.588235294117645,1610612758,49,57,2022-01-11T04:04:05Z,3270000,22.0,6.0,1,left,T. Haliburton driving Layup (7 PTS),[1630169],1610612758.0,SAC,driving,,,Haliburton,T. Haliburton,,,,,2.3,Made,7.0,,,,,,,,,,,,,,,,,,
331,PT00M29.70S,2022-01-11T04:04:15.9Z,2,REGULAR,3pt,Jump Shot,[],200765,67.62483574244416,75.24509803921569,1610612739,49,60,2022-01-11T04:04:25Z,3280000,126.0,252.0,1,right,R. Rondo 28' 3PT pullup (5 PTS),[200765],1610612739.0,CLE,pullup,,,Rondo,R. Rondo,,,,,28.17,Made,5.0,,,,,,,,,,,,,,,,,,
332,PT00M10.30S,2022-01-11T04:04:40.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,5.338370565045992,54.65686274509803,1610612758,49,60,2022-01-11T04:04:47Z,3290000,-23.0,-2.0,1,left,MISS D. Fox driving Layup,[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,2.34,Missed,,,,,,,,,,,,,,,,,,,
333,PT00M09.80S,2022-01-11T04:04:45.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,49,60,2022-01-11T04:04:45Z,3300000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,332.0,,,,,,,,,,,,
334,PT00M09.80S,2022-01-11T04:04:48.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,49,60,2022-01-11T04:04:48Z,3310000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT00M09.80S,2022-01-11T04:04:54.9Z,2,REGULAR,substitution,out,[],1628963,,,1610612758,49,60,2022-01-11T04:05:01Z,3320000,,,0,,SUB out: M. Bagley III,[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT00M09.80S,2022-01-11T04:04:54.9Z,2,REGULAR,substitution,in,[],1627741,,,1610612758,49,60,2022-01-11T04:05:01Z,3330000,,,0,,SUB in: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT00M05.40S,2022-01-11T04:05:12.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203458,9.543363994743759,53.67647058823529,1610612758,49,60,2022-01-11T04:05:16Z,3340000,-18.0,37.0,1,left,MISS A. Len driving Layup - blocked,"[203458, 1630596]",1610612758.0,SAC,driving,,,Len,A. Len,,,,,4.15,Missed,,,,,Mobley,1630596.0,,,,,,,,,,,,,
338,PT00M05.40S,2022-01-11T04:05:12.2Z,2,REGULAR,block,,[],1630596,,,1610612758,49,60,2022-01-11T04:05:14Z,3350000,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT00M02.60S,2022-01-11T04:05:15.0Z,2,REGULAR,rebound,defensive,[],200765,,,1610612739,49,60,2022-01-11T04:05:15Z,3360000,,,0,,R. Rondo REBOUND (Off:1 Def:2),[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,337.0,3.0,2.0,1.0,,,,,,,,,
340,PT00M01.50S,2022-01-11T04:05:16.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626224,92.72339027595268,52.450980392156865,1610612739,49,62,2022-01-11T04:05:24Z,3370000,12.0,16.0,1,right,C. Osman running Layup (9 PTS) (R. Rondo 5 AST),"[1626224, 200765]",1610612739.0,CLE,running,,,Osman,C. Osman,,,,,2.01,Made,9.0,R. Rondo,200765.0,5.0,,,,,,,,,,,,,,,
342,PT00M00.00S,2022-01-11T04:05:25.7Z,2,REGULAR,period,end,[],0,,,1610612758,49,62,2022-01-11T04:05:25Z,3390000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2022-01-11T04:19:51.2Z,3,REGULAR,substitution,out,['startperiod'],1627741,,,1610612758,49,62,2022-01-11T04:20:45Z,3400000,,,0,,SUB out: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2022-01-11T04:19:51.2Z,3,REGULAR,substitution,out,['startperiod'],200765,,,1610612758,49,62,2022-01-11T04:20:45Z,3410000,,,0,,SUB out: R. Rondo,[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2022-01-11T04:19:51.2Z,3,REGULAR,substitution,out,['startperiod'],1626224,,,1610612758,49,62,2022-01-11T04:20:45Z,3420000,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2022-01-11T04:19:51.2Z,3,REGULAR,substitution,in,['startperiod'],1628963,,,1610612758,49,62,2022-01-11T04:20:45Z,3430000,,,0,,SUB in: M. Bagley III,[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2022-01-11T04:19:51.2Z,3,REGULAR,substitution,in,['startperiod'],1630205,,,1610612758,49,62,2022-01-11T04:20:45Z,3440000,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2022-01-11T04:19:51.2Z,3,REGULAR,substitution,in,['startperiod'],1628386,,,1610612758,49,62,2022-01-11T04:20:45Z,3450000,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2022-01-11T04:20:47.0Z,3,REGULAR,period,start,[],0,,,1610612758,49,62,2022-01-11T04:20:47Z,3460000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT11M43.00S,2022-01-11T04:21:03.7Z,3,REGULAR,3pt,Jump Shot,[],203084,72.88107752956637,15.931372549019606,1610612758,52,62,2022-01-11T04:21:09Z,3470000,-170.0,202.0,1,right,H. Barnes 26' 3PT step back (11 PTS),[203084],1610612758.0,SAC,step back,,,Barnes,H. Barnes,,,,,26.45,Made,11.0,,,,,,,,,,,,,,,,,,
351,PT11M25.00S,2022-01-11T04:21:20.7Z,3,REGULAR,2pt,Jump Shot,[],1630596,25.57490144546649,46.07843137254902,1610612739,52,62,2022-01-11T04:21:26Z,3480000,20.0,188.0,1,left,MISS E. Mobley 18' pullup Shot,[1630596],1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,18.89,Missed,,,,,,,,,,,,,,,,,,,
352,PT11M22.00S,2022-01-11T04:21:23.7Z,3,REGULAR,rebound,defensive,[],203084,,,1610612758,52,62,2022-01-11T04:21:26Z,3490000,,,0,,H. Barnes REBOUND (Off:1 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,351.0,2.0,1.0,1.0,,,,,,,,,
353,PT11M11.00S,2022-01-11T04:21:37.5Z,3,REGULAR,2pt,Jump Shot,[],1630169,87.72996057818659,30.14705882352941,1610612758,54,62,2022-01-11T04:21:45Z,3500000,-99.0,63.0,1,right,T. Haliburton 11' pullup bank Jump Shot (9 PTS) (H. Barnes 2 AST),"[1630169, 203084]",1610612758.0,SAC,pullup bank,,,Haliburton,T. Haliburton,,,,,11.75,Made,9.0,H. Barnes,203084.0,2.0,,,,,,,,,,,,,,,
355,PT11M11.00S,2022-01-11T04:21:42.2Z,3,REGULAR,foul,personal,['1freethrow'],1628374,,,1610612758,54,62,2022-01-11T04:21:50Z,3520000,,,0,,L. Markkanen shooting personal FOUL (2 PF) (Haliburton 1 FT),"[1628374, 1630169]",1610612739.0,CLE,shooting,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,1662.0,2.0,0.0,Haliburton,1630169.0,,,,
357,PT11M11.00S,2022-01-11T04:22:00.2Z,3,REGULAR,freethrow,1 of 1,[],1630169,,,1610612758,55,62,2022-01-11T04:22:00Z,3540000,,,0,,T. Haliburton Free Throw 1 of 1 (10 PTS),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
