actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
523,PT00M37.50S,2021-10-23T03:54:23.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203903,70.77858081471747,75.24509803921569,1610612762,80,78,2021-10-23T03:54:30Z,5130000,126.0,222.0,1,right,MISS J. Clarkson 25' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,25.55,Missed,,,,,,,,,,,,,,,,,,,
524,PT00M33.40S,2021-10-23T03:54:27.8Z,3,REGULAR,rebound,defensive,[],203458,,,1610612758,80,78,2021-10-23T03:54:30Z,5140000,,,0,,A. Len REBOUND (Off:1 Def:3),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,523.0,4.0,3.0,1.0,,,,,,,,,
525,PT00M25.30S,2021-10-23T03:54:36.0Z,3,REGULAR,2pt,Jump Shot,[],1630169,25.706307490144546,30.88235294117647,1610612758,80,78,2021-10-23T03:54:44Z,5150000,96.0,189.0,1,left,MISS T. Haliburton 21' Jump Shot,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,21.19,Missed,,,,,,,,,,,,,,,,,,,
526,PT00M20.00S,2021-10-23T03:54:41.3Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,80,78,2021-10-23T03:54:44Z,5160000,,,0,,R. Gobert REBOUND (Off:3 Def:10),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,525.0,13.0,10.0,3.0,,,,,,,,,
533,PT00M00.20S,2021-10-23T03:55:02.5Z,3,REGULAR,3pt,Jump Shot,[],203903,76.2976346911958,12.009803921568627,1610612762,80,81,2021-10-23T03:55:07Z,5230000,-190.0,170.0,1,right,J. Clarkson 25' 3PT  (13 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,25.52,Made,13.0,,,,,,,,,,,,,,,,,,
534,PT00M00.00S,2021-10-23T03:55:13.2Z,3,REGULAR,period,end,[],0,,,1610612758,80,81,2021-10-23T03:55:13Z,5240000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2021-10-23T03:57:36.4Z,4,REGULAR,substitution,out,['startperiod'],1630169,,,1610612758,80,81,2021-10-23T03:58:15Z,5250000,,,0,,SUB out: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT12M00.00S,2021-10-23T03:57:36.4Z,4,REGULAR,substitution,out,['startperiod'],203458,,,1610612758,80,81,2021-10-23T03:58:15Z,5260000,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT12M00.00S,2021-10-23T03:57:36.4Z,4,REGULAR,substitution,out,['startperiod'],1628963,,,1610612758,80,81,2021-10-23T03:58:15Z,5270000,,,0,,SUB out: M. Bagley III,[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT12M00.00S,2021-10-23T03:57:36.4Z,4,REGULAR,substitution,in,['startperiod'],202684,,,1610612758,80,81,2021-10-23T03:58:15Z,5280000,,,0,,SUB in: T. Thompson,[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT12M00.00S,2021-10-23T03:57:36.4Z,4,REGULAR,substitution,in,['startperiod'],203084,,,1610612758,80,81,2021-10-23T03:58:15Z,5290000,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT12M00.00S,2021-10-23T03:57:36.4Z,4,REGULAR,substitution,in,['startperiod'],1629056,,,1610612758,80,81,2021-10-23T03:58:15Z,5300000,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT12M00.00S,2021-10-23T03:58:01.9Z,4,REGULAR,period,start,[],0,,,1610612758,80,81,2021-10-23T03:58:16Z,5310000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT11M35.00S,2021-10-23T03:58:26.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,6.652431011826544,52.94117647058824,1610612758,80,81,2021-10-23T03:58:41Z,5320000,-15.0,10.0,1,left,MISS D. Mitchell driving Layup,[1630558],1610612758.0,SAC,driving,,,Mitchell,D. Mitchell,,,,,1.78,Missed,,,,,,,,,,,,,,,,,,,
549,PT11M27.00S,2021-10-23T03:58:34.5Z,4,REGULAR,rebound,offensive,[],202684,,,1610612758,80,81,2021-10-23T04:38:23Z,5330000,,,0,,T. Thompson REBOUND (Off:1 Def:0),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,548.0,1.0,0.0,1.0,,,,,,,,,
550,PT11M27.00S,2021-10-23T03:58:34.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202684,6.783837056504599,52.450980392156865,1610612758,80,81,2021-10-23T03:58:43Z,5340000,-12.0,11.0,1,left,MISS T. Thompson Layup,[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,1.67,Missed,,,,,,,,,,,,,,,,,,,
551,PT11M25.00S,2021-10-23T03:58:36.4Z,4,REGULAR,rebound,defensive,[],203497,,,1610612762,80,81,2021-10-23T03:58:36Z,5350000,,,0,,R. Gobert REBOUND (Off:3 Def:11),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,550.0,14.0,11.0,3.0,,,,,,,,,
552,PT11M22.00S,2021-10-23T03:58:38.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629672,75.1149802890933,14.705882352941178,1610612762,80,81,2021-10-23T03:58:49Z,5360000,-176.0,181.0,1,right,MISS E. Paschall 25' 3PT,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,25.31,Missed,,,,,,,,,,,,,,,,,,,
553,PT11M17.00S,2021-10-23T03:58:43.7Z,4,REGULAR,rebound,defensive,[],203084,,,1610612758,80,81,2021-10-23T04:38:51Z,5370000,,,0,,H. Barnes REBOUND (Off:5 Def:9),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,552.0,14.0,9.0,5.0,,,,,,,,,
554,PT11M05.00S,2021-10-23T03:58:55.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,7.966491458607096,62.745098039215684,1610612758,82,81,2021-10-23T04:32:55Z,5380000,-64.0,22.0,1,left,H. Barnes 6' driving floating Jump Shot (18 PTS),[203084],1610612758.0,SAC,driving floating,,,Barnes,H. Barnes,,,,,6.75,Made,18.0,,,,,,,,,,,,,,,,,,
555,PT10M45.00S,2021-10-23T03:59:15.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,84.05059132720105,50.0,1610612762,82,81,2021-10-23T03:59:27Z,5390000,0.0,97.0,1,right,MISS J. Clarkson 9' floating Shot,[203903],1610612762.0,UTA,floating,,,Clarkson,J. Clarkson,,,,,9.74,Missed,,,,,,,,,,,,,,,,,,,
556,PT10M42.00S,2021-10-23T03:59:18.8Z,4,REGULAR,rebound,offensive,[],203497,,,1610612762,82,81,2021-10-23T03:59:27Z,5400000,,,0,,R. Gobert REBOUND (Off:4 Def:11),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,555.0,15.0,11.0,4.0,,,,,,,,,
557,PT10M41.00S,2021-10-23T03:59:20.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,92.19776609724047,48.529411764705884,1610612762,82,83,2021-10-23T03:59:30Z,5410000,-7.0,21.0,1,right,R. Gobert Layup (10 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,2.21,Made,10.0,,,,,,,,,,,,,,,,,,
558,PT10M32.00S,2021-10-23T03:59:29.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629056,6.652431011826544,43.872549019607845,1610612758,84,83,2021-10-23T03:59:38Z,5420000,31.0,10.0,1,left,T. Davis driving Layup (6 PTS),[1629056],1610612758.0,SAC,driving,,,Davis,T. Davis,,,,,3.22,Made,6.0,,,,,,,,,,,,,,,,,,
559,PT10M15.00S,2021-10-23T03:59:45.8Z,4,REGULAR,3pt,Jump Shot,[],203903,67.23061760840999,49.01960784313725,1610612762,84,83,2021-10-23T03:59:56Z,5430000,-5.0,256.0,1,right,MISS J. Clarkson 25' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,25.55,Missed,,,,,,,,,,,,,,,,,,,
560,PT10M10.00S,2021-10-23T03:59:50.8Z,4,REGULAR,rebound,defensive,[],1627741,,,1610612758,84,83,2021-10-23T03:59:56Z,5440000,,,0,,B. Hield REBOUND (Off:1 Def:4),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,559.0,5.0,4.0,1.0,,,,,,,,,
561,PT10M07.00S,2021-10-23T03:59:53.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,29.77989487516426,20.833333333333336,1610612758,87,83,2021-10-23T04:00:09Z,5450000,146.0,227.0,1,left,B. Hield 27' 3PT  (22 PTS) (D. Mitchell 4 AST),"[1627741, 1630558]",1610612758.0,SAC,,,,Hield,B. Hield,,,,,27.01,Made,22.0,D. Mitchell,1630558.0,4.0,,,,,,,,,,,,,,,
563,PT10M06.00S,2021-10-23T04:00:06.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,87,83,2021-10-23T04:00:06Z,5470000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT10M06.00S,2021-10-23T04:01:55.6Z,4,REGULAR,substitution,out,[],203903,,,1610612762,87,83,2021-10-23T04:02:37Z,5480000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT10M06.00S,2021-10-23T04:01:55.6Z,4,REGULAR,substitution,in,[],1628378,,,1610612762,87,83,2021-10-23T04:02:37Z,5490000,,,0,,SUB in: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT09M56.00S,2021-10-23T04:03:10.9Z,4,REGULAR,foul,personal,[],1629056,,,1610612762,87,83,2021-10-23T04:03:30Z,5500000,,,0,,T. Davis personal FOUL (4 PF),"[1629056, 203497]",1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,201638.0,4.0,0.0,Gobert,203497.0,,,,
574,PT09M56.00S,2021-10-23T04:03:27.5Z,4,REGULAR,substitution,out,[],203497,,,1610612762,87,83,2021-10-23T04:03:30Z,5520000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT09M56.00S,2021-10-23T04:03:27.5Z,4,REGULAR,substitution,in,[],202355,,,1610612762,87,83,2021-10-23T04:03:30Z,5530000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT09M52.00S,2021-10-23T04:03:37.8Z,4,REGULAR,foul,personal,[],1629056,,,1610612762,87,83,2021-10-23T04:03:45Z,5540000,,,0,,T. Davis personal FOUL (5 PF),"[1629056, 201144]",1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,201638.0,5.0,0.0,Conley,201144.0,,,,
578,PT09M39.00S,2021-10-23T04:04:13.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,94.30026281208936,53.92156862745098,1610612762,87,85,2021-10-23T04:04:20Z,5560000,20.0,1.0,1,right,D. Mitchell driving Layup (24 PTS),[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,1.96,Made,24.0,,,,,,,,,,,,,,,,,,
579,PT09M22.00S,2021-10-23T04:04:31.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,7.835085413929041,47.05882352941176,1610612758,87,85,2021-10-23T04:04:38Z,5570000,15.0,21.0,1,left,MISS B. Hield cutting Layup,[1627741],1610612758.0,SAC,cutting,,,Hield,B. Hield,,,,,2.57,Missed,,,,,,,,,,,,,,,,,,,
580,PT09M19.00S,2021-10-23T04:04:34.6Z,4,REGULAR,rebound,defensive,[],202355,,,1610612762,87,85,2021-10-23T04:04:38Z,5580000,,,0,,H. Whiteside REBOUND (Off:2 Def:5),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,579.0,7.0,5.0,2.0,,,,,,,,,
583,PT09M11.00S,2021-10-23T04:04:42.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630235,82.7365308804205,50.49019607843137,1610612762,87,87,2021-10-23T04:04:57Z,5590000,2.0,110.0,1,right,T. Forrest 10' driving floating bank Jump Shot (2 PTS),[1630235],1610612762.0,UTA,driving floating bank,,,Forrest,T. Forrest,,,,,10.98,Made,2.0,,,,,,,,,,,,,,,,,,
584,PT08M54.00S,2021-10-23T04:05:03.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,87,87,2021-10-23T04:05:03Z,5600000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT08M54.00S,2021-10-23T04:05:05.2Z,4,REGULAR,substitution,out,[],1629056,,,1610612758,87,87,2021-10-23T04:05:21Z,5610000,,,0,,SUB out: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT08M54.00S,2021-10-23T04:05:05.2Z,4,REGULAR,substitution,out,[],1627741,,,1610612758,87,87,2021-10-23T04:05:21Z,5620000,,,0,,SUB out: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT08M54.00S,2021-10-23T04:05:05.2Z,4,REGULAR,substitution,out,[],201144,,,1610612758,87,87,2021-10-23T04:05:21Z,5630000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT08M54.00S,2021-10-23T04:05:05.2Z,4,REGULAR,substitution,in,[],1630169,,,1610612758,87,87,2021-10-23T04:05:21Z,5640000,,,0,,SUB in: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT08M54.00S,2021-10-23T04:05:05.2Z,4,REGULAR,substitution,in,[],1628368,,,1610612758,87,87,2021-10-23T04:05:21Z,5650000,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT08M54.00S,2021-10-23T04:05:05.2Z,4,REGULAR,substitution,in,[],203903,,,1610612758,87,87,2021-10-23T04:05:21Z,5660000,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT08M47.00S,2021-10-23T04:05:28.6Z,4,REGULAR,3pt,Jump Shot,[],203084,29.911300919842315,72.79411764705883,1610612758,87,87,2021-10-23T04:05:38Z,5670000,-114.0,229.0,1,left,MISS H. Barnes 25' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,25.55,Missed,,,,,,,,,,,,,,,,,,,
592,PT08M44.00S,2021-10-23T04:05:31.6Z,4,REGULAR,rebound,defensive,[],202355,,,1610612762,87,87,2021-10-23T04:05:38Z,5680000,,,0,,H. Whiteside REBOUND (Off:2 Def:6),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,591.0,8.0,6.0,2.0,,,,,,,,,
593,PT08M40.00S,2021-10-23T04:05:39.9Z,4,REGULAR,foul,personal,[],1630558,,,1610612762,87,87,2021-10-23T04:05:49Z,5690000,,,0,,D. Mitchell personal FOUL (1 PF),"[1630558, 1628378]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Mitchell,1628378.0,,,,
595,PT08M25.00S,2021-10-23T04:06:17.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202355,91.27792378449409,50.73529411764706,1610612762,87,89,2021-10-23T04:06:23Z,5710000,4.0,29.0,1,right,H. Whiteside Layup (6 PTS) (J. Clarkson 2 AST),"[202355, 203903]",1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,2.97,Made,6.0,J. Clarkson,203903.0,2.0,,,,,,,,,,,,,,,
597,PT08M05.00S,2021-10-23T04:06:36.6Z,4,REGULAR,2pt,Jump Shot,[],1628368,5.206964520367937,79.41176470588235,1610612758,87,89,2021-10-23T04:06:43Z,5730000,-147.0,-4.0,1,left,MISS D. Fox 14' fadeaway Shot,[1628368],1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,14.71,Missed,,,,,,,,,,,,,,,,,,,
598,PT08M02.00S,2021-10-23T04:06:39.6Z,4,REGULAR,rebound,offensive,[],202684,,,1610612758,87,89,2021-10-23T04:06:43Z,5740000,,,0,,T. Thompson REBOUND (Off:2 Def:0),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,597.0,2.0,0.0,2.0,,,,,,,,,
599,PT07M57.00S,2021-10-23T04:06:44.0Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",202684,13.354139290407357,50.0,1610612758,87,89,2021-10-23T04:06:53Z,5750000,0.0,73.0,1,left,MISS T. Thompson 7' Hook,[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,7.3,Missed,,,,,,,,,,,,,,,,,,,
600,PT07M53.00S,2021-10-23T04:06:48.7Z,4,REGULAR,rebound,defensive,[],1629672,,,1610612762,87,89,2021-10-23T04:06:48Z,5760000,,,0,,E. Paschall REBOUND (Off:0 Def:1),[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,599.0,1.0,1.0,0.0,,,,,,,,,
601,PT07M47.00S,2021-10-23T04:06:54.0Z,4,REGULAR,3pt,Jump Shot,[],1628378,64.99671484888306,52.450980392156865,1610612762,87,89,2021-10-23T04:07:10Z,5770000,12.0,277.0,1,right,MISS D. Mitchell 27' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,27.68,Missed,,,,,,,,,,,,,,,,,,,
602,PT07M44.00S,2021-10-23T04:06:57.0Z,4,REGULAR,rebound,defensive,[],1628368,,,1610612758,87,89,2021-10-23T04:07:10Z,5780000,,,0,,D. Fox REBOUND (Off:2 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,601.0,3.0,1.0,2.0,,,,,,,,,
603,PT07M44.00S,2021-10-23T04:07:10.2Z,4,REGULAR,foul,personal,[],1628378,,,1610612758,87,89,2021-10-23T04:33:51Z,5790000,,,0,,D. Mitchell take personal FOUL (2 PF),"[1628378, 1628368]",1610612762.0,UTA,take,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Fox,1628368.0,,,,
605,PT07M44.00S,2021-10-23T04:07:21.4Z,4,REGULAR,substitution,out,[],202684,,,1610612758,87,89,2021-10-23T04:07:35Z,5810000,,,0,,SUB out: T. Thompson,[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT07M44.00S,2021-10-23T04:07:21.4Z,4,REGULAR,substitution,out,[],1629672,,,1610612758,87,89,2021-10-23T04:07:35Z,5820000,,,0,,SUB out: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT07M44.00S,2021-10-23T04:07:21.4Z,4,REGULAR,substitution,out,[],1630235,,,1610612758,87,89,2021-10-23T04:07:35Z,5830000,,,0,,SUB out: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT07M44.00S,2021-10-23T04:07:21.4Z,4,REGULAR,substitution,in,[],203458,,,1610612758,87,89,2021-10-23T04:07:35Z,5840000,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT07M44.00S,2021-10-23T04:07:21.4Z,4,REGULAR,substitution,in,[],202711,,,1610612758,87,89,2021-10-23T04:07:35Z,5850000,,,0,,SUB in: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT07M44.00S,2021-10-23T04:07:21.4Z,4,REGULAR,substitution,in,[],1626220,,,1610612758,87,89,2021-10-23T04:07:35Z,5860000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT07M24.00S,2021-10-23T04:08:03.3Z,4,REGULAR,foul,personal,[],203903,,,1610612758,87,89,2021-10-23T04:13:57Z,5880000,,,0,,J. Clarkson personal FOUL (2 PF),"[203903, 1628368]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,201246.0,2.0,0.0,Fox,1628368.0,,,,
615,PT07M19.00S,2021-10-23T04:08:23.3Z,4,REGULAR,3pt,Jump Shot,[],1630558,27.54599211563732,14.215686274509803,1610612758,87,89,2021-10-23T04:13:57Z,5910000,179.0,206.0,1,left,MISS D. Mitchell 27' 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,27.31,Missed,,,,,,,,,,,,,,,,,,,
616,PT07M14.00S,2021-10-23T04:08:27.7Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612762,87,89,2021-10-23T04:08:27Z,5920000,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,615.0,3.0,3.0,0.0,,,,,,,,,
617,PT07M08.00S,2021-10-23T04:08:33.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,92.72339027595268,45.588235294117645,1610612762,87,89,2021-10-23T04:08:40Z,5930000,-22.0,16.0,1,right,MISS D. Mitchell driving Layup,[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,2.72,Missed,,,,,,,,,,,,,,,,,,,
618,PT07M08.00S,2021-10-23T04:08:34.9Z,4,REGULAR,rebound,offensive,[],1628378,,,1610612762,87,89,2021-10-23T04:08:34Z,5940000,,,0,,D. Mitchell REBOUND (Off:1 Def:3),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,617.0,4.0,3.0,1.0,,,,,,,,,
619,PT07M08.00S,2021-10-23T04:08:37.9Z,4,REGULAR,foul,personal,['2freethrow'],203458,,,1610612762,87,89,2021-10-23T04:08:55Z,5950000,,,0,,A. Len shooting personal FOUL (4 PF) (Mitchell 2 FT),"[203458, 1628378]",1610612758.0,SAC,shooting,,,Len,A. Len,,,,,,,,,,,,,,,,,201246.0,4.0,0.0,Mitchell,1628378.0,,,,
621,PT07M08.00S,2021-10-23T04:09:14.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628378,,,1610612762,87,90,2021-10-23T04:09:14Z,5970000,,,0,,D. Mitchell Free Throw 1 of 2 (25 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,25.0,,,,,,,,,,,,,,,,,,
622,PT07M08.00S,2021-10-23T04:09:38.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628378,,,1610612762,87,91,2021-10-23T04:09:38Z,5980000,,,0,,D. Mitchell Free Throw 2 of 2 (26 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,26.0,,,,,,,,,,,,,,,,,,
623,PT06M56.00S,2021-10-23T04:09:52.2Z,4,REGULAR,3pt,Jump Shot,[],203084,9.280551905387648,4.166666666666666,1610612758,87,91,2021-10-23T04:10:02Z,5990000,229.0,35.0,1,left,MISS H. Barnes 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,23.18,Missed,,,,,,,,,,,,,,,,,,,
624,PT06M51.00S,2021-10-23T04:09:56.8Z,4,REGULAR,rebound,defensive,[],203903,,,1610612762,87,91,2021-10-23T04:09:56Z,6000000,,,0,,J. Clarkson REBOUND (Off:1 Def:4),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,623.0,5.0,4.0,1.0,,,,,,,,,
625,PT06M32.00S,2021-10-23T04:10:15.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203903,92.46057818659659,45.83333333333333,1610612762,87,93,2021-10-23T04:10:24Z,6010000,-21.0,18.0,1,right,J. Clarkson driving Layup (15 PTS),[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,2.78,Made,15.0,,,,,,,,,,,,,,,,,,
626,PT06M20.00S,2021-10-23T04:10:27.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203084,6.389618922470433,49.754901960784316,1610612758,89,93,2021-10-23T04:10:35Z,6020000,1.0,8.0,1,left,H. Barnes cutting DUNK (20 PTS) (D. Fox 5 AST),"[203084, 1628368]",1610612758.0,SAC,cutting,,,Barnes,H. Barnes,,,,,0.77,Made,20.0,D. Fox,1628368.0,5.0,,,,,,,,,,,,,,,
628,PT05M58.00S,2021-10-23T04:10:50.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203903,92.9862023653088,52.20588235294118,1610612762,89,93,2021-10-23T04:11:00Z,6040000,11.0,13.0,1,right,MISS J. Clarkson driving Layup - blocked,"[203903, 203458]",1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,1.73,Missed,,,,,Len,203458.0,,,,,,,,,,,,,
629,PT05M58.00S,2021-10-23T04:10:50.1Z,4,REGULAR,block,,[],203458,,,1610612762,89,93,2021-10-23T04:10:55Z,6050000,,,0,,A. Len BLOCK (1 BLK),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT05M58.00S,2021-10-23T04:10:50.1Z,4,REGULAR,rebound,offensive,[],202355,,,1610612762,89,93,2021-10-23T04:11:00Z,6060000,,,0,,H. Whiteside REBOUND (Off:3 Def:6),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,628.0,9.0,6.0,3.0,,,,,,,,,
