actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
262,PT03M44.00S,2022-03-20T22:50:46.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203084,91.80354796320631,48.529411764705884,1610612758,46,38,2022-03-20T22:50:52Z,2590000,-7.0,25.0,1,right,H. Barnes running Layup (9 PTS) (D. DiVincenzo 2 AST),"[203084, 1628978]",1610612758.0,SAC,running,,,Barnes,H. Barnes,,,,,2.56,Made,,,,,9.0,D. DiVincenzo,1628978.0,2.0,,,,,,,,,,,
264,PT03M44.00S,2022-03-20T22:50:49.3Z,2,REGULAR,foul,personal,['1freethrow'],1626164,,,1610612758,46,38,2022-03-20T22:51:03Z,2610000,,,0,,D. Booker shooting personal FOUL (2 PF) (Barnes 1 FT),"[1626164, 203084]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,,,,,,,,,,,202027.0,2.0,0.0,Barnes,203084.0,,,,,,
266,PT03M44.00S,2022-03-20T22:51:24.7Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",203084,,,1610612758,47,38,2022-03-20T22:51:24Z,2630000,,,0,,H. Barnes Free Throw 1 of 1 (10 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
267,PT03M28.00S,2022-03-20T22:51:43.2Z,2,REGULAR,2pt,Hook,[],1629028,15.193823915900131,32.35294117647059,1610612756,47,38,2022-03-20T22:51:47Z,2640000,88.0,90.0,1,left,MISS D. Ayton 12' Hook,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,12.62,Missed,,,,,,,,,,,,,,,,,,,
268,PT03M26.00S,2022-03-20T22:51:45.2Z,2,REGULAR,rebound,defensive,[],1629002,,,1610612758,47,38,2022-03-20T22:51:47Z,2650000,,,0,,C. Metu REBOUND (Off:1 Def:1),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,267.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
269,PT03M17.00S,2022-03-20T22:51:54.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629002,90.3580814717477,50.0,1610612758,47,38,2022-03-20T22:51:58Z,2660000,0.0,38.0,1,right,MISS C. Metu Hook,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,3.81,Missed,,,,,,,,,,,,,,,,,,,
270,PT03M15.00S,2022-03-20T22:51:56.9Z,2,REGULAR,rebound,defensive,[],203109,,,1610612756,47,38,2022-03-20T22:51:58Z,2670000,,,0,,J. Crowder REBOUND (Off:0 Def:2),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,269.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
271,PT03M05.00S,2022-03-20T22:52:06.3Z,2,REGULAR,2pt,Jump Shot,[],1626164,13.61695137976347,68.62745098039215,1610612756,47,40,2022-03-20T22:52:10Z,2680000,-93.0,75.0,1,left,D. Booker 11' floating Jump Shot (6 PTS) (J. Crowder 2 AST),"[1626164, 203109]",1610612756.0,PHX,floating,,,Booker,D. Booker,,,,,11.99,Made,,,,,6.0,J. Crowder,203109.0,2.0,,,,,,,,,,,
273,PT02M52.00S,2022-03-20T22:52:19.4Z,2,REGULAR,3pt,Jump Shot,[],1628978,88.64980289093299,95.34313725490196,1610612758,50,40,2022-03-20T22:52:24Z,2700000,227.0,54.0,1,right,D. DiVincenzo 3PT  (8 PTS) (D. Mitchell 4 AST),"[1628978, 1630558]",1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,23.31,Made,,,,,8.0,D. Mitchell,1630558.0,4.0,,,,,,,,,,,
275,PT02M38.00S,2022-03-20T22:52:34.1Z,2,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612756,50,40,2022-03-20T22:53:07Z,2720000,,,0,,D. Sabonis shooting personal FOUL (1 PF) (Bridges 2 FT),"[1627734, 1628969]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,101284.0,1.0,0.0,Bridges,1628969.0,,,,,,
277,PT02M38.00S,2022-03-20T22:53:00.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,50,40,2022-03-20T22:53:04Z,2740000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT02M38.00S,2022-03-20T22:53:08.4Z,2,REGULAR,substitution,out,[],203901,,,1610612756,50,40,2022-03-20T22:55:28Z,2750000,,,0,,SUB out: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT02M38.00S,2022-03-20T22:53:08.4Z,2,REGULAR,substitution,in,[],1629013,,,1610612756,50,40,2022-03-20T22:55:28Z,2760000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT02M38.00S,2022-03-20T22:55:50.1Z,2,REGULAR,freethrow,1 of 2,[],1628969,,,1610612756,50,41,2022-03-20T22:55:50Z,2770000,,,0,,M. Bridges Free Throw 1 of 2 (8 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
281,PT02M38.00S,2022-03-20T22:56:00.8Z,2,REGULAR,freethrow,2 of 2,[],1628969,,,1610612756,50,42,2022-03-20T22:56:00Z,2780000,,,0,,M. Bridges Free Throw 2 of 2 (9 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
282,PT02M28.00S,2022-03-20T22:56:17.2Z,2,REGULAR,foul,personal,[],203109,,,1610612758,50,42,2022-03-20T22:56:30Z,2790000,,,0,,J. Crowder personal FOUL (1 PF),"[203109, 1629002]",1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,101284.0,1.0,0.0,Metu,1629002.0,,,,,,
284,PT02M20.00S,2022-03-20T22:56:41.5Z,2,REGULAR,3pt,Jump Shot,[],1629002,86.28449408672799,95.58823529411765,1610612758,53,42,2022-03-20T22:56:47Z,2810000,228.0,76.0,1,right,C. Metu 24' 3PT  (3 PTS) (D. Mitchell 5 AST),"[1629002, 1630558]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,24.04,Made,,,,,3.0,D. Mitchell,1630558.0,5.0,,,,,,,,,,,
286,PT02M04.00S,2022-03-20T22:56:57.7Z,2,REGULAR,2pt,Jump Shot,[],1629028,6.258212877792378,81.37254901960785,1610612756,53,44,2022-03-20T22:57:03Z,2830000,-157.0,6.0,1,left,D. Ayton 15' turnaround Jump Shot (10 PTS) (J. Crowder 3 AST),"[1629028, 203109]",1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,15.7,Made,,,,,10.0,J. Crowder,203109.0,3.0,,,,,,,,,,,
288,PT01M55.00S,2022-03-20T22:57:09.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,93.38042049934296,53.92156862745098,1610612758,55,44,2022-03-20T22:57:15Z,2850000,20.0,10.0,1,right,D. Sabonis cutting Layup (8 PTS) (D. Mitchell 6 AST),"[1627734, 1630558]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,2.19,Made,,,,,8.0,D. Mitchell,1630558.0,6.0,,,,,,,,,,,
290,PT01M55.00S,2022-03-20T22:57:15.6Z,2,REGULAR,foul,personal,['1freethrow'],1629028,,,1610612758,55,44,2022-03-20T22:57:25Z,2870000,,,0,,D. Ayton shooting personal FOUL (2 PF) (Sabonis 1 FT),"[1629028, 1627734]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,,,,,,,,,,,202027.0,2.0,0.0,Sabonis,1627734.0,,,,,,
292,PT01M55.00S,2022-03-20T22:57:47.1Z,2,REGULAR,freethrow,1 of 1,[],1627734,,,1610612758,56,44,2022-03-20T22:57:47Z,2890000,,,0,,D. Sabonis Free Throw 1 of 1 (9 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
293,PT01M36.00S,2022-03-20T22:58:07.7Z,2,REGULAR,turnover,lost ball,[],1629028,,,1610612756,56,44,2022-03-20T22:58:14Z,2900000,,,0,,D. Ayton lost ball TURNOVER (1 TO),"[1629028, 1629002]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,1.0,,,Metu,1629002.0,
294,PT01M36.00S,2022-03-20T22:58:07.7Z,2,REGULAR,steal,,[],1629002,,,1610612758,56,44,2022-03-20T22:58:09Z,2910000,,,0,,C. Metu STEAL (2 STL),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT01M25.00S,2022-03-20T22:58:18.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630558,66.96780551905388,46.568627450980394,1610612758,56,44,2022-03-20T22:58:25Z,2920000,-17.0,258.0,1,right,MISS D. Mitchell 25' 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,25.86,Missed,,,,,,,,,,,,,,,,,,,
296,PT01M23.00S,2022-03-20T22:58:20.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,56,44,2022-03-20T22:58:25Z,2930000,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,295.0,,,,,,,,,,,,,,,,,,
297,PT01M23.00S,2022-03-20T22:58:25.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,56,44,2022-03-20T22:58:25Z,2940000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT01M09.00S,2022-03-20T22:58:46.3Z,2,REGULAR,3pt,Jump Shot,[],203109,30.042706964520367,28.186274509803923,1610612756,56,47,2022-03-20T22:58:50Z,2950000,109.0,230.0,1,left,J. Crowder 25' 3PT  (6 PTS) (D. Booker 3 AST),"[203109, 1626164]",1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,25.45,Made,,,,,6.0,D. Booker,1626164.0,3.0,,,,,,,,,,,
300,PT00M49.80S,2022-03-20T22:59:07.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629013,,,1610612758,56,47,2022-03-20T22:59:16Z,2970000,,,0,,L. Shamet shooting personal FOUL (2 PF) (Metu 2 FT),"[1629013, 1629002]",1610612756.0,PHX,shooting,,,Shamet,L. Shamet,,,,,,,,,,,,,,,101284.0,2.0,0.0,Metu,1629002.0,,,,,,
302,PT00M49.80S,2022-03-20T22:59:36.0Z,2,REGULAR,freethrow,1 of 2,[],1629002,,,1610612758,57,47,2022-03-20T22:59:36Z,2990000,,,0,,C. Metu Free Throw 1 of 2 (4 PTS),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
303,PT00M49.80S,2022-03-20T22:59:41.7Z,2,REGULAR,substitution,out,[],1630558,,,1610612758,57,47,2022-03-20T22:59:47Z,3000000,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT00M49.80S,2022-03-20T22:59:41.7Z,2,REGULAR,substitution,in,[],203087,,,1610612758,57,47,2022-03-20T22:59:47Z,3010000,,,0,,SUB in: J. Lamb,[203087],1610612758.0,SAC,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT00M49.80S,2022-03-20T22:59:58.1Z,2,REGULAR,freethrow,2 of 2,[],1629002,,,1610612758,58,47,2022-03-20T22:59:58Z,3020000,,,0,,C. Metu Free Throw 2 of 2 (5 PTS),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
306,PT00M38.90S,2022-03-20T23:00:12.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,5.469776609724048,53.67647058823529,1610612756,58,49,2022-03-20T23:00:16Z,3030000,-18.0,-1.0,1,left,D. Booker driving Layup (8 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,1.84,Made,,,,,8.0,,,,,,,,,,,,,,
307,PT00M28.10S,2022-03-20T23:00:28.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629028,,,1610612758,58,49,2022-03-20T23:01:32Z,3040000,,,0,,D. Ayton shooting personal FOUL (3 PF) (Sabonis 2 FT),"[1629028, 1627734]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,,,,,,,,,,,202027.0,3.0,0.0,Sabonis,1627734.0,,,,,,
309,PT00M28.10S,2022-03-20T23:00:58.7Z,2,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,58,49,2022-03-20T23:00:58Z,3060000,,,0,,MISS D. Sabonis Free Throw 1 of 2,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,Missed,,,,,,,,,,,,,,,,,,,
310,PT00M28.10S,2022-03-20T23:00:58.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,58,49,2022-03-20T23:00:58Z,3070000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,309.0,,,,,,,,,,,,,,,,,,
311,PT00M28.10S,2022-03-20T23:01:00.9Z,2,REGULAR,substitution,out,[],1629028,,,1610612758,58,49,2022-03-20T23:01:05Z,3080000,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT00M28.10S,2022-03-20T23:01:00.9Z,2,REGULAR,substitution,in,[],201580,,,1610612758,58,49,2022-03-20T23:01:05Z,3090000,,,0,,SUB in: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT00M28.10S,2022-03-20T23:01:22.4Z,2,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,59,49,2022-03-20T23:01:22Z,3100000,,,0,,D. Sabonis Free Throw 2 of 2 (10 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
314,PT00M04.10S,2022-03-20T23:01:54.4Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612756,59,49,2022-03-20T23:02:00Z,3110000,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,203177.0,,,,,,,,,,
315,PT00M00.00S,2022-03-20T23:02:09.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628978,64.99671484888306,45.588235294117645,1610612758,59,49,2022-03-20T23:02:18Z,3120000,-22.0,277.0,1,right,MISS D. DiVincenzo 27' pullup 3PT,[1628978],1610612758.0,SAC,pullup,,,DiVincenzo,D. DiVincenzo,,,,,27.74,Missed,,,,,,,,,,,,,,,,,,,
316,PT00M00.00S,2022-03-20T23:02:09.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,59,49,2022-03-20T23:02:18Z,3130000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,315.0,,,,,,,,,,,,,,,,,,
317,PT00M00.00S,2022-03-20T23:02:19.5Z,2,REGULAR,period,end,[],0,,,1610612758,59,49,2022-03-20T23:02:19Z,3140000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2022-03-20T23:17:08.1Z,3,REGULAR,substitution,out,['startperiod'],1628978,,,1610612758,59,49,2022-03-20T23:17:49Z,3150000,,,0,,SUB out: D. DiVincenzo,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2022-03-20T23:17:08.1Z,3,REGULAR,substitution,out,['startperiod'],1629002,,,1610612758,59,49,2022-03-20T23:17:49Z,3160000,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2022-03-20T23:17:08.1Z,3,REGULAR,substitution,out,['startperiod'],203087,,,1610612758,59,49,2022-03-20T23:17:49Z,3170000,,,0,,SUB out: J. Lamb,[203087],1610612758.0,SAC,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2022-03-20T23:17:08.1Z,3,REGULAR,substitution,out,['startperiod'],1629013,,,1610612758,59,49,2022-03-20T23:17:49Z,3180000,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2022-03-20T23:17:08.1Z,3,REGULAR,substitution,out,['startperiod'],201580,,,1610612758,59,49,2022-03-20T23:17:49Z,3190000,,,0,,SUB out: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2022-03-20T23:17:08.1Z,3,REGULAR,substitution,in,['startperiod'],203200,,,1610612758,59,49,2022-03-20T23:17:49Z,3200000,,,0,,SUB in: J. Holiday,[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2022-03-20T23:17:08.1Z,3,REGULAR,substitution,in,['startperiod'],1630558,,,1610612758,59,49,2022-03-20T23:17:49Z,3210000,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2022-03-20T23:17:08.1Z,3,REGULAR,substitution,in,['startperiod'],1626168,,,1610612758,59,49,2022-03-20T23:17:49Z,3220000,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2022-03-20T23:17:08.1Z,3,REGULAR,substitution,in,['startperiod'],203901,,,1610612758,59,49,2022-03-20T23:17:49Z,3230000,,,0,,SUB in: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2022-03-20T23:17:08.1Z,3,REGULAR,substitution,in,['startperiod'],1629028,,,1610612758,59,49,2022-03-20T23:17:49Z,3240000,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2022-03-20T23:17:49.9Z,3,REGULAR,period,start,[],0,,,1610612758,59,49,2022-03-20T23:17:49Z,3250000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT11M47.00S,2022-03-20T23:18:03.4Z,3,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612758,59,49,2022-03-20T23:18:24Z,3260000,,,0,,D. Booker shooting personal FOUL (3 PF) (Barnes 2 FT),"[1626164, 203084]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,,,,,,,,,,,101284.0,3.0,0.0,Barnes,203084.0,,,,,,
331,PT11M47.00S,2022-03-20T23:18:38.0Z,3,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,59,49,2022-03-20T23:19:16Z,3280000,,,0,,MISS H. Barnes Free Throw 1 of 2,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
336,PT11M47.00S,2022-03-20T23:18:38.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,59,49,2022-03-20T23:19:16Z,3285000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,331.0,,,,,,,,,,,,,,,,,,
332,PT11M47.00S,2022-03-20T23:18:38.0Z,3,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,60,49,2022-03-20T23:19:16Z,3290000,,,0,,H. Barnes Free Throw 2 of 2 (11 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
333,PT11M31.00S,2022-03-20T23:18:55.6Z,3,REGULAR,2pt,Jump Shot,[],1626164,79.31997371879106,39.21568627450981,1610612756,60,51,2022-03-20T23:19:07Z,3300000,-54.0,142.0,1,right,D. Booker 15' fadeaway Jump Shot (10 PTS),[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,15.18,Made,,,,,10.0,,,,,,,,,,,,,,
334,PT11M21.00S,2022-03-20T23:19:05.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,12.565703022339028,48.77450980392157,1610612758,60,51,2022-03-20T23:19:10Z,3310000,6.0,66.0,1,left,MISS D. Sabonis 6' Hook,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,6.59,Missed,,,,,,,,,,,,,,,,,,,
335,PT11M18.00S,2022-03-20T23:19:08.9Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,60,51,2022-03-20T23:19:10Z,3320000,,,0,,D. Ayton REBOUND (Off:1 Def:5),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,334.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
337,PT11M09.00S,2022-03-20T23:19:17.3Z,3,REGULAR,3pt,Jump Shot,[],1628969,71.69842312746385,21.07843137254902,1610612756,60,51,2022-03-20T23:19:21Z,3330000,-145.0,214.0,1,right,MISS M. Bridges 25' 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,25.79,Missed,,,,,,,,,,,,,,,,,,,
338,PT11M07.00S,2022-03-20T23:19:19.3Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612758,60,51,2022-03-20T23:19:21Z,3340000,,,0,,T. Lyles REBOUND (Off:0 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,337.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
339,PT10M59.00S,2022-03-20T23:19:28.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203084,6.521024967148489,53.67647058823529,1610612758,62,51,2022-03-20T23:19:39Z,3350000,-18.0,9.0,1,left,H. Barnes driving Layup (13 PTS) (T. Lyles 1 AST),"[203084, 1626168]",1610612758.0,SAC,driving,,,Barnes,H. Barnes,,,,,2.04,Made,,,,,13.0,T. Lyles,1626168.0,1.0,,,,,,,,,,,
341,PT10M48.00S,2022-03-20T23:19:38.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,90.75229960578186,44.11764705882353,1610612756,62,51,2022-03-20T23:19:44Z,3370000,-29.0,34.0,1,right,MISS D. Booker driving Layup,[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,4.53,Missed,,,,,,,,,,,,,,,,,,,
342,PT10M45.00S,2022-03-20T23:19:41.6Z,3,REGULAR,rebound,defensive,[],203200,,,1610612758,62,51,2022-03-20T23:19:41Z,3380000,,,0,,J. Holiday REBOUND (Off:1 Def:2),[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,341.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
343,PT10M40.00S,2022-03-20T23:19:49.2Z,3,REGULAR,foul,personal,[],1626164,,,1610612758,62,51,2022-03-20T23:20:10Z,3390000,,,0,,D. Booker personal FOUL (4 PF),"[1626164, 1627734]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,101284.0,4.0,0.0,Sabonis,1627734.0,,,,,,
345,PT10M34.00S,2022-03-20T23:20:16.7Z,3,REGULAR,turnover,bad pass,[],1630558,,,1610612758,62,51,2022-03-20T23:20:21Z,3410000,,,0,,D. Mitchell bad pass TURNOVER (4 TO),"[1630558, 203109]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,4.0,,,Crowder,203109.0,
346,PT10M34.00S,2022-03-20T23:20:16.7Z,3,REGULAR,steal,,[],203109,,,1610612756,62,51,2022-03-20T23:20:18Z,3420000,,,0,,J. Crowder STEAL (2 STL),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT10M31.00S,2022-03-20T23:20:19.6Z,3,REGULAR,turnover,bad pass,[],203109,,,1610612756,62,51,2022-03-20T23:20:25Z,3430000,,,0,,J. Crowder bad pass TURNOVER (1 TO),"[203109, 1627734]",1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,1.0,,,Sabonis,1627734.0,
348,PT10M31.00S,2022-03-20T23:20:19.6Z,3,REGULAR,steal,,[],1627734,,,1610612758,62,51,2022-03-20T23:20:21Z,3440000,,,0,,D. Sabonis STEAL (1 STL),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT10M31.00S,2022-03-20T23:20:23.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627734,5.863994743758213,48.28431372549019,1610612758,64,51,2022-03-20T23:20:28Z,3450000,9.0,3.0,1,left,D. Sabonis Layup (12 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,0.9,Made,,,,,12.0,,,,,,,,,,,,,,
350,PT10M31.00S,2022-03-20T23:20:25.6Z,3,REGULAR,foul,personal,['1freethrow'],1629028,,,1610612758,64,51,2022-03-20T23:20:37Z,3460000,,,0,,D. Ayton shooting personal FOUL (4 PF) (Sabonis 1 FT),"[1629028, 1627734]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,,,,,,,,,,,202027.0,4.0,0.0,Sabonis,1627734.0,,,,,,
352,PT10M31.00S,2022-03-20T23:20:53.1Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1627734,,,1610612758,65,51,2022-03-20T23:20:53Z,3480000,,,0,,D. Sabonis Free Throw 1 of 1 (13 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
353,PT10M23.00S,2022-03-20T23:21:06.2Z,3,REGULAR,turnover,bad pass,[],203901,,,1610612756,65,51,2022-03-20T23:21:09Z,3490000,,,0,,E. Payton bad pass TURNOVER (2 TO),"[203901, 1626168]",1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,2.0,,,Lyles,1626168.0,
354,PT10M23.00S,2022-03-20T23:21:06.2Z,3,REGULAR,steal,,[],1626168,,,1610612758,65,51,2022-03-20T23:21:07Z,3500000,,,0,,T. Lyles STEAL (1 STL),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT10M17.00S,2022-03-20T23:21:14.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,65,51,2022-03-20T23:21:14Z,3510000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
