actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
257,PT05M54.00S,2026-03-14T00:21:15.2Z,2,REGULAR,rebound,defensive,[],1642885,,,1610612752,37,39,2026-03-14T00:21:21Z,2570000,False,,,0,,M. Diawara REBOUND (Off:1 Def:2),[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,In The Paint (Non-RA),8-16 Center,,,,,,256.0,3.0,2.0,1.0,,,,,,,,,,,
259,PT05M51.00S,2026-03-14T00:21:27.5Z,2,REGULAR,substitution,out,[],1628384,,,1610612752,37,39,2026-03-14T00:21:29Z,2590000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M51.00S,2026-03-14T00:21:27.5Z,2,REGULAR,substitution,in,[],1630631,,,1610612752,37,39,2026-03-14T00:21:29Z,2600000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M33.00S,2026-03-14T00:22:51.0Z,2,REGULAR,2pt,Jump Shot,[],1628973,23.73521681997372,37.5,1610612752,37,41,2026-03-14T00:22:55Z,2620000,False,62.0,171.0,1,left,J. Brunson 18' pullup Jump Shot (15 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,,,,18.17,Made,,,,,15.0,,,,,,,,,,
263,PT05M17.00S,2026-03-14T00:23:06.9Z,2,REGULAR,2pt,Jump Shot,[],1629614,76.82325886990802,53.92156862745098,1610612754,37,41,2026-03-14T00:23:21Z,2630000,False,20.0,165.0,1,right,MISS A. Nembhard 16' step back Shot,[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Center,,,,16.66,Missed,,,,,,,,,,,,,,,
264,PT05M16.00S,2026-03-14T00:23:07.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,37,41,2026-03-14T00:23:21Z,2640000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,16-24 Center,,,,,,263.0,,,,,,,,,,,,,,
265,PT05M16.00S,2026-03-14T00:23:12.2Z,2,REGULAR,foul,personal,[],1630574,,,1610612754,37,41,2026-03-14T00:23:17Z,2650000,False,,,0,,A. Hukporti loose ball personal FOUL (2 PF),"[1630574, 1627826]",1610612752.0,NYK,loose ball,,,Hukporti,A. Hukporti,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1193.0,2.0,0.0,Zubac,1627826.0,,,,,
267,PT05M10.00S,2026-03-14T00:23:41.9Z,2,REGULAR,turnover,bad pass,[],1627826,,,1610612754,37,41,2026-03-14T00:23:45Z,2670000,False,,,0,,I. Zubac bad pass TURNOVER (1 TO),"[1627826, 1628973]",1610612754.0,IND,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,1.0,Brunson,1628973.0,,,,,,,,,,,,,,,,,
268,PT05M10.00S,2026-03-14T00:23:41.9Z,2,REGULAR,steal,,[],1628973,,,1610612752,37,41,2026-03-14T00:23:43Z,2680000,False,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
269,PT05M04.00S,2026-03-14T00:23:48.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628973,8.623521681997373,54.166666666666664,1610612752,37,43,2026-03-14T00:23:52Z,2690000,False,-21.0,29.0,1,left,J. Brunson running Layup (17 PTS),[1628973],1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,3.54,Made,,,,,17.0,,,,,,,,,,
270,PT05M04.00S,2026-03-14T00:23:51.0Z,2,REGULAR,foul,personal,['1freethrow'],1627826,,,1610612752,37,43,2026-03-14T00:24:00Z,2700000,False,,,0,,I. Zubac shooting personal FOUL (1 PF) (Brunson 1 FT),"[1627826, 1628973]",1610612754.0,IND,shooting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1193.0,1.0,0.0,Brunson,1628973.0,,,,,
272,PT05M04.00S,2026-03-14T00:24:11.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,37,43,2026-03-14T00:24:30Z,2720000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M04.00S,2026-03-14T00:24:18.9Z,2,REGULAR,foul,technical,['1freethrow'],1320,,,1610612752,37,43,2026-03-14T00:27:09Z,2730000,False,,,0,,TEAM foul technical,[1320],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,1193.0,,,,,,,,,
274,PT05M04.00S,2026-03-14T00:26:43.4Z,2,REGULAR,substitution,out,[],1630167,,,1610612752,37,43,2026-03-14T00:27:02Z,2740000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT05M04.00S,2026-03-14T00:26:43.4Z,2,REGULAR,substitution,out,[],1641767,,,1610612752,37,43,2026-03-14T00:27:02Z,2750000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M04.00S,2026-03-14T00:26:43.4Z,2,REGULAR,substitution,in,[],1641716,,,1610612752,37,43,2026-03-14T00:27:02Z,2760000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M04.00S,2026-03-14T00:26:43.4Z,2,REGULAR,substitution,in,[],1630174,,,1610612752,37,43,2026-03-14T00:27:02Z,2770000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M04.00S,2026-03-14T00:27:29.1Z,2,REGULAR,freethrow,1 of 1,[],1628973,,,1610612752,37,44,2026-03-14T00:27:29Z,2780000,False,,,0,,J. Brunson technical Free Throw 1 of 1 (18 PTS),[1628973],1610612752.0,NYK,technical,,,Brunson,J. Brunson,,,,,,,,,,,Made,,,,,18.0,,,,,,,,,,
279,PT05M04.00S,2026-03-14T00:27:55.4Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1628973,,,1610612752,37,45,2026-03-14T00:27:55Z,2790000,False,,,0,,J. Brunson Free Throw 1 of 1 (19 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,Made,,,,,19.0,,,,,,,,,,
280,PT04M45.00S,2026-03-14T00:28:16.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630174,87.86136662286465,63.23529411764706,1610612754,37,45,2026-03-14T00:28:20Z,2800000,False,66.0,62.0,1,right,MISS A. Nesmith 9' pullup Shot,[1630174],1610612754.0,IND,pullup,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Right,,,,9.04,Missed,,,,,,,,,,,,,,,
281,PT04M41.00S,2026-03-14T00:28:20.2Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612752,37,45,2026-03-14T00:29:52Z,2810000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Right,,,,,,280.0,2.0,2.0,0.0,,,,,,,,,,,
282,PT04M36.00S,2026-03-14T00:28:25.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628973,30.305519053876477,65.19607843137256,1610612752,37,45,2026-03-14T00:30:06Z,2820000,False,-76.0,232.0,1,left,MISS J. Brunson 24' running pullup 3PT,[1628973],1610612752.0,NYK,running pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,,24.45,Missed,,,,,,,,,,,,,,,
283,PT04M35.00S,2026-03-14T00:28:26.0Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612754,37,45,2026-03-14T00:30:06Z,2830000,False,,,0,,I. Zubac REBOUND (Off:0 Def:3),[1627826],1610612754.0,IND,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,,,,282.0,3.0,3.0,0.0,,,,,,,,,,,
284,PT04M23.00S,2026-03-14T00:28:37.3Z,2,REGULAR,2pt,Jump Shot,[],1629614,91.80354796320631,76.47058823529412,1610612754,39,45,2026-03-14T00:28:42Z,2840000,False,132.0,25.0,1,right,A. Nembhard 13' step back Jump Shot (6 PTS),[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Right,,,,13.46,Made,,,,,6.0,,,,,,,,,,
286,PT04M08.00S,2026-03-14T00:29:00.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642885,6.521024967148489,53.67647058823529,1610612752,39,45,2026-03-14T00:29:04Z,2860000,False,-18.0,9.0,1,left,MISS M. Diawara driving Layup,[1642885],1610612752.0,NYK,driving,,,Diawara,M. Diawara,,,,,Restricted Area,0-8 Center,,,,2.04,Missed,,,,,,,,,,,,,,,
287,PT04M06.00S,2026-03-14T00:29:02.9Z,2,REGULAR,rebound,defensive,[],1641716,,,1610612754,39,45,2026-03-14T00:29:07Z,2870000,False,,,0,,J. Walker REBOUND (Off:0 Def:3),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,286.0,3.0,3.0,0.0,,,,,,,,,,,
288,PT04M02.00S,2026-03-14T00:29:07.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629614,92.9862023653088,47.05882352941176,1610612754,41,45,2026-03-14T00:29:11Z,2880000,False,-15.0,13.0,1,right,A. Nembhard running Layup (8 PTS) (J. Walker 2 AST),"[1629614, 1641716]",1610612754.0,IND,running,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,1.99,Made,,,,,8.0,,,,,,J. Walker,1641716.0,2.0,,
290,PT03M47.00S,2026-03-14T00:29:22.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,6.783837056504599,47.794117647058826,1610612752,41,45,2026-03-14T00:31:30Z,2900000,False,11.0,11.0,1,left,MISS J. Brunson driving Layup,[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,1.58,Missed,,,,,,,,,,,,,,,
291,PT03M45.00S,2026-03-14T00:29:24.6Z,2,REGULAR,rebound,defensive,[],1629614,,,1610612754,41,45,2026-03-14T00:29:26Z,2910000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:4),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,290.0,4.0,4.0,0.0,,,,,,,,,,,
292,PT03M31.00S,2026-03-14T00:29:41.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628973,,,1610612754,41,45,2026-03-14T00:29:54Z,2920000,False,,,0,,J. Brunson personal FOUL (1 PF) (Walker 2 FT),"[1628973, 1641716]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,204058.0,1.0,0.0,Walker,1641716.0,,,,,
294,PT03M31.00S,2026-03-14T00:30:18.5Z,2,REGULAR,freethrow,1 of 2,[],1641716,,,1610612754,41,45,2026-03-14T00:30:18Z,2940000,False,,,0,,MISS J. Walker Free Throw 1 of 2,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
295,PT03M31.00S,2026-03-14T00:30:18.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,41,45,2026-03-14T00:30:18Z,2950000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,294.0,,,,,,,,,,,,,,
296,PT03M31.00S,2026-03-14T00:30:19.0Z,2,REGULAR,substitution,out,[],1630631,,,1610612754,41,45,2026-03-14T00:30:34Z,2960000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT03M31.00S,2026-03-14T00:30:19.0Z,2,REGULAR,substitution,out,[],1642885,,,1610612754,41,45,2026-03-14T00:30:34Z,2970000,False,,,0,,SUB out: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT03M31.00S,2026-03-14T00:30:19.0Z,2,REGULAR,substitution,out,[],1630574,,,1610612754,41,45,2026-03-14T00:30:34Z,2980000,False,,,0,,SUB out: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT03M31.00S,2026-03-14T00:30:19.0Z,2,REGULAR,substitution,in,[],1628384,,,1610612754,41,45,2026-03-14T00:30:34Z,2990000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M31.00S,2026-03-14T00:30:19.0Z,2,REGULAR,substitution,in,[],1629011,,,1610612754,41,45,2026-03-14T00:30:34Z,3000000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M31.00S,2026-03-14T00:30:19.0Z,2,REGULAR,substitution,in,[],1629013,,,1610612754,41,45,2026-03-14T00:30:34Z,3010000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT03M31.00S,2026-03-14T00:30:41.3Z,2,REGULAR,freethrow,2 of 2,[],1641716,,,1610612754,42,45,2026-03-14T00:30:41Z,3020000,False,,,0,,J. Walker Free Throw 2 of 2 (4 PTS),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
303,PT03M17.00S,2026-03-14T00:31:03.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,6.1268068331143235,50.98039215686274,1610612752,42,47,2026-03-14T00:31:07Z,3030000,False,-5.0,5.0,1,left,M. Bridges driving finger roll Layup (4 PTS) (J. Brunson 2 AST),"[1628969, 1628973]",1610612752.0,NYK,driving finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,0.71,Made,,,,,4.0,,,,,,J. Brunson,1628973.0,2.0,,
305,PT03M17.00S,2026-03-14T00:31:06.2Z,2,REGULAR,foul,personal,['1freethrow'],1641716,,,1610612752,42,47,2026-03-14T00:31:13Z,3050000,False,,,0,,J. Walker shooting personal FOUL (2 PF) (Bridges 1 FT),"[1641716, 1628969]",1610612754.0,IND,shooting,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204058.0,2.0,0.0,Bridges,1628969.0,,,,,
308,PT03M17.00S,2026-03-14T00:31:17.4Z,2,REGULAR,substitution,in,[],1630167,,,1610612752,42,47,2026-03-14T00:31:30Z,3080000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT03M17.00S,2026-03-14T00:31:17.4Z,2,REGULAR,substitution,out,[],1641716,,,1610612752,42,47,2026-03-14T00:31:40Z,3090000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT03M17.00S,2026-03-14T00:31:57.6Z,2,REGULAR,freethrow,1 of 1,[],1628969,,,1610612752,42,47,2026-03-14T00:31:57Z,3100000,False,,,0,,MISS M. Bridges Free Throw 1 of 1,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
311,PT03M16.00S,2026-03-14T00:31:58.6Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612754,42,47,2026-03-14T00:32:04Z,3110000,False,,,0,,O. Toppin REBOUND (Off:0 Def:2),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,310.0,2.0,2.0,0.0,,,,,,,,,,,
312,PT02M59.00S,2026-03-14T00:32:16.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,92.32917214191852,47.549019607843135,1610612754,42,47,2026-03-14T00:32:25Z,3120000,False,-12.0,20.0,1,right,MISS I. Zubac driving Layup - blocked,"[1627826, 1629011]",1610612754.0,IND,driving,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,2.31,Missed,,,,,,,,,,,,,,Robinson,1629011.0
313,PT02M59.00S,2026-03-14T00:32:16.9Z,2,REGULAR,block,,[],1629011,,,1610612754,42,47,2026-03-14T00:32:18Z,3130000,False,,,0,,M. Robinson BLOCK (1 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
314,PT02M58.00S,2026-03-14T00:32:17.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,42,47,2026-03-14T00:32:25Z,3140000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,312.0,,,,,,,,,,,,,,
316,PT02M52.00S,2026-03-14T00:32:42.5Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612754,42,47,2026-03-14T00:33:20Z,3160000,False,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1626302.0,,,,,,,,,
317,PT02M41.00S,2026-03-14T00:33:09.3Z,2,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612752,42,47,2026-03-14T00:33:15Z,3170000,False,,,0,,A. Nesmith shooting personal FOUL (2 PF) (Brunson 2 FT),"[1630174, 1628973]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1626302.0,2.0,0.0,Brunson,1628973.0,,,,,
319,PT02M41.00S,2026-03-14T00:33:37.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628973,,,1610612752,42,48,2026-03-14T00:33:37Z,3190000,False,,,0,,J. Brunson Free Throw 1 of 2 (20 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,Made,,,,,20.0,,,,,,,,,,
320,PT02M41.00S,2026-03-14T00:33:44.2Z,2,REGULAR,substitution,out,[],1630167,,,1610612752,42,48,2026-03-14T00:33:51Z,3200000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT02M41.00S,2026-03-14T00:33:44.2Z,2,REGULAR,substitution,in,[],1641716,,,1610612752,42,48,2026-03-14T00:33:51Z,3210000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT02M41.00S,2026-03-14T00:34:10.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628973,,,1610612752,42,49,2026-03-14T00:34:10Z,3220000,False,,,0,,J. Brunson Free Throw 2 of 2 (21 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,Made,,,,,21.0,,,,,,,,,,
323,PT02M27.00S,2026-03-14T00:34:26.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,89.17542706964521,55.392156862745104,1610612754,44,49,2026-03-14T00:34:29Z,3230000,False,27.0,49.0,1,right,I. Zubac turnaround Hook (8 PTS),[1627826],1610612754.0,IND,turnaround,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,5.62,Made,,,,,8.0,,,,,,,,,,
324,PT02M11.00S,2026-03-14T00:34:41.9Z,2,REGULAR,3pt,Jump Shot,[],1628384,33.98488830486202,43.13725490196079,1610612752,44,49,2026-03-14T00:34:46Z,3240000,False,34.0,267.0,1,left,MISS O. Anunoby 26' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,26.92,Missed,,,,,,,,,,,,,,,
325,PT02M08.00S,2026-03-14T00:34:44.9Z,2,REGULAR,rebound,offensive,[],1629011,,,1610612752,44,49,2026-03-14T00:34:46Z,3250000,False,,,0,,M. Robinson REBOUND (Off:3 Def:8),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Center,,,,,,324.0,11.0,8.0,3.0,,,,,,,,,,,
326,PT01M57.00S,2026-03-14T00:34:56.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628973,14.668199737187912,37.254901960784316,1610612752,44,51,2026-03-14T00:34:59Z,3260000,False,64.0,85.0,1,left,J. Brunson 10' fadeaway Jump Shot (23 PTS),[1628973],1610612752.0,NYK,fadeaway,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Right,,,,10.65,Made,,,,,23.0,,,,,,,,,,
327,PT01M47.00S,2026-03-14T00:35:07.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629011,,,1610612754,44,51,2026-03-14T00:35:11Z,3270000,False,,,0,,M. Robinson personal FOUL (1 PF) (Zubac 2 FT),"[1629011, 1627826]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,204058.0,1.0,0.0,Zubac,1627826.0,,,,,
329,PT01M47.00S,2026-03-14T00:35:32.0Z,2,REGULAR,freethrow,1 of 2,[],1627826,,,1610612754,44,51,2026-03-14T00:35:32Z,3290000,False,,,0,,MISS I. Zubac Free Throw 1 of 2,[1627826],1610612754.0,IND,,,,Zubac,I. Zubac,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
330,PT01M47.00S,2026-03-14T00:35:32.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,44,51,2026-03-14T00:35:32Z,3300000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,329.0,,,,,,,,,,,,,,
331,PT01M47.00S,2026-03-14T00:35:48.6Z,2,REGULAR,freethrow,2 of 2,[],1627826,,,1610612754,45,51,2026-03-14T00:35:48Z,3310000,False,,,0,,I. Zubac Free Throw 2 of 2 (9 PTS),[1627826],1610612754.0,IND,,,,Zubac,I. Zubac,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
332,PT01M29.00S,2026-03-14T00:36:08.4Z,2,REGULAR,2pt,Jump Shot,[],1628973,15.982260183968464,66.91176470588235,1610612752,45,51,2026-03-14T00:36:13Z,3320000,False,-85.0,98.0,1,left,MISS J. Brunson 12' step back Shot,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,,,,12.92,Missed,,,,,,,,,,,,,,,
333,PT01M27.00S,2026-03-14T00:36:10.4Z,2,REGULAR,rebound,defensive,[],1641738,,,1610612754,45,51,2026-03-14T00:36:17Z,3330000,False,,,0,,K. Brown REBOUND (Off:1 Def:2),[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,Mid-Range,8-16 Left,,,,,,332.0,3.0,2.0,1.0,,,,,,,,,,,
334,PT01M13.00S,2026-03-14T00:36:23.7Z,2,REGULAR,turnover,bad pass,[],1629614,,,1610612754,45,51,2026-03-14T00:36:26Z,3340000,False,,,0,,A. Nembhard bad pass TURNOVER (1 TO),"[1629614, 1629011]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Right,1.0,Robinson,1629011.0,,,,,,,,,,,,,,,,,
335,PT01M13.00S,2026-03-14T00:36:23.7Z,2,REGULAR,steal,,[],1629011,,,1610612752,45,51,2026-03-14T00:36:25Z,3350000,False,,,0,,M. Robinson STEAL (1 STL),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
336,PT01M06.00S,2026-03-14T00:36:31.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629011,5.469776609724048,48.03921568627451,1610612752,45,53,2026-03-14T00:36:38Z,3360000,False,10.0,-1.0,1,left,M. Robinson cutting DUNK (8 PTS) (O. Anunoby 4 AST),"[1629011, 1628384]",1610612752.0,NYK,cutting,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,0.99,Made,,,,,8.0,,,,,,O. Anunoby,1628384.0,4.0,,
338,PT00M45.70S,2026-03-14T00:36:51.4Z,2,REGULAR,2pt,Jump Shot,[],1629614,77.7431011826544,29.411764705882355,1610612754,45,53,2026-03-14T00:37:51Z,3380000,False,-103.0,157.0,1,right,MISS A. Nembhard 18' step back Shot,[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Left Center,,,,18.75,Missed,,,,,,,,,,,,,,,
339,PT00M43.20S,2026-03-14T00:36:53.9Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612752,45,53,2026-03-14T00:36:56Z,3390000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:4),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Left Center,,,,,,338.0,4.0,4.0,0.0,,,,,,,,,,,
340,PT00M39.70S,2026-03-14T00:36:58.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628973,34.90473061760841,68.13725490196079,1610612752,45,53,2026-03-14T00:37:05Z,3400000,False,-91.0,276.0,1,left,MISS J. Brunson 29' running pullup 3PT,[1628973],1610612752.0,NYK,running pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,29.01,Missed,,,,,,,,,,,,,,,
341,PT00M36.60S,2026-03-14T00:37:01.4Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612754,45,53,2026-03-14T00:37:05Z,3410000,False,,,0,,I. Zubac REBOUND (Off:0 Def:4),[1627826],1610612754.0,IND,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,,,,340.0,4.0,4.0,0.0,,,,,,,,,,,
342,PT00M29.70S,2026-03-14T00:37:08.4Z,2,REGULAR,3pt,Jump Shot,[],1630174,93.51182654402102,96.32352941176471,1610612754,45,53,2026-03-14T00:37:13Z,3420000,False,232.0,8.0,1,right,MISS A. Nesmith 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,,,,23.18,Missed,,,,,,,,,,,,,,,
