actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
277,PT05M08.00S,2026-01-15T00:59:45.4Z,2,REGULAR,rebound,offensive,[],1641767,,,1610612754,36,57,2026-01-15T00:59:47Z,2730000,False,,,0,,B. Sheppard REBOUND (Off:1 Def:0),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,,,276.0,1.0,0.0,1.0,,,,,,,,,
278,PT05M08.00S,2026-01-15T00:59:46.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641767,5.590000152587891,50.0,1610612754,38,57,2026-01-15T00:59:46Z,2740000,False,0.0,0.0,1,left,B. Sheppard tip Layup (3 PTS),[1641767],1610612754.0,IND,tip,,,Sheppard,B. Sheppard,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,,,3.0,,,,,,,,
279,PT04M56.00S,2026-01-15T00:59:58.3Z,2,REGULAR,2pt,Jump Shot,[],1641711,91.27792378449409,15.196078431372548,1610612761,38,59,2026-01-15T01:00:05Z,2750000,False,-174.0,29.0,1,right,G. Dick 17' Jump Shot (13 PTS) (S. Barnes 7 AST),"[1641711, 1630567]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,16-24 Left,,,,17.65,Made,,,,,,,13.0,S. Barnes,1630567.0,7.0,,,,,
281,PT04M30.00S,2026-01-15T01:00:23.7Z,2,REGULAR,3pt,Jump Shot,[],1630174,26.49474375821288,14.460784313725492,1610612754,38,59,2026-01-15T01:00:27Z,2770000,False,178.0,197.0,1,left,MISS A. Nesmith 26' pullup 3PT - blocked,"[1630174, 1630534]",1610612754.0,IND,pullup,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,,,,26.5,Missed,Agbaji,1630534.0,,,,,,,,,,,,,
282,PT04M30.00S,2026-01-15T01:00:23.7Z,2,REGULAR,block,,[],1630534,,,1610612754,38,59,2026-01-15T01:00:26Z,2780000,False,,,0,,O. Agbaji BLOCK (1 BLK),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
283,PT04M27.00S,2026-01-15T01:00:26.7Z,2,REGULAR,rebound,defensive,[],1642867,,,1610612761,38,59,2026-01-15T01:00:27Z,2790000,False,,,0,,C. Murray-Boyles REBOUND (Off:1 Def:3),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Above the Break 3,24+ Right Center,,,,,,,,281.0,4.0,3.0,1.0,,,,,,,,,
285,PT04M25.00S,2026-01-15T01:00:31.1Z,2,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612761,38,59,2026-01-15T01:00:41Z,2810000,False,,,0,,A. Nesmith shooting personal FOUL (1 PF) (Agbaji 2 FT),"[1630174, 1630534]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Agbaji,1630534.0
287,PT04M25.00S,2026-01-15T01:01:04.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630534,,,1610612761,38,60,2026-01-15T01:01:04Z,2830000,False,,,0,,O. Agbaji Free Throw 1 of 2 (7 PTS),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,Made,,,,,,,7.0,,,,,,,,
288,PT04M25.00S,2026-01-15T01:01:26.1Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630534,,,1610612761,38,61,2026-01-15T01:01:26Z,2840000,False,,,0,,O. Agbaji Free Throw 2 of 2 (8 PTS),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,Made,,,,,,,8.0,,,,,,,,
289,PT04M18.00S,2026-01-15T01:01:37.2Z,2,REGULAR,foul,personal,[],1630567,,,1610612754,38,61,2026-01-15T01:01:41Z,2850000,False,,,0,,S. Barnes personal FOUL (2 PF),"[1630567, 1629614]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1627524.0,2.0,0.0,Nembhard,1629614.0
291,PT04M02.00S,2026-01-15T01:02:13.7Z,2,REGULAR,3pt,Jump Shot,[],1627783,31.61957950065703,67.8921568627451,1610612754,38,61,2026-01-15T01:02:17Z,2870000,False,-89.0,245.0,1,left,MISS P. Siakam 26' 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,26.06,Missed,,,,,,,,,,,,,,,
292,PT03M59.00S,2026-01-15T01:02:16.7Z,2,REGULAR,rebound,defensive,[],1641711,,,1610612761,38,61,2026-01-15T01:02:17Z,2880000,False,,,0,,G. Dick REBOUND (Off:3 Def:3),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,,,,,,,,291.0,6.0,3.0,3.0,,,,,,,,,
293,PT03M49.00S,2026-01-15T01:02:26.1Z,2,REGULAR,3pt,Jump Shot,[],1641711,64.07687253613666,51.9607843137255,1610612761,38,64,2026-01-15T01:02:31Z,2890000,False,10.0,285.0,1,right,G. Dick 28' 3PT  (16 PTS) (S. Barnes 8 AST),"[1641711, 1630567]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Center,,,,28.54,Made,,,,,,,16.0,S. Barnes,1630567.0,8.0,,,,,
295,PT03M49.00S,2026-01-15T01:02:33.3Z,2,REGULAR,foul,personal,['1freethrow'],1627783,,,1610612761,38,64,2026-01-15T01:02:38Z,2910000,False,,,0,,P. Siakam shooting personal FOUL (3 PF) (Dick 1 FT),"[1627783, 1641711]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1628168.0,3.0,0.0,Dick,1641711.0
297,PT03M49.00S,2026-01-15T01:02:45.3Z,2,REGULAR,substitution,out,[],1630695,,,1610612761,38,64,2026-01-15T01:03:00Z,2930000,False,,,0,,SUB out: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT03M49.00S,2026-01-15T01:02:45.3Z,2,REGULAR,substitution,out,[],1641767,,,1610612761,38,64,2026-01-15T01:03:00Z,2940000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT03M49.00S,2026-01-15T01:02:45.3Z,2,REGULAR,substitution,in,[],204456,,,1610612761,38,64,2026-01-15T01:03:00Z,2950000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M49.00S,2026-01-15T01:02:45.3Z,2,REGULAR,substitution,in,[],1628396,,,1610612761,38,64,2026-01-15T01:03:00Z,2960000,False,,,0,,SUB in: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M49.00S,2026-01-15T01:03:13.5Z,2,REGULAR,freethrow,1 of 1,[],1641711,,,1610612761,38,65,2026-01-15T01:03:13Z,2970000,False,,,0,,G. Dick Free Throw 1 of 1 (17 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,Made,,,,,,,17.0,,,,,,,,
302,PT03M36.00S,2026-01-15T01:03:30.5Z,2,REGULAR,foul,personal,['2freethrow'],1642867,,,1610612754,38,65,2026-01-15T01:03:36Z,2980000,False,,,0,,C. Murray-Boyles shooting personal FOUL (2 PF) (Nembhard 2 FT),"[1642867, 1629614]",1610612761.0,TOR,shooting,,,Murray-Boyles,C. Murray-Boyles,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1628168.0,2.0,0.0,Nembhard,1629614.0
304,PT03M36.00S,2026-01-15T01:03:56.4Z,2,REGULAR,freethrow,1 of 2,[],1629614,,,1610612754,39,65,2026-01-15T01:03:56Z,3000000,False,,,0,,A. Nembhard Free Throw 1 of 2 (7 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,Made,,,,,,,7.0,,,,,,,,
305,PT03M36.00S,2026-01-15T01:03:57.1Z,2,REGULAR,substitution,out,[],1630534,,,1610612754,39,65,2026-01-15T01:04:01Z,3010000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT03M36.00S,2026-01-15T01:03:57.1Z,2,REGULAR,substitution,in,[],1627742,,,1610612754,39,65,2026-01-15T01:04:01Z,3020000,False,,,0,,SUB in: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT03M36.00S,2026-01-15T01:04:17.7Z,2,REGULAR,freethrow,2 of 2,[],1629614,,,1610612754,40,65,2026-01-15T01:04:17Z,3030000,False,,,0,,A. Nembhard Free Throw 2 of 2 (8 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,Made,,,,,,,8.0,,,,,,,,
308,PT03M22.00S,2026-01-15T01:04:34.3Z,2,REGULAR,3pt,Jump Shot,[],1642419,95.3515111695138,94.6078431372549,1610612761,40,65,2026-01-15T01:04:37Z,3040000,False,223.0,-9.0,1,right,MISS J. Battle 3PT,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Right Corner 3,24+ Right,,,,22.32,Missed,,,,,,,,,,,,,,,
309,PT03M20.00S,2026-01-15T01:04:36.3Z,2,REGULAR,rebound,defensive,[],1628396,,,1610612754,40,65,2026-01-15T01:04:37Z,3050000,False,,,0,,T. Bradley REBOUND (Off:0 Def:1),[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,Right Corner 3,24+ Right,,,,,,,,308.0,1.0,1.0,0.0,,,,,,,,,
310,PT03M11.00S,2026-01-15T01:04:45.3Z,2,REGULAR,turnover,bad pass,[],1630174,,,1610612754,40,65,2026-01-15T01:04:48Z,3060000,False,,,0,,A. Nesmith bad pass TURNOVER (2 TO),"[1630174, 1630567]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Right,2.0,Barnes,1630567.0,,,,,,,,,,,,,,,,,
311,PT03M11.00S,2026-01-15T01:04:45.3Z,2,REGULAR,steal,,[],1630567,,,1610612761,40,65,2026-01-15T01:04:46Z,3070000,False,,,0,,S. Barnes STEAL (2 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
312,PT03M07.00S,2026-01-15T01:04:49.9Z,2,REGULAR,turnover,lost ball,[],1642419,,,1610612761,40,65,2026-01-15T01:04:52Z,3080000,False,,,0,,J. Battle lost ball TURNOVER (2 TO),"[1642419, 204456]",1610612761.0,TOR,,,,Battle,J. Battle,,,,,Mid-Range,8-16 Left,2.0,McConnell,204456.0,,,,,,,,,,,,,,,,,
313,PT03M07.00S,2026-01-15T01:04:49.9Z,2,REGULAR,steal,,[],204456,,,1610612754,40,65,2026-01-15T01:04:51Z,3090000,False,,,0,,T. McConnell STEAL (2 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
314,PT02M57.00S,2026-01-15T01:04:59.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],204456,9.067017082785808,33.81969975490196,1610612754,42,65,2026-01-15T01:05:08Z,3100000,False,81.0,33.0,1,left,T. McConnell 8' Jump Shot (4 PTS) (A. Nembhard 2 AST),"[204456, 1629614]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,,,,8.73,Made,,,,,,,4.0,A. Nembhard,1629614.0,2.0,,,,,
316,PT02M43.00S,2026-01-15T01:05:14.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,93.24901445466492,54.65686274509803,1610612761,42,65,2026-01-15T01:05:17Z,3120000,False,23.0,11.0,1,right,MISS B. Ingram driving finger roll Layup,[1627742],1610612761.0,TOR,driving finger roll,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,2.58,Missed,,,,,,,,,,,,,,,
317,PT02M41.00S,2026-01-15T01:05:16.0Z,2,REGULAR,rebound,defensive,[],1628396,,,1610612754,42,65,2026-01-15T01:05:17Z,3130000,False,,,0,,T. Bradley REBOUND (Off:0 Def:2),[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,Restricted Area,0-8 Center,,,,,,,,316.0,2.0,2.0,0.0,,,,,,,,,
318,PT02M26.00S,2026-01-15T01:05:31.4Z,2,REGULAR,2pt,Jump Shot,[],1627783,22.421156373193167,65.19607843137256,1610612754,42,65,2026-01-15T01:05:35Z,3140000,False,-76.0,158.0,1,left,MISS P. Siakam 17' pullup Shot,[1627783],1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Left Center,,,,17.56,Missed,,,,,,,,,,,,,,,
319,PT02M23.00S,2026-01-15T01:05:34.4Z,2,REGULAR,rebound,offensive,[],204456,,,1610612754,42,65,2026-01-15T01:05:35Z,3150000,False,,,0,,T. McConnell REBOUND (Off:1 Def:0),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Left Center,,,,,,,,318.0,1.0,0.0,1.0,,,,,,,,,
320,PT02M22.00S,2026-01-15T01:05:34.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630174,32.013797634691194,28.431372549019606,1610612754,42,65,2026-01-15T01:05:38Z,3160000,False,108.0,248.0,1,left,MISS A. Nesmith 27' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,,,,27.08,Missed,,,,,,,,,,,,,,,
321,PT02M20.00S,2026-01-15T01:05:36.8Z,2,REGULAR,rebound,defensive,[],1642867,,,1610612761,42,65,2026-01-15T01:05:38Z,3170000,False,,,0,,C. Murray-Boyles REBOUND (Off:1 Def:4),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Above the Break 3,24+ Right Center,,,,,,,,320.0,5.0,4.0,1.0,,,,,,,,,
322,PT02M04.00S,2026-01-15T01:05:53.2Z,2,REGULAR,2pt,Jump Shot,[],1642419,76.42904073587385,63.970588235294116,1610612761,42,65,2026-01-15T01:05:56Z,3180000,False,70.0,169.0,1,right,MISS J. Battle 18' pullup Shot,[1642419],1610612761.0,TOR,pullup,,,Battle,J. Battle,,,,,Mid-Range,16-24 Right Center,,,,18.3,Missed,,,,,,,,,,,,,,,
323,PT02M02.00S,2026-01-15T01:05:55.2Z,2,REGULAR,rebound,defensive,[],1630174,,,1610612754,42,65,2026-01-15T01:05:56Z,3190000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Right Center,,,,,,,,322.0,2.0,1.0,1.0,,,,,,,,,
324,PT01M56.00S,2026-01-15T01:06:01.1Z,2,REGULAR,turnover,lost ball,[],1627783,,,1610612754,42,65,2026-01-15T01:06:04Z,3200000,False,,,0,,P. Siakam lost ball TURNOVER (3 TO),"[1627783, 1627742]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Right Center,3.0,Ingram,1627742.0,,,,,,,,,,,,,,,,,
325,PT01M56.00S,2026-01-15T01:06:01.1Z,2,REGULAR,steal,,[],1627742,,,1610612761,42,65,2026-01-15T01:06:02Z,3210000,False,,,0,,B. Ingram STEAL (1 STL),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
326,PT01M53.00S,2026-01-15T01:06:04.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627742,93.51182654402102,49.754901960784316,1610612761,42,67,2026-01-15T01:06:09Z,3220000,False,-1.0,8.0,1,right,B. Ingram running DUNK (12 PTS) (S. Barnes 9 AST),"[1627742, 1630567]",1610612761.0,TOR,running,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,0.86,Made,,,,,,,12.0,S. Barnes,1630567.0,9.0,,,,,
328,PT01M41.00S,2026-01-15T01:06:15.4Z,2,REGULAR,3pt,Jump Shot,[],1627783,31.750985545335087,51.225490196078425,1610612754,45,67,2026-01-15T01:06:20Z,3240000,False,-6.0,246.0,1,left,P. Siakam 24' 3PT  (10 PTS) (T. McConnell 5 AST),"[1627783, 204456]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,,24.61,Made,,,,,,,10.0,T. McConnell,204456.0,5.0,,,,,
330,PT01M31.00S,2026-01-15T01:06:25.8Z,2,REGULAR,3pt,Jump Shot,[],1630567,71.82982917214193,81.61764705882352,1610612761,45,67,2026-01-15T01:06:30Z,3260000,False,158.0,212.0,1,right,MISS S. Barnes 26' pullup 3PT,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,26.47,Missed,,,,,,,,,,,,,,,
331,PT01M28.00S,2026-01-15T01:06:28.8Z,2,REGULAR,rebound,defensive,[],204456,,,1610612754,45,67,2026-01-15T01:06:30Z,3270000,False,,,0,,T. McConnell REBOUND (Off:1 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Right Center,,,,,,,,330.0,2.0,1.0,1.0,,,,,,,,,
332,PT01M24.00S,2026-01-15T01:06:35.8Z,2,REGULAR,foul,offensive,[],1627783,,,1610612754,45,67,2026-01-15T01:06:43Z,3280000,False,,,0,,P. Siakam charge offensive FOUL (4 PF),"[1627783, 1642419]",1610612754.0,IND,charge,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627524.0,4.0,0.0,Battle,1642419.0
334,PT01M24.00S,2026-01-15T01:06:35.8Z,2,REGULAR,turnover,offensive foul,[],1627783,,,1610612754,45,67,2026-01-15T01:06:35Z,3300000,False,,,0,,P. Siakam offensive foul TURNOVER (4 TO),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,4.0,,,,,,,,,,,,,,,1627524.0,,,,
335,PT01M24.00S,2026-01-15T01:06:43.4Z,2,REGULAR,substitution,out,[],1628396,,,1610612761,45,67,2026-01-15T01:07:08Z,3310000,False,,,0,,SUB out: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT01M24.00S,2026-01-15T01:06:43.4Z,2,REGULAR,substitution,out,[],1627783,,,1610612761,45,67,2026-01-15T01:07:08Z,3320000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT01M24.00S,2026-01-15T01:06:43.4Z,2,REGULAR,substitution,out,[],1641711,,,1610612761,45,67,2026-01-15T01:07:08Z,3330000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT01M24.00S,2026-01-15T01:06:43.4Z,2,REGULAR,substitution,out,[],1642867,,,1610612761,45,67,2026-01-15T01:07:08Z,3340000,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT01M24.00S,2026-01-15T01:06:43.4Z,2,REGULAR,substitution,out,[],1642419,,,1610612761,45,67,2026-01-15T01:07:08Z,3350000,False,,,0,,SUB out: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT01M24.00S,2026-01-15T01:06:43.4Z,2,REGULAR,substitution,in,[],1641716,,,1610612761,45,67,2026-01-15T01:07:08Z,3360000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT01M24.00S,2026-01-15T01:06:43.4Z,2,REGULAR,substitution,in,[],1642277,,,1610612761,45,67,2026-01-15T01:07:08Z,3370000,False,,,0,,SUB in: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT01M24.00S,2026-01-15T01:06:43.4Z,2,REGULAR,substitution,in,[],1642347,,,1610612761,45,67,2026-01-15T01:07:08Z,3380000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT01M24.00S,2026-01-15T01:06:43.4Z,2,REGULAR,substitution,in,[],1630534,,,1610612761,45,67,2026-01-15T01:07:08Z,3390000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT01M24.00S,2026-01-15T01:06:43.4Z,2,REGULAR,substitution,in,[],1630639,,,1610612761,45,67,2026-01-15T01:07:08Z,3400000,False,,,0,,SUB in: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT01M07.00S,2026-01-15T01:07:32.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627742,91.40932982917214,54.90196078431373,1610612761,45,67,2026-01-15T01:07:35Z,3410000,False,25.0,28.0,1,right,MISS B. Ingram driving Layup,[1627742],1610612761.0,TOR,driving,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,3.74,Missed,,,,,,,,,,,,,,,
346,PT01M04.00S,2026-01-15T01:07:35.7Z,2,REGULAR,rebound,defensive,[],1629614,,,1610612754,45,67,2026-01-15T01:07:35Z,3420000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:1),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,345.0,1.0,1.0,0.0,,,,,,,,,
347,PT00M53.70S,2026-01-15T01:07:45.4Z,2,REGULAR,3pt,Jump Shot,[],1641716,32.933639947437584,45.09803921568628,1610612754,48,67,2026-01-15T01:07:48Z,3430000,False,25.0,257.0,1,left,J. Walker 25' 3PT  (9 PTS) (T. McConnell 6 AST),"[1641716, 204456]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,,25.83,Made,,,,,,,9.0,T. McConnell,204456.0,6.0,,,,,
349,PT00M35.20S,2026-01-15T01:08:07.6Z,2,REGULAR,2pt,Jump Shot,[],1630567,79.31997371879106,64.2156862745098,1610612761,48,67,2026-01-15T01:08:12Z,3450000,False,71.0,142.0,1,right,MISS S. Barnes 15' turnaround fadeaway Shot,[1630567],1610612761.0,TOR,turnaround fadeaway,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Center,,,,15.87,Missed,,,,,,,,,,,,,,,
350,PT00M33.10S,2026-01-15T01:08:09.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612754,48,67,2026-01-15T01:08:12Z,3460000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,,349.0,,,,,,,,,,,,
352,PT00M24.90S,2026-01-15T01:08:31.9Z,2,REGULAR,2pt,Jump Shot,[],1641716,16.507884362680684,19.11764705882353,1610612754,48,67,2026-01-15T01:08:35Z,3480000,False,154.0,103.0,1,left,MISS J. Walker 18' pullup Shot,[1641716],1610612754.0,IND,pullup,,,Walker,J. Walker,,,,,Mid-Range,16-24 Right,,,,18.54,Missed,,,,,,,,,,,,,,,
353,PT00M22.30S,2026-01-15T01:08:34.5Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612761,48,67,2026-01-15T01:08:35Z,3490000,False,,,0,,B. Ingram REBOUND (Off:0 Def:4),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right,,,,,,,,352.0,4.0,4.0,0.0,,,,,,,,,
354,PT00M03.00S,2026-01-15T01:08:55.8Z,2,REGULAR,foul,offensive,[],1630534,,,1610612761,48,67,2026-01-15T01:08:59Z,3500000,False,,,0,,O. Agbaji charge offensive FOUL (1 PF),"[1630534, 1630174]",1610612761.0,TOR,charge,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627524.0,1.0,0.0,Nesmith,1630174.0
356,PT00M03.00S,2026-01-15T01:08:55.8Z,2,REGULAR,turnover,offensive foul,[],1630534,,,1610612761,48,67,2026-01-15T01:08:55Z,3520000,False,,,0,,O. Agbaji offensive foul TURNOVER (1 TO),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,,,,,,1627524.0,,,,
357,PT00M03.00S,2026-01-15T01:09:06.7Z,2,REGULAR,substitution,out,[],1630567,,,1610612754,48,67,2026-01-15T01:09:10Z,3530000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT00M03.00S,2026-01-15T01:09:06.7Z,2,REGULAR,substitution,in,[],1642918,,,1610612754,48,67,2026-01-15T01:09:10Z,3540000,False,,,0,,SUB in: A. Martin,[1642918],1610612761.0,TOR,,,,Martin,A. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT00M03.00S,2026-01-15T01:09:12.5Z,2,REGULAR,substitution,out,[],1642277,,,1610612754,48,67,2026-01-15T01:09:32Z,3550000,False,,,0,,SUB out: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT00M03.00S,2026-01-15T01:09:12.5Z,2,REGULAR,substitution,in,[],1630643,,,1610612754,48,67,2026-01-15T01:09:32Z,3560000,False,,,0,,SUB in: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT00M00.00S,2026-01-15T01:09:56.0Z,2,REGULAR,period,end,[],0,,,1610612754,48,67,2026-01-15T01:09:56Z,3590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT12M00.00S,2026-01-15T01:24:06.5Z,3,REGULAR,substitution,out,['startperiod'],1641716,,,1610612754,48,67,2026-01-15T01:24:51Z,3600000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
