actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
522,PT00M04.80S,2026-03-13T00:53:29.6Z,3,REGULAR,3pt,Jump Shot,[],1641738,5.732588699080158,94.6078431372549,1610612754,88,96,2026-03-13T00:53:35Z,5190000,False,-223.0,1.0,1,left,MISS K. Brown 3PT,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,Left Corner 3,24+ Left,22.3,Missed,,,,,,,,,,,,,,,,,,
523,PT00M01.30S,2026-03-13T00:53:33.1Z,3,REGULAR,rebound,defensive,[],1642853,,,1610612756,88,96,2026-03-13T00:53:33Z,5200000,False,,,0,,R. Fleming REBOUND (Off:2 Def:2),[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Left Corner 3,24+ Left,,,,,,,,,522.0,4.0,2.0,2.0,,,,,,,,
524,PT00M00.00S,2026-03-13T00:53:34.4Z,3,REGULAR,heave,,[],0,,,1610612756,88,96,2026-03-13T00:53:40Z,5210000,False,,,0,,PHX Heave,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,59.49,,,,,,,,,,,,,,,,,,,
525,PT00M00.00S,2026-03-13T00:53:38.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,88,96,2026-03-13T00:53:38Z,5220000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,524.0,,,,,,,,,,,
526,PT00M00.00S,2026-03-13T00:53:38.8Z,3,REGULAR,period,end,[],0,,,1610612756,88,96,2026-03-13T00:53:38Z,5230000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2026-03-13T00:55:55.8Z,4,REGULAR,substitution,out,['startperiod'],1630679,,,1610612756,88,96,2026-03-13T00:56:22Z,5240000,False,,,0,,SUB out: E. Thompson,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2026-03-13T00:55:55.8Z,4,REGULAR,substitution,out,['startperiod'],1626164,,,1610612756,88,96,2026-03-13T00:56:22Z,5250000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2026-03-13T00:55:55.8Z,4,REGULAR,substitution,in,['startperiod'],1642880,,,1610612756,88,96,2026-03-13T00:56:22Z,5260000,False,,,0,,SUB in: K. Jones,[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2026-03-13T00:55:55.8Z,4,REGULAR,substitution,in,['startperiod'],1631221,,,1610612756,88,96,2026-03-13T00:56:22Z,5270000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2026-03-13T00:56:27.8Z,4,REGULAR,period,start,[],0,,,1610612754,88,96,2026-03-13T00:56:27Z,5280000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT11M47.00S,2026-03-13T00:56:39.5Z,4,REGULAR,turnover,bad pass,[],1642880,,,1610612754,88,96,2026-03-13T00:56:44Z,5290000,False,,,0,,K. Jones bad pass TURNOVER (2 TO),"[1642880, 1630692]",1610612754.0,IND,,,,Jones,K. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,Goodwin,1630692.0,,
534,PT11M47.00S,2026-03-13T00:56:39.5Z,4,REGULAR,steal,,[],1630692,,,1610612756,88,96,2026-03-13T00:56:41Z,5300000,False,,,0,,J. Goodwin STEAL (1 STL),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
535,PT11M44.00S,2026-03-13T00:56:42.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630692,92.72339027595268,45.34313725490196,1610612756,88,98,2026-03-13T00:56:49Z,5310000,False,-23.0,16.0,1,right,J. Goodwin driving Layup (4 PTS),[1630692],1610612756.0,PHX,driving,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,2.82,Made,4.0,,,,,,,,,,,,,,,,,
536,PT11M36.00S,2026-03-13T00:56:50.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641738,7.703679369250986,42.8921568627451,1610612754,90,98,2026-03-13T00:56:53Z,5320000,False,36.0,20.0,1,left,K. Brown driving Layup (5 PTS),[1641738],1610612754.0,IND,driving,,,Brown,K. Brown,,,,,Restricted Area,0-8 Center,4.07,Made,5.0,,,,,,,,,,,,,,,,,
537,PT11M24.00S,2026-03-13T00:57:02.1Z,4,REGULAR,3pt,Jump Shot,[],1631221,65.52233902759527,37.5,1610612756,90,98,2026-03-13T00:57:06Z,5330000,False,-62.0,272.0,1,right,MISS C. Gillespie 27' 3PT,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Center,27.87,Missed,,,,,,,,,,,,,,,,,,
538,PT11M22.00S,2026-03-13T00:57:04.1Z,4,REGULAR,rebound,defensive,[],1643007,,,1610612754,90,98,2026-03-13T00:57:06Z,5340000,False,,,0,,T. Peter REBOUND (Off:0 Def:3),[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,Above the Break 3,24+ Center,,,,,,,,,537.0,3.0,3.0,0.0,,,,,,,,
539,PT11M06.00S,2026-03-13T00:57:20.9Z,4,REGULAR,3pt,Jump Shot,[],1643007,35.955978975032856,69.85294117647058,1610612754,90,98,2026-03-13T00:57:25Z,5350000,False,-99.0,285.0,1,left,MISS T. Peter 30' 3PT,[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,Above the Break 3,24+ Left Center,30.23,Missed,,,,,,,,,,,,,,,,,,
540,PT11M02.00S,2026-03-13T00:57:24.9Z,4,REGULAR,rebound,offensive,[],1630695,,,1610612754,90,98,2026-03-13T00:57:25Z,5360000,False,,,0,,M. Potter REBOUND (Off:3 Def:0),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,539.0,3.0,0.0,3.0,,,,,,,,
541,PT10M58.00S,2026-03-13T00:57:29.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641738,5.601182654402102,48.28431372549019,1610612754,92,98,2026-03-13T01:13:18Z,5370000,False,9.0,0.0,1,left,K. Brown driving DUNK (7 PTS) (J. Walker 2 AST),"[1641738, 1641716]",1610612754.0,IND,driving,,,Brown,K. Brown,,,,,Restricted Area,0-8 Center,0.86,Made,7.0,,,,,,,,,,J. Walker,1641716.0,2.0,,,,,
543,PT10M35.00S,2026-03-13T00:57:51.5Z,4,REGULAR,3pt,Jump Shot,[],1630224,67.88764783180025,31.61764705882353,1610612756,92,98,2026-03-13T00:57:56Z,5390000,False,-92.0,249.0,1,right,MISS J. Green 26' step back 3PT,[1630224],1610612756.0,PHX,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.58,Missed,,,,,,,,,,,,,,,,,,
544,PT10M31.00S,2026-03-13T00:57:55.5Z,4,REGULAR,rebound,offensive,[],1631221,,,1610612756,92,98,2026-03-13T00:57:56Z,5400000,False,,,0,,C. Gillespie REBOUND (Off:1 Def:3),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,543.0,4.0,3.0,1.0,,,,,,,,
545,PT10M30.00S,2026-03-13T00:57:56.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631221,92.46057818659659,50.245098039215684,1610612756,92,100,2026-03-13T00:58:01Z,5410000,False,1.0,18.0,1,right,C. Gillespie putback Layup (4 PTS),[1631221],1610612756.0,PHX,putback,,,Gillespie,C. Gillespie,,,,,Restricted Area,0-8 Center,1.84,Made,4.0,,,,,,,,,,,,,,,,,
546,PT10M14.00S,2026-03-13T00:58:14.3Z,4,REGULAR,turnover,out-of-bounds,[],1630695,,,1610612754,92,100,2026-03-13T00:58:36Z,5420000,False,,,0,,M. Potter lost ball out-of-bounds TURNOVER (1 TO),[1630695],1610612754.0,IND,lost ball,,,Potter,M. Potter,,,,,Mid-Range,8-16 Left,,,,1151.0,,,,,,,,,,,,1.0,,,,
547,PT10M02.00S,2026-03-13T00:58:50.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630224,91.5407358738502,56.86274509803921,1610612756,92,102,2026-03-13T00:58:57Z,5430000,False,34.0,27.0,1,right,J. Green driving finger roll Layup (21 PTS),[1630224],1610612756.0,PHX,driving finger roll,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,4.37,Made,21.0,,,,,,,,,,,,,,,,,
548,PT09M50.00S,2026-03-13T00:59:04.5Z,4,REGULAR,foul,personal,[],1630224,,,1610612754,92,102,2026-03-13T00:59:09Z,5440000,False,,,0,,J. Green personal FOUL (2 PF),"[1630224, 1641738]",1610612756.0,PHX,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,1151.0,2.0,0.0,Brown,1641738.0,,,,,,,,,,,,
550,PT09M50.00S,2026-03-13T00:59:59.2Z,4,REGULAR,foul,personal,[],1631221,,,1610612754,92,102,2026-03-13T01:00:04Z,5460000,False,,,0,,C. Gillespie personal FOUL (1 PF),"[1631221, 1642880]",1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,,,,1151.0,1.0,0.0,Jones,1642880.0,,,,,,,,,,,,
552,PT09M47.00S,2026-03-13T01:00:26.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641716,4.681340341655716,51.470588235294116,1610612754,92,102,2026-03-13T01:00:30Z,5480000,False,-7.0,-8.0,1,left,MISS J. Walker driving Layup - blocked,"[1641716, 1642853]",1610612754.0,IND,driving,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,,,,,,,,,,,,Fleming,1642853.0
553,PT09M47.00S,2026-03-13T01:00:26.6Z,4,REGULAR,block,,[],1642853,,,1610612754,92,102,2026-03-13T01:00:28Z,5490000,False,,,0,,R. Fleming BLOCK (1 BLK),[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
554,PT09M43.00S,2026-03-13T01:00:30.6Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612756,92,102,2026-03-13T01:00:30Z,5500000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,552.0,2.0,2.0,0.0,,,,,,,,
556,PT09M36.00S,2026-03-13T01:00:36.9Z,4,REGULAR,2pt,Jump Shot,[],1630224,78.26872536136662,57.35294117647059,1610612756,92,104,2026-03-13T01:00:41Z,5520000,False,37.0,152.0,1,right,J. Green 15' step back Jump Shot (23 PTS),[1630224],1610612756.0,PHX,step back,,,Green,J. Green,,,,,Mid-Range,8-16 Center,15.62,Made,23.0,,,,,,,,,,,,,,,,,
557,PT09M21.00S,2026-03-13T01:00:51.9Z,4,REGULAR,turnover,bad pass,[],1641738,,,1610612754,92,104,2026-03-13T01:00:55Z,5530000,False,,,0,,K. Brown bad pass TURNOVER (2 TO),"[1641738, 1630224]",1610612754.0,IND,,,,Brown,K. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,Green,1630224.0,,
558,PT09M21.00S,2026-03-13T01:00:51.9Z,4,REGULAR,steal,,[],1630224,,,1610612756,92,104,2026-03-13T01:00:53Z,5540000,False,,,0,,J. Green STEAL (2 STL),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
559,PT09M18.00S,2026-03-13T01:00:54.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630224,91.14651773981603,48.28431372549019,1610612756,92,106,2026-03-13T01:00:58Z,5550000,False,-9.0,31.0,1,right,J. Green running Layup (25 PTS),[1630224],1610612756.0,PHX,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.19,Made,25.0,,,,,,,,,,,,,,,,,
560,PT09M18.00S,2026-03-13T01:00:58.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,92,106,2026-03-13T01:00:58Z,5560000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT09M18.00S,2026-03-13T01:02:56.3Z,4,REGULAR,substitution,out,[],1641716,,,1610612754,92,106,2026-03-13T01:03:35Z,5570000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT09M18.00S,2026-03-13T01:02:56.3Z,4,REGULAR,substitution,out,[],1630695,,,1610612754,92,106,2026-03-13T01:03:35Z,5580000,False,,,0,,SUB out: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT09M18.00S,2026-03-13T01:02:56.3Z,4,REGULAR,substitution,in,[],1630643,,,1610612754,92,106,2026-03-13T01:03:35Z,5590000,False,,,0,,SUB in: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT09M18.00S,2026-03-13T01:02:56.3Z,4,REGULAR,substitution,in,[],1630679,,,1610612754,92,106,2026-03-13T01:03:35Z,5600000,False,,,0,,SUB in: E. Thompson,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT09M10.00S,2026-03-13T01:04:01.6Z,4,REGULAR,turnover,bad pass,[],1642880,,,1610612754,92,106,2026-03-13T01:04:06Z,5610000,False,,,0,,K. Jones bad pass TURNOVER (3 TO),"[1642880, 1630224]",1610612754.0,IND,,,,Jones,K. Jones,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,3.0,Green,1630224.0,,
568,PT09M10.00S,2026-03-13T01:04:01.6Z,4,REGULAR,steal,,[],1630224,,,1610612756,92,106,2026-03-13T01:04:03Z,5620000,False,,,0,,J. Green STEAL (3 STL),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
569,PT09M08.00S,2026-03-13T01:04:04.6Z,4,REGULAR,turnover,lost ball,[],1630224,,,1610612756,92,106,2026-03-13T01:04:08Z,5630000,False,,,0,,J. Green lost ball TURNOVER (4 TO),"[1630224, 1643007]",1610612756.0,PHX,,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,4.0,Peter,1643007.0,,
570,PT09M08.00S,2026-03-13T01:04:04.6Z,4,REGULAR,steal,,[],1643007,,,1610612754,92,106,2026-03-13T01:04:06Z,5640000,False,,,0,,T. Peter STEAL (1 STL),[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
572,PT08M57.00S,2026-03-13T01:04:15.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1643007,39.89816031537451,48.03921568627451,1610612754,92,106,2026-03-13T01:04:30Z,5660000,False,10.0,323.0,1,left,MISS T. Peter 32' 3PT,[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,Above the Break 3,24+ Center,32.26,Missed,,,,,,,,,,,,,,,,,,
573,PT08M53.00S,2026-03-13T01:04:19.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,92,106,2026-03-13T01:04:30Z,5670000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,572.0,,,,,,,,,,,
575,PT08M50.00S,2026-03-13T01:04:40.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1641738,31.35676741130092,56.127450980392155,1610612754,92,106,2026-03-13T01:04:45Z,5690000,False,-31.0,242.0,1,left,MISS K. Brown 24' 3PT,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,Above the Break 3,24+ Center,24.42,Missed,,,,,,,,,,,,,,,,,,
576,PT08M46.00S,2026-03-13T01:04:44.3Z,4,REGULAR,rebound,offensive,[],1630679,,,1610612754,92,106,2026-03-13T01:04:45Z,5700000,False,,,0,,E. Thompson REBOUND (Off:1 Def:0),[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,575.0,1.0,0.0,1.0,,,,,,,,
577,PT08M42.00S,2026-03-13T01:04:48.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642880,5.075558475689881,96.56862745098039,1610612754,92,106,2026-03-13T01:05:24Z,5710000,False,-233.0,-5.0,1,left,MISS K. Jones 3PT,[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
581,PT08M37.00S,2026-03-13T01:04:53.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,92,106,2026-03-13T01:05:24Z,5720000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,577.0,,,,,,,,,,,
578,PT08M37.00S,2026-03-13T01:05:22.8Z,4,REGULAR,jumpball,recovered,[],1642880,,,1610612754,92,106,2026-03-13T01:05:22Z,5730000,False,,,0,,Jump Ball J. Huff vs. R. Fleming: Tip to K. Jones,"[1642880, 1630643, 1642853]",1610612754.0,IND,lodgedball,K. Jones,1642880.0,Jones,K. Jones,Huff,1630643.0,Fleming,1642853.0,,,,,,,,,,,,,,,,,,,,,,
582,PT08M32.00S,2026-03-13T01:05:27.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642880,8.623521681997373,56.86274509803921,1610612754,92,106,2026-03-13T01:05:30Z,5760000,False,-34.0,29.0,1,left,MISS K. Jones driving Layup - blocked,"[1642880, 1642853]",1610612754.0,IND,driving,,,Jones,K. Jones,,,,,In The Paint (Non-RA),0-8 Center,4.47,Missed,,,,,,,,,,,,,,,,,Fleming,1642853.0
583,PT08M32.00S,2026-03-13T01:05:27.2Z,4,REGULAR,block,,[],1642853,,,1610612754,92,106,2026-03-13T01:05:28Z,5770000,False,,,0,,R. Fleming BLOCK (2 BLK),[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
584,PT08M30.00S,2026-03-13T01:05:29.2Z,4,REGULAR,rebound,defensive,[],1631221,,,1610612756,92,106,2026-03-13T01:05:30Z,5780000,False,,,0,,C. Gillespie REBOUND (Off:1 Def:4),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,582.0,5.0,4.0,1.0,,,,,,,,
587,PT08M16.00S,2026-03-13T01:06:02.4Z,4,REGULAR,turnover,out-of-bounds,[],1631221,,,1610612756,92,106,2026-03-13T01:06:10Z,5810000,False,,,0,,C. Gillespie bad pass out-of-bounds TURNOVER (2 TO),[1631221],1610612756.0,PHX,bad pass,,,Gillespie,C. Gillespie,,,,,Mid-Range,8-16 Left,,,,1155.0,,,,,,,,,,,,2.0,,,,
588,PT08M05.00S,2026-03-13T01:06:17.8Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630643,13.091327201051248,63.48039215686274,1610612754,94,106,2026-03-13T01:27:23Z,5820000,False,-67.0,71.0,1,left,J. Huff 9' turnaround Hook (10 PTS) (K. Jones 5 AST),"[1630643, 1642880]",1610612754.0,IND,turnaround,,,Huff,J. Huff,,,,,In The Paint (Non-RA),8-16 Left,9.76,Made,10.0,,,,,,,,,,K. Jones,1642880.0,5.0,,,,,
590,PT07M50.00S,2026-03-13T01:06:33.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,81.2910643889619,63.48039215686274,1610612756,94,108,2026-03-13T01:06:37Z,5840000,False,67.0,123.0,1,right,J. Green 14' pullup Jump Shot (27 PTS),[1630224],1610612756.0,PHX,pullup,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,14.06,Made,27.0,,,,,,,,,,,,,,,,,
591,PT07M40.00S,2026-03-13T01:06:44.0Z,4,REGULAR,foul,personal,[],1630692,,,1610612754,94,108,2026-03-13T01:06:53Z,5850000,False,,,0,,J. Goodwin personal FOUL (2 PF),"[1630692, 1642880]",1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Left,,,,1155.0,2.0,0.0,Jones,1642880.0,,,,,,,,,,,,
593,PT07M40.00S,2026-03-13T01:06:54.6Z,4,REGULAR,substitution,out,[],1630643,,,1610612754,94,108,2026-03-13T01:07:00Z,5870000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT07M40.00S,2026-03-13T01:06:54.6Z,4,REGULAR,substitution,in,[],1641771,,,1610612754,94,108,2026-03-13T01:07:00Z,5880000,False,,,0,,SUB in: J. Slawson,[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT07M29.00S,2026-03-13T01:07:24.2Z,4,REGULAR,3pt,Jump Shot,[],1643007,4.155716162943495,97.54901960784314,1610612754,94,108,2026-03-13T01:07:30Z,5890000,False,-238.0,-13.0,1,left,MISS T. Peter 3PT,[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,Left Corner 3,24+ Left,23.81,Missed,,,,,,,,,,,,,,,,,,
596,PT07M26.00S,2026-03-13T01:07:27.2Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612756,94,108,2026-03-13T01:07:35Z,5900000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:3),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,,,,,,,,,595.0,3.0,3.0,0.0,,,,,,,,
597,PT07M06.00S,2026-03-13T01:07:47.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630692,93.38042049934296,44.85294117647059,1610612756,94,110,2026-03-13T01:07:51Z,5910000,False,-26.0,10.0,1,right,J. Goodwin driving finger roll Layup (6 PTS) (C. Gillespie 4 AST),"[1630692, 1631221]",1610612756.0,PHX,driving finger roll,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,2.75,Made,6.0,,,,,,,,,,C. Gillespie,1631221.0,4.0,,,,,
599,PT06M40.00S,2026-03-13T01:08:13.0Z,4,REGULAR,3pt,Jump Shot,[],1642880,9.017739816031538,3.9215686274509802,1610612754,97,110,2026-03-13T01:08:24Z,5930000,False,230.0,32.0,1,left,K. Jones 3PT step back (3 PTS) (K. Brown 2 AST),"[1642880, 1641738]",1610612754.0,IND,step back,,,Jones,K. Jones,,,,,Right Corner 3,24+ Right,23.27,Made,3.0,,,,,,,,,,K. Brown,1641738.0,2.0,,,,,
601,PT06M24.00S,2026-03-13T01:08:28.6Z,4,REGULAR,3pt,Jump Shot,[],1630224,94.69448094612353,0.9803921568627451,1610612756,97,113,2026-03-13T01:08:34Z,5950000,False,-245.0,-3.0,1,right,J. Green 24' 3PT  (30 PTS) (C. Gillespie 5 AST),"[1630224, 1631221]",1610612756.0,PHX,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,24.51,Made,30.0,,,,,,,,,,C. Gillespie,1631221.0,5.0,,,,,
603,PT06M09.00S,2026-03-13T01:08:43.9Z,4,REGULAR,3pt,Jump Shot,[],1630679,7.966491458607096,2.696078431372549,1610612754,100,113,2026-03-13T01:08:48Z,5970000,False,237.0,22.0,1,left,E. Thompson 3PT  (8 PTS) (K. Jones 6 AST),"[1630679, 1642880]",1610612754.0,IND,,,,Thompson,E. Thompson,,,,,Right Corner 3,24+ Right,23.76,Made,8.0,,,,,,,,,,K. Jones,1642880.0,6.0,,,,,
605,PT06M07.00S,2026-03-13T01:08:48.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,100,113,2026-03-13T01:08:48Z,5990000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT06M07.00S,2026-03-13T01:10:46.9Z,4,REGULAR,substitution,out,[],1641738,,,1610612756,100,113,2026-03-13T01:11:40Z,6000000,False,,,0,,SUB out: K. Brown,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT06M07.00S,2026-03-13T01:10:46.9Z,4,REGULAR,substitution,out,[],1626220,,,1610612756,100,113,2026-03-13T01:11:40Z,6010000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT06M07.00S,2026-03-13T01:10:46.9Z,4,REGULAR,substitution,out,[],1630692,,,1610612756,100,113,2026-03-13T01:11:40Z,6020000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT06M07.00S,2026-03-13T01:10:46.9Z,4,REGULAR,substitution,in,[],1630695,,,1610612756,100,113,2026-03-13T01:11:40Z,6030000,False,,,0,,SUB in: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT06M07.00S,2026-03-13T01:10:46.9Z,4,REGULAR,substitution,in,[],1626164,,,1610612756,100,113,2026-03-13T01:11:40Z,6040000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT06M07.00S,2026-03-13T01:10:46.9Z,4,REGULAR,substitution,in,[],1629599,,,1610612756,100,113,2026-03-13T01:11:40Z,6050000,False,,,0,,SUB in: A. Coffey,[1629599],1610612756.0,PHX,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT05M52.00S,2026-03-13T01:12:04.2Z,4,REGULAR,3pt,Jump Shot,[],1626164,65.52233902759527,52.20588235294118,1610612756,100,113,2026-03-13T01:12:08Z,6060000,False,11.0,272.0,1,right,MISS D. Booker 27' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,27.18,Missed,,,,,,,,,,,,,,,,,,
