actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
670,PT05M50.00S,2025-12-24T02:46:06.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1642258,,,1610612737,117,107,2025-12-24T02:46:06Z,6650000,False,,,0,,Z. Risacher Free Throw 2 of 2 (10 PTS),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
671,PT05M39.00S,2025-12-24T02:46:21.8Z,4,REGULAR,violation,kicked ball,[],1630249,,,1610612741,117,107,2025-12-24T02:46:27Z,6660000,False,,,0,,V. Krejčí kicked ball VIOLATION,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,1626301.0,,,,,,,,,,,,,,,,,,,
672,PT05M29.00S,2025-12-24T02:46:37.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,17.69053876478318,49.50980392156863,1610612741,117,109,2025-12-24T02:46:56Z,6670000,False,2.0,114.0,1,left,C. White 11' turnaround fadeaway Jump Shot (17 PTS) (J. Giddey 15 AST),"[1629632, 1630581]",1610612741.0,CHI,turnaround fadeaway,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,,,11.38,Made,17.0,J. Giddey,1630581.0,15.0,,,,,,,,,,,,
674,PT05M10.00S,2025-12-24T02:46:56.4Z,4,REGULAR,3pt,Jump Shot,[],1630552,70.51576872536137,78.92156862745098,1610612737,117,109,2025-12-24T02:47:02Z,6690000,False,145.0,225.0,1,right,MISS J. Johnson 26' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,26.72,Missed,,,,,,,,,,,,,,,,
675,PT05M07.00S,2025-12-24T02:46:59.4Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,117,109,2025-12-24T02:47:02Z,6700000,False,,,0,,N. Vučević REBOUND (Off:1 Def:7),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,,,,,,,,,674.0,8.0,7.0,1.0,,,,,,,,
676,PT04M59.00S,2025-12-24T02:47:08.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,7.046649145860711,42.15686274509804,1610612741,117,109,2025-12-24T02:47:30Z,6710000,False,39.0,14.0,1,left,MISS C. White driving Layup - blocked,"[1629632, 1630552]",1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,,,4.15,Missed,,,,,,,,,,,,,Johnson,1630552.0,,
677,PT04M59.00S,2025-12-24T02:47:08.9Z,4,REGULAR,block,,[],1630552,,,1610612741,117,109,2025-12-24T02:47:11Z,6720000,False,,,0,,J. Johnson BLOCK (2 BLK),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
678,PT04M58.00S,2025-12-24T02:47:09.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,117,109,2025-12-24T02:47:30Z,6730000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,676.0,,,,,,,,,,,
681,PT04M58.00S,2025-12-24T02:47:20.9Z,4,REGULAR,substitution,in,[],1629638,,,1610612737,117,109,2025-12-24T02:47:24Z,6760000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT04M58.00S,2025-12-24T02:47:20.9Z,4,REGULAR,substitution,out,[],1642258,,,1610612737,117,109,2025-12-24T02:48:03Z,6765000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT04M45.00S,2025-12-24T02:47:50.2Z,4,REGULAR,foul,offensive,['inpenalty'],1630552,,,1610612737,117,109,2025-12-24T02:49:11Z,6770000,False,,,0,,J. Johnson charge offensive FOUL (3 PF),"[1630552, 1629632]",1610612737.0,ATL,charge,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,202007.0,,,,,,,,,,,,3.0,0.0,White,1629632.0,,,,
684,PT04M45.00S,2025-12-24T02:47:50.2Z,4,REGULAR,turnover,offensive foul,[],1630552,,,1610612737,117,109,2025-12-24T02:47:50Z,6790000,False,,,0,,J. Johnson offensive foul TURNOVER (4 TO),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,202007.0,4.0,,,,,,,,,,,,,,,,,,
686,PT04M37.00S,2025-12-24T02:48:07.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202696,27.808804204993432,78.43137254901961,1610612741,117,109,2025-12-24T02:48:13Z,6800000,False,-142.0,209.0,1,left,MISS N. Vučević 25' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Left Center,,,25.27,Missed,,,,,,,,,,,,,,,,
687,PT04M34.00S,2025-12-24T02:48:10.7Z,4,REGULAR,rebound,defensive,[],1630249,,,1610612737,117,109,2025-12-24T02:48:13Z,6810000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:3),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Left Center,,,,,,,,,686.0,3.0,3.0,0.0,,,,,,,,
688,PT04M28.00S,2025-12-24T02:48:20.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,89.96386333771353,47.549019607843135,1610612737,117,109,2025-12-24T02:48:54Z,6820000,False,-12.0,42.0,1,right,MISS O. Okongwu cutting Layup - blocked,"[1630168, 202696]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,4.36,Missed,,,,,,,,,,,,,Vučević,202696.0,,
689,PT04M28.00S,2025-12-24T02:48:20.2Z,4,REGULAR,block,,[],202696,,,1610612737,117,109,2025-12-24T02:48:54Z,6830000,False,,,0,,N. Vučević BLOCK (1 BLK),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
695,PT04M28.00S,2025-12-24T02:48:20.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,117,109,2025-12-24T02:49:00Z,6835000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,688.0,,,,,,,,,,,
690,PT04M28.00S,2025-12-24T02:48:40.3Z,4,REGULAR,substitution,out,[],1630171,,,1610612737,117,109,2025-12-24T02:48:44Z,6840000,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT04M28.00S,2025-12-24T02:48:40.3Z,4,REGULAR,substitution,in,[],1628989,,,1610612737,117,109,2025-12-24T02:48:44Z,6850000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT04M28.00S,2025-12-24T02:48:53.1Z,4,REGULAR,jumpball,recovered,[],1630249,,,1610612737,117,109,2025-12-24T02:51:46Z,6860000,False,,,0,,Jump Ball O. Okongwu vs. N. Vučević: Tip to V. Krejčí,"[1630249, 1630168, 202696]",1610612737.0,ATL,heldball,V. Krejčí,1630249.0,Krejčí,V. Krejčí,Okongwu,1630168.0,Vučević,202696.0,,,,,,,,,,,,,,,,,,,,,,
696,PT04M14.00S,2025-12-24T02:49:03.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629027,68.28186596583443,74.75490196078431,1610612737,117,109,2025-12-24T02:49:11Z,6890000,False,124.0,246.0,1,right,MISS T. Young 27' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,27.51,Missed,,,,,,,,,,,,,,,,
697,PT04M11.00S,2025-12-24T02:49:06.6Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,117,109,2025-12-24T02:49:11Z,6900000,False,,,0,,N. Vučević REBOUND (Off:1 Def:8),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,,,,,,,,,696.0,9.0,8.0,1.0,,,,,,,,
698,PT04M02.00S,2025-12-24T02:49:15.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,5.075558475689881,50.73529411764706,1610612741,117,111,2025-12-24T02:49:21Z,6910000,False,-4.0,-5.0,1,left,K. Huerter cutting Layup (9 PTS) (N. Vučević 4 AST),"[1628989, 202696]",1610612741.0,CHI,cutting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,0.61,Made,9.0,N. Vučević,202696.0,4.0,,,,,,,,,,,,
700,PT04M02.00S,2025-12-24T02:49:20.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,117,111,2025-12-24T02:49:20Z,6930000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,PT03M38.00S,2025-12-24T02:51:14.1Z,4,REGULAR,2pt,Jump Shot,[],1630168,82.60512483574244,71.32352941176471,1610612737,117,111,2025-12-24T02:51:19Z,6940000,False,107.0,111.0,1,right,MISS O. Okongwu 15' step back Shot,[1630168],1610612737.0,ATL,step back,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Right,,,15.39,Missed,,,,,,,,,,,,,,,,
702,PT03M35.00S,2025-12-24T02:51:17.1Z,4,REGULAR,rebound,defensive,[],1628989,,,1610612741,117,111,2025-12-24T02:51:19Z,6950000,False,,,0,,K. Huerter REBOUND (Off:0 Def:6),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Right,,,,,,,,,701.0,6.0,6.0,0.0,,,,,,,,
703,PT03M30.00S,2025-12-24T02:51:22.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630581,6.258212877792378,45.09803921568628,1610612741,117,111,2025-12-24T02:51:28Z,6960000,False,25.0,6.0,1,left,MISS J. Giddey running Layup,[1630581],1610612741.0,CHI,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,2.53,Missed,,,,,,,,,,,,,,,,
704,PT03M25.00S,2025-12-24T02:51:26.4Z,4,REGULAR,rebound,offensive,[],1630200,,,1610612741,117,111,2025-12-24T02:51:26Z,6970000,False,,,0,,T. Jones REBOUND (Off:1 Def:1),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,703.0,2.0,1.0,1.0,,,,,,,,
705,PT03M25.00S,2025-12-24T02:51:26.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1630200,5.590000152587891,50.0,1610612741,117,113,2025-12-24T02:51:34Z,6980000,False,0.0,0.0,1,left,T. Jones tip Layup (7 PTS),[1630200],1610612741.0,CHI,tip,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,0.0,Made,7.0,,,,,,,,,,,,,,,
706,PT03M06.00S,2025-12-24T02:51:45.1Z,4,REGULAR,3pt,Jump Shot,[],1629027,60.00328515111695,45.34313725490196,1610612737,117,113,2025-12-24T02:51:49Z,6990000,False,-23.0,323.0,1,right,MISS T. Young 32' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,32.43,Missed,,,,,,,,,,,,,,,,
707,PT03M05.00S,2025-12-24T02:51:46.1Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612741,117,113,2025-12-24T02:51:49Z,7000000,False,,,0,,T. Jones REBOUND (Off:1 Def:2),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,706.0,3.0,2.0,1.0,,,,,,,,
708,PT02M46.00S,2025-12-24T02:52:06.1Z,4,REGULAR,3pt,Jump Shot,[],1629632,29.6484888304862,66.42156862745098,1610612741,117,116,2025-12-24T02:52:13Z,7010000,False,-82.0,226.0,1,left,C. White 24' 3PT pullup (20 PTS),[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,24.06,Made,20.0,,,,,,,,,,,,,,,
710,PT02M24.00S,2025-12-24T02:52:28.0Z,4,REGULAR,3pt,Jump Shot,[],1630552,96.00854139290408,96.07843137254902,1610612737,117,116,2025-12-24T02:52:34Z,7030000,False,230.0,-15.0,1,right,MISS J. Johnson 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,,,23.09,Missed,,,,,,,,,,,,,,,,
711,PT02M22.00S,2025-12-24T02:52:30.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,117,116,2025-12-24T02:52:34Z,7040000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,710.0,,,,,,,,,,,
713,PT02M09.00S,2025-12-24T02:52:50.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,7.30946123521682,53.67647058823529,1610612741,117,116,2025-12-24T02:52:55Z,7060000,False,-18.0,16.0,1,left,MISS J. Giddey driving floating bank Shot,[1630581],1610612741.0,CHI,driving floating bank,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,2.45,Missed,,,,,,,,,,,,,,,,
714,PT02M06.00S,2025-12-24T02:52:53.2Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,117,116,2025-12-24T02:52:55Z,7070000,False,,,0,,J. Johnson REBOUND (Off:0 Def:9),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,713.0,9.0,9.0,0.0,,,,,,,,
715,PT01M55.00S,2025-12-24T02:53:04.8Z,4,REGULAR,2pt,Jump Shot,[],1630552,75.24638633377135,64.4607843137255,1610612737,119,116,2025-12-24T02:53:10Z,7080000,False,72.0,180.0,1,right,J. Johnson 19' step back Jump Shot (24 PTS),[1630552],1610612737.0,ATL,step back,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Right Center,,,19.42,Made,24.0,,,,,,,,,,,,,,,
719,PT01M43.00S,2025-12-24T02:53:49.5Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612741,119,116,2025-12-24T02:56:03Z,7120000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,PT01M43.00S,2025-12-24T02:55:30.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630168,,,1610612741,119,116,2025-12-24T02:55:57Z,7140000,False,,,0,,O. Okongwu shooting personal FOUL (5 PF) (White 2 FT),"[1630168, 1629632]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,202007.0,,,,,,,,,,,,5.0,0.0,White,1629632.0,,,,
723,PT01M43.00S,2025-12-24T02:55:59.2Z,4,REGULAR,freethrow,1 of 2,[],1629632,,,1610612741,119,117,2025-12-24T02:55:59Z,7160000,False,,,0,,C. White Free Throw 1 of 2 (21 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,Made,21.0,,,,,,,,,,,,,,,
724,PT01M43.00S,2025-12-24T02:56:14.9Z,4,REGULAR,freethrow,2 of 2,[],1629632,,,1610612741,119,118,2025-12-24T02:56:15Z,7170000,False,,,0,,C. White Free Throw 2 of 2 (22 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,Made,22.0,,,,,,,,,,,,,,,
725,PT01M42.00S,2025-12-24T02:56:23.0Z,4,REGULAR,turnover,out-of-bounds,[],1630552,,,1610612737,119,118,2025-12-24T02:56:29Z,7180000,False,,,0,,J. Johnson bad pass out-of-bounds TURNOVER (5 TO),[1630552],1610612737.0,ATL,bad pass,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1628485.0,5.0,,,,,,,,,,,,,,,,,,
726,PT01M38.00S,2025-12-24T02:56:44.7Z,4,REGULAR,turnover,bad pass,[],1629632,,,1610612741,119,118,2025-12-24T02:56:48Z,7190000,False,,,0,,C. White bad pass TURNOVER (7 TO),"[1629632, 1629027]",1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,8-16 Center,,7.0,,,,,,,,,,,,,,,,,Young,1629027.0
727,PT01M38.00S,2025-12-24T02:56:44.7Z,4,REGULAR,steal,,[],1629027,,,1610612737,119,118,2025-12-24T02:56:46Z,7200000,False,,,0,,T. Young STEAL (2 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
728,PT01M32.00S,2025-12-24T02:56:49.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629638,92.06636005256242,50.49019607843137,1610612737,119,118,2025-12-24T02:56:56Z,7210000,False,2.0,22.0,1,right,MISS N. Alexander-Walker running Layup,[1629638],1610612737.0,ATL,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,2.22,Missed,,,,,,,,,,,,,,,,
729,PT01M30.00S,2025-12-24T02:56:51.9Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,119,118,2025-12-24T02:56:56Z,7220000,False,,,0,,N. Vučević REBOUND (Off:1 Def:9),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,728.0,10.0,9.0,1.0,,,,,,,,
730,PT01M20.00S,2025-12-24T02:57:02.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630200,4.5499342969776615,52.20588235294118,1610612741,119,120,2025-12-24T02:57:22Z,7230000,False,-11.0,-10.0,1,left,T. Jones driving Layup (9 PTS),[1630200],1610612741.0,CHI,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,1.47,Made,9.0,,,,,,,,,,,,,,,
731,PT01M20.00S,2025-12-24T02:57:08.2Z,4,REGULAR,violation,defensive goaltending,[],1630249,,,1610612741,119,120,2025-12-24T02:57:22Z,7240000,False,,,0,,V. Krejčí defensive goaltending VIOLATION,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,202007.0,,,,,,,,,,,,,,,,,,,
733,PT01M00.00S,2025-12-24T02:58:10.2Z,4,REGULAR,3pt,Jump Shot,[],1629638,74.45795006570303,86.76470588235294,1610612737,119,120,2025-12-24T02:58:15Z,7260000,False,184.0,188.0,1,right,MISS N. Alexander-Walker 26' 3PT,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,26.26,Missed,,,,,,,,,,,,,,,,
734,PT00M57.60S,2025-12-24T02:58:12.6Z,4,REGULAR,rebound,defensive,[],1628989,,,1610612741,119,120,2025-12-24T02:58:15Z,7270000,False,,,0,,K. Huerter REBOUND (Off:0 Def:7),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,733.0,7.0,7.0,0.0,,,,,,,,
735,PT00M39.80S,2025-12-24T02:58:31.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,12.959921156373195,47.794117647058826,1610612741,119,122,2025-12-24T02:59:35Z,7280000,False,11.0,69.0,1,left,J. Giddey 7' driving floating Jump Shot (19 PTS),[1630581],1610612741.0,CHI,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,7.02,Made,19.0,,,,,,,,,,,,,,,
736,PT00M39.30S,2025-12-24T02:58:37.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,119,122,2025-12-24T02:58:37Z,7290000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,PT00M39.30S,2025-12-24T02:59:36.4Z,4,REGULAR,substitution,out,[],1628989,,,1610612737,119,122,2025-12-24T02:59:56Z,7300000,False,,,0,,SUB out: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
738,PT00M39.30S,2025-12-24T02:59:36.4Z,4,REGULAR,substitution,in,[],1630171,,,1610612737,119,122,2025-12-24T02:59:56Z,7310000,False,,,0,,SUB in: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
739,PT00M36.10S,2025-12-24T03:00:10.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,92.9862023653088,50.73529411764706,1610612737,121,122,2025-12-24T03:00:15Z,7320000,False,4.0,13.0,1,right,T. Young cutting Layup (22 PTS) (O. Okongwu 3 AST),"[1629027, 1630168]",1610612737.0,ATL,cutting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,1.39,Made,22.0,O. Okongwu,1630168.0,3.0,,,,,,,,,,,,
741,PT00M17.50S,2025-12-24T03:00:31.2Z,4,REGULAR,3pt,Jump Shot,[],202696,6.258212877792378,95.34313725490196,1610612741,121,122,2025-12-24T03:00:39Z,7340000,False,-227.0,6.0,1,left,MISS N. Vučević 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Left Corner 3,24+ Left,,,22.68,Missed,,,,,,,,,,,,,,,,
742,PT00M13.70S,2025-12-24T03:00:35.0Z,4,REGULAR,rebound,offensive,[],1630171,,,1610612741,121,122,2025-12-24T03:00:39Z,7350000,False,,,0,,I. Okoro REBOUND (Off:2 Def:0),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,,,,,,,,,741.0,2.0,0.0,2.0,,,,,,,,
743,PT00M12.40S,2025-12-24T03:00:38.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630168,,,1610612741,121,122,2025-12-24T03:01:25Z,7360000,False,,,0,,O. Okongwu personal FOUL (6 PF) (White 2 FT),"[1630168, 1629632]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,1628485.0,,,,,,,,,,,,6.0,0.0,White,1629632.0,,,,
745,PT00M12.40S,2025-12-24T03:00:59.0Z,4,REGULAR,substitution,out,[],1630168,,,1610612741,121,122,2025-12-24T03:01:02Z,7380000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
746,PT00M12.40S,2025-12-24T03:00:59.0Z,4,REGULAR,substitution,in,[],1642854,,,1610612741,121,122,2025-12-24T03:01:02Z,7390000,False,,,0,,SUB in: A. Newell,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,
747,PT00M12.40S,2025-12-24T03:01:26.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629632,,,1610612741,121,123,2025-12-24T03:01:26Z,7400000,False,,,0,,C. White Free Throw 1 of 2 (23 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,Made,23.0,,,,,,,,,,,,,,,
748,PT00M12.40S,2025-12-24T03:01:26.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629632,,,1610612741,121,123,2025-12-24T03:01:48Z,7410000,False,,,0,,MISS C. White Free Throw 2 of 2,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
749,PT00M11.00S,2025-12-24T03:01:28.1Z,4,REGULAR,rebound,defensive,[],1642854,,,1610612737,121,123,2025-12-24T03:01:48Z,7420000,False,,,0,,A. Newell REBOUND (Off:1 Def:6),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,,,,,,,,748.0,7.0,6.0,1.0,,,,,,,,
750,PT00M11.00S,2025-12-24T03:01:50.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,121,123,2025-12-24T03:01:50Z,7430000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,PT00M06.20S,2025-12-24T03:03:27.0Z,4,REGULAR,foul,personal,[],1630171,,,1610612737,121,123,2025-12-24T03:03:36Z,7440000,False,,,0,,I. Okoro take personal FOUL (3 PF),"[1630171, 1629027]",1610612741.0,CHI,take,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,1626301.0,,,,,,,,,,,,3.0,0.0,Young,1629027.0,,,,
753,PT00M02.20S,2025-12-24T03:03:51.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,92.46057818659659,49.01960784313725,1610612737,123,123,2025-12-24T03:03:57Z,7460000,False,-5.0,18.0,1,right,N. Alexander-Walker driving Layup (21 PTS) (J. Johnson 10 AST),"[1629638, 1630552]",1610612737.0,ATL,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,1.9,Made,21.0,J. Johnson,1630552.0,10.0,,,,,,,,,,,,
755,PT00M01.90S,2025-12-24T03:03:58.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,123,123,2025-12-24T03:03:58Z,7480000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,PT00M01.90S,2025-12-24T03:05:03.2Z,4,REGULAR,substitution,out,[],1629027,,,1610612741,123,123,2025-12-24T03:05:20Z,7490000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
757,PT00M01.90S,2025-12-24T03:05:03.2Z,4,REGULAR,substitution,out,[],1630171,,,1610612741,123,123,2025-12-24T03:05:20Z,7500000,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
758,PT00M01.90S,2025-12-24T03:05:03.2Z,4,REGULAR,substitution,in,[],1642258,,,1610612741,123,123,2025-12-24T03:05:20Z,7510000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
759,PT00M01.90S,2025-12-24T03:05:03.2Z,4,REGULAR,substitution,in,[],1628989,,,1610612741,123,123,2025-12-24T03:05:20Z,7520000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
760,PT00M01.90S,2025-12-24T03:05:36.3Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642258,,,1610612741,123,123,2025-12-24T03:05:59Z,7530000,False,,,0,,Z. Risacher away-from-play personal FOUL (4 PF) (White 1 FT),"[1642258, 1629632]",1610612737.0,ATL,away-from-play,,,Risacher,Z. Risacher,,,,,Mid-Range,8-16 Center,1628485.0,,,,,,,,,,,,4.0,1.0,White,1629632.0,,,,
