actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
608,PT02M50.00S,2026-03-08T01:17:55.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630700,11.251642575558476,52.94117647058824,1610612737,116,111,2026-03-08T01:18:03Z,5920000,False,-15.0,53.0,1,left,MISS D. Daniels floating Shot,[1630700],1610612737.0,ATL,floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,5.53,Missed,,,,,,,,,,,,,,,,
609,PT02M47.00S,2026-03-08T01:17:58.5Z,4,REGULAR,rebound,defensive,[],1641737,,,1610612755,116,111,2026-03-08T01:18:03Z,5930000,False,,,0,,A. Bona REBOUND (Off:1 Def:4),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,608.0,5.0,4.0,1.0,,,,,,,,
610,PT02M40.00S,2026-03-08T01:18:05.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641737,87.86136662286465,49.01960784313725,1610612755,116,111,2026-03-08T01:18:10Z,5940000,False,-5.0,62.0,1,right,MISS A. Bona 6' floating Shot,[1641737],1610612755.0,PHI,floating,,,Bona,A. Bona,,,,,In The Paint (Non-RA),0-8 Center,,,6.18,Missed,,,,,,,,,,,,,,,,
611,PT02M36.00S,2026-03-08T01:18:08.9Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,116,111,2026-03-08T01:18:08Z,5950000,False,,,0,,J. Johnson REBOUND (Off:2 Def:8),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,610.0,10.0,8.0,2.0,,,,,,,,
612,PT02M27.00S,2026-03-08T01:18:21.5Z,4,REGULAR,foul,personal,[],1631230,,,1610612737,116,111,2026-03-08T01:18:27Z,5960000,False,,,0,,D. Barlow personal FOUL (2 PF),"[1631230, 1630552]",1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Center,101284.0,,,,,,,,,,,,2.0,0.0,Johnson,1630552.0,,,,
614,PT02M17.00S,2026-03-08T01:18:52.0Z,4,REGULAR,3pt,Jump Shot,[],1630700,7.835085413929041,96.81372549019608,1610612737,116,111,2026-03-08T01:18:58Z,5980000,False,-234.0,21.0,1,left,MISS D. Daniels 3PT,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Left Corner 3,24+ Left,,,23.5,Missed,,,,,,,,,,,,,,,,
615,PT02M11.00S,2026-03-08T01:18:58.0Z,4,REGULAR,rebound,defensive,[],1631230,,,1610612755,116,111,2026-03-08T01:18:58Z,5990000,False,,,0,,D. Barlow REBOUND (Off:0 Def:1),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Left Corner 3,24+ Left,,,,,,,,,614.0,1.0,1.0,0.0,,,,,,,,
616,PT02M05.00S,2026-03-08T01:19:06.0Z,4,REGULAR,foul,offensive,[],1641737,,,1610612755,116,111,2026-03-08T01:19:14Z,6000000,False,,,0,,A. Bona off-the-ball offensive FOUL (2 PF),"[1641737, 1630700]",1610612755.0,PHI,off-the-ball,,,Bona,A. Bona,,,,,Above the Break 3,24+ Center,1627529.0,,,,,,,,,,,,2.0,0.0,Daniels,1630700.0,,,,
618,PT02M05.00S,2026-03-08T01:19:06.0Z,4,REGULAR,turnover,offensive foul,[],1641737,,,1610612755,116,111,2026-03-08T01:19:06Z,6020000,False,,,0,,A. Bona offensive foul TURNOVER (1 TO),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Center,1627529.0,1.0,,,,,,,,,,,,,,,,,,
619,PT01M42.00S,2026-03-08T01:19:46.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630552,4.812746386333772,51.470588235294116,1610612737,118,111,2026-03-08T01:19:53Z,6030000,False,-7.0,-7.0,1,left,J. Johnson driving DUNK (33 PTS),[1630552],1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,1.04,Made,33.0,,,,,,,,,,,,,,,
621,PT01M26.00S,2026-03-08T01:20:20.8Z,4,REGULAR,2pt,Jump Shot,[],1626162,90.22667542706965,69.85294117647058,1610612755,118,111,2026-03-08T01:20:27Z,6050000,False,99.0,39.0,1,right,MISS K. Oubre Jr. 10' turnaround Shot,[1626162],1610612755.0,PHI,turnaround,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Right,,,10.68,Missed,,,,,,,,,,,,,,,,
622,PT01M22.00S,2026-03-08T01:20:24.8Z,4,REGULAR,rebound,defensive,[],1630700,,,1610612737,118,111,2026-03-08T01:20:27Z,6060000,False,,,0,,D. Daniels REBOUND (Off:3 Def:6),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Right,,,,,,,,,621.0,9.0,6.0,3.0,,,,,,,,
623,PT01M10.00S,2026-03-08T01:20:39.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629656,,,1610612737,118,111,2026-03-08T01:20:55Z,6070000,False,,,0,,Q. Grimes personal FOUL (3 PF) (McCollum 2 FT),"[1629656, 203468]",1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Right,101284.0,,,,,,,,,,,,3.0,0.0,McCollum,203468.0,,,,
625,PT01M10.00S,2026-03-08T01:21:00.6Z,4,REGULAR,freethrow,1 of 2,[],203468,,,1610612737,119,111,2026-03-08T01:21:17Z,6090000,False,,,0,,C. McCollum Free Throw 1 of 2 (17 PTS),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,Made,17.0,,,,,,,,,,,,,,,
626,PT01M10.00S,2026-03-08T01:21:00.6Z,4,REGULAR,freethrow,2 of 2,[],203468,,,1610612737,119,111,2026-03-08T01:21:17Z,6100000,False,,,0,,MISS C. McCollum Free Throw 2 of 2,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
627,PT01M07.00S,2026-03-08T01:21:03.6Z,4,REGULAR,rebound,defensive,[],1641737,,,1610612755,119,111,2026-03-08T01:21:17Z,6110000,False,,,0,,A. Bona REBOUND (Off:1 Def:5),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,626.0,6.0,5.0,1.0,,,,,,,,
628,PT00M58.90S,2026-03-08T01:21:24.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,92.32917214191852,50.245098039215684,1610612755,119,113,2026-03-08T01:21:29Z,6120000,False,1.0,20.0,1,right,T. Maxey driving Layup (28 PTS),[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,1.96,Made,28.0,,,,,,,,,,,,,,,
630,PT00M50.80S,2026-03-08T01:21:55.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630700,5.338370565045992,49.01960784313725,1610612737,121,113,2026-03-08T01:22:10Z,6140000,False,5.0,-2.0,1,left,D. Daniels alley-oop Layup (15 PTS) (J. Johnson 7 AST),"[1630700, 1630552]",1610612737.0,ATL,alley-oop,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,0.54,Made,15.0,J. Johnson,1630552.0,7.0,,,,,,,,,,,,
632,PT00M50.80S,2026-03-08T01:22:02.4Z,4,REGULAR,violation,defensive goaltending,[],1630178,,,1610612737,121,113,2026-03-08T01:22:10Z,6160000,False,,,0,,T. Maxey defensive goaltending VIOLATION,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,1627529.0,,,,,,,,,,,,,,,,,,,
633,PT00M45.30S,2026-03-08T01:22:11.0Z,4,REGULAR,3pt,Jump Shot,[],1630178,65.25952693823915,62.745098039215684,1610612755,121,113,2026-03-08T01:22:19Z,6170000,False,64.0,274.0,1,right,MISS T. Maxey 28' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,28.14,Missed,,,,,,,,,,,,,,,,
634,PT00M43.70S,2026-03-08T01:22:12.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,121,113,2026-03-08T01:22:19Z,6180000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,633.0,,,,,,,,,,,
635,PT00M43.70S,2026-03-08T01:22:18.7Z,4,REGULAR,foul,personal,[],1630168,,,1610612755,121,113,2026-03-08T01:22:31Z,6190000,False,,,0,,O. Okongwu loose ball personal FOUL (4 PF),"[1630168, 1641737]",1610612737.0,ATL,loose ball,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1627529.0,,,,,,,,,,,,4.0,0.0,Bona,1641737.0,,,,
637,PT00M41.60S,2026-03-08T01:22:39.5Z,4,REGULAR,turnover,bad pass,[],1626162,,,1610612755,121,113,2026-03-08T01:22:45Z,6210000,False,,,0,,K. Oubre Jr. bad pass TURNOVER (5 TO),"[1626162, 1630168]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,5.0,,,,,,,,,,,,,,,Okongwu,1630168.0,,
638,PT00M41.60S,2026-03-08T01:22:39.5Z,4,REGULAR,steal,,[],1630168,,,1610612737,121,113,2026-03-08T01:22:41Z,6220000,False,,,0,,O. Okongwu STEAL (2 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
639,PT00M33.90S,2026-03-08T01:22:50.3Z,4,REGULAR,turnover,traveling,[],1630552,,,1610612737,121,113,2026-03-08T01:23:02Z,6230000,False,,,0,,J. Johnson traveling TURNOVER (5 TO),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,1626300.0,5.0,,,,,,,,,,,,,,,,,,
640,PT00M33.90S,2026-03-08T01:22:58.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,121,113,2026-03-08T01:22:58Z,6240000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M32.30S,2026-03-08T01:24:42.6Z,4,REGULAR,turnover,out-of-bounds,[],1629656,,,1610612755,121,113,2026-03-08T01:24:52Z,6250000,False,,,0,,Q. Grimes step out-of-bounds TURNOVER (4 TO),[1629656],1610612755.0,PHI,step,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Right,101284.0,4.0,,,,,,,,,,,,,,,,,,
642,PT00M31.60S,2026-03-08T01:25:04.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631230,,,1610612737,121,113,2026-03-08T01:25:24Z,6260000,False,,,0,,D. Barlow take personal FOUL (3 PF) (Johnson 2 FT),"[1631230, 1630552]",1610612755.0,PHI,take,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),8-16 Left,101284.0,,,,,,,,,,,,3.0,0.0,Johnson,1630552.0,,,,
644,PT00M31.60S,2026-03-08T01:25:31.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630552,,,1610612737,122,113,2026-03-08T01:25:31Z,6280000,False,,,0,,J. Johnson Free Throw 1 of 2 (34 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,Made,34.0,,,,,,,,,,,,,,,
645,PT00M31.60S,2026-03-08T01:25:49.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630552,,,1610612737,123,113,2026-03-08T01:25:49Z,6290000,False,,,0,,J. Johnson Free Throw 2 of 2 (35 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,Made,35.0,,,,,,,,,,,,,,,
646,PT00M25.60S,2026-03-08T01:25:58.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,93.77463863337714,47.794117647058826,1610612755,123,115,2026-03-08T01:26:10Z,6300000,False,-11.0,6.0,1,right,T. Maxey driving Layup (30 PTS),[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,1.25,Made,30.0,,,,,,,,,,,,,,,
647,PT00M25.60S,2026-03-08T01:26:07.7Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630168,,,1610612755,123,115,2026-03-08T01:26:16Z,6310000,False,,,0,,O. Okongwu shooting personal FOUL (5 PF) (Maxey 1 FT),"[1630168, 1630178]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1627529.0,,,,,,,,,,,,5.0,0.0,Maxey,1630178.0,,,,
649,PT00M25.60S,2026-03-08T01:26:29.6Z,4,REGULAR,freethrow,1 of 1,[],1630178,,,1610612755,123,116,2026-03-08T01:26:29Z,6330000,False,,,0,,T. Maxey Free Throw 1 of 1 (31 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,Made,31.0,,,,,,,,,,,,,,,
650,PT00M23.10S,2026-03-08T01:26:42.7Z,4,REGULAR,turnover,bad pass,[],203468,,,1610612737,123,116,2026-03-08T01:26:49Z,6340000,False,,,0,,C. McCollum bad pass TURNOVER (6 TO),"[203468, 1630178]",1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,6.0,,,,,,,,,,,,,,,Maxey,1630178.0,,
651,PT00M23.10S,2026-03-08T01:26:42.7Z,4,REGULAR,steal,,[],1630178,,,1610612755,123,116,2026-03-08T01:32:56Z,6350000,False,,,0,,T. Maxey STEAL (4 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
652,PT00M18.60S,2026-03-08T01:26:47.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629656,67.49342969776609,56.127450980392155,1610612755,123,116,2026-03-08T01:26:58Z,6360000,False,31.0,253.0,1,right,MISS Q. Grimes 25' pullup bank 3PT,[1629656],1610612755.0,PHI,pullup bank,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,,,25.49,Missed,,,,,,,,,,,,,,,,
653,PT00M16.50S,2026-03-08T01:26:49.4Z,4,REGULAR,rebound,defensive,[],203468,,,1610612737,123,116,2026-03-08T01:26:49Z,6370000,False,,,0,,C. McCollum REBOUND (Off:1 Def:2),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,,,,652.0,3.0,2.0,1.0,,,,,,,,
654,PT00M16.20S,2026-03-08T01:26:50.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629638,5.601182654402102,50.0,1610612737,125,116,2026-03-08T01:27:11Z,6380000,False,0.0,0.0,1,left,N. Alexander-Walker running DUNK (24 PTS) (C. McCollum 7 AST),"[1629638, 203468]",1610612737.0,ATL,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,0.02,Made,24.0,C. McCollum,203468.0,7.0,,,,,,,,,,,,
657,PT00M16.20S,2026-03-08T01:28:16.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,125,116,2026-03-08T01:28:16Z,6410000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M16.20S,2026-03-08T01:28:20.3Z,4,REGULAR,substitution,out,[],1630178,,,1610612755,125,116,2026-03-08T01:28:33Z,6420000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M16.20S,2026-03-08T01:28:20.3Z,4,REGULAR,substitution,in,[],1626166,,,1610612755,125,116,2026-03-08T01:28:33Z,6430000,False,,,0,,SUB in: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M10.50S,2026-03-08T01:28:40.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,84.97043363994744,57.35294117647059,1610612755,125,116,2026-03-08T01:28:48Z,6440000,False,37.0,89.0,1,right,MISS C. Payne 9' driving floating Shot,[1626166],1610612755.0,PHI,driving floating,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Center,,,9.61,Missed,,,,,,,,,,,,,,,,
661,PT00M06.20S,2026-03-08T01:28:44.5Z,4,REGULAR,rebound,offensive,[],1641737,,,1610612755,125,116,2026-03-08T01:28:44Z,6450000,False,,,0,,A. Bona REBOUND (Off:2 Def:5),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,660.0,7.0,5.0,2.0,,,,,,,,
662,PT00M06.20S,2026-03-08T01:28:44.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641737,94.40999984741211,50.0,1610612755,125,116,2026-03-08T01:28:44Z,6460000,False,0.0,0.0,1,right,MISS A. Bona tip Layup,[1641737],1610612755.0,PHI,tip,,,Bona,A. Bona,,,,,Mid-Range,8-16 Left,,,0.0,Missed,,,,,,,,,,,,,,,,
663,PT00M05.30S,2026-03-08T01:28:45.4Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,125,116,2026-03-08T01:28:45Z,6470000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,,,,,,,,,662.0,6.0,4.0,2.0,,,,,,,,
664,PT00M00.00S,2026-03-08T01:28:55.3Z,4,REGULAR,period,end,[],0,,,1610612737,125,116,2026-03-08T01:28:55Z,6480000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M00.00S,2026-03-08T01:28:58.5Z,4,REGULAR,game,end,[],0,,,0,125,116,2026-03-08T01:28:58Z,6490000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
