actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
515,PT01M15.00S,2026-03-02T00:53:34.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,101,82,2026-03-02T00:54:01Z,5110000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,514.0,,,,,,,,
516,PT01M15.00S,2026-03-02T00:53:38.6Z,3,REGULAR,foul,personal,[],1630703,,,1610612737,101,82,2026-03-02T00:53:45Z,5120000,False,,,0,,S. Henderson loose ball personal FOUL (2 PF),"[1630703, 1629638]",1610612757.0,POR,loose ball,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,200833.0,2.0,0.0,Alexander-Walker,1629638.0,,,,,,,,,,,,,,,
518,PT01M15.00S,2026-03-02T00:53:46.4Z,3,REGULAR,substitution,out,[],1631104,,,1610612737,101,82,2026-03-02T00:53:54Z,5140000,False,,,0,,SUB out: B. Wesley,[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT01M15.00S,2026-03-02T00:53:46.4Z,3,REGULAR,substitution,out,[],1641739,,,1610612737,101,82,2026-03-02T00:53:54Z,5150000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT01M15.00S,2026-03-02T00:53:46.4Z,3,REGULAR,substitution,in,[],1631321,,,1610612737,101,82,2026-03-02T00:53:54Z,5160000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT01M15.00S,2026-03-02T00:53:46.4Z,3,REGULAR,substitution,in,[],201950,,,1610612737,101,82,2026-03-02T00:53:54Z,5170000,False,,,0,,SUB in: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT00M57.10S,2026-03-02T00:54:18.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629111,5.469776609724048,48.03921568627451,1610612737,103,82,2026-03-02T00:55:00Z,5180000,False,10.0,-1.0,1,left,J. Landale cutting Layup (12 PTS) (J. Johnson 6 AST),"[1629111, 1630552]",1610612737.0,ATL,cutting,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,0.99,J. Johnson,1630552.0,6.0,,,,,,,,,
524,PT00M39.30S,2026-03-02T00:54:39.3Z,3,REGULAR,3pt,Jump Shot,[],1642270,67.62483574244416,41.911764705882355,1610612757,103,82,2026-03-02T00:54:45Z,5200000,False,-40.0,252.0,1,right,MISS D. Clingan 25' 3PT,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.5,,,,,,,,,,,,
525,PT00M35.90S,2026-03-02T00:54:42.7Z,3,REGULAR,rebound,defensive,[],1630228,,,1610612737,103,82,2026-03-02T00:54:45Z,5210000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:4),[1630228],1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,524.0,5.0,4.0,1.0,,,,,
526,PT00M27.40S,2026-03-02T00:54:51.8Z,3,REGULAR,turnover,out-of-bounds,[],1629638,,,1610612737,103,82,2026-03-02T00:55:00Z,5220000,False,,,0,,N. Alexander-Walker bad pass out-of-bounds TURNOVER (2 TO),[1629638],1610612737.0,ATL,bad pass,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Right,201638.0,,,,,,,,,,,,,,,,,2.0,,
527,PT00M14.40S,2026-03-02T00:55:19.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629680,67.23061760840999,62.745098039215684,1610612757,103,85,2026-03-02T00:55:24Z,5230000,False,64.0,256.0,1,right,M. Thybulle 26' 3PT pullup (7 PTS) (D. Clingan 5 AST),"[1629680, 1642270]",1610612757.0,POR,pullup,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Center,,,,,,Made,7.0,26.33,D. Clingan,1642270.0,5.0,,,,,,,,,
529,PT00M01.00S,2026-03-02T00:55:36.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,17.559132720105126,39.950980392156865,1610612737,103,85,2026-03-02T00:55:43Z,5250000,False,50.0,113.0,1,left,MISS J. Johnson 12' fadeaway Shot,[1630552],1610612737.0,ATL,fadeaway,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,12.33,,,,,,,,,,,,
530,PT00M00.40S,2026-03-02T00:55:37.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,103,85,2026-03-02T02:13:23Z,5260000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,529.0,,,,,,,,
531,PT00M00.00S,2026-03-02T00:55:41.7Z,3,REGULAR,period,end,[],0,,,1610612737,103,85,2026-03-02T02:13:23Z,5270000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2026-03-02T00:55:59.4Z,4,REGULAR,substitution,out,['startperiod'],1630552,,,1610612737,103,85,2026-03-02T02:13:23Z,5280000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2026-03-02T00:55:59.4Z,4,REGULAR,substitution,out,['startperiod'],1629638,,,1610612737,103,85,2026-03-02T02:13:23Z,5290000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2026-03-02T00:55:59.4Z,4,REGULAR,substitution,out,['startperiod'],1630703,,,1610612737,103,85,2026-03-02T02:13:23Z,5300000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2026-03-02T00:55:59.4Z,4,REGULAR,substitution,out,['startperiod'],1629680,,,1610612737,103,85,2026-03-02T02:13:23Z,5310000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT12M00.00S,2026-03-02T00:55:59.4Z,4,REGULAR,substitution,out,['startperiod'],1642270,,,1610612737,103,85,2026-03-02T02:13:23Z,5320000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2026-03-02T00:55:59.4Z,4,REGULAR,substitution,in,['startperiod'],1642258,,,1610612737,103,85,2026-03-02T02:13:23Z,5330000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2026-03-02T00:55:59.4Z,4,REGULAR,substitution,in,['startperiod'],1630557,,,1610612737,103,85,2026-03-02T02:13:23Z,5340000,False,,,0,,SUB in: C. Kispert,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2026-03-02T00:55:59.4Z,4,REGULAR,substitution,in,['startperiod'],1630249,,,1610612737,103,85,2026-03-02T02:13:23Z,5350000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT12M00.00S,2026-03-02T00:55:59.4Z,4,REGULAR,substitution,in,['startperiod'],1641739,,,1610612737,103,85,2026-03-02T02:13:23Z,5360000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2026-03-02T00:55:59.4Z,4,REGULAR,substitution,in,['startperiod'],203924,,,1610612737,103,85,2026-03-02T02:13:23Z,5370000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT12M00.00S,2026-03-02T00:58:25.3Z,4,REGULAR,period,start,[],0,,,1610612737,103,85,2026-03-02T00:58:25Z,5380000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT11M41.00S,2026-03-02T00:58:59.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629111,6.783837056504599,51.9607843137255,1610612737,105,85,2026-03-02T00:59:20Z,5400000,False,-10.0,11.0,1,left,J. Landale driving Layup (14 PTS) (C. McCollum 3 AST),"[1629111, 203468]",1610612737.0,ATL,driving,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,1.5,C. McCollum,203468.0,3.0,,,,,,,,,
546,PT11M26.00S,2026-03-02T00:59:14.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630249,85.23324572930355,48.529411764705884,1610612757,105,87,2026-03-02T00:59:21Z,5420000,False,-7.0,86.0,1,right,V. Krejčí 8' driving floating Jump Shot (12 PTS) (J. Grant 2 AST),"[1630249, 203924]",1610612757.0,POR,driving floating,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,12.0,8.66,J. Grant,203924.0,2.0,,,,,,,,,
548,PT11M18.00S,2026-03-02T00:59:25.2Z,4,REGULAR,foul,personal,['2freethrow'],201950,,,1610612737,105,87,2026-03-02T00:59:56Z,5440000,False,,,0,,J. Holiday shooting personal FOUL (1 PF) (McCollum 2 FT),"[201950, 203468]",1610612757.0,POR,shooting,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Right Center,201638.0,1.0,0.0,McCollum,203468.0,,,,,,,,,,,,,,,
550,PT11M18.00S,2026-03-02T00:59:57.9Z,4,REGULAR,freethrow,1 of 2,[],203468,,,1610612737,106,87,2026-03-02T01:00:16Z,5460000,False,,,0,,C. McCollum Free Throw 1 of 2 (17 PTS),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
551,PT11M18.00S,2026-03-02T00:59:57.9Z,4,REGULAR,freethrow,2 of 2,[],203468,,,1610612737,106,87,2026-03-02T01:00:16Z,5470000,False,,,0,,MISS C. McCollum Free Throw 2 of 2,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
552,PT11M14.00S,2026-03-02T01:00:01.9Z,4,REGULAR,rebound,offensive,[],1630228,,,1610612737,106,87,2026-03-02T01:00:16Z,5480000,False,,,0,,J. Kuminga REBOUND (Off:2 Def:4),[1630228],1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,551.0,6.0,4.0,2.0,,,,,
553,PT11M13.00S,2026-03-02T01:00:15.7Z,4,REGULAR,turnover,bad pass,[],1630228,,,1610612737,106,87,2026-03-02T01:00:24Z,5490000,False,,,0,,J. Kuminga bad pass TURNOVER (3 TO),"[1630228, 201950]",1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,3.0,Holiday,201950.0
554,PT11M13.00S,2026-03-02T01:00:15.7Z,4,REGULAR,steal,,[],201950,,,1610612757,106,87,2026-03-02T01:00:17Z,5500000,False,,,0,,J. Holiday STEAL (1 STL),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
555,PT11M12.00S,2026-03-02T01:00:18.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201950,92.46057818659659,49.50980392156863,1610612757,106,87,2026-03-02T01:00:35Z,5510000,False,-2.0,18.0,1,right,MISS J. Holiday running Layup - blocked,"[201950, 1630557]",1610612757.0,POR,running,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.86,,,,,,,,Kispert,1630557.0,,,
556,PT11M12.00S,2026-03-02T01:00:18.7Z,4,REGULAR,block,,[],1630557,,,1610612757,106,87,2026-03-02T01:00:21Z,5520000,False,,,0,,C. Kispert BLOCK (1 BLK),[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
557,PT11M11.00S,2026-03-02T01:00:19.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,106,87,2026-03-02T01:00:35Z,5530000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,555.0,,,,,,,,
559,PT11M10.00S,2026-03-02T01:00:39.6Z,4,REGULAR,turnover,out-of-bounds,[],203924,,,1610612757,106,87,2026-03-02T01:00:48Z,5550000,False,,,0,,J. Grant step out-of-bounds TURNOVER (2 TO),[203924],1610612757.0,POR,step,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,1627519.0,,,,,,,,,,,,,,,,,2.0,,
560,PT10M56.00S,2026-03-02T01:01:04.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630228,5.075558475689881,51.9607843137255,1610612737,108,87,2026-03-02T01:01:12Z,5560000,False,-10.0,-5.0,1,left,J. Kuminga cutting DUNK (11 PTS) (C. McCollum 4 AST),"[1630228, 203468]",1610612737.0,ATL,cutting,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,1.09,C. McCollum,203468.0,4.0,,,,,,,,,
562,PT10M43.00S,2026-03-02T01:01:20.1Z,4,REGULAR,turnover,out-of-bounds,[],1630249,,,1610612757,108,87,2026-03-02T01:01:28Z,5580000,False,,,0,,V. Krejčí step out-of-bounds TURNOVER (1 TO),[1630249],1610612757.0,POR,step,,,Krejčí,V. Krejčí,,,,,Mid-Range,16-24 Right,201638.0,,,,,,,,,,,,,,,,,1.0,,
563,PT10M35.00S,2026-03-02T01:01:39.8Z,4,REGULAR,foul,offensive,[],1630557,,,1610612737,108,87,2026-03-02T01:01:47Z,5590000,False,,,0,,C. Kispert off-the-ball offensive FOUL (1 PF),"[1630557, 1641739]",1610612737.0,ATL,off-the-ball,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,201638.0,1.0,0.0,Camara,1641739.0,,,,,,,,,,,,,,,
565,PT10M35.00S,2026-03-02T01:01:39.8Z,4,REGULAR,turnover,offensive foul,[],1630557,,,1610612737,108,87,2026-03-02T01:01:39Z,5610000,False,,,0,,C. Kispert offensive foul TURNOVER (1 TO),[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,201638.0,,,,,,,,,,,,,,,,,1.0,,
566,PT10M28.00S,2026-03-02T01:01:57.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201950,92.9862023653088,50.245098039215684,1610612757,108,89,2026-03-02T01:02:03Z,5620000,False,1.0,13.0,1,right,J. Holiday driving Layup (20 PTS),[201950],1610612757.0,POR,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,Made,20.0,1.35,,,,,,,,,,,,
567,PT10M12.00S,2026-03-02T01:02:12.9Z,4,REGULAR,2pt,Jump Shot,[],1630228,11.777266754270697,30.14705882352941,1610612737,108,89,2026-03-02T01:03:02Z,5630000,False,99.0,58.0,1,left,MISS J. Kuminga 11' fadeaway Shot,[1630228],1610612737.0,ATL,fadeaway,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Right,,,,,,Missed,,11.51,,,,,,,,,,,,
568,PT10M10.00S,2026-03-02T01:02:14.9Z,4,REGULAR,rebound,defensive,[],1630249,,,1610612757,108,89,2026-03-02T01:02:18Z,5640000,False,,,0,,V. Krejčí REBOUND (Off:1 Def:2),[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,567.0,3.0,2.0,1.0,,,,,
569,PT09M50.00S,2026-03-02T01:02:35.5Z,4,REGULAR,3pt,Jump Shot,[],201950,95.87713534822602,4.166666666666666,1610612757,108,89,2026-03-02T01:02:42Z,5650000,False,-229.0,-14.0,1,right,MISS J. Holiday step back 3PT,[201950],1610612757.0,POR,step back,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.96,,,,,,,,,,,,
570,PT09M46.00S,2026-03-02T01:02:39.5Z,4,REGULAR,rebound,defensive,[],1642258,,,1610612737,108,89,2026-03-02T01:02:42Z,5660000,False,,,0,,Z. Risacher REBOUND (Off:0 Def:3),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,569.0,3.0,3.0,0.0,,,,,
571,PT09M34.00S,2026-03-02T01:02:52.2Z,4,REGULAR,2pt,Jump Shot,[],203468,20.97568988173456,50.0,1610612737,110,89,2026-03-02T01:02:58Z,5670000,False,0.0,145.0,1,left,C. McCollum 14' driving floating Jump Shot (19 PTS),[203468],1610612737.0,ATL,driving floating,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Center,,,,,,Made,19.0,14.47,,,,,,,,,,,,
572,PT09M17.00S,2026-03-02T01:03:07.9Z,4,REGULAR,3pt,Jump Shot,[],1630249,67.36202365308804,66.91176470588235,1610612757,110,89,2026-03-02T01:03:16Z,5680000,False,85.0,254.0,1,right,MISS V. Krejčí 26' 3PT,[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.8,,,,,,,,,,,,
573,PT09M14.00S,2026-03-02T01:03:10.9Z,4,REGULAR,rebound,defensive,[],1629111,,,1610612737,110,89,2026-03-02T01:03:16Z,5690000,False,,,0,,J. Landale REBOUND (Off:2 Def:3),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,572.0,5.0,3.0,2.0,,,,,
574,PT09M04.00S,2026-03-02T01:03:21.9Z,4,REGULAR,3pt,Jump Shot,[],1630228,31.225361366622867,29.166666666666668,1610612737,113,89,2026-03-02T01:03:27Z,5700000,False,104.0,241.0,1,left,J. Kuminga 26' 3PT  (14 PTS) (C. McCollum 5 AST),"[1630228, 203468]",1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,,,,,,Made,14.0,26.26,C. McCollum,203468.0,5.0,,,,,,,,,
576,PT08M48.00S,2026-03-02T01:03:37.0Z,4,REGULAR,3pt,Jump Shot,[],1641739,71.43561103810775,77.69607843137256,1610612757,113,92,2026-03-02T01:03:43Z,5720000,False,138.0,216.0,1,right,T. Camara 25' 3PT step back (9 PTS) (S. Cissoko 1 AST),"[1641739, 1631321]",1610612757.0,POR,step back,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,Made,9.0,25.66,S. Cissoko,1631321.0,1.0,,,,,,,,,
578,PT08M32.00S,2026-03-02T01:03:52.9Z,4,REGULAR,3pt,Jump Shot,[],1630557,10.85742444152431,4.166666666666666,1610612737,116,92,2026-03-02T01:03:58Z,5740000,False,229.0,50.0,1,left,C. Kispert 3PT  (8 PTS) (J. Landale 1 AST),"[1630557, 1629111]",1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Right Corner 3,24+ Right,,,,,,Made,8.0,23.45,J. Landale,1629111.0,1.0,,,,,,,,,
580,PT08M30.00S,2026-03-02T01:04:01.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,116,92,2026-03-02T01:04:01Z,5760000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT08M30.00S,2026-03-02T01:06:22.8Z,4,REGULAR,substitution,out,[],1631321,,,1610612757,116,92,2026-03-02T01:06:40Z,5770000,False,,,0,,SUB out: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT08M30.00S,2026-03-02T01:06:22.8Z,4,REGULAR,substitution,out,[],203924,,,1610612757,116,92,2026-03-02T01:06:40Z,5780000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT08M30.00S,2026-03-02T01:06:22.8Z,4,REGULAR,substitution,in,[],1630703,,,1610612757,116,92,2026-03-02T01:06:40Z,5790000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT08M30.00S,2026-03-02T01:06:22.8Z,4,REGULAR,substitution,in,[],1642270,,,1610612757,116,92,2026-03-02T01:06:40Z,5800000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT08M20.00S,2026-03-02T01:07:01.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642270,93.51182654402102,48.03921568627451,1610612757,116,92,2026-03-02T01:07:08Z,5810000,False,-10.0,8.0,1,right,MISS D. Clingan alley-oop Layup,[1642270],1610612757.0,POR,alley-oop,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.3,,,,,,,,,,,,
586,PT08M18.00S,2026-03-02T01:07:03.9Z,4,REGULAR,rebound,defensive,[],1630228,,,1610612737,116,92,2026-03-02T01:07:08Z,5820000,False,,,0,,J. Kuminga REBOUND (Off:2 Def:5),[1630228],1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,585.0,7.0,5.0,2.0,,,,,
587,PT08M04.00S,2026-03-02T01:07:18.6Z,4,REGULAR,3pt,Jump Shot,[],1629111,30.962549277266753,43.38235294117647,1610612737,116,92,2026-03-02T01:07:25Z,5830000,False,33.0,239.0,1,left,MISS J. Landale 24' 3PT,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,,,,,,Missed,,24.08,,,,,,,,,,,,
588,PT07M59.00S,2026-03-02T01:07:23.6Z,4,REGULAR,rebound,offensive,[],1630557,,,1610612737,116,92,2026-03-02T01:07:25Z,5840000,False,,,0,,C. Kispert REBOUND (Off:1 Def:1),[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,587.0,2.0,1.0,1.0,,,,,
589,PT07M56.00S,2026-03-02T01:07:26.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203468,18.2161629434954,51.9607843137255,1610612737,116,92,2026-03-02T01:08:30Z,5850000,False,-10.0,119.0,1,left,MISS C. McCollum 11' pullup Shot,[203468],1610612737.0,ATL,pullup,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,11.91,,,,,,,,,,,,
590,PT07M52.00S,2026-03-02T01:07:30.3Z,4,REGULAR,rebound,defensive,[],1641739,,,1610612757,116,92,2026-03-02T01:07:30Z,5860000,False,,,0,,T. Camara REBOUND (Off:0 Def:2),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,589.0,2.0,2.0,0.0,,,,,
591,PT07M36.00S,2026-03-02T01:07:45.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,93.11760840998686,50.49019607843137,1610612757,116,92,2026-03-02T01:07:51Z,5870000,False,2.0,12.0,1,right,MISS T. Camara driving Layup - blocked,"[1641739, 1642258]",1610612757.0,POR,driving,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.25,,,,,,,,Risacher,1642258.0,,,
592,PT07M36.00S,2026-03-02T01:07:45.5Z,4,REGULAR,block,,[],1642258,,,1610612757,116,92,2026-03-02T01:07:48Z,5880000,False,,,0,,Z. Risacher BLOCK (2 BLK),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
593,PT07M33.00S,2026-03-02T01:07:48.5Z,4,REGULAR,rebound,defensive,[],1642258,,,1610612737,116,92,2026-03-02T01:07:51Z,5890000,False,,,0,,Z. Risacher REBOUND (Off:0 Def:4),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,591.0,4.0,4.0,0.0,,,,,
594,PT07M17.00S,2026-03-02T01:08:05.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,17.296320630749015,43.13725490196079,1610612737,118,92,2026-03-02T01:08:10Z,5900000,False,34.0,110.0,1,left,J. Kuminga 11' turnaround fadeaway Jump Shot (16 PTS),[1630228],1610612737.0,ATL,turnaround fadeaway,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,16.0,11.53,,,,,,,,,,,,
595,PT07M04.00S,2026-03-02T01:08:17.7Z,4,REGULAR,3pt,Jump Shot,[],201950,69.46452036793693,28.676470588235293,1610612757,118,95,2026-03-02T01:08:23Z,5910000,False,-107.0,235.0,1,right,J. Holiday 25' 3PT  (23 PTS) (S. Henderson 3 AST),"[201950, 1630703]",1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,Made,23.0,25.76,S. Henderson,1630703.0,3.0,,,,,,,,,
597,PT07M04.00S,2026-03-02T01:08:23.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,118,95,2026-03-02T01:08:23Z,5930000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT07M04.00S,2026-03-02T01:10:45.5Z,4,REGULAR,substitution,out,[],203468,,,1610612737,118,95,2026-03-02T01:11:00Z,5940000,False,,,0,,SUB out: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT07M04.00S,2026-03-02T01:10:45.5Z,4,REGULAR,substitution,out,[],1642258,,,1610612737,118,95,2026-03-02T01:11:00Z,5950000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT07M04.00S,2026-03-02T01:10:45.5Z,4,REGULAR,substitution,out,[],1629111,,,1610612737,118,95,2026-03-02T01:11:00Z,5960000,False,,,0,,SUB out: J. Landale,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
