actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
516,PT11M21.00S,2026-03-11T01:23:30.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,97,91,2026-03-11T01:23:36Z,5060000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,514.0,,,,,,,
518,PT11M20.00S,2026-03-11T01:23:46.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202691,83.52496714848883,50.245098039215684,1610612742,97,91,2026-03-11T01:24:24Z,5080000,False,1.0,102.0,1,right,MISS K. Thompson 10' Jump Shot,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,10.24,Missed,,,,,,,,,,,,,,,,
519,PT11M19.00S,2026-03-11T01:23:47.0Z,4,REGULAR,rebound,defensive,[],1629111,,,1610612737,97,91,2026-03-11T01:24:24Z,5090000,False,,,0,,J. Landale REBOUND (Off:1 Def:2),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,518.0,3.0,2.0,1.0,,,,
521,PT10M58.00S,2026-03-11T01:24:13.6Z,4,REGULAR,3pt,Jump Shot,[],203468,28.597240473061763,76.9607843137255,1610612737,97,91,2026-03-11T01:24:21Z,5110000,False,-135.0,216.0,1,left,MISS C. McCollum 25' step back 3PT,[203468],1610612737.0,ATL,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,25.49,Missed,,,,,,,,,,,,,,,,
522,PT10M53.00S,2026-03-11T01:24:18.6Z,4,REGULAR,rebound,defensive,[],1630314,,,1610612742,97,91,2026-03-11T01:24:21Z,5120000,False,,,0,,B. Williams REBOUND (Off:0 Def:2),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,521.0,2.0,2.0,0.0,,,,
523,PT10M43.00S,2026-03-11T01:24:27.4Z,4,REGULAR,2pt,Jump Shot,[],203114,92.85479632063075,16.911764705882355,1610612742,97,91,2026-03-11T01:24:34Z,5130000,False,-165.0,15.0,1,right,MISS K. Middleton 16' turnaround fadeaway Shot,[203114],1610612742.0,DAL,turnaround fadeaway,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Left,,,16.61,Missed,,,,,,,,,,,,,,,,
524,PT10M41.00S,2026-03-11T01:24:29.4Z,4,REGULAR,rebound,defensive,[],1629638,,,1610612737,97,91,2026-03-11T01:24:34Z,5140000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:2),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,523.0,2.0,2.0,0.0,,,,
525,PT10M33.00S,2026-03-11T01:24:37.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,15.588042049934298,63.48039215686274,1610612737,97,91,2026-03-11T01:24:42Z,5150000,False,-67.0,94.0,1,left,MISS N. Alexander-Walker 11' pullup Shot,[1629638],1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Left,,,11.57,Missed,,,,,,,,,,,,,,,,
526,PT10M31.00S,2026-03-11T01:24:39.5Z,4,REGULAR,rebound,defensive,[],202691,,,1610612742,97,91,2026-03-11T01:24:42Z,5160000,False,,,0,,K. Thompson REBOUND (Off:0 Def:1),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,525.0,1.0,1.0,0.0,,,,
527,PT10M20.00S,2026-03-11T01:24:51.3Z,4,REGULAR,foul,personal,['2freethrow'],1629111,,,1610612742,97,91,2026-03-11T01:25:21Z,5170000,False,,,0,,J. Landale shooting personal FOUL (3 PF) (Gafford 2 FT),"[1629111, 1629655]",1610612737.0,ATL,shooting,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,201639.0,,,,,,,,3.0,0.0,Gafford,1629655.0,,,,,,,,
529,PT10M20.00S,2026-03-11T01:25:34.6Z,4,REGULAR,freethrow,1 of 2,[],1629655,,,1610612742,97,92,2026-03-11T01:25:34Z,5190000,False,,,0,,D. Gafford Free Throw 1 of 2 (14 PTS),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,,
530,PT10M20.00S,2026-03-11T01:25:36.2Z,4,REGULAR,substitution,out,[],1629638,,,1610612742,97,92,2026-03-11T01:25:45Z,5200000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT10M20.00S,2026-03-11T01:25:36.2Z,4,REGULAR,substitution,out,[],1631243,,,1610612742,97,92,2026-03-11T01:25:45Z,5210000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT10M20.00S,2026-03-11T01:25:36.2Z,4,REGULAR,substitution,out,[],1630314,,,1610612742,97,92,2026-03-11T01:25:45Z,5220000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT10M20.00S,2026-03-11T01:25:36.2Z,4,REGULAR,substitution,in,[],1630552,,,1610612742,97,92,2026-03-11T01:25:45Z,5230000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT10M20.00S,2026-03-11T01:25:36.2Z,4,REGULAR,substitution,in,[],1630700,,,1610612742,97,92,2026-03-11T01:25:45Z,5240000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT10M20.00S,2026-03-11T01:25:36.2Z,4,REGULAR,substitution,in,[],1642843,,,1610612742,97,92,2026-03-11T01:25:45Z,5250000,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT10M20.00S,2026-03-11T01:25:34.6Z,4,REGULAR,freethrow,2 of 2,[],1629655,,,1610612742,97,92,2026-03-11T01:26:06Z,5260000,False,,,0,,MISS D. Gafford Free Throw 2 of 2,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
537,PT10M18.00S,2026-03-11T01:25:36.6Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,97,92,2026-03-11T01:26:06Z,5270000,False,,,0,,J. Johnson REBOUND (Off:0 Def:6),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,536.0,6.0,6.0,0.0,,,,
538,PT10M01.00S,2026-03-11T01:26:22.7Z,4,REGULAR,3pt,Jump Shot,[],1630700,28.728646517739815,75.73529411764706,1610612737,97,92,2026-03-11T01:26:34Z,5280000,False,-129.0,218.0,1,left,MISS D. Daniels 25' 3PT,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,25.27,Missed,,,,,,,,,,,,,,,,
539,PT10M00.00S,2026-03-11T01:26:23.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,97,92,2026-03-11T01:26:34Z,5290000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,538.0,,,,,,,
541,PT09M42.00S,2026-03-11T01:26:52.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,86.5473061760841,43.872549019607845,1610612742,97,92,2026-03-11T01:27:00Z,5310000,False,-31.0,74.0,1,right,MISS N. Marshall 8' driving floating Shot,[1630230],1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,8.01,Missed,,,,,,,,,,,,,,,,
542,PT09M38.00S,2026-03-11T01:26:56.7Z,4,REGULAR,rebound,offensive,[],1629655,,,1610612742,97,92,2026-03-11T01:27:00Z,5320000,False,,,0,,D. Gafford REBOUND (Off:4 Def:4),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,541.0,8.0,4.0,4.0,,,,
543,PT09M34.00S,2026-03-11T01:27:00.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202691,67.88764783180025,71.56862745098039,1610612742,97,95,2026-03-11T01:27:05Z,5330000,False,108.0,249.0,1,right,K. Thompson 27' 3PT pullup (16 PTS) (K. Middleton 1 AST),"[202691, 203114]",1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,27.17,Made,16.0,K. Middleton,203114.0,1.0,,,,,,,,,,,,
545,PT09M31.00S,2026-03-11T01:27:06.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,97,95,2026-03-11T01:27:06Z,5350000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT09M31.00S,2026-03-11T01:29:56.5Z,4,REGULAR,substitution,out,[],203468,,,1610612737,97,95,2026-03-11T01:30:10Z,5360000,False,,,0,,SUB out: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT09M31.00S,2026-03-11T01:29:56.5Z,4,REGULAR,substitution,out,[],1629111,,,1610612737,97,95,2026-03-11T01:30:10Z,5370000,False,,,0,,SUB out: J. Landale,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT09M31.00S,2026-03-11T01:29:56.5Z,4,REGULAR,substitution,in,[],1629638,,,1610612737,97,95,2026-03-11T01:30:10Z,5380000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT09M31.00S,2026-03-11T01:29:56.5Z,4,REGULAR,substitution,in,[],1630168,,,1610612737,97,95,2026-03-11T01:30:10Z,5390000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT09M16.00S,2026-03-11T01:30:15.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,6.258212877792378,47.549019607843135,1610612737,97,95,2026-03-11T01:30:20Z,5400000,False,12.0,6.0,1,left,MISS J. Johnson driving Layup,[1630552],1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,1.38,Missed,,,,,,,,,,,,,,,,
551,PT09M14.00S,2026-03-11T01:30:17.1Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612742,97,95,2026-03-11T01:30:20Z,5410000,False,,,0,,D. Gafford REBOUND (Off:4 Def:5),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,550.0,9.0,5.0,4.0,,,,
552,PT09M02.00S,2026-03-11T01:30:29.4Z,4,REGULAR,2pt,Jump Shot,[],203114,85.10183968462549,13.725490196078432,1610612742,97,97,2026-03-11T01:30:35Z,5420000,False,-181.0,88.0,1,right,K. Middleton 20' step back Jump Shot (16 PTS) (N. Marshall 3 AST),"[203114, 1630230]",1610612742.0,DAL,step back,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Left,,,20.14,Made,16.0,N. Marshall,1630230.0,3.0,,,,,,,,,,,,
554,PT08M50.00S,2026-03-11T01:30:41.3Z,4,REGULAR,3pt,Jump Shot,[],1629638,10.988830486202366,96.32352941176471,1610612737,97,97,2026-03-11T01:30:46Z,5440000,False,-232.0,51.0,1,left,MISS N. Alexander-Walker 3PT,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,,,23.71,Missed,,,,,,,,,,,,,,,,
555,PT08M47.00S,2026-03-11T01:30:44.0Z,4,REGULAR,rebound,offensive,[],1630700,,,1610612737,97,97,2026-03-11T01:30:44Z,5450000,False,,,0,,D. Daniels REBOUND (Off:1 Def:4),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,554.0,5.0,4.0,1.0,,,,
556,PT08M41.00S,2026-03-11T01:30:52.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630552,7.835085413929041,49.26470588235294,1610612737,99,97,2026-03-11T01:30:59Z,5460000,False,4.0,21.0,1,left,J. Johnson cutting Layup (16 PTS) (D. Daniels 8 AST),"[1630552, 1630700]",1610612737.0,ATL,cutting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,2.14,Made,16.0,D. Daniels,1630700.0,8.0,,,,,,,,,,,,
558,PT08M41.00S,2026-03-11T01:30:56.8Z,4,REGULAR,foul,personal,['1freethrow'],202691,,,1610612737,99,97,2026-03-11T01:31:17Z,5480000,False,,,0,,K. Thompson shooting personal FOUL (2 PF) (Johnson 1 FT),"[202691, 1630552]",1610612742.0,DAL,shooting,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,1628171.0,,,,,,,,2.0,0.0,Johnson,1630552.0,,,,,,,,
560,PT08M41.00S,2026-03-11T01:31:22.3Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1630552,,,1610612737,100,97,2026-03-11T01:31:22Z,5500000,False,,,0,,J. Johnson Free Throw 1 of 1 (17 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,Made,17.0,,,,,,,,,,,,,,,
561,PT08M19.00S,2026-03-11T01:31:49.0Z,4,REGULAR,3pt,Jump Shot,[],1630230,66.70499342969777,55.14705882352941,1610612742,100,97,2026-03-11T01:31:54Z,5510000,False,26.0,260.0,1,right,MISS N. Marshall 26' pullup 3PT,[1630230],1610612742.0,DAL,pullup,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,,,26.18,Missed,,,,,,,,,,,,,,,,
562,PT08M15.00S,2026-03-11T01:31:53.0Z,4,REGULAR,rebound,defensive,[],1630700,,,1610612737,100,97,2026-03-11T01:31:54Z,5520000,False,,,0,,D. Daniels REBOUND (Off:1 Def:5),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,561.0,6.0,5.0,1.0,,,,
563,PT08M06.00S,2026-03-11T01:32:01.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,5.338370565045992,49.754901960784316,1610612737,102,97,2026-03-11T01:32:55Z,5530000,False,1.0,-2.0,1,left,O. Okongwu driving Layup (15 PTS) (J. Johnson 5 AST),"[1630168, 1630552]",1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,0.26,Made,15.0,J. Johnson,1630552.0,5.0,,,,,,,,,,,,
565,PT07M48.00S,2026-03-11T01:32:18.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,93.77463863337714,50.98039215686274,1610612742,102,97,2026-03-11T01:32:26Z,5550000,False,5.0,6.0,1,right,MISS D. Gafford cutting Layup - blocked,"[1629655, 1630552]",1610612742.0,DAL,cutting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,0.77,Missed,,,,,,,,,,,,,Johnson,1630552.0,,
579,PT07M48.00S,2026-03-11T01:32:18.7Z,4,REGULAR,block,,[],1630552,,,1610612742,102,97,2026-03-11T01:34:21Z,5555000,False,,,0,,J. Johnson BLOCK (2 BLK),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
566,PT07M45.00S,2026-03-11T01:32:21.7Z,4,REGULAR,rebound,offensive,[],1629655,,,1610612742,102,97,2026-03-11T01:32:21Z,5560000,False,,,0,,D. Gafford REBOUND (Off:5 Def:5),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,565.0,10.0,5.0,5.0,,,,
567,PT07M44.00S,2026-03-11T01:32:23.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202691,67.49342969776609,60.29411764705882,1610612742,102,97,2026-03-11T01:32:29Z,5570000,False,51.0,253.0,1,right,MISS K. Thompson 25' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,25.83,Missed,,,,,,,,,,,,,,,,
568,PT07M44.00S,2026-03-11T01:32:23.2Z,4,REGULAR,rebound,offensive,[],1642843,,,1610612742,102,97,2026-03-11T01:32:29Z,5580000,False,,,0,,C. Flagg REBOUND (Off:1 Def:7),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,567.0,8.0,7.0,1.0,,,,
569,PT07M36.00S,2026-03-11T01:32:31.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202691,91.27792378449409,51.225490196078425,1610612742,102,99,2026-03-11T01:32:37Z,5590000,False,6.0,29.0,1,right,K. Thompson driving Layup (18 PTS) (C. Flagg 5 AST),"[202691, 1642843]",1610612742.0,DAL,driving,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,3.01,Made,18.0,C. Flagg,1642843.0,5.0,,,,,,,,,,,,
571,PT07M23.00S,2026-03-11T01:32:44.5Z,4,REGULAR,3pt,Jump Shot,[],1630552,31.61957950065703,61.76470588235294,1610612737,105,99,2026-03-11T01:32:49Z,5610000,False,-59.0,245.0,1,left,J. Johnson 25' 3PT pullup (20 PTS),[1630552],1610612737.0,ATL,pullup,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,25.17,Made,20.0,,,,,,,,,,,,,,,
572,PT07M03.00S,2026-03-11T01:33:04.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,93.11760840998686,52.20588235294118,1610612742,105,101,2026-03-11T01:33:59Z,5620000,False,11.0,12.0,1,right,N. Marshall driving Layup (14 PTS),[1630230],1610612742.0,DAL,driving,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,1.64,Made,14.0,,,,,,,,,,,,,,,
573,PT06M44.00S,2026-03-11T01:33:23.3Z,4,REGULAR,2pt,Layup,[],1630557,8.935611038107753,78.125,1610612737,107,101,2026-03-11T01:35:06Z,5630000,False,-141.0,31.0,1,left,C. Kispert 14' driving reverse Layup (2 PTS) (J. Johnson 6 AST),"[1630557, 1630552]",1610612737.0,ATL,driving reverse,,,Kispert,C. Kispert,,,,,Mid-Range,8-16 Left,,,14.41,Made,2.0,J. Johnson,1630552.0,6.0,,,,,,,,,,,,
575,PT06M15.00S,2026-03-11T01:33:51.7Z,4,REGULAR,3pt,Jump Shot,[],1630230,71.04139290407359,75.24509803921569,1610612742,107,101,2026-03-11T01:34:08Z,5650000,False,126.0,220.0,1,right,MISS N. Marshall 25' 3PT,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,,,25.34,Missed,,,,,,,,,,,,,,,,
576,PT06M15.00S,2026-03-11T01:33:51.7Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,107,101,2026-03-11T01:34:08Z,5660000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:5),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,575.0,7.0,5.0,2.0,,,,
577,PT06M09.00S,2026-03-11T01:34:03.4Z,4,REGULAR,foul,personal,['2freethrow'],1630230,,,1610612737,107,101,2026-03-11T01:34:32Z,5670000,False,,,0,,N. Marshall shooting personal FOUL (3 PF) (Johnson 2 FT),"[1630230, 1630552]",1610612742.0,DAL,shooting,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Left,203593.0,,,,,,,,3.0,0.0,Johnson,1630552.0,,,,,,,,
580,PT06M09.00S,2026-03-11T01:34:33.3Z,4,REGULAR,freethrow,1 of 2,[],1630552,,,1610612737,108,101,2026-03-11T01:34:33Z,5690000,False,,,0,,J. Johnson Free Throw 1 of 2 (21 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,Made,21.0,,,,,,,,,,,,,,,
581,PT06M09.00S,2026-03-11T01:34:34.1Z,4,REGULAR,substitution,out,[],1630557,,,1610612737,108,101,2026-03-11T01:35:01Z,5700000,False,,,0,,SUB out: C. Kispert,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT06M09.00S,2026-03-11T01:34:34.1Z,4,REGULAR,substitution,out,[],1630230,,,1610612737,108,101,2026-03-11T01:35:01Z,5710000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT06M09.00S,2026-03-11T01:34:34.1Z,4,REGULAR,substitution,out,[],203114,,,1610612737,108,101,2026-03-11T01:35:01Z,5720000,False,,,0,,SUB out: K. Middleton,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT06M09.00S,2026-03-11T01:34:34.1Z,4,REGULAR,substitution,out,[],1629655,,,1610612737,108,101,2026-03-11T01:35:01Z,5730000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT06M09.00S,2026-03-11T01:34:34.1Z,4,REGULAR,substitution,in,[],203468,,,1610612737,108,101,2026-03-11T01:35:01Z,5740000,False,,,0,,SUB in: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M09.00S,2026-03-11T01:34:34.1Z,4,REGULAR,substitution,in,[],1628963,,,1610612737,108,101,2026-03-11T01:35:01Z,5750000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT06M09.00S,2026-03-11T01:34:34.1Z,4,REGULAR,substitution,in,[],1629023,,,1610612737,108,101,2026-03-11T01:35:01Z,5760000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT06M09.00S,2026-03-11T01:34:34.1Z,4,REGULAR,substitution,in,[],1631108,,,1610612737,108,101,2026-03-11T01:35:01Z,5770000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT06M09.00S,2026-03-11T01:35:02.3Z,4,REGULAR,freethrow,2 of 2,[],1630552,,,1610612737,109,101,2026-03-11T01:35:02Z,5780000,False,,,0,,J. Johnson Free Throw 2 of 2 (22 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,Made,22.0,,,,,,,,,,,,,,,
590,PT05M58.00S,2026-03-11T01:35:09.0Z,4,REGULAR,2pt,Jump Shot,[],1642843,80.3712220762155,22.794117647058822,1610612742,109,101,2026-03-11T01:35:14Z,5790000,False,-136.0,132.0,1,right,MISS C. Flagg 18' pullup Shot,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Left Center,,,18.95,Missed,,,,,,,,,,,,,,,,
591,PT05M58.00S,2026-03-11T01:35:09.0Z,4,REGULAR,rebound,offensive,[],1629023,,,1610612742,109,101,2026-03-11T02:22:14Z,5800000,False,,,0,,P. Washington REBOUND (Off:2 Def:3),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,590.0,5.0,3.0,2.0,,,,
677,PT05M58.00S,2026-03-11T01:35:28.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629023,88.12417871222075,49.50980392156863,1610612742,109,101,2026-03-11T02:21:07Z,5805000,False,-2.0,59.0,1,right,MISS P. Washington tip Layup,[1629023],1610612742.0,DAL,tip,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,5.92,Missed,,,,,,,,,,,,,,,,
678,PT05M58.00S,2026-03-11T01:35:28.0Z,4,REGULAR,rebound,offensive,[],1629023,,,1610612742,109,101,2026-03-11T02:22:21Z,5807500,False,,,0,,P. Washington REBOUND (Off:3 Def:3),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,677.0,6.0,3.0,3.0,,,,
592,PT05M49.00S,2026-03-11T01:35:47.1Z,4,REGULAR,jumpball,recovered,[],1628963,,,1610612742,109,101,2026-03-11T01:35:47Z,5810000,False,,,0,,Jump Ball P. Washington vs. O. Okongwu: Tip to M. Bagley III,"[1628963, 1629023, 1630168]",1610612742.0,DAL,heldball,M. Bagley III,1628963.0,Bagley III,M. Bagley III,Washington,1629023.0,Okongwu,1630168.0,,,,,,,,,,,,,,,,,,,,,,
595,PT05M43.00S,2026-03-11T01:35:52.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628963,91.93495400788436,50.245098039215684,1610612742,109,101,2026-03-11T02:21:07Z,5840000,False,1.0,23.0,1,right,MISS M. Bagley III cutting DUNK,[1628963],1610612742.0,DAL,cutting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,2.33,Missed,,,,,,,,,,,,,,,,
596,PT05M41.00S,2026-03-11T01:35:54.5Z,4,REGULAR,rebound,defensive,[],203468,,,1610612737,109,101,2026-03-11T01:35:59Z,5850000,False,,,0,,C. McCollum REBOUND (Off:3 Def:6),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,595.0,9.0,6.0,3.0,,,,
597,PT05M36.00S,2026-03-11T01:36:02.1Z,4,REGULAR,foul,personal,[],1642843,,,1610612737,109,101,2026-03-11T01:36:09Z,5860000,False,,,0,,C. Flagg personal FOUL (1 PF),"[1642843, 1630552]",1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Right,203593.0,,,,,,,,1.0,0.0,Johnson,1630552.0,,,,,,,,
