actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
337,PT00M53.20S,2026-01-30T02:02:01.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203468,16.63929040735874,76.9607843137255,1610612737,42,41,2026-01-30T02:02:52Z,3350000,False,-135.0,104.0,1,left,C. McCollum 17' pullup Jump Shot (15 PTS),[203468],1610612737.0,ATL,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Left Center,17.02,Made,,,,15.0,,,,,,,,,,,,,,
338,PT00M31.80S,2026-01-30T02:02:26.2Z,2,REGULAR,3pt,Jump Shot,[],1631095,68.01905387647832,67.15686274509804,1610612745,42,41,2026-01-30T02:02:31Z,3360000,False,86.0,248.0,1,right,MISS J. Smith Jr. 26' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,26.25,Missed,,,,,,,,,,,,,,,,,,
339,PT00M28.50S,2026-01-30T02:02:29.5Z,2,REGULAR,rebound,offensive,[],1629006,,,1610612745,42,41,2026-01-30T02:02:31Z,3370000,False,,,0,,J. Okogie REBOUND (Off:4 Def:1),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,,,,,338.0,,,,,5.0,1.0,4.0,,,,,,,,
340,PT00M20.60S,2026-01-30T02:02:37.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641708,82.9993429697766,41.66666666666667,1610612745,42,43,2026-01-30T02:02:42Z,3380000,False,-42.0,107.0,1,right,A. Thompson 11' fadeaway Jump Shot (5 PTS),[1641708],1610612745.0,HOU,fadeaway,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,11.51,Made,,,,5.0,,,,,,,,,,,,,,
341,PT00M01.30S,2026-01-30T02:03:00.0Z,2,REGULAR,3pt,Jump Shot,[],1631243,5.732588699080158,4.6568627450980395,1610612737,42,43,2026-01-30T02:03:05Z,3390000,False,227.0,1.0,1,left,MISS M. Gueye 3PT,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Right Corner 3,24+ Right,22.67,Missed,,,,,,,,,,,,,,,,,,
342,PT00M00.40S,2026-01-30T02:03:00.9Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,42,43,2026-01-30T02:03:17Z,3400000,False,,,0,,A. Thompson REBOUND (Off:1 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,,,,,341.0,,,,,4.0,3.0,1.0,,,,,,,,
343,PT00M00.00S,2026-01-30T02:03:04.9Z,2,REGULAR,period,end,[],0,,,1610612745,42,43,2026-01-30T02:03:04Z,3410000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2026-01-30T02:17:15.4Z,3,REGULAR,substitution,out,['startperiod'],203468,,,1610612745,42,43,2026-01-30T02:18:14Z,3420000,False,,,0,,SUB out: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2026-01-30T02:17:15.4Z,3,REGULAR,substitution,out,['startperiod'],1631243,,,1610612745,42,43,2026-01-30T02:18:14Z,3430000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2026-01-30T02:17:15.4Z,3,REGULAR,substitution,out,['startperiod'],1642263,,,1610612745,42,43,2026-01-30T02:18:14Z,3440000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2026-01-30T02:17:15.4Z,3,REGULAR,substitution,in,['startperiod'],1631132,,,1610612745,42,43,2026-01-30T02:18:14Z,3450000,False,,,0,,SUB in: C. Koloko,[1631132],1610612737.0,ATL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2026-01-30T02:17:15.4Z,3,REGULAR,substitution,in,['startperiod'],1630557,,,1610612745,42,43,2026-01-30T02:18:14Z,3460000,False,,,0,,SUB in: C. Kispert,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2026-01-30T02:17:15.4Z,3,REGULAR,substitution,in,['startperiod'],201142,,,1610612745,42,43,2026-01-30T02:18:14Z,3470000,False,,,0,,SUB in: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2026-01-30T02:18:26.9Z,3,REGULAR,period,start,[],0,,,1610612745,42,43,2026-01-30T02:18:26Z,3480000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT11M39.00S,2026-01-30T02:18:46.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,8.754927726675426,49.754901960784316,1610612745,42,43,2026-01-30T02:18:52Z,3490000,False,1.0,30.0,1,left,MISS A. Sengun floating Shot,[1630578],1610612745.0,HOU,floating,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.98,Missed,,,,,,,,,,,,,,,,,,
352,PT11M36.00S,2026-01-30T02:18:49.3Z,3,REGULAR,rebound,defensive,[],1631132,,,1610612737,42,43,2026-01-30T02:18:52Z,3500000,False,,,0,,C. Koloko REBOUND (Off:1 Def:2),[1631132],1610612737.0,ATL,,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,,351.0,,,,,3.0,2.0,1.0,,,,,,,,
353,PT11M28.00S,2026-01-30T02:18:57.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,84.83902759526939,46.568627450980394,1610612737,42,43,2026-01-30T02:19:05Z,3510000,False,-17.0,90.0,1,right,MISS D. Daniels 9' driving floating Shot,[1630700],1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,9.16,Missed,,,,,,,,,,,,,,,,,,
354,PT11M27.00S,2026-01-30T02:18:58.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,42,43,2026-01-30T02:19:05Z,3520000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,353.0,,,,,,,,,,,,,,,
355,PT11M27.00S,2026-01-30T02:19:05.1Z,3,REGULAR,foul,personal,[],1641708,,,1610612737,42,43,2026-01-30T02:19:11Z,3530000,False,,,0,,A. Thompson loose ball personal FOUL (1 PF),"[1641708, 1631132]",1610612745.0,HOU,loose ball,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Koloko,1631132.0
357,PT11M22.00S,2026-01-30T02:19:29.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630557,69.07030223390277,32.35294117647059,1610612737,45,43,2026-01-30T02:19:34Z,3550000,False,-88.0,238.0,1,right,C. Kispert 25' 3PT  (9 PTS) (V. Krejčí 1 AST),"[1630557, 1630249]",1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,25.4,Made,,,,9.0,V. Krejčí,1630249.0,1.0,,,,,,,,,,,
359,PT10M53.00S,2026-01-30T02:19:58.0Z,3,REGULAR,3pt,Jump Shot,[],1631095,30.436925098554536,28.676470588235293,1610612745,45,43,2026-01-30T02:20:03Z,3570000,False,107.0,234.0,1,left,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,25.68,Missed,,,,,,,,,,,,,,,,,,
360,PT10M50.00S,2026-01-30T02:20:01.0Z,3,REGULAR,rebound,offensive,[],1641708,,,1610612745,45,43,2026-01-30T02:20:03Z,3580000,False,,,0,,A. Thompson REBOUND (Off:2 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,359.0,,,,,5.0,3.0,2.0,,,,,,,,
361,PT10M48.00S,2026-01-30T02:20:03.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201142,28.728646517739815,75.73529411764706,1610612745,45,43,2026-01-30T02:20:08Z,3590000,False,-129.0,218.0,1,left,MISS K. Durant 25' 3PT,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,25.27,Missed,,,,,,,,,,,,,,,,,,
362,PT10M44.00S,2026-01-30T02:20:07.1Z,3,REGULAR,rebound,offensive,[],201142,,,1610612745,45,43,2026-01-30T02:20:08Z,3600000,False,,,0,,K. Durant REBOUND (Off:1 Def:1),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,,,361.0,,,,,2.0,1.0,1.0,,,,,,,,
363,PT10M42.00S,2026-01-30T02:20:08.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631095,6.783837056504599,4.901960784313726,1610612745,45,46,2026-01-30T02:20:13Z,3610000,False,225.0,11.0,1,left,J. Smith Jr. 3PT  (7 PTS) (K. Durant 3 AST),"[1631095, 201142]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,22.58,Made,,,,7.0,K. Durant,201142.0,3.0,,,,,,,,,,,
365,PT10M21.00S,2026-01-30T02:20:30.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,89.04402102496715,49.754901960784316,1610612737,47,46,2026-01-30T02:20:36Z,3630000,False,-1.0,50.0,1,right,C. Kispert driving finger roll Layup (11 PTS) (D. Daniels 4 AST),"[1630557, 1630700]",1610612737.0,ATL,driving finger roll,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,5.05,Made,,,,11.0,D. Daniels,1630700.0,4.0,,,,,,,,,,,
367,PT09M55.00S,2026-01-30T02:20:57.0Z,3,REGULAR,3pt,Jump Shot,[],201142,29.517082785808146,72.05882352941177,1610612745,47,46,2026-01-30T02:21:02Z,3650000,False,-110.0,225.0,1,left,MISS K. Durant 25' 3PT,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,25.06,Missed,,,,,,,,,,,,,,,,,,
368,PT09M51.00S,2026-01-30T02:21:01.0Z,3,REGULAR,rebound,offensive,[],1629006,,,1610612745,47,46,2026-01-30T02:21:02Z,3660000,False,,,0,,J. Okogie REBOUND (Off:5 Def:1),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,,,367.0,,,,,6.0,1.0,5.0,,,,,,,,
369,PT09M47.00S,2026-01-30T02:21:05.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629006,28.86005256241787,23.52941176470588,1610612745,47,46,2026-01-30T02:21:10Z,3670000,False,132.0,219.0,1,left,MISS J. Okogie 25' 3PT,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,25.57,Missed,,,,,,,,,,,,,,,,,,
370,PT09M43.00S,2026-01-30T02:21:09.3Z,3,REGULAR,rebound,defensive,[],1629638,,,1610612737,47,46,2026-01-30T02:21:10Z,3680000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:3),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,,,369.0,,,,,3.0,3.0,0.0,,,,,,,,
371,PT09M38.00S,2026-01-30T02:21:13.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630557,67.7562417871222,26.225490196078432,1610612737,47,46,2026-01-30T02:21:19Z,3690000,False,-119.0,251.0,1,right,MISS C. Kispert 27' running 3PT,[1630557],1610612737.0,ATL,running,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,27.74,Missed,,,,,,,,,,,,,,,,,,
372,PT09M35.00S,2026-01-30T02:21:16.6Z,3,REGULAR,rebound,defensive,[],1631095,,,1610612745,47,46,2026-01-30T02:21:19Z,3700000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:5),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,371.0,,,,,6.0,5.0,1.0,,,,,,,,
373,PT09M25.00S,2026-01-30T02:21:26.9Z,3,REGULAR,2pt,Jump Shot,[],201142,11.777266754270697,24.264705882352942,1610612745,47,48,2026-01-30T02:21:31Z,3710000,False,129.0,58.0,1,left,K. Durant 14' Jump Shot (14 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,14.12,Made,,,,14.0,,,,,,,,,,,,,,
374,PT09M01.00S,2026-01-30T02:21:49.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,92.32917214191852,47.05882352941176,1610612737,49,48,2026-01-30T02:23:11Z,3720000,False,-15.0,20.0,1,right,D. Daniels driving reverse Layup (2 PTS),[1630700],1610612737.0,ATL,driving reverse,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.45,Made,,,,2.0,,,,,,,,,,,,,,
375,PT08M36.00S,2026-01-30T02:22:15.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,13.485545335085414,50.73529411764706,1610612745,49,50,2026-01-30T02:22:19Z,3730000,False,-4.0,74.0,1,left,K. Durant 7' turnaround fadeaway Jump Shot (16 PTS),[201142],1610612745.0,HOU,turnaround fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,7.44,Made,,,,16.0,,,,,,,,,,,,,,
376,PT08M21.00S,2026-01-30T02:22:30.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630700,92.46057818659659,47.549019607843135,1610612737,49,50,2026-01-30T02:22:37Z,3740000,False,-12.0,18.0,1,right,MISS D. Daniels driving DUNK - blocked,"[1630700, 1630578]",1610612737.0,ATL,driving,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.21,Missed,Sengun,1630578.0,,,,,,,,,,,,,,,,
377,PT08M21.00S,2026-01-30T02:22:30.4Z,3,REGULAR,block,,[],1630578,,,1610612737,49,50,2026-01-30T02:22:32Z,3750000,False,,,0,,A. Sengun BLOCK (2 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
378,PT08M20.00S,2026-01-30T02:22:31.4Z,3,REGULAR,rebound,defensive,[],1641708,,,1610612745,49,50,2026-01-30T02:24:36Z,3760000,False,,,0,,A. Thompson REBOUND (Off:2 Def:4),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,376.0,,,,,6.0,4.0,2.0,,,,,,,,
379,PT08M15.00S,2026-01-30T02:22:36.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641708,5.206964520367937,49.01960784313725,1610612745,49,50,2026-01-30T02:22:42Z,3770000,False,5.0,-4.0,1,left,MISS A. Thompson running Layup,[1641708],1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.61,Missed,,,,,,,,,,,,,,,,,,
380,PT08M14.00S,2026-01-30T02:22:38.7Z,3,REGULAR,rebound,offensive,[],1629006,,,1610612745,49,50,2026-01-30T02:22:38Z,3780000,False,,,0,,J. Okogie REBOUND (Off:6 Def:1),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,379.0,,,,,7.0,1.0,6.0,,,,,,,,
381,PT08M14.00S,2026-01-30T02:22:40.4Z,3,REGULAR,foul,personal,['2freethrow'],1630249,,,1610612745,49,50,2026-01-30T02:23:03Z,3790000,False,,,0,,V. Krejčí shooting personal FOUL (1 PF) (Okogie 2 FT),"[1630249, 1629006]",1610612737.0,ATL,shooting,,,Krejčí,V. Krejčí,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Okogie,1629006.0
383,PT08M14.00S,2026-01-30T02:23:05.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629006,,,1610612745,49,51,2026-01-30T02:23:26Z,3810000,False,,,0,,J. Okogie Free Throw 1 of 2 (4 PTS),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,Made,,,,4.0,,,,,,,,,,,,,,
384,PT08M14.00S,2026-01-30T02:23:05.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629006,,,1610612745,49,51,2026-01-30T02:23:26Z,3820000,False,,,0,,MISS J. Okogie Free Throw 2 of 2,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
385,PT08M13.00S,2026-01-30T02:23:06.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,49,51,2026-01-30T02:23:26Z,3830000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,384.0,,,,,,,,,,,,,,,
386,PT08M13.00S,2026-01-30T02:23:24.6Z,3,REGULAR,foul,personal,[],1631132,,,1610612745,49,51,2026-01-30T02:23:36Z,3840000,False,,,0,,C. Koloko loose ball personal FOUL (2 PF),"[1631132, 1630578]",1610612737.0,ATL,loose ball,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Sengun,1630578.0
388,PT08M03.00S,2026-01-30T02:23:53.8Z,3,REGULAR,turnover,lost ball,[],201142,,,1610612745,49,51,2026-01-30T02:23:57Z,3860000,False,,,0,,K. Durant lost ball TURNOVER (2 TO),"[201142, 1630557]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,Kispert,1630557.0,,,,,
389,PT08M03.00S,2026-01-30T02:23:53.8Z,3,REGULAR,steal,,[],1630557,,,1610612737,49,51,2026-01-30T02:42:13Z,3870000,False,,,0,,C. Kispert STEAL (1 STL),[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
390,PT07M58.00S,2026-01-30T02:23:58.7Z,3,REGULAR,turnover,bad pass,[],1630557,,,1610612737,49,51,2026-01-30T02:24:02Z,3880000,False,,,0,,C. Kispert bad pass TURNOVER (2 TO),"[1630557, 1631095]",1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,2.0,Smith Jr.,1631095.0,,,,,
391,PT07M58.00S,2026-01-30T02:23:58.7Z,3,REGULAR,steal,,[],1631095,,,1610612745,49,51,2026-01-30T02:24:00Z,3890000,False,,,0,,J. Smith Jr. STEAL (3 STL),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
392,PT07M50.00S,2026-01-30T02:24:05.7Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630578,7.440867279894875,49.754901960784316,1610612745,49,51,2026-01-30T02:27:44Z,3900000,False,1.0,17.0,1,left,MISS A. Sengun driving Hook,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.74,Missed,,,,,,,,,,,,,,,,,,
393,PT07M48.00S,2026-01-30T02:24:09.2Z,3,REGULAR,rebound,offensive,[],1629006,,,1610612745,49,51,2026-01-30T02:24:09Z,3910000,False,,,0,,J. Okogie REBOUND (Off:7 Def:1),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,392.0,,,,,8.0,1.0,7.0,,,,,,,,
394,PT07M48.00S,2026-01-30T02:24:10.9Z,3,REGULAR,foul,personal,[],1630249,,,1610612745,49,51,2026-01-30T02:24:18Z,3920000,False,,,0,,V. Krejčí personal FOUL (2 PF),"[1630249, 1629006]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Okogie,1629006.0
396,PT07M41.00S,2026-01-30T02:24:41.3Z,3,REGULAR,foul,personal,['2freethrow'],1630700,,,1610612745,49,51,2026-01-30T02:25:00Z,3940000,False,,,0,,D. Daniels shooting personal FOUL (2 PF) (Smith Jr. 2 FT),"[1630700, 1631095]",1610612737.0,ATL,shooting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Smith Jr.,1631095.0
398,PT07M41.00S,2026-01-30T02:25:09.0Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1631095,,,1610612745,49,52,2026-01-30T02:25:09Z,3960000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (8 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,,,,8.0,,,,,,,,,,,,,,
399,PT07M41.00S,2026-01-30T02:25:30.3Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1631095,,,1610612745,49,53,2026-01-30T02:25:30Z,3970000,False,,,0,,J. Smith Jr. Free Throw 2 of 2 (9 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,,,,9.0,,,,,,,,,,,,,,
400,PT07M29.00S,2026-01-30T02:25:46.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631132,90.62089356110381,48.28431372549019,1610612737,49,53,2026-01-30T02:30:43Z,3980000,False,-9.0,36.0,1,right,MISS C. Koloko cutting Layup - blocked,"[1631132, 1641708]",1610612737.0,ATL,cutting,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,3.67,Missed,Thompson,1641708.0,,,,,,,,,,,,,,,,
401,PT07M29.00S,2026-01-30T02:25:46.2Z,3,REGULAR,block,,[],1641708,,,1610612737,49,53,2026-01-30T02:26:16Z,3990000,False,,,0,,A. Thompson BLOCK (3 BLK),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
402,PT07M27.00S,2026-01-30T02:25:48.2Z,3,REGULAR,rebound,defensive,[],201142,,,1610612745,49,53,2026-01-30T02:30:43Z,4000000,False,,,0,,K. Durant REBOUND (Off:1 Def:2),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,400.0,,,,,3.0,2.0,1.0,,,,,,,,
403,PT07M13.00S,2026-01-30T02:25:59.4Z,3,REGULAR,3pt,Jump Shot,[],1631095,10.5946123521682,96.81372549019608,1610612745,49,56,2026-01-30T02:26:04Z,4010000,False,-234.0,47.0,1,left,J. Smith Jr. 3PT  (12 PTS) (J. Okogie 1 AST),"[1631095, 1629006]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Left Corner 3,24+ Left,23.88,Made,,,,12.0,J. Okogie,1629006.0,1.0,,,,,,,,,,,
405,PT07M12.00S,2026-01-30T02:26:04.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,49,56,2026-01-30T02:26:04Z,4030000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT07M12.00S,2026-01-30T02:28:43.0Z,3,REGULAR,substitution,out,[],1629638,,,1610612737,49,56,2026-01-30T02:28:57Z,4040000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT07M12.00S,2026-01-30T02:28:43.0Z,3,REGULAR,substitution,in,[],203468,,,1610612737,49,56,2026-01-30T02:28:57Z,4050000,False,,,0,,SUB in: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT07M00.00S,2026-01-30T02:29:23.6Z,3,REGULAR,foul,offensive,[],1630249,,,1610612737,49,56,2026-01-30T02:29:33Z,4060000,False,,,0,,V. Krejčí offensive FOUL (3 PF),"[1630249, 201142]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,201639.0,3.0,0.0,Durant,201142.0
410,PT07M00.00S,2026-01-30T02:29:23.6Z,3,REGULAR,turnover,offensive foul,[],1630249,,,1610612737,49,56,2026-01-30T02:29:23Z,4080000,False,,,0,,V. Krejčí offensive foul TURNOVER (1 TO),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,,,201639.0,,,,
413,PT06M51.00S,2026-01-30T02:31:28.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641708,5.206964520367937,48.529411764705884,1610612745,49,58,2026-01-30T02:31:33Z,4110000,False,7.0,-4.0,1,left,A. Thompson driving Layup (7 PTS) (A. Sengun 4 AST),"[1641708, 1630578]",1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.82,Made,,,,7.0,A. Sengun,1630578.0,4.0,,,,,,,,,,,
415,PT06M31.00S,2026-01-30T02:31:48.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630249,91.67214191852825,46.81372549019608,1610612737,51,58,2026-01-30T02:31:53Z,4130000,False,-16.0,26.0,1,right,V. Krejčí driving Layup (7 PTS) (D. Daniels 5 AST),"[1630249, 1630700]",1610612737.0,ATL,driving,,,Krejčí,V. Krejčí,,,,,Restricted Area,0-8 Center,3.03,Made,,,,7.0,D. Daniels,1630700.0,5.0,,,,,,,,,,,
417,PT06M23.00S,2026-01-30T02:31:56.0Z,3,REGULAR,turnover,bad pass,[],1631095,,,1610612745,51,58,2026-01-30T02:31:59Z,4150000,False,,,0,,J. Smith Jr. bad pass TURNOVER (1 TO),"[1631095, 1631132]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,Koloko,1631132.0,,,,,
418,PT06M23.00S,2026-01-30T02:31:56.0Z,3,REGULAR,steal,,[],1631132,,,1610612737,51,58,2026-01-30T02:31:58Z,4160000,False,,,0,,C. Koloko STEAL (1 STL),[1631132],1610612737.0,ATL,,,,Koloko,C. Koloko,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
