shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
10:53,328,PT10M53.00S,2022-12-06T02:51:08.6Z,3,REGULAR,foul,personal,[],203939,,,1610612756,68,41,2022-12-06T02:51:12Z,3230000,False,,,0,,D. Powell personal FOUL (4 PF),"[203939, 1629028]",7,1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,4.0,0.0,Ayton,1629028.0,,,,,
10:46,330,PT10M46.00S,2022-12-06T02:51:39.5Z,3,REGULAR,3pt,Jump Shot,[],1628969,28.203022339027594,23.774509803921568,1610612756,68,41,2022-12-06T02:51:45Z,3250000,False,131.0,213.0,1,left,MISS M. Bridges 24' 3PT,[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,24.98,Missed,,,,,,,,,,,,,,,,,,
10:44,331,PT10M44.00S,2022-12-06T02:51:41.5Z,3,REGULAR,rebound,offensive,[],1626166,,,1610612756,68,41,2022-12-06T02:51:45Z,3260000,False,,,0,,C. Payne REBOUND (Off:1 Def:1),[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,,,,,,,330.0,2.0,1.0,1.0,,,,,,,,,,
10:42,332,PT10M42.00S,2022-12-06T02:51:44.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626166,27.151773981603156,77.69607843137256,1610612756,68,44,2022-12-06T02:51:47Z,3270000,False,-138.0,203.0,1,left,C. Payne 24' 3PT  (5 PTS),[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,24.55,Made,5.0,,,,,,,,,,,,,,,,,
10:29,333,PT10M29.00S,2022-12-06T02:52:02.7Z,3,REGULAR,foul,offensive,[],203501,,,1610612742,68,44,2022-12-06T02:52:29Z,3280000,False,,,0,,T. Hardaway Jr. off-the-ball offensive FOUL (1 PF),"[203501, 1626166]",11,1610612742.0,DAL,off-the-ball,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627541.0,1.0,0.0,Payne,1626166.0,,,,,
10:29,335,PT10M29.00S,2022-12-06T02:52:02.7Z,3,REGULAR,turnover,offensive foul,[],203501,,,1610612742,68,44,2022-12-06T02:52:02Z,3300000,False,,,0,,T. Hardaway Jr. offensive foul TURNOVER (1 TO),[203501],11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627541.0,,,,,,,1.0,,
10:20,336,PT10M20.00S,2022-12-06T02:52:20.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629028,26.888961892247043,48.529411764705884,1610612756,68,46,2022-12-06T02:52:33Z,3310000,False,7.0,200.0,1,left,D. Ayton 20' Jump Shot (16 PTS) (C. Payne 4 AST),"[1629028, 1626166]",22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Center,20.04,Made,16.0,C. Payne,1626166.0,4.0,,,,,,,,,,,,,,
10:03,338,PT10M03.00S,2022-12-06T02:52:35.8Z,3,REGULAR,2pt,Jump Shot,[],1629029,78.0059132720105,27.205882352941174,1610612742,70,46,2022-12-06T02:52:41Z,3330000,False,-114.0,154.0,1,right,L. Doncic 19' step back Jump Shot (27 PTS),[1629029],77,1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Left Center,19.18,Made,27.0,,,,,,,,,,,,,,,,,
09:46,339,PT09M46.00S,2022-12-06T02:52:53.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,7.5722733245729295,52.450980392156865,1610612756,70,48,2022-12-06T02:52:57Z,3340000,False,-12.0,19.0,1,left,D. Booker driving Layup (9 PTS),[1626164],1,1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,2.24,Made,9.0,,,,,,,,,,,,,,,,,
09:31,341,PT09M31.00S,2022-12-06T02:53:26.9Z,3,REGULAR,3pt,Jump Shot,[],1629029,66.5735873850197,68.13725490196079,1610612742,70,48,2022-12-06T02:53:30Z,3360000,False,91.0,262.0,1,right,MISS L. Doncic 27' 3PT,[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,27.7,Missed,,,,,,,,,,,,,,,,,,
09:28,342,PT09M28.00S,2022-12-06T02:53:29.9Z,3,REGULAR,rebound,defensive,[],1626166,,,1610612756,70,48,2022-12-06T02:53:30Z,3370000,False,,,0,,C. Payne REBOUND (Off:1 Def:2),[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,,,,,,,341.0,3.0,2.0,1.0,,,,,,,,,,
09:22,343,PT09M22.00S,2022-12-06T02:53:35.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626166,33.459264126149804,49.01960784313725,1610612756,70,48,2022-12-06T02:57:14Z,3380000,False,5.0,262.0,1,left,MISS C. Payne 26' running pullup 3PT,[1626166],15,1610612756.0,PHX,running pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,26.2,Missed,,,,,,,,,,,,,,,,,,
09:19,344,PT09M19.00S,2022-12-06T02:53:38.5Z,3,REGULAR,rebound,defensive,[],203915,,,1610612742,70,48,2022-12-06T02:53:40Z,3390000,False,,,0,,S. Dinwiddie REBOUND (Off:1 Def:2),[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Center,,,,,,,343.0,3.0,2.0,1.0,,,,,,,,,,
09:08,345,PT09M08.00S,2022-12-06T02:53:49.5Z,3,REGULAR,3pt,Jump Shot,[],203915,69.72733245729303,72.54901960784314,1610612742,73,48,2022-12-06T02:53:53Z,3400000,False,113.0,232.0,1,right,S. Dinwiddie 25' 3PT step back (8 PTS),[203915],26,1610612742.0,DAL,step back,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,25.8,Made,8.0,,,,,,,,,,,,,,,,,
08:48,349,PT08M48.00S,2022-12-06T02:54:09.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,6.1268068331143235,49.754901960784316,1610612756,73,50,2022-12-06T03:17:10Z,3440000,False,1.0,5.0,1,left,D. Ayton turnaround Hook (18 PTS) (C. Payne 5 AST),"[1629028, 1626166]",22,1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.52,Made,18.0,C. Payne,1626166.0,5.0,,,,,,,,,,,,,,
08:37,351,PT08M37.00S,2022-12-06T02:54:21.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203915,92.46057818659659,56.86274509803921,1610612742,73,50,2022-12-06T02:54:27Z,3460000,False,34.0,18.0,1,right,MISS S. Dinwiddie driving Layup,[203915],26,1610612742.0,DAL,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,3.89,Missed,,,,,,,,,,,,,,,,,,
08:35,352,PT08M35.00S,2022-12-06T02:54:22.9Z,3,REGULAR,rebound,offensive,[],203939,,,1610612742,73,50,2022-12-06T02:54:22Z,3470000,False,,,0,,D. Powell REBOUND (Off:3 Def:3),[203939],7,1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,351.0,6.0,3.0,3.0,,,,,,,,,,
08:34,353,PT08M34.00S,2022-12-06T02:54:24.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627827,81.94809461235218,6.61764705882353,1610612742,73,50,2022-12-06T02:54:30Z,3480000,False,-217.0,117.0,1,right,MISS D. Finney-Smith 24' 3PT,[1627827],10,1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,24.65,Missed,,,,,,,,,,,,,,,,,,
08:34,354,PT08M34.00S,2022-12-06T02:54:24.1Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,73,50,2022-12-06T02:54:30Z,3490000,False,,,0,,D. Ayton REBOUND (Off:0 Def:5),[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,,,,,353.0,5.0,5.0,0.0,,,,,,,,,,
08:20,355,PT08M20.00S,2022-12-06T02:54:37.8Z,3,REGULAR,3pt,Jump Shot,[],1629006,6.389618922470433,94.6078431372549,1610612756,73,53,2022-12-06T02:54:42Z,3500000,False,-223.0,8.0,1,left,J. Okogie 3PT  (8 PTS) (M. Bridges 2 AST),"[1629006, 1628969]",2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Left Corner 3,24+ Left,22.31,Made,8.0,M. Bridges,1628969.0,2.0,,,,,,,,,,,,,,
08:02,357,PT08M02.00S,2022-12-06T02:54:56.1Z,3,REGULAR,3pt,Jump Shot,[],203915,94.43166885676742,96.32352941176471,1610612742,76,53,2022-12-06T02:55:00Z,3520000,False,232.0,0.0,1,right,S. Dinwiddie 3PT  (11 PTS) (T. Hardaway Jr. 2 AST),"[203915, 203501]",26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Right Corner 3,24+ Right,23.16,Made,11.0,T. Hardaway Jr.,203501.0,2.0,,,,,,,,,,,,,,
07:47,359,PT07M47.00S,2022-12-06T02:55:12.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,5.863994743758213,54.41176470588235,1610612756,76,53,2022-12-06T02:55:46Z,3540000,False,-22.0,3.0,1,left,MISS D. Booker driving Layup,[1626164],1,1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,2.23,Missed,,,,,,,,,,,,,,,,,,
07:45,360,PT07M45.00S,2022-12-06T02:55:14.0Z,3,REGULAR,rebound,offensive,[],1629028,,,1610612756,76,53,2022-12-06T02:55:46Z,3550000,False,,,0,,D. Ayton REBOUND (Off:1 Def:5),[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,359.0,6.0,5.0,1.0,,,,,,,,,,
07:43,361,PT07M43.00S,2022-12-06T02:55:15.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629028,5.590000152587891,50.0,1610612756,76,55,2022-12-06T02:55:26Z,3560000,False,0.0,0.0,1,left,D. Ayton tip Layup (20 PTS),[1629028],22,1610612756.0,PHX,tip,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.0,Made,20.0,,,,,,,,,,,,,,,,,
07:26,362,PT07M26.00S,2022-12-06T02:55:32.6Z,3,REGULAR,3pt,Jump Shot,[],203501,68.01905387647832,65.68627450980392,1610612742,76,55,2022-12-06T02:55:37Z,3570000,False,78.0,248.0,1,right,MISS T. Hardaway Jr. 26' 3PT,[203501],11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,26.02,Missed,,,,,,,,,,,,,,,,,,
07:23,363,PT07M23.00S,2022-12-06T02:55:35.6Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612756,76,55,2022-12-06T02:55:37Z,3580000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,362.0,2.0,2.0,0.0,,,,,,,,,,
07:17,364,PT07M17.00S,2022-12-06T02:55:41.3Z,3,REGULAR,3pt,Jump Shot,[],1626164,20.18725361366623,9.068627450980392,1610612756,76,55,2022-12-06T02:59:26Z,3590000,False,205.0,137.0,1,left,MISS D. Booker 24' step back 3PT,[1626164],1,1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,24.65,Missed,,,,,,,,,,,,,,,,,,
07:14,365,PT07M14.00S,2022-12-06T02:55:44.3Z,3,REGULAR,rebound,defensive,[],203501,,,1610612742,76,55,2022-12-06T02:55:49Z,3600000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:3),[203501],11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,364.0,3.0,3.0,0.0,,,,,,,,,,
07:00,366,PT07M00.00S,2022-12-06T02:55:57.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203915,92.59198423127464,59.068627450980394,1610612742,76,55,2022-12-06T03:06:46Z,3610000,False,45.0,17.0,1,right,MISS S. Dinwiddie driving finger roll Layup - blocked,"[203915, 1629028]",26,1610612742.0,DAL,driving finger roll,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,4.84,Missed,,,,,,,,,,,,,,Ayton,1629028.0,,,
07:00,367,PT07M00.00S,2022-12-06T02:55:57.5Z,3,REGULAR,block,,[],1629028,,,1610612742,76,55,2022-12-06T02:55:59Z,3620000,False,,,0,,D. Ayton BLOCK (3 BLK),[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
06:58,368,PT06M58.00S,2022-12-06T02:55:59.5Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,76,55,2022-12-06T02:56:05Z,3630000,False,,,0,,D. Ayton REBOUND (Off:1 Def:6),[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,366.0,7.0,6.0,1.0,,,,,,,,,,
06:53,369,PT06M53.00S,2022-12-06T02:56:04.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628969,5.863994743758213,54.90196078431373,1610612756,76,57,2022-12-06T02:56:11Z,3640000,False,-25.0,3.0,1,left,M. Bridges running Layup (8 PTS) (C. Payne 6 AST),"[1628969, 1626166]",25,1610612756.0,PHX,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.46,Made,8.0,C. Payne,1626166.0,6.0,,,,,,,,,,,,,,
06:53,371,PT06M53.00S,2022-12-06T02:56:08.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,76,57,2022-12-06T02:56:08Z,3660000,False,,,0,,DAL Timeout,[],,1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:53,372,PT06M53.00S,2022-12-06T02:58:30.8Z,3,REGULAR,substitution,out,[],203939,,,1610612742,76,57,2022-12-06T02:59:07Z,3670000,False,,,0,,SUB out: D. Powell,[203939],7,1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
06:53,373,PT06M53.00S,2022-12-06T02:58:30.8Z,3,REGULAR,substitution,in,[],1628467,,,1610612742,76,57,2022-12-06T02:59:07Z,3680000,False,,,0,,SUB in: M. Kleber,[1628467],42,1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
06:40,374,PT06M40.00S,2022-12-06T02:59:23.4Z,3,REGULAR,2pt,Jump Shot,[],1629029,76.2976346911958,25.735294117647058,1610612742,76,57,2022-12-06T02:59:35Z,3690000,False,-121.0,170.0,1,right,MISS L. Doncic 20' step back Shot,[1629029],77,1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Left Center,20.91,Missed,,,,,,,,,,,,,,,,,,
06:37,375,PT06M37.00S,2022-12-06T02:59:26.4Z,3,REGULAR,rebound,defensive,[],1626166,,,1610612756,76,57,2022-12-06T02:59:35Z,3700000,False,,,0,,C. Payne REBOUND (Off:1 Def:3),[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,Mid-Range,16-24 Left Center,,,,,,,374.0,4.0,3.0,1.0,,,,,,,,,,
06:30,376,PT06M30.00S,2022-12-06T02:59:30.7Z,3,REGULAR,3pt,Jump Shot,[],1626166,31.225361366622867,77.94117647058823,1610612756,76,60,2022-12-06T02:59:52Z,3710000,False,-140.0,241.0,1,left,C. Payne 27' 3PT  (8 PTS) (D. Booker 5 AST),"[1626166, 1626164]",15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,27.86,Made,8.0,D. Booker,1626164.0,5.0,,,,,,,,,,,,,,
06:14,378,PT06M14.00S,2022-12-06T02:59:45.9Z,3,REGULAR,3pt,Jump Shot,[],203501,92.46057818659659,94.85294117647058,1610612742,79,60,2022-12-06T02:59:56Z,3730000,False,224.0,18.0,1,right,T. Hardaway Jr. 3PT  (14 PTS) (L. Doncic 6 AST),"[203501, 1629029]",11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,22.51,Made,14.0,L. Doncic,1629029.0,6.0,,,,,,,,,,,,,,
05:54,380,PT05M54.00S,2022-12-06T03:00:05.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,19.530223390275953,56.127450980392155,1610612756,79,62,2022-12-06T03:00:10Z,3750000,False,-31.0,131.0,1,left,D. Booker 13' pullup Jump Shot (11 PTS),[1626164],1,1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,13.46,Made,11.0,,,,,,,,,,,,,,,,,
05:41,381,PT05M41.00S,2022-12-06T03:00:19.1Z,3,REGULAR,2pt,Jump Shot,[],1629029,87.99277266754271,31.61764705882353,1610612742,81,62,2022-12-06T03:00:40Z,3760000,False,-92.0,60.0,1,right,L. Doncic 11' driving floating bank Jump Shot (29 PTS),[1629029],77,1610612742.0,DAL,driving floating bank,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,11.0,Made,29.0,,,,,,,,,,,,,,,,,
05:16,382,PT05M16.00S,2022-12-06T03:00:46.2Z,3,REGULAR,3pt,Jump Shot,[],1629006,19.92444152431012,90.93137254901961,1610612756,81,62,2022-12-06T03:12:21Z,3770000,False,-205.0,135.0,1,left,MISS J. Okogie 24' step back 3PT,[1629006],2,1610612756.0,PHX,step back,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,24.51,Missed,,,,,,,,,,,,,,,,,,
05:15,383,PT05M15.00S,2022-12-06T03:00:47.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,81,62,2022-12-06T03:00:58Z,3780000,False,,,0,,TEAM offensive REBOUND,[],,1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,382.0,,,,,,,,,,,,,
05:15,384,PT05M15.00S,2022-12-06T03:00:50.6Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612756,81,62,2022-12-06T03:01:04Z,3790000,False,,,0,,PHX shot clock Team TURNOVER,[],,1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627541.0,,,,,,,,,
05:15,385,PT05M15.00S,2022-12-06T03:00:53.9Z,3,REGULAR,substitution,out,[],203915,,,1610612742,81,62,2022-12-06T03:01:04Z,3800000,False,,,0,,SUB out: S. Dinwiddie,[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
05:15,386,PT05M15.00S,2022-12-06T03:00:53.9Z,3,REGULAR,substitution,in,[],1630182,,,1610612742,81,62,2022-12-06T03:01:04Z,3810000,False,,,0,,SUB in: J. Green,[1630182],8,1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
04:53,387,PT04M53.00S,2022-12-06T03:01:26.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203501,94.69448094612353,96.32352941176471,1610612742,84,62,2022-12-06T03:01:30Z,3820000,False,232.0,-3.0,1,right,T. Hardaway Jr. 3PT  (17 PTS) (J. Green 4 AST),"[203501, 1630182]",11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,23.16,Made,17.0,J. Green,1630182.0,4.0,,,,,,,,,,,,,,
04:45,389,PT04M45.00S,2022-12-06T03:01:34.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,6.652431011826544,47.794117647058826,1610612756,84,64,2022-12-06T03:13:44Z,3840000,False,11.0,10.0,1,left,M. Bridges driving Layup (10 PTS) (C. Payne 7 AST),"[1628969, 1626166]",25,1610612756.0,PHX,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.49,Made,10.0,C. Payne,1626166.0,7.0,,,,,,,,,,,,,,
04:06,392,PT04M06.00S,2022-12-06T03:03:28.7Z,3,REGULAR,2pt,Jump Shot,[],203501,80.89684625492772,79.65686274509804,1610612742,84,64,2022-12-06T03:14:27Z,3870000,False,148.0,127.0,1,right,MISS T. Hardaway Jr. 19' turnaround fadeaway Shot,[203501],11,1610612742.0,DAL,turnaround fadeaway,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Right Center,19.53,Missed,,,,,,,,,,,,,,,,,,
04:04,393,PT04M04.00S,2022-12-06T03:03:30.7Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,84,64,2022-12-06T03:03:32Z,3880000,False,,,0,,D. Ayton REBOUND (Off:1 Def:7),[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Right Center,,,,,,,392.0,8.0,7.0,1.0,,,,,,,,,,
04:00,394,PT04M00.00S,2022-12-06T03:03:39.1Z,3,REGULAR,turnover,out-of-bounds,[],1626164,,,1610612756,84,64,2022-12-06T03:03:43Z,3890000,False,,,0,,D. Booker lost ball out-of-bounds TURNOVER (1 TO),[1626164],1,1610612756.0,PHX,lost ball,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1830.0,,,,,,,1.0,,
04:00,395,PT04M00.00S,2022-12-06T03:03:57.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,84,64,2022-12-06T03:03:57Z,3900000,False,,,0,,PHX Timeout,[],,1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04:00,396,PT04M00.00S,2022-12-06T03:06:18.0Z,3,REGULAR,substitution,out,[],1629006,,,1610612742,84,64,2022-12-06T03:06:44Z,3910000,False,,,0,,SUB out: J. Okogie,[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
04:00,397,PT04M00.00S,2022-12-06T03:06:18.0Z,3,REGULAR,substitution,in,[],1630688,,,1610612742,84,64,2022-12-06T03:06:44Z,3920000,False,,,0,,SUB in: I. Wainright,[1630688],12,1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
03:45,398,PT03M45.00S,2022-12-06T03:07:02.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628467,68.80749014454665,34.068627450980394,1610612742,87,64,2022-12-06T03:07:05Z,3930000,False,-80.0,241.0,1,right,M. Kleber 25' 3PT  (3 PTS) (L. Doncic 7 AST),"[1628467, 1629029]",42,1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Above the Break 3,24+ Center,25.36,Made,3.0,L. Doncic,1629029.0,7.0,,,,,,,,,,,,,,
03:24,400,PT03M24.00S,2022-12-06T03:07:22.4Z,3,REGULAR,3pt,Jump Shot,[],1630688,28.465834428383708,25.0,1610612756,87,67,2022-12-06T03:07:26Z,3950000,False,125.0,215.0,1,left,I. Wainright 24' 3PT  (6 PTS) (D. Ayton 1 AST),"[1630688, 1629028]",12,1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Above the Break 3,24+ Right Center,24.88,Made,6.0,D. Ayton,1629028.0,1.0,,,,,,,,,,,,,,
03:10,402,PT03M10.00S,2022-12-06T03:07:36.6Z,3,REGULAR,3pt,Jump Shot,[],1629029,73.9323258869908,16.911764705882355,1610612742,87,67,2022-12-06T03:15:52Z,3970000,False,-165.0,193.0,1,right,MISS L. Doncic 25' step back 3PT,[1629029],77,1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,25.38,Missed,,,,,,,,,,,,,,,,,,
03:07,403,PT03M07.00S,2022-12-06T03:07:39.1Z,3,REGULAR,rebound,offensive,[],1630182,,,1610612742,87,67,2022-12-06T03:07:39Z,3980000,False,,,0,,J. Green REBOUND (Off:1 Def:2),[1630182],8,1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,402.0,3.0,2.0,1.0,,,,,,,,,,
03:07,404,PT03M07.00S,2022-12-06T03:07:40.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630182,94.1688567674113,49.754901960784316,1610612742,89,67,2022-12-06T03:16:09Z,3990000,False,-1.0,2.0,1,right,J. Green reverse Layup (16 PTS),[1630182],8,1610612742.0,DAL,reverse,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.26,Made,16.0,,,,,,,,,,,,,,,,,
03:00,405,PT03M00.00S,2022-12-06T03:07:46.8Z,3,REGULAR,foul,personal,['3freethrow'],1629029,,,1610612756,89,67,2022-12-06T03:08:09Z,4000000,False,,,0,,L. Doncic shooting personal FOUL (3 PF) (Bridges 3 FT),"[1629029, 1628969]",77,1610612742.0,DAL,shooting,,,Doncic,L. Doncic,,,,,Right Corner 3,24+ Right,,,,,,,,,,,1628480.0,3.0,0.0,Bridges,1628969.0,,,,,
03:00,407,PT03M00.00S,2022-12-06T03:08:15.8Z,3,REGULAR,freethrow,1 of 3,[],1628969,,,1610612756,89,68,2022-12-06T03:08:15Z,4020000,False,,,0,,M. Bridges Free Throw 1 of 3 (11 PTS),[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
03:00,408,PT03M00.00S,2022-12-06T03:08:32.7Z,3,REGULAR,freethrow,2 of 3,[],1628969,,,1610612756,89,69,2022-12-06T03:08:32Z,4030000,False,,,0,,M. Bridges Free Throw 2 of 3 (12 PTS),[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
03:00,409,PT03M00.00S,2022-12-06T03:08:33.9Z,3,REGULAR,substitution,out,[],1627827,,,1610612756,89,69,2022-12-06T03:08:49Z,4040000,False,,,0,,SUB out: D. Finney-Smith,[1627827],10,1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
03:00,410,PT03M00.00S,2022-12-06T03:08:33.9Z,3,REGULAR,substitution,out,[],203501,,,1610612756,89,69,2022-12-06T03:08:49Z,4050000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
03:00,411,PT03M00.00S,2022-12-06T03:08:33.9Z,3,REGULAR,substitution,out,[],1629028,,,1610612756,89,69,2022-12-06T03:08:49Z,4060000,False,,,0,,SUB out: D. Ayton,[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
