actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
510,PT09M07.00S,2023-03-14T01:35:58.9Z,4,REGULAR,3pt,Jump Shot,[],203493,91.14651773981603,4.411764705882353,1610612742,78,96,2023-03-14T01:36:03Z,5080000,False,-228.0,31.0,1,right,R. Bullock 3PT  (5 PTS) (J. Green 7 AST),"[203493, 1630182]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Left Corner 3,24+ Left,,,,,23.0,Made,,,,,5.0,,,,,J. Green,1630182.0,7.0,,
512,PT08M42.00S,2023-03-14T01:36:22.3Z,4,REGULAR,3pt,Jump Shot,[],1628991,34.90473061760841,27.941176470588236,1610612763,78,96,2023-03-14T01:36:28Z,5100000,False,110.0,276.0,1,left,MISS J. Jackson Jr. 29' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,,29.69,Missed,,,,,,,,,,,,,,
513,PT08M41.00S,2023-03-14T01:36:23.3Z,4,REGULAR,rebound,defensive,[],1630182,,,1610612742,78,96,2023-03-14T01:36:28Z,5110000,False,,,0,,J. Green REBOUND (Off:2 Def:2),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,512.0,4.0,2.0,2.0,,,,,,,,,,
514,PT08M26.00S,2023-03-14T01:36:39.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],202722,94.30026281208936,49.50980392156863,1610612742,80,96,2023-03-14T01:36:43Z,5120000,False,-2.0,1.0,1,right,D. Bertans cutting DUNK (2 PTS) (J. Hardy 3 AST),"[202722, 1630702]",1610612742.0,DAL,cutting,,,Bertans,D. Bertans,,,,,Restricted Area,0-8 Center,,,,,0.27,Made,,,,,2.0,,,,,J. Hardy,1630702.0,3.0,,
516,PT08M26.00S,2023-03-14T01:36:44.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,80,96,2023-03-14T01:36:44Z,5140000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT08M05.00S,2023-03-14T01:40:53.2Z,4,REGULAR,3pt,Jump Shot,[],1628379,11.514454664914586,3.6764705882352944,1610612763,80,96,2023-03-14T01:41:27Z,5150000,False,232.0,56.0,1,left,MISS L. Kennard step back 3PT,[1628379],1610612763.0,MEM,step back,,,Kennard,L. Kennard,,,,,Right Corner 3,24+ Right,,,,,23.82,Missed,,,,,,,,,,,,,,
518,PT08M03.00S,2023-03-14T01:40:55.2Z,4,REGULAR,rebound,defensive,[],202722,,,1610612742,80,96,2023-03-14T01:41:05Z,5160000,False,,,0,,D. Bertans REBOUND (Off:0 Def:3),[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,Right Corner 3,24+ Right,,,,,,,517.0,3.0,3.0,0.0,,,,,,,,,,
519,PT07M54.00S,2023-03-14T01:41:03.7Z,4,REGULAR,turnover,lost ball,[],1630702,,,1610612742,80,96,2023-03-14T01:41:07Z,5170000,False,,,0,,J. Hardy lost ball TURNOVER (2 TO),"[1630702, 1629723]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,,2.0,Konchar,1629723.0,,,,,,,,,,,,,,,,
520,PT07M54.00S,2023-03-14T01:41:03.7Z,4,REGULAR,steal,,[],1629723,,,1610612763,80,96,2023-03-14T01:42:06Z,5180000,False,,,0,,J. Konchar STEAL (2 STL),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
521,PT07M49.00S,2023-03-14T01:41:09.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631223,6.521024967148489,51.470588235294116,1610612763,80,96,2023-03-14T01:41:26Z,5190000,False,-7.0,9.0,1,left,MISS D. Roddy running Layup - blocked,"[1631223, 1628467]",1610612763.0,MEM,running,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,,,1.15,Missed,,,,,,,,,,,,,Kleber,1628467.0
522,PT07M49.00S,2023-03-14T01:41:09.2Z,4,REGULAR,block,,[],1628467,,,1610612763,80,96,2023-03-14T01:41:12Z,5200000,False,,,0,,M. Kleber BLOCK (2 BLK),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
523,PT07M48.00S,2023-03-14T01:41:10.2Z,4,REGULAR,rebound,offensive,[],1629723,,,1610612763,80,96,2023-03-14T01:41:26Z,5210000,False,,,0,,J. Konchar REBOUND (Off:1 Def:0),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,,,,521.0,1.0,0.0,1.0,,,,,,,,,,
524,PT07M48.00S,2023-03-14T01:41:15.3Z,4,REGULAR,foul,personal,['2freethrow'],203493,,,1610612763,80,96,2023-03-14T01:41:25Z,5220000,False,,,0,,R. Bullock shooting personal FOUL (1 PF) (Konchar 2 FT),"[203493, 1629723]",1610612742.0,DAL,shooting,,,Bullock,R. Bullock,,,,,Restricted Area,0-8 Center,1626300.0,,,,,,,,,,,1.0,0.0,Konchar,1629723.0,,,,,
526,PT07M48.00S,2023-03-14T01:41:39.7Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance', 'fastbreak']",1629723,,,1610612763,80,97,2023-03-14T01:41:39Z,5240000,False,,,0,,J. Konchar Free Throw 1 of 2 (1 PTS),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,
527,PT07M48.00S,2023-03-14T01:41:40.4Z,4,REGULAR,substitution,out,[],1630217,,,1610612763,80,97,2023-03-14T01:41:53Z,5250000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT07M48.00S,2023-03-14T01:41:40.4Z,4,REGULAR,substitution,in,[],1626145,,,1610612763,80,97,2023-03-14T01:41:53Z,5260000,False,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT07M48.00S,2023-03-14T01:41:58.5Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover', '2ndchance']",1629723,,,1610612763,80,97,2023-03-14T01:41:58Z,5270000,False,,,0,,MISS J. Konchar Free Throw 2 of 2,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
530,PT07M46.00S,2023-03-14T01:42:00.1Z,4,REGULAR,rebound,offensive,[],1631223,,,1610612763,80,97,2023-03-14T01:42:00Z,5280000,False,,,0,,D. Roddy REBOUND (Off:2 Def:2),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,529.0,4.0,2.0,2.0,,,,,,,,,,
531,PT07M44.00S,2023-03-14T01:42:01.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628379,30.699737187910642,36.76470588235294,1610612763,80,97,2023-03-14T01:42:09Z,5290000,False,66.0,236.0,1,left,MISS L. Kennard 24' 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,,,,,24.52,Missed,,,,,,,,,,,,,,
532,PT07M42.00S,2023-03-14T01:42:04.7Z,4,REGULAR,rebound,defensive,[],1630182,,,1610612742,80,97,2023-03-14T01:42:04Z,5300000,False,,,0,,J. Green REBOUND (Off:2 Def:3),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,531.0,5.0,3.0,2.0,,,,,,,,,,
533,PT07M34.00S,2023-03-14T01:42:12.1Z,4,REGULAR,3pt,Jump Shot,[],1630182,95.22010512483574,4.166666666666666,1610612742,83,97,2023-03-14T01:42:16Z,5310000,False,-229.0,-8.0,1,right,J. Green 3PT  (23 PTS) (M. Kleber 1 AST),"[1630182, 1628467]",1610612742.0,DAL,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,,22.93,Made,,,,,23.0,,,,,M. Kleber,1628467.0,1.0,,
535,PT07M22.00S,2023-03-14T01:42:27.0Z,4,REGULAR,foul,personal,[],1630182,,,1610612763,83,97,2023-03-14T01:43:02Z,5330000,False,,,0,,J. Green personal FOUL (5 PF),"[1630182, 1631223]",1610612742.0,DAL,,,,Green,J. Green,,,,,Mid-Range,16-24 Center,1626300.0,,,,,,,,,,,5.0,0.0,Roddy,1631223.0,,,,,
537,PT07M22.00S,2023-03-14T01:42:34.8Z,4,REGULAR,substitution,out,[],1630182,,,1610612763,83,97,2023-03-14T01:42:53Z,5350000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M22.00S,2023-03-14T01:42:34.8Z,4,REGULAR,substitution,out,[],1628379,,,1610612763,83,97,2023-03-14T01:42:53Z,5360000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT07M22.00S,2023-03-14T01:42:34.8Z,4,REGULAR,substitution,in,[],203501,,,1610612763,83,97,2023-03-14T01:42:53Z,5370000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT07M22.00S,2023-03-14T01:42:34.8Z,4,REGULAR,substitution,in,[],1628415,,,1610612763,83,97,2023-03-14T01:42:53Z,5380000,False,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT07M15.00S,2023-03-14T01:43:04.1Z,4,REGULAR,3pt,Jump Shot,[],1628415,6.783837056504599,94.85294117647058,1610612763,83,97,2023-03-14T01:43:09Z,5390000,False,-224.0,11.0,1,left,MISS D. Brooks 3PT,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,,,,,22.46,Missed,,,,,,,,,,,,,,
542,PT07M11.00S,2023-03-14T01:43:08.1Z,4,REGULAR,rebound,defensive,[],1630702,,,1610612742,83,97,2023-03-14T01:43:09Z,5400000,False,,,0,,J. Hardy REBOUND (Off:1 Def:6),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Left Corner 3,24+ Left,,,,,,,541.0,7.0,6.0,1.0,,,,,,,,,,
543,PT06M57.00S,2023-03-14T01:43:20.8Z,4,REGULAR,3pt,Jump Shot,[],1630702,73.66951379763469,17.647058823529413,1610612742,83,97,2023-03-14T01:43:25Z,5410000,False,-162.0,195.0,1,right,MISS J. Hardy 25' 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,,,,,25.34,Missed,,,,,,,,,,,,,,
544,PT06M56.00S,2023-03-14T01:43:21.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,83,97,2023-03-14T01:43:25Z,5420000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,543.0,,,,,,,,,,,,,
546,PT06M45.00S,2023-03-14T01:43:49.0Z,4,REGULAR,3pt,Jump Shot,[],1628415,5.732588699080158,96.07843137254902,1610612763,83,100,2023-03-14T01:43:53Z,5440000,False,-230.0,1.0,1,left,D. Brooks 3PT  (19 PTS) (T. Jones 3 AST),"[1628415, 1626145]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,,,,,23.04,Made,,,,,19.0,,,,,T. Jones,1626145.0,3.0,,
548,PT06M31.00S,2023-03-14T01:44:01.8Z,4,REGULAR,3pt,Jump Shot,[],202722,63.41984231274639,37.5,1610612742,83,100,2023-03-14T01:44:17Z,5460000,False,-62.0,291.0,1,right,MISS D. Bertans 29' 3PT,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,Above the Break 3,24+ Center,,,,,29.8,Missed,,,,,,,,,,,,,,
549,PT06M31.00S,2023-03-14T01:44:01.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,83,100,2023-03-14T01:44:17Z,5470000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,548.0,,,,,,,,,,,,,
551,PT06M19.00S,2023-03-14T01:44:25.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,11.12023653088042,52.450980392156865,1610612763,83,100,2023-03-14T01:44:31Z,5490000,False,-12.0,52.0,1,left,MISS J. Jackson Jr. floating Shot,[1628991],1610612763.0,MEM,floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,5.34,Missed,,,,,,,,,,,,,,
552,PT06M18.00S,2023-03-14T01:44:26.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,83,100,2023-03-14T01:44:31Z,5500000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,551.0,,,,,,,,,,,,,
554,PT06M04.00S,2023-03-14T01:44:54.4Z,4,REGULAR,3pt,Jump Shot,[],203501,68.54467805519053,30.392156862745097,1610612742,83,100,2023-03-14T01:48:13Z,5520000,False,-98.0,243.0,1,right,MISS T. Hardaway Jr. 26' pullup 3PT,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,,26.22,Missed,,,,,,,,,,,,,,
555,PT06M01.00S,2023-03-14T01:44:57.4Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,83,100,2023-03-14T01:44:59Z,5530000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:4),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,554.0,4.0,4.0,0.0,,,,,,,,,,
556,PT05M43.00S,2023-03-14T01:45:15.6Z,4,REGULAR,2pt,Jump Shot,[],1626145,22.946780551905388,24.264705882352942,1610612763,83,102,2023-03-14T01:48:38Z,5540000,False,129.0,163.0,1,left,T. Jones 20' pullup Jump Shot (13 PTS),[1626145],1610612763.0,MEM,pullup,,,Jones,T. Jones,,,,,Mid-Range,16-24 Right Center,,,,,20.78,Made,,,,,13.0,,,,,,,,,
557,PT05M15.00S,2023-03-14T01:45:43.5Z,4,REGULAR,2pt,Jump Shot,[],1630702,89.04402102496715,70.58823529411765,1610612742,83,102,2023-03-14T01:45:49Z,5550000,False,103.0,50.0,1,right,MISS J. Hardy 11' driving floating Shot,[1630702],1610612742.0,DAL,driving floating,,,Hardy,J. Hardy,,,,,Mid-Range,8-16 Right,,,,,11.46,Missed,,,,,,,,,,,,,,
558,PT05M13.00S,2023-03-14T01:45:46.0Z,4,REGULAR,rebound,defensive,[],1628415,,,1610612763,83,102,2023-03-14T01:45:46Z,5560000,False,,,0,,D. Brooks REBOUND (Off:0 Def:3),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Right,,,,,,,557.0,3.0,3.0,0.0,,,,,,,,,,
559,PT04M54.00S,2023-03-14T01:46:04.5Z,4,REGULAR,3pt,Jump Shot,[],1628415,6.783837056504599,95.58823529411765,1610612763,83,102,2023-03-14T01:46:08Z,5570000,False,-228.0,11.0,1,left,MISS D. Brooks 3PT,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,,,,,22.82,Missed,,,,,,,,,,,,,,
560,PT04M51.00S,2023-03-14T01:46:07.5Z,4,REGULAR,rebound,defensive,[],1628467,,,1610612742,83,102,2023-03-14T01:46:08Z,5580000,False,,,0,,M. Kleber REBOUND (Off:2 Def:1),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Left Corner 3,24+ Left,,,,,,,559.0,3.0,1.0,2.0,,,,,,,,,,
561,PT04M37.00S,2023-03-14T01:46:21.5Z,4,REGULAR,3pt,Jump Shot,[],203493,88.12417871222075,94.6078431372549,1610612742,83,102,2023-03-14T01:46:26Z,5590000,False,223.0,59.0,1,right,MISS R. Bullock 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Right Corner 3,24+ Right,,,,,23.07,Missed,,,,,,,,,,,,,,
562,PT04M34.00S,2023-03-14T01:46:24.5Z,4,REGULAR,rebound,defensive,[],1631223,,,1610612763,83,102,2023-03-14T01:46:26Z,5600000,False,,,0,,D. Roddy REBOUND (Off:2 Def:3),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Right Corner 3,24+ Right,,,,,,,561.0,5.0,3.0,2.0,,,,,,,,,,
563,PT04M16.00S,2023-03-14T01:46:42.3Z,4,REGULAR,2pt,Jump Shot,[],1626145,15.456636005256241,29.411764705882355,1610612763,83,102,2023-03-14T01:49:35Z,5610000,False,103.0,93.0,1,left,MISS T. Jones 13' floating Shot,[1626145],1610612763.0,MEM,floating,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,,,,,13.86,Missed,,,,,,,,,,,,,,
564,PT04M13.00S,2023-03-14T01:46:45.3Z,4,REGULAR,rebound,defensive,[],1630702,,,1610612742,83,102,2023-03-14T01:46:46Z,5620000,False,,,0,,J. Hardy REBOUND (Off:1 Def:7),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Mid-Range,8-16 Right,,,,,,,563.0,8.0,7.0,1.0,,,,,,,,,,
565,PT04M05.00S,2023-03-14T01:46:54.5Z,4,REGULAR,turnover,lost ball,[],1630702,,,1610612742,83,102,2023-03-14T01:47:03Z,5630000,False,,,0,,J. Hardy lost ball TURNOVER (3 TO),"[1630702, 1628415]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Mid-Range,8-16 Right,,3.0,Brooks,1628415.0,,,,,,,,,,,,,,,,
566,PT04M05.00S,2023-03-14T01:46:54.5Z,4,REGULAR,steal,,[],1628415,,,1610612763,83,102,2023-03-14T01:46:56Z,5640000,False,,,0,,D. Brooks STEAL (2 STL),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
567,PT04M05.00S,2023-03-14T01:46:59.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,83,102,2023-03-14T01:46:59Z,5650000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT04M05.00S,2023-03-14T01:48:17.1Z,4,REGULAR,substitution,out,[],203493,,,1610612763,83,102,2023-03-14T01:48:49Z,5660000,False,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT04M05.00S,2023-03-14T01:48:17.1Z,4,REGULAR,substitution,out,[],1628467,,,1610612763,83,102,2023-03-14T01:48:49Z,5670000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT04M05.00S,2023-03-14T01:48:17.1Z,4,REGULAR,substitution,out,[],202722,,,1610612763,83,102,2023-03-14T01:48:49Z,5680000,False,,,0,,SUB out: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT04M05.00S,2023-03-14T01:48:17.1Z,4,REGULAR,substitution,out,[],203501,,,1610612763,83,102,2023-03-14T01:48:49Z,5690000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT04M05.00S,2023-03-14T01:48:17.1Z,4,REGULAR,substitution,out,[],1631223,,,1610612763,83,102,2023-03-14T01:48:49Z,5700000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT04M05.00S,2023-03-14T01:48:17.1Z,4,REGULAR,substitution,in,[],203200,,,1610612763,83,102,2023-03-14T01:48:49Z,5710000,False,,,0,,SUB in: J. Holiday,[203200],1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT04M05.00S,2023-03-14T01:48:17.1Z,4,REGULAR,substitution,in,[],1628373,,,1610612763,83,102,2023-03-14T01:48:49Z,5720000,False,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT04M05.00S,2023-03-14T01:48:17.1Z,4,REGULAR,substitution,in,[],1630593,,,1610612763,83,102,2023-03-14T01:48:49Z,5730000,False,,,0,,SUB in: M. Wright IV,[1630593],1610612742.0,DAL,,,,Wright IV,M. Wright IV,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT04M05.00S,2023-03-14T01:48:17.1Z,4,REGULAR,substitution,in,[],1629033,,,1610612763,83,102,2023-03-14T01:48:49Z,5740000,False,,,0,,SUB in: T. Pinson,[1629033],1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT04M05.00S,2023-03-14T01:48:17.1Z,4,REGULAR,substitution,in,[],1630217,,,1610612763,83,102,2023-03-14T01:48:49Z,5750000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT03M46.00S,2023-03-14T01:49:23.7Z,4,REGULAR,turnover,out-of-bounds,[],1626145,,,1610612763,83,102,2023-03-14T01:49:29Z,5770000,False,,,0,,T. Jones bad pass out-of-bounds TURNOVER (2 TO),[1626145],1610612763.0,MEM,bad pass,,,Jones,T. Jones,,,,,Mid-Range,16-24 Right Center,202058.0,2.0,,,,,,,,,,,,,,,,,,
580,PT03M26.00S,2023-03-14T01:49:57.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629033,72.7496714848883,16.666666666666664,1610612742,83,102,2023-03-14T01:50:02Z,5780000,False,-167.0,204.0,1,right,MISS T. Pinson 26' 3PT,[1629033],1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,Above the Break 3,24+ Left Center,,,,,26.32,Missed,,,,,,,,,,,,,,
581,PT03M23.00S,2023-03-14T01:50:00.1Z,4,REGULAR,rebound,defensive,[],1629723,,,1610612763,83,102,2023-03-14T01:50:02Z,5790000,False,,,0,,J. Konchar REBOUND (Off:1 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Left Center,,,,,,,580.0,2.0,1.0,1.0,,,,,,,,,,
582,PT03M11.00S,2023-03-14T01:50:15.2Z,4,REGULAR,turnover,out-of-bounds,[],1626145,,,1610612763,83,102,2023-03-14T01:50:21Z,5800000,False,,,0,,T. Jones bad pass out-of-bounds TURNOVER (3 TO),[1626145],1610612763.0,MEM,bad pass,,,Jones,T. Jones,,,,,Mid-Range,16-24 Left Center,1626300.0,3.0,,,,,,,,,,,,,,,,,,
583,PT03M01.00S,2023-03-14T01:50:37.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630593,91.40932982917214,30.392156862745097,1610612742,83,102,2023-03-14T01:51:58Z,5810000,False,-98.0,28.0,1,right,MISS M. Wright IV 10' floating Shot,[1630593],1610612742.0,DAL,floating,,,Wright IV,M. Wright IV,,,,,Mid-Range,8-16 Left,,,,,10.2,Missed,,,,,,,,,,,,,,
584,PT02M59.00S,2023-03-14T01:50:39.5Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,83,102,2023-03-14T01:50:41Z,5820000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:5),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Left,,,,,,,583.0,5.0,5.0,0.0,,,,,,,,,,
585,PT02M43.00S,2023-03-14T01:50:54.9Z,4,REGULAR,3pt,Jump Shot,[],1630217,28.597240473061763,75.24509803921569,1610612763,83,102,2023-03-14T01:52:22Z,5830000,False,-126.0,216.0,1,left,MISS D. Bane 25' pullup 3PT,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,,25.04,Missed,,,,,,,,,,,,,,
586,PT02M40.00S,2023-03-14T01:50:57.9Z,4,REGULAR,rebound,defensive,[],1629033,,,1610612742,83,102,2023-03-14T01:51:00Z,5840000,False,,,0,,T. Pinson REBOUND (Off:0 Def:1),[1629033],1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,Above the Break 3,24+ Left Center,,,,,,,585.0,1.0,1.0,0.0,,,,,,,,,,
587,PT02M38.00S,2023-03-14T01:51:02.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203200,94.56307490144546,94.6078431372549,1610612742,83,102,2023-03-14T01:52:45Z,5850000,False,223.0,-1.0,1,right,MISS J. Holiday running 3PT - blocked,"[203200, 1629723]",1610612742.0,DAL,running,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,,,,,22.3,Missed,,,,,,,,,,,,,Konchar,1629723.0
588,PT02M38.00S,2023-03-14T01:51:02.7Z,4,REGULAR,block,,[],1629723,,,1610612742,83,102,2023-03-14T01:51:05Z,5860000,False,,,0,,J. Konchar BLOCK (1 BLK),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
589,PT02M36.00S,2023-03-14T01:51:04.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,83,102,2023-03-14T01:51:12Z,5870000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,587.0,,,,,,,,,,,,,
591,PT02M36.00S,2023-03-14T01:51:07.9Z,4,REGULAR,substitution,out,[],1628991,,,1610612742,83,102,2023-03-14T01:51:29Z,5890000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT02M36.00S,2023-03-14T01:51:07.9Z,4,REGULAR,substitution,out,[],1626145,,,1610612742,83,102,2023-03-14T01:51:29Z,5900000,False,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
