actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
590,PT03M45.00S,2023-01-31T03:46:01.6Z,4,REGULAR,3pt,Jump Shot,[],202711,27.94021024967148,20.34313725490196,1610612765,103,98,2023-01-31T03:46:30Z,5880000,False,148.0,210.0,1,left,MISS B. Bogdanovic 25' pullup 3PT,[202711],1610612765.0,DET,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
591,PT03M41.00S,2023-01-31T03:46:05.6Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,103,98,2023-01-31T03:46:11Z,5890000,False,,,0,,L. Doncic REBOUND (Off:0 Def:5),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,,,590.0,5.0,5.0,0.0,,,,,,,,,,,,,,
592,PT03M21.00S,2023-01-31T03:46:28.2Z,4,REGULAR,3pt,Jump Shot,[],1629029,62.5,73.0392156862745,1610612742,103,98,2023-01-31T03:46:46Z,5900000,False,115.0,300.0,1,right,MISS L. Doncic 32' pullup 3PT,[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,32.14,Missed,,,,,,,,,,,,,,,,,,
593,PT03M20.00S,2023-01-31T03:46:29.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,103,98,2023-01-31T03:46:46Z,5910000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,592.0,,,,,,,,,,,,,,,,,
594,PT03M20.00S,2023-01-31T03:46:34.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612742,103,98,2023-01-31T03:46:56Z,5920000,False,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,200832.0,,,,,,,,,
595,PT02M55.00S,2023-01-31T03:47:11.2Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],202711,19.530223390275953,18.627450980392158,1610612765,103,100,2023-01-31T03:48:17Z,5930000,False,157.0,131.0,1,left,B. Bogdanovic 20' step back Jump Shot (24 PTS),[202711],1610612765.0,DET,step back,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Right Center,20.45,Made,,,,,24.0,,,,,,,,,,,,,
596,PT02M38.00S,2023-01-31T03:47:34.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630165,,,1610612742,103,100,2023-01-31T03:47:43Z,5940000,False,,,0,,K. Hayes personal FOUL (6 PF) (Doncic 2 FT),"[1630165, 1629029]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Right,,,,,,,,,,,200832.0,6.0,0.0,Doncic,1629029.0,,,,,
598,PT02M38.00S,2023-01-31T03:48:09.6Z,4,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,104,100,2023-01-31T03:48:09Z,5960000,False,,,0,,L. Doncic Free Throw 1 of 2 (48 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,48.0,,,,,,,,,,,,,
599,PT02M38.00S,2023-01-31T03:48:12.7Z,4,REGULAR,substitution,out,[],203939,,,1610612742,104,100,2023-01-31T03:48:25Z,5970000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT02M38.00S,2023-01-31T03:48:12.7Z,4,REGULAR,substitution,out,[],203501,,,1610612742,104,100,2023-01-31T03:48:25Z,5980000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT02M38.00S,2023-01-31T03:48:12.7Z,4,REGULAR,substitution,out,[],1630165,,,1610612742,104,100,2023-01-31T03:48:25Z,5990000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT02M38.00S,2023-01-31T03:48:12.7Z,4,REGULAR,substitution,in,[],1627827,,,1610612742,104,100,2023-01-31T03:48:25Z,6000000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT02M38.00S,2023-01-31T03:48:12.7Z,4,REGULAR,substitution,in,[],203915,,,1610612742,104,100,2023-01-31T03:48:25Z,6010000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT02M38.00S,2023-01-31T03:48:12.7Z,4,REGULAR,substitution,in,[],1630587,,,1610612742,104,100,2023-01-31T03:48:25Z,6020000,False,,,0,,SUB in: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT02M38.00S,2023-01-31T03:48:51.6Z,4,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,105,100,2023-01-31T03:48:51Z,6030000,False,,,0,,L. Doncic Free Throw 2 of 2 (49 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,49.0,,,,,,,,,,,,,
606,PT02M27.00S,2023-01-31T03:49:08.6Z,4,REGULAR,foul,personal,['2freethrow'],1627827,,,1610612765,105,100,2023-01-31T03:49:22Z,6040000,False,,,0,,D. Finney-Smith shooting personal FOUL (2 PF) (Bogdanovic 2 FT),"[1627827, 202711]",1610612742.0,DAL,shooting,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200832.0,2.0,0.0,Bogdanovic,202711.0,,,,,
608,PT02M27.00S,2023-01-31T03:49:35.3Z,4,REGULAR,freethrow,1 of 2,[],202711,,,1610612765,105,101,2023-01-31T03:49:35Z,6060000,False,,,0,,B. Bogdanovic Free Throw 1 of 2 (25 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
609,PT02M27.00S,2023-01-31T03:49:50.1Z,4,REGULAR,freethrow,2 of 2,[],202711,,,1610612765,105,102,2023-01-31T03:49:50Z,6070000,False,,,0,,B. Bogdanovic Free Throw 2 of 2 (26 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,26.0,,,,,,,,,,,,,
610,PT02M10.00S,2023-01-31T03:50:08.8Z,4,REGULAR,2pt,Jump Shot,[],1629029,77.7431011826544,25.245098039215684,1610612742,107,102,2023-01-31T03:50:14Z,6080000,False,-124.0,157.0,1,right,L. Doncic 19' step back Jump Shot (51 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Left Center,19.97,Made,,,,,51.0,,,,,,,,,,,,,
611,PT01M52.00S,2023-01-31T03:50:27.0Z,4,REGULAR,3pt,Jump Shot,[],202711,31.61957950065703,65.93137254901961,1610612765,107,105,2023-01-31T03:50:39Z,6090000,False,-80.0,245.0,1,left,B. Bogdanovic 25' 3PT step back (29 PTS),[202711],1610612765.0,DET,step back,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,25.74,Made,,,,,29.0,,,,,,,,,,,,,
612,PT01M33.00S,2023-01-31T03:50:50.4Z,4,REGULAR,3pt,Jump Shot,[],203493,88.38699080157687,96.07843137254902,1610612742,107,105,2023-01-31T03:50:55Z,6100000,False,230.0,57.0,1,right,MISS R. Bullock 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Right Corner 3,24+ Right,23.73,Missed,,,,,,,,,,,,,,,,,,
613,PT01M30.00S,2023-01-31T03:50:53.4Z,4,REGULAR,rebound,defensive,[],202692,,,1610612765,107,105,2023-01-31T03:50:55Z,6110000,False,,,0,,A. Burks REBOUND (Off:1 Def:8),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Right Corner 3,24+ Right,,,612.0,9.0,8.0,1.0,,,,,,,,,,,,,,
614,PT01M10.00S,2023-01-31T03:51:13.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,6.783837056504599,48.77450980392157,1610612765,107,105,2023-01-31T03:51:18Z,6120000,False,6.0,11.0,1,left,MISS S. Bey driving Layup,[1630180],1610612765.0,DET,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,1.28,Missed,,,,,,,,,,,,,,,,,,
615,PT01M07.00S,2023-01-31T03:51:16.4Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,107,105,2023-01-31T03:51:18Z,6130000,False,,,0,,L. Doncic REBOUND (Off:0 Def:6),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,614.0,6.0,6.0,0.0,,,,,,,,,,,,,,
616,PT00M52.30S,2023-01-31T03:51:31.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,84.70762155059133,62.99019607843137,1610612742,107,105,2023-01-31T03:51:36Z,6140000,False,65.0,91.0,1,right,MISS S. Dinwiddie 11' driving floating Shot,[203915],1610612742.0,DAL,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Right,11.2,Missed,,,,,,,,,,,,,,,,,,
617,PT00M50.90S,2023-01-31T03:51:33.3Z,4,REGULAR,rebound,offensive,[],1627827,,,1610612742,107,105,2023-01-31T03:51:33Z,6150000,False,,,0,,D. Finney-Smith REBOUND (Off:2 Def:5),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),8-16 Right,,,616.0,7.0,5.0,2.0,,,,,,,,,,,,,,
618,PT00M46.80S,2023-01-31T03:51:37.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629029,79.84559789750328,55.14705882352941,1610612742,109,105,2023-01-31T03:52:03Z,6160000,False,26.0,137.0,1,right,L. Doncic 13' turnaround fadeaway Jump Shot (53 PTS),[1629029],1610612742.0,DAL,turnaround fadeaway,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,13.94,Made,,,,,53.0,,,,,,,,,,,,,
619,PT00M41.80S,2023-01-31T03:51:49.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,109,105,2023-01-31T03:51:49Z,6170000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT00M41.80S,2023-01-31T03:52:15.0Z,4,REGULAR,substitution,out,[],1631105,,,1610612765,109,105,2023-01-31T03:53:16Z,6180000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT00M41.80S,2023-01-31T03:52:15.0Z,4,REGULAR,substitution,in,[],1630191,,,1610612765,109,105,2023-01-31T03:53:16Z,6190000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT00M38.80S,2023-01-31T03:53:47.4Z,4,REGULAR,3pt,Jump Shot,[],202711,11.908672798948752,2.450980392156863,1610612765,109,105,2023-01-31T03:53:52Z,6200000,False,238.0,59.0,1,left,MISS B. Bogdanovic 24' 3PT,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,24.5,Missed,,,,,,,,,,,,,,,,,,
623,PT00M36.20S,2023-01-31T03:53:50.0Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,109,105,2023-01-31T03:53:52Z,6210000,False,,,0,,L. Doncic REBOUND (Off:0 Def:7),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Right Corner 3,24+ Right,,,622.0,7.0,7.0,0.0,,,,,,,,,,,,,,
624,PT00M20.90S,2023-01-31T03:54:05.2Z,4,REGULAR,turnover,lost ball,[],1630182,,,1610612742,109,105,2023-01-31T03:54:09Z,6220000,False,,,0,,J. Green lost ball TURNOVER (1 TO),"[1630182, 1630191]",1610612742.0,DAL,,,,Green,J. Green,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,Stewart,1630191.0,,,,,,,,,,
625,PT00M20.90S,2023-01-31T03:54:05.2Z,4,REGULAR,steal,,[],1630191,,,1610612765,109,105,2023-01-31T03:54:07Z,6230000,False,,,0,,I. Stewart STEAL (1 STL),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
626,PT00M11.80S,2023-01-31T03:54:14.4Z,4,REGULAR,turnover,lost ball,[],202711,,,1610612765,109,105,2023-01-31T03:54:20Z,6240000,False,,,0,,B. Bogdanovic lost ball TURNOVER (4 TO),"[202711, 1630182]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,,,,,4.0,Green,1630182.0,,,,,,,,,,
627,PT00M11.80S,2023-01-31T03:54:14.4Z,4,REGULAR,steal,,[],1630182,,,1610612742,109,105,2023-01-31T03:54:15Z,6250000,False,,,0,,J. Green STEAL (1 STL),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
628,PT00M07.40S,2023-01-31T03:54:21.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630180,,,1610612742,109,105,2023-01-31T03:54:55Z,6260000,False,,,0,,S. Bey take personal FOUL (3 PF) (Finney-Smith 2 FT),"[1630180, 1627827]",1610612765.0,DET,take,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627962.0,3.0,0.0,Finney-Smith,1627827.0,,,,,
630,PT00M07.40S,2023-01-31T03:54:56.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1627827,,,1610612742,110,105,2023-01-31T03:54:56Z,6280000,False,,,0,,D. Finney-Smith Free Throw 1 of 2 (5 PTS),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
631,PT00M07.40S,2023-01-31T03:54:56.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1627827,,,1610612742,111,105,2023-01-31T03:55:22Z,6290000,False,,,0,,D. Finney-Smith Free Throw 2 of 2 (6 PTS),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
632,PT00M07.40S,2023-01-31T03:55:32.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,111,105,2023-01-31T03:55:32Z,6300000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT00M01.20S,2023-01-31T03:56:55.5Z,4,REGULAR,3pt,Jump Shot,[],202692,8.229303547963205,4.166666666666666,1610612765,111,105,2023-01-31T03:57:06Z,6310000,False,229.0,25.0,1,left,MISS A. Burks 3PT,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Right Corner 3,24+ Right,23.05,Missed,,,,,,,,,,,,,,,,,,
634,PT00M00.20S,2023-01-31T03:56:56.5Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,111,105,2023-01-31T03:57:12Z,6320000,False,,,0,,L. Doncic REBOUND (Off:0 Def:8),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Right Corner 3,24+ Right,,,633.0,8.0,8.0,0.0,,,,,,,,,,,,,,
635,PT00M00.00S,2023-01-31T03:57:11.7Z,4,REGULAR,period,end,[],0,,,1610612742,111,105,2023-01-31T03:57:11Z,6330000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT00M00.00S,2023-01-31T03:57:22.2Z,4,REGULAR,game,end,[],0,,,0,111,105,2023-01-31T03:57:22Z,6340000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
