actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
593,PT07M21.00S,2025-12-08T02:33:48.2Z,4,REGULAR,substitution,in,[],203083,,,1610612747,94,96,2025-12-08T02:34:10Z,5930000,False,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT07M21.00S,2025-12-08T02:33:48.2Z,4,REGULAR,substitution,in,[],202331,,,1610612747,94,96,2025-12-08T02:34:10Z,5940000,False,,,0,,SUB in: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT07M21.00S,2025-12-08T02:33:48.2Z,4,REGULAR,substitution,in,[],1629029,,,1610612747,94,96,2025-12-08T02:34:10Z,5950000,False,,,0,,SUB in: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT07M12.00S,2025-12-08T02:34:37.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,7.178055190538765,50.245098039215684,1610612747,94,98,2025-12-08T02:34:42Z,5960000,False,-1.0,15.0,1,left,D. Ayton alley-oop DUNK (14 PTS) (L. Dončić 9 AST),"[1629028, 1629029]",1610612747.0,LAL,alley-oop,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1.5,Made,14.0,L. Dončić,1629029.0,9.0,,,,,,,,,,,,,,
598,PT06M55.00S,2025-12-08T02:34:55.3Z,4,REGULAR,violation,kicked ball,[],1629060,,,1610612755,94,98,2025-12-08T02:35:24Z,5980000,False,,,0,,R. Hachimura kicked ball VIOLATION,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,2534.0,,,,,,,,,
599,PT06M50.00S,2025-12-08T02:35:15.0Z,4,REGULAR,foul,personal,[],1629216,,,1610612755,94,98,2025-12-08T02:35:26Z,5990000,False,,,0,,G. Vincent personal FOUL (3 PF),"[1629216, 202331]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,2534.0,,,,3.0,0.0,George,202331.0,,
601,PT06M36.00S,2025-12-08T02:35:46.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,92.06636005256242,51.9607843137255,1610612755,94,98,2025-12-08T02:35:51Z,6010000,False,10.0,22.0,1,right,MISS T. Maxey driving Layup,[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.42,Missed,,,,,,,,,,,,,,,,,,
602,PT06M34.00S,2025-12-08T02:35:48.0Z,4,REGULAR,rebound,defensive,[],1629060,,,1610612747,94,98,2025-12-08T02:35:48Z,6020000,False,,,0,,R. Hachimura REBOUND (Off:2 Def:4),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,,601.0,6.0,4.0,2.0,,,,,,,,,,
603,PT06M26.00S,2025-12-08T02:35:56.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,15.588042049934298,65.19607843137256,1610612747,94,98,2025-12-08T02:36:01Z,6030000,False,-76.0,94.0,1,left,MISS L. Dončić 12' turnaround Shot - blocked,"[1629029, 1630178]",1610612747.0,LAL,turnaround,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Left,12.09,Missed,,,,,,,,,,,Maxey,1630178.0,,,,,,
604,PT06M26.00S,2025-12-08T02:35:56.0Z,4,REGULAR,block,,[],1630178,,,1610612747,94,98,2025-12-08T02:35:58Z,6040000,False,,,0,,T. Maxey BLOCK (2 BLK),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
605,PT06M23.00S,2025-12-08T02:35:59.0Z,4,REGULAR,rebound,defensive,[],1630178,,,1610612755,94,98,2025-12-08T02:36:01Z,6050000,False,,,0,,T. Maxey REBOUND (Off:0 Def:7),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,603.0,7.0,7.0,0.0,,,,,,,,,,
606,PT06M22.00S,2025-12-08T02:36:00.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630178,70.77858081471747,81.12745098039215,1610612755,94,98,2025-12-08T02:36:07Z,6060000,False,156.0,222.0,1,right,MISS T. Maxey 27' running 3PT,[1630178],1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,27.13,Missed,,,,,,,,,,,,,,,,,,
607,PT06M18.00S,2025-12-08T02:36:04.0Z,4,REGULAR,rebound,offensive,[],1642845,,,1610612755,94,98,2025-12-08T02:36:04Z,6070000,False,,,0,,V. Edgecombe REBOUND (Off:1 Def:2),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Right Center,,,,,,,606.0,3.0,2.0,1.0,,,,,,,,,,
608,PT06M17.00S,2025-12-08T02:36:05.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202331,70.51576872536137,14.460784313725492,1610612755,94,98,2025-12-08T02:36:10Z,6080000,False,-178.0,225.0,1,right,MISS P. George 28' 3PT,[202331],1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,28.65,Missed,,,,,,,,,,,,,,,,,,
609,PT06M17.00S,2025-12-08T02:36:05.7Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612747,94,98,2025-12-08T02:36:10Z,6090000,False,,,0,,L. Dončić REBOUND (Off:1 Def:14),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,,,,608.0,15.0,14.0,1.0,,,,,,,,,,
610,PT06M02.00S,2025-12-08T02:36:20.5Z,4,REGULAR,3pt,Jump Shot,[],1629029,33.327858081471746,55.88235294117647,1610612747,94,98,2025-12-08T02:36:28Z,6100000,False,-29.0,261.0,1,left,MISS L. Dončić 26' step back 3PT,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,26.25,Missed,,,,,,,,,,,,,,,,,,
611,PT05M57.00S,2025-12-08T02:36:25.5Z,4,REGULAR,rebound,defensive,[],1642845,,,1610612755,94,98,2025-12-08T02:36:28Z,6110000,False,,,0,,V. Edgecombe REBOUND (Off:1 Def:3),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Center,,,,,,,610.0,4.0,3.0,1.0,,,,,,,,,,
612,PT05M45.00S,2025-12-08T02:36:37.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203083,93.77463863337714,49.754901960784316,1610612755,96,98,2025-12-08T02:36:42Z,6120000,False,-1.0,6.0,1,right,A. Drummond DUNK (9 PTS) (Q. Grimes 2 AST),"[203083, 1629656]",1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.61,Made,9.0,Q. Grimes,1629656.0,2.0,,,,,,,,,,,,,,
614,PT05M25.00S,2025-12-08T02:37:04.5Z,4,REGULAR,foul,technical,['1freethrow'],203083,,,1610612747,96,98,2025-12-08T02:37:10Z,6140000,False,,,0,,A. Drummond defensive-3-second technical FOUL (1 Tech),[203083],1610612755.0,PHI,defensive-3-second,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,,,,1.0,1.0,,,,
615,PT05M25.00S,2025-12-08T02:37:19.6Z,4,REGULAR,freethrow,1 of 1,[],1630559,,,1610612747,96,98,2025-12-08T02:37:19Z,6150000,False,,,0,,MISS A. Reaves technical Free Throw 1 of 1,[1630559],1610612747.0,LAL,technical,,,Reaves,A. Reaves,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
616,PT05M25.00S,2025-12-08T02:37:19.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,96,98,2025-12-08T02:37:19Z,6160000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,615.0,,,,,,,,,,,,,
617,PT05M25.00S,2025-12-08T02:37:22.4Z,4,REGULAR,substitution,out,[],1629216,,,1610612747,96,98,2025-12-08T02:37:31Z,6170000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT05M25.00S,2025-12-08T02:37:22.4Z,4,REGULAR,substitution,out,[],1630559,,,1610612747,96,98,2025-12-08T02:37:31Z,6180000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT05M25.00S,2025-12-08T02:37:22.4Z,4,REGULAR,substitution,in,[],1631222,,,1610612747,96,98,2025-12-08T02:37:31Z,6190000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT05M25.00S,2025-12-08T02:37:22.4Z,4,REGULAR,substitution,in,[],2544,,,1610612747,96,98,2025-12-08T02:37:31Z,6200000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT05M22.00S,2025-12-08T02:37:44.8Z,4,REGULAR,violation,kicked ball,[],1630178,,,1610612747,96,98,2025-12-08T02:37:53Z,6210000,False,,,0,,T. Maxey kicked ball VIOLATION,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,1627963.0,,,,,,,,,
622,PT05M14.00S,2025-12-08T02:38:01.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,20.318659658344284,34.068627450980394,1610612747,96,100,2025-12-08T02:38:14Z,6220000,False,80.0,138.0,1,left,L. Dončić 15' pullup Jump Shot (29 PTS),[1629029],1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,15.98,Made,29.0,,,,,,,,,,,,,,,,,
623,PT04M59.00S,2025-12-08T02:38:15.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642845,92.06636005256242,54.90196078431373,1610612755,96,100,2025-12-08T02:38:18Z,6230000,False,25.0,22.0,1,right,MISS V. Edgecombe driving Layup - blocked,"[1642845, 1629028]",1610612755.0,PHI,driving,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,,,Ayton,1629028.0,,,,,,
624,PT04M59.00S,2025-12-08T02:38:15.5Z,4,REGULAR,block,,[],1629028,,,1610612755,96,100,2025-12-08T02:38:18Z,6240000,False,,,0,,D. Ayton BLOCK (1 BLK),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
625,PT04M56.00S,2025-12-08T02:38:18.5Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612747,96,100,2025-12-08T02:38:18Z,6250000,False,,,0,,D. Ayton REBOUND (Off:2 Def:9),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,623.0,11.0,9.0,2.0,,,,,,,,,,
626,PT04M53.00S,2025-12-08T02:38:23.6Z,4,REGULAR,turnover,out-of-bounds,[],1631222,,,1610612747,96,100,2025-12-08T02:38:35Z,6260000,False,,,0,,J. LaRavia lost ball out-of-bounds TURNOVER (1 TO),[1631222],1610612747.0,LAL,lost ball,,,LaRavia,J. LaRavia,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627963.0,1.0,,,,,,,,
627,PT04M53.00S,2025-12-08T02:38:34.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,96,100,2025-12-08T02:38:34Z,6270000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT04M47.00S,2025-12-08T02:41:40.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629060,,,1610612755,96,100,2025-12-08T02:41:49Z,6280000,False,,,0,,R. Hachimura personal FOUL (3 PF) (George 2 FT),"[1629060, 202331]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627963.0,,,,3.0,0.0,George,202331.0,,
630,PT04M47.00S,2025-12-08T02:42:06.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],202331,,,1610612755,97,100,2025-12-08T02:42:06Z,6300000,False,,,0,,P. George Free Throw 1 of 2 (11 PTS),[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
631,PT04M47.00S,2025-12-08T02:42:24.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],202331,,,1610612755,98,100,2025-12-08T02:42:24Z,6310000,False,,,0,,P. George Free Throw 2 of 2 (12 PTS),[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
632,PT04M25.00S,2025-12-08T02:42:48.8Z,4,REGULAR,2pt,Jump Shot,[],2544,29.38567674113009,51.71568627450981,1610612747,98,102,2025-12-08T02:42:54Z,6320000,False,-9.0,224.0,1,left,L. James 22' Jump Shot (21 PTS) (L. Dončić 10 AST),"[2544, 1629029]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Center,22.39,Made,21.0,L. Dončić,1629029.0,10.0,,,,,,,,,,,,,,
634,PT04M05.00S,2025-12-08T02:43:08.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203083,93.51182654402102,52.20588235294118,1610612755,100,102,2025-12-08T02:43:13Z,6340000,False,11.0,8.0,1,right,A. Drummond DUNK (11 PTS) (P. George 3 AST),"[203083, 202331]",1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.39,Made,11.0,P. George,202331.0,3.0,,,,,,,,,,,,,,
636,PT03M43.00S,2025-12-08T02:43:30.3Z,4,REGULAR,3pt,Jump Shot,[],2544,32.40801576872536,65.44117647058823,1610612747,100,105,2025-12-08T02:43:35Z,6360000,False,-77.0,252.0,1,left,L. James 26' 3PT  (24 PTS) (D. Ayton 2 AST),"[2544, 1629028]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,26.37,Made,24.0,D. Ayton,1629028.0,2.0,,,,,,,,,,,,,,
638,PT03M24.00S,2025-12-08T02:43:49.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,82.7365308804205,36.51960784313725,1610612755,100,105,2025-12-08T02:43:56Z,6380000,False,-67.0,110.0,1,right,MISS T. Maxey 12' driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Left,12.88,Missed,,,,,,,,,,,,,,,,,,
639,PT03M23.00S,2025-12-08T02:43:50.9Z,4,REGULAR,rebound,defensive,[],1631222,,,1610612747,100,105,2025-12-08T02:43:56Z,6390000,False,,,0,,J. LaRavia REBOUND (Off:0 Def:2),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,638.0,2.0,2.0,0.0,,,,,,,,,,
640,PT03M23.00S,2025-12-08T02:43:56.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,100,105,2025-12-08T02:43:56Z,6400000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT03M23.00S,2025-12-08T02:45:09.4Z,4,REGULAR,substitution,out,[],203083,,,1610612747,100,105,2025-12-08T02:45:15Z,6410000,False,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT03M23.00S,2025-12-08T02:45:09.4Z,4,REGULAR,substitution,out,[],1631222,,,1610612747,100,105,2025-12-08T02:45:15Z,6420000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT03M23.00S,2025-12-08T02:45:09.4Z,4,REGULAR,substitution,in,[],203954,,,1610612747,100,105,2025-12-08T02:45:15Z,6430000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT03M23.00S,2025-12-08T02:45:09.4Z,4,REGULAR,substitution,in,[],1630559,,,1610612747,100,105,2025-12-08T02:45:15Z,6440000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT03M03.00S,2025-12-08T02:45:44.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,6.783837056504599,47.05882352941176,1610612747,100,105,2025-12-08T02:45:48Z,6450000,False,15.0,11.0,1,left,MISS A. Reaves driving finger roll Layup,[1630559],1610612747.0,LAL,driving finger roll,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,1.85,Missed,,,,,,,,,,,,,,,,,,
648,PT03M01.00S,2025-12-08T02:45:46.3Z,4,REGULAR,rebound,defensive,[],202331,,,1610612755,100,105,2025-12-08T02:45:46Z,6460000,False,,,0,,P. George REBOUND (Off:0 Def:5),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,647.0,5.0,5.0,0.0,,,,,,,,,,
649,PT02M54.00S,2025-12-08T02:45:53.1Z,4,REGULAR,3pt,Jump Shot,[],1629656,87.07293035479631,3.431372549019608,1610612755,103,105,2025-12-08T02:45:59Z,6470000,False,-233.0,69.0,1,right,Q. Grimes 24' 3PT  (7 PTS) (T. Maxey 8 AST),"[1629656, 1630178]",1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,24.28,Made,7.0,T. Maxey,1630178.0,8.0,,,,,,,,,,,,,,
653,PT02M28.00S,2025-12-08T02:46:29.4Z,4,REGULAR,2pt,Jump Shot,[],1630559,24.392247043363994,61.51960784313726,1610612747,103,105,2025-12-08T02:46:35Z,6510000,False,-58.0,177.0,1,left,MISS A. Reaves 18' turnaround Shot,[1630559],1610612747.0,LAL,turnaround,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Center,18.59,Missed,,,,,,,,,,,,,,,,,,
654,PT02M24.00S,2025-12-08T02:46:33.4Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,103,105,2025-12-08T02:46:35Z,6520000,False,,,0,,J. Embiid REBOUND (Off:2 Def:5),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,,,,,,653.0,7.0,5.0,2.0,,,,,,,,,,
655,PT02M19.00S,2025-12-08T02:46:37.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630178,70.51576872536137,21.813725490196077,1610612755,103,105,2025-12-08T02:46:43Z,6530000,False,-141.0,225.0,1,right,MISS T. Maxey 26' running 3PT,[1630178],1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,26.52,Missed,,,,,,,,,,,,,,,,,,
656,PT02M17.00S,2025-12-08T02:46:39.5Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612747,103,105,2025-12-08T02:46:43Z,6540000,False,,,0,,D. Ayton REBOUND (Off:2 Def:10),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,,,,,655.0,12.0,10.0,2.0,,,,,,,,,,
657,PT02M07.00S,2025-12-08T02:46:51.2Z,4,REGULAR,3pt,Jump Shot,[],1629029,33.327858081471746,55.392156862745104,1610612747,103,105,2025-12-08T02:46:57Z,6550000,False,-27.0,261.0,1,left,MISS L. Dončić 26' step back 3PT,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,26.22,Missed,,,,,,,,,,,,,,,,,,
658,PT02M02.00S,2025-12-08T02:46:56.2Z,4,REGULAR,rebound,defensive,[],202331,,,1610612755,103,105,2025-12-08T02:46:57Z,6560000,False,,,0,,P. George REBOUND (Off:0 Def:6),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Center,,,,,,,657.0,6.0,6.0,0.0,,,,,,,,,,
659,PT01M55.00S,2025-12-08T02:47:02.1Z,4,REGULAR,turnover,bad pass,[],1630178,,,1610612755,103,105,2025-12-08T02:47:06Z,6570000,False,,,0,,T. Maxey bad pass TURNOVER (4 TO),"[1630178, 1629028]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,4.0,,,,,,,Ayton,1629028.0
660,PT01M55.00S,2025-12-08T02:47:02.1Z,4,REGULAR,steal,,[],1629028,,,1610612747,103,105,2025-12-08T02:47:04Z,6580000,False,,,0,,D. Ayton STEAL (1 STL),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
661,PT01M40.00S,2025-12-08T02:47:17.6Z,4,REGULAR,turnover,out-of-bounds,[],1629029,,,1610612747,103,105,2025-12-08T02:47:24Z,6590000,False,,,0,,L. Dončić bad pass out-of-bounds TURNOVER (5 TO),[1629029],1610612747.0,LAL,bad pass,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202026.0,5.0,,,,,,,,
662,PT01M29.00S,2025-12-08T02:47:38.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203954,74.72076215505913,55.63725490196079,1610612755,105,105,2025-12-08T02:47:43Z,6600000,False,28.0,185.0,1,right,J. Embiid 18' Jump Shot (16 PTS) (T. Maxey 9 AST),"[203954, 1630178]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,18.72,Made,16.0,T. Maxey,1630178.0,9.0,,,,,,,,,,,,,,
664,PT01M12.00S,2025-12-08T02:47:58.4Z,4,REGULAR,3pt,Jump Shot,[],2544,32.802233902759525,67.15686274509804,1610612747,105,108,2025-12-08T02:48:04Z,6620000,False,-86.0,256.0,1,left,L. James 26' 3PT  (27 PTS) (L. Dončić 11 AST),"[2544, 1629029]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,26.98,Made,27.0,L. Dončić,1629029.0,11.0,,,,,,,,,,,,,,
666,PT00M52.50S,2025-12-08T02:48:24.9Z,4,REGULAR,2pt,Jump Shot,[],203954,76.42904073587385,42.15686274509804,1610612755,105,108,2025-12-08T02:48:35Z,6640000,False,-39.0,169.0,1,right,MISS J. Embiid 17' turnaround fadeaway Shot,[203954],1610612755.0,PHI,turnaround fadeaway,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,17.36,Missed,,,,,,,,,,,,,,,,,,
667,PT00M47.70S,2025-12-08T02:48:29.7Z,4,REGULAR,rebound,offensive,[],1642845,,,1610612755,105,108,2025-12-08T02:48:35Z,6650000,False,,,0,,V. Edgecombe REBOUND (Off:2 Def:3),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Mid-Range,16-24 Center,,,,,,,666.0,5.0,3.0,2.0,,,,,,,,,,
668,PT00M47.70S,2025-12-08T02:48:30.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642845,94.40999984741211,50.0,1610612755,105,108,2025-12-08T02:48:30Z,6660000,False,0.0,0.0,1,right,MISS V. Edgecombe tip Layup,[1642845],1610612755.0,PHI,tip,,,Edgecombe,V. Edgecombe,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
669,PT00M46.40S,2025-12-08T02:48:31.8Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,105,108,2025-12-08T02:48:31Z,6670000,False,,,0,,A. Reaves REBOUND (Off:1 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Left,,,,,,,668.0,4.0,3.0,1.0,,,,,,,,,,
670,PT00M27.40S,2025-12-08T02:48:50.8Z,4,REGULAR,2pt,Jump Shot,[],2544,19.398817345597898,80.63725490196079,1610612747,105,110,2025-12-08T02:48:56Z,6680000,False,-153.0,130.0,1,left,L. James 20' fadeaway Jump Shot (29 PTS),[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,Mid-Range,16-24 Left Center,20.08,Made,29.0,,,,,,,,,,,,,,,,,
671,PT00M27.30S,2025-12-08T02:49:04.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,105,110,2025-12-08T02:49:04Z,6690000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M21.70S,2025-12-08T02:50:36.2Z,4,REGULAR,3pt,Jump Shot,[],203954,70.38436268068331,72.79411764705883,1610612755,105,110,2025-12-08T02:50:43Z,6700000,False,114.0,226.0,1,right,MISS J. Embiid 25' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,25.3,Missed,,,,,,,,,,,,,,,,,,
673,PT00M16.10S,2025-12-08T02:50:41.9Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,105,110,2025-12-08T02:50:41Z,6710000,False,,,0,,L. James REBOUND (Off:1 Def:6),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,,,,672.0,7.0,6.0,1.0,,,,,,,,,,
674,PT00M14.40S,2025-12-08T02:50:43.5Z,4,REGULAR,turnover,bad pass,[],1630559,,,1610612747,105,110,2025-12-08T02:50:48Z,6720000,False,,,0,,A. Reaves bad pass TURNOVER (2 TO),"[1630559, 1630178]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,2.0,,,,,,,Maxey,1630178.0
675,PT00M14.40S,2025-12-08T02:50:43.5Z,4,REGULAR,steal,,[],1630178,,,1610612755,105,110,2025-12-08T02:50:45Z,6730000,False,,,0,,T. Maxey STEAL (2 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
676,PT00M10.70S,2025-12-08T02:50:47.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629656,69.33311432325887,71.81372549019608,1610612755,105,110,2025-12-08T02:50:51Z,6740000,False,109.0,236.0,1,right,MISS Q. Grimes 25' 3PT,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,25.98,Missed,,,,,,,,,,,,,,,,,,
