actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
345,PT00M00.00S,2026-03-14T18:07:29.7Z,2,REGULAR,period,end,[],0,,,1610612755,53,31,2026-03-14T18:07:29Z,3380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2026-03-14T18:10:29.0Z,3,REGULAR,substitution,out,['startperiod'],1630699,,,1610612755,53,31,2026-03-14T18:22:20Z,3390000,False,,,0,,SUB out: M. Beauchamp,[1630699],1610612755.0,PHI,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2026-03-14T18:10:29.0Z,3,REGULAR,substitution,out,['startperiod'],1630570,,,1610612755,53,31,2026-03-14T18:22:20Z,3400000,False,,,0,,SUB out: T. Watford,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2026-03-14T18:10:29.0Z,3,REGULAR,substitution,out,['startperiod'],1631169,,,1610612755,53,31,2026-03-14T18:22:20Z,3410000,False,,,0,,SUB out: J. Minott,[1631169],1610612751.0,BKN,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2026-03-14T18:10:29.0Z,3,REGULAR,substitution,out,['startperiod'],1630623,,,1610612755,53,31,2026-03-14T18:22:20Z,3420000,False,,,0,,SUB out: T. Etienne,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2026-03-14T18:10:29.0Z,3,REGULAR,substitution,out,['startperiod'],1643052,,,1610612755,53,31,2026-03-14T18:22:20Z,3430000,False,,,0,,SUB out: C. Johnson,[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2026-03-14T18:10:29.0Z,3,REGULAR,substitution,out,['startperiod'],1642879,,,1610612755,53,31,2026-03-14T18:22:20Z,3440000,False,,,0,,SUB out: B. Saraf,[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2026-03-14T18:10:29.0Z,3,REGULAR,substitution,out,['startperiod'],1641869,,,1610612755,53,31,2026-03-14T18:22:20Z,3450000,False,,,0,,SUB out: M. Smith,[1641869],1610612751.0,BKN,,,,Smith,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2026-03-14T18:10:29.0Z,3,REGULAR,substitution,in,['startperiod'],1631230,,,1610612755,53,31,2026-03-14T18:22:20Z,3460000,False,,,0,,SUB in: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2026-03-14T18:10:29.0Z,3,REGULAR,substitution,in,['startperiod'],1641737,,,1610612755,53,31,2026-03-14T18:22:20Z,3470000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2026-03-14T18:10:29.0Z,3,REGULAR,substitution,in,['startperiod'],1630533,,,1610612755,53,31,2026-03-14T18:22:20Z,3480000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2026-03-14T18:10:29.0Z,3,REGULAR,substitution,in,['startperiod'],1641730,,,1610612755,53,31,2026-03-14T18:22:20Z,3490000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2026-03-14T18:10:29.0Z,3,REGULAR,substitution,in,['startperiod'],1642874,,,1610612755,53,31,2026-03-14T18:22:20Z,3500000,False,,,0,,SUB in: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2026-03-14T18:10:29.0Z,3,REGULAR,substitution,in,['startperiod'],1629611,,,1610612755,53,31,2026-03-14T18:22:20Z,3510000,False,,,0,,SUB in: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2026-03-14T18:10:29.0Z,3,REGULAR,substitution,in,['startperiod'],1642849,,,1610612755,53,31,2026-03-14T18:22:20Z,3520000,False,,,0,,SUB in: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2026-03-14T18:22:35.2Z,3,REGULAR,period,start,[],0,,,1610612755,53,31,2026-03-14T18:22:35Z,3530000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT11M37.00S,2026-03-14T18:22:56.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642348,93.9060446780552,49.26470588235294,1610612755,55,31,2026-03-14T18:23:02Z,3540000,False,-4.0,5.0,1,right,J. Edwards driving finger roll Layup (10 PTS) (Q. Grimes 1 AST),"[1642348, 1629656]",1610612755.0,PHI,driving finger roll,,,Edwards,J. Edwards,,,,,Restricted Area,0-8 Center,,,,0.61,Made,10.0,Q. Grimes,1629656.0,1.0,,,,,,,,,,,
363,PT11M08.00S,2026-03-14T18:23:26.3Z,3,REGULAR,3pt,Jump Shot,[],1642849,33.85348226018397,37.745098039215684,1610612751,55,31,2026-03-14T18:23:31Z,3560000,False,61.0,266.0,1,left,MISS N. Traore 27' pullup 3PT,[1642849],1610612751.0,BKN,pullup,,,Traore,N. Traore,,,,,Above the Break 3,24+ Center,,,,27.27,Missed,,,,,,,,,,,,,,,
364,PT11M05.00S,2026-03-14T18:23:29.0Z,3,REGULAR,rebound,defensive,[],1629656,,,1610612755,55,31,2026-03-14T18:23:29Z,3570000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:4),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,,,,,,,,,,363.0,4.0,4.0,0.0,,,,,,,
365,PT10M54.00S,2026-03-14T18:23:40.1Z,3,REGULAR,3pt,Jump Shot,[],1629656,69.99014454664915,15.931372549019606,1610612755,55,31,2026-03-14T18:24:39Z,3580000,False,-170.0,230.0,1,right,MISS Q. Grimes 28' pullup 3PT,[1629656],1610612755.0,PHI,pullup,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,,28.59,Missed,,,,,,,,,,,,,,,
366,PT10M45.00S,2026-03-14T18:23:49.1Z,3,REGULAR,rebound,offensive,[],1641737,,,1610612755,55,31,2026-03-14T18:23:50Z,3590000,False,,,0,,A. Bona REBOUND (Off:1 Def:4),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,365.0,5.0,4.0,1.0,,,,,,,
367,PT10M45.00S,2026-03-14T18:23:49.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641737,94.40999984741211,50.0,1610612755,55,31,2026-03-14T18:23:55Z,3600000,False,0.0,0.0,1,right,MISS A. Bona putback Layup,[1641737],1610612755.0,PHI,putback,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
368,PT10M45.00S,2026-03-14T18:23:49.2Z,3,REGULAR,rebound,defensive,[],1641730,,,1610612751,55,31,2026-03-14T18:23:55Z,3610000,False,,,0,,N. Clowney REBOUND (Off:0 Def:3),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,,,,,,,,367.0,3.0,3.0,0.0,,,,,,,
369,PT10M41.00S,2026-03-14T18:23:53.6Z,3,REGULAR,turnover,lost ball,[],1642849,,,1610612751,55,31,2026-03-14T18:23:57Z,3620000,False,,,0,,N. Traore lost ball TURNOVER (4 TO),"[1642849, 1642348]",1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Right Center,4.0,Edwards,1642348.0,,,,,,,,,,,,,,,,,
370,PT10M41.00S,2026-03-14T18:23:53.6Z,3,REGULAR,steal,,[],1642348,,,1610612755,55,31,2026-03-14T18:23:55Z,3630000,False,,,0,,J. Edwards STEAL (3 STL),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
371,PT10M37.00S,2026-03-14T18:23:56.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631230,92.19776609724047,48.03921568627451,1610612755,57,31,2026-03-14T18:24:04Z,3640000,False,-10.0,21.0,1,right,D. Barlow running alley-oop DUNK (6 PTS) (Q. Grimes 2 AST),"[1631230, 1629656]",1610612755.0,PHI,running alley-oop,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,,2.3,Made,6.0,Q. Grimes,1629656.0,2.0,,,,,,,,,,,
373,PT10M19.00S,2026-03-14T18:24:15.3Z,3,REGULAR,3pt,Jump Shot,[],1630533,14.273981603153747,3.431372549019608,1610612751,57,34,2026-03-14T18:24:19Z,3660000,False,233.0,82.0,1,left,Z. Williams 24' 3PT  (9 PTS) (N. Traore 2 AST),"[1630533, 1642849]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,,,,24.67,Made,9.0,N. Traore,1642849.0,2.0,,,,,,,,,,,
375,PT09M59.00S,2026-03-14T18:24:35.1Z,3,REGULAR,2pt,Jump Shot,[],1629656,79.71419185282524,18.137254901960784,1610612755,57,34,2026-03-14T18:24:40Z,3680000,False,-159.0,138.0,1,right,MISS Q. Grimes 21' step back Shot,[1629656],1610612755.0,PHI,step back,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Left Center,,,,21.09,Missed,,,,,,,,,,,,,,,
376,PT09M56.00S,2026-03-14T18:24:38.1Z,3,REGULAR,rebound,defensive,[],1642874,,,1610612751,57,34,2026-03-14T18:24:40Z,3690000,False,,,0,,D. Wolf REBOUND (Off:1 Def:3),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,375.0,4.0,3.0,1.0,,,,,,,
377,PT09M52.00S,2026-03-14T18:24:41.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641730,22.552562417871222,8.57843137254902,1610612751,57,37,2026-03-14T18:24:49Z,3700000,False,207.0,159.0,1,left,N. Clowney 26' 3PT running (5 PTS) (D. Wolf 1 AST),"[1641730, 1642874]",1610612751.0,BKN,running,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Right Center,,,,26.14,Made,5.0,D. Wolf,1642874.0,1.0,,,,,,,,,,,
379,PT09M28.00S,2026-03-14T18:25:06.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642348,84.70762155059133,44.11764705882353,1610612755,59,37,2026-03-14T18:25:13Z,3720000,False,-29.0,91.0,1,right,J. Edwards 9' turnaround fadeaway Jump Shot (12 PTS),[1642348],1610612755.0,PHI,turnaround fadeaway,,,Edwards,J. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,9.58,Made,12.0,,,,,,,,,,,,,,
380,PT09M09.00S,2026-03-14T18:25:25.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630533,5.995400788436268,51.225490196078425,1610612751,59,37,2026-03-14T18:25:29Z,3730000,False,-6.0,4.0,1,left,MISS Z. Williams Layup,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,0.72,Missed,,,,,,,,,,,,,,,
381,PT09M07.00S,2026-03-14T18:25:27.4Z,3,REGULAR,rebound,defensive,[],1641737,,,1610612755,59,37,2026-03-14T18:25:29Z,3740000,False,,,0,,A. Bona REBOUND (Off:1 Def:5),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,,,,380.0,6.0,5.0,1.0,,,,,,,
382,PT08M59.00S,2026-03-14T18:25:35.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642348,83.26215505913272,40.68627450980392,1610612755,61,37,2026-03-14T18:25:40Z,3750000,False,-47.0,105.0,1,right,J. Edwards 11' pullup Jump Shot (14 PTS) (Q. Grimes 3 AST),"[1642348, 1629656]",1610612755.0,PHI,pullup,,,Edwards,J. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,11.47,Made,14.0,Q. Grimes,1629656.0,3.0,,,,,,,,,,,
384,PT08M47.00S,2026-03-14T18:25:47.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642849,6.783837056504599,54.90196078431373,1610612751,61,37,2026-03-14T18:25:52Z,3770000,False,-25.0,11.0,1,left,MISS N. Traore driving finger roll Layup,[1642849],1610612751.0,BKN,driving finger roll,,,Traore,N. Traore,,,,,Restricted Area,0-8 Center,,,,2.7,Missed,,,,,,,,,,,,,,,
385,PT08M44.00S,2026-03-14T18:25:50.7Z,3,REGULAR,rebound,defensive,[],1641737,,,1610612755,61,37,2026-03-14T18:25:52Z,3780000,False,,,0,,A. Bona REBOUND (Off:1 Def:6),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,,,,384.0,7.0,6.0,1.0,,,,,,,
386,PT08M40.00S,2026-03-14T18:25:54.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629656,92.9862023653088,46.81372549019608,1610612755,63,37,2026-03-14T18:26:03Z,3790000,False,-16.0,13.0,1,right,Q. Grimes running finger roll Layup (11 PTS) (V. Edgecombe 4 AST),"[1629656, 1642845]",1610612755.0,PHI,running finger roll,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,2.08,Made,11.0,V. Edgecombe,1642845.0,4.0,,,,,,,,,,,
388,PT08M40.00S,2026-03-14T18:26:03.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,63,37,2026-03-14T18:26:03Z,3810000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT08M24.00S,2026-03-14T18:29:19.0Z,3,REGULAR,foul,personal,['2freethrow'],1629656,,,1610612751,63,37,2026-03-14T18:29:25Z,3820000,False,,,0,,Q. Grimes shooting personal FOUL (1 PF) (Wolf 2 FT),"[1629656, 1642874]",1610612755.0,PHI,shooting,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Wolf,1642874.0
391,PT08M24.00S,2026-03-14T18:29:46.0Z,3,REGULAR,freethrow,1 of 2,[],1642874,,,1610612751,63,38,2026-03-14T18:29:46Z,3840000,False,,,0,,D. Wolf Free Throw 1 of 2 (5 PTS),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
392,PT08M24.00S,2026-03-14T18:30:05.7Z,3,REGULAR,freethrow,2 of 2,[],1642874,,,1610612751,63,39,2026-03-14T18:30:05Z,3850000,False,,,0,,D. Wolf Free Throw 2 of 2 (6 PTS),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
393,PT08M12.00S,2026-03-14T18:30:20.9Z,3,REGULAR,foul,personal,[],1629611,,,1610612755,63,39,2026-03-14T18:30:28Z,3860000,False,,,0,,T. Mann personal FOUL (1 PF),"[1629611, 1642845]",1610612751.0,BKN,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1627539.0,1.0,0.0,Edgecombe,1642845.0
396,PT08M05.00S,2026-03-14T18:31:03.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641737,93.51182654402102,46.07843137254902,1610612755,65,39,2026-03-14T18:31:09Z,3890000,False,-20.0,8.0,1,right,A. Bona alley-oop DUNK (7 PTS) (V. Edgecombe 5 AST),"[1641737, 1642845]",1610612755.0,PHI,alley-oop,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,2.14,Made,7.0,V. Edgecombe,1642845.0,5.0,,,,,,,,,,,
398,PT07M47.00S,2026-03-14T18:31:21.6Z,3,REGULAR,turnover,bad pass,[],1642849,,,1610612751,65,39,2026-03-14T18:31:28Z,3910000,False,,,0,,N. Traore bad pass TURNOVER (5 TO),"[1642849, 1641737]",1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Right Center,5.0,Bona,1641737.0,,,,,,,,,,,,,,,,,
399,PT07M47.00S,2026-03-14T18:31:21.6Z,3,REGULAR,steal,,[],1641737,,,1610612755,65,39,2026-03-14T18:31:23Z,3920000,False,,,0,,A. Bona STEAL (1 STL),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
401,PT07M45.00S,2026-03-14T18:31:43.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,65,39,2026-03-14T18:31:43Z,3940000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT07M45.00S,2026-03-14T18:33:25.0Z,3,REGULAR,foul,personal,[],1642849,,,1610612755,65,39,2026-03-14T18:33:37Z,3960000,False,,,0,,N. Traore personal FOUL (2 PF),"[1642849, 1631230]",1610612751.0,BKN,,,,Traore,N. Traore,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1148.0,2.0,0.0,Barlow,1631230.0
405,PT07M45.00S,2026-03-14T18:34:15.3Z,3,REGULAR,substitution,out,[],1642849,,,1610612755,65,39,2026-03-14T18:34:19Z,3980000,False,,,0,,SUB out: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT07M45.00S,2026-03-14T18:34:15.3Z,3,REGULAR,substitution,in,[],1642879,,,1610612755,65,39,2026-03-14T18:34:19Z,3990000,False,,,0,,SUB in: B. Saraf,[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT07M39.00S,2026-03-14T18:34:34.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1642845,94.69448094612353,68.87254901960785,1610612755,67,39,2026-03-14T18:34:39Z,4000000,False,94.0,-3.0,1,right,V. Edgecombe 9' pullup Jump Shot (12 PTS) (Q. Grimes 4 AST),"[1642845, 1629656]",1610612755.0,PHI,pullup,,,Edgecombe,V. Edgecombe,,,,,Mid-Range,8-16 Right,,,,9.44,Made,12.0,Q. Grimes,1629656.0,4.0,,,,,,,,,,,
409,PT07M09.00S,2026-03-14T18:35:02.4Z,3,REGULAR,3pt,Jump Shot,[],1629611,22.158344283837057,89.70588235294117,1610612751,67,42,2026-03-14T18:35:08Z,4020000,False,-199.0,156.0,1,left,T. Mann 25' 3PT pullup (3 PTS),[1629611],1610612751.0,BKN,pullup,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,25.23,Made,3.0,,,,,,,,,,,,,,
412,PT06M51.00S,2026-03-14T18:35:41.3Z,3,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612755,67,42,2026-03-14T18:35:46Z,4050000,False,,,0,,Z. Williams shooting personal FOUL (1 PF) (Edwards 2 FT),"[1630533, 1642348]",1610612751.0,BKN,shooting,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Edwards,1642348.0
414,PT06M51.00S,2026-03-14T18:35:47.2Z,3,REGULAR,freethrow,1 of 2,[],1642348,,,1610612755,67,42,2026-03-14T18:35:47Z,4070000,False,,,0,,MISS J. Edwards Free Throw 1 of 2,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
415,PT06M51.00S,2026-03-14T18:35:47.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,67,42,2026-03-14T18:35:47Z,4080000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,414.0,,,,,,,,,,
416,PT06M51.00S,2026-03-14T18:36:01.3Z,3,REGULAR,freethrow,2 of 2,[],1642348,,,1610612755,68,42,2026-03-14T18:36:01Z,4090000,False,,,0,,J. Edwards Free Throw 2 of 2 (15 PTS),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,
417,PT06M42.00S,2026-03-14T18:36:12.2Z,3,REGULAR,3pt,Jump Shot,[],1641730,30.831143232588698,69.11764705882352,1610612751,68,42,2026-03-14T18:36:17Z,4100000,False,-96.0,237.0,1,left,MISS N. Clowney 25' pullup 3PT,[1641730],1610612751.0,BKN,pullup,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Left Center,,,,25.58,Missed,,,,,,,,,,,,,,,
418,PT06M39.00S,2026-03-14T18:36:15.2Z,3,REGULAR,rebound,defensive,[],1642845,,,1610612755,68,42,2026-03-14T18:36:17Z,4110000,False,,,0,,V. Edgecombe REBOUND (Off:0 Def:2),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,417.0,2.0,2.0,0.0,,,,,,,
419,PT06M37.00S,2026-03-14T18:36:17.8Z,3,REGULAR,turnover,bad pass,[],1642845,,,1610612755,68,42,2026-03-14T18:36:21Z,4120000,False,,,0,,V. Edgecombe bad pass TURNOVER (3 TO),"[1642845, 1630533]",1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Right Center,3.0,Williams,1630533.0,,,,,,,,,,,,,,,,,
420,PT06M37.00S,2026-03-14T18:36:17.8Z,3,REGULAR,steal,,[],1630533,,,1610612751,68,42,2026-03-14T18:36:20Z,4130000,False,,,0,,Z. Williams STEAL (1 STL),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
421,PT06M34.00S,2026-03-14T18:36:21.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629611,6.389618922470433,50.98039215686274,1610612751,68,44,2026-03-14T18:36:30Z,4140000,False,-5.0,8.0,1,left,T. Mann running DUNK (5 PTS) (Z. Williams 1 AST),"[1629611, 1630533]",1610612751.0,BKN,running,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,0.9,Made,5.0,Z. Williams,1630533.0,1.0,,,,,,,,,,,
423,PT06M21.00S,2026-03-14T18:36:37.3Z,3,REGULAR,foul,personal,['2freethrow'],1642874,,,1610612755,68,44,2026-03-14T18:36:43Z,4160000,False,,,0,,D. Wolf shooting personal FOUL (2 PF) (Barlow 2 FT),"[1642874, 1631230]",1610612751.0,BKN,shooting,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1148.0,2.0,0.0,Barlow,1631230.0
425,PT06M21.00S,2026-03-14T18:37:11.0Z,3,REGULAR,freethrow,1 of 2,[],1631230,,,1610612755,69,44,2026-03-14T18:37:11Z,4180000,False,,,0,,D. Barlow Free Throw 1 of 2 (7 PTS),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
426,PT06M21.00S,2026-03-14T18:37:12.0Z,3,REGULAR,substitution,out,[],1629656,,,1610612755,69,44,2026-03-14T18:37:17Z,4190000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT06M21.00S,2026-03-14T18:37:12.0Z,3,REGULAR,substitution,in,[],1626166,,,1610612755,69,44,2026-03-14T18:37:17Z,4200000,False,,,0,,SUB in: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT06M21.00S,2026-03-14T18:37:12.0Z,3,REGULAR,substitution,out,[],1629611,,,1610612755,69,44,2026-03-14T18:39:54Z,4205000,False,,,0,,SUB out: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT06M21.00S,2026-03-14T18:37:12.0Z,3,REGULAR,substitution,in,[],1641869,,,1610612755,69,44,2026-03-14T18:39:54Z,4207500,False,,,0,,SUB in: M. Smith,[1641869],1610612751.0,BKN,,,,Smith,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT06M21.00S,2026-03-14T18:37:11.0Z,3,REGULAR,freethrow,2 of 2,[],1631230,,,1610612755,69,44,2026-03-14T18:37:34Z,4210000,False,,,0,,MISS D. Barlow Free Throw 2 of 2,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
429,PT06M18.00S,2026-03-14T18:37:14.0Z,3,REGULAR,rebound,defensive,[],1641730,,,1610612751,69,44,2026-03-14T18:37:34Z,4220000,False,,,0,,N. Clowney REBOUND (Off:0 Def:4),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,428.0,4.0,4.0,0.0,,,,,,,
430,PT06M15.00S,2026-03-14T18:37:45.3Z,3,REGULAR,foul,personal,['2freethrow'],1641737,,,1610612751,69,44,2026-03-14T18:37:59Z,4230000,False,,,0,,A. Bona shooting personal FOUL (2 PF) (Wolf 2 FT),"[1641737, 1642874]",1610612755.0,PHI,shooting,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1148.0,2.0,0.0,Wolf,1642874.0
432,PT06M15.00S,2026-03-14T18:38:12.8Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1642874,,,1610612751,69,45,2026-03-14T18:38:12Z,4250000,False,,,0,,D. Wolf Free Throw 1 of 2 (7 PTS),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
433,PT06M15.00S,2026-03-14T18:38:13.4Z,3,REGULAR,substitution,out,[],1631230,,,1610612751,69,45,2026-03-14T18:38:18Z,4260000,False,,,0,,SUB out: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT06M15.00S,2026-03-14T18:38:13.4Z,3,REGULAR,substitution,in,[],1630570,,,1610612751,69,45,2026-03-14T18:38:18Z,4270000,False,,,0,,SUB in: T. Watford,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
