actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
252,PT04M18.00S,2026-01-08T00:53:35.2Z,2,REGULAR,substitution,in,[],1630551,,,1610612755,48,49,2026-01-08T00:53:39Z,2480000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M18.00S,2026-01-08T00:53:55.3Z,2,REGULAR,freethrow,2 of 2,[],202331,,,1610612755,49,49,2026-01-08T00:53:55Z,2490000,False,,,0,,P. George Free Throw 2 of 2 (15 PTS),[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
254,PT04M02.00S,2026-01-08T00:54:13.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641731,87.20433639947439,57.84313725490197,1610612764,49,49,2026-01-08T00:54:18Z,2500000,False,39.0,68.0,1,right,MISS B. Coulibaly 7' turnaround Shot,[1641731],1610612764.0,WAS,turnaround,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,7.83,Missed,,,,,,,,,,,,,,,,,,
256,PT03M59.00S,2026-01-08T00:54:16.6Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,49,49,2026-01-08T00:54:18Z,2520000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,254.0,1.0,1.0,0.0,,,,,
257,PT03M47.00S,2026-01-08T00:54:28.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,15.062417871222076,34.80392156862745,1610612755,51,49,2026-01-08T00:54:32Z,2530000,False,76.0,89.0,1,left,J. Embiid 11' fadeaway Jump Shot (12 PTS),[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Right,11.71,Made,12.0,,,,,,,,,,,,,,,,,
258,PT03M39.00S,2026-01-08T00:54:36.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631103,93.77463863337714,52.20588235294118,1610612764,51,49,2026-01-08T00:54:42Z,2540000,False,11.0,6.0,1,right,MISS M. Branham driving reverse Layup - blocked,"[1631103, 1630178]",1610612764.0,WAS,driving reverse,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,1.25,Missed,,,,,,,,Maxey,1630178.0,,,,,,,,,
259,PT03M39.00S,2026-01-08T00:54:36.1Z,2,REGULAR,block,,[],1630178,,,1610612764,51,49,2026-01-08T00:54:38Z,2550000,False,,,0,,T. Maxey BLOCK (1 BLK),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
260,PT03M36.00S,2026-01-08T00:54:39.1Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,51,49,2026-01-08T00:54:42Z,2560000,False,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,258.0,2.0,2.0,0.0,,,,,
261,PT03M36.00S,2026-01-08T00:54:39.7Z,2,REGULAR,turnover,lost ball,[],1630178,,,1610612755,51,49,2026-01-08T01:16:40Z,2570000,False,,,0,,T. Maxey lost ball TURNOVER (1 TO),"[1630178, 1631103]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Left,,,,,,,1.0,Branham,1631103.0,,,,,,,,,,,
262,PT03M36.00S,2026-01-08T00:54:39.7Z,2,REGULAR,steal,,[],1631103,,,1610612764,51,49,2026-01-08T00:54:41Z,2580000,False,,,0,,M. Branham STEAL (2 STL),[1631103],1610612764.0,WAS,,,,Branham,M. Branham,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
263,PT03M31.00S,2026-01-08T00:54:43.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641731,91.40932982917214,45.34313725490196,1610612764,51,51,2026-01-08T01:01:02Z,2590000,False,-23.0,28.0,1,right,B. Coulibaly cutting DUNK (9 PTS) (M. Branham 5 AST),"[1641731, 1631103]",1610612764.0,WAS,cutting,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,3.67,Made,9.0,M. Branham,1631103.0,5.0,,,,,,,,,,,,,,
265,PT03M23.00S,2026-01-08T00:54:52.0Z,2,REGULAR,3pt,Jump Shot,[],1630178,19.398817345597898,92.8921568627451,1610612755,51,51,2026-01-08T00:54:57Z,2610000,False,-214.0,130.0,1,left,MISS T. Maxey 25' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,25.07,Missed,,,,,,,,,,,,,,,,,,
266,PT03M21.00S,2026-01-08T00:54:54.9Z,2,REGULAR,rebound,offensive,[],1631230,,,1610612755,51,51,2026-01-08T00:54:54Z,2620000,False,,,0,,D. Barlow REBOUND (Off:4 Def:0),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,265.0,4.0,0.0,4.0,,,,,
267,PT03M20.00S,2026-01-08T00:54:56.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202331,31.225361366622867,25.98039215686275,1610612755,54,51,2026-01-08T00:54:59Z,2630000,False,120.0,241.0,1,left,P. George 26' 3PT  (18 PTS) (D. Barlow 2 AST),"[202331, 1631230]",1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,26.93,Made,18.0,D. Barlow,1631230.0,2.0,,,,,,,,,,,,,,
269,PT03M03.00S,2026-01-08T00:55:12.6Z,2,REGULAR,3pt,Jump Shot,[],1630551,68.41327201051249,21.07843137254902,1610612764,54,51,2026-01-08T00:55:18Z,2650000,False,-145.0,244.0,1,right,MISS J. Champagnie 28' 3PT,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,28.4,Missed,,,,,,,,,,,,,,,,,,
270,PT02M59.00S,2026-01-08T00:55:16.6Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,54,51,2026-01-08T00:55:18Z,2660000,False,,,0,,J. Embiid REBOUND (Off:0 Def:5),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,269.0,5.0,5.0,0.0,,,,,
271,PT02M55.00S,2026-01-08T00:55:19.9Z,2,REGULAR,turnover,lost ball,[],1642845,,,1610612755,54,51,2026-01-08T00:55:23Z,2670000,False,,,0,,V. Edgecombe lost ball TURNOVER (2 TO),"[1642845, 1642259]",1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,,,,,,,2.0,Sarr,1642259.0,,,,,,,,,,,
272,PT02M55.00S,2026-01-08T00:55:19.9Z,2,REGULAR,steal,,[],1642259,,,1610612764,54,51,2026-01-08T00:55:22Z,2680000,False,,,0,,A. Sarr STEAL (1 STL),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
273,PT02M52.00S,2026-01-08T00:55:23.6Z,2,REGULAR,turnover,bad pass,[],1642259,,,1610612764,54,51,2026-01-08T00:55:30Z,2690000,False,,,0,,A. Sarr bad pass TURNOVER (1 TO),"[1642259, 202331]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,George,202331.0,,,,,,,,,,,
274,PT02M52.00S,2026-01-08T00:55:23.6Z,2,REGULAR,steal,,[],202331,,,1610612755,54,51,2026-01-08T00:55:25Z,2700000,False,,,0,,P. George STEAL (2 STL),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
275,PT02M46.00S,2026-01-08T00:55:29.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630178,7.440867279894875,4.901960784313726,1610612755,54,51,2026-01-08T00:55:42Z,2710000,False,225.0,17.0,1,left,MISS T. Maxey running 3PT,[1630178],1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Right Corner 3,24+ Right,22.62,Missed,,,,,,,,,,,,,,,,,,
276,PT02M42.00S,2026-01-08T00:55:33.4Z,2,REGULAR,rebound,defensive,[],1630551,,,1610612764,54,51,2026-01-08T00:55:33Z,2720000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:2),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,275.0,2.0,2.0,0.0,,,,,
277,PT02M27.00S,2026-01-08T00:55:48.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631103,93.9060446780552,46.81372549019608,1610612764,54,51,2026-01-08T00:55:53Z,2730000,False,-16.0,5.0,1,right,MISS M. Branham driving Layup,[1631103],1610612764.0,WAS,driving,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,1.66,Missed,,,,,,,,,,,,,,,,,,
278,PT02M24.00S,2026-01-08T00:55:51.9Z,2,REGULAR,rebound,defensive,[],1631230,,,1610612755,54,51,2026-01-08T00:56:43Z,2740000,False,,,0,,D. Barlow REBOUND (Off:4 Def:1),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,277.0,5.0,1.0,4.0,,,,,
279,PT02M17.00S,2026-01-08T00:55:58.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630178,5.732588699080158,51.470588235294116,1610612755,56,51,2026-01-08T00:56:07Z,2750000,False,-7.0,1.0,1,left,T. Maxey running finger roll Layup (18 PTS) (V. Edgecombe 4 AST),"[1630178, 1642845]",1610612755.0,PHI,running finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,0.75,Made,18.0,V. Edgecombe,1642845.0,4.0,,,,,,,,,,,,,,
281,PT01M59.00S,2026-01-08T00:56:17.5Z,2,REGULAR,turnover,bad pass,[],1642259,,,1610612764,56,51,2026-01-08T00:56:23Z,2770000,False,,,0,,A. Sarr bad pass TURNOVER (2 TO),"[1642259, 1642845]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,Edgecombe,1642845.0,,,,,,,,,,,
282,PT01M59.00S,2026-01-08T00:56:17.5Z,2,REGULAR,steal,,[],1642845,,,1610612755,56,51,2026-01-08T00:56:19Z,2780000,False,,,0,,V. Edgecombe STEAL (3 STL),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
283,PT01M56.00S,2026-01-08T00:56:23.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630178,7.178055190538765,44.85294117647059,1610612755,58,51,2026-01-08T00:56:29Z,2790000,False,26.0,15.0,1,left,T. Maxey running Layup (20 PTS) (V. Edgecombe 5 AST),"[1630178, 1642845]",1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.98,Made,20.0,V. Edgecombe,1642845.0,5.0,,,,,,,,,,,,,,
285,PT01M56.00S,2026-01-08T00:56:26.6Z,2,REGULAR,foul,personal,['1freethrow'],1631103,,,1610612755,58,51,2026-01-08T00:56:35Z,2810000,False,,,0,,M. Branham shooting personal FOUL (1 PF) (Maxey 1 FT),"[1631103, 1630178]",1610612764.0,WAS,shooting,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Maxey,1630178.0
287,PT01M56.00S,2026-01-08T00:56:39.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,58,51,2026-01-08T00:56:39Z,2830000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT01M56.00S,2026-01-08T00:59:19.9Z,2,REGULAR,substitution,out,[],1642845,,,1610612755,58,51,2026-01-08T00:59:29Z,2840000,False,,,0,,SUB out: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT01M56.00S,2026-01-08T00:59:19.9Z,2,REGULAR,substitution,in,[],1626162,,,1610612755,58,51,2026-01-08T00:59:29Z,2860000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT01M56.00S,2026-01-08T00:59:19.9Z,2,REGULAR,substitution,in,[],1642848,,,1610612755,58,51,2026-01-08T00:59:29Z,2870000,False,,,0,,SUB in: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT01M56.00S,2026-01-08T00:59:19.9Z,2,REGULAR,substitution,out,[],1631103,,,1610612755,58,51,2026-01-08T00:59:45Z,2880000,False,,,0,,SUB out: M. Branham,[1631103],1610612764.0,WAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT01M56.00S,2026-01-08T00:59:48.0Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630178,,,1610612755,58,51,2026-01-08T00:59:50Z,2890000,False,,,0,,MISS T. Maxey Free Throw 1 of 1,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
295,PT01M54.00S,2026-01-08T00:59:50.0Z,2,REGULAR,rebound,defensive,[],1642259,,,1610612764,58,51,2026-01-08T00:59:50Z,2900000,False,,,0,,A. Sarr REBOUND (Off:1 Def:1),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,294.0,2.0,1.0,1.0,,,,,
296,PT01M34.00S,2026-01-08T01:00:08.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642848,84.1819973718791,61.029411764705884,1610612764,58,53,2026-01-08T01:00:12Z,2910000,False,55.0,96.0,1,right,T. Johnson 11' pullup Jump Shot (11 PTS),[1642848],1610612764.0,WAS,pullup,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),8-16 Center,11.09,Made,11.0,,,,,,,,,,,,,,,,,
297,PT01M18.00S,2026-01-08T01:00:24.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203954,9.280551905387648,54.90196078431373,1610612755,58,53,2026-01-08T01:05:45Z,2920000,False,-25.0,35.0,1,left,MISS J. Embiid driving Hook,[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,4.25,Missed,,,,,,,,,,,,,,,,,,
298,PT01M16.00S,2026-01-08T01:00:26.3Z,2,REGULAR,rebound,defensive,[],1642259,,,1610612764,58,53,2026-01-08T01:00:27Z,2930000,False,,,0,,A. Sarr REBOUND (Off:1 Def:2),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,297.0,3.0,2.0,1.0,,,,,
299,PT01M11.00S,2026-01-08T01:00:31.6Z,2,REGULAR,turnover,bad pass,[],1642259,,,1610612764,58,53,2026-01-08T01:00:35Z,2940000,False,,,0,,A. Sarr bad pass TURNOVER (3 TO),"[1642259, 1630178]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,3.0,Maxey,1630178.0,,,,,,,,,,,
300,PT01M11.00S,2026-01-08T01:00:31.6Z,2,REGULAR,steal,,[],1630178,,,1610612755,58,53,2026-01-08T01:00:33Z,2950000,False,,,0,,T. Maxey STEAL (2 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
301,PT01M04.00S,2026-01-08T01:00:41.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630551,,,1610612755,58,53,2026-01-08T01:00:47Z,2960000,False,,,0,,J. Champagnie shooting personal FOUL (2 PF) (Embiid 2 FT),"[1630551, 203954]",1610612764.0,WAS,shooting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628481.0,2.0,0.0,Embiid,203954.0
303,PT01M04.00S,2026-01-08T01:01:11.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203954,,,1610612755,59,53,2026-01-08T01:01:11Z,2980000,False,,,0,,J. Embiid Free Throw 1 of 2 (13 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
304,PT01M04.00S,2026-01-08T01:01:32.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203954,,,1610612755,60,53,2026-01-08T01:01:32Z,2990000,False,,,0,,J. Embiid Free Throw 2 of 2 (14 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
305,PT00M50.10S,2026-01-08T01:01:48.0Z,2,REGULAR,3pt,Jump Shot,[],1642267,86.94152431011827,95.09803921568627,1610612764,60,53,2026-01-08T01:01:56Z,3000000,False,225.0,70.0,1,right,MISS B. Carrington step back 3PT,[1642267],1610612764.0,WAS,step back,,,Carrington,B. Carrington,,,,,Right Corner 3,24+ Right,23.62,Missed,,,,,,,,,,,,,,,,,,
306,PT00M45.00S,2026-01-08T01:01:53.1Z,2,REGULAR,rebound,defensive,[],1626162,,,1610612755,60,53,2026-01-08T01:01:53Z,3010000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:3),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,305.0,3.0,3.0,0.0,,,,,
307,PT00M41.30S,2026-01-08T01:01:56.8Z,2,REGULAR,turnover,bad pass,[],1630178,,,1610612755,60,53,2026-01-08T01:02:00Z,3020000,False,,,0,,T. Maxey bad pass TURNOVER (2 TO),"[1630178, 1642259]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Left,,,,,,,2.0,Sarr,1642259.0,,,,,,,,,,,
308,PT00M41.30S,2026-01-08T01:01:56.8Z,2,REGULAR,steal,,[],1642259,,,1610612764,60,53,2026-01-08T01:01:59Z,3030000,False,,,0,,A. Sarr STEAL (2 STL),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
309,PT00M24.90S,2026-01-08T01:02:13.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642848,64.99671484888306,39.950980392156865,1610612764,60,56,2026-01-08T01:02:17Z,3040000,False,-50.0,277.0,1,right,T. Johnson 28' 3PT step back (14 PTS),[1642848],1610612764.0,WAS,step back,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Center,28.1,Made,14.0,,,,,,,,,,,,,,,,,
310,PT00M02.20S,2026-01-08T01:02:41.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641731,,,1610612755,60,56,2026-01-08T01:02:52Z,3050000,False,,,0,,B. Coulibaly shooting personal FOUL (2 PF) (Embiid 2 FT),"[1641731, 203954]",1610612764.0,WAS,shooting,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200832.0,2.0,0.0,Embiid,203954.0
313,PT00M02.20S,2026-01-08T01:03:54.8Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,61,56,2026-01-08T01:03:54Z,3080000,False,,,0,,J. Embiid Free Throw 1 of 2 (15 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
314,PT00M02.20S,2026-01-08T01:04:13.7Z,2,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,62,56,2026-01-08T01:04:13Z,3090000,False,,,0,,J. Embiid Free Throw 2 of 2 (16 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
315,PT00M00.00S,2026-01-08T01:04:21.7Z,2,REGULAR,period,end,[],0,,,1610612764,62,56,2026-01-08T01:04:21Z,3100000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2026-01-08T01:06:24.7Z,3,REGULAR,substitution,out,['startperiod'],1626162,,,1610612764,62,56,2026-01-08T01:19:42Z,3110000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2026-01-08T01:06:24.7Z,3,REGULAR,substitution,in,['startperiod'],1642845,,,1610612764,62,56,2026-01-08T01:19:42Z,3120000,False,,,0,,SUB in: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2026-01-08T01:19:44.3Z,3,REGULAR,period,start,[],0,,,1610612764,62,56,2026-01-08T01:19:44Z,3130000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT11M38.00S,2026-01-08T01:20:06.0Z,3,REGULAR,2pt,Jump Shot,[],1641731,20.71287779237845,39.705882352941174,1610612764,62,56,2026-01-08T01:20:11Z,3140000,False,51.0,142.0,1,left,MISS B. Coulibaly 15' pullup Shot,[1641731],1610612764.0,WAS,pullup,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Center,15.12,Missed,,,,,,,,,,,,,,,,,,
320,PT11M34.00S,2026-01-08T01:20:10.0Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,62,56,2026-01-08T01:20:11Z,3150000,False,,,0,,J. Embiid REBOUND (Off:0 Def:6),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,319.0,6.0,6.0,0.0,,,,,
321,PT11M31.00S,2026-01-08T01:20:12.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642845,75.90341655716163,11.029411764705882,1610612755,62,56,2026-01-08T01:20:19Z,3160000,False,-195.0,174.0,1,right,MISS V. Edgecombe 26' running 3PT,[1642845],1610612755.0,PHI,running,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Left Center,26.13,Missed,,,,,,,,,,,,,,,,,,
322,PT11M27.00S,2026-01-08T01:20:16.5Z,3,REGULAR,rebound,defensive,[],1630551,,,1610612764,62,56,2026-01-08T01:20:19Z,3170000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:3),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,321.0,3.0,3.0,0.0,,,,,
323,PT11M17.00S,2026-01-08T01:20:27.6Z,3,REGULAR,turnover,out-of-bounds,[],1642267,,,1610612764,62,56,2026-01-08T01:20:36Z,3180000,False,,,0,,B. Carrington bad pass out-of-bounds TURNOVER (4 TO),[1642267],1610612764.0,WAS,bad pass,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,,,,,,,4.0,,,,,,,,,200832.0,,,,
324,PT11M04.00S,2026-01-08T01:20:51.6Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending']",203954,90.09526938239159,48.77450980392157,1610612755,64,56,2026-01-08T01:21:32Z,3190000,False,-6.0,41.0,1,right,J. Embiid driving Hook (18 PTS),[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,4.11,Made,18.0,,,,,,,,,,,,,,,,,
325,PT11M04.00S,2026-01-08T01:20:55.6Z,3,REGULAR,violation,defensive goaltending,[],1642259,,,1610612755,64,56,2026-01-08T01:21:01Z,3200000,False,,,0,,A. Sarr defensive goaltending VIOLATION,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,1628481.0,,,,
326,PT10M55.00S,2026-01-08T01:21:10.0Z,3,REGULAR,turnover,bad pass,[],1642267,,,1610612764,64,56,2026-01-08T01:21:15Z,3210000,False,,,0,,B. Carrington bad pass TURNOVER (5 TO),"[1642267, 1642845]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,,,,,,,5.0,Edgecombe,1642845.0,,,,,,,,,,,
327,PT10M55.00S,2026-01-08T01:21:10.0Z,3,REGULAR,steal,,[],1642845,,,1610612755,64,56,2026-01-08T01:21:13Z,3220000,False,,,0,,V. Edgecombe STEAL (4 STL),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
328,PT10M49.00S,2026-01-08T01:21:16.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631230,93.24901445466492,53.431372549019606,1610612755,66,56,2026-01-08T01:21:21Z,3230000,False,17.0,11.0,1,right,D. Barlow running Layup (4 PTS) (T. Maxey 5 AST),"[1631230, 1630178]",1610612755.0,PHI,running,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,2.04,Made,4.0,T. Maxey,1630178.0,5.0,,,,,,,,,,,,,,
330,PT10M49.00S,2026-01-08T01:21:21.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,66,56,2026-01-08T01:21:21Z,3250000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT10M38.00S,2026-01-08T01:24:24.7Z,3,REGULAR,turnover,out-of-bounds,[],1642848,,,1610612764,66,56,2026-01-08T01:24:31Z,3260000,False,,,0,,T. Johnson lost ball out-of-bounds TURNOVER (2 TO),[1642848],1610612764.0,WAS,lost ball,,,Johnson,T. Johnson,,,,,Mid-Range,16-24 Left,,,,,,,2.0,,,,,,,,,201246.0,,,,
332,PT10M23.00S,2026-01-08T01:24:44.5Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203954,91.14651773981603,51.225490196078425,1610612755,68,56,2026-01-08T01:25:19Z,3270000,False,6.0,31.0,1,right,J. Embiid driving Hook (20 PTS) (P. George 4 AST),"[203954, 202331]",1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,3.13,Made,20.0,P. George,202331.0,4.0,,,,,,,,,,,,,,
