actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
514,PT09M29.00S,2023-10-29T00:59:04.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628470,91.11366622864652,49.754901960784316,1610612741,95,85,2023-10-29T01:06:08Z,4950000,False,-1.0,31.0,1,right,T. Craig driving floating Jump Shot (4 PTS),[1628470],1610612741.0,CHI,driving floating,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,3.1,Made,,,,,4.0,,,,,,,,,,,,,
516,PT09M16.00S,2023-10-29T00:59:21.4Z,4,REGULAR,substitution,out,[],203083,,,1610612765,95,85,2023-10-29T00:59:24Z,4970000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT09M16.00S,2023-10-29T00:59:21.4Z,4,REGULAR,substitution,in,[],202696,,,1610612765,95,85,2023-10-29T00:59:24Z,4980000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT09M10.00S,2023-10-29T00:59:40.9Z,4,REGULAR,3pt,Jump Shot,[],202692,33.952036793692514,81.12745098039215,1610612765,95,85,2023-10-29T00:59:45Z,4990000,False,-156.0,267.0,1,left,MISS A. Burks 30' 3PT,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,30.87,Missed,,,,,,,,,,,,,,,,,,
519,PT09M06.00S,2023-10-29T00:59:43.9Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,95,85,2023-10-29T00:59:43Z,5000000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,,,518.0,4.0,4.0,0.0,,,,,,,,,,,,,,
520,PT09M00.00S,2023-10-29T00:59:50.5Z,4,REGULAR,2pt,Jump Shot,[],203897,78.49868593955321,76.22549019607843,1610612741,95,87,2023-10-29T00:59:56Z,5010000,False,131.0,150.0,1,right,Z. LaVine 19' step back Jump Shot (47 PTS),[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right Center,19.89,Made,,,,,47.0,,,,,,,,,,,,,
521,PT08M47.00S,2023-10-29T01:00:03.6Z,4,REGULAR,turnover,bad pass,[],1630595,,,1610612765,95,87,2023-10-29T01:00:07Z,5020000,False,,,0,,C. Cunningham bad pass TURNOVER (5 TO),"[1630595, 1627936]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,,,,,,,,5.0,Caruso,1627936.0,,,,,,,,,,
522,PT08M47.00S,2023-10-29T01:00:03.6Z,4,REGULAR,steal,,[],1627936,,,1610612741,95,87,2023-10-29T01:00:05Z,5030000,False,,,0,,A. Caruso STEAL (3 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
523,PT08M42.00S,2023-10-29T01:00:08.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628470,92.42772667542707,42.40196078431373,1610612741,95,87,2023-10-29T01:07:18Z,5040000,False,-38.0,19.0,1,right,MISS T. Craig running Layup,[1628470],1610612741.0,CHI,running,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,4.24,Missed,,,,,,,,,,,,,,,,,,
524,PT08M40.00S,2023-10-29T01:00:10.1Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,95,87,2023-10-29T01:08:27Z,5050000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:4),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,523.0,4.0,4.0,0.0,,,,,,,,,,,,,,
525,PT08M37.00S,2023-10-29T01:00:14.0Z,4,REGULAR,turnover,bad pass,[],1630595,,,1610612765,95,87,2023-10-29T01:00:23Z,5060000,False,,,0,,C. Cunningham bad pass TURNOVER (6 TO),"[1630595, 1627936]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,6.0,Caruso,1627936.0,,,,,,,,,,
526,PT08M37.00S,2023-10-29T01:00:14.0Z,4,REGULAR,steal,,[],1627936,,,1610612741,95,87,2023-10-29T01:00:21Z,5070000,False,,,0,,A. Caruso STEAL (4 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
527,PT08M33.00S,2023-10-29T01:00:22.4Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203897,94.66162943495401,51.71568627450981,1610612741,95,89,2023-10-29T01:09:15Z,5080000,False,9.0,-2.0,1,right,Z. LaVine running DUNK (49 PTS) (A. Caruso 3 AST),"[203897, 1627936]",1610612741.0,CHI,running,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,49.0,,,,A. Caruso,1627936.0,3.0,,,,,,,
529,PT08M33.00S,2023-10-29T01:00:42.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,95,89,2023-10-29T01:00:42Z,5100000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT08M33.00S,2023-10-29T01:00:47.0Z,4,REGULAR,substitution,out,[],203925,,,1610612765,95,89,2023-10-29T01:02:58Z,5110000,False,,,0,,SUB out: J. Harris,[203925],1610612765.0,DET,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT08M33.00S,2023-10-29T01:00:47.0Z,4,REGULAR,substitution,out,[],203897,,,1610612765,95,89,2023-10-29T01:02:58Z,5120000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT08M33.00S,2023-10-29T01:00:47.0Z,4,REGULAR,substitution,in,[],1630191,,,1610612765,95,89,2023-10-29T01:02:58Z,5130000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT08M33.00S,2023-10-29T01:00:47.0Z,4,REGULAR,substitution,in,[],201942,,,1610612765,95,89,2023-10-29T01:02:58Z,5140000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT08M16.00S,2023-10-29T01:03:31.7Z,4,REGULAR,foul,personal,['2freethrow'],202696,,,1610612765,95,89,2023-10-29T01:03:46Z,5150000,False,,,0,,N. Vucevic shooting personal FOUL (4 PF) (Duren 2 FT),"[202696, 1631105]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200834.0,4.0,0.0,Duren,1631105.0,,
536,PT08M16.00S,2023-10-29T01:04:01.1Z,4,REGULAR,freethrow,1 of 2,[],1631105,,,1610612765,96,89,2023-10-29T01:04:01Z,5170000,False,,,0,,J. Duren Free Throw 1 of 2 (16 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
537,PT08M16.00S,2023-10-29T01:04:02.2Z,4,REGULAR,substitution,out,[],1631093,,,1610612765,96,89,2023-10-29T01:04:05Z,5180000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M16.00S,2023-10-29T01:04:02.2Z,4,REGULAR,substitution,in,[],1641709,,,1610612765,96,89,2023-10-29T01:04:05Z,5190000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT08M16.00S,2023-10-29T01:04:25.0Z,4,REGULAR,freethrow,2 of 2,[],1631105,,,1610612765,97,89,2023-10-29T01:04:25Z,5200000,False,,,0,,J. Duren Free Throw 2 of 2 (17 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
543,PT07M56.00S,2023-10-29T01:04:53.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202696,90.5880420499343,50.245098039215684,1610612741,97,91,2023-10-29T01:04:57Z,5210000,False,1.0,36.0,1,right,N. Vucevic Layup (12 PTS) (A. Caruso 4 AST),"[202696, 1627936]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,3.6,Made,,,,,12.0,,,,A. Caruso,1627936.0,4.0,,,,,,,
545,PT07M43.00S,2023-10-29T01:05:06.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630191,7.802233902759525,51.470588235294116,1610612765,99,91,2023-10-29T01:11:19Z,5230000,False,-7.0,21.0,1,left,I. Stewart cutting DUNK (10 PTS) (A. Thompson 4 AST),"[1630191, 1641709]",1610612765.0,DET,cutting,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,10.0,,,,A. Thompson,1641709.0,4.0,,,,,,,
547,PT07M27.00S,2023-10-29T01:05:24.0Z,4,REGULAR,3pt,Jump Shot,[],1628975,69.95729303547964,79.16666666666666,1610612741,99,91,2023-10-29T01:05:28Z,5250000,False,146.0,230.0,1,right,MISS J. Carter 27' 3PT,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,27.22,Missed,,,,,,,,,,,,,,,,,,
548,PT07M23.00S,2023-10-29T01:05:26.6Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,99,91,2023-10-29T01:05:26Z,5260000,False,,,0,,I. Stewart REBOUND (Off:0 Def:6),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,,,547.0,6.0,6.0,0.0,,,,,,,,,,,,,,
549,PT07M19.00S,2023-10-29T01:05:35.8Z,4,REGULAR,turnover,traveling,[],1630191,,,1610612765,99,91,2023-10-29T01:06:04Z,5270000,False,,,0,,I. Stewart traveling TURNOVER (2 TO),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,2.0,,,,,,1627541.0,,,,,,
550,PT07M19.00S,2023-10-29T01:05:38.8Z,4,REGULAR,substitution,out,[],1628975,,,1610612741,99,91,2023-10-29T01:05:56Z,5280000,False,,,0,,SUB out: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT07M19.00S,2023-10-29T01:05:38.8Z,4,REGULAR,substitution,out,[],1627936,,,1610612741,99,91,2023-10-29T01:05:56Z,5290000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT07M19.00S,2023-10-29T01:05:38.8Z,4,REGULAR,substitution,in,[],203897,,,1610612741,99,91,2023-10-29T01:05:56Z,5300000,False,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT07M19.00S,2023-10-29T01:05:38.8Z,4,REGULAR,substitution,in,[],1629632,,,1610612741,99,91,2023-10-29T01:05:56Z,5310000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT07M01.00S,2023-10-29T01:06:19.9Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",201942,91.11366622864652,55.88235294117647,1610612741,99,91,2023-10-29T01:13:01Z,5320000,False,29.0,31.0,1,right,MISS D. DeRozan driving Hook,[201942],1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,4.27,Missed,,,,,,,,,,,,,,,,,,
555,PT06M58.00S,2023-10-29T01:06:22.5Z,4,REGULAR,rebound,defensive,[],1641709,,,1610612765,99,91,2023-10-29T01:06:22Z,5330000,False,,,0,,A. Thompson REBOUND (Off:0 Def:8),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,554.0,8.0,8.0,0.0,,,,,,,,,,,,,,
556,PT06M54.00S,2023-10-29T01:06:27.3Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],202692,21.024967148488827,87.23192401960785,1610612765,99,91,2023-10-29T01:14:04Z,5340000,False,-186.0,145.0,1,left,MISS A. Burks 23' running Shot,[202692],1610612765.0,DET,running,,,Burks,A. Burks,,,,,Mid-Range,16-24 Left Center,23.61,Missed,,,,,,,,,,,,,,,,,,
557,PT06M52.00S,2023-10-29T01:06:29.3Z,4,REGULAR,rebound,offensive,[],1641709,,,1610612765,99,91,2023-10-29T01:14:04Z,5350000,False,,,0,,A. Thompson REBOUND (Off:1 Def:8),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left Center,,,556.0,9.0,8.0,1.0,,,,,,,,,,,,,,
558,PT06M50.00S,2023-10-29T01:06:30.5Z,4,REGULAR,turnover,bad pass,[],1641709,,,1610612765,99,91,2023-10-29T01:06:38Z,5360000,False,,,0,,A. Thompson bad pass TURNOVER (2 TO),"[1641709, 203897]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,2.0,LaVine,203897.0,,,,,,,,,,
559,PT06M50.00S,2023-10-29T01:06:30.5Z,4,REGULAR,steal,,[],203897,,,1610612741,99,91,2023-10-29T01:06:34Z,5370000,False,,,0,,Z. LaVine STEAL (1 STL),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
560,PT06M45.00S,2023-10-29T01:06:36.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629632,70.74572930354796,83.33333333333334,1610612741,99,91,2023-10-29T01:06:43Z,5380000,False,167.0,222.0,1,right,MISS C. White 27' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,27.8,Missed,,,,,,,,,,,,,,,,,,
561,PT06M40.00S,2023-10-29T01:06:41.3Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,99,91,2023-10-29T01:06:43Z,5390000,False,,,0,,I. Stewart REBOUND (Off:0 Def:7),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,,,560.0,7.0,7.0,0.0,,,,,,,,,,,,,,
562,PT06M23.00S,2023-10-29T01:06:58.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,6.8823915900131425,45.09803921568627,1610612765,99,91,2023-10-29T01:07:06Z,5400000,False,25.0,12.0,1,left,MISS C. Cunningham driving Layup,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,2.74,Missed,,,,,,,,,,,,,,,,,,
563,PT06M19.00S,2023-10-29T01:07:02.1Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,99,91,2023-10-29T01:07:02Z,5410000,False,,,0,,J. Duren REBOUND (Off:4 Def:7),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,562.0,11.0,7.0,4.0,,,,,,,,,,,,,,
564,PT06M19.00S,2023-10-29T01:07:02.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631105,5.590000152587891,50.0,1610612765,101,91,2023-10-29T01:07:02Z,5420000,False,0.0,0.0,1,left,J. Duren tip Layup (19 PTS),[1631105],1610612765.0,DET,tip,,,Duren,J. Duren,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,19.0,,,,,,,,,,,,,
565,PT06M05.00S,2023-10-29T01:07:21.9Z,4,REGULAR,foul,personal,[],1641709,,,1610612741,101,91,2023-10-29T01:07:56Z,5430000,False,,,0,,A. Thompson personal FOUL (3 PF),"[1641709, 201942]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,200834.0,3.0,0.0,DeRozan,201942.0,,
567,PT06M05.00S,2023-10-29T01:07:28.8Z,4,REGULAR,substitution,out,[],202692,,,1610612741,101,91,2023-10-29T01:07:32Z,5450000,False,,,0,,SUB out: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT06M05.00S,2023-10-29T01:07:28.8Z,4,REGULAR,substitution,in,[],1630165,,,1610612741,101,91,2023-10-29T01:07:32Z,5460000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT05M56.00S,2023-10-29T01:07:52.6Z,4,REGULAR,turnover,out-of-bounds,[],203897,,,1610612741,101,91,2023-10-29T01:08:06Z,5470000,False,,,0,,Z. LaVine lost ball out-of-bounds TURNOVER (2 TO),[203897],1610612741.0,CHI,lost ball,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left,,,,,,,,2.0,,,,,,200834.0,,,,,,
570,PT05M43.00S,2023-10-29T01:08:23.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630191,8.065045992115643,55.3921568627451,1610612765,101,91,2023-10-29T01:15:39Z,5480000,False,-27.0,23.0,1,left,MISS I. Stewart Layup,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,,
571,PT05M41.00S,2023-10-29T01:08:25.5Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,101,91,2023-10-29T01:15:39Z,5490000,False,,,0,,J. Duren REBOUND (Off:5 Def:7),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,570.0,12.0,7.0,5.0,,,,,,,,,,,,,,
572,PT05M41.00S,2023-10-29T01:08:27.6Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1631105,5.590000152587891,50.0,1610612765,103,91,2023-10-29T01:15:46Z,5500000,False,0.0,0.0,1,left,J. Duren tip DUNK (21 PTS),[1631105],1610612765.0,DET,tip,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,21.0,,,,,,,,,,,,,
573,PT05M20.00S,2023-10-29T01:08:41.5Z,4,REGULAR,2pt,Jump Shot,[],203897,86.38304862023654,33.08823529411765,1610612741,103,91,2023-10-29T01:16:47Z,5510000,False,-85.0,75.0,1,right,MISS Z. LaVine 11' fadeaway Shot,[203897],1610612741.0,CHI,fadeaway,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Left,11.34,Missed,,,,,,,,,,,,,,,,,,
574,PT05M14.00S,2023-10-29T01:08:47.5Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,103,91,2023-10-29T01:08:48Z,5520000,False,,,0,,J. Duren REBOUND (Off:5 Def:8),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Left,,,573.0,13.0,8.0,5.0,,,,,,,,,,,,,,
575,PT05M14.00S,2023-10-29T01:08:51.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,5.436925098554539,55.3921568627451,1610612765,105,91,2023-10-29T01:08:56Z,5530000,False,-27.0,-1.0,1,left,I. Stewart Layup (12 PTS) (C. Cunningham 9 AST),"[1630191, 1630595]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,2.7,Made,,,,,12.0,,,,C. Cunningham,1630595.0,9.0,,,,,,,
577,PT05M14.00S,2023-10-29T01:08:56.3Z,4,REGULAR,foul,personal,['1freethrow'],201942,,,1610612765,105,91,2023-10-29T01:17:47Z,5550000,False,,,0,,D. DeRozan shooting personal FOUL (3 PF) (Stewart 1 FT),"[201942, 1630191]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200834.0,3.0,0.0,Stewart,1630191.0,,
579,PT05M14.00S,2023-10-29T01:09:16.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,105,91,2023-10-29T01:10:58Z,5570000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT05M14.00S,2023-10-29T01:09:36.4Z,4,REGULAR,substitution,out,[],1628470,,,1610612765,105,91,2023-10-29T01:10:58Z,5580000,False,,,0,,SUB out: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT05M14.00S,2023-10-29T01:09:36.4Z,4,REGULAR,substitution,in,[],1627936,,,1610612765,105,91,2023-10-29T01:10:58Z,5590000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT05M14.00S,2023-10-29T01:10:57.4Z,4,REGULAR,freethrow,1 of 1,[],1630191,,,1610612765,105,91,2023-10-29T01:11:01Z,5600000,False,,,0,,MISS I. Stewart Free Throw 1 of 1,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
583,PT05M12.00S,2023-10-29T01:10:59.4Z,4,REGULAR,rebound,defensive,[],1627936,,,1610612741,105,91,2023-10-29T01:11:01Z,5610000,False,,,0,,A. Caruso REBOUND (Off:2 Def:2),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,582.0,4.0,2.0,2.0,,,,,,,,,,,,,,
584,PT04M59.00S,2023-10-29T01:11:15.0Z,4,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612741,105,91,2023-10-29T01:11:28Z,5620000,False,,,0,,J. Duren shooting personal FOUL (3 PF) (DeRozan 2 FT),"[1631105, 201942]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627541.0,3.0,1.0,DeRozan,201942.0,,
586,PT04M59.00S,2023-10-29T01:11:39.8Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,105,92,2023-10-29T01:11:39Z,5640000,False,,,0,,D. DeRozan Free Throw 1 of 2 (15 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
587,PT04M59.00S,2023-10-29T01:11:55.6Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,105,93,2023-10-29T01:11:55Z,5650000,False,,,0,,D. DeRozan Free Throw 2 of 2 (16 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
588,PT04M54.00S,2023-10-29T01:12:11.1Z,4,REGULAR,foul,personal,[],1627936,,,1610612765,105,93,2023-10-29T01:12:17Z,5660000,False,,,0,,A. Caruso personal FOUL (1 PF),"[1627936, 1630595]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,200834.0,1.0,0.0,Cunningham,1630595.0,,
590,PT04M50.00S,2023-10-29T01:12:33.2Z,4,REGULAR,turnover,out-of-bounds,[],1630165,,,1610612765,105,93,2023-10-29T01:12:41Z,5680000,False,,,0,,K. Hayes step out-of-bounds TURNOVER (1 TO),[1630165],1610612765.0,DET,step,,,Hayes,K. Hayes,,,,,Right Corner 3,24+ Right,,,,,,,,1.0,,,,,,1627541.0,,,,,,
591,PT04M42.00S,2023-10-29T01:13:01.4Z,4,REGULAR,foul,personal,[],1630191,,,1610612741,105,93,2023-10-29T01:18:54Z,5690000,False,,,0,,I. Stewart personal FOUL (4 PF),"[1630191, 201942]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,200834.0,4.0,1.0,DeRozan,201942.0,,
593,PT04M35.00S,2023-10-29T01:13:29.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203897,77.44743758212877,37.254901960784316,1610612741,105,93,2023-10-29T01:19:38Z,5710000,False,-64.0,159.0,1,right,MISS Z. LaVine 17' step back Shot - blocked,"[203897, 1641709]",1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left Center,17.17,Missed,,,,,,,,,,,,,,,,,Thompson,1641709.0
594,PT04M35.00S,2023-10-29T01:13:29.6Z,4,REGULAR,block,,[],1641709,,,1610612741,105,93,2023-10-29T01:13:32Z,5720000,False,,,0,,A. Thompson BLOCK (1 BLK),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
595,PT04M34.00S,2023-10-29T01:13:30.6Z,4,REGULAR,rebound,offensive,[],203897,,,1610612741,105,93,2023-10-29T01:19:38Z,5730000,False,,,0,,Z. LaVine REBOUND (Off:1 Def:3),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left Center,,,593.0,4.0,3.0,1.0,,,,,,,,,,,,,,
596,PT04M28.00S,2023-10-29T01:13:40.6Z,4,REGULAR,2pt,Layup,"['fromturnover', '2ndchance']",203897,82.30946123521682,33.33333333333334,1610612741,105,95,2023-10-29T01:19:52Z,5740000,False,-83.0,114.0,1,right,Z. LaVine 14' driving Layup (51 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Left,14.1,Made,,,,,51.0,,,,,,,,,,,,,
597,PT04M12.00S,2023-10-29T01:13:48.8Z,4,REGULAR,2pt,Jump Shot,[],1630595,21.468462549277262,69.11764705882354,1610612765,105,95,2023-10-29T01:20:12Z,5750000,False,-96.0,149.0,1,left,MISS C. Cunningham 17' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Left Center,17.73,Missed,,,,,,,,,,,,,,,,,,
598,PT04M08.00S,2023-10-29T01:13:52.8Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,105,95,2023-10-29T01:22:05Z,5760000,False,,,0,,J. Duren REBOUND (Off:6 Def:8),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Left Center,,,597.0,14.0,8.0,6.0,,,,,,,,,,,,,,
