actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
612,PT05M27.00S,2023-11-05T22:13:10.0Z,4,REGULAR,foul,personal,['1freethrow'],1629234,,,1610612765,90,106,2023-11-05T22:13:22Z,5880000,False,,,0,,D. Eubanks shooting personal FOUL (4 PF) (Hayes 1 FT),"[1629234, 1630165]",1610612756.0,PHX,shooting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,4.0,0.0,Hayes,1630165.0,,,,,
615,PT05M27.00S,2023-11-05T22:14:04.4Z,4,REGULAR,substitution,out,[],1629234,,,1610612765,90,106,2023-11-05T22:14:34Z,5910000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT05M27.00S,2023-11-05T22:14:04.4Z,4,REGULAR,substitution,in,[],203994,,,1610612765,90,106,2023-11-05T22:14:34Z,5920000,False,,,0,,SUB in: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT05M27.00S,2023-11-05T22:14:44.6Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1630165,,,1610612765,91,106,2023-11-05T22:17:16Z,5930000,False,,,0,,K. Hayes Free Throw 1 of 1 (13 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
618,PT05M11.00S,2023-11-05T22:15:02.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203994,8.722076215505908,51.96078431372549,1610612756,91,108,2023-11-05T22:15:09Z,5940000,False,-10.0,29.0,1,left,J. Nurkic Layup (6 PTS) (E. Gordon 8 AST),"[203994, 201569]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,3.11,Made,6.0,,,,,,,,,,,,,E. Gordon,201569.0,8.0,,
620,PT04M57.00S,2023-11-05T22:15:15.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,91.90210249671485,43.38235294117647,1610612765,93,108,2023-11-05T22:15:24Z,5960000,False,-33.0,24.0,1,right,C. Cunningham driving reverse Layup (26 PTS),[1630595],1610612765.0,DET,driving reverse,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,4.07,Made,26.0,,,,,,,,,,,,,,,,,
621,PT04M45.00S,2023-11-05T22:15:30.5Z,4,REGULAR,turnover,out-of-bounds,[],203994,,,1610612756,93,108,2023-11-05T22:15:36Z,5970000,False,,,0,,J. Nurkic bad pass out-of-bounds TURNOVER (2 TO),[203994],1610612756.0,PHX,bad pass,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,,,,,,,,2.0,,,1629183.0,,,,,,,,,
622,PT04M40.00S,2023-11-05T22:15:37.9Z,4,REGULAR,turnover,bad pass,[],1630595,,,1610612765,93,108,2023-11-05T22:15:43Z,5980000,False,,,0,,C. Cunningham bad pass TURNOVER (6 TO),"[1630595, 1629006]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,,,,,6.0,Okogie,1629006.0,,,,,,,,,,
623,PT04M40.00S,2023-11-05T22:15:37.9Z,4,REGULAR,steal,,[],1629006,,,1610612756,93,108,2023-11-05T22:15:39Z,5990000,False,,,0,,J. Okogie STEAL (2 STL),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
624,PT04M33.00S,2023-11-05T22:15:45.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",201142,7.013797634691201,49.50980392156863,1610612756,93,110,2023-11-05T22:15:50Z,6000000,False,2.0,13.0,1,left,K. Durant cutting DUNK (37 PTS) (J. Nurkic 7 AST),"[201142, 203994]",1610612756.0,PHX,cutting,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,1.36,Made,37.0,,,,,,,,,,,,,J. Nurkic,203994.0,7.0,,
626,PT04M33.00S,2023-11-05T22:15:55.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,93,110,2023-11-05T22:15:55Z,6020000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT04M22.00S,2023-11-05T22:18:51.6Z,4,REGULAR,2pt,Jump Shot,[],1641709,75.16425755584757,74.48682598039215,1610612765,93,110,2023-11-05T22:19:01Z,6030000,False,122.0,181.0,1,right,MISS A. Thompson 21' Jump Shot,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Right Center,21.85,Missed,,,,,,,,,,,,,,,,,,
631,PT04M17.00S,2023-11-05T22:18:56.6Z,4,REGULAR,rebound,defensive,[],203994,,,1610612756,93,110,2023-11-05T22:18:58Z,6040000,False,,,0,,J. Nurkic REBOUND (Off:3 Def:1),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Right Center,,,,630.0,4.0,1.0,3.0,,,,,,,,,,,,,
632,PT04M06.00S,2023-11-05T22:19:09.9Z,4,REGULAR,turnover,traveling,[],201569,,,1610612756,93,110,2023-11-05T22:19:15Z,6050000,False,,,0,,E. Gordon traveling TURNOVER (1 TO),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,1830.0,,,,,,,,,
633,PT03M57.00S,2023-11-05T22:19:28.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641709,94.92444152431011,61.27450980392157,1610612765,93,110,2023-11-05T22:20:04Z,6052500,False,56.0,-5.0,1,right,MISS A. Thompson Layup - blocked,"[1641709, 203994]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,5.66,Missed,,,,,,,,,,,,,,,,,Nurkic,203994.0
634,PT03M57.00S,2023-11-05T22:19:28.1Z,4,REGULAR,block,,[],203994,,,1610612765,93,110,2023-11-05T22:34:02Z,6053750,False,,,0,,J. Nurkic BLOCK (3 BLK),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
635,PT03M56.00S,2023-11-05T22:19:29.1Z,4,REGULAR,rebound,offensive,[],1641709,,,1610612765,93,110,2023-11-05T22:20:04Z,6054375,False,,,0,,A. Thompson REBOUND (Off:5 Def:4),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,633.0,9.0,4.0,5.0,,,,,,,,,,,,,
636,PT03M56.00S,2023-11-05T22:19:32.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641709,94.53022339027595,50.245098039215684,1610612765,95,110,2023-11-05T22:20:18Z,6055000,False,1.0,-1.0,1,right,A. Thompson putback Layup (14 PTS),[1641709],1610612765.0,DET,putback,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.16,Made,14.0,,,,,,,,,,,,,,,,,
637,PT03M44.00S,2023-11-05T22:19:45.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641709,,,1610612756,95,110,2023-11-05T22:20:04Z,6100000,False,,,0,,A. Thompson personal FOUL (3 PF) (Durant 2 FT),"[1641709, 201142]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1629183.0,3.0,1.0,Durant,201142.0,,,,,
639,PT03M44.00S,2023-11-05T22:20:08.1Z,4,REGULAR,freethrow,1 of 2,[],201142,,,1610612756,95,111,2023-11-05T22:20:08Z,6120000,False,,,0,,K. Durant Free Throw 1 of 2 (38 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,38.0,,,,,,,,,,,,,,,,,
640,PT03M44.00S,2023-11-05T22:20:25.8Z,4,REGULAR,freethrow,2 of 2,[],201142,,,1610612756,95,112,2023-11-05T22:20:25Z,6130000,False,,,0,,K. Durant Free Throw 2 of 2 (39 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,39.0,,,,,,,,,,,,,,,,,
641,PT03M33.00S,2023-11-05T22:20:37.4Z,4,REGULAR,3pt,Jump Shot,[],1630595,69.30026281208936,34.31372549019608,1610612765,95,112,2023-11-05T22:20:47Z,6140000,False,-78.0,236.0,1,right,MISS C. Cunningham 24' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,24.88,Missed,,,,,,,,,,,,,,,,,,
642,PT03M32.00S,2023-11-05T22:20:38.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,95,112,2023-11-05T22:20:42Z,6150000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Center,,,,641.0,,,,,,,,,,,,,,,,
644,PT03M10.00S,2023-11-05T22:21:10.7Z,4,REGULAR,turnover,out-of-bounds,[],201142,,,1610612756,95,112,2023-11-05T22:34:37Z,6170000,False,,,0,,K. Durant lost ball out-of-bounds TURNOVER (3 TO),[201142],1610612756.0,PHX,lost ball,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,,,,,,,,3.0,,,1626301.0,,,,,,,,,
645,PT02M59.00S,2023-11-05T22:21:23.4Z,4,REGULAR,turnover,lost ball,[],1630191,,,1610612765,95,112,2023-11-05T22:21:30Z,6180000,False,,,0,,I. Stewart lost ball TURNOVER (3 TO),"[1630191, 201569]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,3.0,Gordon,201569.0,,,,,,,,,,
646,PT02M59.00S,2023-11-05T22:21:23.4Z,4,REGULAR,steal,,[],201569,,,1610612756,95,112,2023-11-05T22:21:28Z,6190000,False,,,0,,E. Gordon STEAL (1 STL),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
647,PT02M45.00S,2023-11-05T22:21:38.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203994,28.827201051248352,80.63725490196079,1610612756,95,112,2023-11-05T22:21:43Z,6200000,False,-153.0,218.0,1,left,MISS J. Nurkic 26' 3PT,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,26.69,Missed,,,,,,,,,,,,,,,,,,
648,PT02M42.00S,2023-11-05T22:21:41.2Z,4,REGULAR,rebound,offensive,[],1629006,,,1610612756,95,112,2023-11-05T22:21:43Z,6210000,False,,,0,,J. Okogie REBOUND (Off:4 Def:3),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,,647.0,7.0,3.0,4.0,,,,,,,,,,,,,
649,PT02M35.00S,2023-11-05T22:21:48.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",201142,6.750985545335084,47.549019607843135,1610612756,95,114,2023-11-05T22:22:00Z,6220000,False,12.0,11.0,1,left,K. Durant driving finger roll Layup (41 PTS),[201142],1610612756.0,PHX,driving finger roll,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,1.65,Made,41.0,,,,,,,,,,,,,,,,,
650,PT02M35.00S,2023-11-05T22:21:53.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,95,114,2023-11-05T22:21:54Z,6230000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT02M35.00S,2023-11-05T22:22:59.4Z,4,REGULAR,substitution,out,[],1630595,,,1610612765,95,114,2023-11-05T22:23:18Z,6240000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT02M35.00S,2023-11-05T22:22:59.4Z,4,REGULAR,substitution,out,[],1630165,,,1610612765,95,114,2023-11-05T22:23:18Z,6250000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT02M35.00S,2023-11-05T22:22:59.4Z,4,REGULAR,substitution,out,[],1641709,,,1610612765,95,114,2023-11-05T22:23:18Z,6260000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT02M35.00S,2023-11-05T22:22:59.4Z,4,REGULAR,substitution,out,[],1630191,,,1610612765,95,114,2023-11-05T22:23:18Z,6270000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT02M35.00S,2023-11-05T22:22:59.4Z,4,REGULAR,substitution,out,[],201569,,,1610612765,95,114,2023-11-05T22:23:18Z,6280000,False,,,0,,SUB out: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT02M35.00S,2023-11-05T22:22:59.4Z,4,REGULAR,substitution,out,[],201142,,,1610612765,95,114,2023-11-05T22:23:18Z,6290000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT02M35.00S,2023-11-05T22:22:59.4Z,4,REGULAR,substitution,out,[],203994,,,1610612765,95,114,2023-11-05T22:23:18Z,6300000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT02M35.00S,2023-11-05T22:22:59.4Z,4,REGULAR,substitution,in,[],1631197,,,1610612765,95,114,2023-11-05T22:23:18Z,6310000,False,,,0,,SUB in: J. Rhoden,[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT02M35.00S,2023-11-05T22:22:59.4Z,4,REGULAR,substitution,in,[],1628963,,,1610612765,95,114,2023-11-05T22:23:18Z,6320000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT02M35.00S,2023-11-05T22:22:59.4Z,4,REGULAR,substitution,in,[],1630649,,,1610612765,95,114,2023-11-05T22:23:18Z,6330000,False,,,0,,SUB in: S. Umude,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT02M35.00S,2023-11-05T22:22:59.4Z,4,REGULAR,substitution,in,[],1630608,,,1610612765,95,114,2023-11-05T22:23:18Z,6340000,False,,,0,,SUB in: M. Cazalon,[1630608],1610612765.0,DET,,,,Cazalon,M. Cazalon,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT02M35.00S,2023-11-05T22:22:59.4Z,4,REGULAR,substitution,in,[],1630240,,,1610612765,95,114,2023-11-05T22:23:18Z,6350000,False,,,0,,SUB in: S. Lee,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT02M35.00S,2023-11-05T22:22:59.4Z,4,REGULAR,substitution,in,[],1628962,,,1610612765,95,114,2023-11-05T22:23:18Z,6360000,False,,,0,,SUB in: U. Azubuike,[1628962],1610612756.0,PHX,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT02M35.00S,2023-11-05T22:22:59.4Z,4,REGULAR,substitution,in,[],1629626,,,1610612765,95,114,2023-11-05T22:23:18Z,6370000,False,,,0,,SUB in: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT02M25.00S,2023-11-05T22:23:27.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630649,84.80617608409987,49.754901960784316,1610612765,95,114,2023-11-05T22:23:31Z,6380000,False,-1.0,90.0,1,right,MISS S. Umude 9' floating Shot,[1630649],1610612765.0,DET,floating,,,Umude,S. Umude,,,,,In The Paint (Non-RA),8-16 Center,9.03,Missed,,,,,,,,,,,,,,,,,,
666,PT02M21.00S,2023-11-05T22:23:30.2Z,4,REGULAR,rebound,defensive,[],1628962,,,1610612756,95,114,2023-11-05T22:23:30Z,6390000,False,,,0,,U. Azubuike REBOUND (Off:0 Def:1),[1628962],1610612756.0,PHX,,,,Azubuike,U. Azubuike,,,,,In The Paint (Non-RA),8-16 Center,,,,665.0,1.0,1.0,0.0,,,,,,,,,,,,,
667,PT02M08.00S,2023-11-05T22:23:42.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630240,7.933639947437584,45.34313725490197,1610612756,95,114,2023-11-05T22:23:46Z,6400000,False,23.0,22.0,1,left,MISS S. Lee Layup,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,Restricted Area,0-8 Center,3.21,Missed,,,,,,,,,,,,,,,,,,
669,PT02M05.00S,2023-11-05T22:23:45.7Z,4,REGULAR,rebound,offensive,[],1630240,,,1610612756,95,114,2023-11-05T22:23:46Z,6420000,False,,,0,,S. Lee REBOUND (Off:1 Def:0),[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,Restricted Area,0-8 Center,,,,667.0,1.0,0.0,1.0,,,,,,,,,,,,,
670,PT02M01.00S,2023-11-05T22:23:50.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629626,8.459264126149804,49.01960784313726,1610612756,95,116,2023-11-05T22:23:55Z,6430000,False,5.0,27.0,1,left,B. Bol finger roll Layup (2 PTS) (G. Allen 2 AST),"[1629626, 1628960]",1610612756.0,PHX,finger roll,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,2.74,Made,2.0,,,,,,,,,,,,,G. Allen,1628960.0,2.0,,
672,PT01M46.00S,2023-11-05T22:24:08.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631204,93.74178712220763,53.92156862745098,1610612765,97,116,2023-11-05T22:24:13Z,6450000,False,20.0,6.0,1,right,M. Sasser Layup (18 PTS),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,2.06,Made,18.0,,,,,,,,,,,,,,,,,
673,PT01M38.00S,2023-11-05T22:24:19.3Z,4,REGULAR,foul,offensive,[],1628960,,,1610612756,97,116,2023-11-05T22:24:30Z,6460000,False,,,0,,G. Allen charge offensive FOUL (1 PF),"[1628960, 1631204]",1610612756.0,PHX,charge,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1629183.0,1.0,0.0,Sasser,1631204.0,,,,,
675,PT01M38.00S,2023-11-05T22:24:19.3Z,4,REGULAR,turnover,offensive foul,[],1628960,,,1610612756,97,116,2023-11-05T22:24:19Z,6480000,False,,,0,,G. Allen offensive foul TURNOVER (4 TO),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,,,,,,,,4.0,,,1629183.0,,,,,,,,,
676,PT01M38.00S,2023-11-05T22:24:42.1Z,4,REGULAR,substitution,out,[],1628960,,,1610612765,97,116,2023-11-05T22:24:52Z,6490000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT01M38.00S,2023-11-05T22:24:42.1Z,4,REGULAR,substitution,in,[],1629002,,,1610612765,97,116,2023-11-05T22:24:52Z,6500000,False,,,0,,SUB in: C. Metu,[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT01M25.00S,2023-11-05T22:25:03.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631204,84.67477003942182,65.19607843137254,1610612765,99,116,2023-11-05T22:25:09Z,6510000,False,76.0,92.0,1,right,M. Sasser 11' floating Jump Shot (20 PTS),[1631204],1610612765.0,DET,floating,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),8-16 Right,11.9,Made,20.0,,,,,,,,,,,,,,,,,
679,PT01M15.00S,2023-11-05T22:25:20.5Z,4,REGULAR,turnover,out-of-bounds,[],1629006,,,1610612756,99,116,2023-11-05T22:25:26Z,6520000,False,,,0,,J. Okogie lost ball out-of-bounds TURNOVER (2 TO),[1629006],1610612756.0,PHX,lost ball,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,1626301.0,,,,,,,,,
680,PT01M02.00S,2023-11-05T22:25:41.7Z,4,REGULAR,foul,personal,['2freethrow'],1629006,,,1610612765,99,116,2023-11-05T22:25:51Z,6530000,False,,,0,,J. Okogie shooting personal FOUL (1 PF) (Bagley III 2 FT),"[1629006, 1628963]",1610612756.0,PHX,shooting,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1629183.0,1.0,0.0,Bagley III,1628963.0,,,,,
682,PT01M02.00S,2023-11-05T22:26:09.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628963,,,1610612765,100,116,2023-11-05T22:26:09Z,6550000,False,,,0,,M. Bagley III Free Throw 1 of 2 (7 PTS),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
683,PT01M02.00S,2023-11-05T22:26:25.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628963,,,1610612765,101,116,2023-11-05T22:26:25Z,6560000,False,,,0,,M. Bagley III Free Throw 2 of 2 (8 PTS),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
684,PT00M48.60S,2023-11-05T22:26:40.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630240,15.818002628120894,54.90196078431372,1610612756,101,118,2023-11-05T22:26:48Z,6570000,False,-25.0,96.0,1,left,S. Lee 9' turnaround Jump Shot (2 PTS),[1630240],1610612756.0,PHX,turnaround,,,Lee,S. Lee,,,,,In The Paint (Non-RA),8-16 Center,9.93,Made,2.0,,,,,,,,,,,,,,,,,
685,PT00M40.70S,2023-11-05T22:26:55.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628963,91.63929040735874,50.73529411764706,1610612765,103,118,2023-11-05T22:26:59Z,6580000,False,4.0,26.0,1,right,M. Bagley III driving floating Jump Shot (10 PTS) (M. Sasser 4 AST),"[1628963, 1631204]",1610612765.0,DET,driving floating,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,2.64,Made,10.0,,,,,,,,,,,,,M. Sasser,1631204.0,4.0,,
687,PT00M40.70S,2023-11-05T22:26:57.1Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628962,,,1610612765,103,118,2023-11-05T22:27:06Z,6600000,False,,,0,,U. Azubuike shooting personal FOUL (1 PF) (Bagley III 1 FT),"[1628962, 1628963]",1610612756.0,PHX,shooting,,,Azubuike,U. Azubuike,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626301.0,1.0,0.0,Bagley III,1628963.0,,,,,
689,PT00M40.70S,2023-11-05T22:27:20.5Z,4,REGULAR,freethrow,1 of 1,[],1628963,,,1610612765,104,118,2023-11-05T22:27:20Z,6620000,False,,,0,,M. Bagley III Free Throw 1 of 1 (11 PTS),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
690,PT00M26.70S,2023-11-05T22:27:35.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630240,15.949408672798953,52.69607843137255,1610612756,104,120,2023-11-05T22:27:41Z,6630000,False,-13.0,97.0,1,left,S. Lee 9' pullup Jump Shot (4 PTS),[1630240],1610612756.0,PHX,pullup,,,Lee,S. Lee,,,,,In The Paint (Non-RA),8-16 Center,9.83,Made,4.0,,,,,,,,,,,,,,,,,
691,PT00M15.30S,2023-11-05T22:27:49.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631204,94.3988173455979,49.754901960784316,1610612765,106,120,2023-11-05T22:27:53Z,6640000,False,-1.0,0.0,1,right,M. Sasser Layup (22 PTS),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,0.12,Made,22.0,,,,,,,,,,,,,,,,,
692,PT00M00.00S,2023-11-05T22:31:54.2Z,4,REGULAR,period,end,[],0,,,1610612756,106,120,2023-11-05T22:31:54Z,6650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,PT00M00.00S,2023-11-05T22:31:57.8Z,4,REGULAR,game,end,[],0,,,0,106,120,2023-11-05T22:31:57Z,6660000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
