actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
610,PT06M23.00S,2023-11-11T02:14:53.6Z,4,REGULAR,substitution,out,[],1630194,,,1610612755,88,100,2023-11-11T02:15:07Z,5900000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT06M23.00S,2023-11-11T02:14:53.6Z,4,REGULAR,substitution,in,[],203954,,,1610612755,88,100,2023-11-11T02:15:07Z,5910000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT06M11.00S,2023-11-11T02:15:14.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630178,12.401445466491452,42.40196078431373,1610612755,88,102,2023-11-11T02:15:26Z,5920000,False,38.0,64.0,1,left,T. Maxey 7' driving floating Jump Shot (28 PTS),[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,7.45,Made,28.0,,,,,,,,,,,,,,,,,
613,PT06M11.00S,2023-11-11T02:15:18.7Z,4,REGULAR,foul,personal,['1freethrow'],1630595,,,1610612755,88,102,2023-11-11T02:15:33Z,5930000,False,,,0,,C. Cunningham shooting personal FOUL (5 PF) (Maxey 1 FT),"[1630595, 1630178]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1146.0,5.0,0.0,Maxey,1630178.0,,,
615,PT06M11.00S,2023-11-11T02:15:45.8Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1630178,,,1610612755,88,103,2023-11-11T02:15:45Z,5950000,False,,,0,,T. Maxey Free Throw 1 of 1 (29 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
616,PT05M52.00S,2023-11-11T02:16:06.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,94.13600525624179,49.754901960784316,1610612765,90,103,2023-11-11T02:17:05Z,5960000,False,-1.0,3.0,1,right,C. Cunningham driving reverse Layup (19 PTS),[1630595],1610612765.0,DET,driving reverse,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,0.29,Made,19.0,,,,,,,,,,,,,,,,,
617,PT05M31.00S,2023-11-11T02:16:32.9Z,4,REGULAR,turnover,out-of-bounds,[],202699,,,1610612755,90,103,2023-11-11T02:16:40Z,5970000,False,,,0,,T. Harris lost ball out-of-bounds TURNOVER (3 TO),[202699],1610612755.0,PHI,lost ball,,,Harris,T. Harris,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,203593.0,,,,,3.0,,
619,PT05M22.00S,2023-11-11T02:16:57.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641709,89.4053876478318,56.127450980392155,1610612765,90,103,2023-11-11T02:17:03Z,5980000,False,31.0,47.0,1,right,MISS A. Thompson driving Layup,[1641709],1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,5.62,Missed,,,,,,,,,,,,,,,,,,
620,PT05M19.00S,2023-11-11T02:17:00.7Z,4,REGULAR,rebound,defensive,[],1630178,,,1610612755,90,103,2023-11-11T02:17:03Z,5990000,False,,,0,,T. Maxey REBOUND (Off:0 Def:5),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,619.0,5.0,5.0,0.0,,,,,,,,,,,,,
621,PT05M06.00S,2023-11-11T02:17:13.7Z,4,REGULAR,3pt,Jump Shot,[],1626162,8.327858081471746,97.05882352941177,1610612755,90,103,2023-11-11T02:17:18Z,6000000,False,-235.0,26.0,1,left,MISS K. Oubre Jr. 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,23.67,Missed,,,,,,,,,,,,,,,,,,
622,PT05M02.00S,2023-11-11T02:17:17.7Z,4,REGULAR,rebound,defensive,[],1641709,,,1610612765,90,103,2023-11-11T02:17:18Z,6010000,False,,,0,,A. Thompson REBOUND (Off:2 Def:8),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,,,,621.0,10.0,8.0,2.0,,,,,,,,,,,,,
623,PT04M55.00S,2023-11-11T02:17:28.9Z,4,REGULAR,foul,personal,[],1626162,,,1610612765,90,103,2023-11-11T02:17:38Z,6020000,False,,,0,,K. Oubre Jr. loose ball personal FOUL (2 PF),"[1626162, 1630165]",1610612755.0,PHI,loose ball,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,201245.0,2.0,0.0,Hayes,1630165.0,,,
625,PT04M48.00S,2023-11-11T02:18:01.0Z,4,REGULAR,3pt,Jump Shot,[],1630165,74.81931668856767,82.84313725490196,1610612765,90,103,2023-11-11T02:19:25Z,6040000,False,164.0,184.0,1,right,MISS K. Hayes 24' pullup 3PT,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,24.68,Missed,,,,,,,,,,,,,,,,,,
626,PT04M45.00S,2023-11-11T02:18:04.0Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,90,103,2023-11-11T02:18:05Z,6050000,False,,,0,,T. Harris REBOUND (Off:1 Def:4),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,,625.0,5.0,4.0,1.0,,,,,,,,,,,,,
627,PT04M31.00S,2023-11-11T02:18:18.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202699,5.962549277266746,44.11764705882353,1610612755,90,105,2023-11-11T02:18:24Z,6060000,False,29.0,4.0,1,left,T. Harris Layup (19 PTS) (T. Maxey 11 AST),"[202699, 1630178]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,2.96,Made,19.0,,,,,T. Maxey,1630178.0,11.0,,,,,,,,,,
629,PT04M19.00S,2023-11-11T02:18:29.8Z,4,REGULAR,3pt,Jump Shot,[],1631204,67.46057818659658,36.029411764705884,1610612765,90,105,2023-11-11T02:19:57Z,6080000,False,-70.0,253.0,1,right,MISS M. Sasser 26' step back 3PT,[1631204],1610612765.0,DET,step back,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Center,26.29,Missed,,,,,,,,,,,,,,,,,,
630,PT04M13.00S,2023-11-11T02:18:35.8Z,4,REGULAR,rebound,offensive,[],1630191,,,1610612765,90,105,2023-11-11T02:18:36Z,6090000,False,,,0,,I. Stewart REBOUND (Off:1 Def:5),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,,,,629.0,6.0,5.0,1.0,,,,,,,,,,,,,
631,PT04M13.00S,2023-11-11T02:18:35.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,94.40999984741211,50.0,1610612765,90,105,2023-11-11T02:18:35Z,6100000,False,0.0,0.0,1,right,MISS I. Stewart tip Layup,[1630191],1610612765.0,DET,tip,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
632,PT04M12.00S,2023-11-11T02:18:36.4Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,90,105,2023-11-11T02:18:36Z,6110000,False,,,0,,J. Embiid REBOUND (Off:5 Def:9),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,,,,631.0,14.0,9.0,5.0,,,,,,,,,,,,,
633,PT04M05.00S,2023-11-11T02:18:48.4Z,4,REGULAR,foul,personal,['2freethrow'],1631204,,,1610612755,90,105,2023-11-11T02:19:09Z,6120000,False,,,0,,M. Sasser shooting personal FOUL (4 PF) (Harris 2 FT),"[1631204, 202699]",1610612765.0,DET,shooting,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1146.0,4.0,0.0,Harris,202699.0,,,
635,PT04M05.00S,2023-11-11T02:19:12.7Z,4,REGULAR,freethrow,1 of 2,[],202699,,,1610612755,90,106,2023-11-11T02:19:12Z,6140000,False,,,0,,T. Harris Free Throw 1 of 2 (20 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
636,PT04M05.00S,2023-11-11T02:19:29.8Z,4,REGULAR,freethrow,2 of 2,[],202699,,,1610612755,90,107,2023-11-11T02:19:29Z,6150000,False,,,0,,T. Harris Free Throw 2 of 2 (21 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
637,PT03M52.00S,2023-11-11T02:19:45.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630191,90.8508541392904,52.450980392156865,1610612765,92,107,2023-11-11T02:19:52Z,6160000,False,12.0,34.0,1,right,I. Stewart cutting DUNK (10 PTS) (A. Thompson 3 AST),"[1630191, 1641709]",1610612765.0,DET,cutting,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,3.57,Made,10.0,,,,,A. Thompson,1641709.0,3.0,,,,,,,,,,
639,PT03M29.00S,2023-11-11T02:20:07.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203954,11.48160315374507,53.92156862745098,1610612755,92,107,2023-11-11T02:20:14Z,6180000,False,-20.0,55.0,1,left,MISS J. Embiid Layup - blocked,"[203954, 1630191]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,5.88,Missed,,,,,,,,,Stewart,1630191.0,,,,,,,,
640,PT03M29.00S,2023-11-11T02:20:07.7Z,4,REGULAR,block,,[],1630191,,,1610612755,92,107,2023-11-11T02:20:10Z,6190000,False,,,0,,I. Stewart BLOCK (1 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
641,PT03M28.00S,2023-11-11T02:20:08.7Z,4,REGULAR,rebound,defensive,[],1641709,,,1610612765,92,107,2023-11-11T02:20:14Z,6200000,False,,,0,,A. Thompson REBOUND (Off:2 Def:9),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,639.0,11.0,9.0,2.0,,,,,,,,,,,,,
642,PT03M28.00S,2023-11-11T02:20:14.9Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626162,,,1610612765,92,107,2023-11-11T02:22:36Z,6210000,False,,,0,,K. Oubre Jr. transition take personal FOUL (3 PF) (Hayes 1 FT),"[1626162, 1630165]",1610612755.0,PHI,transition take,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,201245.0,3.0,0.0,Hayes,1630165.0,,,
644,PT03M28.00S,2023-11-11T02:20:59.1Z,4,REGULAR,freethrow,1 of 1,[],1630165,,,1610612765,92,107,2023-11-11T02:23:09Z,6230000,False,,,0,,MISS K. Hayes transition take Free Throw 1 of 1,[1630165],1610612765.0,DET,transition take,,,Hayes,K. Hayes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
650,PT03M28.00S,2023-11-11T02:20:59.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,92,107,2023-11-11T02:26:20Z,6240000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,644.0,,,,,,,,,,,,,,,,
682,PT03M22.00S,2023-11-11T02:21:11.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,91.11366622864652,51.71568627450981,1610612765,92,107,2023-11-11T02:28:31Z,6245000,False,9.0,31.0,1,right,MISS I. Stewart Layup - blocked,"[1630191, 202699]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,3.22,Missed,,,,,,,,,Harris,202699.0,,,,,,,,
683,PT03M22.00S,2023-11-11T02:21:11.9Z,4,REGULAR,block,,[],202699,,,1610612765,92,107,2023-11-11T02:28:21Z,6247500,False,,,0,,T. Harris BLOCK (1 BLK),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
684,PT03M22.00S,2023-11-11T02:21:11.9Z,4,REGULAR,rebound,offensive,[],1641709,,,1610612765,92,107,2023-11-11T02:28:31Z,6248750,False,,,0,,A. Thompson REBOUND (Off:3 Def:9),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,682.0,12.0,9.0,3.0,,,,,,,,,,,,,
646,PT03M18.00S,2023-11-11T02:21:24.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631204,86.90867279894876,41.42156862745098,1610612765,94,107,2023-11-11T02:27:32Z,6250000,False,-43.0,71.0,1,right,M. Sasser 8' driving floating Jump Shot (5 PTS) (A. Thompson 4 AST),"[1631204, 1641709]",1610612765.0,DET,driving floating,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),8-16 Center,8.26,Made,5.0,,,,,A. Thompson,1641709.0,4.0,,,,,,,,,,
647,PT03M18.00S,2023-11-11T02:21:29.2Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630178,,,1610612765,94,107,2023-11-11T02:21:38Z,6260000,False,,,0,,T. Maxey shooting personal FOUL (3 PF) (Sasser 1 FT),"[1630178, 1631204]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,203593.0,3.0,0.0,Sasser,1631204.0,,,
649,PT03M18.00S,2023-11-11T02:21:44.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,94,107,2023-11-11T02:21:54Z,6280000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT03M18.00S,2023-11-11T02:23:54.2Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1631204,,,1610612765,95,107,2023-11-11T02:27:32Z,6290000,False,,,0,,M. Sasser Free Throw 1 of 1 (6 PTS),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
652,PT03M03.00S,2023-11-11T02:24:04.4Z,4,REGULAR,3pt,Jump Shot,[],202699,32.769382391590014,45.833333333333336,1610612755,95,110,2023-11-11T02:24:09Z,6300000,False,21.0,256.0,1,left,T. Harris 25' 3PT  (24 PTS) (J. Embiid 3 AST),"[202699, 203954]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,25.63,Made,24.0,,,,,J. Embiid,203954.0,3.0,,,,,,,,,,
654,PT02M48.00S,2023-11-11T02:24:20.0Z,4,REGULAR,3pt,Jump Shot,[],1631204,71.13994743758212,20.588235294117652,1610612765,95,110,2023-11-11T02:29:43Z,6320000,False,-147.0,219.0,1,right,MISS M. Sasser 26' step back 3PT,[1631204],1610612765.0,DET,step back,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Left Center,26.37,Missed,,,,,,,,,,,,,,,,,,
655,PT02M44.00S,2023-11-11T02:24:24.0Z,4,REGULAR,rebound,defensive,[],1630178,,,1610612755,95,110,2023-11-11T02:24:34Z,6330000,False,,,0,,T. Maxey REBOUND (Off:0 Def:6),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,654.0,6.0,6.0,0.0,,,,,,,,,,,,,
656,PT02M26.00S,2023-11-11T02:24:42.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203954,11.218791064388967,52.94117647058824,1610612755,95,110,2023-11-11T02:24:56Z,6340000,False,-15.0,53.0,1,left,MISS J. Embiid Layup,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,5.5,Missed,,,,,,,,,,,,,,,,,,
657,PT02M22.00S,2023-11-11T02:24:46.1Z,4,REGULAR,rebound,offensive,[],203954,,,1610612755,95,110,2023-11-11T02:24:56Z,6350000,False,,,0,,J. Embiid REBOUND (Off:6 Def:9),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,656.0,15.0,9.0,6.0,,,,,,,,,,,,,
658,PT02M21.00S,2023-11-11T02:24:46.8Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203954,9.641918528252305,48.774509803921575,1610612755,95,110,2023-11-11T02:31:07Z,6360000,False,6.0,38.0,1,left,MISS J. Embiid Hook,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,3.86,Missed,,,,,,,,,,,,,,,,,,
659,PT02M20.00S,2023-11-11T02:24:47.8Z,4,REGULAR,rebound,offensive,[],1626162,,,1610612755,95,110,2023-11-11T02:32:13Z,6370000,False,,,0,,K. Oubre Jr. REBOUND (Off:2 Def:6),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,658.0,8.0,6.0,2.0,,,,,,,,,,,,,
660,PT02M20.00S,2023-11-11T02:24:49.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626162,9.904730617608408,51.71568627450981,1610612755,95,110,2023-11-11T02:32:01Z,6380000,False,-9.0,41.0,1,left,MISS K. Oubre Jr. tip Layup,[1626162],1610612755.0,PHI,tip,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,4.15,Missed,,,,,,,,,,,,,,,,,,
661,PT02M19.00S,2023-11-11T02:24:50.5Z,4,REGULAR,rebound,offensive,[],203954,,,1610612755,95,110,2023-11-11T02:32:01Z,6390000,False,,,0,,J. Embiid REBOUND (Off:7 Def:9),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,660.0,16.0,9.0,7.0,,,,,,,,,,,,,
662,PT02M18.00S,2023-11-11T02:24:52.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203954,8.853482260183966,50.73529411764706,1610612755,95,112,2023-11-11T02:31:50Z,6400000,False,-4.0,31.0,1,left,J. Embiid putback Layup (31 PTS),[203954],1610612755.0,PHI,putback,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,3.09,Made,31.0,,,,,,,,,,,,,,,,,
663,PT02M04.00S,2023-11-11T02:25:14.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201587,,,1610612765,95,112,2023-11-11T02:25:23Z,6410000,False,,,0,,N. Batum personal FOUL (4 PF) (Cunningham 2 FT),"[201587, 1630595]",1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,201245.0,4.0,0.0,Cunningham,1630595.0,,,
665,PT02M04.00S,2023-11-11T02:25:30.7Z,4,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,96,112,2023-11-11T02:25:30Z,6430000,False,,,0,,C. Cunningham Free Throw 1 of 2 (20 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
666,PT02M04.00S,2023-11-11T02:25:31.4Z,4,REGULAR,substitution,out,[],1626162,,,1610612765,96,112,2023-11-11T02:25:39Z,6440000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT02M04.00S,2023-11-11T02:25:31.4Z,4,REGULAR,substitution,in,[],1629001,,,1610612765,96,112,2023-11-11T02:25:39Z,6450000,False,,,0,,SUB in: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT02M04.00S,2023-11-11T02:25:44.6Z,4,REGULAR,substitution,out,[],1630165,,,1610612765,96,112,2023-11-11T02:25:52Z,6460000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT02M04.00S,2023-11-11T02:25:44.6Z,4,REGULAR,substitution,in,[],1630649,,,1610612765,96,112,2023-11-11T02:25:52Z,6470000,False,,,0,,SUB in: S. Umude,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT02M04.00S,2023-11-11T02:26:01.6Z,4,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,97,112,2023-11-11T02:26:01Z,6480000,False,,,0,,C. Cunningham Free Throw 2 of 2 (21 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
671,PT01M56.00S,2023-11-11T02:26:16.1Z,4,REGULAR,foul,personal,[],1630191,,,1610612755,97,112,2023-11-11T02:26:26Z,6490000,False,,,0,,I. Stewart personal FOUL (5 PF),"[1630191, 203954]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201245.0,5.0,0.0,Embiid,203954.0,,,
673,PT01M56.00S,2023-11-11T02:26:27.4Z,4,REGULAR,substitution,out,[],1630191,,,1610612755,97,112,2023-11-11T02:26:31Z,6510000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT01M56.00S,2023-11-11T02:26:27.4Z,4,REGULAR,substitution,in,[],1630164,,,1610612755,97,112,2023-11-11T02:26:31Z,6520000,False,,,0,,SUB in: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT01M47.00S,2023-11-11T02:26:46.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630649,,,1610612755,97,112,2023-11-11T02:27:05Z,6530000,False,,,0,,S. Umude personal FOUL (2 PF) (Embiid 2 FT),"[1630649, 203954]",1610612765.0,DET,,,,Umude,S. Umude,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203593.0,2.0,0.0,Embiid,203954.0,,,
677,PT01M47.00S,2023-11-11T02:27:09.8Z,4,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,97,113,2023-11-11T02:27:09Z,6550000,False,,,0,,J. Embiid Free Throw 1 of 2 (32 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
678,PT01M47.00S,2023-11-11T02:27:11.2Z,4,REGULAR,substitution,out,[],1630178,,,1610612755,97,113,2023-11-11T02:27:21Z,6560000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT01M47.00S,2023-11-11T02:27:11.2Z,4,REGULAR,substitution,out,[],201587,,,1610612755,97,113,2023-11-11T02:27:21Z,6570000,False,,,0,,SUB out: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT01M47.00S,2023-11-11T02:27:11.2Z,4,REGULAR,substitution,in,[],1630531,,,1610612755,97,113,2023-11-11T02:27:21Z,6580000,False,,,0,,SUB in: J. Springer,[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT01M47.00S,2023-11-11T02:27:11.2Z,4,REGULAR,substitution,in,[],1627788,,,1610612755,97,113,2023-11-11T02:27:21Z,6590000,False,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT01M47.00S,2023-11-11T02:27:41.4Z,4,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,97,114,2023-11-11T02:27:41Z,6600000,False,,,0,,J. Embiid Free Throw 2 of 2 (33 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,33.0,,,,,,,,,,,,,,,,,
686,PT01M31.00S,2023-11-11T02:27:58.0Z,4,REGULAR,3pt,Jump Shot,[],1631204,84.93758212877792,4.411764705882348,1610612765,100,114,2023-11-11T02:28:03Z,6610000,False,-228.0,89.0,1,right,M. Sasser 24' 3PT  (9 PTS) (C. Cunningham 6 AST),"[1631204, 1630595]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Left Corner 3,24+ Left,24.47,Made,9.0,,,,,C. Cunningham,1630595.0,6.0,,,,,,,,,,
688,PT01M15.00S,2023-11-11T02:28:20.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627788,18.7089356110381,61.27450980392157,1610612755,100,114,2023-11-11T02:28:25Z,6630000,False,-56.0,123.0,1,left,MISS F. Korkmaz 13' floating Shot,[1627788],1610612755.0,PHI,floating,,,Korkmaz,F. Korkmaz,,,,,In The Paint (Non-RA),8-16 Center,13.57,Missed,,,,,,,,,,,,,,,,,,
689,PT01M12.00S,2023-11-11T02:28:23.3Z,4,REGULAR,rebound,defensive,[],1630164,,,1610612765,100,114,2023-11-11T02:28:25Z,6640000,False,,,0,,J. Wiseman REBOUND (Off:2 Def:1),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),8-16 Center,,,,688.0,3.0,1.0,2.0,,,,,,,,,,,,,
690,PT01M08.00S,2023-11-11T02:28:26.8Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1631204,88.87976346911958,46.81372549019608,1610612765,100,114,2023-11-11T02:34:32Z,6650000,False,-16.0,52.0,1,right,MISS M. Sasser driving floating Shot,[1631204],1610612765.0,DET,driving floating,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),0-8 Center,5.44,Missed,,,,,,,,,,,,,,,,,,
691,PT01M06.00S,2023-11-11T02:28:28.8Z,4,REGULAR,rebound,offensive,[],1630164,,,1610612765,100,114,2023-11-11T02:28:35Z,6660000,False,,,0,,J. Wiseman REBOUND (Off:3 Def:1),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,,690.0,4.0,1.0,3.0,,,,,,,,,,,,,
692,PT01M06.00S,2023-11-11T02:28:32.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1630164,94.40999984741211,50.0,1610612765,102,114,2023-11-11T02:34:48Z,6670000,False,0.0,0.0,1,right,J. Wiseman tip Layup (4 PTS),[1630164],1610612765.0,DET,tip,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
