actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
525,PT11M19.00S,2023-12-22T01:47:32.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,91.80354796320631,46.32352941176471,1610612765,90,90,2023-12-22T01:47:36Z,5040000,False,-18.0,25.0,1,right,A. Thompson driving Layup (5 PTS),[1641709],1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.06,Made,5.0,,,,,,,,,,,,,,,,,
526,PT11M04.00S,2023-12-22T01:47:46.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641707,7.046649145860711,43.38235294117647,1610612762,90,92,2023-12-22T01:47:57Z,5050000,False,33.0,14.0,1,left,T. Hendricks driving floating bank Jump Shot (7 PTS),[1641707],1610612762.0,UTA,driving floating bank,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,3.58,Made,7.0,,,,,,,,,,,,,,,,,
527,PT10M48.00S,2023-12-22T01:48:06.8Z,4,REGULAR,turnover,3-second-violation,[],1630164,,,1610612765,90,92,2023-12-22T01:48:17Z,5060000,False,,,0,,J. Wiseman 3-second-violation TURNOVER (2 TO),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2.0,,,,,,1628951.0,,,,
528,PT10M33.00S,2023-12-22T01:48:34.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629677,5.469776609724048,60.5392156862745,1610612762,90,92,2023-12-22T01:53:03Z,5070000,False,-53.0,-1.0,1,left,MISS L. Samanic driving floating bank Shot,[1629677],1610612762.0,UTA,driving floating bank,,,Samanic,L. Samanic,,,,,In The Paint (Non-RA),0-8 Center,5.27,Missed,,,,,,,,,,,,,,,,,,
529,PT10M31.00S,2023-12-22T01:48:36.7Z,4,REGULAR,rebound,offensive,[],1631117,,,1610612762,90,92,2023-12-22T01:48:42Z,5080000,False,,,0,,W. Kessler REBOUND (Off:3 Def:5),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,528.0,8.0,5.0,3.0,,,,,,,,,,,
530,PT10M31.00S,2023-12-22T01:48:38.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631117,5.338370565045992,47.05882352941176,1610612762,90,94,2023-12-22T01:53:20Z,5090000,False,15.0,-2.0,1,left,W. Kessler putback Layup (4 PTS),[1631117],1610612762.0,UTA,putback,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,1.49,Made,4.0,,,,,,,,,,,,,,,,,
531,PT10M31.00S,2023-12-22T01:48:40.7Z,4,REGULAR,foul,personal,['1freethrow'],1630164,,,1610612762,90,94,2023-12-22T01:48:49Z,5100000,False,,,0,,J. Wiseman shooting personal FOUL (1 PF) (Kessler 1 FT),"[1630164, 1631117]",1610612765.0,DET,shooting,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628484.0,1.0,0.0,Kessler,1631117.0
533,PT10M31.00S,2023-12-22T01:49:02.2Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1631117,,,1610612762,90,94,2023-12-22T01:49:02Z,5120000,False,,,0,,MISS W. Kessler Free Throw 1 of 1,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
534,PT10M27.00S,2023-12-22T01:49:03.7Z,4,REGULAR,rebound,offensive,[],1631117,,,1610612762,90,94,2023-12-22T01:49:03Z,5130000,False,,,0,,W. Kessler REBOUND (Off:4 Def:5),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,533.0,9.0,5.0,4.0,,,,,,,,,,,
535,PT10M15.00S,2023-12-22T01:49:16.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627739,9.806176084099869,45.83333333333333,1610612762,90,94,2023-12-22T01:49:21Z,5140000,False,21.0,40.0,1,left,MISS K. Dunn floating Shot,[1627739],1610612762.0,UTA,floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,4.48,Missed,,,,,,,,,,,,,,,,,,
536,PT10M14.00S,2023-12-22T01:49:17.6Z,4,REGULAR,rebound,offensive,[],1631117,,,1610612762,90,94,2023-12-22T01:49:21Z,5150000,False,,,0,,W. Kessler REBOUND (Off:5 Def:5),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,535.0,10.0,5.0,5.0,,,,,,,,,,,
537,PT10M14.00S,2023-12-22T01:49:20.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1631117,5.590000152587891,50.0,1610612762,90,94,2023-12-22T01:54:10Z,5160000,False,0.0,0.0,1,left,MISS W. Kessler tip Layup,[1631117],1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
538,PT10M14.00S,2023-12-22T01:49:20.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612765,90,94,2023-12-22T01:49:26Z,5170000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,537.0,,,,,,,,,,,,,,
540,PT10M14.00S,2023-12-22T01:49:27.5Z,4,REGULAR,substitution,out,[],202692,,,1610612765,90,94,2023-12-22T01:49:32Z,5190000,False,,,0,,SUB out: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT10M14.00S,2023-12-22T01:49:27.5Z,4,REGULAR,substitution,out,[],1631204,,,1610612765,90,94,2023-12-22T01:49:32Z,5200000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT10M14.00S,2023-12-22T01:49:27.5Z,4,REGULAR,substitution,in,[],1630595,,,1610612765,90,94,2023-12-22T01:49:32Z,5210000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT10M14.00S,2023-12-22T01:49:27.5Z,4,REGULAR,substitution,in,[],1631093,,,1610612765,90,94,2023-12-22T01:49:32Z,5220000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT10M06.00S,2023-12-22T01:49:48.1Z,4,REGULAR,3pt,Jump Shot,[],202711,73.27529566360053,17.401960784313726,1610612765,90,94,2023-12-22T01:49:52Z,5230000,False,-163.0,199.0,1,right,MISS B. Bogdanovic 25' 3PT,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,25.7,Missed,,,,,,,,,,,,,,,,,,
545,PT10M02.00S,2023-12-22T01:49:52.1Z,4,REGULAR,rebound,defensive,[],1641707,,,1610612762,90,94,2023-12-22T01:49:52Z,5240000,False,,,0,,T. Hendricks REBOUND (Off:2 Def:1),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Left Center,,,,,,544.0,3.0,1.0,2.0,,,,,,,,,,,
546,PT09M50.00S,2023-12-22T01:50:03.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,14.668199737187912,45.34313725490196,1610612762,90,96,2023-12-22T01:50:07Z,5250000,False,23.0,85.0,1,left,K. Dunn 8' floating Jump Shot (9 PTS),[1627739],1610612762.0,UTA,floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,8.85,Made,9.0,,,,,,,,,,,,,,,,,
547,PT09M38.00S,2023-12-22T01:50:14.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,91.27792378449409,46.568627450980394,1610612765,90,96,2023-12-22T01:55:10Z,5260000,False,-17.0,29.0,1,right,MISS C. Cunningham driving Layup - blocked,"[1630595, 1631117]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,3.41,Missed,,Kessler,1631117.0,,,,,,,,,,,,,,,
548,PT09M38.00S,2023-12-22T01:50:14.5Z,4,REGULAR,block,,[],1631117,,,1610612765,90,96,2023-12-22T01:50:16Z,5270000,False,,,0,,W. Kessler BLOCK (4 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
549,PT09M33.00S,2023-12-22T01:50:19.5Z,4,REGULAR,rebound,offensive,[],1630164,,,1610612765,90,96,2023-12-22T01:50:22Z,5280000,False,,,0,,J. Wiseman REBOUND (Off:2 Def:2),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,,,547.0,4.0,2.0,2.0,,,,,,,,,,,
550,PT09M28.00S,2023-12-22T01:50:25.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641709,84.44480946123521,60.5392156862745,1610612765,92,96,2023-12-22T01:50:28Z,5290000,False,53.0,94.0,1,right,A. Thompson 10' pullup Jump Shot (7 PTS),[1641709],1610612765.0,DET,pullup,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,10.75,Made,7.0,,,,,,,,,,,,,,,,,
551,PT09M11.00S,2023-12-22T01:50:47.5Z,4,REGULAR,foul,personal,[],1630595,,,1610612762,92,96,2023-12-22T01:50:55Z,5300000,False,,,0,,C. Cunningham personal FOUL (1 PF),"[1630595, 1630534]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Agbaji,1630534.0
553,PT08M59.00S,2023-12-22T01:51:33.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641707,5.863994743758213,60.29411764705882,1610612762,92,96,2023-12-22T01:51:37Z,5320000,False,-51.0,3.0,1,left,MISS T. Hendricks Layup,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,5.16,Missed,,,,,,,,,,,,,,,,,,
555,PT08M57.00S,2023-12-22T01:51:35.8Z,4,REGULAR,rebound,defensive,[],1630164,,,1610612765,92,96,2023-12-22T01:51:37Z,5340000,False,,,0,,J. Wiseman REBOUND (Off:2 Def:3),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,553.0,5.0,3.0,2.0,,,,,,,,,,,
556,PT08M50.00S,2023-12-22T01:51:51.8Z,4,REGULAR,foul,technical,['1freethrow'],1628181,,,1610612765,92,96,2023-12-22T01:52:09Z,5350000,False,,,0,,TEAM foul technical,[1628181],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,1628484.0,,,,
557,PT08M50.00S,2023-12-22T01:52:10.2Z,4,REGULAR,freethrow,1 of 1,[],1630595,,,1610612765,93,96,2023-12-22T01:52:10Z,5360000,False,,,0,,C. Cunningham technical Free Throw 1 of 1 (22 PTS),[1630595],1610612765.0,DET,technical,,,Cunningham,C. Cunningham,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
558,PT08M40.00S,2023-12-22T01:52:29.6Z,4,REGULAR,3pt,Jump Shot,[],202711,77.87450722733246,92.15686274509804,1610612765,93,96,2023-12-22T01:52:33Z,5370000,False,211.0,155.0,1,right,MISS B. Bogdanovic 26' 3PT,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,26.19,Missed,,,,,,,,,,,,,,,,,,
559,PT08M38.00S,2023-12-22T01:52:31.6Z,4,REGULAR,rebound,defensive,[],1629677,,,1610612762,93,96,2023-12-22T01:52:33Z,5380000,False,,,0,,L. Samanic REBOUND (Off:1 Def:2),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Above the Break 3,24+ Right Center,,,,,,558.0,3.0,2.0,1.0,,,,,,,,,,,
560,PT08M26.00S,2023-12-22T01:52:43.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,13.485545335085414,47.05882352941176,1610612762,93,98,2023-12-22T01:52:50Z,5390000,False,15.0,74.0,1,left,K. Dunn 7' driving floating Jump Shot (11 PTS),[1627739],1610612762.0,UTA,driving floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,7.57,Made,11.0,,,,,,,,,,,,,,,,,
561,PT08M15.00S,2023-12-22T01:52:54.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,80.1084099868594,42.40196078431372,1610612765,93,98,2023-12-22T01:52:57Z,5400000,False,-38.0,134.0,1,right,MISS C. Cunningham 13' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,13.98,Missed,,,,,,,,,,,,,,,,,,
562,PT08M13.00S,2023-12-22T01:52:56.8Z,4,REGULAR,rebound,defensive,[],1630534,,,1610612762,93,98,2023-12-22T01:52:57Z,5410000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:2),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),8-16 Center,,,,,,561.0,2.0,2.0,0.0,,,,,,,,,,,
563,PT08M02.00S,2023-12-22T01:53:07.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629677,4.812746386333772,52.94117647058824,1610612762,93,98,2023-12-22T01:53:12Z,5420000,False,-15.0,-7.0,1,left,MISS L. Samanic Layup,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Restricted Area,0-8 Center,1.64,Missed,,,,,,,,,,,,,,,,,,
565,PT07M59.00S,2023-12-22T01:53:10.7Z,4,REGULAR,rebound,defensive,[],202711,,,1610612765,93,98,2023-12-22T01:53:12Z,5440000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,563.0,1.0,1.0,0.0,,,,,,,,,,,
566,PT07M56.00S,2023-12-22T01:53:13.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630595,72.88107752956637,15.441176470588236,1610612765,93,98,2023-12-22T02:00:50Z,5450000,False,-173.0,202.0,1,right,MISS C. Cunningham 26' running 3PT,[1630595],1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,26.61,Missed,,,,,,,,,,,,,,,,,,
567,PT07M52.00S,2023-12-22T01:53:17.7Z,4,REGULAR,rebound,defensive,[],1629677,,,1610612762,93,98,2023-12-22T01:53:19Z,5460000,False,,,0,,L. Samanic REBOUND (Off:1 Def:3),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Above the Break 3,24+ Left Center,,,,,,566.0,4.0,3.0,1.0,,,,,,,,,,,
568,PT07M40.00S,2023-12-22T01:53:32.6Z,4,REGULAR,foul,personal,['2freethrow'],202711,,,1610612762,93,98,2023-12-22T01:53:39Z,5470000,False,,,0,,B. Bogdanovic shooting personal FOUL (2 PF) (Dunn 2 FT),"[202711, 1627739]",1610612765.0,DET,shooting,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628484.0,2.0,0.0,Dunn,1627739.0
570,PT07M40.00S,2023-12-22T01:54:05.6Z,4,REGULAR,freethrow,1 of 2,[],1627739,,,1610612762,93,99,2023-12-22T01:54:05Z,5490000,False,,,0,,K. Dunn Free Throw 1 of 2 (12 PTS),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
571,PT07M40.00S,2023-12-22T01:54:06.5Z,4,REGULAR,substitution,out,[],1641709,,,1610612762,93,99,2023-12-22T01:54:13Z,5500000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT07M40.00S,2023-12-22T01:54:06.5Z,4,REGULAR,substitution,out,[],1630164,,,1610612762,93,99,2023-12-22T01:54:13Z,5510000,False,,,0,,SUB out: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M40.00S,2023-12-22T01:54:06.5Z,4,REGULAR,substitution,in,[],1628963,,,1610612762,93,99,2023-12-22T01:54:13Z,5520000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M40.00S,2023-12-22T01:54:06.5Z,4,REGULAR,substitution,in,[],1630191,,,1610612762,93,99,2023-12-22T01:54:13Z,5530000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M40.00S,2023-12-22T01:54:30.8Z,4,REGULAR,freethrow,2 of 2,[],1627739,,,1610612762,93,100,2023-12-22T01:54:30Z,5540000,False,,,0,,K. Dunn Free Throw 2 of 2 (13 PTS),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
576,PT07M28.00S,2023-12-22T01:54:41.9Z,4,REGULAR,2pt,Jump Shot,[],1630595,77.61169513797634,47.05882352941176,1610612765,95,100,2023-12-22T01:54:48Z,5550000,False,-15.0,158.0,1,right,C. Cunningham 15' pullup Jump Shot (24 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Center,15.87,Made,24.0,,,,,,,,,,,,,,,,,
577,PT07M08.00S,2023-12-22T01:55:01.9Z,4,REGULAR,3pt,Jump Shot,[],1629677,14.668199737187912,3.431372549019608,1610612762,95,100,2023-12-22T01:55:05Z,5560000,False,233.0,85.0,1,left,MISS L. Samanic 24' 3PT,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Right Corner 3,24+ Right,24.8,Missed,,,,,,,,,,,,,,,,,,
578,PT07M05.00S,2023-12-22T01:55:04.9Z,4,REGULAR,rebound,offensive,[],1641707,,,1610612762,95,100,2023-12-22T01:55:05Z,5570000,False,,,0,,T. Hendricks REBOUND (Off:3 Def:1),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Right Corner 3,24+ Right,,,,,,577.0,4.0,1.0,3.0,,,,,,,,,,,
579,PT07M03.00S,2023-12-22T01:55:11.0Z,4,REGULAR,foul,personal,['2freethrow'],1628963,,,1610612762,95,100,2023-12-22T01:55:19Z,5580000,False,,,0,,M. Bagley III shooting personal FOUL (3 PF) (Agbaji 2 FT),"[1628963, 1630534]",1610612765.0,DET,shooting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628951.0,3.0,0.0,Agbaji,1630534.0
581,PT07M03.00S,2023-12-22T01:55:34.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630534,,,1610612762,95,101,2023-12-22T01:55:34Z,5600000,False,,,0,,O. Agbaji Free Throw 1 of 2 (17 PTS),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
582,PT07M03.00S,2023-12-22T01:55:37.1Z,4,REGULAR,substitution,out,[],1641707,,,1610612762,95,101,2023-12-22T01:55:40Z,5610000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT07M03.00S,2023-12-22T01:55:37.1Z,4,REGULAR,substitution,in,[],1628381,,,1610612762,95,101,2023-12-22T01:55:40Z,5620000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT07M03.00S,2023-12-22T01:55:53.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630534,,,1610612762,95,102,2023-12-22T01:55:53Z,5630000,False,,,0,,O. Agbaji Free Throw 2 of 2 (18 PTS),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
585,PT06M55.00S,2023-12-22T01:56:05.6Z,4,REGULAR,foul,personal,[],1629677,,,1610612765,95,102,2023-12-22T01:56:17Z,5640000,False,,,0,,L. Samanic personal FOUL (1 PF),"[1629677, 202711]",1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Bogdanovic,202711.0
587,PT06M55.00S,2023-12-22T01:56:15.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,95,102,2023-12-22T01:56:24Z,5660000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT06M55.00S,2023-12-22T01:58:33.8Z,4,REGULAR,substitution,out,[],1631117,,,1610612765,95,102,2023-12-22T01:58:45Z,5670000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT06M55.00S,2023-12-22T01:58:33.8Z,4,REGULAR,substitution,in,[],203482,,,1610612765,95,102,2023-12-22T01:58:45Z,5680000,False,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT06M41.00S,2023-12-22T01:59:11.7Z,4,REGULAR,2pt,Jump Shot,[],1631093,82.21090670170827,29.65686274509804,1610612765,97,102,2023-12-22T01:59:16Z,5690000,False,-102.0,115.0,1,right,J. Ivey 15' pullup Jump Shot (19 PTS),[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Left,15.33,Made,19.0,,,,,,,,,,,,,,,,,
591,PT06M26.00S,2023-12-22T01:59:32.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202711,,,1610612762,97,102,2023-12-22T01:59:39Z,5700000,False,,,0,,B. Bogdanovic personal FOUL (3 PF) (Samanic 2 FT),"[202711, 1629677]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Samanic,1629677.0
593,PT06M26.00S,2023-12-22T01:59:58.1Z,4,REGULAR,freethrow,1 of 2,[],1629677,,,1610612762,97,103,2023-12-22T01:59:58Z,5720000,False,,,0,,L. Samanic Free Throw 1 of 2 (1 PTS),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
594,PT06M26.00S,2023-12-22T02:00:15.2Z,4,REGULAR,freethrow,2 of 2,[],1629677,,,1610612762,97,104,2023-12-22T02:00:15Z,5730000,False,,,0,,L. Samanic Free Throw 2 of 2 (2 PTS),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
595,PT06M06.00S,2023-12-22T02:00:35.5Z,4,REGULAR,3pt,Jump Shot,[],1630595,69.33311432325887,27.696078431372552,1610612765,97,104,2023-12-22T02:03:10Z,5740000,False,-112.0,236.0,1,right,MISS C. Cunningham 26' step back 3PT,[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,26.08,Missed,,,,,,,,,,,,,,,,,,
596,PT06M00.00S,2023-12-22T02:00:41.5Z,4,REGULAR,rebound,defensive,[],1629677,,,1610612762,97,104,2023-12-22T02:00:41Z,5750000,False,,,0,,L. Samanic REBOUND (Off:1 Def:4),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Above the Break 3,24+ Left Center,,,,,,595.0,5.0,4.0,1.0,,,,,,,,,,,
597,PT05M52.00S,2023-12-22T02:00:53.1Z,4,REGULAR,foul,offensive,[],203482,,,1610612762,97,104,2023-12-22T02:00:59Z,5760000,False,,,0,,K. Olynyk offensive FOUL (2 PF),"[203482, 1631093]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Ivey,1631093.0
599,PT05M52.00S,2023-12-22T02:00:53.1Z,4,REGULAR,turnover,offensive foul,[],203482,,,1610612762,97,104,2023-12-22T02:00:53Z,5780000,False,,,0,,K. Olynyk offensive foul TURNOVER (4 TO),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,,,,,,,,,,4.0,,,,,,2534.0,,,,
600,PT05M39.00S,2023-12-22T02:01:17.3Z,4,REGULAR,turnover,bad pass,[],1630595,,,1610612765,97,104,2023-12-22T02:01:20Z,5790000,False,,,0,,C. Cunningham bad pass TURNOVER (6 TO),"[1630595, 1630534]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,,,,,,,,,,6.0,Agbaji,1630534.0,,,,,,,,
601,PT05M39.00S,2023-12-22T02:01:17.3Z,4,REGULAR,steal,,[],1630534,,,1610612762,97,104,2023-12-22T02:01:18Z,5800000,False,,,0,,O. Agbaji STEAL (2 STL),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
602,PT05M27.00S,2023-12-22T02:01:29.6Z,4,REGULAR,turnover,lost ball,[],1627739,,,1610612762,97,104,2023-12-22T02:01:33Z,5810000,False,,,0,,K. Dunn lost ball TURNOVER (1 TO),"[1627739, 1630595]",1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Mid-Range,8-16 Left,,,,,,,,,,1.0,Cunningham,1630595.0,,,,,,,,
603,PT05M27.00S,2023-12-22T02:01:29.6Z,4,REGULAR,steal,,[],1630595,,,1610612765,97,104,2023-12-22T02:01:32Z,5820000,False,,,0,,C. Cunningham STEAL (2 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
604,PT05M20.00S,2023-12-22T02:01:35.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631093,89.96386333771353,4.901960784313726,1610612765,97,104,2023-12-22T02:04:48Z,5830000,False,-225.0,42.0,1,right,MISS J. Ivey running 3PT,[1631093],1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
