actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
172,PT09M59.00S,2024-03-08T00:41:31.9Z,2,REGULAR,3pt,Jump Shot,[],1628372,7.539421813403408,3.1862745098039227,1610612751,32,22,2024-03-08T00:41:36Z,1700000,False,234.0,18.0,1,left,MISS D. Smith Jr. 3PT,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Right Corner 3,24+ Right,,,23.48,Missed,,,,,,,,,,,,,,,,
173,PT09M56.00S,2024-03-08T00:41:34.9Z,2,REGULAR,rebound,defensive,[],203095,,,1610612765,32,22,2024-03-08T00:41:36Z,1710000,False,,,0,,E. Fournier REBOUND (Off:0 Def:1),[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,Right Corner 3,24+ Right,,,,,172.0,1.0,1.0,0.0,,,,,,,,,,,,
174,PT09M54.00S,2024-03-08T00:41:36.7Z,2,REGULAR,turnover,lost ball,[],203095,,,1610612765,32,22,2024-03-08T00:42:24Z,1720000,False,,,0,,E. Fournier lost ball TURNOVER (1 TO),"[203095, 1628372]",1610612765.0,DET,,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Center,,1.0,,,,,,,,,,,Smith Jr.,1628372.0,,,,,,
175,PT09M54.00S,2024-03-08T00:41:36.7Z,2,REGULAR,steal,,[],1628372,,,1610612751,32,22,2024-03-08T00:41:38Z,1730000,False,,,0,,D. Smith Jr. STEAL (1 STL),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
176,PT09M51.00S,2024-03-08T00:41:39.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627827,33.986941524310126,54.88664215686275,1610612751,32,25,2024-03-08T00:43:48Z,1740000,False,-24.0,267.0,1,left,D. Finney-Smith 26' 3PT pullup (3 PTS) (D. Smith Jr. 1 AST),"[1627827, 1628372]",1610612751.0,BKN,pullup,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,,,26.81,Made,,,,,3.0,D. Smith Jr.,1628372.0,1.0,,,,,,,,
178,PT09M39.00S,2024-03-08T00:41:51.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631204,91.50788436268068,57.84313725490196,1610612765,34,25,2024-03-08T00:41:58Z,1760000,False,39.0,27.0,1,right,M. Sasser driving floating Jump Shot (2 PTS),[1631204],1610612765.0,DET,driving floating,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),0-8 Center,,,4.78,Made,,,,,2.0,,,,,,,,,,,
179,PT09M34.00S,2024-03-08T00:41:59.8Z,2,REGULAR,foul,personal,[],1631204,,,1610612751,34,25,2024-03-08T00:42:07Z,1770000,False,,,0,,M. Sasser personal FOUL (2 PF),"[1631204, 203471]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Right,1198.0,,,,,,,,,,,,,,2.0,0.0,Schroder,203471.0,,
181,PT09M34.00S,2024-03-08T00:42:05.6Z,2,REGULAR,substitution,out,[],1628372,,,1610612751,34,25,2024-03-08T00:42:09Z,1790000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT09M34.00S,2024-03-08T00:42:05.6Z,2,REGULAR,substitution,in,[],1628969,,,1610612751,34,25,2024-03-08T00:42:09Z,1800000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT09M21.00S,2024-03-08T00:42:31.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627827,8.459264126149804,45.58823529411765,1610612751,34,27,2024-03-08T00:44:35Z,1810000,False,22.0,27.0,1,left,D. Finney-Smith driving floating bank Jump Shot (5 PTS) (M. Bridges 3 AST),"[1627827, 1628969]",1610612751.0,BKN,driving floating bank,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,3.49,Made,,,,,5.0,M. Bridges,1628969.0,3.0,,,,,,,,
185,PT08M59.00S,2024-03-08T00:42:53.8Z,2,REGULAR,3pt,Jump Shot,[],1631204,71.53416557161628,22.794117647058826,1610612765,34,27,2024-03-08T00:44:59Z,1830000,False,-136.0,215.0,1,right,MISS M. Sasser 25' step back 3PT,[1631204],1610612765.0,DET,step back,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Left Center,,,25.45,Missed,,,,,,,,,,,,,,,,
186,PT08M56.00S,2024-03-08T00:42:56.8Z,2,REGULAR,rebound,defensive,[],1629022,,,1610612751,34,27,2024-03-08T00:42:58Z,1840000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:2),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,,,,,185.0,2.0,2.0,0.0,,,,,,,,,,,,
187,PT08M48.00S,2024-03-08T00:43:04.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,5.305519053876466,57.35294117647059,1610612751,34,29,2024-03-08T00:43:12Z,1850000,False,-37.0,-3.0,1,left,L. Walker IV driving reverse Layup (5 PTS),[1629022],1610612751.0,BKN,driving reverse,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,,,3.69,Made,,,,,5.0,,,,,,,,,,,
188,PT08M48.00S,2024-03-08T00:43:11.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,34,29,2024-03-08T00:43:11Z,1860000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT08M48.00S,2024-03-08T00:43:11.6Z,2,REGULAR,substitution,out,[],1630164,,,1610612765,34,29,2024-03-08T00:45:52Z,1870000,False,,,0,,SUB out: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT08M48.00S,2024-03-08T00:43:11.6Z,2,REGULAR,substitution,out,[],1631204,,,1610612765,34,29,2024-03-08T00:45:52Z,1880000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT08M48.00S,2024-03-08T00:43:11.6Z,2,REGULAR,substitution,out,[],203095,,,1610612765,34,29,2024-03-08T00:45:52Z,1890000,False,,,0,,SUB out: E. Fournier,[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT08M48.00S,2024-03-08T00:43:11.6Z,2,REGULAR,substitution,in,[],1630595,,,1610612765,34,29,2024-03-08T00:45:52Z,1900000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M48.00S,2024-03-08T00:43:11.6Z,2,REGULAR,substitution,in,[],1631105,,,1610612765,34,29,2024-03-08T00:45:52Z,1910000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M48.00S,2024-03-08T00:43:11.6Z,2,REGULAR,substitution,in,[],1631093,,,1610612765,34,29,2024-03-08T00:45:52Z,1920000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT08M23.00S,2024-03-08T00:46:20.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,91.50788436268068,61.27450980392157,1610612765,34,29,2024-03-08T00:46:25Z,1930000,False,56.0,27.0,1,right,MISS C. Cunningham 6' driving floating Shot,[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,6.27,Missed,,,,,,,,,,,,,,,,
196,PT08M21.00S,2024-03-08T00:46:23.0Z,2,REGULAR,rebound,defensive,[],203471,,,1610612751,34,29,2024-03-08T00:46:23Z,1940000,False,,,0,,D. Schroder REBOUND (Off:0 Def:1),[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,,,,,195.0,1.0,1.0,0.0,,,,,,,,,,,,
197,PT08M00.00S,2024-03-08T00:46:44.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629651,10.693166885676746,61.51960784313725,1610612751,34,29,2024-03-08T00:47:31Z,1950000,False,-58.0,48.0,1,left,MISS N. Claxton 7' bank Shot,[1629651],1610612751.0,BKN,bank,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,7.5,Missed,,,,,,,,,,,,,,,,
198,PT07M57.00S,2024-03-08T00:46:47.1Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,34,29,2024-03-08T00:46:49Z,1960000,False,,,0,,J. Duren REBOUND (Off:1 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,197.0,4.0,3.0,1.0,,,,,,,,,,,,
199,PT07M50.00S,2024-03-08T00:46:54.0Z,2,REGULAR,3pt,Jump Shot,[],1630595,68.11760840998686,71.07843137254902,1610612765,37,29,2024-03-08T00:48:08Z,1970000,False,105.0,247.0,1,right,C. Cunningham 26' 3PT step back (10 PTS),[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,26.87,Made,,,,,10.0,,,,,,,,,,,
200,PT07M36.00S,2024-03-08T00:47:07.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629651,11.695137976346913,51.39782475490196,1610612751,37,29,2024-03-08T00:47:16Z,1980000,False,-7.0,57.0,1,left,MISS N. Claxton floating Shot,[1629651],1610612751.0,BKN,floating,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,5.78,Missed,,,,,,,,,,,,,,,,
201,PT07M34.00S,2024-03-08T00:47:09.6Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,37,29,2024-03-08T00:47:16Z,1990000,False,,,0,,J. Duren REBOUND (Off:1 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,200.0,5.0,4.0,1.0,,,,,,,,,,,,
202,PT07M21.00S,2024-03-08T00:47:22.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1631105,89.6681997371879,46.32352941176471,1610612765,37,29,2024-03-08T00:47:28Z,2000000,False,-18.0,45.0,1,right,MISS J. Duren turnaround Hook - blocked,"[1631105, 1629651]",1610612765.0,DET,turnaround,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,4.82,Missed,,,,,,,,,,,,,,,Claxton,1629651.0
203,PT07M21.00S,2024-03-08T00:47:22.7Z,2,REGULAR,block,,[],1629651,,,1610612765,37,29,2024-03-08T00:47:25Z,2010000,False,,,0,,N. Claxton BLOCK (1 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
204,PT07M18.00S,2024-03-08T00:47:25.7Z,2,REGULAR,rebound,offensive,[],1631093,,,1610612765,37,29,2024-03-08T00:47:28Z,2020000,False,,,0,,J. Ivey REBOUND (Off:1 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,202.0,2.0,1.0,1.0,,,,,,,,,,,,
205,PT07M17.00S,2024-03-08T00:47:27.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631093,87.91064388961892,53.017769607843135,1610612765,37,29,2024-03-08T00:47:36Z,2030000,False,15.0,61.0,1,right,MISS J. Ivey 6' floating Shot,[1631093],1610612765.0,DET,floating,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,6.29,Missed,,,,,,,,,,,,,,,,
206,PT07M17.00S,2024-03-08T00:47:27.1Z,2,REGULAR,rebound,offensive,[],1631093,,,1610612765,37,29,2024-03-08T00:47:36Z,2040000,False,,,0,,J. Ivey REBOUND (Off:2 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,205.0,3.0,1.0,2.0,,,,,,,,,,,,
207,PT07M17.00S,2024-03-08T00:47:30.6Z,2,REGULAR,foul,personal,[],1627827,,,1610612765,37,29,2024-03-08T00:47:53Z,2050000,False,,,0,,D. Finney-Smith personal FOUL (2 PF),"[1627827, 1631093]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,1198.0,,,,,,,,,,,,,,2.0,0.0,Ivey,1631093.0,,
209,PT07M17.00S,2024-03-08T00:47:41.9Z,2,REGULAR,substitution,out,[],1631323,,,1610612765,37,29,2024-03-08T00:47:45Z,2070000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M17.00S,2024-03-08T00:47:41.9Z,2,REGULAR,substitution,in,[],1630191,,,1610612765,37,29,2024-03-08T00:47:45Z,2080000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M17.00S,2024-03-08T00:47:41.9Z,2,REGULAR,substitution,out,[],1629651,,,1610612765,37,29,2024-03-08T00:50:22Z,2085000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M17.00S,2024-03-08T00:47:41.9Z,2,REGULAR,substitution,in,[],1641730,,,1610612765,37,29,2024-03-08T00:50:22Z,2087500,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M11.00S,2024-03-08T00:48:08.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630595,69.69448094612352,23.284313725490193,1610612765,40,29,2024-03-08T00:48:15Z,2090000,False,-134.0,232.0,1,right,C. Cunningham 26' 3PT  (13 PTS) (J. Duren 2 AST),"[1630595, 1631105]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,26.81,Made,,,,,13.0,J. Duren,1631105.0,2.0,,,,,,,,
213,PT06M57.00S,2024-03-08T00:48:22.7Z,2,REGULAR,3pt,Jump Shot,[],203471,26.461892247043366,15.686274509803923,1610612751,40,32,2024-03-08T00:48:27Z,2110000,False,172.0,196.0,1,left,D. Schroder 26' 3PT  (9 PTS) (N. Clowney 1 AST),"[203471, 1641730]",1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,,,26.07,Made,,,,,9.0,N. Clowney,1641730.0,1.0,,,,,,,,
215,PT06M44.00S,2024-03-08T00:48:35.7Z,2,REGULAR,turnover,bad pass,[],1630595,,,1610612765,40,32,2024-03-08T00:48:41Z,2130000,False,,,0,,C. Cunningham bad pass TURNOVER (3 TO),"[1630595, 1641730]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,,3.0,,,,,,,,,,,Clowney,1641730.0,,,,,,
216,PT06M44.00S,2024-03-08T00:48:35.7Z,2,REGULAR,steal,,[],1641730,,,1610612751,40,32,2024-03-08T00:48:38Z,2140000,False,,,0,,N. Clowney STEAL (1 STL),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
217,PT06M40.00S,2024-03-08T00:48:41.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629022,5.962549277266746,97.05882352941177,1610612751,40,35,2024-03-08T00:50:10Z,2150000,False,-235.0,4.0,1,left,L. Walker IV 3PT running (8 PTS) (D. Schroder 3 AST),"[1629022, 203471]",1610612751.0,BKN,running,,,Walker IV,L. Walker IV,,,,,Left Corner 3,24+ Left,,,23.53,Made,,,,,8.0,D. Schroder,203471.0,3.0,,,,,,,,
219,PT06M24.00S,2024-03-08T00:48:55.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,91.11366622864652,54.65686274509804,1610612765,40,35,2024-03-08T00:50:45Z,2170000,False,23.0,31.0,1,right,MISS C. Cunningham cutting Layup,[1630595],1610612765.0,DET,cutting,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,3.88,Missed,,,,,,,,,,,,,,,,
220,PT06M23.00S,2024-03-08T00:48:57.1Z,2,REGULAR,rebound,offensive,[],1631105,,,1610612765,40,35,2024-03-08T00:48:57Z,2180000,False,,,0,,J. Duren REBOUND (Off:2 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,219.0,6.0,4.0,2.0,,,,,,,,,,,,
221,PT06M22.00S,2024-03-08T00:48:58.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631105,94.13600525624179,46.07843137254902,1610612765,42,35,2024-03-08T00:51:12Z,2190000,False,-20.0,3.0,1,right,J. Duren putback Layup (8 PTS),[1631105],1610612765.0,DET,putback,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,1.98,Made,,,,,8.0,,,,,,,,,,,
224,PT06M05.00S,2024-03-08T00:49:14.7Z,2,REGULAR,3pt,Jump Shot,[],203471,33.295006570302235,55.88235294117647,1610612751,42,38,2024-03-08T00:49:19Z,2220000,False,-29.0,260.0,1,left,D. Schroder 26' 3PT  (12 PTS) (M. Bridges 4 AST),"[203471, 1628969]",1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Center,,,26.22,Made,,,,,12.0,M. Bridges,1628969.0,4.0,,,,,,,,
226,PT05M51.00S,2024-03-08T00:49:28.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,94.26741130091985,57.35294117647059,1610612765,42,38,2024-03-08T00:49:33Z,2240000,False,37.0,1.0,1,right,MISS C. Cunningham driving Layup,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,3.68,Missed,,,,,,,,,,,,,,,,
227,PT05M50.00S,2024-03-08T00:49:30.2Z,2,REGULAR,rebound,offensive,[],1631105,,,1610612765,42,38,2024-03-08T00:49:30Z,2250000,False,,,0,,J. Duren REBOUND (Off:3 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,226.0,7.0,4.0,3.0,,,,,,,,,,,,
228,PT05M48.00S,2024-03-08T00:49:32.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631093,71.00854139290408,78.43137254901961,1610612765,45,38,2024-03-08T00:49:41Z,2260000,False,142.0,220.0,1,right,J. Ivey 26' 3PT  (10 PTS) (A. Thompson 2 AST),"[1631093, 1641709]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,,,26.2,Made,,,,,10.0,A. Thompson,1641709.0,2.0,,,,,,,,
230,PT05M24.00S,2024-03-08T00:49:55.3Z,2,REGULAR,2pt,Jump Shot,[],1629022,23.96517739816032,38.725490196078425,1610612751,45,40,2024-03-08T00:50:36Z,2280000,False,56.0,173.0,1,left,L. Walker IV 18' pullup Jump Shot (10 PTS),[1629022],1610612751.0,BKN,pullup,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Center,,,18.18,Made,,,,,10.0,,,,,,,,,,,
233,PT05M03.00S,2024-03-08T00:50:19.3Z,2,REGULAR,foul,personal,[],1629022,,,1610612765,45,40,2024-03-08T00:50:26Z,2290000,False,,,0,,L. Walker IV personal FOUL (1 PF),"[1629022, 1631093]",1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,2530.0,,,,,,,,,,,,,,1.0,0.0,Ivey,1631093.0,,
235,PT05M03.00S,2024-03-08T00:50:28.7Z,2,REGULAR,substitution,out,[],203471,,,1610612765,45,40,2024-03-08T00:50:38Z,2310000,False,,,0,,SUB out: D. Schroder,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M03.00S,2024-03-08T00:50:28.7Z,2,REGULAR,substitution,in,[],1628372,,,1610612765,45,40,2024-03-08T00:50:38Z,2320000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT04M52.00S,2024-03-08T00:50:52.6Z,2,REGULAR,turnover,lost ball,[],1631105,,,1610612765,45,40,2024-03-08T00:50:56Z,2330000,False,,,0,,J. Duren lost ball TURNOVER (3 TO),"[1631105, 1641730]",1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,3.0,,,,,,,,,,,Clowney,1641730.0,,,,,,
238,PT04M52.00S,2024-03-08T00:50:52.6Z,2,REGULAR,steal,,[],1641730,,,1610612751,45,40,2024-03-08T00:52:15Z,2340000,False,,,0,,N. Clowney STEAL (2 STL),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
239,PT04M34.00S,2024-03-08T00:51:10.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629022,21.20565045992116,5.14705882352942,1610612751,45,43,2024-03-08T00:51:16Z,2350000,False,224.0,147.0,1,left,L. Walker IV 26' 3PT  (13 PTS) (N. Clowney 2 AST),"[1629022, 1641730]",1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,,,26.81,Made,,,,,13.0,N. Clowney,1641730.0,2.0,,,,,,,,
241,PT04M18.00S,2024-03-08T00:51:28.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,94.13600525624179,58.82352941176471,1610612765,45,43,2024-03-08T00:56:09Z,2370000,False,44.0,3.0,1,right,MISS C. Cunningham driving Layup - blocked,"[1630595, 1627827]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,4.42,Missed,,,,,,,,,,,,,,,Finney-Smith,1627827.0
242,PT04M18.00S,2024-03-08T00:51:28.5Z,2,REGULAR,block,,[],1627827,,,1610612765,45,43,2024-03-08T00:51:32Z,2380000,False,,,0,,D. Finney-Smith BLOCK (1 BLK),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
243,PT04M18.00S,2024-03-08T00:51:28.5Z,2,REGULAR,rebound,offensive,[],1630191,,,1610612765,45,43,2024-03-08T00:52:10Z,2390000,False,,,0,,I. Stewart REBOUND (Off:1 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,241.0,4.0,3.0,1.0,,,,,,,,,,,,
244,PT04M18.00S,2024-03-08T00:51:34.7Z,2,REGULAR,foul,personal,['2freethrow'],1628372,,,1610612765,45,43,2024-03-08T00:51:42Z,2400000,False,,,0,,D. Smith Jr. shooting personal FOUL (3 PF) (Stewart 2 FT),"[1628372, 1630191]",1610612751.0,BKN,shooting,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,201638.0,,,,,,,,,,,,,,3.0,0.0,Stewart,1630191.0,,
246,PT04M18.00S,2024-03-08T00:51:52.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630191,,,1610612765,46,43,2024-03-08T00:51:52Z,2420000,False,,,0,,I. Stewart Free Throw 1 of 2 (3 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,,
247,PT04M18.00S,2024-03-08T00:52:09.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630191,,,1610612765,47,43,2024-03-08T00:52:09Z,2430000,False,,,0,,I. Stewart Free Throw 2 of 2 (4 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,,
248,PT03M55.00S,2024-03-08T00:52:36.9Z,2,REGULAR,3pt,Jump Shot,[],1629022,6.619579500657039,97.79411764705883,1610612751,47,43,2024-03-08T00:52:42Z,2440000,False,-239.0,10.0,1,left,MISS L. Walker IV 3PT,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Left Corner 3,24+ Left,,,23.92,Missed,,,,,,,,,,,,,,,,
249,PT03M52.00S,2024-03-08T00:52:39.9Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,47,43,2024-03-08T00:52:42Z,2450000,False,,,0,,A. Thompson REBOUND (Off:0 Def:3),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,,,,,248.0,3.0,3.0,0.0,,,,,,,,,,,,
250,PT03M43.00S,2024-03-08T00:52:49.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,81.47174770039422,63.21231617647059,1610612765,47,43,2024-03-08T00:52:54Z,2460000,False,66.0,122.0,1,right,MISS C. Cunningham 13' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,,,13.85,Missed,,,,,,,,,,,,,,,,
251,PT03M41.00S,2024-03-08T00:52:51.2Z,2,REGULAR,rebound,defensive,[],1641730,,,1610612751,47,43,2024-03-08T00:52:54Z,2470000,False,,,0,,N. Clowney REBOUND (Off:0 Def:1),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),8-16 Center,,,,,250.0,1.0,1.0,0.0,,,,,,,,,,,,
252,PT03M32.00S,2024-03-08T00:52:59.3Z,2,REGULAR,3pt,Jump Shot,[],1627827,29.61563731931669,21.07843137254902,1610612751,47,43,2024-03-08T00:53:03Z,2480000,False,145.0,226.0,1,left,MISS D. Finney-Smith 26' 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,,,26.82,Missed,,,,,,,,,,,,,,,,
253,PT03M29.00S,2024-03-08T00:53:02.3Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,47,43,2024-03-08T00:53:03Z,2490000,False,,,0,,J. Duren REBOUND (Off:3 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,252.0,8.0,5.0,3.0,,,,,,,,,,,,
