actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
590,PT06M47.00S,2022-10-25T02:00:02.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627736,8.886333771353483,48.77450980392157,1610612762,96,90,2022-10-25T02:00:07Z,5730000,6.0,31.0,1,left,M. Beasley running Layup (12 PTS),[1627736],1610612762.0,UTA,running,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,3.16,Made,,,,,12.0,,,,,,,,,,,,,
591,PT06M47.00S,2022-10-25T02:00:19.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,96,90,2022-10-25T02:00:19Z,5740000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT06M47.00S,2022-10-25T02:02:31.0Z,4,REGULAR,substitution,out,[],1629645,,,1610612745,96,90,2022-10-25T02:02:57Z,5750000,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT06M47.00S,2022-10-25T02:02:31.0Z,4,REGULAR,substitution,out,[],1630231,,,1610612745,96,90,2022-10-25T02:02:57Z,5760000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT06M47.00S,2022-10-25T02:02:31.0Z,4,REGULAR,substitution,out,[],1629659,,,1610612745,96,90,2022-10-25T02:02:57Z,5770000,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT06M47.00S,2022-10-25T02:02:31.0Z,4,REGULAR,substitution,out,[],1627736,,,1610612745,96,90,2022-10-25T02:02:57Z,5780000,,,0,,SUB out: M. Beasley,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT06M47.00S,2022-10-25T02:02:31.0Z,4,REGULAR,substitution,out,[],1629638,,,1610612745,96,90,2022-10-25T02:02:57Z,5790000,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT06M47.00S,2022-10-25T02:02:31.0Z,4,REGULAR,substitution,in,[],1630224,,,1610612745,96,90,2022-10-25T02:02:57Z,5800000,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT06M47.00S,2022-10-25T02:02:31.0Z,4,REGULAR,substitution,in,[],1631106,,,1610612745,96,90,2022-10-25T02:02:57Z,5810000,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT06M47.00S,2022-10-25T02:02:31.0Z,4,REGULAR,substitution,in,[],1628374,,,1610612745,96,90,2022-10-25T02:02:57Z,5820000,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT06M47.00S,2022-10-25T02:02:31.0Z,4,REGULAR,substitution,in,[],201144,,,1610612745,96,90,2022-10-25T02:02:57Z,5830000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT06M47.00S,2022-10-25T02:02:31.0Z,4,REGULAR,substitution,in,[],203903,,,1610612745,96,90,2022-10-25T02:02:57Z,5840000,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT06M35.00S,2022-10-25T02:03:20.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201569,89.83245729303549,54.166666666666664,1610612745,98,90,2022-10-25T02:03:26Z,5850000,21.0,43.0,1,right,E. Gordon driving finger roll Layup (11 PTS),[201569],1610612745.0,HOU,driving finger roll,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,4.79,Made,,,,,11.0,,,,,,,,,,,,,
603,PT06M17.00S,2022-10-25T02:03:37.5Z,4,REGULAR,3pt,Jump Shot,[],203903,7.440867279894875,3.6764705882352944,1610612762,98,93,2022-10-25T02:03:42Z,5860000,232.0,17.0,1,left,J. Clarkson 3PT  (15 PTS) (L. Markkanen 1 AST),"[203903, 1628374]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Right Corner 3,24+ Right,23.23,Made,,,,,15.0,L. Markkanen,1628374.0,1.0,,,,,,,,,,
605,PT05M49.00S,2022-10-25T02:04:05.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630227,91.40932982917214,56.127450980392155,1610612745,100,93,2022-10-25T02:04:10Z,5880000,31.0,28.0,1,right,D. Nix driving Layup (7 PTS),[1630227],1610612745.0,HOU,driving,,,Nix,D. Nix,,,,,Restricted Area,0-8 Center,4.17,Made,,,,,7.0,,,,,,,,,,,,,
606,PT05M28.00S,2022-10-25T02:04:26.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631323,9.411957950065702,43.13725490196079,1610612762,100,95,2022-10-25T02:04:30Z,5890000,34.0,36.0,1,left,S. Fontecchio driving Layup (11 PTS),[1631323],1610612762.0,UTA,driving,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,4.97,Made,,,,,11.0,,,,,,,,,,,,,
607,PT05M06.00S,2022-10-25T02:04:49.2Z,4,REGULAR,turnover,bad pass,[],201569,,,1610612745,100,95,2022-10-25T02:04:53Z,5900000,,,0,,E. Gordon bad pass TURNOVER (2 TO),"[201569, 201144]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2.0,Conley,201144.0,,
608,PT05M06.00S,2022-10-25T02:04:49.2Z,4,REGULAR,steal,,[],201144,,,1610612762,100,95,2022-10-25T02:04:51Z,5910000,,,0,,M. Conley STEAL (3 STL),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
609,PT05M02.00S,2022-10-25T02:04:53.1Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628374,6.915243101182654,52.94117647058824,1610612762,100,97,2022-10-25T02:07:21Z,5920000,-15.0,13.0,1,left,L. Markkanen DUNK (12 PTS) (J. Vanderbilt 2 AST),"[1628374, 1629020]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,12.0,J. Vanderbilt,1629020.0,2.0,,,,,,,,,,
611,PT04M49.00S,2022-10-25T02:05:08.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,91.40932982917214,52.20588235294118,1610612745,102,97,2022-10-25T02:05:21Z,5940000,11.0,28.0,1,right,T. Eason Layup (10 PTS) (E. Gordon 2 AST),"[1631106, 201569]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,3.04,Made,,,,,10.0,E. Gordon,201569.0,2.0,,,,,,,,,,
613,PT04M49.00S,2022-10-25T02:05:12.8Z,4,REGULAR,foul,personal,['1freethrow'],1629020,,,1610612745,102,97,2022-10-25T02:05:48Z,5960000,,,0,,J. Vanderbilt shooting personal FOUL (3 PF) (Eason 1 FT),"[1629020, 1631106]",1610612762.0,UTA,shooting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2715.0,3.0,0.0,Eason,1631106.0,,,,,
615,PT04M49.00S,2022-10-25T02:05:23.0Z,4,REGULAR,substitution,out,[],1631095,,,1610612745,102,97,2022-10-25T02:06:39Z,5980000,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT04M49.00S,2022-10-25T02:05:23.0Z,4,REGULAR,substitution,out,[],201569,,,1610612745,102,97,2022-10-25T02:06:39Z,5990000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT04M49.00S,2022-10-25T02:05:23.0Z,4,REGULAR,substitution,in,[],1629645,,,1610612745,102,97,2022-10-25T02:06:39Z,6000000,,,0,,SUB in: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT04M49.00S,2022-10-25T02:05:23.0Z,4,REGULAR,substitution,in,[],1630586,,,1610612745,102,97,2022-10-25T02:06:39Z,6010000,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT04M49.00S,2022-10-25T02:05:49.0Z,4,REGULAR,freethrow,1 of 1,[],1631106,,,1610612745,103,97,2022-10-25T02:05:49Z,6020000,,,0,,T. Eason Free Throw 1 of 1 (11 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
620,PT04M35.00S,2022-10-25T02:06:09.9Z,4,REGULAR,foul,personal,[],1631106,,,1610612762,103,97,2022-10-25T02:06:39Z,6030000,,,0,,T. Eason personal FOUL (3 PF),"[1631106, 1628374]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2715.0,3.0,0.0,Markkanen,1628374.0,,,,,
622,PT04M35.00S,2022-10-25T02:06:18.6Z,4,REGULAR,substitution,out,[],1631106,,,1610612762,103,97,2022-10-25T02:06:22Z,6050000,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT04M35.00S,2022-10-25T02:06:18.6Z,4,REGULAR,substitution,in,[],1630231,,,1610612762,103,97,2022-10-25T02:06:22Z,6060000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT04M30.00S,2022-10-25T02:06:40.0Z,4,REGULAR,3pt,Jump Shot,[],203903,26.62614980289093,84.55882352941177,1610612762,103,97,2022-10-25T02:06:50Z,6070000,-173.0,198.0,1,left,MISS J. Clarkson 26' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,26.26,Missed,,,,,,,,,,,,,,,,,,
625,PT04M26.00S,2022-10-25T02:06:44.0Z,4,REGULAR,rebound,offensive,[],1631323,,,1610612762,103,97,2022-10-25T02:06:50Z,6080000,,,0,,S. Fontecchio REBOUND (Off:2 Def:1),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,,,624.0,3.0,1.0,2.0,,,,,,,,,,,,,,
626,PT04M24.00S,2022-10-25T02:06:45.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631323,5.590000152587891,50.0,1610612762,103,97,2022-10-25T02:06:45Z,6090000,0.0,0.0,1,left,MISS S. Fontecchio tip Layup,[1631323],1610612762.0,UTA,tip,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
627,PT04M23.00S,2022-10-25T02:06:46.5Z,4,REGULAR,rebound,defensive,[],1629645,,,1610612745,103,97,2022-10-25T02:06:46Z,6100000,,,0,,K. Porter Jr. REBOUND (Off:1 Def:8),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,8-16 Left,,,626.0,9.0,8.0,1.0,,,,,,,,,,,,,,
628,PT04M14.00S,2022-10-25T02:06:55.0Z,4,REGULAR,3pt,Jump Shot,[],1630231,91.93495400788436,2.941176470588235,1610612745,106,97,2022-10-25T02:06:59Z,6110000,-235.0,23.0,1,right,K. Martin Jr. 3PT  (3 PTS) (J. Green 3 AST),"[1630231, 1630224]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Left Corner 3,24+ Left,23.65,Made,,,,,3.0,J. Green,1630224.0,3.0,,,,,,,,,,
630,PT04M05.00S,2022-10-25T02:07:07.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,11.908672798948752,58.333333333333336,1610612762,106,99,2022-10-25T02:07:11Z,6130000,-42.0,59.0,1,left,M. Conley 7' driving floating Jump Shot (5 PTS),[201144],1610612762.0,UTA,driving floating,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,7.26,Made,,,,,5.0,,,,,,,,,,,,,
631,PT04M05.00S,2022-10-25T02:07:10.3Z,4,REGULAR,foul,personal,['1freethrow'],1630231,,,1610612762,106,99,2022-10-25T02:07:19Z,6140000,,,0,,K. Martin Jr. shooting personal FOUL (4 PF) (Conley 1 FT),"[1630231, 201144]",1610612745.0,HOU,shooting,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202901.0,4.0,0.0,Conley,201144.0,,,,,
633,PT04M05.00S,2022-10-25T02:07:20.8Z,4,REGULAR,substitution,out,[],1629020,,,1610612762,106,99,2022-10-25T02:07:26Z,6160000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT04M05.00S,2022-10-25T02:07:20.8Z,4,REGULAR,substitution,in,[],203482,,,1610612762,106,99,2022-10-25T02:07:26Z,6170000,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT04M05.00S,2022-10-25T02:07:41.7Z,4,REGULAR,freethrow,1 of 1,[],201144,,,1610612762,106,99,2022-10-25T02:07:50Z,6180000,,,0,,MISS M. Conley Free Throw 1 of 1,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
636,PT04M05.00S,2022-10-25T02:07:41.7Z,4,REGULAR,rebound,offensive,[],1628374,,,1610612762,106,99,2022-10-25T02:36:09Z,6190000,,,0,,L. Markkanen REBOUND (Off:2 Def:3),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,635.0,5.0,3.0,2.0,,,,,,,,,,,,,,
653,PT04M05.00S,2022-10-25T02:07:51.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,7.35873850197109,44.63082107843137,1610612762,106,99,2022-10-25T02:34:58Z,6205000,27.0,17.0,1,left,MISS L. Markkanen tip Layup,[1628374],1610612762.0,UTA,tip,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,3.16,Missed,,,,,,,,,,,,,,,,,,
654,PT04M05.00S,2022-10-25T02:07:51.7Z,4,REGULAR,rebound,offensive,[],203482,,,1610612762,106,99,2022-10-25T02:35:49Z,6212500,,,0,,K. Olynyk REBOUND (Off:1 Def:5),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,653.0,6.0,5.0,1.0,,,,,,,,,,,,,,
639,PT04M03.00S,2022-10-25T02:08:01.8Z,4,REGULAR,foul,personal,['2freethrow'],1630586,,,1610612762,106,99,2022-10-25T02:08:10Z,6220000,,,0,,U. Garuba shooting personal FOUL (2 PF) (Olynyk 2 FT),"[1630586, 203482]",1610612745.0,HOU,shooting,,,Garuba,U. Garuba,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2715.0,2.0,0.0,Olynyk,203482.0,,,,,
641,PT04M03.00S,2022-10-25T02:08:12.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203482,,,1610612762,106,99,2022-10-25T02:09:36Z,6240000,,,0,,MISS K. Olynyk Free Throw 1 of 2,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
642,PT04M03.00S,2022-10-25T02:08:12.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,106,99,2022-10-25T02:08:12Z,6250000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,641.0,,,,,,,,,,,,,,,,,
643,PT04M03.00S,2022-10-25T02:08:13.7Z,4,REGULAR,substitution,out,[],1630586,,,1610612762,106,99,2022-10-25T02:08:21Z,6260000,,,0,,SUB out: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT04M03.00S,2022-10-25T02:08:13.7Z,4,REGULAR,substitution,in,[],1631095,,,1610612762,106,99,2022-10-25T02:08:21Z,6270000,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT04M03.00S,2022-10-25T02:08:27.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203482,,,1610612762,106,100,2022-10-25T02:09:36Z,6280000,,,0,,K. Olynyk Free Throw 2 of 2 (13 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
646,PT03M47.00S,2022-10-25T02:08:44.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,89.96386333771353,43.872549019607845,1610612745,106,100,2022-10-25T02:08:50Z,6290000,-31.0,42.0,1,right,MISS K. Porter Jr. driving Layup - blocked,"[1629645, 201144]",1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.18,Missed,,,,,,,,,,,,,,,,,Conley,201144.0
647,PT03M47.00S,2022-10-25T02:08:44.8Z,4,REGULAR,block,,[],201144,,,1610612745,106,100,2022-10-25T02:08:47Z,6300000,,,0,,M. Conley BLOCK (2 BLK),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
648,PT03M44.00S,2022-10-25T02:08:47.8Z,4,REGULAR,rebound,defensive,[],201144,,,1610612762,106,100,2022-10-25T02:08:50Z,6310000,,,0,,M. Conley REBOUND (Off:0 Def:2),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,,,646.0,2.0,2.0,0.0,,,,,,,,,,,,,,
649,PT03M42.00S,2022-10-25T02:08:51.9Z,4,REGULAR,foul,personal,[],1631095,,,1610612762,106,100,2022-10-25T02:09:06Z,6320000,,,0,,J. Smith Jr. personal FOUL (5 PF),"[1631095, 201144]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201638.0,5.0,0.0,Conley,201144.0,,,,,
651,PT03M37.00S,2022-10-25T02:09:25.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631323,8.229303547963205,51.225490196078425,1610612762,106,102,2022-10-25T02:10:57Z,6340000,-6.0,25.0,1,left,S. Fontecchio driving DUNK (13 PTS) (M. Conley 7 AST),"[1631323, 201144]",1610612762.0,UTA,driving,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,2.56,Made,,,,,13.0,M. Conley,201144.0,7.0,,,,,,,,,,
655,PT03M12.00S,2022-10-25T02:09:50.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,88.64980289093299,48.28431372549019,1610612745,106,102,2022-10-25T02:09:55Z,6360000,-9.0,54.0,1,right,MISS J. Green driving Layup,[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,5.49,Missed,,,,,,,,,,,,,,,,,,
656,PT03M11.00S,2022-10-25T02:09:51.7Z,4,REGULAR,rebound,defensive,[],203482,,,1610612762,106,102,2022-10-25T02:09:55Z,6370000,,,0,,K. Olynyk REBOUND (Off:1 Def:6),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,655.0,7.0,6.0,1.0,,,,,,,,,,,,,,
657,PT02M59.00S,2022-10-25T02:10:04.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203903,7.966491458607096,42.8921568627451,1610612762,106,104,2022-10-25T02:10:12Z,6380000,36.0,22.0,1,left,J. Clarkson driving Layup (17 PTS),[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,4.2,Made,,,,,17.0,,,,,,,,,,,,,
659,PT02M38.00S,2022-10-25T02:10:29.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631323,,,1610612745,106,104,2022-10-25T02:10:35Z,6400000,,,0,,S. Fontecchio shooting personal FOUL (4 PF) (Porter Jr. 2 FT),"[1631323, 1629645]",1610612762.0,UTA,shooting,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201638.0,4.0,0.0,Porter Jr.,1629645.0,,,,,
661,PT02M38.00S,2022-10-25T02:10:41.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,106,104,2022-10-25T02:10:41Z,6420000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT02M38.00S,2022-10-25T02:12:45.9Z,4,REGULAR,substitution,out,[],1630227,,,1610612745,106,104,2022-10-25T02:13:06Z,6430000,,,0,,SUB out: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT02M38.00S,2022-10-25T02:12:45.9Z,4,REGULAR,substitution,in,[],201569,,,1610612745,106,104,2022-10-25T02:13:06Z,6440000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT02M38.00S,2022-10-25T02:13:34.1Z,4,REGULAR,freethrow,1 of 2,[],1629645,,,1610612745,107,104,2022-10-25T02:13:34Z,6450000,,,0,,K. Porter Jr. Free Throw 1 of 2 (25 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
667,PT02M38.00S,2022-10-25T02:13:50.2Z,4,REGULAR,freethrow,2 of 2,[],1629645,,,1610612745,108,104,2022-10-25T02:13:50Z,6460000,,,0,,K. Porter Jr. Free Throw 2 of 2 (26 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,,,,,26.0,,,,,,,,,,,,,
668,PT02M23.00S,2022-10-25T02:14:08.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,7.046649145860711,40.44117647058824,1610612762,108,106,2022-10-25T02:14:13Z,6470000,48.0,14.0,1,left,L. Markkanen driving reverse Layup (14 PTS),[1628374],1610612762.0,UTA,driving reverse,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,4.97,Made,,,,,14.0,,,,,,,,,,,,,
669,PT01M58.00S,2022-10-25T02:14:32.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,88.51839684625493,49.01960784313725,1610612745,108,106,2022-10-25T02:14:39Z,6480000,-5.0,55.0,1,right,MISS K. Porter Jr. driving Layup,[1629645],1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.56,Missed,,,,,,,,,,,,,,,,,,
670,PT01M57.00S,2022-10-25T02:14:33.7Z,4,REGULAR,rebound,offensive,[],1630231,,,1610612745,108,106,2022-10-25T02:14:55Z,6490000,,,0,,K. Martin Jr. REBOUND (Off:1 Def:3),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,669.0,4.0,3.0,1.0,,,,,,,,,,,,,,
671,PT01M57.00S,2022-10-25T02:14:39.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612745,108,106,2022-10-25T02:14:44Z,6500000,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,201638.0,,,,,,,,,
672,PT01M45.00S,2022-10-25T02:15:00.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203903,32.802233902759525,45.34313725490196,1610612762,108,106,2022-10-25T02:15:08Z,6510000,23.0,256.0,1,left,MISS J. Clarkson 25' step back 3PT,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,25.69,Missed,,,,,,,,,,,,,,,,,,
673,PT01M41.00S,2022-10-25T02:15:04.6Z,4,REGULAR,rebound,offensive,[],203482,,,1610612762,108,106,2022-10-25T02:15:08Z,6520000,,,0,,K. Olynyk REBOUND (Off:2 Def:6),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,,,672.0,8.0,6.0,2.0,,,,,,,,,,,,,,
674,PT01M37.00S,2022-10-25T02:15:10.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",201144,6.783837056504599,56.127450980392155,1610612762,108,108,2022-10-25T02:15:13Z,6530000,-31.0,11.0,1,left,M. Conley driving Layup (7 PTS) (J. Clarkson 4 AST),"[201144, 203903]",1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,3.26,Made,,,,,7.0,J. Clarkson,203903.0,4.0,,,,,,,,,,
676,PT01M23.00S,2022-10-25T02:15:27.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201569,92.59198423127464,54.65686274509803,1610612745,110,108,2022-10-25T02:15:30Z,6550000,23.0,17.0,1,right,E. Gordon driving finger roll Layup (13 PTS),[201569],1610612745.0,HOU,driving finger roll,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,2.89,Made,,,,,13.0,,,,,,,,,,,,,
677,PT01M03.00S,2022-10-25T02:15:48.4Z,4,REGULAR,turnover,lost ball,[],201144,,,1610612762,110,108,2022-10-25T02:15:52Z,6560000,,,0,,M. Conley lost ball TURNOVER (2 TO),"[201144, 1629645]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,2.0,Porter Jr.,1629645.0,,
678,PT01M03.00S,2022-10-25T02:15:48.4Z,4,REGULAR,steal,,[],1629645,,,1610612745,110,108,2022-10-25T02:15:50Z,6570000,,,0,,K. Porter Jr. STEAL (2 STL),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
