actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
598,PT03M47.00S,2022-11-21T02:07:40.6Z,4,REGULAR,rebound,offensive,[],1630224,,,1610612745,110,115,2022-11-21T02:07:48Z,5900000,False,,,0,,J. Green REBOUND (Off:1 Def:3),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,597.0,4.0,3.0,1.0,,,,,,,,,,,,
599,PT03M40.00S,2022-11-21T02:07:49.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630231,6.1268068331143235,41.911764705882355,1610612745,112,115,2022-11-21T02:07:53Z,5910000,False,40.0,5.0,1,left,K. Martin Jr. Layup (12 PTS) (K. Porter Jr. 6 AST),"[1630231, 1629645]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,4.07,Made,,,,,,,12.0,K. Porter Jr.,1629645.0,6.0,,,,,,,,
601,PT03M21.00S,2022-11-21T02:08:06.7Z,4,REGULAR,3pt,Jump Shot,[],202691,71.96123521681997,80.3921568627451,1610612744,112,118,2022-11-21T02:08:13Z,5930000,False,152.0,211.0,1,right,K. Thompson 26' 3PT  (38 PTS) (S. Curry 14 AST),"[202691, 201939]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,26.01,Made,,,,,,,38.0,S. Curry,201939.0,14.0,,,,,,,,
603,PT03M20.00S,2022-11-21T02:08:14.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,112,118,2022-11-21T02:08:14Z,5950000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT03M20.00S,2022-11-21T02:09:15.9Z,4,REGULAR,substitution,out,[],1630231,,,1610612745,112,118,2022-11-21T02:09:32Z,5960000,False,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT03M20.00S,2022-11-21T02:09:15.9Z,4,REGULAR,substitution,in,[],201569,,,1610612745,112,118,2022-11-21T02:09:32Z,5970000,False,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT03M04.00S,2022-11-21T02:09:53.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,7.835085413929041,44.85294117647059,1610612745,112,118,2022-11-21T02:23:27Z,5980000,False,26.0,21.0,1,left,MISS J. Green driving finger roll Layup,[1630224],1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.33,Missed,,,,,,,,,,,,,,,,,,
607,PT03M03.00S,2022-11-21T02:09:54.8Z,4,REGULAR,rebound,offensive,[],1630224,,,1610612745,112,118,2022-11-21T02:10:04Z,5990000,False,,,0,,J. Green REBOUND (Off:2 Def:3),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,606.0,5.0,3.0,2.0,,,,,,,,,,,,
608,PT03M01.00S,2022-11-21T02:09:57.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630224,6.389618922470433,48.77450980392157,1610612745,114,118,2022-11-21T02:10:14Z,6000000,False,6.0,8.0,1,left,J. Green putback DUNK (15 PTS),[1630224],1610612745.0,HOU,putback,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,,,15.0,,,,,,,,,,,
609,PT02M41.00S,2022-11-21T02:10:16.0Z,4,REGULAR,3pt,Jump Shot,[],202691,71.96123521681997,12.990196078431374,1610612744,114,118,2022-11-21T02:10:26Z,6010000,False,-185.0,211.0,1,right,MISS K. Thompson 28' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,28.07,Missed,,,,,,,,,,,,,,,,,,
610,PT02M39.00S,2022-11-21T02:10:18.0Z,4,REGULAR,rebound,defensive,[],1629645,,,1610612745,114,118,2022-11-21T02:10:26Z,6020000,False,,,0,,K. Porter Jr. REBOUND (Off:3 Def:2),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,609.0,5.0,2.0,3.0,,,,,,,,,,,,
611,PT02M35.00S,2022-11-21T02:10:24.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203110,,,1610612745,114,118,2022-11-21T02:10:31Z,6030000,False,,,0,,D. Green shooting personal FOUL (5 PF) (Green 2 FT),"[203110, 1630224]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627534.0,,5.0,0.0,Green,1630224.0,,
613,PT02M35.00S,2022-11-21T02:11:02.1Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630224,,,1610612745,115,118,2022-11-21T02:11:02Z,6050000,False,,,0,,J. Green Free Throw 1 of 2 (16 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
614,PT02M35.00S,2022-11-21T02:11:21.2Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630224,,,1610612745,115,118,2022-11-21T02:11:21Z,6060000,False,,,0,,MISS J. Green Free Throw 2 of 2,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
615,PT02M32.00S,2022-11-21T02:11:22.3Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,115,118,2022-11-21T02:11:22Z,6070000,False,,,0,,D. Green REBOUND (Off:0 Def:4),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,614.0,4.0,4.0,0.0,,,,,,,,,,,,
616,PT02M19.00S,2022-11-21T02:11:35.9Z,4,REGULAR,turnover,bad pass,[],203110,,,1610612744,115,118,2022-11-21T02:11:52Z,6080000,False,,,0,,D. Green bad pass TURNOVER (4 TO),"[203110, 1630586]",1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,4.0,,,,,Garuba,1630586.0
617,PT02M19.00S,2022-11-21T02:11:35.9Z,4,REGULAR,steal,,[],1630586,,,1610612745,115,118,2022-11-21T02:11:37Z,6090000,False,,,0,,U. Garuba STEAL (2 STL),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
618,PT02M11.00S,2022-11-21T02:11:44.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631095,30.17411300919842,24.754901960784316,1610612745,115,118,2022-11-21T02:11:57Z,6100000,False,126.0,231.0,1,left,MISS J. Smith Jr. 26' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,26.33,Missed,,,,,,,,,,,,,,,,,,
619,PT02M10.00S,2022-11-21T02:11:45.3Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,115,118,2022-11-21T02:28:40Z,6110000,False,,,0,,D. Green REBOUND (Off:0 Def:5),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,,,618.0,5.0,5.0,0.0,,,,,,,,,,,,
620,PT01M55.00S,2022-11-21T02:12:00.7Z,4,REGULAR,2pt,Jump Shot,[],201939,80.6833114323259,71.83670343137256,1610612744,115,120,2022-11-21T02:27:36Z,6120000,False,109.0,129.0,1,right,S. Curry 16' step back Jump Shot (29 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right Center,16.91,Made,,,,,,,29.0,,,,,,,,,,,
622,PT01M36.00S,2022-11-21T02:13:43.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,8.886333771353483,41.911764705882355,1610612745,115,120,2022-11-21T02:13:59Z,6140000,False,40.0,31.0,1,left,MISS K. Porter Jr. driving Layup,[1629645],1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.09,Missed,,,,,,,,,,,,,,,,,,
623,PT01M35.00S,2022-11-21T02:13:47.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612744,115,120,2022-11-21T02:13:47Z,6150000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,622.0,,,,,,,,,,,,,,,
625,PT01M25.00S,2022-11-21T02:14:07.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203952,90.48948751642575,44.11764705882353,1610612744,115,120,2022-11-21T02:14:14Z,6170000,False,-29.0,37.0,1,right,MISS A. Wiggins cutting DUNK,[203952],1610612744.0,GSW,cutting,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,4.72,Missed,,,,,,,,,,,,,,,,,,
626,PT01M24.00S,2022-11-21T02:14:08.2Z,4,REGULAR,rebound,defensive,[],1630586,,,1610612745,115,120,2022-11-21T02:14:14Z,6180000,False,,,0,,U. Garuba REBOUND (Off:3 Def:3),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,In The Paint (Non-RA),0-8 Center,,,,,625.0,6.0,3.0,3.0,,,,,,,,,,,,
627,PT01M19.00S,2022-11-21T02:14:12.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629645,27.94021024967148,81.61764705882352,1610612745,115,120,2022-11-21T02:29:00Z,6190000,False,-158.0,210.0,1,left,MISS K. Porter Jr. 26' running pullup 3PT,[1629645],1610612745.0,HOU,running pullup,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,26.29,Missed,,,,,,,,,,,,,,,,,,
628,PT01M19.00S,2022-11-21T02:14:12.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,115,120,2022-11-21T02:14:33Z,6200000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,627.0,,,,,,,,,,,,,,,
629,PT01M19.00S,2022-11-21T02:14:20.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626172,,,1610612745,115,120,2022-11-21T02:31:12Z,6210000,False,,,0,,K. Looney loose ball personal FOUL (6 PF) (Garuba 2 FT),"[1626172, 1630586]",1610612744.0,GSW,loose ball,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202053.0,,6.0,0.0,Garuba,1630586.0,,
631,PT01M19.00S,2022-11-21T02:14:34.5Z,4,REGULAR,substitution,out,[],1626172,,,1610612745,115,120,2022-11-21T02:14:45Z,6230000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT01M19.00S,2022-11-21T02:14:34.5Z,4,REGULAR,substitution,in,[],1629673,,,1610612745,115,120,2022-11-21T02:14:45Z,6240000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT01M19.00S,2022-11-21T02:14:55.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1631095,,,1610612745,116,120,2022-11-21T02:14:55Z,6250000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (21 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,,,,,,,21.0,,,,,,,,,,,
637,PT01M19.00S,2022-11-21T02:15:14.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1631095,,,1610612745,117,120,2022-11-21T02:15:14Z,6260000,False,,,0,,J. Smith Jr. Free Throw 2 of 2 (22 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,,,,,,,22.0,,,,,,,,,,,
638,PT01M06.00S,2022-11-21T02:15:29.8Z,4,REGULAR,3pt,Jump Shot,[],202691,72.22404730617609,84.80392156862744,1610612744,117,123,2022-11-21T02:15:34Z,6270000,False,174.0,209.0,1,right,K. Thompson 27' 3PT  (41 PTS) (S. Curry 15 AST),"[202691, 201939]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,27.16,Made,,,,,,,41.0,S. Curry,201939.0,15.0,,,,,,,,
640,PT00M56.50S,2022-11-21T02:15:42.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,8.886333771353483,45.34313725490196,1610612745,117,123,2022-11-21T02:15:50Z,6290000,False,23.0,31.0,1,left,MISS J. Green Layup - blocked,"[1630224, 201939]",1610612745.0,HOU,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.88,Missed,Curry,201939.0,,,,,,,,,,,,,,,,
641,PT00M56.50S,2022-11-21T02:15:42.1Z,4,REGULAR,block,,[],201939,,,1610612745,117,123,2022-11-21T02:18:37Z,6300000,False,,,0,,S. Curry BLOCK (2 BLK),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
642,PT00M56.20S,2022-11-21T02:15:42.4Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,117,123,2022-11-21T02:15:50Z,6310000,False,,,0,,S. Curry REBOUND (Off:0 Def:6),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,640.0,6.0,6.0,0.0,,,,,,,,,,,,
643,PT00M54.20S,2022-11-21T02:15:47.0Z,4,REGULAR,foul,personal,[],1631095,,,1610612744,117,123,2022-11-21T02:15:56Z,6320000,False,,,0,,J. Smith Jr. personal FOUL (2 PF),"[1631095, 201939]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,2714.0,,2.0,0.0,Curry,201939.0,,
645,PT00M54.20S,2022-11-21T02:16:01.4Z,4,REGULAR,substitution,out,[],1630586,,,1610612744,117,123,2022-11-21T02:16:16Z,6340000,False,,,0,,SUB out: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M54.20S,2022-11-21T02:16:01.4Z,4,REGULAR,substitution,in,[],1630231,,,1610612744,117,123,2022-11-21T02:16:16Z,6350000,False,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M34.20S,2022-11-21T02:16:37.3Z,4,REGULAR,3pt,Jump Shot,[],201939,66.70499342969777,72.05882352941177,1610612744,117,126,2022-11-21T02:31:39Z,6360000,False,110.0,260.0,1,right,S. Curry 28' 3PT step back (32 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,28.29,Made,,,,,,,32.0,,,,,,,,,,,
649,PT00M29.80S,2022-11-21T02:16:49.1Z,4,REGULAR,3pt,Jump Shot,[],1629645,31.882391590013142,52.450980392156865,1610612745,120,126,2022-11-21T02:17:10Z,6370000,False,-12.0,247.0,1,left,K. Porter Jr. 24' 3PT pullup (30 PTS),[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,24.75,Made,,,,,,,30.0,,,,,,,,,,,
651,PT00M29.80S,2022-11-21T02:16:53.8Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203952,,,1610612745,120,126,2022-11-21T02:17:03Z,6390000,False,,,0,,A. Wiggins shooting personal FOUL (3 PF) (Porter Jr. 1 FT),"[203952, 1629645]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,202053.0,,3.0,0.0,Porter Jr.,1629645.0,,
653,PT00M29.80S,2022-11-21T02:17:31.4Z,4,REGULAR,freethrow,1 of 1,[],1629645,,,1610612745,120,126,2022-11-21T02:17:37Z,6410000,False,,,0,,MISS K. Porter Jr. Free Throw 1 of 1,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
654,PT00M28.90S,2022-11-21T02:17:32.3Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,120,126,2022-11-21T02:19:24Z,6420000,False,,,0,,D. Green REBOUND (Off:0 Def:6),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,653.0,6.0,6.0,0.0,,,,,,,,,,,,
655,PT00M26.80S,2022-11-21T02:17:36.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630224,,,1610612744,120,126,2022-11-21T02:18:03Z,6430000,False,,,0,,J. Green personal FOUL (1 PF) (Curry 2 FT),"[1630224, 201939]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2714.0,,1.0,0.0,Curry,201939.0,,
657,PT00M26.80S,2022-11-21T02:18:19.0Z,4,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,120,126,2022-11-21T02:18:19Z,6450000,False,,,0,,MISS S. Curry Free Throw 1 of 2,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
658,PT00M26.80S,2022-11-21T02:18:19.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,120,126,2022-11-21T02:18:19Z,6460000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,657.0,,,,,,,,,,,,,,,
659,PT00M26.80S,2022-11-21T02:18:33.9Z,4,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,120,127,2022-11-21T02:18:33Z,6470000,False,,,0,,S. Curry Free Throw 2 of 2 (33 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,,,33.0,,,,,,,,,,,
660,PT00M26.80S,2022-11-21T02:18:37.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,120,127,2022-11-21T02:18:37Z,6480000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M24.10S,2022-11-21T02:20:16.6Z,4,REGULAR,3pt,Jump Shot,[],1629645,12.302890932982917,3.9215686274509802,1610612745,120,127,2022-11-21T02:20:24Z,6490000,False,230.0,63.0,1,left,MISS K. Porter Jr. 3PT,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Right Corner 3,24+ Right,23.89,Missed,,,,,,,,,,,,,,,,,,
662,PT00M22.20S,2022-11-21T02:20:18.5Z,4,REGULAR,rebound,offensive,[],1631095,,,1610612745,120,127,2022-11-21T02:20:24Z,6500000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:6),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,,,,,661.0,7.0,6.0,1.0,,,,,,,,,,,,
663,PT00M18.20S,2022-11-21T02:20:21.6Z,4,REGULAR,turnover,bad pass,[],1631095,,,1610612745,120,127,2022-11-21T02:20:27Z,6510000,False,,,0,,J. Smith Jr. bad pass TURNOVER (2 TO),"[1631095, 201939]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,2.0,,,,,Curry,201939.0
664,PT00M18.20S,2022-11-21T02:20:21.6Z,4,REGULAR,steal,,[],201939,,,1610612744,120,127,2022-11-21T02:20:23Z,6520000,False,,,0,,S. Curry STEAL (3 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
665,PT00M00.00S,2022-11-21T02:20:45.2Z,4,REGULAR,period,end,[],0,,,1610612744,120,127,2022-11-21T02:20:45Z,6530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M00.00S,2022-11-21T02:20:49.5Z,4,REGULAR,game,end,[],0,,,0,120,127,2022-11-21T02:20:49Z,6540000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
