shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
01:52,730,PT01M52.00S,2022-12-06T03:43:20.3Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1629645,94.26741130091985,48.0392156862745,1610612745,114,115,2022-12-06T03:43:29Z,7110000,False,-10.0,1.0,1,right,MISS K. Porter Jr. driving reverse Layup,[1629645],3,1610612745.0,HOU,driving reverse,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,0.99,Missed,,,,,,,,,,,,,,,,,,
01:50,731,PT01M50.00S,2022-12-06T03:43:22.3Z,5,OVERTIME,rebound,offensive,[],1630578,,,1610612745,114,115,2022-12-06T03:43:29Z,7120000,False,,,0,,A. Sengun REBOUND (Off:3 Def:2),[1630578],28,1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,730.0,5.0,2.0,3.0,,,,
01:49,732,PT01M49.00S,2022-12-06T03:43:24.4Z,5,OVERTIME,turnover,lost ball,[],1630578,,,1610612745,114,115,2022-12-06T03:43:33Z,7130000,False,,,0,,A. Sengun lost ball TURNOVER (4 TO),"[1630578, 201935]",28,1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,4.0,,,,,,,,,Harden,201935.0,,
01:49,733,PT01M49.00S,2022-12-06T03:43:24.4Z,5,OVERTIME,steal,,[],201935,,,1610612755,114,115,2022-12-06T04:01:16Z,7140000,False,,,0,,J. Harden STEAL (2 STL),[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
01:43,734,PT01M43.00S,2022-12-06T03:43:32.0Z,5,OVERTIME,foul,personal,[],1629645,,,1610612755,114,115,2022-12-06T03:43:43Z,7150000,False,,,0,,K. Porter Jr. personal FOUL (4 PF),"[1629645, 201935]",3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,1146.0,,4.0,0.0,Harden,201935.0,,,,,,,,
01:32,736,PT01M32.00S,2022-12-06T03:44:00.2Z,5,OVERTIME,turnover,out-of-bounds,[],203954,,,1610612755,114,115,2022-12-06T03:44:06Z,7170000,False,,,0,,J. Embiid bad pass out-of-bounds TURNOVER (4 TO),[203954],21,1610612755.0,PHI,bad pass,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,,,,,,,1627962.0,4.0,,,,,,,,,,,,
01:22,737,PT01M22.00S,2022-12-06T03:44:19.8Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630224,93.34756898817345,46.81372549019608,1610612745,116,115,2022-12-06T03:44:25Z,7180000,False,-16.0,10.0,1,right,J. Green driving finger roll Layup (25 PTS),[1630224],4,1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.88,Made,25.0,,,,,,,,,,,,,,,,,
01:04,738,PT01M04.00S,2022-12-06T03:44:38.7Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],203954,16.212220762155056,62.99019607843137,1610612755,116,117,2022-12-06T03:44:43Z,7190000,False,-65.0,100.0,1,left,J. Embiid 11' pullup Jump Shot (39 PTS),[203954],21,1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Left,11.92,Made,39.0,,,,,,,,,,,,,,,,,
00:48,739,PT00M48.30S,2022-12-06T03:44:58.1Z,5,OVERTIME,3pt,Jump Shot,[],201569,94.13600525624179,4.166666666666657,1610612745,116,117,2022-12-06T03:45:05Z,7200000,False,-229.0,3.0,1,right,MISS E. Gordon 3PT,[201569],10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
00:42,740,PT00M42.40S,2022-12-06T03:45:04.0Z,5,OVERTIME,rebound,offensive,[],1630578,,,1610612745,116,117,2022-12-06T03:45:05Z,7210000,False,,,0,,A. Sengun REBOUND (Off:4 Def:2),[1630578],28,1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,739.0,6.0,2.0,4.0,,,,
00:33,741,PT00M33.70S,2022-12-06T03:45:13.2Z,5,OVERTIME,2pt,Jump Shot,['2ndchance'],1629645,79.02431011826545,77.20588235294117,1610612745,116,117,2022-12-06T03:45:20Z,7220000,False,136.0,145.0,1,right,MISS K. Porter Jr. 19' step back Shot,[1629645],3,1610612745.0,HOU,step back,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Right Center,19.86,Missed,,,,,,,,,,,,,,,,,,
00:29,742,PT00M29.50S,2022-12-06T03:45:17.4Z,5,OVERTIME,rebound,defensive,[],200782,,,1610612755,116,117,2022-12-06T03:45:20Z,7230000,False,,,0,,P. Tucker REBOUND (Off:1 Def:3),[200782],17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,741.0,4.0,3.0,1.0,,,,
00:14,743,PT00M14.90S,2022-12-06T03:45:32.0Z,5,OVERTIME,turnover,bad pass,[],203954,,,1610612755,116,117,2022-12-06T03:45:36Z,7240000,False,,,0,,J. Embiid bad pass TURNOVER (5 TO),"[203954, 201569]",21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Right Center,,,,,,,,5.0,,,,,,,,,Gordon,201569.0,,
00:14,744,PT00M14.90S,2022-12-06T03:45:32.0Z,5,OVERTIME,steal,,[],201569,,,1610612745,116,117,2022-12-06T03:45:34Z,7250000,False,,,0,,E. Gordon STEAL (1 STL),[201569],10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
00:07,745,PT00M07.50S,2022-12-06T03:45:43.0Z,5,OVERTIME,foul,personal,[],1629001,,,1610612745,116,117,2022-12-06T03:45:54Z,7260000,False,,,0,,D. Melton personal FOUL (4 PF),"[1629001, 1630224]",8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,Mid-Range,16-24 Center,,,,,,,1627962.0,,4.0,0.0,Green,1630224.0,,,,,,,,
00:07,747,PT00M07.50S,2022-12-06T03:45:54.4Z,5,OVERTIME,timeout,full,['team'],0,,,1610612745,116,117,2022-12-06T03:45:54Z,7280000,False,,,0,,HOU Timeout,[],,1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:02,748,PT00M02.90S,2022-12-06T03:47:47.8Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",203954,,,1610612745,116,117,2022-12-06T03:50:52Z,7290000,False,,,0,,J. Embiid shooting personal FOUL (6 PF) (Porter Jr. 2 FT),"[203954, 1629645]",21,1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1629183.0,,6.0,1.0,Porter Jr.,1629645.0,,,,,,,,
00:02,750,PT00M02.90S,2022-12-06T03:48:07.4Z,5,OVERTIME,substitution,out,[],203954,,,1610612745,116,117,2022-12-06T03:48:19Z,7310000,False,,,0,,SUB out: J. Embiid,[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
00:02,751,PT00M02.90S,2022-12-06T03:48:07.4Z,5,OVERTIME,substitution,in,[],1630194,,,1610612745,116,117,2022-12-06T03:48:19Z,7320000,False,,,0,,SUB in: P. Reed,[1630194],44,1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
00:02,752,PT00M02.90S,2022-12-06T03:48:31.0Z,5,OVERTIME,timeout,full,['team'],0,,,1610612745,116,117,2022-12-06T03:51:06Z,7330000,False,,,0,,PHI Timeout,[],,1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:02,754,PT00M02.90S,2022-12-06T03:50:36.3Z,5,OVERTIME,freethrow,1 of 2,['fromturnover'],1629645,,,1610612745,117,117,2022-12-06T03:51:31Z,7350000,False,,,0,,K. Porter Jr. Free Throw 1 of 2 (19 PTS),[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
00:02,755,PT00M02.90S,2022-12-06T03:50:36.3Z,5,OVERTIME,freethrow,2 of 2,['fromturnover'],1629645,,,1610612745,117,117,2022-12-06T03:51:31Z,7360000,False,,,0,,MISS K. Porter Jr. Free Throw 2 of 2,[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
00:02,756,PT00M02.90S,2022-12-06T03:50:36.3Z,5,OVERTIME,rebound,offensive,[],1630578,,,1610612745,117,117,2022-12-06T03:51:31Z,7370000,False,,,0,,A. Sengun REBOUND (Off:5 Def:2),[1630578],28,1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,755.0,7.0,2.0,5.0,,,,
00:01,757,PT00M01.20S,2022-12-06T03:51:05.5Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630578,94.40999984741211,50.0,1610612745,117,117,2022-12-06T03:51:05Z,7380000,False,0.0,0.0,1,right,MISS A. Sengun tip Layup,[1630578],28,1610612745.0,HOU,tip,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
00:01,758,PT00M01.20S,2022-12-06T03:51:10.6Z,5,OVERTIME,rebound,defensive,[],1629001,,,1610612755,117,117,2022-12-06T03:51:10Z,7390000,False,,,0,,D. Melton REBOUND (Off:2 Def:6),[1629001],8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,757.0,8.0,6.0,2.0,,,,
00:01,759,PT00M01.20S,2022-12-06T03:51:14.3Z,5,OVERTIME,timeout,full,['team'],0,,,1610612755,117,117,2022-12-06T03:51:14Z,7400000,False,,,0,,PHI Timeout,[],,1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:01,760,PT00M01.20S,2022-12-06T03:51:58.1Z,5,OVERTIME,substitution,out,[],1630578,,,1610612755,117,117,2022-12-06T03:52:36Z,7410000,False,,,0,,SUB out: A. Sengun,[1630578],28,1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
00:01,761,PT00M01.20S,2022-12-06T03:51:58.1Z,5,OVERTIME,substitution,out,[],1629001,,,1610612755,117,117,2022-12-06T03:52:36Z,7420000,False,,,0,,SUB out: D. Melton,[1629001],8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
00:01,762,PT00M01.20S,2022-12-06T03:51:58.1Z,5,OVERTIME,substitution,out,[],1630194,,,1610612755,117,117,2022-12-06T03:52:36Z,7430000,False,,,0,,SUB out: P. Reed,[1630194],44,1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
00:01,763,PT00M01.20S,2022-12-06T03:51:58.1Z,5,OVERTIME,substitution,in,[],1630231,,,1610612755,117,117,2022-12-06T03:52:36Z,7440000,False,,,0,,SUB in: K. Martin Jr.,[1630231],6,1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
00:01,764,PT00M01.20S,2022-12-06T03:51:58.1Z,5,OVERTIME,substitution,in,[],1627863,,,1610612755,117,117,2022-12-06T03:52:36Z,7450000,False,,,0,,SUB in: D. House Jr.,[1627863],25,1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
00:01,765,PT00M01.20S,2022-12-06T03:51:58.1Z,5,OVERTIME,substitution,in,[],1627788,,,1610612755,117,117,2022-12-06T03:52:36Z,7460000,False,,,0,,SUB in: F. Korkmaz,[1627788],30,1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,766,PT00M00.10S,2022-12-06T03:52:50.6Z,5,OVERTIME,3pt,Jump Shot,[],201935,33.820630749014455,50.245098039215684,1610612755,117,117,2022-12-06T03:53:01Z,7470000,False,-1.0,265.0,1,left,MISS J. Harden 26' 3PT,[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,26.54,Missed,,,,,,,,,,,,,,,,,,
00:00,767,PT00M00.10S,2022-12-06T03:52:50.6Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612755,117,117,2022-12-06T03:53:01Z,7480000,False,,,0,,TEAM offensive REBOUND,[],,1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,766.0,,,,,,,
00:00,768,PT00M00.00S,2022-12-06T03:53:10.1Z,5,OVERTIME,period,end,[],0,,,1610612755,117,117,2022-12-06T03:53:10Z,7490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05:00,769,PT05M00.00S,2022-12-06T03:53:20.5Z,6,OVERTIME,substitution,out,['startperiod'],1630231,,,1610612755,117,117,2022-12-06T03:55:21Z,7500000,False,,,0,,SUB out: K. Martin Jr.,[1630231],6,1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
05:00,770,PT05M00.00S,2022-12-06T03:53:20.5Z,6,OVERTIME,substitution,out,['startperiod'],1627863,,,1610612755,117,117,2022-12-06T03:55:21Z,7510000,False,,,0,,SUB out: D. House Jr.,[1627863],25,1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
05:00,771,PT05M00.00S,2022-12-06T03:53:20.5Z,6,OVERTIME,substitution,out,['startperiod'],1627788,,,1610612755,117,117,2022-12-06T03:55:21Z,7520000,False,,,0,,SUB out: F. Korkmaz,[1627788],30,1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
05:00,772,PT05M00.00S,2022-12-06T03:53:20.5Z,6,OVERTIME,substitution,in,['startperiod'],1630578,,,1610612755,117,117,2022-12-06T03:55:21Z,7530000,False,,,0,,SUB in: A. Sengun,[1630578],28,1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
05:00,773,PT05M00.00S,2022-12-06T03:53:20.5Z,6,OVERTIME,substitution,in,['startperiod'],1629001,,,1610612755,117,117,2022-12-06T03:55:21Z,7540000,False,,,0,,SUB in: D. Melton,[1629001],8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
05:00,774,PT05M00.00S,2022-12-06T03:53:20.5Z,6,OVERTIME,substitution,in,['startperiod'],1630194,,,1610612755,117,117,2022-12-06T03:55:21Z,7550000,False,,,0,,SUB in: P. Reed,[1630194],44,1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
05:00,775,PT05M00.00S,2022-12-06T03:55:41.5Z,6,OVERTIME,period,start,[],0,,,0,117,117,2022-12-06T03:55:41Z,7560000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04:56,777,PT04M56.00S,2022-12-06T03:55:44.2Z,6,OVERTIME,jumpball,recovered,[],1629645,,,1610612745,117,117,2022-12-06T03:55:44Z,7580000,False,,,0,,Jump Ball J. Smith Jr. vs. P. Reed: Tip to K. Porter Jr.,"[1629645, 1631095, 1630194]",3,1610612745.0,HOU,startperiod,K. Porter Jr.,1629645.0,Porter Jr.,K. Porter Jr.,Smith Jr.,1631095.0,Reed,1630194.0,,,,,,,,,,,,,,,,,,,,,,
04:45,780,PT04M45.00S,2022-12-06T03:55:56.0Z,6,OVERTIME,turnover,lost ball,[],1630224,,,1610612745,117,117,2022-12-06T03:55:59Z,7610000,False,,,0,,J. Green lost ball TURNOVER (7 TO),"[1630224, 202699]",4,1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,7.0,,,,,,,,,Harris,202699.0,,
04:45,781,PT04M45.00S,2022-12-06T03:55:56.0Z,6,OVERTIME,steal,,[],202699,,,1610612755,117,117,2022-12-06T03:55:57Z,7620000,False,,,0,,T. Harris STEAL (3 STL),[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
04:40,782,PT04M40.00S,2022-12-06T03:56:01.6Z,6,OVERTIME,turnover,out-of-bounds,[],201935,,,1610612755,117,117,2022-12-06T03:56:10Z,7630000,False,,,0,,J. Harden bad pass out-of-bounds TURNOVER (6 TO),[201935],1,1610612755.0,PHI,bad pass,,,Harden,J. Harden,,,,,Mid-Range,16-24 Right,,,,,,,1627962.0,6.0,,,,,,,,,,,,
04:29,783,PT04M29.00S,2022-12-06T03:56:18.6Z,6,OVERTIME,3pt,Jump Shot,['fromturnover'],201569,73.63666228646518,12.990196078431367,1610612745,120,117,2022-12-06T03:56:25Z,7640000,False,-185.0,195.0,1,right,E. Gordon 26' 3PT  (14 PTS) (J. Green 6 AST),"[201569, 1630224]",10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,26.9,Made,14.0,J. Green,1630224.0,6.0,,,,,,,,,,,,,,
04:07,785,PT04M07.00S,2022-12-06T03:56:39.8Z,6,OVERTIME,2pt,Jump Shot,[],202699,7.933639947437584,28.92156862745098,1610612755,120,117,2022-12-06T03:57:58Z,7660000,False,105.0,22.0,1,left,MISS T. Harris 10' pullup Shot,[202699],12,1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,Mid-Range,8-16 Right,10.77,Missed,,,,,,,,,,,,,,,,,,
04:05,786,PT04M05.00S,2022-12-06T03:56:41.8Z,6,OVERTIME,rebound,defensive,[],1630578,,,1610612745,120,117,2022-12-06T03:56:46Z,7670000,False,,,0,,A. Sengun REBOUND (Off:5 Def:3),[1630578],28,1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,785.0,8.0,3.0,5.0,,,,
04:05,787,PT04M05.00S,2022-12-06T03:56:46.6Z,6,OVERTIME,foul,personal,[],1630194,,,1610612745,120,117,2022-12-06T03:57:07Z,7680000,False,,,0,,P. Reed personal FOUL (4 PF),"[1630194, 1630578]",44,1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627962.0,,4.0,0.0,Sengun,1630578.0,,,,,,,,
04:05,789,PT04M05.00S,2022-12-06T03:56:54.7Z,6,OVERTIME,substitution,out,[],201935,,,1610612745,120,117,2022-12-06T03:57:06Z,7700000,False,,,0,,SUB out: J. Harden,[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
04:05,790,PT04M05.00S,2022-12-06T03:56:54.7Z,6,OVERTIME,substitution,in,[],1629003,,,1610612745,120,117,2022-12-06T03:57:06Z,7710000,False,,,0,,SUB in: S. Milton,[1629003],18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
03:56,791,PT03M56.00S,2022-12-06T03:57:12.4Z,6,OVERTIME,3pt,Jump Shot,[],1629645,71.53416557161628,25.735294117647058,1610612745,123,117,2022-12-06T03:57:18Z,7720000,False,-121.0,215.0,1,right,K. Porter Jr. 24' 3PT  (22 PTS) (A. Sengun 1 AST),"[1629645, 1630578]",3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,24.69,Made,22.0,A. Sengun,1630578.0,1.0,,,,,,,,,,,,,,
03:39,793,PT03M39.00S,2022-12-06T03:57:30.4Z,6,OVERTIME,3pt,Jump Shot,[],1629001,35.134691195795014,53.92156862745098,1610612755,123,117,2022-12-06T03:58:40Z,7740000,False,-20.0,278.0,1,left,MISS D. Melton 27' pullup 3PT,[1629001],8,1610612755.0,PHI,pullup,,,Melton,D. Melton,,,,,Above the Break 3,24+ Center,27.85,Missed,,,,,,,,,,,,,,,,,,
03:35,794,PT03M35.00S,2022-12-06T03:57:34.4Z,6,OVERTIME,rebound,offensive,[],200782,,,1610612755,123,117,2022-12-06T03:57:42Z,7750000,False,,,0,,P. Tucker REBOUND (Off:2 Def:3),[200782],17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,793.0,5.0,3.0,2.0,,,,
03:28,795,PT03M28.00S,2022-12-06T03:57:41.7Z,6,OVERTIME,2pt,Jump Shot,['2ndchance'],200782,9.641918528252305,91.91176470588235,1610612755,123,119,2022-12-06T03:58:03Z,7760000,False,-210.0,38.0,1,left,P. Tucker 21' Jump Shot (2 PTS) (D. Melton 6 AST),"[200782, 1629001]",17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Mid-Range,16-24 Left,21.3,Made,2.0,D. Melton,1629001.0,6.0,,,,,,,,,,,,,,
03:04,797,PT03M04.00S,2022-12-06T03:58:06.5Z,6,OVERTIME,foul,personal,['2freethrow'],1630194,,,1610612745,123,119,2022-12-06T03:58:22Z,7780000,False,,,0,,P. Reed shooting personal FOUL (5 PF) (Porter Jr. 2 FT),"[1630194, 1629645]",44,1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,Mid-Range,8-16 Right,,,,,,,1146.0,,5.0,0.0,Porter Jr.,1629645.0,,,,,,,,
03:04,799,PT03M04.00S,2022-12-06T03:58:38.9Z,6,OVERTIME,freethrow,1 of 2,[],1629645,,,1610612745,124,119,2022-12-06T03:58:39Z,7800000,False,,,0,,K. Porter Jr. Free Throw 1 of 2 (23 PTS),[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
03:04,800,PT03M04.00S,2022-12-06T03:58:52.9Z,6,OVERTIME,freethrow,2 of 2,[],1629645,,,1610612745,125,119,2022-12-06T03:58:52Z,7810000,False,,,0,,K. Porter Jr. Free Throw 2 of 2 (24 PTS),[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
02:48,801,PT02M48.00S,2022-12-06T03:59:12.4Z,6,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],202699,12.66425755584757,50.73529411764706,1610612755,125,119,2022-12-06T03:59:18Z,7820000,False,-4.0,67.0,1,left,MISS T. Harris 6' driving floating Shot,[202699],12,1610612755.0,PHI,driving floating,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,6.66,Missed,,,,,,,,,,,,,,,,,,
02:46,802,PT02M46.00S,2022-12-06T03:59:14.4Z,6,OVERTIME,rebound,defensive,[],201569,,,1610612745,125,119,2022-12-06T03:59:18Z,7830000,False,,,0,,E. Gordon REBOUND (Off:0 Def:3),[201569],10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,801.0,3.0,3.0,0.0,,,,
02:27,803,PT02M27.00S,2022-12-06T03:59:35.6Z,6,OVERTIME,turnover,traveling,[],1631095,,,1610612745,125,119,2022-12-06T03:59:40Z,7840000,False,,,0,,J. Smith Jr. traveling TURNOVER (1 TO),[1631095],1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,1146.0,1.0,,,,,,,,,,,,
02:27,804,PT02M27.00S,2022-12-06T03:59:41.3Z,6,OVERTIME,timeout,full,['team'],0,,,1610612755,125,119,2022-12-06T03:59:41Z,7850000,False,,,0,,PHI Timeout,[],,1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:27,805,PT02M27.00S,2022-12-06T04:00:18.2Z,6,OVERTIME,substitution,out,[],1629003,,,1610612755,125,119,2022-12-06T04:01:01Z,7860000,False,,,0,,SUB out: S. Milton,[1629003],18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
02:27,806,PT02M27.00S,2022-12-06T04:00:18.2Z,6,OVERTIME,substitution,in,[],201935,,,1610612755,125,119,2022-12-06T04:01:01Z,7870000,False,,,0,,SUB in: J. Harden,[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
02:18,807,PT02M18.00S,2022-12-06T04:01:22.1Z,6,OVERTIME,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201935,18.31471747700394,52.450980392156865,1610612755,125,119,2022-12-06T04:01:30Z,7880000,False,-12.0,120.0,1,left,MISS J. Harden 12' fadeaway Shot,[201935],1,1610612755.0,PHI,fadeaway,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,12.03,Missed,,,,,,,,,,,,,,,,,,
02:14,808,PT02M14.00S,2022-12-06T04:01:26.1Z,6,OVERTIME,rebound,defensive,[],1631095,,,1610612745,125,119,2022-12-06T04:01:30Z,7890000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:10),[1631095],1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,807.0,10.0,10.0,0.0,,,,
01:52,809,PT01M52.00S,2022-12-06T04:01:47.0Z,6,OVERTIME,2pt,Jump Shot,[],1629645,80.20696452036793,72.54901960784314,1610612745,125,119,2022-12-06T04:03:06Z,7900000,False,113.0,134.0,1,right,MISS K. Porter Jr. 17' pullup Shot,[1629645],3,1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Right Center,17.48,Missed,,,,,,,,,,,,,,,,,,
01:50,810,PT01M50.00S,2022-12-06T04:01:49.0Z,6,OVERTIME,rebound,defensive,[],200782,,,1610612755,125,119,2022-12-06T04:01:56Z,7910000,False,,,0,,P. Tucker REBOUND (Off:2 Def:4),[200782],17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,809.0,6.0,4.0,2.0,,,,
01:32,811,PT01M32.00S,2022-12-06T04:02:06.5Z,6,OVERTIME,3pt,Jump Shot,[],201935,32.50657030223391,37.254901960784316,1610612755,125,122,2022-12-06T04:02:11Z,7920000,False,64.0,253.0,1,left,J. Harden 26' 3PT step back (21 PTS),[201935],1,1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,26.1,Made,21.0,,,,,,,,,,,,,,,,,
