shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
06:14,434,PT06M14.00S,2022-12-14T02:35:26.3Z,3,REGULAR,foul,technical,['1freethrow'],202687,,,1610612745,68,53,2022-12-14T02:35:42Z,4210000,False,,,0,,B. Biyombo technical FOUL (1 Tech),[202687],18,1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1179.0,1.0,1.0,,
06:14,435,PT06M14.00S,2022-12-14T02:35:44.7Z,3,REGULAR,freethrow,1 of 1,[],1629645,,,1610612745,68,53,2022-12-14T02:35:44Z,4220000,False,,,0,,MISS K. Porter Jr. technical Free Throw 1 of 1,[1629645],3,1610612745.0,HOU,technical,,,Porter Jr.,K. Porter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
06:14,436,PT06M14.00S,2022-12-14T02:35:44.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,68,53,2022-12-14T02:35:44Z,4230000,False,,,0,,TEAM offensive REBOUND,[],,1610612745.0,HOU,,,,,,,,,,,,,,435.0,,,,,,,,,,,,,,,,,
06:07,437,PT06M07.00S,2022-12-14T02:36:07.2Z,3,REGULAR,foul,personal,[],1628969,,,1610612745,68,53,2022-12-14T02:36:20Z,4240000,False,,,0,,M. Bridges personal FOUL (3 PF),"[1628969, 1629645]",25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,201245.0,3.0,0.0,Porter Jr.,1629645.0
05:51,439,PT05M51.00S,2022-12-14T02:36:37.3Z,3,REGULAR,3pt,Jump Shot,[],1629645,69.33311432325887,76.9607843137255,1610612745,68,53,2022-12-14T02:43:35Z,4260000,False,135.0,236.0,1,right,MISS K. Porter Jr. 27' turnaround 3PT,[1629645],3,1610612745.0,HOU,turnaround,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,27.16,Missed,,,,,,,,,,,,,,,,,,
05:47,440,PT05M47.00S,2022-12-14T02:36:41.5Z,3,REGULAR,rebound,offensive,[],1630586,,,1610612745,68,53,2022-12-14T02:36:41Z,4270000,False,,,0,,U. Garuba REBOUND (Off:2 Def:3),[1630586],16,1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Above the Break 3,24+ Right Center,,,439.0,5.0,3.0,2.0,,,,,,,,,,,,,,
05:45,441,PT05M45.00S,2022-12-14T02:36:43.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630231,93.24901445466492,47.549019607843135,1610612745,70,53,2022-12-14T02:36:48Z,4280000,False,-12.0,11.0,1,right,K. Martin Jr. alley-oop DUNK (2 PTS) (J. Green 4 AST),"[1630231, 1630224]",6,1610612745.0,HOU,alley-oop,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,1.65,Made,,,,,2.0,J. Green,1630224.0,4.0,,,,,,,,,,
05:25,443,PT05M25.00S,2022-12-14T02:37:03.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,5.601182654402102,53.67647058823529,1610612756,70,53,2022-12-14T02:37:11Z,4300000,False,-18.0,0.0,1,left,MISS M. Bridges driving finger roll Layup,[1628969],25,1610612756.0,PHX,driving finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
05:23,444,PT05M23.00S,2022-12-14T02:37:05.9Z,3,REGULAR,rebound,offensive,[],202687,,,1610612756,70,53,2022-12-14T02:37:05Z,4310000,False,,,0,,B. Biyombo REBOUND (Off:3 Def:2),[202687],18,1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,443.0,5.0,2.0,3.0,,,,,,,,,,,,,,
05:18,445,PT05M18.00S,2022-12-14T02:37:10.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],101108,28.597240473061763,78.18627450980392,1610612756,70,53,2022-12-14T02:37:15Z,4320000,False,-141.0,216.0,1,left,MISS C. Paul 25' 3PT,[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,25.81,Missed,,,,,,,,,,,,,,,,,,
05:15,446,PT05M15.00S,2022-12-14T02:37:13.7Z,3,REGULAR,rebound,offensive,[],1628470,,,1610612756,70,53,2022-12-14T02:37:15Z,4330000,False,,,0,,T. Craig REBOUND (Off:5 Def:5),[1628470],0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,,,445.0,10.0,5.0,5.0,,,,,,,,,,,,,,
05:11,447,PT05M11.00S,2022-12-14T02:37:17.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629006,7.046649145860711,47.549019607843135,1610612756,70,55,2022-12-14T02:37:24Z,4340000,False,12.0,14.0,1,left,J. Okogie driving floating bank Jump Shot (2 PTS) (T. Craig 2 AST),"[1629006, 1628470]",2,1610612756.0,PHX,driving floating bank,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,2.0,T. Craig,1628470.0,2.0,,,,,,,,,,
05:00,449,PT05M00.00S,2022-12-14T02:37:28.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,89.17542706964521,49.26470588235294,1610612745,70,55,2022-12-14T02:45:55Z,4360000,False,-4.0,49.0,1,right,MISS K. Porter Jr. driving Layup,[1629645],3,1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.94,Missed,,,,,,,,,,,,,,,,,,
05:00,451,PT05M00.00S,2022-12-14T02:37:28.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,70,55,2022-12-14T02:37:54Z,4380000,False,,,0,,TEAM offensive REBOUND,[],,1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,449.0,,,,,,,,,,,,,,,,,
05:00,453,PT05M00.00S,2022-12-14T02:37:41.5Z,3,REGULAR,substitution,out,[],1628470,,,1610612745,70,55,2022-12-14T02:37:52Z,4400000,False,,,0,,SUB out: T. Craig,[1628470],0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
05:00,454,PT05M00.00S,2022-12-14T02:37:41.5Z,3,REGULAR,substitution,out,[],202687,,,1610612745,70,55,2022-12-14T02:37:52Z,4410000,False,,,0,,SUB out: B. Biyombo,[202687],18,1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
05:00,455,PT05M00.00S,2022-12-14T02:37:41.5Z,3,REGULAR,substitution,in,[],1627814,,,1610612745,70,55,2022-12-14T02:37:52Z,4420000,False,,,0,,SUB in: D. Lee,[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
05:00,456,PT05M00.00S,2022-12-14T02:37:41.5Z,3,REGULAR,substitution,in,[],1629111,,,1610612745,70,55,2022-12-14T02:37:52Z,4430000,False,,,0,,SUB in: J. Landale,[1629111],11,1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
04:49,457,PT04M49.00S,2022-12-14T02:38:02.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629645,94.69448094612353,96.81372549019608,1610612745,70,55,2022-12-14T02:38:12Z,4440000,False,234.0,-3.0,1,right,MISS K. Porter Jr. 3PT,[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Right Corner 3,24+ Right,23.41,Missed,,,,,,,,,,,,,,,,,,
04:45,458,PT04M45.00S,2022-12-14T02:38:06.3Z,3,REGULAR,rebound,defensive,[],1629006,,,1610612756,70,55,2022-12-14T02:38:12Z,4450000,False,,,0,,J. Okogie REBOUND (Off:1 Def:3),[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Right Corner 3,24+ Right,,,457.0,4.0,3.0,1.0,,,,,,,,,,,,,,
04:38,459,PT04M38.00S,2022-12-14T02:38:11.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,12.040078843626807,46.568627450980394,1610612756,70,55,2022-12-14T02:38:20Z,4460000,False,17.0,61.0,1,left,MISS C. Paul 6' driving floating Shot,[101108],3,1610612756.0,PHX,driving floating,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,,
04:36,460,PT04M36.00S,2022-12-14T02:38:13.9Z,3,REGULAR,rebound,defensive,[],1630224,,,1610612745,70,55,2022-12-14T02:38:20Z,4470000,False,,,0,,J. Green REBOUND (Off:0 Def:5),[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,459.0,5.0,5.0,0.0,,,,,,,,,,,,,,
04:34,461,PT04M34.00S,2022-12-14T02:38:21.7Z,3,REGULAR,foul,personal,['2freethrow'],1627814,,,1610612745,70,55,2022-12-14T02:38:34Z,4480000,False,,,0,,D. Lee shooting personal FOUL (1 PF) (Green 2 FT),"[1627814, 1630224]",10,1610612756.0,PHX,shooting,,,Lee,D. Lee,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1179.0,1.0,0.0,Green,1630224.0
04:34,463,PT04M34.00S,2022-12-14T02:38:46.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630224,,,1610612745,71,55,2022-12-14T02:38:45Z,4500000,False,,,0,,J. Green Free Throw 1 of 2 (21 PTS),[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
04:34,464,PT04M34.00S,2022-12-14T02:38:46.7Z,3,REGULAR,substitution,out,[],1631095,,,1610612745,71,55,2022-12-14T02:38:50Z,4510000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
04:34,465,PT04M34.00S,2022-12-14T02:38:46.7Z,3,REGULAR,substitution,in,[],1631106,,,1610612745,71,55,2022-12-14T02:38:50Z,4520000,False,,,0,,SUB in: T. Eason,[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
04:34,466,PT04M34.00S,2022-12-14T02:39:03.3Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630224,,,1610612745,72,55,2022-12-14T02:39:03Z,4530000,False,,,0,,J. Green Free Throw 2 of 2 (22 PTS),[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
04:22,467,PT04M22.00S,2022-12-14T02:39:16.7Z,3,REGULAR,2pt,Jump Shot,[],1628969,28.07161629434954,38.72549019607843,1610612756,72,55,2022-12-14T02:47:33Z,4540000,False,56.0,211.0,1,left,MISS M. Bridges 21' step back Shot,[1628969],25,1610612756.0,PHX,step back,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,21.88,Missed,,,,,,,,,,,,,,,,,,
04:19,468,PT04M19.00S,2022-12-14T02:39:19.7Z,3,REGULAR,rebound,defensive,[],1630231,,,1610612745,72,55,2022-12-14T02:39:21Z,4550000,False,,,0,,K. Martin Jr. REBOUND (Off:1 Def:3),[1630231],6,1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Mid-Range,16-24 Center,,,467.0,4.0,3.0,1.0,,,,,,,,,,,,,,
04:10,470,PT04M10.00S,2022-12-14T02:39:36.8Z,3,REGULAR,substitution,out,[],101108,,,1610612745,72,55,2022-12-14T02:39:49Z,4570000,False,,,0,,SUB out: C. Paul,[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
04:10,471,PT04M10.00S,2022-12-14T02:39:36.8Z,3,REGULAR,substitution,in,[],1629013,,,1610612745,72,55,2022-12-14T02:39:49Z,4580000,False,,,0,,SUB in: L. Shamet,[1629013],14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
03:58,472,PT03M58.00S,2022-12-14T02:40:08.6Z,3,REGULAR,3pt,Jump Shot,[],1630231,92.72339027595268,4.411764705882353,1610612745,75,55,2022-12-14T02:40:13Z,4590000,False,-228.0,16.0,1,right,K. Martin Jr. 3PT  (5 PTS) (U. Garuba 1 AST),"[1630231, 1630586]",6,1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Left Corner 3,24+ Left,22.85,Made,,,,,5.0,U. Garuba,1630586.0,1.0,,,,,,,,,,
03:42,474,PT03M42.00S,2022-12-14T02:40:23.9Z,3,REGULAR,2pt,Jump Shot,[],1629006,6.389618922470433,67.8921568627451,1610612756,75,55,2022-12-14T02:40:29Z,4610000,False,-89.0,8.0,1,left,MISS J. Okogie 8' driving floating Shot,[1629006],2,1610612756.0,PHX,driving floating,,,Okogie,J. Okogie,,,,,Mid-Range,8-16 Left,8.98,Missed,,,,,,,,,,,,,,,,,,
03:40,475,PT03M40.00S,2022-12-14T02:40:25.9Z,3,REGULAR,rebound,defensive,[],1629645,,,1610612745,75,55,2022-12-14T02:40:29Z,4620000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:3),[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,8-16 Left,,,474.0,3.0,3.0,0.0,,,,,,,,,,,,,,
03:36,476,PT03M36.00S,2022-12-14T02:40:30.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629645,67.23061760840999,51.470588235294116,1610612745,78,55,2022-12-14T02:48:47Z,4630000,False,7.0,256.0,1,right,K. Porter Jr. 25' 3PT running pullup (12 PTS),[1629645],3,1610612745.0,HOU,running pullup,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,25.56,Made,,,,,12.0,,,,,,,,,,,,,
03:36,477,PT03M36.00S,2022-12-14T02:40:48.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,78,55,2022-12-14T02:40:48Z,4640000,False,,,0,,PHX Timeout,[],,1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:17,478,PT03M17.00S,2022-12-14T02:43:56.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,7.703679369250986,43.38235294117647,1610612756,78,55,2022-12-14T02:44:05Z,4650000,False,33.0,20.0,1,left,MISS M. Bridges driving finger roll Layup - blocked,"[1628969, 1631106]",25,1610612756.0,PHX,driving finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,3.86,Missed,,,,,,,,,Eason,1631106.0,,,,,,,,
03:17,479,PT03M17.00S,2022-12-14T02:43:56.7Z,3,REGULAR,block,,[],1631106,,,1610612756,78,55,2022-12-14T02:43:59Z,4660000,False,,,0,,T. Eason BLOCK (1 BLK),[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
03:14,480,PT03M14.00S,2022-12-14T02:43:59.7Z,3,REGULAR,rebound,defensive,[],1631106,,,1610612745,78,55,2022-12-14T02:44:05Z,4670000,False,,,0,,T. Eason REBOUND (Off:3 Def:2),[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,478.0,5.0,2.0,3.0,,,,,,,,,,,,,,
03:13,481,PT03M13.00S,2022-12-14T02:44:02.2Z,3,REGULAR,turnover,out-of-bounds,[],1629645,,,1610612745,78,55,2022-12-14T02:44:25Z,4680000,False,,,0,,K. Porter Jr. bad pass out-of-bounds TURNOVER (3 TO),[1629645],3,1610612745.0,HOU,bad pass,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,3.0,,,1627529.0,,,,
03:01,482,PT03M01.00S,2022-12-14T02:44:33.2Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629111,10.463206307490145,40.19607843137255,1610612756,78,57,2022-12-14T02:44:41Z,4690000,False,49.0,46.0,1,left,J. Landale 6' turnaround bank Hook (2 PTS) (L. Shamet 1 AST),"[1629111, 1629013]",11,1610612756.0,PHX,turnaround bank,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,6.71,Made,,,,,2.0,L. Shamet,1629013.0,1.0,,,,,,,,,,
02:35,484,PT02M35.00S,2022-12-14T02:45:01.2Z,3,REGULAR,3pt,Jump Shot,[],1629645,95.0886990801577,95.83333333333334,1610612745,78,57,2022-12-14T02:50:18Z,4710000,False,229.0,-6.0,1,right,MISS K. Porter Jr. step back 3PT - blocked,"[1629645, 1629006]",3,1610612745.0,HOU,step back,,,Porter Jr.,K. Porter Jr.,,,,,Right Corner 3,24+ Right,22.93,Missed,,,,,,,,,Okogie,1629006.0,,,,,,,,
02:35,485,PT02M35.00S,2022-12-14T02:45:01.2Z,3,REGULAR,block,,[],1629006,,,1610612745,78,57,2022-12-14T02:45:04Z,4720000,False,,,0,,J. Okogie BLOCK (1 BLK),[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
02:35,486,PT02M35.00S,2022-12-14T02:45:01.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,78,57,2022-12-14T02:45:10Z,4730000,False,,,0,,TEAM offensive REBOUND,[],,1610612745.0,HOU,,,,,,,,,,Right Corner 3,24+ Right,,,484.0,,,,,,,,,,,,,,,,,
02:35,487,PT02M35.00S,2022-12-14T02:45:06.1Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612745,78,57,2022-12-14T02:46:18Z,4740000,False,,,0,,HOU shot clock Team TURNOVER,[],,1610612745.0,HOU,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1627529.0,,,,
02:35,488,PT02M35.00S,2022-12-14T02:45:09.2Z,3,REGULAR,substitution,out,[],1629645,,,1610612756,78,57,2022-12-14T02:45:14Z,4750000,False,,,0,,SUB out: K. Porter Jr.,[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
02:35,489,PT02M35.00S,2022-12-14T02:45:09.2Z,3,REGULAR,substitution,out,[],1628969,,,1610612756,78,57,2022-12-14T02:45:14Z,4760000,False,,,0,,SUB out: M. Bridges,[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
02:35,490,PT02M35.00S,2022-12-14T02:45:09.2Z,3,REGULAR,substitution,in,[],1630227,,,1610612756,78,57,2022-12-14T02:45:14Z,4770000,False,,,0,,SUB in: D. Nix,[1630227],15,1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
02:35,491,PT02M35.00S,2022-12-14T02:45:09.2Z,3,REGULAR,substitution,in,[],101108,,,1610612756,78,57,2022-12-14T02:45:14Z,4780000,False,,,0,,SUB in: C. Paul,[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
02:23,492,PT02M23.00S,2022-12-14T02:45:30.6Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629111,11.12023653088042,45.588235294117645,1610612756,78,59,2022-12-14T02:45:36Z,4790000,False,22.0,52.0,1,left,J. Landale Hook (4 PTS) (L. Shamet 2 AST),"[1629111, 1629013]",11,1610612756.0,PHX,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,5.65,Made,,,,,4.0,L. Shamet,1629013.0,2.0,,,,,,,,,,
02:23,494,PT02M23.00S,2022-12-14T02:45:33.1Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630586,,,1610612756,78,59,2022-12-14T02:45:41Z,4810000,False,,,0,,U. Garuba shooting personal FOUL (1 PF) (Landale 1 FT),"[1630586, 1629111]",16,1610612745.0,HOU,shooting,,,Garuba,U. Garuba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Landale,1629111.0
02:23,496,PT02M23.00S,2022-12-14T02:45:42.8Z,3,REGULAR,substitution,out,[],1630586,,,1610612756,78,59,2022-12-14T02:46:18Z,4830000,False,,,0,,SUB out: U. Garuba,[1630586],16,1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
02:23,497,PT02M23.00S,2022-12-14T02:45:42.8Z,3,REGULAR,substitution,in,[],1630578,,,1610612756,78,59,2022-12-14T02:46:18Z,4840000,False,,,0,,SUB in: A. Sengun,[1630578],28,1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
02:23,498,PT02M23.00S,2022-12-14T02:46:02.1Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1629111,,,1610612756,78,60,2022-12-14T02:46:02Z,4850000,False,,,0,,J. Landale Free Throw 1 of 1 (5 PTS),[1629111],11,1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
01:58,500,PT01M58.00S,2022-12-14T02:46:39.2Z,3,REGULAR,3pt,Jump Shot,[],1630224,67.7562417871222,56.127450980392155,1610612745,78,60,2022-12-14T02:46:43Z,4870000,False,31.0,251.0,1,right,MISS J. Green 25' step back 3PT - blocked,"[1630224, 1629006]",4,1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Center,25.25,Missed,,,,,,,,,Okogie,1629006.0,,,,,,,,
01:58,501,PT01M58.00S,2022-12-14T02:46:39.2Z,3,REGULAR,block,,[],1629006,,,1610612745,78,60,2022-12-14T02:46:41Z,4880000,False,,,0,,J. Okogie BLOCK (2 BLK),[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
01:55,502,PT01M55.00S,2022-12-14T02:46:42.2Z,3,REGULAR,rebound,defensive,[],1629006,,,1610612756,78,60,2022-12-14T02:46:43Z,4890000,False,,,0,,J. Okogie REBOUND (Off:1 Def:4),[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Center,,,500.0,5.0,4.0,1.0,,,,,,,,,,,,,,
01:54,503,PT01M54.00S,2022-12-14T02:46:43.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629006,5.863994743758213,49.754901960784316,1610612756,78,62,2022-12-14T02:46:51Z,4900000,False,1.0,3.0,1,left,J. Okogie running DUNK (4 PTS),[1629006],2,1610612756.0,PHX,running,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,4.0,,,,,,,,,,,,,
01:43,504,PT01M43.00S,2022-12-14T02:46:54.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,92.72339027595268,52.94117647058824,1610612745,80,62,2022-12-14T02:47:00Z,4910000,False,15.0,16.0,1,right,A. Sengun cutting Layup (10 PTS) (D. Nix 1 AST),"[1630578, 1630227]",28,1610612745.0,HOU,cutting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,10.0,D. Nix,1630227.0,1.0,,,,,,,,,,
01:36,506,PT01M36.00S,2022-12-14T02:47:01.1Z,3,REGULAR,turnover,bad pass,[],101108,,,1610612756,80,62,2022-12-14T02:47:05Z,4930000,False,,,0,,C. Paul bad pass TURNOVER (2 TO),"[101108, 1630227]",3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2.0,Nix,1630227.0,,,,,
01:36,507,PT01M36.00S,2022-12-14T02:47:01.1Z,3,REGULAR,steal,,[],1630227,,,1610612745,80,62,2022-12-14T02:47:03Z,4940000,False,,,0,,D. Nix STEAL (1 STL),[1630227],15,1610612745.0,HOU,,,,Nix,D. Nix,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
01:27,508,PT01M27.00S,2022-12-14T02:47:10.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631106,69.07030223390277,26.47058823529412,1610612745,80,62,2022-12-14T02:47:14Z,4950000,False,-118.0,238.0,1,right,MISS T. Eason 26' 3PT,[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,26.56,Missed,,,,,,,,,,,,,,,,,,
01:24,509,PT01M24.00S,2022-12-14T02:47:13.1Z,3,REGULAR,rebound,defensive,[],101108,,,1610612756,80,62,2022-12-14T02:47:14Z,4960000,False,,,0,,C. Paul REBOUND (Off:1 Def:2),[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,508.0,3.0,2.0,1.0,,,,,,,,,,,,,,
01:19,510,PT01M19.00S,2022-12-14T02:47:17.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627814,23.99802890932983,10.784313725490197,1610612756,80,65,2022-12-14T02:52:25Z,4970000,False,196.0,173.0,1,left,D. Lee 26' 3PT running (5 PTS) (C. Paul 5 AST),"[1627814, 101108]",10,1610612756.0,PHX,running,,,Lee,D. Lee,,,,,Above the Break 3,24+ Right Center,26.16,Made,,,,,5.0,C. Paul,101108.0,5.0,,,,,,,,,,
01:03,512,PT01M03.00S,2022-12-14T02:47:36.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629006,,,1610612745,80,65,2022-12-14T02:47:41Z,4990000,False,,,0,,J. Okogie personal FOUL (2 PF) (Nix 2 FT),"[1629006, 1630227]",2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,201245.0,2.0,0.0,Nix,1630227.0
01:03,514,PT01M03.00S,2022-12-14T02:48:02.9Z,3,REGULAR,freethrow,1 of 2,[],1630227,,,1610612745,81,65,2022-12-14T02:48:02Z,5010000,False,,,0,,D. Nix Free Throw 1 of 2 (7 PTS),[1630227],15,1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
01:03,515,PT01M03.00S,2022-12-14T02:48:03.6Z,3,REGULAR,substitution,out,[],1630224,,,1610612745,81,65,2022-12-14T02:48:05Z,5020000,False,,,0,,SUB out: J. Green,[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
01:03,516,PT01M03.00S,2022-12-14T02:48:03.6Z,3,REGULAR,substitution,in,[],201569,,,1610612745,81,65,2022-12-14T02:48:05Z,5030000,False,,,0,,SUB in: E. Gordon,[201569],10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
