actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
367,PT10M52.00S,2022-02-09T01:53:37.6Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,78,50,2022-02-09T01:53:39Z,3610000,,,0,,C. Capela REBOUND (Off:2 Def:9),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,366.0,11.0,9.0,2.0,,,,,,,,,,,,,,
368,PT10M48.00S,2022-02-09T01:53:42.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629631,5.338370565045992,50.0,1610612737,80,50,2022-02-09T01:53:48Z,3620000,0.0,-2.0,1,left,D. Hunter running DUNK (8 PTS) (T. Young 9 AST),"[1629631, 1629027]",1610612737.0,ATL,running,,,Hunter,D. Hunter,,,,,0.23,Made,,,,,8.0,T. Young,1629027.0,9.0,,,,,,,,,,
370,PT10M31.00S,2022-02-09T01:54:01.5Z,3,REGULAR,foul,personal,[],1629631,,,1610612754,80,50,2022-02-09T01:54:14Z,3640000,,,0,,D. Hunter personal FOUL (2 PF),"[1629631, 202362]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Stephenson,202362.0
372,PT10M26.00S,2022-02-09T01:54:27.1Z,3,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612754,80,50,2022-02-09T01:54:51Z,3660000,,,0,,J. Collins shooting personal FOUL (3 PF) (Stephenson 2 FT),"[1628381, 202362]",1610612737.0,ATL,shooting,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,203593.0,3.0,0.0,Stephenson,202362.0
374,PT10M26.00S,2022-02-09T01:55:00.8Z,3,REGULAR,freethrow,1 of 2,[],202362,,,1610612754,80,51,2022-02-09T01:55:00Z,3680000,,,0,,L. Stephenson Free Throw 1 of 2 (13 PTS),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
375,PT10M26.00S,2022-02-09T01:55:06.0Z,3,REGULAR,freethrow,2 of 2,[],202362,,,1610612754,80,52,2022-02-09T01:55:06Z,3690000,,,0,,L. Stephenson Free Throw 2 of 2 (14 PTS),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
376,PT10M17.00S,2022-02-09T01:55:16.9Z,3,REGULAR,3pt,Jump Shot,[],1629027,36.35019710906702,51.225490196078425,1610612737,83,52,2022-02-09T01:55:21Z,3700000,-6.0,289.0,1,left,T. Young 28' 3PT pullup (24 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,28.93,Made,,,,,24.0,,,,,,,,,,,,,
377,PT10M03.00S,2022-02-09T01:55:30.6Z,3,REGULAR,3pt,Jump Shot,[],1629048,68.54467805519053,69.11764705882352,1610612754,83,52,2022-02-09T01:55:37Z,3710000,96.0,243.0,1,right,MISS G. Bitadze 26' 3PT,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,26.13,Missed,,,,,,,,,,,,,,,,,,
378,PT09M58.00S,2022-02-09T01:55:35.6Z,3,REGULAR,rebound,offensive,[],202362,,,1610612754,83,52,2022-02-09T02:00:47Z,3720000,,,0,,L. Stephenson REBOUND (Off:4 Def:3),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,377.0,7.0,3.0,4.0,,,,,,,,,,,,,,
379,PT09M54.00S,2022-02-09T01:55:39.9Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],202362,92.59198423127464,15.931372549019606,1610612754,83,54,2022-02-09T01:55:45Z,3730000,-170.0,17.0,1,right,L. Stephenson 17' pullup Jump Shot (16 PTS),[202362],1610612754.0,IND,pullup,,,Stephenson,L. Stephenson,,,,,17.12,Made,,,,,16.0,,,,,,,,,,,,,
380,PT09M39.00S,2022-02-09T01:55:57.0Z,3,REGULAR,foul,personal,[],1626208,,,1610612737,83,54,2022-02-09T01:56:13Z,3740000,,,0,,K. Sykes personal FOUL (3 PF),"[1626208, 1628381]",1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Collins,1628381.0
382,PT09M30.00S,2022-02-09T01:56:25.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,4.944152431011826,50.49019607843137,1610612737,85,54,2022-02-09T01:56:31Z,3760000,-2.0,-6.0,1,left,J. Collins alley-oop DUNK (20 PTS) (C. Capela 3 AST),"[1628381, 203991]",1610612737.0,ATL,alley-oop,,,Collins,J. Collins,,,,,0.65,Made,,,,,20.0,C. Capela,203991.0,3.0,,,,,,,,,,
384,PT09M06.00S,2022-02-09T01:56:48.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630537,80.6340341655716,34.068627450980394,1610612754,85,54,2022-02-09T01:56:54Z,3780000,-80.0,130.0,1,right,MISS C. Duarte 15' turnaround Shot,[1630537],1610612754.0,IND,turnaround,,,Duarte,C. Duarte,,,,,15.21,Missed,,,,,,,,,,,,,,,,,,
385,PT09M04.00S,2022-02-09T01:56:50.4Z,3,REGULAR,rebound,defensive,[],1629027,,,1610612737,85,54,2022-02-09T01:56:54Z,3790000,,,0,,T. Young REBOUND (Off:0 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,384.0,1.0,1.0,0.0,,,,,,,,,,,,,,
386,PT08M56.00S,2022-02-09T01:56:59.5Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,85,54,2022-02-09T01:57:03Z,3800000,,,0,,T. Young bad pass TURNOVER (3 TO),"[1629027, 1629048]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,3.0,Bitadze,1629048.0,,,,,
387,PT08M56.00S,2022-02-09T01:56:59.5Z,3,REGULAR,steal,,[],1629048,,,1610612754,85,54,2022-02-09T01:57:01Z,3810000,,,0,,G. Bitadze STEAL (2 STL),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,
388,PT08M51.00S,2022-02-09T01:57:04.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628470,91.80354796320631,55.88235294117647,1610612754,85,56,2022-02-09T01:57:12Z,3820000,29.0,25.0,1,right,T. Craig running Layup (5 PTS) (K. Sykes 1 AST),"[1628470, 1626208]",1610612754.0,IND,running,,,Craig,T. Craig,,,,,3.83,Made,,,,,5.0,K. Sykes,1626208.0,1.0,,,,,,,,,,
390,PT08M31.00S,2022-02-09T01:57:24.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,14.4053876478318,49.754901960784316,1610612737,85,56,2022-02-09T01:57:30Z,3840000,1.0,83.0,1,left,MISS K. Huerter 8' finger roll Layup,[1628989],1610612737.0,ATL,finger roll,,,Huerter,K. Huerter,,,,,8.29,Missed,,,,,,,,,,,,,,,,,,
391,PT08M28.00S,2022-02-09T01:57:27.0Z,3,REGULAR,rebound,defensive,[],1629048,,,1610612754,85,56,2022-02-09T01:57:30Z,3850000,,,0,,G. Bitadze REBOUND (Off:0 Def:1),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,390.0,1.0,1.0,0.0,,,,,,,,,,,,,,
392,PT08M16.00S,2022-02-09T01:57:40.0Z,3,REGULAR,3pt,Jump Shot,[],1630537,77.08607095926413,89.4607843137255,1610612754,85,59,2022-02-09T01:57:45Z,3860000,197.0,163.0,1,right,C. Duarte 25' 3PT  (11 PTS) (T. Craig 1 AST),"[1630537, 1628470]",1610612754.0,IND,,,,Duarte,C. Duarte,,,,,25.59,Made,,,,,11.0,T. Craig,1628470.0,1.0,,,,,,,,,,
394,PT07M57.00S,2022-02-09T01:58:01.1Z,3,REGULAR,foul,personal,[],1626208,,,1610612737,85,59,2022-02-09T01:58:09Z,3880000,,,0,,K. Sykes personal FOUL (4 PF),"[1626208, 1629027]",1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,203591.0,4.0,0.0,Young,1629027.0
396,PT07M57.00S,2022-02-09T01:58:13.9Z,3,REGULAR,substitution,out,[],1626208,,,1610612737,85,59,2022-02-09T01:58:17Z,3900000,,,0,,SUB out: K. Sykes,[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,,,,,
397,PT07M57.00S,2022-02-09T01:58:13.9Z,3,REGULAR,substitution,in,[],1630613,,,1610612737,85,59,2022-02-09T01:58:17Z,3910000,,,0,,SUB in: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,
398,PT07M48.00S,2022-02-09T01:58:32.9Z,3,REGULAR,3pt,Jump Shot,[],1628381,6.389618922470433,4.166666666666666,1610612737,85,59,2022-02-09T01:58:37Z,3920000,229.0,8.0,1,left,MISS J. Collins 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,22.93,Missed,,,,,,,,,,,,,,,,,,
399,PT07M44.00S,2022-02-09T01:58:36.9Z,3,REGULAR,rebound,defensive,[],202362,,,1610612754,85,59,2022-02-09T01:58:37Z,3930000,,,0,,L. Stephenson REBOUND (Off:4 Def:4),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,398.0,8.0,4.0,4.0,,,,,,,,,,,,,,
400,PT07M34.00S,2022-02-09T01:58:46.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630537,94.03745072273325,49.50980392156863,1610612754,85,61,2022-02-09T01:58:51Z,3940000,-2.0,4.0,1,right,C. Duarte cutting DUNK (13 PTS) (L. Stephenson 5 AST),"[1630537, 202362]",1610612754.0,IND,cutting,,,Duarte,C. Duarte,,,,,0.43,Made,,,,,13.0,L. Stephenson,202362.0,5.0,,,,,,,,,,
402,PT07M34.00S,2022-02-09T01:58:51.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,85,61,2022-02-09T01:58:51Z,3960000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT07M18.00S,2022-02-09T02:01:58.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,6.1268068331143235,46.81372549019608,1610612737,85,61,2022-02-09T02:02:04Z,3970000,16.0,5.0,1,left,MISS D. Hunter driving Layup - blocked,"[1629631, 1629048]",1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,1.67,Missed,,,,,,,,,Bitadze,1629048.0,,,,,,,,
404,PT07M18.00S,2022-02-09T02:01:58.8Z,3,REGULAR,block,,[],1629048,,,1610612737,85,61,2022-02-09T02:02:01Z,3980000,,,0,,G. Bitadze BLOCK (1 BLK),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,
405,PT07M17.00S,2022-02-09T02:01:59.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,85,61,2022-02-09T02:02:04Z,3990000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,403.0,,,,,,,,,,,,,,,,,
406,PT07M17.00S,2022-02-09T02:02:04.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,85,61,2022-02-09T02:02:04Z,4000000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT07M15.00S,2022-02-09T02:02:16.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628989,7.966491458607096,3.9215686274509802,1610612737,85,61,2022-02-09T02:02:21Z,4010000,230.0,22.0,1,left,MISS K. Huerter 3PT,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,23.15,Missed,,,,,,,,,,,,,,,,,,
408,PT07M12.00S,2022-02-09T02:02:19.2Z,3,REGULAR,rebound,defensive,[],1629048,,,1610612754,85,61,2022-02-09T02:02:21Z,4020000,,,0,,G. Bitadze REBOUND (Off:0 Def:2),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,407.0,2.0,2.0,0.0,,,,,,,,,,,,,,
409,PT06M59.00S,2022-02-09T02:02:32.2Z,3,REGULAR,3pt,Jump Shot,[],1630537,70.90998685939553,75.24509803921569,1610612754,85,64,2022-02-09T02:02:37Z,4030000,126.0,221.0,1,right,C. Duarte 25' 3PT step back (16 PTS) (L. Stephenson 6 AST),"[1630537, 202362]",1610612754.0,IND,step back,,,Duarte,C. Duarte,,,,,25.44,Made,,,,,16.0,L. Stephenson,202362.0,6.0,,,,,,,,,,
411,PT06M48.00S,2022-02-09T02:02:45.3Z,3,REGULAR,turnover,lost ball,[],1629027,,,1610612737,85,64,2022-02-09T02:06:20Z,4050000,,,0,,T. Young lost ball TURNOVER (4 TO),"[1629027, 1630613]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,4.0,Washington Jr.,1630613.0,,,,,
412,PT06M48.00S,2022-02-09T02:02:45.3Z,3,REGULAR,steal,,[],1630613,,,1610612754,85,64,2022-02-09T02:02:47Z,4060000,,,0,,D. Washington Jr. STEAL (2 STL),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,
413,PT06M48.00S,2022-02-09T02:02:49.5Z,3,REGULAR,foul,personal,[],1628381,,,1610612754,85,64,2022-02-09T02:03:00Z,4070000,,,0,,J. Collins take personal FOUL (4 PF),"[1628381, 1630613]",1610612737.0,ATL,take,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,203593.0,4.0,0.0,Washington Jr.,1630613.0
415,PT06M48.00S,2022-02-09T02:03:02.2Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612754,85,64,2022-02-09T02:03:19Z,4090000,,,0,,TEAM delay-of-game VIOLATION,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,203593.0,,,,
417,PT06M48.00S,2022-02-09T02:03:07.9Z,3,REGULAR,substitution,in,[],201568,,,1610612754,85,64,2022-02-09T02:03:11Z,4110000,,,0,,SUB in: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M48.00S,2022-02-09T02:03:07.9Z,3,REGULAR,substitution,out,[],1628381,,,1610612754,85,64,2022-02-09T02:03:27Z,4120000,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M40.00S,2022-02-09T02:03:29.9Z,3,REGULAR,turnover,bad pass,[],202362,,,1610612754,85,64,2022-02-09T02:03:36Z,4130000,,,0,,L. Stephenson bad pass TURNOVER (1 TO),"[202362, 203991]",1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,1.0,Capela,203991.0,,,,,
420,PT06M40.00S,2022-02-09T02:03:29.9Z,3,REGULAR,steal,,[],203991,,,1610612737,85,64,2022-02-09T02:03:36Z,4140000,,,0,,C. Capela STEAL (3 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M20.00S,2022-02-09T02:03:49.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628989,24.129434954007884,68.13725490196079,1610612737,87,64,2022-02-09T02:03:54Z,4150000,-91.0,174.0,1,left,K. Huerter 19' step back Jump Shot (10 PTS) (T. Young 10 AST),"[1628989, 1629027]",1610612737.0,ATL,step back,,,Huerter,K. Huerter,,,,,19.65,Made,,,,,10.0,T. Young,1629027.0,10.0,,,,,,,,,,
423,PT06M00.00S,2022-02-09T02:04:11.2Z,3,REGULAR,foul,personal,[],1628989,,,1610612754,87,64,2022-02-09T02:04:21Z,4170000,,,0,,K. Huerter personal FOUL (3 PF),"[1628989, 1630537]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Duarte,1630537.0
425,PT06M00.00S,2022-02-09T02:04:22.5Z,3,REGULAR,substitution,out,[],1628989,,,1610612754,87,64,2022-02-09T02:04:28Z,4190000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,
426,PT06M00.00S,2022-02-09T02:04:22.5Z,3,REGULAR,substitution,in,[],203992,,,1610612754,87,64,2022-02-09T02:04:28Z,4200000,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M53.00S,2022-02-09T02:04:45.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630613,92.9862023653088,48.03921568627451,1610612754,87,64,2022-02-09T02:04:50Z,4210000,-10.0,13.0,1,right,MISS D. Washington Jr. driving Layup,[1630613],1610612754.0,IND,driving,,,Washington Jr.,D. Washington Jr.,,,,,1.66,Missed,,,,,,,,,,,,,,,,,,
428,PT05M50.00S,2022-02-09T02:04:48.2Z,3,REGULAR,rebound,defensive,[],1629631,,,1610612737,87,64,2022-02-09T02:04:50Z,4220000,,,0,,D. Hunter REBOUND (Off:0 Def:3),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,427.0,3.0,3.0,0.0,,,,,,,,,,,,,,
429,PT05M42.00S,2022-02-09T02:04:55.8Z,3,REGULAR,3pt,Jump Shot,[],1629631,30.17411300919842,30.88235294117647,1610612737,87,64,2022-02-09T02:05:00Z,4230000,96.0,231.0,1,left,MISS D. Hunter 25' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,25.01,Missed,,,,,,,,,,,,,,,,,,
430,PT05M38.00S,2022-02-09T02:04:59.8Z,3,REGULAR,rebound,defensive,[],1630613,,,1610612754,87,64,2022-02-09T02:05:00Z,4240000,,,0,,D. Washington Jr. REBOUND (Off:1 Def:3),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,429.0,4.0,3.0,1.0,,,,,,,,,,,,,,
431,PT05M30.00S,2022-02-09T02:05:07.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630613,92.46057818659659,55.63725490196079,1610612754,87,64,2022-02-09T02:05:12Z,4250000,28.0,18.0,1,right,MISS D. Washington Jr. driving Layup - blocked,"[1630613, 201568]",1610612754.0,IND,driving,,,Washington Jr.,D. Washington Jr.,,,,,3.37,Missed,,,,,,,,,Gallinari,201568.0,,,,,,,,
432,PT05M30.00S,2022-02-09T02:05:07.6Z,3,REGULAR,block,,[],201568,,,1610612754,87,64,2022-02-09T02:05:10Z,4260000,,,0,,D. Gallinari BLOCK (1 BLK),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,
433,PT05M26.00S,2022-02-09T02:05:11.6Z,3,REGULAR,rebound,defensive,[],201568,,,1610612737,87,64,2022-02-09T02:05:12Z,4270000,,,0,,D. Gallinari REBOUND (Off:1 Def:2),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,431.0,3.0,2.0,1.0,,,,,,,,,,,,,,
434,PT05M24.00S,2022-02-09T02:05:13.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629027,28.991458607095925,79.65686274509804,1610612737,87,64,2022-02-09T02:05:20Z,4280000,-148.0,220.0,1,left,MISS T. Young 26' running 3PT,[1629027],1610612737.0,ATL,running,,,Young,T. Young,,,,,26.53,Missed,,,,,,,,,,,,,,,,,,
435,PT05M20.00S,2022-02-09T02:05:18.1Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,87,64,2022-02-09T02:05:18Z,4290000,,,0,,C. Capela REBOUND (Off:3 Def:9),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,434.0,12.0,9.0,3.0,,,,,,,,,,,,,,
436,PT05M17.00S,2022-02-09T02:05:20.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629631,7.835085413929041,44.36274509803921,1610612737,87,64,2022-02-09T02:05:24Z,4300000,28.0,21.0,1,left,MISS D. Hunter driving Layup - blocked,"[1629631, 1629048]",1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,3.52,Missed,,,,,,,,,Bitadze,1629048.0,,,,,,,,
437,PT05M17.00S,2022-02-09T02:05:20.3Z,3,REGULAR,block,,[],1629048,,,1610612737,87,64,2022-02-09T02:05:22Z,4310000,,,0,,G. Bitadze BLOCK (2 BLK),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M15.00S,2022-02-09T02:05:22.3Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612754,87,64,2022-02-09T02:05:24Z,4320000,,,0,,T. Craig REBOUND (Off:0 Def:5),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,436.0,5.0,5.0,0.0,,,,,,,,,,,,,,
439,PT05M10.00S,2022-02-09T02:05:28.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203991,,,1610612754,87,64,2022-02-09T02:05:53Z,4330000,,,0,,C. Capela shooting personal FOUL (2 PF) (Duarte 2 FT),"[203991, 1630537]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Duarte,1630537.0
441,PT05M10.00S,2022-02-09T02:05:55.3Z,3,REGULAR,freethrow,1 of 2,[],1630537,,,1610612754,87,65,2022-02-09T02:05:55Z,4350000,,,0,,C. Duarte Free Throw 1 of 2 (17 PTS),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
442,PT05M10.00S,2022-02-09T02:06:06.9Z,3,REGULAR,freethrow,2 of 2,[],1630537,,,1610612754,87,66,2022-02-09T02:06:06Z,4360000,,,0,,C. Duarte Free Throw 2 of 2 (18 PTS),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
443,PT04M58.00S,2022-02-09T02:06:21.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,7.178055190538765,49.754901960784316,1610612737,89,66,2022-02-09T02:06:26Z,4370000,1.0,15.0,1,left,T. Young driving floating Jump Shot (26 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,1.5,Made,,,,,26.0,,,,,,,,,,,,,
444,PT04M49.00S,2022-02-09T02:06:30.5Z,3,REGULAR,3pt,Jump Shot,[],1629048,66.3107752956636,55.14705882352941,1610612754,89,69,2022-02-09T02:06:35Z,4380000,26.0,264.0,1,right,G. Bitadze 26' 3PT  (9 PTS) (C. Duarte 3 AST),"[1629048, 1630537]",1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,26.54,Made,,,,,9.0,C. Duarte,1630537.0,3.0,,,,,,,,,,
446,PT04M32.00S,2022-02-09T02:06:47.5Z,3,REGULAR,3pt,Jump Shot,[],1629027,35.8245729303548,45.83333333333333,1610612737,89,69,2022-02-09T02:11:27Z,4400000,21.0,284.0,1,left,MISS T. Young 28' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,28.51,Missed,,,,,,,,,,,,,,,,,,
447,PT04M29.00S,2022-02-09T02:06:50.5Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612754,89,69,2022-02-09T02:06:52Z,4410000,,,0,,T. Craig REBOUND (Off:0 Def:6),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,446.0,6.0,6.0,0.0,,,,,,,,,,,,,,
448,PT04M21.00S,2022-02-09T02:06:58.6Z,3,REGULAR,2pt,Jump Shot,[],202362,75.24638633377135,52.450980392156865,1610612754,89,69,2022-02-09T02:07:04Z,4420000,12.0,180.0,1,right,MISS L. Stephenson 18' pullup Shot,[202362],1610612754.0,IND,pullup,,,Stephenson,L. Stephenson,,,,,18.06,Missed,,,,,,,,,,,,,,,,,,
449,PT04M15.00S,2022-02-09T02:07:04.6Z,3,REGULAR,rebound,offensive,[],1628470,,,1610612754,89,69,2022-02-09T02:07:04Z,4430000,,,0,,T. Craig REBOUND (Off:1 Def:6),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,448.0,7.0,6.0,1.0,,,,,,,,,,,,,,
450,PT04M15.00S,2022-02-09T02:07:03.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628470,94.40999984741211,50.0,1610612754,89,71,2022-02-09T02:07:03Z,4440000,0.0,0.0,1,right,T. Craig tip DUNK (7 PTS),[1628470],1610612754.0,IND,tip,,,Craig,T. Craig,,,,,0.0,Made,,,,,7.0,,,,,,,,,,,,,
451,PT04M05.00S,2022-02-09T02:07:14.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,15.719448094612352,37.00980392156863,1610612737,91,71,2022-02-09T02:07:19Z,4450000,65.0,95.0,1,left,B. Bogdanovic 11' pullup Jump Shot (8 PTS) (T. Young 11 AST),"[203992, 1629027]",1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,11.54,Made,,,,,8.0,T. Young,1629027.0,11.0,,,,,,,,,,
452,PT04M04.00S,2022-02-09T02:07:20.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,91,71,2022-02-09T02:07:20Z,4460000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT04M04.00S,2022-02-09T02:09:34.6Z,3,REGULAR,substitution,out,[],1629631,,,1610612754,91,71,2022-02-09T02:09:58Z,4470000,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,
455,PT04M04.00S,2022-02-09T02:09:34.6Z,3,REGULAR,substitution,out,[],203991,,,1610612754,91,71,2022-02-09T02:09:58Z,4480000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M04.00S,2022-02-09T02:09:34.6Z,3,REGULAR,substitution,in,[],1626153,,,1610612754,91,71,2022-02-09T02:09:58Z,4490000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M04.00S,2022-02-09T02:09:34.6Z,3,REGULAR,substitution,in,[],1630168,,,1610612754,91,71,2022-02-09T02:09:58Z,4500000,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M52.00S,2022-02-09T02:10:30.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630613,92.19776609724047,49.26470588235294,1610612754,91,71,2022-02-09T02:10:42Z,4510000,-4.0,21.0,1,right,MISS D. Washington Jr. driving Layup - blocked,"[1630613, 1630168]",1610612754.0,IND,driving,,,Washington Jr.,D. Washington Jr.,,,,,2.11,Missed,,,,,,,,,Okongwu,1630168.0,,,,,,,,
