actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
177,PT11M46.00S,2022-04-03T00:09:43.6Z,2,REGULAR,turnover,bad pass,[],202681,,,1610612751,28,30,2022-04-03T00:09:47Z,1770000,,,0,,K. Irving bad pass TURNOVER (1 TO),"[202681, 203992]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,1.0,Bogdanovic,203992.0,
178,PT11M46.00S,2022-04-03T00:09:43.6Z,2,REGULAR,steal,,[],203992,,,1610612737,28,30,2022-04-03T00:23:18Z,1780000,,,0,,B. Bogdanovic STEAL (1 STL),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT11M42.00S,2022-04-03T00:09:47.6Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203992,74.45795006570303,13.23529411764706,1610612737,28,30,2022-04-03T00:09:53Z,1790000,-184.0,188.0,1,right,MISS B. Bogdanovic 26' running 3PT,[203992],1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,26.26,Missed,,,,,,,,,,,,,,,,,,,
180,PT11M38.00S,2022-04-03T00:09:51.6Z,2,REGULAR,rebound,defensive,[],201949,,,1610612751,28,30,2022-04-03T00:09:53Z,1800000,,,0,,J. Johnson REBOUND (Off:0 Def:1),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,179.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
181,PT11M26.00S,2022-04-03T00:10:03.2Z,2,REGULAR,turnover,bad pass,[],201949,,,1610612751,28,30,2022-04-03T00:10:07Z,1810000,,,0,,J. Johnson bad pass TURNOVER (1 TO),"[201949, 1626153]",1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,1.0,Wright,1626153.0,
182,PT11M26.00S,2022-04-03T00:10:03.2Z,2,REGULAR,steal,,[],1626153,,,1610612737,28,30,2022-04-03T00:10:05Z,1820000,,,0,,D. Wright STEAL (1 STL),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT11M09.00S,2022-04-03T00:10:20.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203992,70.51576872536137,23.03921568627451,1610612737,28,30,2022-04-03T00:10:25Z,1830000,-135.0,225.0,1,right,MISS B. Bogdanovic 26' step back 3PT,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,26.2,Missed,,,,,,,,,,,,,,,,,,,
184,PT11M07.00S,2022-04-03T00:10:22.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,28,30,2022-04-03T00:10:25Z,1840000,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,183.0,,,,,,,,,,,,,,,,,,
185,PT11M07.00S,2022-04-03T00:10:26.0Z,2,REGULAR,foul,personal,[],201568,,,1610612751,28,30,2022-04-03T00:10:33Z,1850000,,,0,,D. Gallinari loose ball personal FOUL (1 PF),"[201568, 202681]",1610612737.0,ATL,loose ball,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Irving,202681.0,,,,
187,PT11M07.00S,2022-04-03T00:10:49.9Z,2,REGULAR,stoppage,blood rule,[],0,,,1610612751,28,30,2022-04-03T00:10:49Z,1870000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT10M54.00S,2022-04-03T00:12:17.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,8.229303547963205,60.29411764705882,1610612751,28,30,2022-04-03T00:26:22Z,1880000,-51.0,25.0,1,left,MISS K. Irving pullup Shot,[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,5.72,Missed,,,,,,,,,,,,,,,,,,,
189,PT10M53.00S,2022-04-03T00:12:18.8Z,2,REGULAR,rebound,offensive,[],203083,,,1610612751,28,30,2022-04-03T00:26:22Z,1890000,,,0,,A. Drummond REBOUND (Off:1 Def:3),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,188.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
190,PT10M53.00S,2022-04-03T00:12:21.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203083,5.590000152587891,50.0,1610612751,28,30,2022-04-03T00:26:46Z,1900000,0.0,0.0,1,left,MISS A. Drummond tip Layup,[203083],1610612751.0,BKN,tip,,,Drummond,A. Drummond,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
191,PT10M52.00S,2022-04-03T00:12:22.7Z,2,REGULAR,rebound,offensive,[],203083,,,1610612751,28,30,2022-04-03T00:26:46Z,1910000,,,0,,A. Drummond REBOUND (Off:2 Def:3),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,190.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
192,PT10M52.00S,2022-04-03T00:12:23.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203083,5.590000152587891,50.0,1610612751,28,30,2022-04-03T00:27:15Z,1920000,0.0,0.0,1,left,MISS A. Drummond tip Layup,[203083],1610612751.0,BKN,tip,,,Drummond,A. Drummond,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
193,PT10M51.00S,2022-04-03T00:12:24.0Z,2,REGULAR,rebound,offensive,[],203083,,,1610612751,28,30,2022-04-03T00:27:15Z,1930000,,,0,,A. Drummond REBOUND (Off:3 Def:3),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,192.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
298,PT10M51.00S,2022-04-03T00:12:24.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,7.145203679369246,50.98039215686275,1610612751,28,30,2022-04-03T00:28:05Z,1935000,-5.0,15.0,1,left,MISS A. Drummond tip Layup,[203083],1610612751.0,BKN,tip,,,Drummond,A. Drummond,,,,,1.55,Missed,,,,,,,,,,,,,,,,,,,
299,PT10M50.00S,2022-04-03T00:12:25.2Z,2,REGULAR,rebound,offensive,[],203083,,,1610612751,28,30,2022-04-03T00:28:05Z,1937500,,,0,,A. Drummond REBOUND (Off:4 Def:3),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,298.0,7.0,3.0,4.0,,,,,,,,,,,,,,,
304,PT10M50.00S,2022-04-03T00:12:24.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,7.802233902759525,49.50980392156863,1610612751,28,30,2022-04-03T00:28:57Z,1938750,2.0,21.0,1,left,MISS A. Drummond tip Layup,[203083],1610612751.0,BKN,tip,,,Drummond,A. Drummond,,,,,2.09,Missed,,,,,,,,,,,,,,,,,,,
305,PT10M49.00S,2022-04-03T00:12:25.8Z,2,REGULAR,rebound,offensive,[],201949,,,1610612751,28,30,2022-04-03T00:28:57Z,1939375,,,0,,J. Johnson REBOUND (Off:1 Def:1),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,304.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
194,PT10M44.00S,2022-04-03T00:12:25.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201949,5.590000152587891,50.0,1610612751,28,32,2022-04-03T00:28:39Z,1940000,0.0,0.0,1,left,J. Johnson putback Layup (2 PTS),[201949],1610612751.0,BKN,putback,,,Johnson,J. Johnson,,,,,0.0,Made,,,,,2.0,,,,,,,,,,,,,,
195,PT10M33.00S,2022-04-03T00:12:39.2Z,2,REGULAR,foul,personal,['2freethrow'],201933,,,1610612737,28,32,2022-04-03T00:13:03Z,1950000,,,0,,B. Griffin shooting personal FOUL (1 PF) (Okongwu 2 FT),"[201933, 1630168]",1610612751.0,BKN,shooting,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Okongwu,1630168.0,,,,
197,PT10M33.00S,2022-04-03T00:13:06.1Z,2,REGULAR,freethrow,1 of 2,[],1630168,,,1610612737,28,32,2022-04-03T00:13:06Z,1970000,,,0,,MISS O. Okongwu Free Throw 1 of 2,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,Missed,,,,,,,,,,,,,,,,,,,
198,PT10M33.00S,2022-04-03T00:13:06.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,28,32,2022-04-03T00:13:06Z,1980000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,197.0,,,,,,,,,,,,,,,,,,
199,PT10M33.00S,2022-04-03T00:13:21.2Z,2,REGULAR,freethrow,2 of 2,[],1630168,,,1610612737,29,32,2022-04-03T00:13:21Z,1990000,,,0,,O. Okongwu Free Throw 2 of 2 (4 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
200,PT10M14.00S,2022-04-03T00:13:41.6Z,2,REGULAR,2pt,Jump Shot,[],202681,16.245072273324574,21.568627450980394,1610612751,29,32,2022-04-03T00:13:46Z,2000000,142.0,100.0,1,left,MISS K. Irving 17' step back Shot,[202681],1610612751.0,BKN,step back,,,Irving,K. Irving,,,,,17.4,Missed,,,,,,,,,,,,,,,,,,,
201,PT10M11.00S,2022-04-03T00:13:44.6Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,29,32,2022-04-03T00:13:46Z,2010000,,,0,,O. Okongwu REBOUND (Off:1 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,200.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
202,PT10M08.00S,2022-04-03T00:13:47.3Z,2,REGULAR,turnover,bad pass,[],203992,,,1610612737,29,32,2022-04-03T00:13:51Z,2020000,,,0,,B. Bogdanovic bad pass TURNOVER (1 TO),"[203992, 203083]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,1.0,Drummond,203083.0,
203,PT10M08.00S,2022-04-03T00:13:47.3Z,2,REGULAR,steal,,[],203083,,,1610612751,29,32,2022-04-03T00:13:49Z,2030000,,,0,,A. Drummond STEAL (1 STL),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT10M05.00S,2022-04-03T00:13:50.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203083,7.178055190538765,48.77450980392157,1610612751,29,34,2022-04-03T00:13:54Z,2040000,6.0,15.0,1,left,A. Drummond driving DUNK (4 PTS),[203083],1610612751.0,BKN,driving,,,Drummond,A. Drummond,,,,,1.62,Made,,,,,4.0,,,,,,,,,,,,,,
205,PT09M56.00S,2022-04-03T00:13:58.8Z,2,REGULAR,foul,personal,['2freethrow'],203083,,,1610612737,29,34,2022-04-03T00:14:26Z,2050000,,,0,,A. Drummond shooting personal FOUL (2 PF) (Williams 2 FT),"[203083, 101150]",1610612751.0,BKN,shooting,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Williams,101150.0,,,,
207,PT09M56.00S,2022-04-03T00:14:27.4Z,2,REGULAR,freethrow,1 of 2,[],101150,,,1610612737,30,34,2022-04-03T00:14:27Z,2070000,,,0,,L. Williams Free Throw 1 of 2 (1 PTS),[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
208,PT09M56.00S,2022-04-03T00:14:40.6Z,2,REGULAR,freethrow,2 of 2,[],101150,,,1610612737,31,34,2022-04-03T00:14:40Z,2080000,,,0,,L. Williams Free Throw 2 of 2 (2 PTS),[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
209,PT09M42.00S,2022-04-03T00:14:55.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,13.091327201051248,43.872549019607845,1610612751,31,34,2022-04-03T00:15:00Z,2090000,31.0,71.0,1,left,MISS K. Irving 7' turnaround fadeaway Shot,[202681],1610612751.0,BKN,turnaround fadeaway,,,Irving,K. Irving,,,,,7.69,Missed,,,,,,,,,,,,,,,,,,,
210,PT09M40.00S,2022-04-03T00:14:57.7Z,2,REGULAR,rebound,offensive,[],203083,,,1610612751,31,34,2022-04-03T00:15:00Z,2100000,,,0,,A. Drummond REBOUND (Off:5 Def:3),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,209.0,8.0,3.0,5.0,,,,,,,,,,,,,,,
211,PT09M38.00S,2022-04-03T00:15:01.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,9.806176084099869,48.77450980392157,1610612751,31,34,2022-04-03T00:15:07Z,2110000,6.0,40.0,1,left,MISS A. Drummond Layup - blocked,"[203083, 1626153]",1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,4.02,Missed,,,,,,,,,Wright,1626153.0,,,,,,,,,
212,PT09M38.00S,2022-04-03T00:15:01.1Z,2,REGULAR,block,,[],1626153,,,1610612751,31,34,2022-04-03T00:23:35Z,2120000,,,0,,D. Wright BLOCK (1 BLK),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT09M36.00S,2022-04-03T00:15:03.1Z,2,REGULAR,rebound,offensive,[],203083,,,1610612751,31,34,2022-04-03T00:23:35Z,2130000,,,0,,A. Drummond REBOUND (Off:6 Def:3),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,211.0,9.0,3.0,6.0,,,,,,,,,,,,,,,
271,PT09M36.00S,2022-04-03T00:15:04.3Z,2,REGULAR,turnover,bad pass,[],203083,,,1610612751,31,34,2022-04-03T00:24:09Z,2135000,,,0,,A. Drummond bad pass TURNOVER (1 TO),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,1.0,,,
214,PT09M36.00S,2022-04-03T00:15:07.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,31,34,2022-04-03T00:23:57Z,2140000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT09M30.00S,2022-04-03T00:15:15.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201568,74.32654402102497,84.06862745098039,1610612737,31,34,2022-04-03T00:23:57Z,2150000,170.0,189.0,1,right,MISS D. Gallinari 25' 3PT,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,25.43,Missed,,,,,,,,,,,,,,,,,,,
216,PT09M26.00S,2022-04-03T00:15:19.7Z,2,REGULAR,rebound,defensive,[],201933,,,1610612751,31,34,2022-04-03T00:15:20Z,2160000,,,0,,B. Griffin REBOUND (Off:0 Def:1),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,215.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
217,PT09M15.00S,2022-04-03T00:15:30.6Z,2,REGULAR,2pt,Jump Shot,[],201988,23.340998685939553,37.254901960784316,1610612751,31,34,2022-04-03T00:15:35Z,2170000,64.0,167.0,1,left,MISS P. Mills 17' step back Shot,[201988],1610612751.0,BKN,step back,,,Mills,P. Mills,,,,,17.86,Missed,,,,,,,,,,,,,,,,,,,
218,PT09M12.00S,2022-04-03T00:15:33.6Z,2,REGULAR,rebound,defensive,[],1626153,,,1610612737,31,34,2022-04-03T00:15:35Z,2180000,,,0,,D. Wright REBOUND (Off:0 Def:1),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,217.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
219,PT08M59.00S,2022-04-03T00:15:48.8Z,2,REGULAR,foul,personal,['2freethrow'],202681,,,1610612737,31,34,2022-04-03T00:16:12Z,2190000,,,0,,K. Irving shooting personal FOUL (2 PF) (Gallinari 2 FT),"[202681, 201568]",1610612751.0,BKN,shooting,,,Irving,K. Irving,,,,,,,,,,,,,,,,,1627961.0,2.0,0.0,Gallinari,201568.0,,,,
221,PT08M59.00S,2022-04-03T00:16:13.2Z,2,REGULAR,freethrow,1 of 2,[],201568,,,1610612737,31,34,2022-04-03T00:16:13Z,2210000,,,0,,MISS D. Gallinari Free Throw 1 of 2,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,Missed,,,,,,,,,,,,,,,,,,,
222,PT08M59.00S,2022-04-03T00:16:13.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,31,34,2022-04-03T00:16:13Z,2220000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,221.0,,,,,,,,,,,,,,,,,,
223,PT08M59.00S,2022-04-03T00:16:27.5Z,2,REGULAR,freethrow,2 of 2,[],201568,,,1610612737,32,34,2022-04-03T00:16:27Z,2230000,,,0,,D. Gallinari Free Throw 2 of 2 (1 PTS),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
224,PT08M47.00S,2022-04-03T00:16:41.7Z,2,REGULAR,3pt,Jump Shot,[],201988,30.042706964520367,69.36274509803921,1610612751,32,34,2022-04-03T00:16:46Z,2240000,-97.0,230.0,1,left,MISS P. Mills 24' pullup 3PT,[201988],1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,24.94,Missed,,,,,,,,,,,,,,,,,,,
225,PT08M45.00S,2022-04-03T00:16:43.7Z,2,REGULAR,rebound,defensive,[],203992,,,1610612737,32,34,2022-04-03T00:16:46Z,2250000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,224.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
226,PT08M33.00S,2022-04-03T00:16:56.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],101150,92.9862023653088,53.67647058823529,1610612737,32,34,2022-04-03T00:17:03Z,2260000,18.0,13.0,1,right,MISS L. Williams driving Layup,[101150],1610612737.0,ATL,driving,,,Williams,L. Williams,,,,,2.28,Missed,,,,,,,,,,,,,,,,,,,
227,PT08M28.00S,2022-04-03T00:17:01.3Z,2,REGULAR,rebound,defensive,[],201988,,,1610612751,32,34,2022-04-03T00:17:03Z,2270000,,,0,,P. Mills REBOUND (Off:0 Def:1),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,226.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
228,PT08M27.00S,2022-04-03T00:17:03.2Z,2,REGULAR,turnover,bad pass,[],201988,,,1610612751,32,34,2022-04-03T00:17:19Z,2280000,,,0,,P. Mills bad pass TURNOVER (2 TO),"[201988, 1626153]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,2.0,Wright,1626153.0,
229,PT08M27.00S,2022-04-03T00:17:03.2Z,2,REGULAR,steal,,[],1626153,,,1610612737,32,34,2022-04-03T00:17:05Z,2290000,,,0,,D. Wright STEAL (2 STL),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M26.00S,2022-04-03T00:17:06.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201568,67.7562417871222,34.55882352941176,1610612737,35,34,2022-04-03T00:17:10Z,2300000,-77.0,251.0,1,right,D. Gallinari 26' 3PT  (4 PTS) (D. Wright 1 AST),"[201568, 1626153]",1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,26.22,Made,,,,,4.0,D. Wright,1626153.0,1.0,,,,,,,,,,,
232,PT08M26.00S,2022-04-03T00:17:23.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,35,34,2022-04-03T00:17:23Z,2320000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT08M26.00S,2022-04-03T00:19:19.5Z,2,REGULAR,substitution,out,[],201988,,,1610612751,35,34,2022-04-03T00:19:49Z,2330000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT08M26.00S,2022-04-03T00:19:19.5Z,2,REGULAR,substitution,in,[],1630556,,,1610612751,35,34,2022-04-03T00:19:49Z,2340000,,,0,,SUB in: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT08M13.00S,2022-04-03T00:20:12.6Z,2,REGULAR,3pt,Jump Shot,[],202681,29.122864651773984,76.9607843137255,1610612751,35,34,2022-04-03T00:20:17Z,2350000,-135.0,221.0,1,left,MISS K. Irving 25' 3PT,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,25.91,Missed,,,,,,,,,,,,,,,,,,,
236,PT08M10.00S,2022-04-03T00:20:15.6Z,2,REGULAR,rebound,defensive,[],201568,,,1610612737,35,34,2022-04-03T00:20:17Z,2360000,,,0,,D. Gallinari REBOUND (Off:0 Def:1),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,235.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
237,PT08M03.00S,2022-04-03T00:20:22.5Z,2,REGULAR,3pt,Jump Shot,[],1626153,93.77463863337714,95.34313725490196,1610612737,38,34,2022-04-03T00:20:27Z,2370000,227.0,6.0,1,right,D. Wright 3PT  (3 PTS) (B. Bogdanovic 1 AST),"[1626153, 203992]",1610612737.0,ATL,,,,Wright,D. Wright,,,,,22.68,Made,,,,,3.0,B. Bogdanovic,203992.0,1.0,,,,,,,,,,,
239,PT07M49.00S,2022-04-03T00:20:36.7Z,2,REGULAR,turnover,lost ball,[],202681,,,1610612751,38,34,2022-04-03T00:20:40Z,2390000,,,0,,K. Irving lost ball TURNOVER (2 TO),"[202681, 1630168]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,2.0,Okongwu,1630168.0,
240,PT07M49.00S,2022-04-03T00:20:36.7Z,2,REGULAR,steal,,[],1630168,,,1610612737,38,34,2022-04-03T00:20:39Z,2400000,,,0,,O. Okongwu STEAL (1 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M42.00S,2022-04-03T00:20:43.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630168,92.85479632063075,47.30392156862745,1610612737,38,34,2022-04-03T00:20:48Z,2410000,-13.0,15.0,1,right,MISS O. Okongwu alley-oop Layup,[1630168],1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,2.0,Missed,,,,,,,,,,,,,,,,,,,
242,PT07M39.00S,2022-04-03T00:20:46.3Z,2,REGULAR,rebound,offensive,[],101150,,,1610612737,38,34,2022-04-03T00:20:46Z,2420000,,,0,,L. Williams REBOUND (Off:1 Def:0),[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,241.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
243,PT07M30.00S,2022-04-03T00:20:57.5Z,2,REGULAR,foul,personal,['2freethrow'],201949,,,1610612737,38,34,2022-04-03T00:21:23Z,2430000,,,0,,J. Johnson shooting personal FOUL (1 PF) (Bogdanovic 2 FT),"[201949, 203992]",1610612751.0,BKN,shooting,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Bogdanovic,203992.0,,,,
245,PT07M30.00S,2022-04-03T00:21:24.6Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",203992,,,1610612737,39,34,2022-04-03T00:21:24Z,2450000,,,0,,B. Bogdanovic Free Throw 1 of 2 (3 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
246,PT07M30.00S,2022-04-03T00:21:43.8Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",203992,,,1610612737,40,34,2022-04-03T00:21:43Z,2460000,,,0,,B. Bogdanovic Free Throw 2 of 2 (4 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
247,PT07M28.00S,2022-04-03T00:21:51.9Z,2,REGULAR,turnover,bad pass,[],201949,,,1610612751,40,34,2022-04-03T00:21:56Z,2470000,,,0,,J. Johnson bad pass TURNOVER (2 TO),"[201949, 203992]",1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,2.0,Bogdanovic,203992.0,
248,PT07M28.00S,2022-04-03T00:21:51.9Z,2,REGULAR,steal,,[],203992,,,1610612737,40,34,2022-04-03T00:21:54Z,2480000,,,0,,B. Bogdanovic STEAL (2 STL),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT07M23.00S,2022-04-03T00:21:56.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626153,94.03745072273325,3.9215686274509802,1610612737,43,34,2022-04-03T00:22:00Z,2490000,-230.0,4.0,1,right,D. Wright 3PT  (6 PTS) (B. Bogdanovic 2 AST),"[1626153, 203992]",1610612737.0,ATL,,,,Wright,D. Wright,,,,,23.04,Made,,,,,6.0,B. Bogdanovic,203992.0,2.0,,,,,,,,,,,
251,PT07M11.00S,2022-04-03T00:22:08.1Z,2,REGULAR,3pt,Jump Shot,[],201933,33.722076215505915,47.549019607843135,1610612751,43,34,2022-04-03T00:22:12Z,2510000,12.0,264.0,1,left,MISS B. Griffin 26' 3PT,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,26.48,Missed,,,,,,,,,,,,,,,,,,,
252,PT07M08.00S,2022-04-03T00:22:11.1Z,2,REGULAR,rebound,defensive,[],1626153,,,1610612737,43,34,2022-04-03T00:22:12Z,2520000,,,0,,D. Wright REBOUND (Off:0 Def:2),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,251.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
253,PT07M02.00S,2022-04-03T00:22:17.6Z,2,REGULAR,3pt,Jump Shot,[],1626153,67.23061760840999,38.72549019607843,1610612737,43,34,2022-04-03T00:22:22Z,2530000,-56.0,256.0,1,right,MISS D. Wright 26' step back 3PT,[1626153],1610612737.0,ATL,step back,,,Wright,D. Wright,,,,,26.17,Missed,,,,,,,,,,,,,,,,,,,
254,PT06M59.00S,2022-04-03T00:22:20.6Z,2,REGULAR,rebound,defensive,[],201933,,,1610612751,43,34,2022-04-03T00:22:22Z,2540000,,,0,,B. Griffin REBOUND (Off:0 Def:2),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,253.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
