actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
341,PT01M05.00S,2025-12-11T04:16:38.8Z,2,REGULAR,2pt,Jump Shot,[],1628436,21.337056504599218,54.411764705882355,1610612759,56,66,2025-12-11T04:18:49Z,3350000,False,-22.0,148.0,1,left,MISS L. Kornet 14' floating Shot,[1628436],1610612759.0,SAS,floating,,,Kornet,L. Kornet,,,,,Mid-Range,8-16 Center,14.97,Missed,,,,,,,,,,,,,,,,,,
342,PT01M03.00S,2025-12-11T04:16:40.2Z,2,REGULAR,rebound,defensive,[],1629637,,,1610612747,56,66,2025-12-11T04:18:49Z,3360000,False,,,0,,J. Hayes REBOUND (Off:1 Def:1),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Mid-Range,8-16 Center,,,341.0,2.0,1.0,1.0,,,,,,,,,,,,,,
343,PT00M56.20S,2025-12-11T04:16:46.1Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",2544,94.53022339027595,56.127450980392155,1610612747,58,66,2025-12-11T04:18:34Z,3370000,False,31.0,-1.0,1,right,L. James running DUNK (12 PTS),[2544],1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,3.06,Made,,,,,12.0,,,,,,,,,,,,,
344,PT00M48.90S,2025-12-11T04:16:54.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,13.584099868593952,54.16666666666667,1610612759,58,66,2025-12-11T04:16:58Z,3380000,False,-21.0,75.0,1,left,MISS D. Fox 7' driving floating Shot - blocked,"[1628368, 2544]",1610612759.0,SAS,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,7.8,Missed,,,,,,,,,,,,,,James,2544.0,,,
345,PT00M48.90S,2025-12-11T04:16:54.4Z,2,REGULAR,block,,[],2544,,,1610612759,58,66,2025-12-11T04:16:56Z,3390000,False,,,0,,L. James BLOCK (2 BLK),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
346,PT00M46.00S,2025-12-11T04:16:57.3Z,2,REGULAR,rebound,defensive,[],1629637,,,1610612747,58,66,2025-12-11T04:16:58Z,3400000,False,,,0,,J. Hayes REBOUND (Off:1 Def:2),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,344.0,3.0,2.0,1.0,,,,,,,,,,,,,,
347,PT00M42.20S,2025-12-11T04:17:01.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630559,90.45663600525624,52.205882352941174,1610612747,58,66,2025-12-11T04:21:17Z,3410000,False,11.0,37.0,1,right,MISS A. Reaves running Layup - blocked,"[1630559, 1628436]",1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,3.88,Missed,,,,,,,,,,,,,,Kornet,1628436.0,,,
348,PT00M42.20S,2025-12-11T04:17:01.1Z,2,REGULAR,block,,[],1628436,,,1610612747,58,66,2025-12-11T04:17:03Z,3420000,False,,,0,,L. Kornet BLOCK (1 BLK),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
349,PT00M38.60S,2025-12-11T04:17:04.7Z,2,REGULAR,rebound,defensive,[],1630577,,,1610612759,58,66,2025-12-11T04:33:59Z,3430000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:4),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,347.0,4.0,4.0,0.0,,,,,,,,,,,,,,
350,PT00M34.90S,2025-12-11T04:17:08.3Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628368,15.818002628120894,47.30392156862745,1610612759,58,68,2025-12-11T04:17:21Z,3440000,False,13.0,96.0,1,left,D. Fox 9' driving floating Jump Shot (10 PTS),[1628368],1610612759.0,SAS,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,9.71,Made,,,,,10.0,,,,,,,,,,,,,
351,PT00M19.70S,2025-12-11T04:17:28.4Z,2,REGULAR,turnover,bad pass,[],1629029,,,1610612747,58,68,2025-12-11T04:17:32Z,3450000,False,,,0,,L. Dončić bad pass TURNOVER (2 TO),"[1629029, 203084]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,2.0,Barnes,203084.0
352,PT00M19.70S,2025-12-11T04:17:28.4Z,2,REGULAR,steal,,[],203084,,,1610612759,58,68,2025-12-11T04:17:31Z,3460000,False,,,0,,H. Barnes STEAL (1 STL),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
353,PT00M13.80S,2025-12-11T04:17:34.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203084,10.167542706964511,52.69607843137255,1610612759,58,70,2025-12-11T04:22:19Z,3470000,False,-13.0,43.0,1,left,H. Barnes cutting DUNK (13 PTS) (D. Fox 3 AST),"[203084, 1628368]",1610612759.0,SAS,cutting,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,4.52,Made,,,,,13.0,,,,,,D. Fox,1628368.0,3.0,,,,,
355,PT00M00.60S,2025-12-11T04:17:52.3Z,2,REGULAR,turnover,bad pass,[],1630559,,,1610612747,58,70,2025-12-11T04:17:56Z,3490000,False,,,0,,A. Reaves bad pass TURNOVER (2 TO),"[1630559, 1630170]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,2.0,Vassell,1630170.0
356,PT00M00.60S,2025-12-11T04:17:52.3Z,2,REGULAR,steal,,[],1630170,,,1610612759,58,70,2025-12-11T04:17:54Z,3500000,False,,,0,,D. Vassell STEAL (2 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
357,PT00M00.00S,2025-12-11T04:17:58.5Z,2,REGULAR,heave,,['fromturnover'],0,,,1610612759,58,70,2025-12-11T04:19:39Z,3510000,False,,,0,,SAS Heave,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,16-24 Left Center,68.37,,,,,,,,,,,,,,,,,,,
358,PT00M00.00S,2025-12-11T04:17:58.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,58,70,2025-12-11T04:19:39Z,3520000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,16-24 Left Center,,,357.0,,,,,,,,,,,,,,,,,
359,PT00M00.00S,2025-12-11T04:18:02.6Z,2,REGULAR,period,end,[],0,,,1610612759,58,70,2025-12-11T04:18:02Z,3530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2025-12-11T04:33:10.7Z,3,REGULAR,substitution,out,['startperiod'],1629637,,,1610612759,58,70,2025-12-11T04:33:24Z,3540000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2025-12-11T04:33:10.7Z,3,REGULAR,substitution,out,['startperiod'],203935,,,1610612759,58,70,2025-12-11T04:33:24Z,3550000,False,,,0,,SUB out: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2025-12-11T04:33:10.7Z,3,REGULAR,substitution,out,['startperiod'],1630577,,,1610612759,58,70,2025-12-11T04:33:24Z,3560000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2025-12-11T04:33:10.7Z,3,REGULAR,substitution,in,['startperiod'],1629028,,,1610612759,58,70,2025-12-11T04:33:24Z,3570000,False,,,0,,SUB in: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2025-12-11T04:33:10.7Z,3,REGULAR,substitution,in,['startperiod'],1629060,,,1610612759,58,70,2025-12-11T04:33:24Z,3580000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2025-12-11T04:33:10.7Z,3,REGULAR,substitution,in,['startperiod'],1642264,,,1610612759,58,70,2025-12-11T04:33:24Z,3590000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2025-12-11T04:33:19.5Z,3,REGULAR,period,start,[],0,,,1610612759,58,70,2025-12-11T04:33:25Z,3600000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT11M48.00S,2025-12-11T04:33:31.4Z,3,REGULAR,3pt,Jump Shot,[],1642264,71.66557161629436,85.5392156862745,1610612759,58,73,2025-12-11T04:33:37Z,3610000,False,178.0,214.0,1,right,S. Castle 27' 3PT  (12 PTS) (D. Vassell 2 AST),"[1642264, 1630170]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,27.8,Made,,,,,12.0,,,,,,D. Vassell,1630170.0,2.0,,,,,
369,PT11M22.00S,2025-12-11T04:33:56.2Z,3,REGULAR,2pt,Jump Shot,[],1629029,21.0742444152431,33.57843137254902,1610612747,58,73,2025-12-11T04:34:24Z,3630000,False,82.0,146.0,1,left,MISS L. Dončić 16' pullup Shot,[1629029],1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Right Center,16.72,Missed,,,,,,,,,,,,,,,,,,
370,PT11M20.00S,2025-12-11T04:33:58.7Z,3,REGULAR,rebound,defensive,[],1642264,,,1610612759,58,73,2025-12-11T04:33:58Z,3640000,False,,,0,,S. Castle REBOUND (Off:0 Def:5),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Mid-Range,16-24 Right Center,,,369.0,5.0,5.0,0.0,,,,,,,,,,,,,,
371,PT11M17.00S,2025-12-11T04:34:02.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,74.95072273324573,89.4607843137255,1610612759,58,76,2025-12-11T04:34:08Z,3650000,False,197.0,183.0,1,right,D. Vassell 26' 3PT running (8 PTS) (S. Castle 5 AST),"[1630170, 1642264]",1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,26.91,Made,,,,,8.0,,,,,,S. Castle,1642264.0,5.0,,,,,
373,PT11M02.00S,2025-12-11T04:34:17.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,11.48160315374507,51.96078431372549,1610612747,60,76,2025-12-11T04:35:04Z,3670000,False,-10.0,55.0,1,left,D. Ayton driving floating Jump Shot (10 PTS) (L. James 2 AST),"[1629028, 2544]",1610612747.0,LAL,driving floating,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,5.63,Made,,,,,10.0,,,,,,L. James,2544.0,2.0,,,,,
375,PT10M53.00S,2025-12-11T04:34:26.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,92.69053876478318,48.0392156862745,1610612759,60,78,2025-12-11T04:34:32Z,3690000,False,-10.0,16.0,1,right,S. Castle driving Layup (14 PTS),[1642264],1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,1.89,Made,,,,,14.0,,,,,,,,,,,,,
376,PT10M41.00S,2025-12-11T04:34:37.6Z,3,REGULAR,turnover,lost ball,[],1630559,,,1610612747,60,78,2025-12-11T04:34:42Z,3700000,False,,,0,,A. Reaves lost ball TURNOVER (3 TO),"[1630559, 1628368]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,3.0,Fox,1628368.0
377,PT10M41.00S,2025-12-11T04:34:37.6Z,3,REGULAR,steal,,[],1628368,,,1610612759,60,78,2025-12-11T04:34:39Z,3710000,False,,,0,,D. Fox STEAL (2 STL),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
378,PT10M38.00S,2025-12-11T04:34:40.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628368,67.7233902759527,73.77450980392157,1610612759,60,78,2025-12-11T04:36:02Z,3720000,False,119.0,251.0,1,right,MISS D. Fox 27' pullup 3PT,[1628368],1610612759.0,SAS,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,27.76,Missed,,,,,,,,,,,,,,,,,,
379,PT10M35.00S,2025-12-11T04:34:43.7Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612747,60,78,2025-12-11T04:34:46Z,3730000,False,,,0,,D. Ayton REBOUND (Off:1 Def:5),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,378.0,6.0,5.0,1.0,,,,,,,,,,,,,,
380,PT10M29.00S,2025-12-11T04:34:50.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629028,10.693166885676746,55.14705882352941,1610612747,60,78,2025-12-11T04:39:05Z,3740000,False,-26.0,48.0,1,left,MISS D. Ayton running Layup,[1629028],1610612747.0,LAL,running,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,5.44,Missed,,,,,,,,,,,,,,,,,,
381,PT10M27.00S,2025-12-11T04:34:51.9Z,3,REGULAR,rebound,offensive,[],1629028,,,1610612747,60,78,2025-12-11T04:34:51Z,3750000,False,,,0,,D. Ayton REBOUND (Off:2 Def:5),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,380.0,7.0,5.0,2.0,,,,,,,,,,,,,,
383,PT10M24.00S,2025-12-11T04:35:13.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],2544,31.718134034165573,20.588235294117652,1610612747,60,78,2025-12-11T04:35:18Z,3770000,False,147.0,246.0,1,left,MISS L. James 28' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,28.64,Missed,,,,,,,,,,,,,,,,,,
384,PT10M20.00S,2025-12-11T04:35:17.7Z,3,REGULAR,rebound,defensive,[],1642264,,,1610612759,60,78,2025-12-11T04:35:18Z,3780000,False,,,0,,S. Castle REBOUND (Off:0 Def:6),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,,,383.0,6.0,6.0,0.0,,,,,,,,,,,,,,
385,PT10M14.00S,2025-12-11T04:35:23.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642264,89.79960578186596,60.049019607843135,1610612759,60,80,2025-12-11T04:39:58Z,3790000,False,50.0,43.0,1,right,S. Castle 6' driving floating Jump Shot (16 PTS),[1642264],1610612759.0,SAS,driving floating,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,6.64,Made,,,,,16.0,,,,,,,,,,,,,
386,PT10M14.00S,2025-12-11T04:35:29.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,60,80,2025-12-11T04:35:29Z,3800000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT09M54.00S,2025-12-11T04:39:09.8Z,3,REGULAR,3pt,Jump Shot,[],1629060,27.38173455978975,18.382352941176478,1610612747,63,80,2025-12-11T04:39:16Z,3810000,False,158.0,205.0,1,left,R. Hachimura 25' 3PT  (6 PTS) (L. James 3 AST),"[1629060, 2544]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,25.88,Made,,,,,6.0,,,,,,L. James,2544.0,3.0,,,,,
389,PT09M37.00S,2025-12-11T04:39:26.8Z,3,REGULAR,3pt,Jump Shot,[],203084,84.01773981603154,96.32352941176471,1610612759,63,83,2025-12-11T04:39:31Z,3830000,False,232.0,98.0,1,right,H. Barnes 25' 3PT  (16 PTS) (D. Vassell 3 AST),"[203084, 1630170]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,25.14,Made,,,,,16.0,,,,,,D. Vassell,1630170.0,3.0,,,,,
392,PT09M23.00S,2025-12-11T04:39:55.7Z,3,REGULAR,3pt,Jump Shot,[],1630559,32.855617608409986,54.388786764705884,1610612747,63,83,2025-12-11T04:40:27Z,3860000,False,-22.0,256.0,1,left,MISS A. Reaves 25' pullup 3PT,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,25.72,Missed,,,,,,,,,,,,,,,,,,
393,PT09M18.00S,2025-12-11T04:40:00.7Z,3,REGULAR,rebound,defensive,[],1628436,,,1610612759,63,83,2025-12-11T04:40:27Z,3870000,False,,,0,,L. Kornet REBOUND (Off:0 Def:5),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Center,,,392.0,5.0,5.0,0.0,,,,,,,,,,,,,,
394,PT09M10.00S,2025-12-11T04:39:59.9Z,3,REGULAR,2pt,Jump Shot,[],1628368,87.69710906701708,19.85294117647058,1610612759,63,85,2025-12-11T04:40:37Z,3880000,False,-151.0,63.0,1,right,D. Fox 16' turnaround Jump Shot (12 PTS),[1628368],1610612759.0,SAS,turnaround,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left,16.34,Made,,,,,12.0,,,,,,,,,,,,,
395,PT08M51.00S,2025-12-11T04:40:14.6Z,3,REGULAR,foul,personal,['2freethrow'],1628436,,,1610612747,63,85,2025-12-11T04:40:21Z,3890000,False,,,0,,L. Kornet shooting personal FOUL (1 PF) (Ayton 2 FT),"[1628436, 1629028]",1610612759.0,SAS,shooting,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,101284.0,1.0,0.0,Ayton,1629028.0,,,,,,,,
397,PT08M51.00S,2025-12-11T04:40:38.3Z,3,REGULAR,freethrow,1 of 2,[],1629028,,,1610612747,64,85,2025-12-11T04:40:52Z,3910000,False,,,0,,D. Ayton Free Throw 1 of 2 (11 PTS),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
398,PT08M51.00S,2025-12-11T04:40:38.3Z,3,REGULAR,freethrow,2 of 2,[],1629028,,,1610612747,64,85,2025-12-11T04:40:52Z,3920000,False,,,0,,MISS D. Ayton Free Throw 2 of 2,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
399,PT08M49.00S,2025-12-11T04:40:40.3Z,3,REGULAR,rebound,defensive,[],1628436,,,1610612759,64,85,2025-12-11T04:40:52Z,3930000,False,,,0,,L. Kornet REBOUND (Off:0 Def:6),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,398.0,6.0,6.0,0.0,,,,,,,,,,,,,,
400,PT08M27.00S,2025-12-11T04:41:13.0Z,3,REGULAR,3pt,Jump Shot,[],1628368,66.27792378449408,43.13725490196079,1610612759,64,85,2025-12-11T04:41:18Z,3940000,False,-34.0,264.0,1,right,MISS D. Fox 26' step back 3PT,[1628368],1610612759.0,SAS,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,26.67,Missed,,,,,,,,,,,,,,,,,,
401,PT08M24.00S,2025-12-11T04:41:16.0Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,64,85,2025-12-11T04:41:18Z,3950000,False,,,0,,A. Reaves REBOUND (Off:0 Def:5),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,400.0,5.0,5.0,0.0,,,,,,,,,,,,,,
402,PT08M15.00S,2025-12-11T04:41:24.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,9.379106438896187,46.568627450980394,1610612747,64,85,2025-12-11T04:41:28Z,3960000,False,17.0,36.0,1,left,MISS A. Reaves driving Layup,[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,3.96,Missed,,,,,,,,,,,,,,,,,,
403,PT08M13.00S,2025-12-11T04:41:26.4Z,3,REGULAR,rebound,defensive,[],1628436,,,1610612759,64,85,2025-12-11T04:41:28Z,3970000,False,,,0,,L. Kornet REBOUND (Off:0 Def:7),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,402.0,7.0,7.0,0.0,,,,,,,,,,,,,,
404,PT08M05.00S,2025-12-11T04:41:34.3Z,3,REGULAR,3pt,Jump Shot,[],1642264,90.5880420499343,96.56862745098039,1610612759,64,85,2025-12-11T04:41:42Z,3980000,False,233.0,36.0,1,right,MISS S. Castle 3PT - blocked,"[1642264, 1630559]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Right Corner 3,24+ Right,23.56,Missed,,,,,,,,,,,,,,Reaves,1630559.0,,,
427,PT08M05.00S,2025-12-11T04:41:34.3Z,3,REGULAR,block,,[],1630559,,,1610612759,64,85,2025-12-11T04:45:30Z,3985000,False,,,0,,A. Reaves BLOCK (1 BLK),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
405,PT08M03.00S,2025-12-11T04:41:36.3Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,64,85,2025-12-11T04:41:42Z,3990000,False,,,0,,L. James REBOUND (Off:1 Def:8),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Right Corner 3,24+ Right,,,404.0,9.0,8.0,1.0,,,,,,,,,,,,,,
406,PT07M59.00S,2025-12-11T04:41:40.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",2544,8.722076215505908,51.22549019607843,1610612747,66,85,2025-12-11T04:41:46Z,4000000,False,-6.0,29.0,1,left,L. James running Layup (14 PTS),[2544],1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,3.01,Made,,,,,14.0,,,,,,,,,,,,,
407,PT07M40.00S,2025-12-11T04:42:01.6Z,3,REGULAR,foul,personal,['2freethrow'],1630559,,,1610612759,66,85,2025-12-11T04:42:07Z,4010000,False,,,0,,A. Reaves shooting personal FOUL (2 PF) (Castle 2 FT),"[1630559, 1642264]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,101284.0,2.0,0.0,Castle,1642264.0,,,,,,,,
409,PT07M40.00S,2025-12-11T04:42:33.4Z,3,REGULAR,freethrow,1 of 2,[],1642264,,,1610612759,66,86,2025-12-11T04:42:33Z,4030000,False,,,0,,S. Castle Free Throw 1 of 2 (17 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
410,PT07M40.00S,2025-12-11T04:42:34.9Z,3,REGULAR,substitution,out,[],1628368,,,1610612759,66,86,2025-12-11T04:42:44Z,4040000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT07M40.00S,2025-12-11T04:42:34.9Z,3,REGULAR,substitution,out,[],203084,,,1610612759,66,86,2025-12-11T04:42:44Z,4050000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT07M40.00S,2025-12-11T04:42:34.9Z,3,REGULAR,substitution,in,[],1629640,,,1610612759,66,86,2025-12-11T04:42:44Z,4060000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT07M40.00S,2025-12-11T04:42:34.9Z,3,REGULAR,substitution,in,[],1642844,,,1610612759,66,86,2025-12-11T04:42:44Z,4070000,False,,,0,,SUB in: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT07M40.00S,2025-12-11T04:42:59.6Z,3,REGULAR,freethrow,2 of 2,[],1642264,,,1610612759,66,87,2025-12-11T04:42:59Z,4080000,False,,,0,,S. Castle Free Throw 2 of 2 (18 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
415,PT07M21.00S,2025-12-11T04:43:19.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,8.722076215505908,53.431372549019606,1610612747,66,87,2025-12-11T04:43:28Z,4090000,False,-17.0,29.0,1,left,MISS L. James driving Layup,[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,3.41,Missed,,,,,,,,,,,,,,,,,,
416,PT07M20.00S,2025-12-11T04:43:20.8Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,66,87,2025-12-11T04:43:28Z,4100000,False,,,0,,K. Johnson REBOUND (Off:2 Def:5),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,415.0,7.0,5.0,2.0,,,,,,,,,,,,,,
417,PT07M20.00S,2025-12-11T04:43:25.4Z,3,REGULAR,foul,personal,[],2544,,,1610612759,66,87,2025-12-11T04:43:31Z,4110000,False,,,0,,L. James personal FOUL (2 PF),"[2544, 1629640]",1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,101284.0,2.0,0.0,Johnson,1629640.0,,,,,,,,
419,PT07M11.00S,2025-12-11T04:44:03.6Z,3,REGULAR,foul,personal,[],1630559,,,1610612759,66,87,2025-12-11T04:44:10Z,4130000,False,,,0,,A. Reaves personal FOUL (3 PF),"[1630559, 1630170]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,,,,,101284.0,3.0,0.0,Vassell,1630170.0,,,,,,,,
421,PT06M58.00S,2025-12-11T04:44:30.8Z,3,REGULAR,foul,personal,['3freethrow'],1629029,,,1610612759,66,87,2025-12-11T04:44:44Z,4150000,False,,,0,,L. Dončić shooting personal FOUL (4 PF) (Johnson 3 FT),"[1629029, 1629640]",1610612747.0,LAL,shooting,,,Dončić,L. Dončić,,,,,Left Corner 3,24+ Left,,,,,,,,1628171.0,4.0,1.0,Johnson,1629640.0,,,,,,,,
