actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
264,PT04M38.00S,2025-10-25T03:04:27.7Z,2,REGULAR,turnover,lost ball,[],1630162,,,1610612750,54,59,2025-10-25T03:04:32Z,2590000,False,,,0,,A. Edwards lost ball TURNOVER (1 TO),"[1630162, 203935]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,,,,,,,,,Smart,203935.0,,
265,PT04M38.00S,2025-10-25T03:04:27.7Z,2,REGULAR,steal,,[],203935,,,1610612747,54,59,2025-10-25T03:04:51Z,2600000,False,,,0,,M. Smart STEAL (1 STL),[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
266,PT04M35.00S,2025-10-25T03:04:31.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630559,5.831143232588701,51.470588235294116,1610612747,56,59,2025-10-25T03:04:38Z,2610000,False,-7.0,2.0,1,left,A. Reaves running Layup (12 PTS) (M. Smart 1 AST),"[1630559, 203935]",1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,12.0,M. Smart,203935.0,1.0,,,,,,,,
268,PT04M15.00S,2025-10-25T03:04:50.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,86.64586070959264,50.0,1610612750,56,59,2025-10-25T03:04:58Z,2630000,False,0.0,73.0,1,right,MISS J. Randle 7' driving floating Shot,[203944],1610612750.0,MIN,driving floating,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,7.3,Missed,,,,,,,,,,,,,,,,,,
269,PT04M15.00S,2025-10-25T03:04:50.6Z,2,REGULAR,rebound,offensive,[],203944,,,1610612750,56,59,2025-10-25T03:04:58Z,2640000,False,,,0,,J. Randle REBOUND (Off:2 Def:3),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,268.0,5.0,3.0,2.0,,,,,,,,,,,,,,
270,PT04M03.00S,2025-10-25T03:05:03.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630183,93.08475689881735,50.98039215686275,1610612750,56,61,2025-10-25T03:05:07Z,2650000,False,5.0,13.0,1,right,J. McDaniels alley-oop DUNK (8 PTS) (J. Randle 5 AST),"[1630183, 203944]",1610612750.0,MIN,alley-oop,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,,,8.0,J. Randle,203944.0,5.0,,,,,,,,
272,PT03M45.00S,2025-10-25T03:05:23.1Z,2,REGULAR,foul,personal,['2freethrow'],1630183,,,1610612747,56,61,2025-10-25T03:05:28Z,2670000,False,,,0,,J. McDaniels shooting personal FOUL (1 PF) (Dončić 2 FT),"[1630183, 1629029]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Right Center,,,,,,,1627539.0,,,,,,1.0,0.0,Dončić,1629029.0,,,,
274,PT03M45.00S,2025-10-25T03:05:57.7Z,2,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,57,61,2025-10-25T03:05:57Z,2690000,False,,,0,,L. Dončić Free Throw 1 of 2 (24 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,,,24.0,,,,,,,,,,,
275,PT03M45.00S,2025-10-25T03:06:01.8Z,2,REGULAR,substitution,out,[],1629028,,,1610612747,57,61,2025-10-25T03:06:12Z,2700000,False,,,0,,SUB out: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M45.00S,2025-10-25T03:06:01.8Z,2,REGULAR,substitution,out,[],1630538,,,1610612747,57,61,2025-10-25T03:06:12Z,2710000,False,,,0,,SUB out: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M45.00S,2025-10-25T03:06:01.8Z,2,REGULAR,substitution,out,[],1629675,,,1610612747,57,61,2025-10-25T03:06:12Z,2720000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M45.00S,2025-10-25T03:06:01.8Z,2,REGULAR,substitution,in,[],1629020,,,1610612747,57,61,2025-10-25T03:06:12Z,2730000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M45.00S,2025-10-25T03:06:01.8Z,2,REGULAR,substitution,in,[],1628978,,,1610612747,57,61,2025-10-25T03:06:12Z,2740000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M45.00S,2025-10-25T03:06:01.8Z,2,REGULAR,substitution,in,[],203497,,,1610612747,57,61,2025-10-25T03:06:12Z,2750000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M45.00S,2025-10-25T03:06:33.5Z,2,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,58,61,2025-10-25T03:06:33Z,2760000,False,,,0,,L. Dončić Free Throw 2 of 2 (25 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,,,25.0,,,,,,,,,,,
282,PT03M20.00S,2025-10-25T03:06:59.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,79.94415243101183,35.294117647058826,1610612750,58,61,2025-10-25T03:27:18Z,2770000,False,-74.0,136.0,1,right,MISS A. Edwards 15' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,15.46,Missed,,,,,,,,,,,,,,,,,,
283,PT03M16.00S,2025-10-25T03:07:03.8Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612747,58,61,2025-10-25T03:07:39Z,2780000,False,,,0,,L. Dončić REBOUND (Off:0 Def:3),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,,,282.0,3.0,3.0,0.0,,,,,,,,,,,,,,
284,PT03M16.00S,2025-10-25T03:07:05.4Z,2,REGULAR,turnover,lost ball,[],1629029,,,1610612747,58,61,2025-10-25T03:07:09Z,2790000,False,,,0,,L. Dončić lost ball TURNOVER (3 TO),"[1629029, 1628978]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,3.0,,,,,,,,,DiVincenzo,1628978.0,,
285,PT03M16.00S,2025-10-25T03:07:05.4Z,2,REGULAR,steal,,[],1628978,,,1610612750,58,61,2025-10-25T03:07:07Z,2800000,False,,,0,,D. DiVincenzo STEAL (2 STL),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
288,PT03M16.00S,2025-10-25T03:07:20.5Z,2,REGULAR,foul,offensive,[],203497,,,1610612750,58,61,2025-10-25T03:11:48Z,2830000,False,,,0,,R. Gobert offensive FOUL (1 PF),"[203497, 1630559]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627539.0,,,,,,1.0,0.0,Reaves,1630559.0,,,,
290,PT03M16.00S,2025-10-25T03:07:20.5Z,2,REGULAR,turnover,offensive foul,[],203497,,,1610612750,58,61,2025-10-25T03:07:20Z,2850000,False,,,0,,R. Gobert offensive foul TURNOVER (1 TO),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627539.0,1.0,,,,,,,,,,,,
291,PT03M00.00S,2025-10-25T03:07:45.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629029,33.952036793692514,40.44117647058824,1610612747,58,61,2025-10-25T03:07:50Z,2860000,False,48.0,267.0,1,left,MISS L. Dončić 27' step back 3PT,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,27.09,Missed,,,,,,,,,,,,,,,,,,
292,PT02M55.00S,2025-10-25T03:07:50.6Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,58,61,2025-10-25T03:07:50Z,2870000,False,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,291.0,3.0,3.0,0.0,,,,,,,,,,,,,,
293,PT02M41.00S,2025-10-25T03:08:03.8Z,2,REGULAR,2pt,Jump Shot,[],203944,90.8508541392904,23.284313725490193,1610612750,58,61,2025-10-25T03:08:07Z,2880000,False,-134.0,34.0,1,right,MISS J. Randle 13' turnaround fadeaway Shot,[203944],1610612750.0,MIN,turnaround fadeaway,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,13.77,Missed,,,,,,,,,,,,,,,,,,
294,PT02M39.00S,2025-10-25T03:08:05.8Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612747,58,61,2025-10-25T03:08:07Z,2890000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:2),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Left,,,293.0,2.0,2.0,0.0,,,,,,,,,,,,,,
295,PT02M27.00S,2025-10-25T03:08:18.0Z,2,REGULAR,3pt,Jump Shot,[],203935,7.276609724047319,96.81372549019608,1610612747,61,61,2025-10-25T03:08:23Z,2900000,False,-234.0,16.0,1,left,M. Smart 3PT  (3 PTS) (A. Reaves 7 AST),"[203935, 1630559]",1610612747.0,LAL,,,,Smart,M. Smart,,,,,Left Corner 3,24+ Left,23.46,Made,,,,,,,3.0,A. Reaves,1630559.0,7.0,,,,,,,,
297,PT02M25.00S,2025-10-25T03:08:26.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,61,61,2025-10-25T03:08:26Z,2920000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M10.00S,2025-10-25T03:11:58.3Z,2,REGULAR,3pt,Jump Shot,[],1628978,74.29369250985545,88.48039215686275,1610612750,61,61,2025-10-25T03:12:03Z,2930000,False,192.0,189.0,1,right,MISS D. DiVincenzo 26' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,26.98,Missed,,,,,,,,,,,,,,,,,,
299,PT02M07.00S,2025-10-25T03:12:01.3Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612747,61,61,2025-10-25T03:12:03Z,2940000,False,,,0,,L. Dončić REBOUND (Off:0 Def:4),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,,,298.0,4.0,4.0,0.0,,,,,,,,,,,,,,
300,PT02M00.00S,2025-10-25T03:12:09.3Z,2,REGULAR,3pt,Jump Shot,[],1629060,24.885019710906704,86.51960784313725,1610612747,61,61,2025-10-25T03:12:22Z,2950000,False,-183.0,181.0,1,left,MISS R. Hachimura 25' 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,25.74,Missed,,,,,,,,,,,,,,,,,,
301,PT01M53.00S,2025-10-25T03:12:16.3Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,61,61,2025-10-25T03:12:16Z,2960000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,300.0,2.0,1.0,1.0,,,,,,,,,,,,,,
302,PT01M38.00S,2025-10-25T03:12:30.3Z,2,REGULAR,3pt,Jump Shot,[],203944,93.08475689881735,97.79411764705883,1610612750,61,61,2025-10-25T03:12:34Z,2970000,False,239.0,13.0,1,right,MISS J. Randle 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Right Corner 3,24+ Right,23.93,Missed,,,,,,,,,,,,,,,,,,
303,PT01M36.00S,2025-10-25T03:12:32.6Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,61,61,2025-10-25T03:12:32Z,2980000,False,,,0,,R. Gobert REBOUND (Off:2 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,302.0,3.0,1.0,2.0,,,,,,,,,,,,,,
304,PT01M33.00S,2025-10-25T03:12:34.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,90.06241787122208,50.245098039215684,1610612750,61,61,2025-10-25T03:12:47Z,2990000,False,1.0,41.0,1,right,MISS R. Gobert putback Layup,[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,4.09,Missed,,,,,,,,,,,,,,,,,,
305,PT01M32.00S,2025-10-25T03:12:35.9Z,2,REGULAR,rebound,offensive,[],203944,,,1610612750,61,61,2025-10-25T03:29:53Z,3000000,False,,,0,,J. Randle REBOUND (Off:3 Def:3),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,304.0,6.0,3.0,3.0,,,,,,,,,,,,,,
306,PT01M32.00S,2025-10-25T03:12:39.5Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203944,94.40999984741211,50.0,1610612750,61,63,2025-10-25T03:29:57Z,3010000,False,0.0,0.0,1,right,J. Randle tip DUNK (14 PTS),[203944],1610612750.0,MIN,tip,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,14.0,,,,,,,,,,,
308,PT01M08.00S,2025-10-25T03:13:00.3Z,2,REGULAR,2pt,Jump Shot,[],1629029,21.59986859395532,43.627450980392155,1610612747,63,63,2025-10-25T03:30:37Z,3030000,False,32.0,151.0,1,left,L. Dončić 15' step back Jump Shot (27 PTS),[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Center,15.38,Made,,,,,,,27.0,,,,,,,,,,,
309,PT00M46.10S,2025-10-25T03:13:23.4Z,2,REGULAR,3pt,Jump Shot,[],1630183,70.87713534822602,17.892156862745097,1610612750,63,63,2025-10-25T03:30:57Z,3040000,False,-161.0,221.0,1,right,MISS J. McDaniels 27' pullup 3PT,[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,27.34,Missed,,,,,,,,,,,,,,,,,,
310,PT00M41.80S,2025-10-25T03:13:27.7Z,2,REGULAR,rebound,defensive,[],1629060,,,1610612747,63,63,2025-10-25T03:13:28Z,3050000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,,309.0,1.0,1.0,0.0,,,,,,,,,,,,,,
311,PT00M36.30S,2025-10-25T03:13:37.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628978,,,1610612747,63,63,2025-10-25T03:13:41Z,3060000,False,,,0,,D. DiVincenzo personal FOUL (2 PF) (Dončić 2 FT),"[1628978, 1629029]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1151.0,,,,,,2.0,0.0,Dončić,1629029.0,,,,
313,PT00M36.30S,2025-10-25T03:14:11.1Z,2,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,64,63,2025-10-25T03:14:11Z,3080000,False,,,0,,L. Dončić Free Throw 1 of 2 (28 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,,,28.0,,,,,,,,,,,
314,PT00M36.30S,2025-10-25T03:14:32.5Z,2,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,65,63,2025-10-25T03:14:32Z,3090000,False,,,0,,L. Dončić Free Throw 2 of 2 (29 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,,,29.0,,,,,,,,,,,
315,PT00M26.30S,2025-10-25T03:14:47.9Z,2,REGULAR,turnover,backcourt,[],1630162,,,1610612750,65,63,2025-10-25T03:14:55Z,3100000,False,,,0,,A. Edwards backcourt TURNOVER (2 TO),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,1627539.0,2.0,,,,,,,,,,,,
316,PT00M26.30S,2025-10-25T03:15:06.7Z,2,REGULAR,substitution,out,[],1628978,,,1610612747,65,63,2025-10-25T03:15:13Z,3110000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M26.30S,2025-10-25T03:15:06.7Z,2,REGULAR,substitution,in,[],1641740,,,1610612747,65,63,2025-10-25T03:15:13Z,3120000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT00M10.00S,2025-10-25T03:15:38.1Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1630183,,,1610612747,65,63,2025-10-25T03:15:43Z,3130000,False,,,0,,J. McDaniels shooting personal FOUL (2 PF) (Dončić 3 FT),"[1630183, 1629029]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,202058.0,,,,,,2.0,0.0,Dončić,1629029.0,,,,
320,PT00M10.00S,2025-10-25T03:16:11.7Z,2,REGULAR,freethrow,1 of 3,['fromturnover'],1629029,,,1610612747,66,63,2025-10-25T03:16:11Z,3150000,False,,,0,,L. Dončić Free Throw 1 of 3 (30 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,,,30.0,,,,,,,,,,,
321,PT00M10.00S,2025-10-25T03:16:28.2Z,2,REGULAR,freethrow,2 of 3,['fromturnover'],1629029,,,1610612747,67,63,2025-10-25T03:16:28Z,3160000,False,,,0,,L. Dončić Free Throw 2 of 3 (31 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,,,31.0,,,,,,,,,,,
322,PT00M10.00S,2025-10-25T03:16:30.7Z,2,REGULAR,substitution,out,[],1641740,,,1610612747,67,63,2025-10-25T03:16:33Z,3170000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M10.00S,2025-10-25T03:16:30.7Z,2,REGULAR,substitution,in,[],1628978,,,1610612747,67,63,2025-10-25T03:16:33Z,3180000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M10.00S,2025-10-25T03:16:50.5Z,2,REGULAR,freethrow,3 of 3,['fromturnover'],1629029,,,1610612747,68,63,2025-10-25T03:16:50Z,3190000,False,,,0,,L. Dončić Free Throw 3 of 3 (32 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,,,32.0,,,,,,,,,,,
325,PT00M05.10S,2025-10-25T03:16:58.0Z,2,REGULAR,foul,personal,[],203935,,,1610612750,68,63,2025-10-25T03:17:07Z,3200000,False,,,0,,M. Smart take personal FOUL (1 PF),"[203935, 1630162]",1610612747.0,LAL,take,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,,,,,,,1627539.0,,,,,,1.0,0.0,Edwards,1630162.0,,,,
327,PT00M05.10S,2025-10-25T03:17:07.4Z,2,REGULAR,substitution,out,[],1629029,,,1610612750,68,63,2025-10-25T03:17:09Z,3220000,False,,,0,,SUB out: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT00M05.10S,2025-10-25T03:17:07.4Z,2,REGULAR,substitution,in,[],1631222,,,1610612750,68,63,2025-10-25T03:17:09Z,3230000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M00.40S,2025-10-25T03:17:26.0Z,2,REGULAR,3pt,Jump Shot,[],1630162,66.27792378449408,48.529411764705884,1610612750,68,63,2025-10-25T03:33:11Z,3240000,False,-7.0,264.0,1,right,MISS A. Edwards 26' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,26.46,Missed,,,,,,,,,,,,,,,,,,
330,PT00M00.10S,2025-10-25T03:17:26.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,68,63,2025-10-25T03:18:11Z,3250000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,329.0,,,,,,,,,,,,,,,,,
331,PT00M00.00S,2025-10-25T03:17:29.2Z,2,REGULAR,period,end,[],0,,,1610612750,68,63,2025-10-25T03:17:29Z,3260000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2025-10-25T03:32:51.1Z,3,REGULAR,substitution,out,['startperiod'],1629020,,,1610612750,68,63,2025-10-25T03:33:11Z,3270000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2025-10-25T03:32:51.1Z,3,REGULAR,substitution,out,['startperiod'],203935,,,1610612750,68,63,2025-10-25T03:33:11Z,3280000,False,,,0,,SUB out: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2025-10-25T03:32:51.1Z,3,REGULAR,substitution,out,['startperiod'],1631222,,,1610612750,68,63,2025-10-25T03:33:11Z,3290000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2025-10-25T03:32:51.1Z,3,REGULAR,substitution,in,['startperiod'],1629028,,,1610612750,68,63,2025-10-25T03:33:11Z,3300000,False,,,0,,SUB in: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2025-10-25T03:32:51.1Z,3,REGULAR,substitution,in,['startperiod'],1629216,,,1610612750,68,63,2025-10-25T03:33:11Z,3310000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2025-10-25T03:32:51.1Z,3,REGULAR,substitution,in,['startperiod'],1629029,,,1610612750,68,63,2025-10-25T03:33:11Z,3320000,False,,,0,,SUB in: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2025-10-25T03:33:40.4Z,3,REGULAR,period,start,[],0,,,1610612747,68,63,2025-10-25T03:33:40Z,3330000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT11M49.00S,2025-10-25T03:33:56.7Z,3,REGULAR,foul,offensive,[],1629028,,,1610612747,68,63,2025-10-25T03:35:29Z,3340000,False,,,0,,D. Ayton offensive FOUL (2 PF),"[1629028, 1630183]",1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,202058.0,,,,,,2.0,0.0,McDaniels,1630183.0,,,,
341,PT11M49.00S,2025-10-25T03:33:56.7Z,3,REGULAR,turnover,offensive foul,[],1629028,,,1610612747,68,63,2025-10-25T03:33:56Z,3360000,False,,,0,,D. Ayton offensive foul TURNOVER (1 TO),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,202058.0,1.0,,,,,,,,,,,,
342,PT11M40.00S,2025-10-25T03:34:14.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628978,27.513140604467807,86.51960784313725,1610612750,68,63,2025-10-25T03:34:20Z,3370000,False,-183.0,206.0,1,left,MISS D. DiVincenzo 27' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,27.54,Missed,,,,,,,,,,,,,,,,,,
343,PT11M36.00S,2025-10-25T03:34:18.2Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612747,68,63,2025-10-25T03:34:20Z,3380000,False,,,0,,D. Ayton REBOUND (Off:1 Def:3),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,342.0,4.0,3.0,1.0,,,,,,,,,,,,,,
344,PT11M29.00S,2025-10-25T03:34:25.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,85.20039421813404,46.568627450980394,1610612747,70,63,2025-10-25T03:34:30Z,3390000,False,-17.0,87.0,1,right,L. Dončić 8' driving floating Jump Shot (34 PTS),[1629029],1610612747.0,LAL,driving floating,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,8.83,Made,,,,,,,34.0,,,,,,,,,,,
345,PT11M16.00S,2025-10-25T03:34:38.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,6.8823915900131425,53.92156862745098,1610612750,70,65,2025-10-25T03:34:42Z,3400000,False,-20.0,12.0,1,left,J. Randle driving Layup (16 PTS),[203944],1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,2.31,Made,,,,,,,16.0,,,,,,,,,,,
346,PT11M04.00S,2025-10-25T03:34:53.7Z,3,REGULAR,violation,kicked ball,[],203497,,,1610612747,70,65,2025-10-25T03:34:59Z,3410000,False,,,0,,R. Gobert kicked ball VIOLATION,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,1627539.0,,,,,,,,,,,,,
347,PT10M56.00S,2025-10-25T03:35:17.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,80.20696452036793,59.068627450980394,1610612747,72,65,2025-10-25T03:35:24Z,3420000,False,45.0,134.0,1,right,D. Ayton 14' Jump Shot (4 PTS) (L. Dončić 3 AST),"[1629028, 1629029]",1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,14.11,Made,,,,,,,4.0,L. Dončić,1629029.0,3.0,,,,,,,,
