actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
601,PT09M00.00S,2024-11-13T05:17:19.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612742,98,98,2024-11-13T05:17:25Z,5900000,False,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,16-24 Center,1162.0,,,,,,,,,,,,,,,,,,,
602,PT08M38.00S,2024-11-13T05:17:56.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627741,8.754927726675426,61.76470588235294,1610612744,100,98,2024-11-13T05:18:03Z,5910000,False,-59.0,30.0,1,left,B. Hield 6' driving bank Jump Shot (12 PTS),[1627741],1610612744.0,GSW,driving bank,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,12.0,6.59,,,,,,,,,,,,
603,PT08M33.00S,2024-11-13T05:18:04.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641726,90.88370565045992,53.92156862745098,1610612742,100,100,2024-11-13T05:19:59Z,5920000,False,20.0,33.0,1,right,D. Lively II DUNK (12 PTS) (L. Dončić 5 AST),"[1641726, 1629029]",1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,3.86,L. Dončić,1629029.0,5.0,,,,,,,,,
605,PT08M33.00S,2024-11-13T05:18:10.8Z,4,REGULAR,foul,personal,['1freethrow'],203110,,,1610612742,100,100,2024-11-13T05:18:41Z,5940000,False,,,0,,D. Green shooting personal FOUL (1 PF) (Lively II 1 FT),"[203110, 1641726]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,1627964.0,1.0,0.0,Lively II,1641726.0,,,,,,,,,,,,,,,
607,PT08M33.00S,2024-11-13T05:18:17.2Z,4,REGULAR,substitution,out,[],1641764,,,1610612742,100,100,2024-11-13T05:18:43Z,5960000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT08M33.00S,2024-11-13T05:18:17.2Z,4,REGULAR,substitution,out,[],1630230,,,1610612742,100,100,2024-11-13T05:18:43Z,5970000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT08M33.00S,2024-11-13T05:18:17.2Z,4,REGULAR,substitution,in,[],201939,,,1610612742,100,100,2024-11-13T05:18:43Z,5980000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT08M33.00S,2024-11-13T05:18:17.2Z,4,REGULAR,substitution,in,[],1629656,,,1610612742,100,100,2024-11-13T05:18:43Z,5990000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT08M33.00S,2024-11-13T05:18:41.9Z,4,REGULAR,freethrow,1 of 1,[],1641726,,,1610612742,100,100,2024-11-13T05:18:41Z,6000000,False,,,0,,MISS D. Lively II Free Throw 1 of 1,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
612,PT08M30.00S,2024-11-13T05:18:43.5Z,4,REGULAR,rebound,defensive,[],1630541,,,1610612744,100,100,2024-11-13T05:18:43Z,6010000,False,,,0,,M. Moody REBOUND (Off:0 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,611.0,1.0,1.0,0.0,,
613,PT08M16.00S,2024-11-13T05:18:57.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203952,11.251642575558476,40.68627450980392,1610612744,100,100,2024-11-13T05:20:31Z,6020000,False,47.0,53.0,1,left,MISS A. Wiggins 7' driving finger roll Layup,[203952],1610612744.0,GSW,driving finger roll,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.08,,,,,,,,,,,,
614,PT08M15.00S,2024-11-13T05:18:58.3Z,4,REGULAR,rebound,defensive,[],1641726,,,1610612742,100,100,2024-11-13T05:20:45Z,6030000,False,,,0,,D. Lively II REBOUND (Off:2 Def:6),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,613.0,8.0,6.0,2.0,,
615,PT08M00.00S,2024-11-13T05:19:12.5Z,4,REGULAR,3pt,Jump Shot,[],1629029,66.96780551905388,24.019607843137255,1610612742,100,100,2024-11-13T05:19:17Z,6040000,False,-130.0,258.0,1,right,MISS L. Dončić 28' 3PT,[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,28.89,,,,,,,,,,,,
616,PT07M56.00S,2024-11-13T05:19:16.5Z,4,REGULAR,rebound,defensive,[],1630541,,,1610612744,100,100,2024-11-13T05:19:17Z,6050000,False,,,0,,M. Moody REBOUND (Off:0 Def:2),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,615.0,2.0,2.0,0.0,,
617,PT07M45.00S,2024-11-13T05:19:27.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,7.178055190538765,44.36274509803921,1610612744,102,100,2024-11-13T05:19:31Z,6060000,False,28.0,15.0,1,left,B. Hield driving Layup (14 PTS),[1627741],1610612744.0,GSW,driving,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,3.19,,,,,,,,,,,,
619,PT07M33.00S,2024-11-13T05:19:39.6Z,4,REGULAR,3pt,Jump Shot,[],202691,91.14651773981603,96.07843137254902,1610612742,102,103,2024-11-13T05:19:43Z,6080000,False,230.0,31.0,1,right,K. Thompson 3PT  (17 PTS) (L. Dončić 6 AST),"[202691, 1629029]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,,,,,,Made,17.0,23.24,L. Dončić,1629029.0,6.0,,,,,,,,,
621,PT07M08.00S,2024-11-13T05:20:04.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630541,8.623521681997373,44.6078431372549,1610612744,104,103,2024-11-13T05:20:08Z,6100000,False,27.0,29.0,1,left,M. Moody cutting DUNK (4 PTS) (D. Green 6 AST),"[1630541, 203110]",1610612744.0,GSW,cutting,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,3.93,D. Green,203110.0,6.0,,,,,,,,,
623,PT06M43.00S,2024-11-13T05:20:29.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202691,93.51182654402102,56.372549019607845,1610612742,104,105,2024-11-13T05:20:33Z,6120000,False,32.0,8.0,1,right,K. Thompson driving Layup (19 PTS),[202691],1610612742.0,DAL,driving,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,,,,Made,19.0,3.3,,,,,,,,,,,,
625,PT06M35.00S,2024-11-13T05:20:38.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,5.995400788436268,57.84313725490197,1610612744,104,105,2024-11-13T05:20:44Z,6140000,False,-39.0,4.0,1,left,MISS S. Curry driving reverse Layup,[201939],1610612744.0,GSW,driving reverse,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.94,,,,,,,,,,,,
626,PT06M32.00S,2024-11-13T05:20:40.1Z,4,REGULAR,rebound,offensive,[],203952,,,1610612744,104,105,2024-11-13T05:20:40Z,6150000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:2),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,625.0,3.0,2.0,1.0,,
628,PT06M31.00S,2024-11-13T05:20:45.0Z,4,REGULAR,substitution,out,[],203110,,,1610612744,104,105,2024-11-13T05:20:51Z,6170000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT06M31.00S,2024-11-13T05:20:45.0Z,4,REGULAR,substitution,out,[],1641726,,,1610612744,104,105,2024-11-13T05:20:51Z,6180000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT06M31.00S,2024-11-13T05:20:45.0Z,4,REGULAR,substitution,in,[],1626172,,,1610612744,104,105,2024-11-13T05:20:51Z,6190000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT06M31.00S,2024-11-13T05:20:45.0Z,4,REGULAR,substitution,in,[],1629655,,,1610612744,104,105,2024-11-13T05:20:51Z,6200000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT06M19.00S,2024-11-13T05:21:20.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201939,31.35676741130092,67.15686274509804,1610612744,104,105,2024-11-13T05:21:26Z,6210000,False,-86.0,242.0,1,left,MISS S. Curry 25' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.7,,,,,,,,,,,,
633,PT06M17.00S,2024-11-13T05:21:24.6Z,4,REGULAR,rebound,offensive,[],1626172,,,1610612744,104,105,2024-11-13T05:21:24Z,6220000,False,,,0,,K. Looney REBOUND (Off:8 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,632.0,10.0,2.0,8.0,,
634,PT06M17.00S,2024-11-13T05:21:25.3Z,4,REGULAR,foul,personal,['2freethrow'],202691,,,1610612744,104,105,2024-11-13T05:21:34Z,6230000,False,,,0,,K. Thompson shooting personal FOUL (4 PF) (Looney 2 FT),"[202691, 1626172]",1610612742.0,DAL,shooting,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,202053.0,4.0,0.0,Looney,1626172.0,,,,,,,,,,,,,,,
636,PT06M17.00S,2024-11-13T05:21:52.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1626172,,,1610612744,104,105,2024-11-13T05:21:52Z,6250000,False,,,0,,MISS K. Looney Free Throw 1 of 2,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
637,PT06M17.00S,2024-11-13T05:21:52.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,104,105,2024-11-13T05:21:52Z,6260000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,636.0,,,,,
638,PT06M17.00S,2024-11-13T05:22:13.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1626172,,,1610612744,105,105,2024-11-13T05:22:13Z,6270000,False,,,0,,K. Looney Free Throw 2 of 2 (5 PTS),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
639,PT06M02.00S,2024-11-13T05:22:32.7Z,4,REGULAR,foul,personal,[],1630541,,,1610612742,105,105,2024-11-13T05:22:36Z,6280000,False,,,0,,M. Moody personal FOUL (1 PF),"[1630541, 202681]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Mid-Range,24+ Left,202053.0,1.0,0.0,Irving,202681.0,,,,,,,,,,,,,,,
641,PT05M46.00S,2024-11-13T05:23:03.1Z,4,REGULAR,2pt,Layup,[],202681,90.22667542706965,31.862745098039213,1610612742,105,107,2024-11-13T05:27:50Z,6300000,False,-91.0,39.0,1,right,K. Irving 9' driving finger roll Layup (21 PTS),[202681],1610612742.0,DAL,driving finger roll,,,Irving,K. Irving,,,,,Mid-Range,8-16 Left,,,,,,Made,21.0,9.89,,,,,,,,,,,,
642,PT05M31.00S,2024-11-13T05:23:18.6Z,4,REGULAR,2pt,Jump Shot,[],1630541,10.5946123521682,26.47058823529412,1610612744,105,107,2024-11-13T05:28:07Z,6310000,False,118.0,47.0,1,left,MISS M. Moody 12' pullup Shot,[1630541],1610612744.0,GSW,pullup,,,Moody,M. Moody,,,,,Mid-Range,8-16 Right,,,,,,Missed,,12.67,,,,,,,,,,,,
643,PT05M28.00S,2024-11-13T05:23:20.7Z,4,REGULAR,rebound,offensive,[],1626172,,,1610612744,105,107,2024-11-13T05:23:20Z,6320000,False,,,0,,K. Looney REBOUND (Off:9 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,642.0,11.0,2.0,9.0,,
644,PT05M24.00S,2024-11-13T05:23:25.3Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1626172,12.040078843626807,13.725490196078432,1610612744,105,107,2024-11-13T05:23:30Z,6330000,False,181.0,61.0,1,left,MISS K. Looney 19' Jump Shot,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,16-24 Right,,,,,,Missed,,19.13,,,,,,,,,,,,
645,PT05M20.00S,2024-11-13T05:23:29.3Z,4,REGULAR,rebound,defensive,[],1629656,,,1610612742,105,107,2024-11-13T05:23:30Z,6340000,False,,,0,,Q. Grimes REBOUND (Off:2 Def:3),[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,644.0,5.0,3.0,2.0,,
646,PT05M17.00S,2024-11-13T05:23:31.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202691,74.32654402102497,89.4607843137255,1610612742,105,110,2024-11-13T05:28:48Z,6350000,False,197.0,189.0,1,right,K. Thompson 27' 3PT running (22 PTS) (Q. Grimes 1 AST),"[202691, 1629656]",1610612742.0,DAL,running,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,Made,22.0,27.31,Q. Grimes,1629656.0,1.0,,,,,,,,,
648,PT05M16.00S,2024-11-13T05:23:40.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,105,110,2024-11-13T05:23:43Z,6370000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT05M16.00S,2024-11-13T05:26:32.4Z,4,REGULAR,substitution,out,[],1630541,,,1610612744,105,110,2024-11-13T05:26:48Z,6380000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT05M16.00S,2024-11-13T05:26:32.4Z,4,REGULAR,substitution,in,[],203110,,,1610612744,105,110,2024-11-13T05:26:48Z,6390000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT05M06.00S,2024-11-13T05:27:16.8Z,4,REGULAR,3pt,Jump Shot,[],1627741,7.440867279894875,5.637254901960785,1610612744,105,110,2024-11-13T05:27:21Z,6400000,False,222.0,17.0,1,left,MISS B. Hield 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.25,,,,,,,,,,,,
654,PT05M02.00S,2024-11-13T05:27:20.8Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,105,110,2024-11-13T05:27:21Z,6410000,False,,,0,,L. Dončić REBOUND (Off:0 Def:7),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,653.0,7.0,7.0,0.0,,
655,PT04M46.00S,2024-11-13T05:27:36.1Z,4,REGULAR,3pt,Jump Shot,[],1629656,76.2976346911958,11.76470588235294,1610612742,105,110,2024-11-13T05:27:40Z,6420000,False,-191.0,170.0,1,right,MISS Q. Grimes 25' 3PT,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.6,,,,,,,,,,,,
656,PT04M42.00S,2024-11-13T05:27:40.1Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,105,110,2024-11-13T05:27:40Z,6430000,False,,,0,,S. Curry REBOUND (Off:0 Def:5),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,655.0,5.0,5.0,0.0,,
657,PT04M39.00S,2024-11-13T05:27:43.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203110,8.492115637319317,43.38235294117647,1610612744,105,110,2024-11-13T05:27:48Z,6440000,False,33.0,27.0,1,left,MISS D. Green running finger roll Layup,[203110],1610612744.0,GSW,running finger roll,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.29,,,,,,,,,,,,
658,PT04M37.00S,2024-11-13T05:27:45.4Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,105,110,2024-11-13T05:29:43Z,6450000,False,,,0,,L. Dončić REBOUND (Off:0 Def:8),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,657.0,8.0,8.0,0.0,,
659,PT04M33.00S,2024-11-13T05:27:51.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,91.80354796320631,51.225490196078425,1610612742,105,112,2024-11-13T05:30:03Z,6460000,False,6.0,25.0,1,right,D. Gafford DUNK (13 PTS) (K. Irving 5 AST),"[1629655, 202681]",1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,Made,13.0,2.52,K. Irving,202681.0,5.0,,,,,,,,,
661,PT04M33.00S,2024-11-13T05:27:53.9Z,4,REGULAR,foul,personal,['1freethrow'],203110,,,1610612742,105,112,2024-11-13T05:28:29Z,6480000,False,,,0,,D. Green shooting personal FOUL (2 PF) (Gafford 1 FT),"[203110, 1629655]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,1627964.0,2.0,0.0,Gafford,1629655.0,,,,,,,,,,,,,,,
663,PT04M33.00S,2024-11-13T05:28:12.3Z,4,REGULAR,substitution,out,[],202681,,,1610612742,105,112,2024-11-13T05:28:29Z,6500000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT04M33.00S,2024-11-13T05:28:12.3Z,4,REGULAR,substitution,out,[],1629029,,,1610612742,105,112,2024-11-13T05:28:29Z,6510000,False,,,0,,SUB out: L. Dončić,[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT04M33.00S,2024-11-13T05:28:12.3Z,4,REGULAR,substitution,in,[],1630702,,,1610612742,105,112,2024-11-13T05:28:29Z,6520000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT04M33.00S,2024-11-13T05:28:12.3Z,4,REGULAR,substitution,in,[],1630230,,,1610612742,105,112,2024-11-13T05:28:29Z,6530000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT04M33.00S,2024-11-13T05:28:44.6Z,4,REGULAR,freethrow,1 of 1,[],1629655,,,1610612742,105,112,2024-11-13T05:28:46Z,6540000,False,,,0,,MISS D. Gafford Free Throw 1 of 1,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
668,PT04M31.00S,2024-11-13T05:28:46.6Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,105,112,2024-11-13T05:28:46Z,6550000,False,,,0,,D. Green REBOUND (Off:0 Def:6),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,667.0,6.0,6.0,0.0,,
669,PT04M20.00S,2024-11-13T05:28:56.2Z,4,REGULAR,3pt,Jump Shot,[],201939,34.510512483574246,49.26470588235294,1610612744,105,112,2024-11-13T05:29:02Z,6560000,False,4.0,272.0,1,left,MISS S. Curry 27' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,Missed,,27.19,,,,,,,,,,,,
670,PT04M17.00S,2024-11-13T05:28:59.2Z,4,REGULAR,rebound,defensive,[],1629656,,,1610612742,105,112,2024-11-13T05:29:02Z,6570000,False,,,0,,Q. Grimes REBOUND (Off:2 Def:4),[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,669.0,6.0,4.0,2.0,,
671,PT04M17.00S,2024-11-13T05:29:05.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,105,112,2024-11-13T05:29:05Z,6580000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT04M17.00S,2024-11-13T05:30:16.7Z,4,REGULAR,substitution,out,[],1626172,,,1610612742,105,112,2024-11-13T05:30:48Z,6590000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT04M17.00S,2024-11-13T05:30:16.7Z,4,REGULAR,substitution,out,[],1627741,,,1610612742,105,112,2024-11-13T05:30:48Z,6600000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT04M17.00S,2024-11-13T05:30:16.7Z,4,REGULAR,substitution,out,[],1630702,,,1610612742,105,112,2024-11-13T05:30:48Z,6610000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT04M17.00S,2024-11-13T05:30:16.7Z,4,REGULAR,substitution,out,[],1630230,,,1610612742,105,112,2024-11-13T05:30:48Z,6620000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT04M17.00S,2024-11-13T05:30:16.7Z,4,REGULAR,substitution,in,[],1630228,,,1610612742,105,112,2024-11-13T05:30:48Z,6630000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT04M17.00S,2024-11-13T05:30:16.7Z,4,REGULAR,substitution,in,[],1629001,,,1610612742,105,112,2024-11-13T05:30:48Z,6640000,False,,,0,,SUB in: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT04M17.00S,2024-11-13T05:30:16.7Z,4,REGULAR,substitution,in,[],202681,,,1610612742,105,112,2024-11-13T05:30:48Z,6650000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT04M17.00S,2024-11-13T05:30:16.7Z,4,REGULAR,substitution,in,[],1629029,,,1610612742,105,112,2024-11-13T05:30:48Z,6660000,False,,,0,,SUB in: L. Dončić,[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT03M58.00S,2024-11-13T05:31:00.5Z,4,REGULAR,turnover,lost ball,[],1629029,,,1610612742,105,112,2024-11-13T05:31:04Z,6670000,False,,,0,,L. Dončić lost ball TURNOVER (5 TO),"[1629029, 201939]",1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,5.0,Curry,201939.0,,,,,,
681,PT03M58.00S,2024-11-13T05:31:00.5Z,4,REGULAR,steal,,[],201939,,,1610612744,105,112,2024-11-13T05:31:02Z,6680000,False,,,0,,S. Curry STEAL (1 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
682,PT03M51.00S,2024-11-13T05:31:07.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629001,33.196452036793694,48.28431372549019,1610612744,108,112,2024-11-13T05:32:29Z,6690000,False,9.0,260.0,1,left,D. Melton 25' 3PT running (14 PTS) (J. Kuminga 1 AST),"[1629001, 1630228]",1610612744.0,GSW,running,,,Melton,D. Melton,,,,,Above the Break 3,24+ Center,,,,,,Made,14.0,25.96,J. Kuminga,1630228.0,1.0,,,,,,,,,
684,PT03M29.00S,2024-11-13T05:31:29.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629655,86.5473061760841,46.32352941176471,1610612742,108,114,2024-11-13T05:32:45Z,6710000,False,-18.0,74.0,1,right,D. Gafford 7' floating Jump Shot (15 PTS) (K. Irving 6 AST),"[1629655, 202681]",1610612742.0,DAL,floating,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,15.0,7.63,K. Irving,202681.0,6.0,,,,,,,,,
686,PT03M10.00S,2024-11-13T05:31:48.9Z,4,REGULAR,2pt,Jump Shot,[],201939,15.325229960578188,74.01960784313727,1610612744,110,114,2024-11-13T05:31:52Z,6730000,False,-120.0,92.0,1,left,S. Curry 15' pullup Jump Shot (27 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Mid-Range,8-16 Left,,,,,,Made,27.0,15.1,,,,,,,,,,,,
687,PT02M47.00S,2024-11-13T05:32:15.4Z,4,REGULAR,foul,offensive,[],1629655,,,1610612742,110,114,2024-11-13T05:32:21Z,6740000,False,,,0,,D. Gafford charge offensive FOUL (5 PF),"[1629655, 203110]",1610612742.0,DAL,charge,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,1162.0,5.0,0.0,Green,203110.0,,,,,,,,,,,,,,,
689,PT02M47.00S,2024-11-13T05:32:15.4Z,4,REGULAR,turnover,offensive foul,[],1629655,,,1610612742,110,114,2024-11-13T05:32:15Z,6760000,False,,,0,,D. Gafford offensive foul TURNOVER (1 TO),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,1162.0,,,,,,,,,,,1.0,,,,,,,,
