actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
596,PT04M32.00S,2025-01-11T02:06:02.1Z,4,REGULAR,rebound,defensive,[],1627741,,,1610612744,98,87,2025-01-11T02:07:12Z,5880000,False,,,0,,B. Hield REBOUND (Off:0 Def:4),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Mid-Range,16-24 Left,,,595.0,4.0,4.0,0.0,,,,,,,,,,,,,,
597,PT04M23.00S,2025-01-11T02:06:09.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630311,8.935611038107751,54.630055147058826,1610612744,98,89,2025-01-11T02:07:43Z,5890000,False,-23.0,31.0,1,left,P. Spencer fadeaway bank Jump Shot (17 PTS),[1630311],1610612744.0,GSW,fadeaway bank,,,Spencer,P. Spencer,,,,,Restricted Area,0-8 Center,3.91,Made,,,,,17.0,,,,,,,,,,,,,
598,PT03M58.00S,2025-01-11T02:06:36.4Z,4,REGULAR,foul,personal,['2freethrow'],1631218,,,1610612754,98,89,2025-01-11T02:06:44Z,5900000,False,,,0,,T. Jackson-Davis shooting personal FOUL (1 PF) (Nembhard 2 FT),"[1631218, 1629614]",1610612744.0,GSW,shooting,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626300.0,,,,1.0,0.0,Nembhard,1629614.0,,
600,PT03M58.00S,2025-01-11T02:06:58.2Z,4,REGULAR,freethrow,1 of 2,[],1629614,,,1610612754,98,89,2025-01-11T02:07:14Z,5920000,False,,,0,,MISS A. Nembhard Free Throw 1 of 2,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
601,PT03M58.00S,2025-01-11T02:06:58.2Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612754,98,89,2025-01-11T02:07:14Z,5930000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,600.0,,,,,,,,,,,,,,,,,
602,PT03M58.00S,2025-01-11T02:06:58.2Z,4,REGULAR,freethrow,2 of 2,[],1629614,,,1610612754,98,89,2025-01-11T02:07:14Z,5940000,False,,,0,,MISS A. Nembhard Free Throw 2 of 2,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
603,PT03M57.00S,2025-01-11T02:06:59.2Z,4,REGULAR,rebound,defensive,[],1630322,,,1610612744,98,89,2025-01-11T02:07:19Z,5950000,False,,,0,,L. Waters III REBOUND (Off:1 Def:4),[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,,,,,602.0,5.0,4.0,1.0,,,,,,,,,,,,,,
656,PT03M42.00S,2025-01-11T02:07:31.8Z,4,REGULAR,turnover,lost ball,[],1630311,,,1610612744,98,89,2025-01-11T02:15:21Z,5985000,False,,,0,,P. Spencer lost ball TURNOVER (3 TO),"[1630311, 1627783]",1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,3.0,,,,,,,Siakam,1627783.0
657,PT03M42.00S,2025-01-11T02:07:31.8Z,4,REGULAR,steal,,[],1627783,,,1610612754,98,89,2025-01-11T02:15:21Z,5987500,False,,,0,,P. Siakam STEAL (1 STL),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
607,PT03M36.00S,2025-01-11T02:07:34.0Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631097,89.17542706964521,95.34313725490196,1610612754,101,89,2025-01-11T02:15:21Z,5990000,False,227.0,49.0,1,right,B. Mathurin 3PT running (16 PTS) (T. Haliburton 9 AST),"[1631097, 1630169]",1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Right Corner 3,24+ Right,23.2,Made,,,,,16.0,T. Haliburton,1630169.0,9.0,,,,,,,,,,
609,PT03M23.00S,2025-01-11T02:07:48.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203937,12.352168199737193,56.57169117647059,1610612744,101,89,2025-01-11T02:09:09Z,6010000,False,-33.0,64.0,1,left,MISS K. Anderson 7' driving finger roll Layup - blocked,"[203937, 1626167]",1610612744.0,GSW,driving finger roll,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,7.16,Missed,,,,,,,,,,,Turner,1626167.0,,,,,,
610,PT03M23.00S,2025-01-11T02:07:48.3Z,4,REGULAR,block,,[],1626167,,,1610612744,101,89,2025-01-11T02:07:50Z,6020000,False,,,0,,M. Turner BLOCK (3 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
611,PT03M22.00S,2025-01-11T02:07:49.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,101,89,2025-01-11T02:08:33Z,6030000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,609.0,,,,,,,,,,,,,,,,,
613,PT03M17.00S,2025-01-11T02:08:12.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627741,21.94480946123521,92.62408088235294,1610612744,101,89,2025-01-11T02:09:38Z,6050000,False,-213.0,154.0,1,left,MISS B. Hield 26' step back 3PT,[1627741],1610612744.0,GSW,step back,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,26.28,Missed,,,,,,,,,,,,,,,,,,
614,PT03M14.00S,2025-01-11T02:08:15.3Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,101,89,2025-01-11T02:09:38Z,6060000,False,,,0,,M. Turner REBOUND (Off:0 Def:7),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,,,613.0,7.0,7.0,0.0,,,,,,,,,,,,,,
615,PT03M04.00S,2025-01-11T02:08:23.3Z,4,REGULAR,3pt,Jump Shot,[],1631097,75.64060446780552,88.97058823529412,1610612754,104,89,2025-01-11T02:08:27Z,6070000,False,195.0,176.0,1,right,B. Mathurin 26' 3PT  (19 PTS) (T. Haliburton 10 AST),"[1631097, 1630169]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,26.29,Made,,,,,19.0,T. Haliburton,1630169.0,10.0,,,,,,,,,,
618,PT02M44.00S,2025-01-11T02:09:00.7Z,4,REGULAR,2pt,Jump Shot,[],203937,9.986859395532193,66.49433210784314,1610612744,104,89,2025-01-11T02:11:23Z,6100000,False,-82.0,41.0,1,left,MISS K. Anderson 9' driving floating bank Shot,[203937],1610612744.0,GSW,driving floating bank,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Left,9.23,Missed,,,,,,,,,,,,,,,,,,
619,PT02M42.00S,2025-01-11T02:09:02.7Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,104,89,2025-01-11T02:11:23Z,6110000,False,,,0,,M. Turner REBOUND (Off:0 Def:8),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Left,,,618.0,8.0,8.0,0.0,,,,,,,,,,,,,,
620,PT02M28.00S,2025-01-11T02:09:16.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,92.90407358738501,59.71966911764706,1610612754,106,89,2025-01-11T02:11:52Z,6120000,False,49.0,14.0,1,right,P. Siakam driving Layup (25 PTS) (A. Nembhard 5 AST),"[1627783, 1629614]",1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,5.06,Made,,,,,25.0,A. Nembhard,1629614.0,5.0,,,,,,,,,,
622,PT02M13.00S,2025-01-11T02:09:30.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631218,8.015768725361369,59.55116421568628,1610612744,106,91,2025-01-11T02:12:14Z,6140000,False,-48.0,23.0,1,left,T. Jackson-Davis driving Layup (9 PTS),[1631218],1610612744.0,GSW,driving,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,5.3,Made,,,,,9.0,,,,,,,,,,,,,
623,PT01M54.00S,2025-01-11T02:09:50.4Z,4,REGULAR,3pt,Jump Shot,[],1626167,93.9060446780552,0.9803921568627451,1610612754,106,91,2025-01-11T02:12:35Z,6150000,False,-245.0,5.0,1,right,MISS M. Turner 24' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Left Corner 3,24+ Left,24.51,Missed,,,,,,,,,,,,,,,,,,
624,PT01M52.00S,2025-01-11T02:09:52.4Z,4,REGULAR,rebound,offensive,[],1631097,,,1610612754,106,91,2025-01-11T02:12:35Z,6160000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:9),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Left Corner 3,24+ Left,,,623.0,10.0,9.0,1.0,,,,,,,,,,,,,,
625,PT01M52.00S,2025-01-11T02:09:54.8Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1631097,91.19579500657031,53.28584558823529,1610612754,108,91,2025-01-11T02:12:50Z,6170000,False,16.0,30.0,1,right,B. Mathurin tip DUNK (21 PTS),[1631097],1610612754.0,IND,tip,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,3.45,Made,,,,,21.0,,,,,,,,,,,,,
626,PT01M51.00S,2025-01-11T02:09:56.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,108,91,2025-01-11T02:09:56Z,6180000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT01M51.00S,2025-01-11T02:11:05.7Z,4,REGULAR,substitution,out,[],1631097,,,1610612744,108,91,2025-01-11T02:11:31Z,6190000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT01M51.00S,2025-01-11T02:11:05.7Z,4,REGULAR,substitution,out,[],1627783,,,1610612744,108,91,2025-01-11T02:11:31Z,6200000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT01M51.00S,2025-01-11T02:11:05.7Z,4,REGULAR,substitution,out,[],1630169,,,1610612744,108,91,2025-01-11T02:11:31Z,6210000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT01M51.00S,2025-01-11T02:11:05.7Z,4,REGULAR,substitution,out,[],1629614,,,1610612744,108,91,2025-01-11T02:11:31Z,6220000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT01M51.00S,2025-01-11T02:11:05.7Z,4,REGULAR,substitution,out,[],1626167,,,1610612744,108,91,2025-01-11T02:11:31Z,6230000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT01M51.00S,2025-01-11T02:11:05.7Z,4,REGULAR,substitution,out,[],203937,,,1610612744,108,91,2025-01-11T02:11:31Z,6240000,False,,,0,,SUB out: K. Anderson,[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT01M51.00S,2025-01-11T02:11:05.7Z,4,REGULAR,substitution,out,[],1627741,,,1610612744,108,91,2025-01-11T02:11:31Z,6250000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT01M51.00S,2025-01-11T02:11:05.7Z,4,REGULAR,substitution,out,[],1631218,,,1610612744,108,91,2025-01-11T02:11:31Z,6260000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT01M51.00S,2025-01-11T02:11:05.7Z,4,REGULAR,substitution,in,[],1641716,,,1610612744,108,91,2025-01-11T02:11:31Z,6270000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT01M51.00S,2025-01-11T02:11:05.7Z,4,REGULAR,substitution,in,[],1642484,,,1610612744,108,91,2025-01-11T02:11:31Z,6280000,False,,,0,,SUB in: R. Dennis,[1642484],1610612754.0,IND,,,,Dennis,R. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT01M51.00S,2025-01-11T02:11:05.7Z,4,REGULAR,substitution,in,[],1642277,,,1610612744,108,91,2025-01-11T02:11:31Z,6290000,False,,,0,,SUB in: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT01M51.00S,2025-01-11T02:11:05.7Z,4,REGULAR,substitution,in,[],1641767,,,1610612744,108,91,2025-01-11T02:11:31Z,6300000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT01M51.00S,2025-01-11T02:11:05.7Z,4,REGULAR,substitution,in,[],201949,,,1610612744,108,91,2025-01-11T02:11:31Z,6310000,False,,,0,,SUB in: J. Johnson,[201949],1610612754.0,IND,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT01M51.00S,2025-01-11T02:11:05.7Z,4,REGULAR,substitution,in,[],1630611,,,1610612744,108,91,2025-01-11T02:11:31Z,6320000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT01M51.00S,2025-01-11T02:11:05.7Z,4,REGULAR,substitution,in,[],1642366,,,1610612744,108,91,2025-01-11T02:11:31Z,6330000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT01M51.00S,2025-01-11T02:11:05.7Z,4,REGULAR,substitution,in,[],1630541,,,1610612744,108,91,2025-01-11T02:11:31Z,6340000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT01M33.00S,2025-01-11T02:11:59.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642366,11.908672798948752,49.26470588235294,1610612744,108,93,2025-01-11T02:12:02Z,6350000,False,4.0,59.0,1,left,Q. Post Jump Shot (5 PTS) (P. Spencer 1 AST),"[1642366, 1630311]",1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,5.95,Made,,,,,5.0,P. Spencer,1630311.0,1.0,,,,,,,,,,
645,PT01M33.00S,2025-01-11T02:12:01.5Z,4,REGULAR,foul,personal,['1freethrow'],201949,,,1610612744,108,93,2025-01-11T02:12:11Z,6370000,False,,,0,,J. Johnson shooting personal FOUL (1 PF) (Post 1 FT),"[201949, 1642366]",1610612754.0,IND,shooting,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2530.0,,,,1.0,0.0,Post,1642366.0,,
647,PT01M33.00S,2025-01-11T02:12:25.7Z,4,REGULAR,freethrow,1 of 1,[],1642366,,,1610612744,108,94,2025-01-11T02:12:25Z,6390000,False,,,0,,Q. Post Free Throw 1 of 1 (6 PTS),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
658,PT01M16.00S,2025-01-11T02:12:54.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641716,89.88173455978975,57.06188725490196,1610612754,108,94,2025-01-11T02:21:15Z,6415000,False,35.0,43.0,1,right,MISS J. Walker Layup,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,5.53,Missed,,,,,,,,,,,,,,,,,,
659,PT01M16.00S,2025-01-11T02:12:54.2Z,4,REGULAR,rebound,offensive,[],1641716,,,1610612754,108,94,2025-01-11T02:21:15Z,6417500,False,,,0,,J. Walker REBOUND (Off:1 Def:1),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,658.0,2.0,1.0,1.0,,,,,,,,,,,,,,
660,PT01M15.00S,2025-01-11T02:12:57.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641716,92.9862023653088,52.20588235294118,1610612754,108,94,2025-01-11T02:21:25Z,6418750,False,11.0,13.0,1,right,MISS J. Walker tip Layup,[1641716],1610612754.0,IND,tip,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
661,PT01M13.00S,2025-01-11T02:12:59.0Z,4,REGULAR,rebound,defensive,[],1630611,,,1610612744,108,94,2025-01-11T02:21:25Z,6419375,False,,,0,,G. Santos REBOUND (Off:1 Def:2),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,,,660.0,3.0,2.0,1.0,,,,,,,,,,,,,,
650,PT01M00.00S,2025-01-11T02:12:59.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630611,11.218791064388967,59.55882352941176,1610612744,108,96,2025-01-11T02:20:29Z,6420000,False,-48.0,53.0,1,left,G. Santos 7' driving floating bank Jump Shot (11 PTS),[1630611],1610612744.0,GSW,driving floating bank,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,7.14,Made,,,,,11.0,,,,,,,,,,,,,
651,PT00M40.70S,2025-01-11T02:13:24.8Z,4,REGULAR,turnover,traveling,[],1642484,,,1610612754,108,96,2025-01-11T02:13:30Z,6430000,False,,,0,,R. Dennis traveling TURNOVER (1 TO),[1642484],1610612754.0,IND,,,,Dennis,R. Dennis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,2530.0,1.0,,,,,,,,
652,PT00M18.80S,2025-01-11T02:13:54.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630311,24.655059132720105,93.87254901960785,1610612744,108,96,2025-01-11T02:14:54Z,6440000,False,-219.0,179.0,1,left,MISS P. Spencer 28' step back 3PT,[1630311],1610612744.0,GSW,step back,,,Spencer,P. Spencer,,,,,Above the Break 3,24+ Left Center,28.33,Missed,,,,,,,,,,,,,,,,,,
653,PT00M15.60S,2025-01-11T02:13:57.8Z,4,REGULAR,rebound,defensive,[],1641716,,,1610612754,108,96,2025-01-11T02:14:54Z,6450000,False,,,0,,J. Walker REBOUND (Off:1 Def:2),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,652.0,3.0,2.0,1.0,,,,,,,,,,,,,,
654,PT00M00.00S,2025-01-11T02:14:13.5Z,4,REGULAR,period,end,[],0,,,1610612754,108,96,2025-01-11T02:14:13Z,6460000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M00.00S,2025-01-11T02:14:16.3Z,4,REGULAR,game,end,[],0,,,0,108,96,2025-01-11T02:14:16Z,6470000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
