actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
621,PT04M27.00S,2025-03-07T02:54:25.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],201939,,,1610612744,98,107,2025-03-07T02:54:25Z,6120000,False,,,0,,S. Curry Free Throw 1 of 2 (32 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,Made,,,,,,,,,,32.0,,,,,
622,PT04M27.00S,2025-03-07T02:54:26.3Z,4,REGULAR,substitution,out,[],1630533,,,1610612744,98,107,2025-03-07T02:54:30Z,6130000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT04M27.00S,2025-03-07T02:54:26.3Z,4,REGULAR,substitution,in,[],1626156,,,1610612744,98,107,2025-03-07T02:54:30Z,6140000,False,,,0,,SUB in: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT04M27.00S,2025-03-07T02:54:53.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],201939,,,1610612744,98,108,2025-03-07T02:54:53Z,6150000,False,,,0,,S. Curry Free Throw 2 of 2 (33 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,Made,,,,,,,,,,33.0,,,,,
625,PT04M10.00S,2025-03-07T02:55:13.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630553,93.51182654402102,55.88235294117647,1610612751,100,108,2025-03-07T02:55:17Z,6160000,False,29.0,8.0,1,right,K. Johnson driving Layup (9 PTS) (C. Thomas 5 AST),"[1630553, 1630560]",1610612751.0,BKN,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,3.06,Made,,,,,,,,,,9.0,C. Thomas,1630560.0,5.0,,
627,PT04M00.00S,2025-03-07T02:55:22.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627780,6.652431011826544,46.07843137254902,1610612744,100,110,2025-03-07T02:55:26Z,6180000,False,20.0,10.0,1,left,G. Payton II cutting Layup (16 PTS) (Q. Post 2 AST),"[1627780, 1642366]",1610612744.0,GSW,cutting,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,,,,2.2,Made,,,,,,,,,,16.0,Q. Post,1642366.0,2.0,,
629,PT03M51.00S,2025-03-07T02:55:30.7Z,4,REGULAR,2pt,Jump Shot,[],1630560,92.59198423127464,25.735294117647058,1610612751,100,110,2025-03-07T02:55:55Z,6200000,False,-121.0,17.0,1,right,MISS C. Thomas 12' step back Shot,[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Left,,,,12.25,Missed,,,,,,,,,,,,,,,
630,PT03M50.00S,2025-03-07T02:55:31.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,100,110,2025-03-07T02:55:44Z,6210000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,8-16 Left,,,,,,629.0,,,,,,,,,,,,,,
632,PT03M44.00S,2025-03-07T02:55:52.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630560,92.59198423127464,56.86274509803921,1610612751,102,110,2025-03-07T02:55:57Z,6230000,False,34.0,17.0,1,right,C. Thomas driving Layup (18 PTS) (N. Claxton 10 AST),"[1630560, 1629651]",1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,3.83,Made,,,,,,,,,,18.0,N. Claxton,1629651.0,10.0,,
634,PT03M43.00S,2025-03-07T02:56:06.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,102,110,2025-03-07T02:56:06Z,6250000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT03M43.00S,2025-03-07T02:56:11.2Z,4,REGULAR,substitution,out,[],1627780,,,1610612744,102,110,2025-03-07T02:57:41Z,6260000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT03M43.00S,2025-03-07T02:56:11.2Z,4,REGULAR,substitution,in,[],203110,,,1610612744,102,110,2025-03-07T02:57:41Z,6270000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT03M31.00S,2025-03-07T02:58:03.2Z,4,REGULAR,turnover,bad pass,[],203110,,,1610612744,102,110,2025-03-07T02:58:07Z,6280000,False,,,0,,D. Green bad pass TURNOVER (3 TO),"[203110, 1629661]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Right,3.0,Johnson,1629661.0,,,,,,,,,,,,,,,,,
638,PT03M31.00S,2025-03-07T02:58:03.2Z,4,REGULAR,steal,,[],1629661,,,1610612751,102,110,2025-03-07T02:58:05Z,6290000,False,,,0,,C. Johnson STEAL (1 STL),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
639,PT03M18.00S,2025-03-07T02:58:16.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630553,95.74572930354796,97.05882352941177,1610612751,105,110,2025-03-07T02:58:20Z,6300000,False,235.0,-13.0,1,right,K. Johnson 3PT  (12 PTS) (C. Thomas 6 AST),"[1630553, 1630560]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,,,,23.56,Made,,,,,,,,,,12.0,C. Thomas,1630560.0,6.0,,
641,PT02M53.00S,2025-03-07T02:58:45.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629661,,,1610612744,105,110,2025-03-07T02:58:55Z,6320000,False,,,0,,C. Johnson shooting personal FOUL (4 PF) (Butler III 2 FT),"[1629661, 202710]",1610612751.0,BKN,shooting,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1662.0,4.0,0.0,Butler III,202710.0,,,,,,
643,PT02M53.00S,2025-03-07T02:59:13.8Z,4,REGULAR,freethrow,1 of 2,[],202710,,,1610612744,105,111,2025-03-07T02:59:13Z,6340000,False,,,0,,J. Butler III Free Throw 1 of 2 (24 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,Made,,,,,,,,,,24.0,,,,,
644,PT02M53.00S,2025-03-07T02:59:33.1Z,4,REGULAR,freethrow,2 of 2,[],202710,,,1610612744,105,112,2025-03-07T02:59:33Z,6350000,False,,,0,,J. Butler III Free Throw 2 of 2 (25 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,Made,,,,,,,,,,25.0,,,,,
645,PT02M38.00S,2025-03-07T02:59:50.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,92.32917214191852,46.32352941176471,1610612751,107,112,2025-03-07T02:59:54Z,6360000,False,-18.0,20.0,1,right,C. Thomas driving Layup (20 PTS) (K. Johnson 2 AST),"[1630560, 1630553]",1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,2.69,Made,,,,,,,,,,20.0,K. Johnson,1630553.0,2.0,,
647,PT02M20.00S,2025-03-07T03:00:07.4Z,4,REGULAR,3pt,Jump Shot,[],201939,26.49474375821288,81.86274509803921,1610612744,107,112,2025-03-07T03:00:22Z,6380000,False,-159.0,197.0,1,left,MISS S. Curry 25' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,25.3,Missed,,,,,,,,,,,,,,,
648,PT02M15.00S,2025-03-07T03:00:12.4Z,4,REGULAR,rebound,offensive,[],1642366,,,1610612744,107,112,2025-03-07T03:00:13Z,6390000,False,,,0,,Q. Post REBOUND (Off:3 Def:4),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Left Center,,,,,,647.0,7.0,4.0,3.0,,,,,,,,,,,
649,PT02M06.00S,2025-03-07T03:00:23.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630560,,,1610612744,107,112,2025-03-07T03:00:31Z,6400000,False,,,0,,C. Thomas shooting personal FOUL (3 PF) (Curry 2 FT),"[1630560, 201939]",1610612751.0,BKN,shooting,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,1628172.0,3.0,0.0,Curry,201939.0,,,,,,
651,PT02M06.00S,2025-03-07T03:01:03.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],201939,,,1610612744,107,113,2025-03-07T03:01:03Z,6420000,False,,,0,,S. Curry Free Throw 1 of 2 (34 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,Made,,,,,,,,,,34.0,,,,,
652,PT02M06.00S,2025-03-07T03:01:04.3Z,4,REGULAR,substitution,out,[],1642366,,,1610612744,107,113,2025-03-07T03:01:10Z,6430000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT02M06.00S,2025-03-07T03:01:04.3Z,4,REGULAR,substitution,in,[],1627780,,,1610612744,107,113,2025-03-07T03:01:10Z,6440000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT02M06.00S,2025-03-07T03:01:28.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],201939,,,1610612744,107,114,2025-03-07T03:01:28Z,6450000,False,,,0,,S. Curry Free Throw 2 of 2 (35 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,Made,,,,,,,,,,35.0,,,,,
655,PT01M54.00S,2025-03-07T03:01:41.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,92.72339027595268,54.41176470588235,1610612751,107,114,2025-03-07T03:01:45Z,6460000,False,22.0,16.0,1,right,MISS C. Thomas driving Layup,[1630560],1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,2.72,Missed,,,,,,,,,,,,,,,
656,PT01M51.00S,2025-03-07T03:01:44.9Z,4,REGULAR,rebound,defensive,[],1627780,,,1610612744,107,114,2025-03-07T03:01:45Z,6470000,False,,,0,,G. Payton II REBOUND (Off:3 Def:6),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,,,,,,655.0,9.0,6.0,3.0,,,,,,,,,,,
657,PT01M36.00S,2025-03-07T03:02:03.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629651,,,1610612744,107,114,2025-03-07T03:02:13Z,6480000,False,,,0,,N. Claxton shooting personal FOUL (4 PF) (Green 2 FT),"[1629651, 203110]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Right,,,,,,,,,,1204.0,4.0,0.0,Green,203110.0,,,,,,
659,PT01M36.00S,2025-03-07T03:02:35.4Z,4,REGULAR,freethrow,1 of 2,[],203110,,,1610612744,107,115,2025-03-07T03:02:35Z,6500000,False,,,0,,D. Green Free Throw 1 of 2 (6 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,Made,,,,,,,,,,6.0,,,,,
660,PT01M36.00S,2025-03-07T03:02:52.3Z,4,REGULAR,freethrow,2 of 2,[],203110,,,1610612744,107,116,2025-03-07T03:02:52Z,6510000,False,,,0,,D. Green Free Throw 2 of 2 (7 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,Made,,,,,,,,,,7.0,,,,,
661,PT01M22.00S,2025-03-07T03:03:09.4Z,4,REGULAR,2pt,Jump Shot,[],1630560,73.80091984231275,67.15686274509804,1610612751,107,116,2025-03-07T03:03:31Z,6520000,False,86.0,194.0,1,right,MISS C. Thomas 21' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Right Center,,,,21.19,Missed,,,,,,,,,,,,,,,
662,PT01M22.00S,2025-03-07T03:03:09.4Z,4,REGULAR,rebound,offensive,[],1629651,,,1610612751,107,116,2025-03-07T03:03:15Z,6530000,False,,,0,,N. Claxton REBOUND (Off:2 Def:7),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Right Center,,,,,,661.0,9.0,7.0,2.0,,,,,,,,,,,
663,PT01M22.00S,2025-03-07T03:03:12.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629651,91.67214191852825,51.470588235294116,1610612751,109,116,2025-03-07T03:11:49Z,6540000,False,7.0,26.0,1,right,N. Claxton tip Layup (8 PTS),[1629651],1610612751.0,BKN,tip,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,2.68,Made,,,,,,,,,,8.0,,,,,
664,PT01M06.00S,2025-03-07T03:03:30.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202710,6.389618922470433,50.49019607843137,1610612744,109,116,2025-03-07T03:04:35Z,6550000,False,-2.0,8.0,1,left,MISS J. Butler III driving Layup - blocked,"[202710, 1626156]",1610612744.0,GSW,driving,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,,,,0.8,Missed,,,,,,,,,,,,,,Russell,1626156.0
665,PT01M06.00S,2025-03-07T03:03:30.3Z,4,REGULAR,block,,[],1626156,,,1610612744,109,116,2025-03-07T03:03:32Z,6560000,False,,,0,,D. Russell BLOCK (1 BLK),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
666,PT01M05.00S,2025-03-07T03:03:31.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,109,116,2025-03-07T03:04:35Z,6570000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,,,664.0,,,,,,,,,,,,,,
668,PT01M01.00S,2025-03-07T03:04:03.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201939,2.578843626806833,94.85294117647058,1610612744,109,119,2025-03-07T03:04:10Z,6590000,False,-224.0,-28.0,1,left,S. Curry 3PT  (38 PTS) (D. Green 10 AST),"[201939, 203110]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,,,,22.61,Made,,,,,,,,,,38.0,D. Green,203110.0,10.0,,
670,PT01M01.00S,2025-03-07T03:04:09.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,109,119,2025-03-07T03:04:09Z,6610000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M57.80S,2025-03-07T03:06:04.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,93.64323258869908,45.83333333333333,1610612751,111,119,2025-03-07T03:06:09Z,6620000,False,-21.0,7.0,1,right,C. Johnson driving reverse Layup (21 PTS) (D. Russell 3 AST),"[1629661, 1626156]",1610612751.0,BKN,driving reverse,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,2.2,Made,,,,,,,,,,21.0,D. Russell,1626156.0,3.0,,
673,PT00M51.80S,2025-03-07T03:06:14.0Z,4,REGULAR,turnover,lost ball,[],202710,,,1610612744,111,119,2025-03-07T03:06:18Z,6640000,False,,,0,,J. Butler III lost ball TURNOVER (1 TO),"[202710, 1629651]",1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Mid-Range,16-24 Center,1.0,Claxton,1629651.0,,,,,,,,,,,,,,,,,
674,PT00M51.80S,2025-03-07T03:06:14.0Z,4,REGULAR,steal,,[],1629651,,,1610612751,111,119,2025-03-07T03:06:16Z,6650000,False,,,0,,N. Claxton STEAL (2 STL),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
675,PT00M47.80S,2025-03-07T03:06:18.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629661,93.38042049934296,52.94117647058824,1610612751,113,119,2025-03-07T03:08:22Z,6660000,False,15.0,10.0,1,right,C. Johnson running Layup (23 PTS) (C. Thomas 7 AST),"[1629661, 1630560]",1610612751.0,BKN,running,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,1.76,Made,,,,,,,,,,23.0,C. Thomas,1630560.0,7.0,,
677,PT00M47.80S,2025-03-07T03:06:29.1Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630611,,,1610612751,113,119,2025-03-07T03:07:28Z,6680000,False,,,0,,G. Santos shooting personal FOUL (4 PF) (Johnson 1 FT),"[1630611, 1629661]",1610612744.0,GSW,shooting,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628172.0,4.0,0.0,Johnson,1629661.0,,,,,,
679,PT00M47.80S,2025-03-07T03:06:53.9Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1629661,,,1610612751,114,119,2025-03-07T03:06:53Z,6700000,False,,,0,,C. Johnson Free Throw 1 of 1 (24 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,Made,,,,,,,,,,24.0,,,,,
681,PT00M42.50S,2025-03-07T03:07:12.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,114,119,2025-03-07T03:07:12Z,6720000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT00M42.50S,2025-03-07T03:07:31.8Z,4,REGULAR,substitution,out,[],1627780,,,1610612744,114,119,2025-03-07T03:08:31Z,6730000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT00M42.50S,2025-03-07T03:07:31.8Z,4,REGULAR,substitution,in,[],1642366,,,1610612744,114,119,2025-03-07T03:08:31Z,6740000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT00M26.60S,2025-03-07T03:09:45.2Z,4,REGULAR,3pt,Jump Shot,[],201939,38.71550591327201,66.66666666666666,1610612744,114,119,2025-03-07T03:09:56Z,6760000,False,-83.0,311.0,1,left,MISS S. Curry 32' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,32.23,Missed,,,,,,,,,,,,,,,
686,PT00M23.50S,2025-03-07T03:09:48.3Z,4,REGULAR,rebound,offensive,[],203110,,,1610612744,114,119,2025-03-07T03:09:56Z,6770000,False,,,0,,D. Green REBOUND (Off:2 Def:5),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,685.0,7.0,5.0,2.0,,,,,,,,,,,
687,PT00M15.90S,2025-03-07T03:09:59.1Z,4,REGULAR,turnover,backcourt,[],201939,,,1610612744,114,119,2025-03-07T03:10:04Z,6780000,False,,,0,,S. Curry backcourt TURNOVER (5 TO),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,5.0,,,,,,,,,1204.0,,,,,,,,,,
688,PT00M15.90S,2025-03-07T03:10:04.1Z,4,REGULAR,substitution,out,[],1642366,,,1610612751,114,119,2025-03-07T03:10:11Z,6790000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT00M15.90S,2025-03-07T03:10:04.1Z,4,REGULAR,substitution,in,[],1627780,,,1610612751,114,119,2025-03-07T03:10:11Z,6800000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT00M10.30S,2025-03-07T03:10:27.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630560,59.21484888304862,29.901960784313726,1610612751,117,119,2025-03-07T03:10:35Z,6810000,False,-100.0,331.0,1,right,C. Thomas 34' 3PT pullup (23 PTS) (D. Russell 4 AST),"[1630560, 1626156]",1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,,,,34.58,Made,,,,,,,,,,23.0,D. Russell,1626156.0,4.0,,
692,PT00M08.70S,2025-03-07T03:10:36.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629651,,,1610612744,117,119,2025-03-07T03:10:46Z,6830000,False,,,0,,N. Claxton take personal FOUL (5 PF) (Curry 2 FT),"[1629651, 201939]",1610612751.0,BKN,take,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,,,,,,,,,,1204.0,5.0,0.0,Curry,201939.0,,,,,,
694,PT00M08.70S,2025-03-07T03:11:28.2Z,4,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,117,120,2025-03-07T03:11:28Z,6850000,False,,,0,,S. Curry Free Throw 1 of 2 (39 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,Made,,,,,,,,,,39.0,,,,,
695,PT00M08.70S,2025-03-07T03:11:49.6Z,4,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,117,121,2025-03-07T03:11:49Z,6860000,False,,,0,,S. Curry Free Throw 2 of 2 (40 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,Made,,,,,,,,,,40.0,,,,,
696,PT00M02.40S,2025-03-07T03:11:59.9Z,4,REGULAR,3pt,Jump Shot,[],1630560,63.81406044678055,48.03921568627451,1610612751,117,121,2025-03-07T03:12:58Z,6870000,False,-10.0,288.0,1,right,MISS C. Thomas 28' step back 3PT,[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,,,,28.78,Missed,,,,,,,,,,,,,,,
697,PT00M02.40S,2025-03-07T03:11:59.9Z,4,REGULAR,rebound,offensive,[],1629661,,,1610612751,117,121,2025-03-07T03:12:10Z,6880000,False,,,0,,C. Johnson REBOUND (Off:2 Def:4),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,,,,,,696.0,6.0,4.0,2.0,,,,,,,,,,,
698,PT00M00.00S,2025-03-07T03:12:06.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629661,94.40999984741211,50.0,1610612751,119,121,2025-03-07T03:12:38Z,6890000,False,0.0,0.0,1,right,C. Johnson putback Layup (26 PTS),[1629661],1610612751.0,BKN,putback,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,0.0,Made,,,,,,,,,,26.0,,,,,
699,PT00M00.00S,2025-03-07T03:12:10.4Z,4,REGULAR,period,end,[],0,,,1610612744,119,121,2025-03-07T03:12:10Z,6900000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,PT00M00.00S,2025-03-07T03:12:14.6Z,4,REGULAR,game,end,[],0,,,0,119,121,2025-03-07T03:12:14Z,6910000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
