actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
517,PT00M07.70S,2025-01-04T01:48:10.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628998,8.590670170827863,47.549019607843135,1610612766,82,81,2025-01-04T01:58:18Z,5080000,False,12.0,28.0,1,left,MISS C. Martin driving DUNK - blocked,"[1628998, 1630191]",1610612766.0,CHA,driving,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,3.09,Missed,,,,,,Stewart,1630191.0,,,,,,,,,,,
518,PT00M07.70S,2025-01-04T01:48:10.4Z,3,REGULAR,block,,[],1630191,,,1610612766,82,81,2025-01-04T01:48:13Z,5090000,False,,,0,,I. Stewart BLOCK (1 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
519,PT00M06.40S,2025-01-04T01:48:11.7Z,3,REGULAR,rebound,defensive,[],1631204,,,1610612765,82,81,2025-01-04T01:58:18Z,5100000,False,,,0,,M. Sasser REBOUND (Off:0 Def:3),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,,,517.0,3.0,3.0,0.0,,,,,,,,,,,,,,
520,PT00M01.70S,2025-01-04T01:48:15.1Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1641709,92.95335085413929,51.71568627450981,1610612765,84,81,2025-01-04T01:58:23Z,5110000,False,9.0,14.0,1,right,A. Thompson running DUNK (4 PTS) (M. Sasser 4 AST),"[1641709, 1631204]",1610612765.0,DET,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,4.0,,,M. Sasser,1631204.0,4.0,,,,,,,,
522,PT00M01.70S,2025-01-04T01:48:30.2Z,3,REGULAR,foul,technical,['1freethrow'],1631105,,,1610612766,84,81,2025-01-04T01:48:48Z,5130000,False,,,0,,J. Duren technical FOUL (1 Tech),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,203054.0,3.0,1.0,,
523,PT00M01.70S,2025-01-04T01:48:52.1Z,3,REGULAR,freethrow,1 of 1,[],1628970,,,1610612766,84,82,2025-01-04T01:48:52Z,5140000,False,,,0,,M. Bridges technical Free Throw 1 of 1 (18 PTS),[1628970],1610612766.0,CHA,technical,,,Bridges,M. Bridges,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
524,PT00M00.00S,2025-01-04T01:49:35.2Z,3,REGULAR,period,end,[],0,,,1610612766,84,82,2025-01-04T01:49:35Z,5150000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2025-01-04T01:50:49.1Z,4,REGULAR,substitution,out,['startperiod'],202699,,,1610612766,84,82,2025-01-04T01:52:15Z,5160000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2025-01-04T01:50:49.1Z,4,REGULAR,substitution,out,['startperiod'],1641733,,,1610612766,84,82,2025-01-04T01:52:15Z,5170000,False,,,0,,SUB out: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2025-01-04T01:50:49.1Z,4,REGULAR,substitution,out,['startperiod'],1628998,,,1610612766,84,82,2025-01-04T01:52:15Z,5180000,False,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2025-01-04T01:50:49.1Z,4,REGULAR,substitution,out,['startperiod'],1642275,,,1610612766,84,82,2025-01-04T01:52:15Z,5190000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2025-01-04T01:50:49.1Z,4,REGULAR,substitution,in,['startperiod'],1641842,,,1610612766,84,82,2025-01-04T01:52:15Z,5200000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2025-01-04T01:50:49.1Z,4,REGULAR,substitution,in,['startperiod'],1630182,,,1610612766,84,82,2025-01-04T01:52:15Z,5210000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2025-01-04T01:50:49.1Z,4,REGULAR,substitution,in,['startperiod'],1631109,,,1610612766,84,82,2025-01-04T01:52:15Z,5220000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2025-01-04T01:50:49.1Z,4,REGULAR,substitution,in,['startperiod'],203995,,,1610612766,84,82,2025-01-04T01:52:15Z,5230000,False,,,0,,SUB in: V. Micić,[203995],1610612766.0,CHA,,,,Micić,V. Micić,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2025-01-04T01:52:20.1Z,4,REGULAR,period,start,[],0,,,1610612766,84,82,2025-01-04T01:52:20Z,5240000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT11M36.00S,2025-01-04T01:53:01.4Z,4,REGULAR,3pt,Jump Shot,[],1631109,32.50657030223391,73.0392156862745,1610612766,84,82,2025-01-04T01:53:06Z,5260000,False,-115.0,253.0,1,left,MISS M. Williams 27' 3PT,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Left Center,27.81,Missed,,,,,,,,,,,,,,,,,,
536,PT11M35.00S,2025-01-04T01:53:02.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,84,82,2025-01-04T01:53:06Z,5270000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,535.0,,,,,,,,,,,,,,,,,
538,PT11M28.00S,2025-01-04T01:53:25.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203995,15.2431011826544,51.40548406862745,1610612766,84,82,2025-01-04T01:53:31Z,5290000,False,-7.0,91.0,1,left,MISS V. Micić 9' driving floating Shot,[203995],1610612766.0,CHA,driving floating,,,Micić,V. Micić,,,,,In The Paint (Non-RA),8-16 Center,9.11,Missed,,,,,,,,,,,,,,,,,,
539,PT11M25.00S,2025-01-04T01:53:28.3Z,4,REGULAR,rebound,defensive,[],1641709,,,1610612765,84,82,2025-01-04T01:53:31Z,5300000,False,,,0,,A. Thompson REBOUND (Off:1 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,538.0,3.0,2.0,1.0,,,,,,,,,,,,,,
540,PT11M11.00S,2025-01-04T01:53:42.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641842,91.37647831800263,57.35294117647059,1610612765,84,82,2025-01-04T01:53:49Z,5310000,False,37.0,29.0,1,right,MISS R. Holland II driving Layup,[1641842],1610612765.0,DET,driving,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,4.66,Missed,,,,,,,,,,,,,,,,,,
541,PT11M09.00S,2025-01-04T01:53:44.5Z,4,REGULAR,rebound,offensive,[],1630191,,,1610612765,84,82,2025-01-04T01:53:49Z,5320000,False,,,0,,I. Stewart REBOUND (Off:2 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,540.0,6.0,4.0,2.0,,,,,,,,,,,,,,
542,PT11M08.00S,2025-01-04T01:53:45.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,89.6681997371879,51.470588235294116,1610612765,86,82,2025-01-04T02:00:37Z,5330000,False,7.0,45.0,1,right,I. Stewart putback Layup (5 PTS),[1630191],1610612765.0,DET,putback,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,4.52,Made,,,,,5.0,,,,,,,,,,,,,
543,PT11M00.00S,2025-01-04T01:53:53.4Z,4,REGULAR,3pt,Jump Shot,[],1628970,15.160972404730614,96.56862745098039,1610612766,86,82,2025-01-04T01:54:00Z,5340000,False,-233.0,90.0,1,left,MISS M. Bridges 24' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left,24.96,Missed,,,,,,,,,,,,,,,,,,
544,PT11M00.00S,2025-01-04T01:53:53.4Z,4,REGULAR,rebound,defensive,[],1641842,,,1610612765,86,82,2025-01-04T01:54:00Z,5350000,False,,,0,,R. Holland II REBOUND (Off:0 Def:3),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Left,,,543.0,3.0,3.0,0.0,,,,,,,,,,,,,,
545,PT10M40.00S,2025-01-04T01:54:14.2Z,4,REGULAR,2pt,Jump Shot,[],1627736,83.75492772667542,74.01960784313725,1610612765,86,82,2025-01-04T02:01:28Z,5360000,False,120.0,100.0,1,right,MISS M. Beasley 15' fadeaway Shot,[1627736],1610612765.0,DET,fadeaway,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Right,15.64,Missed,,,,,,,,,,,,,,,,,,
546,PT10M36.00S,2025-01-04T01:54:18.2Z,4,REGULAR,rebound,offensive,[],1641709,,,1610612765,86,82,2025-01-04T01:54:19Z,5370000,False,,,0,,A. Thompson REBOUND (Off:2 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Right,,,545.0,4.0,2.0,2.0,,,,,,,,,,,,,,
547,PT10M24.00S,2025-01-04T01:54:34.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612765,86,82,2025-01-04T01:54:59Z,5380000,False,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2882.0,,,,
548,PT10M24.00S,2025-01-04T01:54:43.7Z,4,REGULAR,substitution,out,[],1642354,,,1610612766,86,82,2025-01-04T01:54:47Z,5390000,False,,,0,,SUB out: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT10M24.00S,2025-01-04T01:54:43.7Z,4,REGULAR,substitution,in,[],1642275,,,1610612766,86,82,2025-01-04T01:54:47Z,5400000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT10M02.00S,2025-01-04T01:55:10.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203995,7.802233902759525,43.38235294117647,1610612766,86,82,2025-01-04T01:55:16Z,5410000,False,33.0,21.0,1,left,MISS V. Micić driving Layup,[203995],1610612766.0,CHA,driving,,,Micić,V. Micić,,,,,Restricted Area,0-8 Center,3.91,Missed,,,,,,,,,,,,,,,,,,
551,PT10M00.00S,2025-01-04T01:55:12.0Z,4,REGULAR,rebound,offensive,[],1631109,,,1610612766,86,82,2025-01-04T02:20:03Z,5420000,False,,,0,,M. Williams REBOUND (Off:3 Def:3),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,550.0,6.0,3.0,3.0,,,,,,,,,,,,,,
552,PT10M00.00S,2025-01-04T01:55:15.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1631109,5.590000152587891,50.0,1610612766,86,82,2025-01-04T02:24:40Z,5430000,False,0.0,0.0,1,left,MISS M. Williams tip Layup,[1631109],1610612766.0,CHA,tip,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
553,PT09M58.00S,2025-01-04T01:55:17.8Z,4,REGULAR,rebound,defensive,[],1641709,,,1610612765,86,82,2025-01-04T02:24:40Z,5440000,False,,,0,,A. Thompson REBOUND (Off:2 Def:3),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,552.0,5.0,3.0,2.0,,,,,,,,,,,,,,
556,PT09M53.00S,2025-01-04T01:55:19.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631204,75.607752956636,90.44117647058823,1610612765,86,82,2025-01-04T01:55:28Z,5470000,False,202.0,177.0,1,right,MISS M. Sasser 26' running 3PT,[1631204],1610612765.0,DET,running,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Right Center,26.86,Missed,,,,,,,,,,,,,,,,,,
557,PT09M47.00S,2025-01-04T01:55:25.4Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,86,82,2025-01-04T01:55:25Z,5480000,False,,,0,,M. Bridges REBOUND (Off:0 Def:5),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,556.0,5.0,5.0,0.0,,,,,,,,,,,,,,
558,PT09M45.00S,2025-01-04T01:55:27.4Z,4,REGULAR,turnover,lost ball,[],1628970,,,1610612766,86,82,2025-01-04T01:55:31Z,5490000,False,,,0,,M. Bridges lost ball TURNOVER (3 TO),"[1628970, 1627736]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,3.0,Beasley,1627736.0,,,,,
559,PT09M45.00S,2025-01-04T01:55:27.4Z,4,REGULAR,steal,,[],1627736,,,1610612765,86,82,2025-01-04T02:05:48Z,5500000,False,,,0,,M. Beasley STEAL (1 STL),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
560,PT09M41.00S,2025-01-04T01:55:31.4Z,4,REGULAR,turnover,lost ball,[],1641842,,,1610612765,86,82,2025-01-04T01:55:35Z,5510000,False,,,0,,R. Holland II lost ball TURNOVER (2 TO),"[1641842, 1630182]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,2.0,Green,1630182.0,,,,,
561,PT09M41.00S,2025-01-04T01:55:31.4Z,4,REGULAR,steal,,[],1630182,,,1610612766,86,82,2025-01-04T01:55:33Z,5520000,False,,,0,,J. Green STEAL (1 STL),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
562,PT09M36.00S,2025-01-04T01:55:36.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642275,8.853482260183966,47.30392156862745,1610612766,86,84,2025-01-04T01:55:45Z,5530000,False,13.0,31.0,1,left,T. Salaün running DUNK (8 PTS) (M. Bridges 4 AST),"[1642275, 1628970]",1610612766.0,CHA,running,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,3.35,Made,,,,,8.0,,,M. Bridges,1628970.0,4.0,,,,,,,,
564,PT09M34.00S,2025-01-04T01:55:43.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,86,84,2025-01-04T01:55:43Z,5550000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT09M34.00S,2025-01-04T01:57:34.9Z,4,REGULAR,substitution,out,[],1641709,,,1610612765,86,84,2025-01-04T01:58:15Z,5560000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT09M34.00S,2025-01-04T01:57:34.9Z,4,REGULAR,substitution,in,[],1630595,,,1610612765,86,84,2025-01-04T01:58:15Z,5570000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT09M19.00S,2025-01-04T01:58:52.4Z,4,REGULAR,foul,personal,[],1630182,,,1610612765,86,84,2025-01-04T02:06:13Z,5580000,False,,,0,,J. Green personal FOUL (1 PF),"[1630182, 1627736]",1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1627524.0,1.0,0.0,Beasley,1627736.0
571,PT09M05.00S,2025-01-04T01:59:19.9Z,4,REGULAR,2pt,Jump Shot,[],1630595,78.49868593955321,25.0,1610612765,86,84,2025-01-04T02:06:55Z,5600000,False,-125.0,150.0,1,right,MISS C. Cunningham 19' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Left Center,19.49,Missed,,,,,,,,,,,,,,,,,,
572,PT09M03.00S,2025-01-04T01:59:21.9Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,86,84,2025-01-04T01:59:23Z,5610000,False,,,0,,M. Bridges REBOUND (Off:0 Def:6),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,,,571.0,6.0,6.0,0.0,,,,,,,,,,,,,,
573,PT08M56.00S,2025-01-04T01:59:31.4Z,4,REGULAR,foul,personal,['2freethrow'],1641842,,,1610612766,86,84,2025-01-04T01:59:42Z,5620000,False,,,0,,R. Holland II shooting personal FOUL (3 PF) (Salaün 2 FT),"[1641842, 1642275]",1610612765.0,DET,shooting,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2882.0,3.0,0.0,Salaün,1642275.0
575,PT08M56.00S,2025-01-04T02:00:03.4Z,4,REGULAR,freethrow,1 of 2,[],1642275,,,1610612766,86,84,2025-01-04T02:00:03Z,5640000,False,,,0,,MISS T. Salaün Free Throw 1 of 2,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
576,PT08M56.00S,2025-01-04T02:00:03.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,86,84,2025-01-04T02:00:03Z,5650000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,575.0,,,,,,,,,,,,,,,,,
577,PT08M56.00S,2025-01-04T02:00:06.7Z,4,REGULAR,substitution,out,[],1631204,,,1610612766,86,84,2025-01-04T02:00:13Z,5660000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT08M56.00S,2025-01-04T02:00:06.7Z,4,REGULAR,substitution,in,[],203501,,,1610612766,86,84,2025-01-04T02:00:13Z,5670000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT08M56.00S,2025-01-04T02:00:30.4Z,4,REGULAR,freethrow,2 of 2,[],1642275,,,1610612766,86,85,2025-01-04T02:00:30Z,5680000,False,,,0,,T. Salaün Free Throw 2 of 2 (9 PTS),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
580,PT08M41.00S,2025-01-04T02:00:49.3Z,4,REGULAR,3pt,Jump Shot,[],203501,81.91524310118265,5.637254901960787,1610612765,86,85,2025-01-04T02:00:53Z,5690000,False,-222.0,117.0,1,right,MISS T. Hardaway Jr. 25' 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,25.1,Missed,,,,,,,,,,,,,,,,,,
581,PT08M37.00S,2025-01-04T02:00:53.3Z,4,REGULAR,rebound,defensive,[],1631109,,,1610612766,86,85,2025-01-04T02:00:53Z,5700000,False,,,0,,M. Williams REBOUND (Off:3 Def:4),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Left Center,,,580.0,7.0,4.0,3.0,,,,,,,,,,,,,,
582,PT08M24.00S,2025-01-04T02:01:08.6Z,4,REGULAR,foul,personal,[],1630595,,,1610612766,86,85,2025-01-04T02:01:17Z,5710000,False,,,0,,C. Cunningham personal FOUL (5 PF),"[1630595, 1628970]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1627524.0,5.0,0.0,Bridges,1628970.0
584,PT08M16.00S,2025-01-04T02:01:39.5Z,4,REGULAR,3pt,Jump Shot,[],1642275,32.90078843626807,43.13725490196079,1610612766,86,85,2025-01-04T02:01:43Z,5730000,False,34.0,257.0,1,left,MISS T. Salaün 25' 3PT,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Center,25.91,Missed,,,,,,,,,,,,,,,,,,
585,PT08M13.00S,2025-01-04T02:01:42.5Z,4,REGULAR,rebound,defensive,[],203501,,,1610612765,86,85,2025-01-04T02:01:43Z,5740000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,,,584.0,1.0,1.0,0.0,,,,,,,,,,,,,,
586,PT08M03.00S,2025-01-04T02:01:52.4Z,4,REGULAR,3pt,Jump Shot,[],1641842,68.64323258869908,34.803921568627445,1610612765,86,85,2025-01-04T02:01:56Z,5750000,False,-76.0,242.0,1,right,MISS R. Holland II 25' 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Center,25.39,Missed,,,,,,,,,,,,,,,,,,
587,PT07M59.00S,2025-01-04T02:01:56.4Z,4,REGULAR,rebound,defensive,[],1630182,,,1610612766,86,85,2025-01-04T02:01:56Z,5760000,False,,,0,,J. Green REBOUND (Off:1 Def:3),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,586.0,4.0,3.0,1.0,,,,,,,,,,,,,,
588,PT07M48.00S,2025-01-04T02:02:07.4Z,4,REGULAR,turnover,lost ball,[],1631109,,,1610612766,86,85,2025-01-04T02:02:13Z,5770000,False,,,0,,M. Williams lost ball TURNOVER (2 TO),"[1631109, 1630191]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2.0,Stewart,1630191.0,,,,,
589,PT07M48.00S,2025-01-04T02:02:07.4Z,4,REGULAR,steal,,[],1630191,,,1610612765,86,85,2025-01-04T02:02:09Z,5780000,False,,,0,,I. Stewart STEAL (1 STL),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
590,PT07M46.00S,2025-01-04T02:02:11.0Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630595,90.98226018396846,49.50980392156863,1610612765,86,85,2025-01-04T02:08:59Z,5790000,False,-2.0,32.0,1,right,MISS C. Cunningham running DUNK - blocked,"[1630595, 1628970]",1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,3.24,Missed,,,,,,Bridges,1628970.0,,,,,,,,,,,
591,PT07M46.00S,2025-01-04T02:02:11.0Z,4,REGULAR,block,,[],1628970,,,1610612765,86,85,2025-01-04T02:02:14Z,5800000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
592,PT07M45.00S,2025-01-04T02:02:12.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,86,85,2025-01-04T02:02:27Z,5810000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,590.0,,,,,,,,,,,,,,,,,
594,PT07M45.00S,2025-01-04T02:02:20.7Z,4,REGULAR,substitution,out,[],1641842,,,1610612765,86,85,2025-01-04T02:02:39Z,5830000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT07M45.00S,2025-01-04T02:02:20.7Z,4,REGULAR,substitution,out,[],1630595,,,1610612765,86,85,2025-01-04T02:02:39Z,5840000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT07M45.00S,2025-01-04T02:02:20.7Z,4,REGULAR,substitution,out,[],203995,,,1610612765,86,85,2025-01-04T02:02:39Z,5850000,False,,,0,,SUB out: V. Micić,[203995],1610612766.0,CHA,,,,Micić,V. Micić,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT07M45.00S,2025-01-04T02:02:20.7Z,4,REGULAR,substitution,in,[],1631204,,,1610612765,86,85,2025-01-04T02:02:39Z,5860000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT07M45.00S,2025-01-04T02:02:20.7Z,4,REGULAR,substitution,in,[],202699,,,1610612765,86,85,2025-01-04T02:02:39Z,5870000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT07M45.00S,2025-01-04T02:02:20.7Z,4,REGULAR,substitution,in,[],1642354,,,1610612765,86,85,2025-01-04T02:02:39Z,5880000,False,,,0,,SUB in: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT07M37.00S,2025-01-04T02:02:51.1Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627736,71.00854139290408,19.85294117647058,1610612765,86,85,2025-01-04T02:02:55Z,5890000,False,-151.0,220.0,1,right,MISS M. Beasley 26' 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,26.67,Missed,,,,,,,,,,,,,,,,,,
601,PT07M34.00S,2025-01-04T02:02:54.1Z,4,REGULAR,rebound,defensive,[],1642275,,,1610612766,86,85,2025-01-04T02:02:55Z,5900000,False,,,0,,T. Salaün REBOUND (Off:0 Def:1),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Left Center,,,600.0,1.0,1.0,0.0,,,,,,,,,,,,,,
602,PT07M18.00S,2025-01-04T02:03:09.6Z,4,REGULAR,turnover,bad pass,[],1642275,,,1610612766,86,85,2025-01-04T02:03:14Z,5910000,False,,,0,,T. Salaün bad pass TURNOVER (1 TO),"[1642275, 202699]",1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,Harris,202699.0,,,,,
