actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,pointsTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
605,PT06M53.00S,2025-03-16T01:24:02.7Z,4,REGULAR,substitution,in,[],1627936,,,1610612760,89,97,2025-03-16T01:24:13Z,5900000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT06M53.00S,2025-03-16T01:24:26.8Z,4,REGULAR,freethrow,2 of 2,[],1628392,,,1610612760,89,98,2025-03-16T01:24:26Z,5910000,False,,,0,,I. Hartenstein Free Throw 2 of 2 (9 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,Made,,9.0,,,,,,,,,,,,,
607,PT06M33.00S,2025-03-16T01:24:51.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203471,90.48948751642575,52.20588235294118,1610612765,91,98,2025-03-16T01:24:55Z,5920000,False,11.0,37.0,1,right,D. Schröder driving Layup (14 PTS) (J. Duren 2 AST),"[203471, 1631105]",1610612765.0,DET,driving,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,3.85,Made,,14.0,,,,J. Duren,1631105.0,2.0,,,,,,,
609,PT06M06.00S,2025-03-16T01:25:18.6Z,4,REGULAR,2pt,Jump Shot,[],1628392,9.937582128777924,33.82352941176471,1610612760,91,98,2025-03-16T01:25:23Z,5940000,False,81.0,41.0,1,left,MISS I. Hartenstein 9' floating Shot,[1628392],1610612760.0,OKC,floating,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Right,,,,9.07,Missed,,,,,,,,,,,,,,,
610,PT06M03.00S,2025-03-16T01:25:21.4Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,91,98,2025-03-16T01:25:21Z,5950000,False,,,0,,J. Duren REBOUND (Off:1 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Right,,,,,,609.0,,4.0,3.0,1.0,,,,,,,,,,
611,PT05M58.00S,2025-03-16T01:25:26.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203501,91.01511169513797,47.794117647058826,1610612765,93,98,2025-03-16T01:25:33Z,5960000,False,-11.0,32.0,1,right,T. Hardaway Jr. running DUNK (8 PTS) (D. Schröder 8 AST),"[203501, 203471]",1610612765.0,DET,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,3.38,Made,,8.0,,,,D. Schröder,203471.0,8.0,,,,,,,
619,PT05M33.00S,2025-03-16T01:26:02.5Z,4,REGULAR,foul,offensive,[],1628983,,,1610612760,93,98,2025-03-16T01:29:10Z,5995000,False,,,0,,S. Gilgeous-Alexander offensive FOUL (1 PF),"[1628983, 1641709]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,101283.0,1.0,0.0,Thompson,1641709.0,,
620,PT05M33.00S,2025-03-16T01:26:02.5Z,4,REGULAR,turnover,offensive foul,[],1628983,,,1610612760,93,98,2025-03-16T01:26:02Z,5997500,False,,,0,,S. Gilgeous-Alexander offensive foul TURNOVER (2 TO),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,2.0,,,,,,,,,,,,,101283.0,,,,,,
615,PT05M33.00S,2025-03-16T01:26:08.7Z,4,REGULAR,substitution,out,[],1629026,,,1610612765,93,98,2025-03-16T01:26:02Z,6000000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT05M33.00S,2025-03-16T01:26:08.7Z,4,REGULAR,substitution,in,[],1630198,,,1610612765,93,98,2025-03-16T01:26:02Z,6010000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT05M33.00S,2025-03-16T01:26:28.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,93,98,2025-03-16T01:26:02Z,6020000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT05M15.00S,2025-03-16T01:29:36.4Z,4,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612765,93,98,2025-03-16T01:29:48Z,6040000,False,,,0,,I. Hartenstein shooting personal FOUL (4 PF) (Thompson 2 FT),"[1628392, 1641709]",1610612760.0,OKC,shooting,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202035.0,4.0,0.0,Thompson,1641709.0,,
624,PT05M15.00S,2025-03-16T01:30:27.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1641709,,,1610612765,93,98,2025-03-16T01:30:27Z,6060000,False,,,0,,MISS A. Thompson Free Throw 1 of 2,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
625,PT05M15.00S,2025-03-16T01:30:27.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,93,98,2025-03-16T01:30:27Z,6070000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,624.0,,,,,,,,,,,,,,
626,PT05M15.00S,2025-03-16T01:30:52.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1641709,,,1610612765,94,98,2025-03-16T01:30:52Z,6080000,False,,,0,,A. Thompson Free Throw 2 of 2 (6 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,Made,,6.0,,,,,,,,,,,,,
627,PT04M57.00S,2025-03-16T01:31:11.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,9.280551905387648,45.34313725490196,1610612760,94,98,2025-03-16T01:32:06Z,6090000,False,23.0,35.0,1,left,MISS A. Caruso cutting Layup,[1627936],1610612760.0,OKC,cutting,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,4.18,Missed,,,,,,,,,,,,,,,
628,PT04M54.00S,2025-03-16T01:31:14.9Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,94,98,2025-03-16T01:31:15Z,6100000,False,,,0,,J. Duren REBOUND (Off:1 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,627.0,,5.0,4.0,1.0,,,,,,,,,,
629,PT04M47.00S,2025-03-16T01:31:21.1Z,4,REGULAR,3pt,Jump Shot,[],203471,65.91655716162943,41.66666666666667,1610612765,94,98,2025-03-16T01:32:34Z,6110000,False,-42.0,268.0,1,right,MISS D. Schröder 27' pullup 3PT,[203471],1610612765.0,DET,pullup,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Center,,,,27.11,Missed,,,,,,,,,,,,,,,
630,PT04M43.00S,2025-03-16T01:31:25.1Z,4,REGULAR,rebound,defensive,[],1641717,,,1610612760,94,98,2025-03-16T01:31:25Z,6120000,False,,,0,,C. Wallace REBOUND (Off:1 Def:4),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Center,,,,,,629.0,,5.0,4.0,1.0,,,,,,,,,,
632,PT04M33.00S,2025-03-16T01:31:37.5Z,4,REGULAR,foul,offensive,[],1627936,,,1610612760,94,98,2025-03-16T02:38:37Z,6140000,False,,,0,,A. Caruso offensive FOUL (1 PF),"[1627936, 1641709]",1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1627541.0,1.0,0.0,Thompson,1641709.0,,
634,PT04M33.00S,2025-03-16T01:31:37.5Z,4,REGULAR,turnover,offensive foul,[],1627936,,,1610612760,94,98,2025-03-16T02:38:37Z,6160000,False,,,0,,A. Caruso offensive foul TURNOVER (2 TO),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,2.0,,,,,,,,,,,,,1627541.0,,,,,,
635,PT04M33.00S,2025-03-16T01:31:56.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,94,98,2025-03-16T01:31:56Z,6170000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT04M16.00S,2025-03-16T01:33:47.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627736,69.46452036793693,26.47058823529412,1610612765,97,98,2025-03-16T01:33:52Z,6180000,False,-118.0,235.0,1,right,M. Beasley 26' 3PT  (15 PTS) (D. Schröder 9 AST),"[1627736, 203471]",1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,,26.23,Made,,15.0,,,,D. Schröder,203471.0,9.0,,,,,,,
638,PT03M58.00S,2025-03-16T01:34:05.7Z,4,REGULAR,3pt,Jump Shot,[],1628983,32.14520367936925,60.78431372549019,1610612760,97,101,2025-03-16T01:34:49Z,6200000,False,-54.0,250.0,1,left,S. Gilgeous-Alexander 25' 3PT step back (42 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,,25.55,Made,,42.0,,,,,,,,,,,,,
639,PT03M40.00S,2025-03-16T01:34:23.6Z,4,REGULAR,3pt,Jump Shot,[],203501,94.56307490144546,3.6764705882352944,1610612765,100,101,2025-03-16T01:34:29Z,6210000,False,-232.0,-1.0,1,right,T. Hardaway Jr. 3PT  (11 PTS) (D. Schröder 10 AST),"[203501, 203471]",1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,,,,23.16,Made,,11.0,,,,D. Schröder,203471.0,10.0,,,,,,,
641,PT03M15.00S,2025-03-16T01:34:50.3Z,4,REGULAR,foul,personal,['2freethrow'],1641709,,,1610612760,100,101,2025-03-16T01:35:04Z,6230000,False,,,0,,A. Thompson shooting personal FOUL (2 PF) (Hartenstein 2 FT),"[1641709, 1628392]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627541.0,2.0,1.0,Hartenstein,1628392.0,,
643,PT03M15.00S,2025-03-16T01:35:28.0Z,4,REGULAR,freethrow,1 of 2,[],1628392,,,1610612760,100,101,2025-03-16T01:35:28Z,6250000,False,,,0,,MISS I. Hartenstein Free Throw 1 of 2,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
644,PT03M15.00S,2025-03-16T01:35:28.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,100,101,2025-03-16T01:35:28Z,6260000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,643.0,,,,,,,,,,,,,,
645,PT03M15.00S,2025-03-16T01:35:31.1Z,4,REGULAR,substitution,out,[],1641709,,,1610612760,100,101,2025-03-16T01:35:38Z,6270000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT03M15.00S,2025-03-16T01:35:31.1Z,4,REGULAR,substitution,out,[],1627936,,,1610612760,100,101,2025-03-16T01:35:38Z,6280000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT03M15.00S,2025-03-16T01:35:31.1Z,4,REGULAR,substitution,in,[],202699,,,1610612760,100,101,2025-03-16T01:35:38Z,6290000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT03M15.00S,2025-03-16T01:35:31.1Z,4,REGULAR,substitution,in,[],1629026,,,1610612760,100,101,2025-03-16T01:35:38Z,6300000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT03M15.00S,2025-03-16T01:35:52.1Z,4,REGULAR,freethrow,2 of 2,[],1628392,,,1610612760,100,102,2025-03-16T01:35:52Z,6310000,False,,,0,,I. Hartenstein Free Throw 2 of 2 (10 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,Made,,10.0,,,,,,,,,,,,,
650,PT03M00.00S,2025-03-16T01:36:11.5Z,4,REGULAR,3pt,Jump Shot,[],203501,86.15308804204993,2.2058823529411766,1610612765,100,102,2025-03-16T01:36:15Z,6320000,False,-239.0,78.0,1,right,MISS T. Hardaway Jr. 25' 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,,,,25.13,Missed,,,,,,,,,,,,,,,
651,PT02M58.00S,2025-03-16T01:36:13.5Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612760,100,102,2025-03-16T01:36:15Z,6330000,False,,,0,,I. Hartenstein REBOUND (Off:4 Def:4),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Left Corner 3,24+ Left,,,,,,650.0,,8.0,4.0,4.0,,,,,,,,,,
652,PT02M48.00S,2025-03-16T01:36:23.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,15.193823915900131,45.588235294117645,1610612760,100,104,2025-03-16T01:36:30Z,6340000,False,22.0,90.0,1,left,S. Gilgeous-Alexander 9' fadeaway Jump Shot (44 PTS),[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,9.3,Made,,44.0,,,,,,,,,,,,,
653,PT02M24.00S,2025-03-16T01:36:47.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627736,86.5473061760841,40.931372549019606,1610612765,100,104,2025-03-16T01:37:10Z,6350000,False,-45.0,74.0,1,right,MISS M. Beasley 8' driving floating Shot,[1627736],1610612765.0,DET,driving floating,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Center,,,,8.68,Missed,,,,,,,,,,,,,,,
654,PT02M22.00S,2025-03-16T01:36:49.5Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612760,100,104,2025-03-16T01:36:52Z,6360000,False,,,0,,I. Hartenstein REBOUND (Off:4 Def:5),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,,,,,,653.0,,9.0,5.0,4.0,,,,,,,,,,
655,PT02M07.00S,2025-03-16T01:37:05.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,10.068988173455978,53.92156862745098,1610612760,100,106,2025-03-16T01:37:10Z,6370000,False,-20.0,42.0,1,left,S. Gilgeous-Alexander driving Layup (46 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,4.64,Made,,46.0,,,,,,,,,,,,,
656,PT01M55.00S,2025-03-16T01:37:18.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202699,92.59198423127464,42.40196078431372,1610612765,102,106,2025-03-16T01:38:25Z,6380000,False,-38.0,17.0,1,right,T. Harris driving Layup (18 PTS) (D. Schröder 11 AST),"[202699, 203471]",1610612765.0,DET,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,4.17,Made,,18.0,,,,D. Schröder,203471.0,11.0,,,,,,,
658,PT01M33.00S,2025-03-16T01:37:45.1Z,4,REGULAR,3pt,Jump Shot,[],1641717,27.94021024967148,16.176470588235293,1610612760,102,109,2025-03-16T01:38:04Z,6400000,False,169.0,210.0,1,left,C. Wallace 26' 3PT  (20 PTS) (S. Gilgeous-Alexander 6 AST),"[1641717, 1628983]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,,,,26.97,Made,,20.0,,,,S. Gilgeous-Alexander,1628983.0,6.0,,,,,,,
660,PT01M33.00S,2025-03-16T01:37:53.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,102,109,2025-03-16T01:37:53Z,6420000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT01M33.00S,2025-03-16T01:38:20.0Z,4,REGULAR,substitution,out,[],1631105,,,1610612765,102,109,2025-03-16T01:39:31Z,6430000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT01M33.00S,2025-03-16T01:38:20.0Z,4,REGULAR,substitution,in,[],1641709,,,1610612765,102,109,2025-03-16T01:39:31Z,6440000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT01M22.00S,2025-03-16T01:39:46.9Z,4,REGULAR,3pt,Jump Shot,[],203471,64.99671484888306,33.33333333333333,1610612765,105,109,2025-03-16T01:39:52Z,6450000,False,-83.0,277.0,1,right,D. Schröder 28' 3PT  (17 PTS) (M. Beasley 2 AST),"[203471, 1627736]",1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Center,,,,28.88,Made,,17.0,,,,M. Beasley,1627736.0,2.0,,,,,,,
667,PT00M59.10S,2025-03-16T01:40:54.2Z,4,REGULAR,turnover,5-second-violation,['team'],0,,,1610612760,105,109,2025-03-16T01:41:18Z,6490000,False,,,0,,OKC 5-second-violation Team TURNOVER,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,101283.0,,,,,,
668,PT00M51.00S,2025-03-16T01:41:45.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641709,89.83245729303549,50.245098039215684,1610612765,105,109,2025-03-16T01:41:50Z,6500000,False,1.0,43.0,1,right,MISS A. Thompson cutting Layup - blocked,"[1641709, 1628392]",1610612765.0,DET,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,4.31,Missed,,,,,,,,,,,,,,Hartenstein,1628392.0
669,PT00M51.00S,2025-03-16T01:41:45.8Z,4,REGULAR,block,,[],1628392,,,1610612765,105,109,2025-03-16T01:41:48Z,6510000,False,,,0,,I. Hartenstein BLOCK (3 BLK),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
670,PT00M47.20S,2025-03-16T01:41:49.6Z,4,REGULAR,rebound,defensive,[],1630198,,,1610612760,105,109,2025-03-16T01:41:50Z,6520000,False,,,0,,I. Joe REBOUND (Off:1 Def:3),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,668.0,,4.0,3.0,1.0,,,,,,,,,,
671,PT00M34.40S,2025-03-16T01:42:02.4Z,4,REGULAR,3pt,Jump Shot,[],1630198,28.728646517739815,78.18627450980392,1610612760,105,109,2025-03-16T01:42:05Z,6530000,False,-141.0,218.0,1,left,MISS I. Joe 25' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,,25.92,Missed,,,,,,,,,,,,,,,
672,PT00M32.40S,2025-03-16T01:42:04.5Z,4,REGULAR,rebound,offensive,[],1629026,,,1610612760,105,109,2025-03-16T01:42:04Z,6540000,False,,,0,,K. Williams REBOUND (Off:1 Def:3),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,671.0,,4.0,3.0,1.0,,,,,,,,,,
673,PT00M30.00S,2025-03-16T01:42:06.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630198,5.995400788436268,96.81372549019608,1610612760,105,109,2025-03-16T01:42:12Z,6550000,False,-234.0,4.0,1,left,MISS I. Joe 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,,,,23.41,Missed,,,,,,,,,,,,,,,
674,PT00M26.60S,2025-03-16T01:42:10.2Z,4,REGULAR,rebound,offensive,[],1629026,,,1610612760,105,109,2025-03-16T01:42:12Z,6560000,False,,,0,,K. Williams REBOUND (Off:2 Def:3),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Left Corner 3,24+ Left,,,,,,673.0,,5.0,3.0,2.0,,,,,,,,,,
675,PT00M24.20S,2025-03-16T01:42:20.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,105,109,2025-03-16T01:42:20Z,6570000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT00M24.20S,2025-03-16T01:42:29.1Z,4,REGULAR,substitution,out,[],1629026,,,1610612760,105,109,2025-03-16T01:43:48Z,6590000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT00M24.20S,2025-03-16T01:42:29.1Z,4,REGULAR,substitution,in,[],1630191,,,1610612760,105,109,2025-03-16T01:43:48Z,6600000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT00M24.20S,2025-03-16T01:42:29.1Z,4,REGULAR,substitution,in,[],1627936,,,1610612760,105,109,2025-03-16T01:43:48Z,6610000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
695,PT00M24.20S,2025-03-16T01:42:29.1Z,4,REGULAR,substitution,out,[],203501,,,1610612760,105,109,2025-03-16T01:48:12Z,6615000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT00M23.00S,2025-03-16T01:44:00.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628392,8.360709592641262,49.26470588235294,1610612760,105,111,2025-03-16T01:44:45Z,6620000,False,4.0,26.0,1,left,I. Hartenstein cutting DUNK (12 PTS) (A. Caruso 1 AST),"[1628392, 1627936]",1610612760.0,OKC,cutting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,2.64,Made,,12.0,,,,A. Caruso,1627936.0,1.0,,,,,,,
682,PT00M18.50S,2025-03-16T01:44:12.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641709,88.78120893561103,46.568627450980394,1610612765,107,111,2025-03-16T01:44:18Z,6640000,False,-17.0,53.0,1,right,A. Thompson driving floating Jump Shot (8 PTS),[1641709],1610612765.0,DET,driving floating,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,5.57,Made,,8.0,,,,,,,,,,,,,
683,PT00M13.20S,2025-03-16T01:44:23.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641709,,,1610612760,107,111,2025-03-16T01:44:38Z,6650000,False,,,0,,A. Thompson personal FOUL (3 PF) (Gilgeous-Alexander 2 FT),"[1641709, 1628983]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,202035.0,3.0,1.0,Gilgeous-Alexander,1628983.0,,
685,PT00M13.20S,2025-03-16T01:44:58.8Z,4,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,107,112,2025-03-16T01:44:58Z,6670000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (47 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Made,,47.0,,,,,,,,,,,,,
686,PT00M13.20S,2025-03-16T01:45:03.3Z,4,REGULAR,substitution,out,[],1641709,,,1610612760,107,112,2025-03-16T01:45:22Z,6680000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M13.20S,2025-03-16T01:45:03.3Z,4,REGULAR,substitution,out,[],1630198,,,1610612760,107,112,2025-03-16T01:45:22Z,6690000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT00M13.20S,2025-03-16T01:45:03.3Z,4,REGULAR,substitution,in,[],1629026,,,1610612760,107,112,2025-03-16T01:45:22Z,6710000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
696,PT00M13.20S,2025-03-16T01:45:03.3Z,4,REGULAR,substitution,in,[],203501,,,1610612760,107,112,2025-03-16T01:48:22Z,6715000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT00M13.20S,2025-03-16T01:45:26.3Z,4,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,107,113,2025-03-16T01:45:26Z,6720000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (48 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Made,,48.0,,,,,,,,,,,,,
691,PT00M09.40S,2025-03-16T01:45:33.2Z,4,REGULAR,3pt,Jump Shot,[],1627736,67.7562417871222,13.23529411764706,1610612765,107,113,2025-03-16T01:45:37Z,6730000,False,-184.0,251.0,1,right,MISS M. Beasley 31' pullup 3PT,[1627736],1610612765.0,DET,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,,31.08,Missed,,,,,,,,,,,,,,,
692,PT00M06.30S,2025-03-16T01:45:36.3Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612760,107,113,2025-03-16T01:45:36Z,6740000,False,,,0,,I. Hartenstein REBOUND (Off:4 Def:6),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Left Center,,,,,,691.0,,10.0,6.0,4.0,,,,,,,,,,
693,PT00M00.00S,2025-03-16T01:45:48.1Z,4,REGULAR,period,end,[],0,,,1610612760,107,113,2025-03-16T01:45:48Z,6750000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,PT00M00.00S,2025-03-16T01:46:15.4Z,4,REGULAR,game,end,[],0,,,0,107,113,2025-03-16T01:46:15Z,6760000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
