actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
682,PT05M55.00S,2025-01-18T03:20:54.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628464,94.56307490144546,44.85294117647059,1610612740,119,99,2025-01-18T03:21:04Z,6450000,False,-26.0,-1.0,1,right,D. Theis putback Layup (17 PTS),[1628464],1610612740.0,NOP,putback,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,2.57,Made,,,,,17.0,,,,,,,,,,
683,PT05M55.00S,2025-01-18T03:20:56.8Z,4,REGULAR,foul,personal,['1freethrow'],1641718,,,1610612740,119,99,2025-01-18T03:21:07Z,6460000,False,,,0,,K. George shooting personal FOUL (1 PF) (Theis 1 FT),"[1641718, 1628464]",1610612762.0,UTA,shooting,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1204.0,1.0,0.0,Theis,1628464.0
685,PT05M55.00S,2025-01-18T03:21:19.1Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1628464,,,1610612740,120,99,2025-01-18T03:21:19Z,6480000,False,,,0,,D. Theis Free Throw 1 of 1 (18 PTS),[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,Made,,,,,18.0,,,,,,,,,,
686,PT05M37.00S,2025-01-18T03:21:38.3Z,4,REGULAR,3pt,Jump Shot,[],1629012,11.514454664914586,95.58823529411765,1610612762,120,102,2025-01-18T03:21:45Z,6490000,False,-228.0,56.0,1,left,C. Sexton 3PT pullup (21 PTS) (B. Sensabaugh 1 AST),"[1629012, 1641729]",1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Left Corner 3,24+ Left,,,,23.46,Made,,,,,21.0,B. Sensabaugh,1641729.0,1.0,,,,,,,
688,PT05M20.00S,2025-01-18T03:21:57.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,84.83902759526939,60.29411764705882,1610612740,120,102,2025-01-18T03:22:23Z,6510000,False,51.0,90.0,1,right,MISS C. McCollum 10' pullup Shot,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,10.37,Missed,,,,,,,,,,,,,,,
689,PT05M18.00S,2025-01-18T03:21:59.7Z,4,REGULAR,rebound,defensive,[],1631131,,,1610612762,120,102,2025-01-18T03:22:23Z,6520000,False,,,0,,O. Tshiebwe REBOUND (Off:0 Def:1),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,688.0,1.0,1.0,0.0,,,,,,,,,,,
690,PT05M14.00S,2025-01-18T03:22:04.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642268,6.5703022339027655,58.75842524509804,1610612762,120,102,2025-01-18T03:23:08Z,6530000,False,-44.0,9.0,1,left,MISS I. Collier running Layup - blocked,"[1642268, 1630631]",1610612762.0,UTA,running,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,,,,4.48,Missed,,,,,,,,,Alvarado,1630631.0,,,,,
691,PT05M14.00S,2025-01-18T03:22:04.1Z,4,REGULAR,block,,[],1630631,,,1610612762,120,102,2025-01-18T03:22:06Z,6540000,False,,,0,,J. Alvarado BLOCK (1 BLK),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
692,PT05M13.00S,2025-01-18T03:22:05.1Z,4,REGULAR,rebound,defensive,[],1630631,,,1610612740,120,102,2025-01-18T03:23:00Z,6550000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:4),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,,690.0,4.0,4.0,0.0,,,,,,,,,,,
693,PT05M04.00S,2025-01-18T03:22:12.5Z,4,REGULAR,3pt,Jump Shot,[],1630530,94.21813403416557,4.143688725490193,1610612740,120,102,2025-01-18T03:23:27Z,6560000,False,-229.0,2.0,1,right,MISS T. Murphy III pullup 3PT,[1630530],1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,Left Corner 3,24+ Left,,,,22.93,Missed,,,,,,,,,,,,,,,
694,PT05M02.00S,2025-01-18T03:22:14.5Z,4,REGULAR,rebound,defensive,[],1631131,,,1610612762,120,102,2025-01-18T03:23:27Z,6570000,False,,,0,,O. Tshiebwe REBOUND (Off:0 Def:2),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,Left Corner 3,24+ Left,,,,,,693.0,2.0,2.0,0.0,,,,,,,,,,,
695,PT04M51.00S,2025-01-18T03:22:26.9Z,4,REGULAR,foul,personal,[],1630530,,,1610612762,120,102,2025-01-18T03:23:54Z,6580000,False,,,0,,T. Murphy III personal FOUL (5 PF),"[1630530, 1629012]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1628172.0,5.0,0.0,Sexton,1629012.0
697,PT04M45.00S,2025-01-18T03:23:01.2Z,4,REGULAR,3pt,Jump Shot,[],1641718,31.586727989487514,72.30392156862744,1610612762,120,105,2025-01-18T03:24:09Z,6600000,False,-112.0,244.0,1,left,K. George 26' 3PT pullup (19 PTS),[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,26.86,Made,,,,,19.0,,,,,,,,,,
698,PT04M34.00S,2025-01-18T03:23:12.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,93.38042049934296,47.30392156862745,1610612740,122,105,2025-01-18T03:24:22Z,6610000,False,-13.0,10.0,1,right,T. Murphy III cutting Layup (19 PTS) (D. Theis 2 AST),"[1630530, 1628464]",1610612740.0,NOP,cutting,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,1.66,Made,,,,,19.0,D. Theis,1628464.0,2.0,,,,,,,
700,PT04M34.00S,2025-01-18T03:23:15.5Z,4,REGULAR,foul,personal,['1freethrow'],1641729,,,1610612740,122,105,2025-01-18T03:23:25Z,6630000,False,,,0,,B. Sensabaugh shooting personal FOUL (1 PF) (Murphy III 1 FT),"[1641729, 1630530]",1610612762.0,UTA,shooting,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628172.0,1.0,0.0,Murphy III,1630530.0
702,PT04M34.00S,2025-01-18T03:23:40.6Z,4,REGULAR,freethrow,1 of 1,[],1630530,,,1610612740,122,105,2025-01-18T03:23:40Z,6650000,False,,,0,,MISS T. Murphy III Free Throw 1 of 1,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
703,PT04M33.00S,2025-01-18T03:23:41.6Z,4,REGULAR,rebound,defensive,[],1642268,,,1610612762,122,105,2025-01-18T03:23:42Z,6660000,False,,,0,,I. Collier REBOUND (Off:2 Def:3),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,702.0,5.0,3.0,2.0,,,,,,,,,,,
704,PT04M28.00S,2025-01-18T03:23:48.7Z,4,REGULAR,foul,personal,[],1629750,,,1610612762,122,105,2025-01-18T03:24:58Z,6670000,False,,,0,,J. Green personal FOUL (1 PF),"[1629750, 1629012]",1610612740.0,NOP,,,,Green,J. Green,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1830.0,1.0,0.0,Sexton,1629012.0
707,PT04M25.00S,2025-01-18T03:24:45.0Z,4,REGULAR,turnover,backcourt,[],1629012,,,1610612762,122,105,2025-01-18T03:24:59Z,6700000,False,,,0,,C. Sexton backcourt TURNOVER (3 TO),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,3.0,,,,,,,,,,,,,,,1830.0,,,,
708,PT04M10.00S,2025-01-18T03:25:11.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630631,95.22010512483574,95.83333333333334,1610612740,125,105,2025-01-18T03:26:04Z,6710000,False,229.0,-8.0,1,right,J. Alvarado 3PT bank (15 PTS) (C. McCollum 4 AST),"[1630631, 203468]",1610612740.0,NOP,bank,,,Alvarado,J. Alvarado,,,,,Right Corner 3,24+ Right,,,,22.93,Made,,,,,15.0,C. McCollum,203468.0,4.0,,,,,,,
710,PT03M50.00S,2025-01-18T03:25:31.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641718,14.980289093298296,53.53094362745098,1610612762,125,107,2025-01-18T03:26:29Z,6730000,False,-18.0,88.0,1,left,K. George 9' driving floating Jump Shot (21 PTS) (C. Sexton 2 AST),"[1641718, 1629012]",1610612762.0,UTA,driving floating,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,,,,9.01,Made,,,,,21.0,C. Sexton,1629012.0,2.0,,,,,,,
711,PT03M42.00S,2025-01-18T03:25:48.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642268,,,1610612740,125,107,2025-01-18T03:26:41Z,6740000,False,,,0,,I. Collier personal FOUL (2 PF) (Alvarado 2 FT),"[1642268, 1630631]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Alvarado,1630631.0
714,PT03M42.00S,2025-01-18T03:26:21.9Z,4,REGULAR,freethrow,1 of 2,[],1630631,,,1610612740,126,107,2025-01-18T03:26:37Z,6760000,False,,,0,,J. Alvarado Free Throw 1 of 2 (16 PTS),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,Made,,,,,16.0,,,,,,,,,,
715,PT03M42.00S,2025-01-18T03:26:21.9Z,4,REGULAR,freethrow,2 of 2,[],1630631,,,1610612740,126,107,2025-01-18T03:26:37Z,6770000,False,,,0,,MISS J. Alvarado Free Throw 2 of 2,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
716,PT03M41.00S,2025-01-18T03:26:22.9Z,4,REGULAR,rebound,defensive,[],1631131,,,1610612762,126,107,2025-01-18T03:26:58Z,6780000,False,,,0,,O. Tshiebwe REBOUND (Off:0 Def:3),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,,715.0,3.0,3.0,0.0,,,,,,,,,,,
717,PT03M35.00S,2025-01-18T03:26:41.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642268,8.015768725361369,53.002450980392155,1610612762,126,109,2025-01-18T03:27:31Z,6790000,False,-15.0,23.0,1,left,I. Collier driving reverse Layup (8 PTS) (K. George 3 AST),"[1642268, 1641718]",1610612762.0,UTA,driving reverse,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,,2.73,Made,,,,,8.0,K. George,1641718.0,3.0,,,,,,,
719,PT03M25.00S,2025-01-18T03:26:51.7Z,4,REGULAR,3pt,Jump Shot,[],1630631,72.90571616294349,88.94761029411765,1610612740,129,109,2025-01-18T03:27:52Z,6810000,False,195.0,202.0,1,right,J. Alvarado 28' 3PT  (19 PTS) (D. Theis 3 AST),"[1630631, 1628464]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,,,,28.07,Made,,,,,19.0,D. Theis,1628464.0,3.0,,,,,,,
721,PT03M10.00S,2025-01-18T03:27:09.2Z,4,REGULAR,2pt,Jump Shot,[],1641718,16.63929040735874,9.068627450980392,1610612762,129,111,2025-01-18T03:28:03Z,6830000,False,205.0,104.0,1,left,K. George 22' Jump Shot (23 PTS) (C. Sexton 3 AST),"[1641718, 1629012]",1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,16-24 Right,,,,22.96,Made,,,,,23.0,C. Sexton,1629012.0,3.0,,,,,,,
723,PT02M59.00S,2025-01-18T03:27:20.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630631,88.17345597897503,53.32797181372549,1610612740,129,111,2025-01-18T03:28:28Z,6850000,False,17.0,59.0,1,right,MISS J. Alvarado 6' driving Layup,[1630631],1610612740.0,NOP,driving,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,6.1,Missed,,,,,,,,,,,,,,,
724,PT02M57.00S,2025-01-18T03:27:22.2Z,4,REGULAR,rebound,defensive,[],1631131,,,1610612762,129,111,2025-01-18T03:28:28Z,6860000,False,,,0,,O. Tshiebwe REBOUND (Off:0 Def:4),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,723.0,4.0,4.0,0.0,,,,,,,,,,,
725,PT02M49.00S,2025-01-18T03:27:29.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631131,9.461235216819972,50.19914215686275,1610612762,129,111,2025-01-18T03:29:15Z,6870000,False,-1.0,36.0,1,left,MISS O. Tshiebwe cutting DUNK,[1631131],1610612762.0,UTA,cutting,,,Tshiebwe,O. Tshiebwe,,,,,Restricted Area,0-8 Center,,,,3.64,Missed,,,,,,,,,,,,,,,
726,PT02M47.00S,2025-01-18T03:27:31.4Z,4,REGULAR,rebound,defensive,[],203468,,,1610612740,129,111,2025-01-18T03:29:15Z,6880000,False,,,0,,C. McCollum REBOUND (Off:1 Def:4),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,725.0,5.0,4.0,1.0,,,,,,,,,,,
727,PT02M37.00S,2025-01-18T03:27:40.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631131,,,1610612740,129,111,2025-01-18T03:29:36Z,6890000,False,,,0,,O. Tshiebwe shooting personal FOUL (1 PF) (McCollum 2 FT),"[1631131, 203468]",1610612762.0,UTA,shooting,,,Tshiebwe,O. Tshiebwe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1204.0,1.0,0.0,McCollum,203468.0
729,PT02M37.00S,2025-01-18T03:28:09.8Z,4,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,130,111,2025-01-18T03:28:09Z,6910000,False,,,0,,C. McCollum Free Throw 1 of 2 (25 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,Made,,,,,25.0,,,,,,,,,,
730,PT02M37.00S,2025-01-18T03:28:27.4Z,4,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,131,111,2025-01-18T03:28:27Z,6920000,False,,,0,,C. McCollum Free Throw 2 of 2 (26 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,Made,,,,,26.0,,,,,,,,,,
731,PT02M25.00S,2025-01-18T03:28:42.6Z,4,REGULAR,foul,personal,['2freethrow'],1628464,,,1610612762,131,111,2025-01-18T03:30:11Z,6930000,False,,,0,,D. Theis shooting personal FOUL (4 PF) (Sexton 2 FT),"[1628464, 1629012]",1610612740.0,NOP,shooting,,,Theis,D. Theis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1204.0,4.0,0.0,Sexton,1629012.0
733,PT02M25.00S,2025-01-18T03:29:38.0Z,4,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,131,112,2025-01-18T03:31:05Z,6950000,False,,,0,,C. Sexton Free Throw 1 of 2 (22 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,Made,,,,,22.0,,,,,,,,,,
781,PT02M25.00S,2025-01-18T03:29:50.3Z,4,REGULAR,substitution,out,[],1628464,,,1610612762,131,112,2025-01-18T03:38:56Z,6952500,False,,,0,,SUB out: D. Theis,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
782,PT02M25.00S,2025-01-18T03:29:50.3Z,4,REGULAR,substitution,out,[],203468,,,1610612762,131,112,2025-01-18T03:38:56Z,6953750,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
783,PT02M25.00S,2025-01-18T03:29:50.3Z,4,REGULAR,substitution,in,[],1631255,,,1610612762,131,112,2025-01-18T03:38:56Z,6954375,False,,,0,,SUB in: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
784,PT02M25.00S,2025-01-18T03:29:50.3Z,4,REGULAR,substitution,in,[],1631288,,,1610612762,131,112,2025-01-18T03:38:56Z,6954687,False,,,0,,SUB in: J. Cain,[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
738,PT02M25.00S,2025-01-18T03:29:38.0Z,4,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,131,112,2025-01-18T03:31:05Z,6955000,False,,,0,,MISS C. Sexton Free Throw 2 of 2,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
739,PT02M24.00S,2025-01-18T03:29:39.0Z,4,REGULAR,rebound,defensive,[],1630530,,,1610612740,131,112,2025-01-18T03:39:01Z,6957500,False,,,0,,T. Murphy III REBOUND (Off:0 Def:4),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,738.0,4.0,4.0,0.0,,,,,,,,,,,
740,PT02M13.00S,2025-01-18T03:30:02.6Z,4,REGULAR,3pt,Jump Shot,[],1631288,82.26018396846254,6.8397671568627345,1610612740,131,112,2025-01-18T03:32:43Z,7020000,False,-216.0,114.0,1,right,MISS J. Cain 24' 3PT,[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Left Center,,,,24.42,Missed,,,,,,,,,,,,,,,
741,PT02M10.00S,2025-01-18T03:30:05.6Z,4,REGULAR,rebound,defensive,[],1631131,,,1610612762,131,112,2025-01-18T03:35:21Z,7030000,False,,,0,,O. Tshiebwe REBOUND (Off:0 Def:5),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,Above the Break 3,24+ Left Center,,,,,,740.0,5.0,5.0,0.0,,,,,,,,,,,
742,PT02M03.00S,2025-01-18T03:30:07.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641718,7.276609724047319,3.67647058823529,1610612762,131,115,2025-01-18T03:33:21Z,7040000,False,232.0,16.0,1,left,K. George 3PT running (26 PTS) (C. Sexton 4 AST),"[1641718, 1629012]",1610612762.0,UTA,running,,,George,K. George,,,,,Right Corner 3,24+ Right,,,,23.21,Made,,,,,26.0,C. Sexton,1629012.0,4.0,,,,,,,
744,PT01M52.00S,2025-01-18T03:30:15.0Z,4,REGULAR,3pt,Jump Shot,[],1630631,72.7168199737188,81.12745098039215,1610612740,131,115,2025-01-18T03:33:44Z,7060000,False,156.0,204.0,1,right,MISS J. Alvarado 25' pullup 3PT,[1630631],1610612740.0,NOP,pullup,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,,,,25.66,Missed,,,,,,,,,,,,,,,
745,PT01M50.00S,2025-01-18T03:30:17.0Z,4,REGULAR,rebound,offensive,[],1631288,,,1610612740,131,115,2025-01-18T03:33:44Z,7070000,False,,,0,,J. Cain REBOUND (Off:1 Def:0),[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Right Center,,,,,,744.0,1.0,0.0,1.0,,,,,,,,,,,
747,PT01M43.00S,2025-01-18T03:30:19.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629750,77.4802890932983,86.51960784313727,1610612740,134,115,2025-01-18T03:30:30Z,7090000,False,183.0,159.0,1,right,J. Green 24' 3PT  (3 PTS) (J. Alvarado 5 AST),"[1629750, 1630631]",1610612740.0,NOP,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,24.23,Made,,,,,3.0,J. Alvarado,1630631.0,5.0,,,,,,,
749,PT01M34.00S,2025-01-18T03:30:37.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631131,8.935611038107751,52.002910539215684,1610612762,134,117,2025-01-18T03:34:20Z,7110000,False,-10.0,31.0,1,left,O. Tshiebwe Jump Shot (4 PTS) (C. Sexton 5 AST),"[1631131, 1629012]",1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,Restricted Area,0-8 Center,,,,3.3,Made,,,,,4.0,C. Sexton,1629012.0,5.0,,,,,,,
751,PT01M34.00S,2025-01-18T03:30:48.7Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631255,,,1610612762,134,117,2025-01-18T03:34:28Z,7130000,False,,,0,,K. Matković shooting personal FOUL (3 PF) (Tshiebwe 1 FT),"[1631255, 1631131]",1610612740.0,NOP,shooting,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628172.0,3.0,0.0,Tshiebwe,1631131.0
753,PT01M34.00S,2025-01-18T03:30:55.7Z,4,REGULAR,substitution,out,[],1630530,,,1610612762,134,117,2025-01-18T03:30:59Z,7150000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
754,PT01M34.00S,2025-01-18T03:30:55.7Z,4,REGULAR,substitution,in,[],1630526,,,1610612762,134,117,2025-01-18T03:30:59Z,7160000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
755,PT01M34.00S,2025-01-18T03:31:11.4Z,4,REGULAR,freethrow,1 of 1,[],1631131,,,1610612762,134,118,2025-01-18T03:31:11Z,7170000,False,,,0,,O. Tshiebwe Free Throw 1 of 1 (5 PTS),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
756,PT01M26.00S,2025-01-18T03:31:23.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631255,90.27595269382391,57.513786764705884,1610612740,134,118,2025-01-18T03:34:55Z,7180000,False,38.0,39.0,1,right,MISS K. Matković cutting Layup,[1631255],1610612740.0,NOP,cutting,,,Matković,K. Matković,,,,,In The Paint (Non-RA),0-8 Center,,,,5.41,Missed,,,,,,,,,,,,,,,
757,PT01M24.00S,2025-01-18T03:31:25.8Z,4,REGULAR,rebound,defensive,[],1642268,,,1610612762,134,118,2025-01-18T03:34:55Z,7190000,False,,,0,,I. Collier REBOUND (Off:2 Def:4),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,756.0,6.0,4.0,2.0,,,,,,,,,,,
758,PT01M21.00S,2025-01-18T03:31:28.6Z,4,REGULAR,turnover,bad pass,[],1642268,,,1610612762,134,118,2025-01-18T03:35:11Z,7200000,False,,,0,,I. Collier bad pass TURNOVER (2 TO),"[1642268, 1631288]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Center,2.0,Cain,1631288.0,,,,,,,,,,,,,,,,,
759,PT01M21.00S,2025-01-18T03:31:28.6Z,4,REGULAR,steal,,[],1631288,,,1610612740,134,118,2025-01-18T03:31:30Z,7210000,False,,,0,,J. Cain STEAL (1 STL),[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
760,PT01M15.00S,2025-01-18T03:31:32.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630526,90.01314060446781,46.85585171568627,1610612740,136,118,2025-01-18T03:35:20Z,7220000,False,-16.0,41.0,1,right,J. Robinson-Earl running Layup (8 PTS) (J. Alvarado 6 AST),"[1630526, 1630631]",1610612740.0,NOP,running,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,4.43,Made,,,,,8.0,J. Alvarado,1630631.0,6.0,,,,,,,
762,PT01M12.00S,2025-01-18T03:31:38.6Z,4,REGULAR,3pt,Jump Shot,[],1641729,18.478975032851512,2.941176470588235,1610612762,136,118,2025-01-18T03:35:45Z,7240000,False,235.0,121.0,1,left,MISS B. Sensabaugh 26' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,,,,26.47,Missed,,,,,,,,,,,,,,,
763,PT01M09.00S,2025-01-18T03:31:41.6Z,4,REGULAR,rebound,defensive,[],1630631,,,1610612740,136,118,2025-01-18T03:35:45Z,7250000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:5),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,,,,,,762.0,5.0,5.0,0.0,,,,,,,,,,,
764,PT01M06.00S,2025-01-18T03:31:44.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630631,62.955814717477004,35.51623774509804,1610612740,136,118,2025-01-18T03:36:08Z,7260000,False,-72.0,296.0,1,right,MISS J. Alvarado 30' running pullup 3PT,[1630631],1610612740.0,NOP,running pullup,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Center,,,,30.44,Missed,,,,,,,,,,,,,,,
765,PT01M03.00S,2025-01-18T03:31:47.3Z,4,REGULAR,rebound,offensive,[],1629750,,,1610612740,136,118,2025-01-18T03:36:08Z,7270000,False,,,0,,J. Green REBOUND (Off:1 Def:2),[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,764.0,3.0,2.0,1.0,,,,,,,,,,,
766,PT00M59.90S,2025-01-18T03:31:51.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631288,92.32917214191852,95.58823529411765,1610612740,136,118,2025-01-18T03:36:27Z,7280000,False,228.0,20.0,1,right,MISS J. Cain 3PT,[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,Right Corner 3,24+ Right,,,,22.87,Missed,,,,,,,,,,,,,,,
767,PT00M57.40S,2025-01-18T03:31:53.5Z,4,REGULAR,rebound,defensive,[],1642268,,,1610612762,136,118,2025-01-18T03:36:27Z,7290000,False,,,0,,I. Collier REBOUND (Off:2 Def:5),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Right Corner 3,24+ Right,,,,,,766.0,7.0,5.0,2.0,,,,,,,,,,,
768,PT00M49.70S,2025-01-18T03:32:01.2Z,4,REGULAR,3pt,Jump Shot,[],1629012,4.28712220762155,95.58823529411765,1610612762,136,118,2025-01-18T03:36:46Z,7300000,False,-228.0,-12.0,1,left,MISS C. Sexton pullup 3PT,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Left Corner 3,24+ Left,,,,22.82,Missed,,,,,,,,,,,,,,,
