actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal
516,PT08M00.00S,2024-02-11T04:55:43.7Z,4,REGULAR,2pt,Jump Shot,[],1629028,74.98357424441524,44.6078431372549,1610612757,68,73,2024-02-11T04:55:49Z,5100000,False,-27.0,183.0,1,right,D. Ayton 18' Jump Shot (16 PTS) (J. Grant 4 AST),"[1629028, 203924]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Center,18.47,Made,16.0,J. Grant,203924.0,4.0,,,,,,,,,,,,,,
518,PT07M42.00S,2024-02-11T04:56:02.1Z,4,REGULAR,3pt,Jump Shot,[],203468,16.770696452036795,95.83333333333334,1610612740,68,73,2024-02-11T04:56:07Z,5120000,False,-229.0,105.0,1,left,MISS C. McCollum 25' step back 3PT,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,25.21,Missed,,,,,,,,,,,,,,,,,,
519,PT07M39.00S,2024-02-11T04:56:05.1Z,4,REGULAR,rebound,offensive,[],202685,,,1610612740,68,73,2024-02-11T04:57:19Z,5130000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:8),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,518.0,9.0,8.0,1.0
520,PT07M39.00S,2024-02-11T04:56:07.3Z,4,REGULAR,foul,personal,['2freethrow'],1631133,,,1610612740,68,73,2024-02-11T04:56:18Z,5140000,False,,,0,,J. Walker shooting personal FOUL (4 PF) (Valanciunas 2 FT),"[1631133, 202685]",1610612757.0,POR,shooting,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,4.0,0.0,Valanciunas,202685.0,,,,,,,,,
522,PT07M39.00S,2024-02-11T04:56:42.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],202685,,,1610612740,68,74,2024-02-11T04:56:42Z,5160000,False,,,0,,J. Valanciunas Free Throw 1 of 2 (11 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
523,PT07M39.00S,2024-02-11T04:56:43.5Z,4,REGULAR,substitution,out,[],1631200,,,1610612740,68,74,2024-02-11T04:56:47Z,5170000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT07M39.00S,2024-02-11T04:56:43.5Z,4,REGULAR,substitution,in,[],1629680,,,1610612740,68,74,2024-02-11T04:56:47Z,5180000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M39.00S,2024-02-11T04:57:05.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],202685,,,1610612740,68,75,2024-02-11T04:57:05Z,5190000,False,,,0,,J. Valanciunas Free Throw 2 of 2 (12 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
526,PT07M25.00S,2024-02-11T04:57:21.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,92.9862023653088,52.450980392156865,1610612757,70,75,2024-02-11T04:57:26Z,5200000,False,12.0,13.0,1,right,D. Banton driving Layup (12 PTS),[1630625],1610612757.0,POR,driving,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,1.82,Made,12.0,,,,,,,,,,,,,,,,,
527,PT07M02.00S,2024-02-11T04:57:44.0Z,4,REGULAR,3pt,Jump Shot,[],1630230,20.105124835742444,89.97395833333334,1610612740,70,78,2024-02-11T05:00:08Z,5210000,False,-200.0,136.0,1,left,N. Marshall 24' 3PT  (10 PTS) (C. McCollum 6 AST),"[1630230, 203468]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,24.21,Made,10.0,C. McCollum,203468.0,6.0,,,,,,,,,,,,,,
529,PT06M41.00S,2024-02-11T04:58:04.5Z,4,REGULAR,turnover,bad pass,[],1629028,,,1610612757,70,78,2024-02-11T04:58:08Z,5230000,False,,,0,,D. Ayton bad pass TURNOVER (3 TO),"[1629028, 203468]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,3.0,McCollum,203468.0,,,,,,
530,PT06M41.00S,2024-02-11T04:58:04.5Z,4,REGULAR,steal,,[],203468,,,1610612740,70,78,2024-02-11T05:00:56Z,5240000,False,,,0,,C. McCollum STEAL (1 STL),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
531,PT06M35.00S,2024-02-11T04:58:11.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",202685,5.863994743758213,48.529411764705884,1610612740,70,80,2024-02-11T05:00:10Z,5250000,False,7.0,3.0,1,left,J. Valanciunas cutting DUNK (14 PTS) (H. Jones 5 AST),"[202685, 1630529]",1610612740.0,NOP,cutting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,0.78,Made,14.0,H. Jones,1630529.0,5.0,,,,,,,,,,,,,,
533,PT06M35.00S,2024-02-11T04:58:18.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,70,80,2024-02-11T04:58:18Z,5270000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT06M35.00S,2024-02-11T05:00:42.2Z,4,REGULAR,substitution,out,[],1630625,,,1610612757,70,80,2024-02-11T05:01:26Z,5290000,False,,,0,,SUB out: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT06M35.00S,2024-02-11T05:00:42.2Z,4,REGULAR,substitution,out,[],203468,,,1610612757,70,80,2024-02-11T05:01:26Z,5300000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT06M35.00S,2024-02-11T05:00:42.2Z,4,REGULAR,substitution,out,[],1630230,,,1610612757,70,80,2024-02-11T05:01:26Z,5310000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT06M35.00S,2024-02-11T05:00:42.2Z,4,REGULAR,substitution,in,[],1630204,,,1610612757,70,80,2024-02-11T05:01:26Z,5320000,False,,,0,,SUB in: A. Hagans,[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT06M35.00S,2024-02-11T05:00:42.2Z,4,REGULAR,substitution,in,[],1630631,,,1610612757,70,80,2024-02-11T05:01:26Z,5330000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT06M35.00S,2024-02-11T05:00:42.2Z,4,REGULAR,substitution,in,[],1627742,,,1610612757,70,80,2024-02-11T05:01:26Z,5340000,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT06M13.00S,2024-02-11T05:01:50.0Z,4,REGULAR,2pt,Jump Shot,[],1629028,79.188567674113,66.17647058823529,1610612757,72,80,2024-02-11T05:01:54Z,5350000,False,81.0,143.0,1,right,D. Ayton 16' Jump Shot (18 PTS) (M. Thybulle 1 AST),"[1629028, 1629680]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Right Center,16.44,Made,18.0,M. Thybulle,1629680.0,1.0,,,,,,,,,,,,,,
543,PT05M49.00S,2024-02-11T05:02:12.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630631,15.719448094612352,39.21568627450981,1610612740,72,80,2024-02-11T05:02:17Z,5370000,False,54.0,95.0,1,left,MISS J. Alvarado 10' driving floating Shot,[1630631],1610612740.0,NOP,driving floating,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Center,10.95,Missed,,,,,,,,,,,,,,,,,,
544,PT05M49.00S,2024-02-11T05:02:12.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,72,80,2024-02-11T05:02:17Z,5380000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,543.0,,,
546,PT05M36.00S,2024-02-11T05:02:45.5Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",202685,5.732588699080158,51.225490196078425,1610612740,72,82,2024-02-11T05:02:48Z,5400000,False,-6.0,1.0,1,left,J. Valanciunas Hook (16 PTS) (J. Alvarado 2 AST),"[202685, 1630631]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,0.63,Made,16.0,J. Alvarado,1630631.0,2.0,,,,,,,,,,,,,,
548,PT05M12.00S,2024-02-11T05:03:08.3Z,4,REGULAR,2pt,Jump Shot,[],203924,75.1149802890933,67.8921568627451,1610612757,72,82,2024-02-11T05:03:12Z,5420000,False,89.0,181.0,1,right,MISS J. Grant 20' pullup Shot,[203924],1610612757.0,POR,pullup,,,Grant,J. Grant,,,,,Mid-Range,16-24 Right Center,20.23,Missed,,,,,,,,,,,,,,,,,,
549,PT05M10.00S,2024-02-11T05:03:10.3Z,4,REGULAR,rebound,defensive,[],1641722,,,1610612740,72,82,2024-02-11T05:03:12Z,5430000,False,,,0,,J. Hawkins REBOUND (Off:1 Def:2),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,548.0,3.0,2.0,1.0
550,PT05M04.00S,2024-02-11T05:03:16.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,5.732588699080158,46.568627450980394,1610612740,72,84,2024-02-11T05:03:47Z,5440000,False,17.0,1.0,1,left,H. Jones Layup (12 PTS) (B. Ingram 8 AST),"[1630529, 1627742]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,1.73,Made,12.0,B. Ingram,1627742.0,8.0,,,,,,,,,,,,,,
552,PT04M47.00S,2024-02-11T05:03:35.1Z,4,REGULAR,foul,personal,['2freethrow'],1627742,,,1610612757,72,84,2024-02-11T05:03:42Z,5460000,False,,,0,,B. Ingram shooting personal FOUL (3 PF) (Grant 2 FT),"[1627742, 203924]",1610612740.0,NOP,shooting,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,3.0,0.0,Grant,203924.0,,,,,,,,,
554,PT04M47.00S,2024-02-11T05:04:00.8Z,4,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,72,84,2024-02-11T05:04:00Z,5480000,False,,,0,,MISS J. Grant Free Throw 1 of 2,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
555,PT04M47.00S,2024-02-11T05:04:00.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,72,84,2024-02-11T05:04:00Z,5490000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.0,,,
556,PT04M47.00S,2024-02-11T05:04:01.3Z,4,REGULAR,substitution,out,[],1641722,,,1610612757,72,84,2024-02-11T05:04:07Z,5500000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT04M47.00S,2024-02-11T05:04:01.3Z,4,REGULAR,substitution,in,[],1630530,,,1610612757,72,84,2024-02-11T05:04:07Z,5510000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT04M47.00S,2024-02-11T05:04:12.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,72,84,2024-02-11T05:04:12Z,5520000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT04M47.00S,2024-02-11T05:07:11.3Z,4,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,73,84,2024-02-11T05:07:11Z,5530000,False,,,0,,J. Grant Free Throw 2 of 2 (18 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
560,PT04M31.00S,2024-02-11T05:07:29.0Z,4,REGULAR,2pt,Jump Shot,[],1627742,21.895532194480946,26.715686274509803,1610612740,73,86,2024-02-11T05:07:33Z,5540000,False,116.0,153.0,1,left,B. Ingram 19' pullup Jump Shot (15 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right Center,19.25,Made,15.0,,,,,,,,,,,,,,,,,
561,PT04M05.00S,2024-02-11T05:07:53.8Z,4,REGULAR,3pt,Jump Shot,[],203924,75.24638633377135,12.009803921568627,1610612757,76,86,2024-02-11T05:07:58Z,5550000,False,-190.0,180.0,1,right,J. Grant 26' 3PT  (21 PTS) (D. Ayton 2 AST),"[203924, 1629028]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,26.19,Made,21.0,D. Ayton,1629028.0,2.0,,,,,,,,,,,,,,
563,PT03M40.00S,2024-02-11T05:08:19.7Z,4,REGULAR,2pt,Jump Shot,[],1627742,20.45006570302234,41.17647058823529,1610612740,76,86,2024-02-11T05:08:57Z,5570000,False,44.0,140.0,1,left,MISS B. Ingram 14' fadeaway Shot,[1627742],1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Center,14.65,Missed,,,,,,,,,,,,,,,,,,
564,PT03M38.00S,2024-02-11T05:08:21.7Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612757,76,86,2024-02-11T05:08:25Z,5580000,False,,,0,,D. Ayton REBOUND (Off:6 Def:10),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,563.0,16.0,10.0,6.0
565,PT03M26.00S,2024-02-11T05:08:34.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630204,94.69448094612353,47.794117647058826,1610612757,78,86,2024-02-11T05:08:39Z,5590000,False,-11.0,-3.0,1,right,A. Hagans driving Layup (4 PTS) (D. Ayton 3 AST),"[1630204, 1629028]",1610612757.0,POR,driving,,,Hagans,A. Hagans,,,,,Restricted Area,0-8 Center,1.13,Made,4.0,D. Ayton,1629028.0,3.0,,,,,,,,,,,,,,
566,PT03M26.00S,2024-02-11T05:08:39.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,78,86,2024-02-11T05:08:39Z,5600000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT03M26.00S,2024-02-11T05:09:32.7Z,4,REGULAR,substitution,out,[],1630631,,,1610612740,78,86,2024-02-11T05:10:06Z,5610000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT03M26.00S,2024-02-11T05:09:32.7Z,4,REGULAR,substitution,out,[],202685,,,1610612740,78,86,2024-02-11T05:10:06Z,5620000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT03M26.00S,2024-02-11T05:09:32.7Z,4,REGULAR,substitution,in,[],203468,,,1610612740,78,86,2024-02-11T05:10:06Z,5630000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT03M26.00S,2024-02-11T05:09:32.7Z,4,REGULAR,substitution,in,[],1626204,,,1610612740,78,86,2024-02-11T05:10:06Z,5640000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT03M03.00S,2024-02-11T05:10:37.7Z,4,REGULAR,2pt,Jump Shot,[],1627742,16.113666228646515,32.59803921568628,1610612740,78,86,2024-02-11T05:10:47Z,5650000,False,87.0,99.0,1,left,MISS B. Ingram 13' fadeaway Shot,[1627742],1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,13.18,Missed,,,,,,,,,,,,,,,,,,
573,PT03M02.00S,2024-02-11T05:10:38.7Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612757,78,86,2024-02-11T05:10:47Z,5660000,False,,,0,,D. Ayton REBOUND (Off:6 Def:11),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,572.0,17.0,11.0,6.0
574,PT03M02.00S,2024-02-11T05:10:43.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,78,86,2024-02-11T05:10:43Z,5670000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT02M49.00S,2024-02-11T05:12:24.9Z,4,REGULAR,foul,personal,['2freethrow'],203468,,,1610612757,78,86,2024-02-11T05:12:30Z,5680000,False,,,0,,C. McCollum shooting personal FOUL (2 PF) (Hagans 2 FT),"[203468, 1630204]",1610612740.0,NOP,shooting,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,2.0,0.0,Hagans,1630204.0,,,,,,,,,
577,PT02M49.00S,2024-02-11T05:12:51.0Z,4,REGULAR,freethrow,1 of 2,[],1630204,,,1610612757,79,86,2024-02-11T05:13:12Z,5700000,False,,,0,,A. Hagans Free Throw 1 of 2 (5 PTS),[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
578,PT02M49.00S,2024-02-11T05:12:51.0Z,4,REGULAR,freethrow,2 of 2,[],1630204,,,1610612757,79,86,2024-02-11T05:13:12Z,5710000,False,,,0,,MISS A. Hagans Free Throw 2 of 2,[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
579,PT02M46.00S,2024-02-11T05:12:54.0Z,4,REGULAR,rebound,defensive,[],1626204,,,1610612740,79,86,2024-02-11T05:13:12Z,5720000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:2),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,578.0,2.0,2.0,0.0
580,PT02M40.00S,2024-02-11T05:13:19.3Z,4,REGULAR,foul,personal,[],1630204,,,1610612740,79,86,2024-02-11T05:13:28Z,5730000,False,,,0,,A. Hagans personal FOUL (4 PF),"[1630204, 1630529]",1610612757.0,POR,,,,Hagans,A. Hagans,,,,,Above the Break 3,24+ Left Center,,,,,,,2714.0,4.0,0.0,Jones,1630529.0,,,,,,,,,
582,PT02M29.00S,2024-02-11T05:13:44.0Z,4,REGULAR,3pt,Jump Shot,[],1630530,8.623521681997373,95.34313725490196,1610612740,79,89,2024-02-11T05:13:48Z,5750000,False,-227.0,29.0,1,left,T. Murphy III 3PT  (24 PTS) (B. Ingram 9 AST),"[1630530, 1627742]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Left Corner 3,24+ Left,22.85,Made,24.0,B. Ingram,1627742.0,9.0,,,,,,,,,,,,,,
584,PT02M00.00S,2024-02-11T05:14:12.3Z,4,REGULAR,2pt,Jump Shot,[],203924,73.9323258869908,66.17647058823529,1610612757,79,89,2024-02-11T05:14:15Z,5770000,False,81.0,193.0,1,right,MISS J. Grant 20' pullup Shot,[203924],1610612757.0,POR,pullup,,,Grant,J. Grant,,,,,Mid-Range,16-24 Right Center,20.88,Missed,,,,,,,,,,,,,,,,,,
585,PT01M58.00S,2024-02-11T05:14:14.3Z,4,REGULAR,rebound,defensive,[],1630530,,,1610612740,79,89,2024-02-11T05:14:15Z,5780000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,584.0,4.0,3.0,1.0
586,PT01M38.00S,2024-02-11T05:14:36.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,6.389618922470433,52.20588235294118,1610612740,79,91,2024-02-11T05:14:40Z,5790000,False,-11.0,8.0,1,left,B. Ingram driving reverse Layup (17 PTS),[1627742],1610612740.0,NOP,driving reverse,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,1.34,Made,17.0,,,,,,,,,,,,,,,,,
587,PT01M32.00S,2024-02-11T05:14:43.1Z,4,REGULAR,3pt,Jump Shot,[],1629680,68.54467805519053,22.54901960784314,1610612757,79,91,2024-02-11T05:14:46Z,5800000,False,-137.0,243.0,1,right,MISS M. Thybulle 27' pullup 3PT,[1629680],1610612757.0,POR,pullup,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,27.93,Missed,,,,,,,,,,,,,,,,,,
588,PT01M29.00S,2024-02-11T05:14:46.1Z,4,REGULAR,rebound,defensive,[],1630530,,,1610612740,79,91,2024-02-11T05:14:46Z,5810000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:4),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,587.0,5.0,4.0,1.0
589,PT01M06.00S,2024-02-11T05:15:08.6Z,4,REGULAR,3pt,Jump Shot,[],1630530,7.046649145860711,3.9215686274509802,1610612740,79,91,2024-02-11T05:15:12Z,5820000,False,230.0,14.0,1,left,MISS T. Murphy III 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Right Corner 3,24+ Right,23.08,Missed,,,,,,,,,,,,,,,,,,
590,PT01M04.00S,2024-02-11T05:15:11.0Z,4,REGULAR,rebound,defensive,[],203924,,,1610612757,79,91,2024-02-11T05:15:11Z,5830000,False,,,0,,J. Grant REBOUND (Off:2 Def:3),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,589.0,5.0,3.0,2.0
591,PT00M55.10S,2024-02-11T05:15:21.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,93.9060446780552,51.71568627450981,1610612757,81,91,2024-02-11T05:15:27Z,5840000,False,9.0,5.0,1,right,J. Walker cutting Layup (6 PTS) (A. Hagans 3 AST),"[1631133, 1630204]",1610612757.0,POR,cutting,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,0.98,Made,6.0,A. Hagans,1630204.0,3.0,,,,,,,,,,,,,,
593,PT00M31.00S,2024-02-11T05:15:49.0Z,4,REGULAR,2pt,Jump Shot,[],1630529,28.33442838370565,48.28431372549019,1610612740,81,93,2024-02-11T05:15:55Z,5860000,False,9.0,214.0,1,left,H. Jones 21' pullup Jump Shot (14 PTS) (C. McCollum 7 AST),"[1630529, 203468]",1610612740.0,NOP,pullup,,,Jones,H. Jones,,,,,Mid-Range,16-24 Center,21.4,Made,14.0,C. McCollum,203468.0,7.0,,,,,,,,,,,,,,
594,PT00M22.90S,2024-02-11T05:16:01.5Z,4,REGULAR,3pt,Jump Shot,[],203924,69.33311432325887,16.176470588235293,1610612757,84,93,2024-02-11T05:16:06Z,5870000,False,-169.0,236.0,1,right,J. Grant 29' 3PT  (24 PTS) (A. Hagans 4 AST),"[203924, 1630204]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,29.02,Made,24.0,A. Hagans,1630204.0,4.0,,,,,,,,,,,,,,
597,PT00M00.00S,2024-02-11T05:16:30.4Z,4,REGULAR,period,end,[],0,,,1610612740,84,93,2024-02-11T05:16:30Z,5890000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT00M00.00S,2024-02-11T05:16:32.0Z,4,REGULAR,game,end,[],0,,,0,84,93,2024-02-11T05:16:32Z,5900000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
