actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
168,PT00M12.20S,2023-12-22T03:35:38.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629673,84.70762155059133,23.284313725490197,1610612764,22,33,2023-12-22T03:35:44Z,1660000,False,-134.0,91.0,1,right,J. Poole 16' pullup Jump Shot (5 PTS) (C. Kispert 1 AST),"[1629673, 1630557]",1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Mid-Range,16-24 Left,16.18,Made,5.0,,,,C. Kispert,1630557.0,1.0,,,,,,,,,,,
169,PT00M03.20S,2023-12-22T03:35:57.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641731,,,1610612757,22,33,2023-12-22T03:36:08Z,1670000,False,,,0,,B. Coulibaly personal FOUL (2 PF) (Henderson 2 FT),"[1641731, 1630703]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,2882.0,2.0,0.0,Henderson,1630703.0,,
172,PT00M03.20S,2023-12-22T03:36:16.5Z,1,REGULAR,freethrow,1 of 2,[],1630703,,,1610612757,23,33,2023-12-22T03:36:16Z,1690000,False,,,0,,S. Henderson Free Throw 1 of 2 (1 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
173,PT00M03.20S,2023-12-22T03:36:26.4Z,1,REGULAR,freethrow,2 of 2,[],1630703,,,1610612757,24,33,2023-12-22T03:36:26Z,1700000,False,,,0,,S. Henderson Free Throw 2 of 2 (2 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
174,PT00M00.00S,2023-12-22T03:36:32.0Z,1,REGULAR,3pt,Jump Shot,[],1630557,60.13469119579501,24.264705882352942,1610612764,24,33,2023-12-22T03:36:36Z,1710000,False,-129.0,322.0,1,right,MISS C. Kispert 34' pullup 3PT,[1630557],1610612764.0,WAS,pullup,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,34.7,Missed,,,,,,,,,,,,,,,,,,
175,PT00M00.00S,2023-12-22T03:36:34.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,24,33,2023-12-22T03:36:34Z,1720000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,174.0,,,,,,,,,,
176,PT00M00.00S,2023-12-22T03:36:35.4Z,1,REGULAR,period,end,[],0,,,1610612764,24,33,2023-12-22T03:36:35Z,1730000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2023-12-22T03:38:41.0Z,2,REGULAR,substitution,out,['startperiod'],1641871,,,1610612764,24,33,2023-12-22T03:39:00Z,1740000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2023-12-22T03:38:41.0Z,2,REGULAR,substitution,in,['startperiod'],1629028,,,1610612764,24,33,2023-12-22T03:39:00Z,1750000,False,,,0,,SUB in: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2023-12-22T03:39:11.7Z,2,REGULAR,period,start,[],0,,,1610612757,24,33,2023-12-22T03:39:11Z,1760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT11M49.00S,2023-12-22T03:39:22.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203924,5.338370565045992,53.431372549019606,1610612757,26,33,2023-12-22T03:39:25Z,1770000,False,-17.0,-2.0,1,left,J. Grant driving bank Hook (2 PTS),[203924],1610612757.0,POR,driving bank,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,1.74,Made,2.0,,,,,,,,,,,,,,,,,
181,PT11M36.00S,2023-12-22T03:39:34.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,93.77463863337714,48.28431372549019,1610612764,26,35,2023-12-22T03:39:39Z,1780000,False,-9.0,6.0,1,right,J. Poole driving finger roll Layup (7 PTS),[1629673],1610612764.0,WAS,driving finger roll,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,1.05,Made,7.0,,,,,,,,,,,,,,,,,
184,PT11M20.00S,2023-12-22T03:40:05.9Z,2,REGULAR,foul,personal,['2freethrow'],1641731,,,1610612757,26,35,2023-12-22T03:40:10Z,1810000,False,,,0,,B. Coulibaly shooting personal FOUL (3 PF) (Grant 2 FT),"[1641731, 203924]",1610612764.0,WAS,shooting,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1626301.0,3.0,0.0,Grant,203924.0,,
186,PT11M20.00S,2023-12-22T03:40:31.2Z,2,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,27,35,2023-12-22T03:40:31Z,1830000,False,,,0,,J. Grant Free Throw 1 of 2 (3 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
187,PT11M20.00S,2023-12-22T03:40:32.4Z,2,REGULAR,substitution,out,[],1641731,,,1610612757,27,35,2023-12-22T03:40:36Z,1840000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT11M20.00S,2023-12-22T03:40:32.4Z,2,REGULAR,substitution,in,[],1630166,,,1610612757,27,35,2023-12-22T03:40:36Z,1850000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT11M20.00S,2023-12-22T03:40:47.4Z,2,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,28,35,2023-12-22T03:40:47Z,1860000,False,,,0,,J. Grant Free Throw 2 of 2 (4 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
190,PT11M07.00S,2023-12-22T03:41:01.9Z,2,REGULAR,3pt,Jump Shot,[],1630557,67.7562417871222,67.15686274509804,1610612764,28,38,2023-12-22T03:41:11Z,1870000,False,86.0,251.0,1,right,C. Kispert 26' 3PT pullup (3 PTS) (J. Poole 2 AST),"[1630557, 1629673]",1610612764.0,WAS,pullup,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,26.49,Made,3.0,,,,J. Poole,1629673.0,2.0,,,,,,,,,,,
192,PT10M49.00S,2023-12-22T03:41:18.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203924,7.966491458607096,38.48039215686275,1610612757,30,38,2023-12-22T03:41:22Z,1890000,False,58.0,22.0,1,left,J. Grant 6' turnaround Hook (6 PTS),[203924],1610612757.0,POR,turnaround,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,6.18,Made,6.0,,,,,,,,,,,,,,,,,
193,PT10M45.00S,2023-12-22T03:41:27.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,94.30026281208936,46.568627450980394,1610612764,30,40,2023-12-22T03:41:31Z,1900000,False,-17.0,1.0,1,right,C. Kispert driving Layup (5 PTS) (D. Avdija 4 AST),"[1630557, 1630166]",1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,1.72,Made,5.0,,,,D. Avdija,1630166.0,4.0,,,,,,,,,,,
194,PT10M45.00S,2023-12-22T03:41:29.2Z,2,REGULAR,foul,personal,['1freethrow'],203924,,,1610612764,30,40,2023-12-22T03:41:39Z,1910000,False,,,0,,J. Grant shooting personal FOUL (1 PF) (Kispert 1 FT),"[203924, 1630557]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626301.0,1.0,0.0,Kispert,1630557.0,,
197,PT10M45.00S,2023-12-22T03:41:54.4Z,2,REGULAR,freethrow,1 of 1,[],1630557,,,1610612764,30,41,2023-12-22T03:41:54Z,1930000,False,,,0,,C. Kispert Free Throw 1 of 1 (6 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
198,PT10M35.00S,2023-12-22T03:42:07.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,6.1268068331143235,45.83333333333333,1610612757,30,41,2023-12-22T03:43:41Z,1940000,False,21.0,5.0,1,left,MISS D. Ayton cutting Layup,[1629028],1610612757.0,POR,cutting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,,,,,,,
199,PT10M31.00S,2023-12-22T03:42:11.7Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612757,30,41,2023-12-22T03:42:10Z,1950000,False,,,0,,D. Ayton REBOUND (Off:2 Def:3),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,198.0,5.0,3.0,2.0,,,,,,,
200,PT10M31.00S,2023-12-22T03:42:10.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629028,5.590000152587891,50.0,1610612757,32,41,2023-12-22T03:42:10Z,1960000,False,0.0,0.0,1,left,D. Ayton tip Layup (8 PTS),[1629028],1610612757.0,POR,tip,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,0.0,Made,8.0,,,,,,,,,,,,,,,,,
201,PT10M16.00S,2023-12-22T03:42:26.0Z,2,REGULAR,turnover,bad pass,[],1629673,,,1610612764,32,41,2023-12-22T03:42:34Z,1970000,False,,,0,,J. Poole bad pass TURNOVER (3 TO),"[1629673, 1629680]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,,3.0,Thybulle,1629680.0,,,,,,,,,,,,,,
202,PT10M16.00S,2023-12-22T03:42:26.0Z,2,REGULAR,steal,,[],1629680,,,1610612757,32,41,2023-12-22T03:42:27Z,1980000,False,,,0,,M. Thybulle STEAL (1 STL),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
203,PT10M11.00S,2023-12-22T03:42:30.9Z,2,REGULAR,turnover,lost ball,[],1629028,,,1610612757,32,41,2023-12-22T03:42:58Z,1990000,False,,,0,,D. Ayton lost ball TURNOVER (3 TO),"[1629028, 1630166]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,,3.0,Avdija,1630166.0,,,,,,,,,,,,,,
204,PT10M11.00S,2023-12-22T03:42:30.9Z,2,REGULAR,steal,,[],1630166,,,1610612764,32,41,2023-12-22T03:42:33Z,2000000,False,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
205,PT09M57.00S,2023-12-22T03:42:44.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,68.80749014454665,81.61764705882352,1610612764,32,41,2023-12-22T03:42:50Z,2010000,False,158.0,241.0,1,right,MISS J. Poole 28' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,28.8,Missed,,,,,,,,,,,,,,,,,,
206,PT09M53.00S,2023-12-22T03:42:48.5Z,2,REGULAR,rebound,defensive,[],1630703,,,1610612757,32,41,2023-12-22T03:42:50Z,2020000,False,,,0,,S. Henderson REBOUND (Off:0 Def:2),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,205.0,2.0,2.0,0.0,,,,,,,
207,PT09M43.00S,2023-12-22T03:42:58.1Z,2,REGULAR,3pt,Jump Shot,[],203924,5.995400788436268,95.58823529411765,1610612757,35,41,2023-12-22T03:43:05Z,2030000,False,-228.0,4.0,1,left,J. Grant 3PT  (9 PTS) (S. Henderson 1 AST),"[203924, 1630703]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Left Corner 3,24+ Left,22.79,Made,9.0,,,,S. Henderson,1630703.0,1.0,,,,,,,,,,,
209,PT09M30.00S,2023-12-22T03:43:11.6Z,2,REGULAR,3pt,Jump Shot,[],203488,74.06373193166885,13.480392156862745,1610612764,35,44,2023-12-22T03:43:16Z,2050000,False,-183.0,191.0,1,right,M. Muscala 26' 3PT  (3 PTS) (J. Poole 3 AST),"[203488, 1629673]",1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Left Center,26.45,Made,3.0,,,,J. Poole,1629673.0,3.0,,,,,,,,,,,
211,PT09M15.00S,2023-12-22T03:43:29.4Z,2,REGULAR,foul,personal,[],203488,,,1610612757,35,44,2023-12-22T03:43:34Z,2070000,False,,,0,,M. Muscala personal FOUL (2 PF),"[203488, 203924]",1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2882.0,2.0,0.0,Grant,203924.0,,
213,PT09M06.00S,2023-12-22T03:44:07.1Z,2,REGULAR,foul,technical,['1freethrow'],1630166,,,1610612757,35,44,2023-12-22T03:44:13Z,2090000,False,,,0,,D. Avdija defensive-3-second technical FOUL (1 Tech),[1630166],1610612764.0,WAS,defensive-3-second,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626301.0,0.0,1.0,,,,
214,PT09M06.00S,2023-12-22T03:44:22.5Z,2,REGULAR,freethrow,1 of 1,[],203924,,,1610612757,36,44,2023-12-22T03:44:22Z,2100000,False,,,0,,J. Grant technical Free Throw 1 of 1 (10 PTS),[203924],1610612757.0,POR,technical,,,Grant,J. Grant,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
215,PT08M59.00S,2023-12-22T03:44:43.8Z,2,REGULAR,3pt,Jump Shot,[],1629680,7.440867279894875,95.58823529411765,1610612757,36,44,2023-12-22T03:44:48Z,2110000,False,-228.0,17.0,1,left,MISS M. Thybulle 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Left Corner 3,24+ Left,22.86,Missed,,,,,,,,,,,,,,,,,,
216,PT08M56.00S,2023-12-22T03:44:46.8Z,2,REGULAR,rebound,offensive,[],1631133,,,1610612757,36,44,2023-12-22T03:44:48Z,2120000,False,,,0,,J. Walker REBOUND (Off:3 Def:1),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,,,,,,,,,,215.0,4.0,1.0,3.0,,,,,,,
217,PT08M55.00S,2023-12-22T03:44:47.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631133,6.1268068331143235,51.71568627450981,1610612757,38,44,2023-12-22T03:44:52Z,2130000,False,-9.0,5.0,1,left,J. Walker putback DUNK (2 PTS),[1631133],1610612757.0,POR,putback,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,1.0,Made,2.0,,,,,,,,,,,,,,,,,
218,PT08M41.00S,2023-12-22T03:45:01.0Z,2,REGULAR,3pt,Jump Shot,[],1630557,88.25558475689881,2.450980392156863,1610612764,38,47,2023-12-22T03:45:06Z,2140000,False,-238.0,58.0,1,right,C. Kispert 24' 3PT  (9 PTS) (M. Muscala 1 AST),"[1630557, 203488]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Left Corner 3,24+ Left,24.47,Made,9.0,,,,M. Muscala,203488.0,1.0,,,,,,,,,,,
220,PT08M28.00S,2023-12-22T03:45:15.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,17.296320630749015,39.46078431372549,1610612757,38,47,2023-12-22T03:45:19Z,2160000,False,53.0,110.0,1,left,MISS S. Henderson 12' driving floating Shot,[1630703],1610612757.0,POR,driving floating,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,12.21,Missed,,,,,,,,,,,,,,,,,,
221,PT08M25.00S,2023-12-22T03:45:18.6Z,2,REGULAR,rebound,defensive,[],201568,,,1610612764,38,47,2023-12-22T03:45:58Z,2170000,False,,,0,,D. Gallinari REBOUND (Off:0 Def:2),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,220.0,2.0,2.0,0.0,,,,,,,
222,PT08M25.00S,2023-12-22T03:45:27.7Z,2,REGULAR,foul,personal,[],1631133,,,1610612764,38,47,2023-12-22T03:45:52Z,2180000,False,,,0,,J. Walker personal FOUL (2 PF),"[1631133, 201568]",1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,203591.0,2.0,0.0,Gallinari,201568.0,,
224,PT08M25.00S,2023-12-22T03:45:33.1Z,2,REGULAR,substitution,out,[],1630703,,,1610612764,38,47,2023-12-22T03:45:47Z,2200000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M25.00S,2023-12-22T03:45:33.1Z,2,REGULAR,substitution,out,[],201568,,,1610612764,38,47,2023-12-22T03:45:47Z,2210000,False,,,0,,SUB out: D. Gallinari,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M25.00S,2023-12-22T03:45:33.1Z,2,REGULAR,substitution,in,[],1627763,,,1610612764,38,47,2023-12-22T03:45:47Z,2220000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M25.00S,2023-12-22T03:45:33.1Z,2,REGULAR,substitution,in,[],1628398,,,1610612764,38,47,2023-12-22T03:45:47Z,2230000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M11.00S,2023-12-22T03:45:52.8Z,2,REGULAR,2pt,Jump Shot,[],203488,71.43561103810775,55.88235294117647,1610612764,38,47,2023-12-22T03:46:03Z,2240000,False,29.0,216.0,1,right,MISS M. Muscala 21' Jump Shot,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Mid-Range,16-24 Center,21.8,Missed,,,,,,,,,,,,,,,,,,
229,PT08M09.00S,2023-12-22T03:45:54.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612757,38,47,2023-12-22T03:46:03Z,2250000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,,228.0,,,,,,,,,,
231,PT07M46.00S,2023-12-22T03:46:26.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203924,6.258212877792378,43.13725490196079,1610612757,38,47,2023-12-22T03:46:31Z,2270000,False,34.0,6.0,1,left,MISS J. Grant driving floating bank Shot,[203924],1610612757.0,POR,driving floating bank,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,3.49,Missed,,,,,,,,,,,,,,,,,,
232,PT07M45.00S,2023-12-22T03:46:27.1Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612757,38,47,2023-12-22T03:46:31Z,2280000,False,,,0,,D. Ayton REBOUND (Off:3 Def:3),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,231.0,6.0,3.0,3.0,,,,,,,
233,PT07M45.00S,2023-12-22T03:46:28.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629028,6.652431011826544,48.77450980392157,1610612757,40,47,2023-12-22T03:46:36Z,2290000,False,6.0,10.0,1,left,D. Ayton putback DUNK (10 PTS),[1629028],1610612757.0,POR,putback,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1.17,Made,10.0,,,,,,,,,,,,,,,,,
234,PT07M20.00S,2023-12-22T03:46:52.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628398,91.5407358738502,54.90196078431373,1610612764,40,49,2023-12-22T03:46:57Z,2300000,False,25.0,27.0,1,right,K. Kuzma driving Hook (16 PTS),[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,3.65,Made,16.0,,,,,,,,,,,,,,,,,
235,PT07M06.00S,2023-12-22T03:47:05.8Z,2,REGULAR,3pt,Jump Shot,[],1631133,20.71287779237845,7.107843137254902,1610612757,40,49,2023-12-22T03:47:11Z,2310000,False,214.0,142.0,1,left,MISS J. Walker 25' 3PT,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,25.74,Missed,,,,,,,,,,,,,,,,,,
236,PT07M04.00S,2023-12-22T03:47:07.8Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,40,49,2023-12-22T03:47:11Z,2320000,False,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,235.0,3.0,3.0,0.0,,,,,,,
237,PT06M49.00S,2023-12-22T03:47:23.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,90.22667542706965,50.0,1610612764,40,51,2023-12-22T03:47:27Z,2330000,False,0.0,39.0,1,right,D. Avdija driving Layup (5 PTS),[1630166],1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,3.94,Made,5.0,,,,,,,,,,,,,,,,,
238,PT06M31.00S,2023-12-22T03:47:41.0Z,2,REGULAR,turnover,lost ball,[],1631133,,,1610612757,40,51,2023-12-22T03:47:44Z,2340000,False,,,0,,J. Walker lost ball TURNOVER (2 TO),"[1631133, 203488]",1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,2.0,Muscala,203488.0,,,,,,,,,,,,,,
239,PT06M31.00S,2023-12-22T03:47:41.0Z,2,REGULAR,steal,,[],203488,,,1610612764,40,51,2023-12-22T03:47:42Z,2350000,False,,,0,,M. Muscala STEAL (1 STL),[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
240,PT06M26.00S,2023-12-22T03:47:46.5Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203488,92.72339027595268,93.87254901960785,1610612764,40,51,2023-12-22T03:49:51Z,2360000,False,219.0,16.0,1,right,MISS M. Muscala running 3PT - blocked,"[203488, 1629680]",1610612764.0,WAS,running,,,Muscala,M. Muscala,,,,,Right Corner 3,24+ Right,22.0,Missed,,,,,,,,,,,,,,,,,Thybulle,1629680.0
241,PT06M26.00S,2023-12-22T03:47:46.5Z,2,REGULAR,block,,[],1629680,,,1610612764,40,51,2023-12-22T03:47:48Z,2370000,False,,,0,,M. Thybulle BLOCK (2 BLK),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
242,PT06M26.00S,2023-12-22T03:47:46.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,40,51,2023-12-22T03:47:51Z,2380000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,240.0,,,,,,,,,,
244,PT06M26.00S,2023-12-22T03:47:54.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,40,51,2023-12-22T03:47:54Z,2400000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M26.00S,2023-12-22T03:49:52.3Z,2,REGULAR,substitution,out,[],1629028,,,1610612764,40,51,2023-12-22T03:50:40Z,2410000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M26.00S,2023-12-22T03:49:52.3Z,2,REGULAR,substitution,out,[],1629680,,,1610612764,40,51,2023-12-22T03:50:40Z,2420000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M26.00S,2023-12-22T03:49:52.3Z,2,REGULAR,substitution,out,[],203924,,,1610612764,40,51,2023-12-22T03:50:40Z,2430000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M26.00S,2023-12-22T03:49:52.3Z,2,REGULAR,substitution,out,[],1629673,,,1610612764,40,51,2023-12-22T03:50:40Z,2440000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M26.00S,2023-12-22T03:49:52.3Z,2,REGULAR,substitution,out,[],203488,,,1610612764,40,51,2023-12-22T03:50:40Z,2450000,False,,,0,,SUB out: M. Muscala,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M26.00S,2023-12-22T03:49:52.3Z,2,REGULAR,substitution,in,[],1641739,,,1610612764,40,51,2023-12-22T03:50:40Z,2460000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M26.00S,2023-12-22T03:49:52.3Z,2,REGULAR,substitution,in,[],1629014,,,1610612764,40,51,2023-12-22T03:50:40Z,2470000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M26.00S,2023-12-22T03:49:52.3Z,2,REGULAR,substitution,in,[],1641871,,,1610612764,40,51,2023-12-22T03:50:40Z,2480000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M26.00S,2023-12-22T03:49:52.3Z,2,REGULAR,substitution,in,[],1626145,,,1610612764,40,51,2023-12-22T03:50:40Z,2490000,False,,,0,,SUB in: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M26.00S,2023-12-22T03:49:52.3Z,2,REGULAR,substitution,in,[],1629655,,,1610612764,40,51,2023-12-22T03:50:40Z,2500000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
