actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
614,PT04M54.00S,2024-02-01T03:14:55.0Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1641765,,,1610612742,102,78,2024-02-01T03:15:01Z,6000000,False,,,0,,MISS O. Prosper Free Throw 1 of 1,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
615,PT04M52.00S,2024-02-01T03:14:57.0Z,4,REGULAR,rebound,defensive,[],1628972,,,1610612750,102,78,2024-02-01T03:15:01Z,6010000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:1),[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,614.0,1.0,1.0,0.0,,,,,,,,
616,PT04M41.00S,2024-02-01T03:15:07.5Z,4,REGULAR,3pt,Jump Shot,[],1628972,73.40670170827858,16.666666666666664,1610612750,102,78,2024-02-01T03:15:13Z,6020000,False,-167.0,197.0,1,right,MISS T. Brown Jr. 25' 3PT,[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Left Center,25.84,Missed,,,,,,,,,,,,,,,,,,
617,PT04M36.00S,2024-02-01T03:15:12.1Z,4,REGULAR,rebound,offensive,[],1629162,,,1610612750,102,78,2024-02-01T03:15:12Z,6030000,False,,,0,,J. McLaughlin REBOUND (Off:1 Def:0),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,616.0,1.0,0.0,1.0,,,,,,,,
618,PT04M35.00S,2024-02-01T03:15:14.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629003,84.57621550591328,48.77450980392157,1610612750,104,78,2024-02-01T03:18:12Z,6040000,False,-6.0,92.0,1,right,S. Milton 9' driving floating Jump Shot (2 PTS) (J. McLaughlin 3 AST),"[1629003, 1629162]",1610612750.0,MIN,driving floating,,,Milton,S. Milton,,,,,In The Paint (Non-RA),8-16 Center,9.27,Made,2.0,J. McLaughlin,1629162.0,3.0,,,,,,,,,,,,,,
620,PT04M15.00S,2024-02-01T03:15:32.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630314,15.982260183968464,41.17647058823529,1610612742,104,78,2024-02-01T03:15:38Z,6060000,False,44.0,98.0,1,left,MISS B. Williams 10' fadeaway Shot,[1630314],1610612742.0,DAL,fadeaway,,,Williams,B. Williams,,,,,In The Paint (Non-RA),8-16 Center,10.72,Missed,,,,,,,,,,,,,,,,,,
621,PT04M11.00S,2024-02-01T03:15:36.8Z,4,REGULAR,rebound,defensive,[],1629162,,,1610612750,104,78,2024-02-01T03:15:38Z,6070000,False,,,0,,J. McLaughlin REBOUND (Off:1 Def:1),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,620.0,2.0,1.0,1.0,,,,,,,,
622,PT04M04.00S,2024-02-01T03:15:44.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628972,84.44480946123521,48.529411764705884,1610612750,104,78,2024-02-01T03:19:46Z,6080000,False,-7.0,94.0,1,right,MISS T. Brown Jr. 9' driving floating Shot,[1628972],1610612750.0,MIN,driving floating,,,Brown Jr.,T. Brown Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.4,Missed,,,,,,,,,,,,,,,,,,
623,PT04M01.00S,2024-02-01T03:15:47.6Z,4,REGULAR,rebound,defensive,[],1626158,,,1610612742,104,78,2024-02-01T03:15:51Z,6090000,False,,,0,,R. Holmes REBOUND (Off:3 Def:6),[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,622.0,9.0,6.0,3.0,,,,,,,,
624,PT03M49.00S,2024-02-01T03:16:00.2Z,4,REGULAR,turnover,bad pass,[],1630702,,,1610612742,104,78,2024-02-01T03:16:04Z,6100000,False,,,0,,J. Hardy bad pass TURNOVER (5 TO),"[1630702, 1629162]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,5.0,,,,,,,,,,,McLaughlin,1629162.0
625,PT03M49.00S,2024-02-01T03:16:00.2Z,4,REGULAR,steal,,[],1629162,,,1610612750,104,78,2024-02-01T03:16:01Z,6110000,False,,,0,,J. McLaughlin STEAL (3 STL),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
626,PT03M44.00S,2024-02-01T03:16:04.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629003,92.19776609724047,50.73529411764706,1610612750,106,78,2024-02-01T03:16:14Z,6120000,False,4.0,21.0,1,right,S. Milton running Layup (4 PTS) (J. McLaughlin 4 AST),"[1629003, 1629162]",1610612750.0,MIN,running,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,2.11,Made,4.0,J. McLaughlin,1629162.0,4.0,,,,,,,,,,,,,,
628,PT03M29.00S,2024-02-01T03:16:19.2Z,4,REGULAR,3pt,Jump Shot,[],1630314,29.911300919842315,68.62745098039215,1610612742,106,78,2024-02-01T03:16:24Z,6140000,False,-93.0,229.0,1,left,MISS B. Williams 24' pullup 3PT,[1630314],1610612742.0,DAL,pullup,,,Williams,B. Williams,,,,,Above the Break 3,24+ Left Center,24.69,Missed,,,,,,,,,,,,,,,,,,
629,PT03M26.00S,2024-02-01T03:16:22.2Z,4,REGULAR,rebound,defensive,[],1629162,,,1610612750,106,78,2024-02-01T03:16:24Z,6150000,False,,,0,,J. McLaughlin REBOUND (Off:1 Def:2),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,628.0,3.0,2.0,1.0,,,,,,,,
630,PT03M05.00S,2024-02-01T03:16:43.8Z,4,REGULAR,2pt,Jump Shot,[],1628972,91.67214191852825,75.24509803921569,1610612750,108,78,2024-02-01T03:20:42Z,6160000,False,126.0,26.0,1,right,T. Brown Jr. 12' pullup Jump Shot (2 PTS),[1628972],1610612750.0,MIN,pullup,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,8-16 Right,12.88,Made,2.0,,,,,,,,,,,,,,,,,
631,PT02M48.00S,2024-02-01T03:17:00.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1626158,10.200394218134035,48.77450980392157,1610612742,108,80,2024-02-01T03:17:04Z,6170000,False,6.0,43.0,1,left,R. Holmes turnaround Hook (11 PTS) (J. Hardy 2 AST),"[1626158, 1630702]",1610612742.0,DAL,turnaround,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,4.38,Made,11.0,J. Hardy,1630702.0,2.0,,,,,,,,,,,,,,
633,PT02M37.00S,2024-02-01T03:17:11.7Z,4,REGULAR,3pt,Jump Shot,[],1630568,69.07030223390277,34.55882352941176,1610612750,111,80,2024-02-01T03:17:16Z,6190000,False,-77.0,238.0,1,right,L. Garza 25' 3PT  (3 PTS) (J. McLaughlin 5 AST),"[1630568, 1629162]",1610612750.0,MIN,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Center,25.04,Made,3.0,J. McLaughlin,1629162.0,5.0,,,,,,,,,,,,,,
635,PT02M23.00S,2024-02-01T03:17:25.1Z,4,REGULAR,3pt,Jump Shot,[],1630702,32.53942181340342,40.68627450980392,1610612742,111,80,2024-02-01T03:17:29Z,6210000,False,47.0,253.0,1,left,MISS J. Hardy 25' 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Center,25.76,Missed,,,,,,,,,,,,,,,,,,
636,PT02M20.00S,2024-02-01T03:17:28.1Z,4,REGULAR,rebound,defensive,[],1631111,,,1610612750,111,80,2024-02-01T03:17:29Z,6220000,False,,,0,,W. Moore Jr. REBOUND (Off:0 Def:1),[1631111],1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,635.0,1.0,1.0,0.0,,,,,,,,
637,PT02M13.00S,2024-02-01T03:17:35.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631111,91.27792378449409,62.5,1610612750,113,80,2024-02-01T03:17:39Z,6230000,False,62.0,29.0,1,right,W. Moore Jr. 6' pullup Jump Shot (2 PTS),[1631111],1610612750.0,MIN,pullup,,,Moore Jr.,W. Moore Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.91,Made,2.0,,,,,,,,,,,,,,,,,
638,PT01M55.00S,2024-02-01T03:17:56.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630314,12.171484888304862,51.9607843137255,1610612742,113,82,2024-02-01T03:18:00Z,6240000,False,-10.0,62.0,1,left,B. Williams 6' driving floating Jump Shot (4 PTS),[1630314],1610612742.0,DAL,driving floating,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.27,Made,4.0,,,,,,,,,,,,,,,,,
639,PT01M55.00S,2024-02-01T03:17:58.9Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630568,,,1610612742,113,82,2024-02-01T03:18:03Z,6250000,False,,,0,,L. Garza shooting personal FOUL (1 PF) (Williams 1 FT),"[1630568, 1630314]",1610612750.0,MIN,shooting,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203591.0,,,,,,,,1.0,0.0,Williams,1630314.0,,
641,PT01M55.00S,2024-02-01T03:18:22.4Z,4,REGULAR,freethrow,1 of 1,[],1630314,,,1610612742,113,83,2024-02-01T03:18:22Z,6270000,False,,,0,,B. Williams Free Throw 1 of 1 (5 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
642,PT01M41.00S,2024-02-01T03:18:38.3Z,4,REGULAR,2pt,Jump Shot,[],1630568,86.67871222076215,73.52941176470588,1610612750,115,83,2024-02-01T03:18:43Z,6280000,False,118.0,73.0,1,right,L. Garza 13' turnaround Jump Shot (5 PTS) (T. Brown Jr. 1 AST),"[1630568, 1628972]",1610612750.0,MIN,turnaround,,,Garza,L. Garza,,,,,Mid-Range,8-16 Right,13.83,Made,5.0,T. Brown Jr.,1628972.0,1.0,,,,,,,,,,,,,,
644,PT01M29.00S,2024-02-01T03:18:53.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630702,7.966491458607096,48.03921568627451,1610612742,115,85,2024-02-01T03:18:58Z,6300000,False,10.0,22.0,1,left,J. Hardy cutting Layup (13 PTS) (B. Williams 1 AST),"[1630702, 1630314]",1610612742.0,DAL,cutting,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,2.44,Made,13.0,B. Williams,1630314.0,1.0,,,,,,,,,,,,,,
646,PT01M19.00S,2024-02-01T03:19:08.3Z,4,REGULAR,foul,personal,['2freethrow'],1626158,,,1610612750,115,85,2024-02-01T03:19:30Z,6320000,False,,,0,,R. Holmes shooting personal FOUL (4 PF) (Garza 2 FT),"[1626158, 1630568]",1610612742.0,DAL,shooting,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,204059.0,,,,,,,,4.0,0.0,Garza,1630568.0,,
648,PT01M19.00S,2024-02-01T03:19:35.2Z,4,REGULAR,freethrow,1 of 2,[],1630568,,,1610612750,116,85,2024-02-01T03:19:52Z,6340000,False,,,0,,L. Garza Free Throw 1 of 2 (6 PTS),[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
649,PT01M19.00S,2024-02-01T03:19:35.2Z,4,REGULAR,freethrow,2 of 2,[],1630568,,,1610612750,116,85,2024-02-01T03:19:52Z,6350000,False,,,0,,MISS L. Garza Free Throw 2 of 2,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
650,PT01M17.00S,2024-02-01T03:19:37.2Z,4,REGULAR,rebound,offensive,[],1630568,,,1610612750,116,85,2024-02-01T03:19:52Z,6360000,False,,,0,,L. Garza REBOUND (Off:1 Def:0),[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,,,,,,,,,,,649.0,1.0,0.0,1.0,,,,,,,,
651,PT01M15.00S,2024-02-01T03:19:52.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630568,91.80354796320631,51.71568627450981,1610612750,116,85,2024-02-01T03:19:59Z,6370000,False,9.0,25.0,1,right,MISS L. Garza putback Layup,[1630568],1610612750.0,MIN,putback,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,2.6,Missed,,,,,,,,,,,,,,,,,,
652,PT01M14.00S,2024-02-01T03:19:53.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,116,85,2024-02-01T03:19:59Z,6380000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,651.0,,,,,,,,,,,
654,PT00M59.00S,2024-02-01T03:20:15.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630639,8.229303547963205,54.65686274509803,1610612742,116,85,2024-02-01T03:24:22Z,6400000,False,-23.0,25.0,1,left,MISS A. Lawson driving floating bank Shot,[1630639],1610612742.0,DAL,driving floating bank,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,3.41,Missed,,,,,,,,,,,,,,,,,,
655,PT00M57.90S,2024-02-01T03:20:16.2Z,4,REGULAR,rebound,defensive,[],1631111,,,1610612750,116,85,2024-02-01T03:20:19Z,6410000,False,,,0,,W. Moore Jr. REBOUND (Off:0 Def:2),[1631111],1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,654.0,2.0,2.0,0.0,,,,,,,,
656,PT00M53.50S,2024-02-01T03:20:22.0Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630568,92.32917214191852,50.98039215686274,1610612750,118,85,2024-02-01T03:24:44Z,6420000,False,5.0,20.0,1,right,L. Garza running DUNK (8 PTS) (T. Brown Jr. 2 AST),"[1630568, 1628972]",1610612750.0,MIN,running,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,2.02,Made,8.0,T. Brown Jr.,1628972.0,2.0,,,,,,,,,,,,,,
658,PT00M44.30S,2024-02-01T03:20:35.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631111,,,1610612742,118,85,2024-02-01T03:20:40Z,6440000,False,,,0,,W. Moore Jr. personal FOUL (1 PF) (Prosper 2 FT),"[1631111, 1641765]",1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,1628951.0,,,,,,,,1.0,0.0,Prosper,1641765.0,,
660,PT00M44.30S,2024-02-01T03:21:00.6Z,4,REGULAR,freethrow,1 of 2,[],1641765,,,1610612742,118,85,2024-02-01T03:21:19Z,6460000,False,,,0,,MISS O. Prosper Free Throw 1 of 2,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
661,PT00M44.30S,2024-02-01T03:21:00.6Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,118,85,2024-02-01T03:21:19Z,6470000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,660.0,,,,,,,,,,,
662,PT00M44.30S,2024-02-01T03:21:00.6Z,4,REGULAR,freethrow,2 of 2,[],1641765,,,1610612742,118,85,2024-02-01T03:21:19Z,6480000,False,,,0,,MISS O. Prosper Free Throw 2 of 2,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
663,PT00M42.50S,2024-02-01T03:21:02.4Z,4,REGULAR,rebound,defensive,[],1628972,,,1610612750,118,85,2024-02-01T03:21:19Z,6490000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:2),[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,662.0,2.0,2.0,0.0,,,,,,,,
664,PT00M32.40S,2024-02-01T03:21:29.0Z,4,REGULAR,3pt,Jump Shot,[],1628972,67.49342969776609,54.90196078431373,1610612750,121,85,2024-02-01T03:21:33Z,6500000,False,25.0,253.0,1,right,T. Brown Jr. 25' 3PT step back (5 PTS),[1628972],1610612750.0,MIN,step back,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Center,25.43,Made,5.0,,,,,,,,,,,,,,,,,
665,PT00M21.60S,2024-02-01T03:21:43.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,18.873193166885677,40.19607843137255,1610612742,121,85,2024-02-01T03:21:52Z,6510000,False,49.0,125.0,1,left,MISS J. Hardy 13' turnaround fadeaway Shot,[1630702],1610612742.0,DAL,turnaround fadeaway,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,13.42,Missed,,,,,,,,,,,,,,,,,,
666,PT00M18.90S,2024-02-01T03:21:46.6Z,4,REGULAR,rebound,offensive,[],1626158,,,1610612742,121,85,2024-02-01T03:28:32Z,6520000,False,,,0,,R. Holmes REBOUND (Off:4 Def:6),[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,665.0,10.0,6.0,4.0,,,,,,,,
668,PT00M15.20S,2024-02-01T03:22:11.4Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630702,12.040078843626807,88.23529411764706,1610612742,121,87,2024-02-01T03:28:32Z,6540000,False,-191.0,61.0,1,left,J. Hardy 20' step back Jump Shot (15 PTS) (B. Williams 2 AST),"[1630702, 1630314]",1610612742.0,DAL,step back,,,Hardy,J. Hardy,,,,,Mid-Range,16-24 Left,20.06,Made,15.0,B. Williams,1630314.0,2.0,,,,,,,,,,,,,,
670,PT00M00.00S,2024-02-01T03:22:31.6Z,4,REGULAR,period,end,[],0,,,1610612750,121,87,2024-02-01T03:22:31Z,6560000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M00.00S,2024-02-01T03:22:33.5Z,4,REGULAR,game,end,[],0,,,0,121,87,2024-02-01T03:22:33Z,6570000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
