actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId
409,PT04M14.00S,2024-04-04T01:34:54.6Z,3,REGULAR,rebound,defensive,[],1629670,,,1610612761,75,51,2024-04-04T01:34:55Z,4020000,False,,,0,,J. Nwora REBOUND (Off:2 Def:4),[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Center,,,408.0,6.0,4.0,2.0,,,,,,,,,,,,,,
410,PT04M06.00S,2024-04-04T01:35:03.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631241,91.5407358738502,42.15686274509804,1610612761,75,51,2024-04-04T01:35:07Z,4030000,False,-39.0,27.0,1,right,MISS J. Freeman-Liberty driving Layup - blocked,"[1631241, 1629675]",1610612761.0,TOR,driving,,,Freeman-Liberty,J. Freeman-Liberty,,,,,In The Paint (Non-RA),0-8 Center,4.76,Missed,,,,,Reid,1629675.0,,,,,,,,,,,,
411,PT04M06.00S,2024-04-04T01:35:03.0Z,3,REGULAR,block,,[],1629675,,,1610612761,75,51,2024-04-04T01:35:04Z,4040000,False,,,0,,N. Reid BLOCK (2 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
412,PT04M03.00S,2024-04-04T01:35:06.0Z,3,REGULAR,rebound,offensive,[],1631338,,,1610612761,75,51,2024-04-04T01:35:07Z,4050000,False,,,0,,M. Gueye REBOUND (Off:2 Def:2),[1631338],1610612761.0,TOR,,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),0-8 Center,,,410.0,4.0,2.0,2.0,,,,,,,,,,,,,,
413,PT04M02.00S,2024-04-04T01:35:07.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630193,89.83245729303549,2.696078431372549,1610612761,75,54,2024-04-04T01:35:12Z,4060000,False,-237.0,43.0,1,right,I. Quickley 24' 3PT  (9 PTS) (J. Freeman-Liberty 2 AST),"[1630193, 1631241]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Left Corner 3,24+ Left,24.04,Made,,,,,,,,,,,,,9.0,J. Freeman-Liberty,1631241.0,2.0,,
415,PT03M47.00S,2024-04-04T01:35:21.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630183,6.521024967148489,48.529411764705884,1610612750,77,54,2024-04-04T01:35:25Z,4080000,False,7.0,9.0,1,left,J. McDaniels driving DUNK (6 PTS) (K. Anderson 4 AST),"[1630183, 203937]",1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,,,,,,,,,6.0,K. Anderson,203937.0,4.0,,
417,PT03M30.00S,2024-04-04T01:35:38.1Z,3,REGULAR,2pt,Hook,[],1629667,88.25558475689881,30.392156862745097,1610612761,77,56,2024-04-04T01:36:03Z,4100000,False,-98.0,58.0,1,right,J. McDaniels 11' Hook (8 PTS) (J. Freeman-Liberty 3 AST),"[1629667, 1631241]",1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,11.38,Made,,,,,,,,,,,,,8.0,J. Freeman-Liberty,1631241.0,3.0,,
419,PT03M08.00S,2024-04-04T01:36:00.2Z,3,REGULAR,3pt,Jump Shot,[],203937,11.645860709592641,5.147058823529411,1610612750,77,56,2024-04-04T01:36:06Z,4120000,False,224.0,57.0,1,left,MISS K. Anderson 3PT,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Right Corner 3,24+ Right,23.14,Missed,,,,,,,,,,,,,,,,,,
420,PT03M08.00S,2024-04-04T01:36:00.2Z,3,REGULAR,rebound,defensive,[],1629667,,,1610612761,77,56,2024-04-04T01:36:06Z,4130000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:6),[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,,,419.0,8.0,6.0,2.0,,,,,,,,,,,,,,
421,PT02M58.00S,2024-04-04T01:36:11.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629667,92.46057818659659,45.34313725490196,1610612761,77,58,2024-04-04T01:36:14Z,4140000,False,-23.0,18.0,1,right,J. McDaniels driving reverse Layup (10 PTS),[1629667],1610612761.0,TOR,driving reverse,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.97,Made,,,,,,,,,,,,,10.0,,,,,
422,PT02M39.00S,2024-04-04T01:36:29.2Z,3,REGULAR,2pt,Jump Shot,[],1630162,7.440867279894875,74.50980392156863,1610612750,79,58,2024-04-04T01:36:34Z,4150000,False,-123.0,17.0,1,left,A. Edwards 12' turnaround fadeaway Jump Shot (23 PTS),[1630162],1610612750.0,MIN,turnaround fadeaway,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,12.37,Made,,,,,,,,,,,,,23.0,,,,,
423,PT02M25.00S,2024-04-04T01:36:43.3Z,3,REGULAR,2pt,Jump Shot,[],1629667,93.11760840998686,71.81372549019608,1610612761,79,58,2024-04-04T01:41:34Z,4160000,False,109.0,12.0,1,right,MISS J. McDaniels 10' floating Shot,[1629667],1610612761.0,TOR,floating,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Right,10.98,Missed,,,,,,,,,,,,,,,,,,
424,PT02M23.00S,2024-04-04T01:36:45.3Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,79,58,2024-04-04T01:36:48Z,4170000,False,,,0,,N. Reid REBOUND (Off:1 Def:6),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,8-16 Right,,,423.0,7.0,6.0,1.0,,,,,,,,,,,,,,
425,PT02M13.00S,2024-04-04T01:36:59.1Z,3,REGULAR,foul,personal,['2freethrow'],1631338,,,1610612750,79,58,2024-04-04T01:37:05Z,4180000,False,,,0,,M. Gueye shooting personal FOUL (3 PF) (McDaniels 2 FT),"[1631338, 1630183]",1610612761.0,TOR,shooting,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1627526.0,3.0,0.0,McDaniels,1630183.0,,,,,,,
427,PT02M13.00S,2024-04-04T01:37:24.2Z,3,REGULAR,freethrow,1 of 2,[],1630183,,,1610612750,80,58,2024-04-04T01:37:24Z,4200000,False,,,0,,J. McDaniels Free Throw 1 of 2 (7 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,,,,,,,,,7.0,,,,,
428,PT02M13.00S,2024-04-04T01:37:26.4Z,3,REGULAR,substitution,out,[],1629675,,,1610612750,80,58,2024-04-04T01:37:38Z,4210000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT02M13.00S,2024-04-04T01:37:26.4Z,3,REGULAR,substitution,out,[],1629667,,,1610612750,80,58,2024-04-04T01:37:38Z,4220000,False,,,0,,SUB out: J. McDaniels,[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT02M13.00S,2024-04-04T01:37:26.4Z,3,REGULAR,substitution,out,[],1630193,,,1610612750,80,58,2024-04-04T01:37:38Z,4230000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M13.00S,2024-04-04T01:37:26.4Z,3,REGULAR,substitution,in,[],203497,,,1610612750,80,58,2024-04-04T01:37:38Z,4240000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M13.00S,2024-04-04T01:37:26.4Z,3,REGULAR,substitution,in,[],202066,,,1610612750,80,58,2024-04-04T01:37:38Z,4250000,False,,,0,,SUB in: G. Temple,[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M13.00S,2024-04-04T01:37:26.4Z,3,REGULAR,substitution,in,[],1641711,,,1610612750,80,58,2024-04-04T01:37:38Z,4260000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M13.00S,2024-04-04T01:37:48.0Z,3,REGULAR,freethrow,2 of 2,[],1630183,,,1610612750,81,58,2024-04-04T01:37:48Z,4270000,False,,,0,,J. McDaniels Free Throw 2 of 2 (8 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,,,,,,,,,8.0,,,,,
435,PT02M02.00S,2024-04-04T01:38:00.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641711,92.06636005256242,45.09803921568628,1610612761,81,60,2024-04-04T01:38:04Z,4280000,False,-25.0,22.0,1,right,G. Dick driving Layup (12 PTS) (J. Freeman-Liberty 4 AST),"[1641711, 1631241]",1610612761.0,TOR,driving,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,3.3,Made,,,,,,,,,,,,,12.0,J. Freeman-Liberty,1631241.0,4.0,,
437,PT01M42.00S,2024-04-04T01:38:20.0Z,3,REGULAR,2pt,Jump Shot,[],1628420,26.231931668856767,48.77450980392157,1610612750,83,60,2024-04-04T01:38:23Z,4300000,False,6.0,194.0,1,left,M. Morris 19' pullup Jump Shot (7 PTS) (K. Anderson 5 AST),"[1628420, 203937]",1610612750.0,MIN,pullup,,,Morris,M. Morris,,,,,Mid-Range,16-24 Center,19.42,Made,,,,,,,,,,,,,7.0,K. Anderson,203937.0,5.0,,
438,PT01M28.00S,2024-04-04T01:38:37.3Z,3,REGULAR,turnover,out-of-bounds,[],1629670,,,1610612761,83,60,2024-04-04T01:38:45Z,4310000,False,,,0,,J. Nwora step out-of-bounds TURNOVER (4 TO),[1629670],1610612761.0,TOR,step,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,1627526.0,,,,,4.0,,,,,,
439,PT01M28.00S,2024-04-04T01:38:40.9Z,3,REGULAR,substitution,out,[],1630183,,,1610612750,83,60,2024-04-04T01:38:47Z,4320000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT01M28.00S,2024-04-04T01:38:40.9Z,3,REGULAR,substitution,in,[],1629162,,,1610612750,83,60,2024-04-04T01:38:47Z,4330000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT01M11.00S,2024-04-04T01:39:12.9Z,3,REGULAR,foul,offensive,[],203497,,,1610612750,83,60,2024-04-04T01:39:24Z,4340000,False,,,0,,R. Gobert offensive FOUL (2 PF),"[203497, 202066]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,201638.0,2.0,0.0,Temple,202066.0,,,,,,,
444,PT01M11.00S,2024-04-04T01:39:12.9Z,3,REGULAR,turnover,offensive foul,[],203497,,,1610612750,83,60,2024-04-04T01:39:12Z,4360000,False,,,0,,R. Gobert offensive foul TURNOVER (4 TO),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,201638.0,,,,,4.0,,,,,,
445,PT00M59.90S,2024-04-04T01:39:44.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641711,68.28186596583443,37.745098039215684,1610612761,83,60,2024-04-04T01:39:48Z,4370000,False,-61.0,246.0,1,right,MISS G. Dick 25' 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Center,25.32,Missed,,,,,,,,,,,,,,,,,,
446,PT00M57.50S,2024-04-04T01:39:46.6Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,83,60,2024-04-04T01:39:48Z,4380000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,445.0,2.0,2.0,0.0,,,,,,,,,,,,,,
447,PT00M49.50S,2024-04-04T01:39:55.3Z,3,REGULAR,3pt,Jump Shot,[],1630162,21.895532194480946,87.00980392156863,1610612750,86,60,2024-04-04T01:44:09Z,4390000,False,-185.0,153.0,1,left,A. Edwards 24' 3PT pullup (26 PTS) (R. Gobert 3 AST),"[1630162, 203497]",1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,24.03,Made,,,,,,,,,,,,,26.0,R. Gobert,203497.0,3.0,,
449,PT00M36.30S,2024-04-04T01:40:11.0Z,3,REGULAR,3pt,Jump Shot,[],1629670,70.51576872536137,19.362745098039216,1610612761,86,60,2024-04-04T01:40:15Z,4410000,False,-153.0,225.0,1,right,MISS J. Nwora 27' 3PT,[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Left Center,27.2,Missed,,,,,,,,,,,,,,,,,,
450,PT00M33.20S,2024-04-04T01:40:14.1Z,3,REGULAR,rebound,defensive,[],1628420,,,1610612750,86,60,2024-04-04T01:40:15Z,4420000,False,,,0,,M. Morris REBOUND (Off:0 Def:3),[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,,,449.0,3.0,3.0,0.0,,,,,,,,,,,,,,
451,PT00M25.10S,2024-04-04T01:40:22.6Z,3,REGULAR,foul,personal,['3freethrow'],202066,,,1610612750,86,60,2024-04-04T01:40:33Z,4430000,False,,,0,,G. Temple shooting personal FOUL (2 PF) (Edwards 3 FT),"[202066, 1630162]",1610612761.0,TOR,shooting,,,Temple,G. Temple,,,,,Mid-Range,16-24 Center,,,,,,,,,1627526.0,2.0,0.0,Edwards,1630162.0,,,,,,,
453,PT00M25.10S,2024-04-04T01:40:45.4Z,3,REGULAR,freethrow,1 of 3,[],1630162,,,1610612750,87,60,2024-04-04T01:40:45Z,4450000,False,,,0,,A. Edwards Free Throw 1 of 3 (27 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,,,,,,27.0,,,,,
454,PT00M25.10S,2024-04-04T01:40:56.7Z,3,REGULAR,freethrow,2 of 3,[],1630162,,,1610612750,87,60,2024-04-04T01:40:56Z,4460000,False,,,0,,MISS A. Edwards Free Throw 2 of 3,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
455,PT00M25.10S,2024-04-04T01:40:56.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,87,60,2024-04-04T01:40:56Z,4470000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,454.0,,,,,,,,,,,,,,,,,
456,PT00M25.10S,2024-04-04T01:41:10.6Z,3,REGULAR,freethrow,3 of 3,[],1630162,,,1610612750,88,60,2024-04-04T01:41:10Z,4480000,False,,,0,,A. Edwards Free Throw 3 of 3 (28 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,,,,,,28.0,,,,,
457,PT00M07.30S,2024-04-04T01:41:31.9Z,3,REGULAR,2pt,Jump Shot,[],1629670,77.21747700394218,19.11764705882353,1610612761,88,60,2024-04-04T01:44:59Z,4490000,False,-154.0,162.0,1,right,MISS J. Nwora 22' step back Shot,[1629670],1610612761.0,TOR,step back,,,Nwora,J. Nwora,,,,,Mid-Range,16-24 Left Center,22.36,Missed,,,,,,,,,,,,,,,,,,
458,PT00M04.10S,2024-04-04T01:41:35.1Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,88,60,2024-04-04T01:41:35Z,4500000,False,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,,,457.0,3.0,3.0,0.0,,,,,,,,,,,,,,
459,PT00M00.20S,2024-04-04T01:41:39.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628420,17.0335085413929,4.411764705882353,1610612750,91,60,2024-04-04T01:45:27Z,4510000,False,228.0,108.0,1,left,M. Morris 25' 3PT running (10 PTS) (A. Edwards 6 AST),"[1628420, 1630162]",1610612750.0,MIN,running,,,Morris,M. Morris,,,,,Above the Break 3,24+ Right Center,25.2,Made,,,,,,,,,,,,,10.0,A. Edwards,1630162.0,6.0,,
461,PT00M00.00S,2024-04-04T01:41:52.1Z,3,REGULAR,period,end,[],0,,,1610612761,91,60,2024-04-04T01:41:52Z,4530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2024-04-04T01:43:44.3Z,4,REGULAR,substitution,out,['startperiod'],203937,,,1610612761,91,60,2024-04-04T01:44:12Z,4550000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2024-04-04T01:43:44.3Z,4,REGULAR,substitution,out,['startperiod'],1630162,,,1610612761,91,60,2024-04-04T01:44:12Z,4560000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2024-04-04T01:43:44.3Z,4,REGULAR,substitution,in,['startperiod'],203933,,,1610612761,91,60,2024-04-04T01:44:12Z,4570000,False,,,0,,SUB in: T. Warren,[203933],1610612750.0,MIN,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2024-04-04T01:43:44.3Z,4,REGULAR,substitution,in,['startperiod'],1629638,,,1610612761,91,60,2024-04-04T01:44:12Z,4580000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2024-04-04T01:44:19.1Z,4,REGULAR,period,start,[],0,,,1610612750,91,60,2024-04-04T01:44:19Z,4590000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT11M48.00S,2024-04-04T01:44:30.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,6.389618922470433,48.77450980392157,1610612750,93,60,2024-04-04T01:44:34Z,4600000,False,6.0,8.0,1,left,R. Gobert DUNK (10 PTS) (N. Alexander-Walker 3 AST),"[203497, 1629638]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,,,,,,,,,10.0,N. Alexander-Walker,1629638.0,3.0,,
472,PT11M29.00S,2024-04-04T01:44:48.6Z,4,REGULAR,2pt,Jump Shot,[],1641711,75.77201051248358,75.0,1610612761,93,60,2024-04-04T01:44:52Z,4620000,False,125.0,175.0,1,right,MISS G. Dick 21' Jump Shot,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,16-24 Right Center,21.52,Missed,,,,,,,,,,,,,,,,,,
473,PT11M26.00S,2024-04-04T01:44:51.6Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,93,60,2024-04-04T01:44:52Z,4630000,False,,,0,,R. Gobert REBOUND (Off:5 Def:9),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Right Center,,,472.0,14.0,9.0,5.0,,,,,,,,,,,,,,
474,PT11M17.00S,2024-04-04T01:45:00.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,5.995400788436268,54.90196078431373,1610612750,95,60,2024-04-04T01:45:07Z,4640000,False,-25.0,4.0,1,left,N. Alexander-Walker driving finger roll Layup (11 PTS) (J. McLaughlin 2 AST),"[1629638, 1629162]",1610612750.0,MIN,driving finger roll,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,,,,,,,,,11.0,J. McLaughlin,1629162.0,2.0,,
476,PT10M57.00S,2024-04-04T01:45:20.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629670,88.64980289093299,52.450980392156865,1610612761,95,62,2024-04-04T01:45:29Z,4660000,False,12.0,54.0,1,right,J. Nwora Hook (13 PTS) (J. Freeman-Liberty 5 AST),"[1629670, 1631241]",1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),0-8 Center,5.56,Made,,,,,,,,,,,,,13.0,J. Freeman-Liberty,1631241.0,5.0,,
478,PT10M35.00S,2024-04-04T01:45:42.6Z,4,REGULAR,3pt,Jump Shot,[],1629638,24.655059132720105,17.15686274509804,1610612750,98,62,2024-04-04T01:45:48Z,4680000,False,164.0,179.0,1,left,N. Alexander-Walker 24' 3PT  (14 PTS) (M. Morris 3 AST),"[1629638, 1628420]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,24.31,Made,,,,,,,,,,,,,14.0,M. Morris,1628420.0,3.0,,
480,PT10M21.00S,2024-04-04T01:45:56.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631338,87.86136662286465,37.254901960784316,1610612761,98,62,2024-04-04T01:48:40Z,4700000,False,-64.0,62.0,1,right,MISS M. Gueye 8' driving Layup - blocked,"[1631338, 1628420]",1610612761.0,TOR,driving,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),8-16 Left,8.86,Missed,,,,,Morris,1628420.0,,,,,,,,,,,,
481,PT10M21.00S,2024-04-04T01:45:56.8Z,4,REGULAR,block,,[],1628420,,,1610612761,98,62,2024-04-04T01:45:59Z,4710000,False,,,0,,M. Morris BLOCK (2 BLK),[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
482,PT10M18.00S,2024-04-04T01:45:59.8Z,4,REGULAR,rebound,offensive,[],1631338,,,1610612761,98,62,2024-04-04T01:46:01Z,4720000,False,,,0,,M. Gueye REBOUND (Off:3 Def:2),[1631338],1610612761.0,TOR,,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),8-16 Left,,,480.0,5.0,2.0,3.0,,,,,,,,,,,,,,
483,PT10M18.00S,2024-04-04T01:46:00.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202066,89.83245729303549,96.56862745098039,1610612761,98,62,2024-04-04T01:46:05Z,4730000,False,233.0,43.0,1,right,MISS G. Temple 3PT,[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,Right Corner 3,24+ Right,23.68,Missed,,,,,,,,,,,,,,,,,,
484,PT10M15.00S,2024-04-04T01:46:03.5Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,98,62,2024-04-04T01:46:05Z,4740000,False,,,0,,R. Gobert REBOUND (Off:5 Def:10),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,483.0,15.0,10.0,5.0,,,,,,,,,,,,,,
485,PT10M12.00S,2024-04-04T01:46:06.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629162,8.623521681997373,5.392156862745098,1610612750,98,62,2024-04-04T01:48:20Z,4750000,False,223.0,29.0,1,left,MISS J. McLaughlin running 3PT,[1629162],1610612750.0,MIN,running,,,McLaughlin,J. McLaughlin,,,,,Right Corner 3,24+ Right,22.48,Missed,,,,,,,,,,,,,,,,,,
486,PT10M08.00S,2024-04-04T01:46:10.2Z,4,REGULAR,rebound,defensive,[],1631338,,,1610612761,98,62,2024-04-04T01:46:11Z,4760000,False,,,0,,M. Gueye REBOUND (Off:3 Def:3),[1631338],1610612761.0,TOR,,,,Gueye,M. Gueye,,,,,Right Corner 3,24+ Right,,,485.0,6.0,3.0,3.0,,,,,,,,,,,,,,
487,PT10M04.00S,2024-04-04T01:46:15.7Z,4,REGULAR,foul,personal,['2freethrow'],1629638,,,1610612761,98,62,2024-04-04T01:46:31Z,4770000,False,,,0,,N. Alexander-Walker shooting personal FOUL (1 PF) (Dick 2 FT),"[1629638, 1641711]",1610612750.0,MIN,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,2714.0,1.0,0.0,Dick,1641711.0,,,,,,,
489,PT10M04.00S,2024-04-04T01:46:39.6Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1641711,,,1610612761,98,63,2024-04-04T01:46:39Z,4790000,False,,,0,,G. Dick Free Throw 1 of 2 (13 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,,,,,,,,,,,,,13.0,,,,,
490,PT10M04.00S,2024-04-04T01:46:51.7Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1641711,,,1610612761,98,64,2024-04-04T01:46:51Z,4800000,False,,,0,,G. Dick Free Throw 2 of 2 (14 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,,,,,,,,,,,,,14.0,,,,,
491,PT09M54.00S,2024-04-04T01:47:08.1Z,4,REGULAR,foul,personal,['2freethrow'],202066,,,1610612750,98,64,2024-04-04T01:47:19Z,4810000,False,,,0,,G. Temple shooting personal FOUL (3 PF) (Gobert 2 FT),"[202066, 203497]",1610612761.0,TOR,shooting,,,Temple,G. Temple,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1627526.0,3.0,0.0,Gobert,203497.0,,,,,,,
493,PT09M54.00S,2024-04-04T01:47:35.8Z,4,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,99,64,2024-04-04T01:48:14Z,4830000,False,,,0,,R. Gobert Free Throw 1 of 2 (11 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,,,,,,,,,11.0,,,,,
494,PT09M54.00S,2024-04-04T01:47:36.9Z,4,REGULAR,substitution,out,[],1641711,,,1610612750,99,64,2024-04-04T01:47:58Z,4840000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT09M54.00S,2024-04-04T01:47:36.9Z,4,REGULAR,substitution,out,[],1629670,,,1610612750,99,64,2024-04-04T01:47:58Z,4850000,False,,,0,,SUB out: J. Nwora,[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT09M54.00S,2024-04-04T01:47:36.9Z,4,REGULAR,substitution,out,[],1631338,,,1610612750,99,64,2024-04-04T01:47:58Z,4860000,False,,,0,,SUB out: M. Gueye,[1631338],1610612761.0,TOR,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT09M54.00S,2024-04-04T01:47:36.9Z,4,REGULAR,substitution,in,[],1630193,,,1610612750,99,64,2024-04-04T01:47:58Z,4870000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
