actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
434,PT04M19.00S,2023-11-05T01:34:55.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1626157,,,1610612750,76,68,2023-11-05T01:34:55Z,4300000,False,,,0,,K. Towns Free Throw 1 of 2 (19 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,Made,,,,,19.0,,,,,,,,,,,
435,PT04M19.00S,2023-11-05T01:35:13.0Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1626157,,,1610612750,77,68,2023-11-05T01:35:13Z,4310000,False,,,0,,K. Towns Free Throw 2 of 2 (20 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,Made,,,,,20.0,,,,,,,,,,,
436,PT03M58.00S,2023-11-05T01:35:35.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,90.22667542706965,54.65686274509803,1610612762,77,68,2023-11-05T01:35:39Z,4320000,False,23.0,39.0,1,right,MISS J. Collins Layup - blocked,"[1628381, 1629638]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,4.58,Missed,,,,,,,,,,,,,,,Alexander-Walker,1629638.0
438,PT03M58.00S,2023-11-05T01:35:35.6Z,3,REGULAR,block,,[],1629638,,,1610612762,77,68,2023-11-05T01:35:43Z,4325000,False,,,0,,N. Alexander-Walker BLOCK (2 BLK),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
437,PT03M56.00S,2023-11-05T01:35:37.6Z,3,REGULAR,rebound,offensive,[],1629012,,,1610612762,77,68,2023-11-05T01:35:43Z,4330000,False,,,0,,C. Sexton REBOUND (Off:1 Def:2),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,436.0,3.0,2.0,1.0,,,,,,,,,,,,
439,PT03M56.00S,2023-11-05T01:35:44.2Z,3,REGULAR,turnover,lost ball,[],1629012,,,1610612762,77,68,2023-11-05T01:36:18Z,4340000,False,,,0,,C. Sexton lost ball TURNOVER (2 TO),"[1629012, 1629638]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,2.0,,,,,,,,,,,,,,,Alexander-Walker,1629638.0,,
440,PT03M56.00S,2023-11-05T01:35:44.2Z,3,REGULAR,steal,,[],1629638,,,1610612750,77,68,2023-11-05T01:35:46Z,4350000,False,,,0,,N. Alexander-Walker STEAL (2 STL),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
441,PT03M45.00S,2023-11-05T01:35:49.0Z,3,REGULAR,foul,personal,['2freethrow'],203482,,,1610612750,77,68,2023-11-05T01:35:57Z,4360000,False,,,0,,K. Olynyk shooting personal FOUL (3 PF) (Towns 2 FT),"[203482, 1626157]",1610612762.0,UTA,shooting,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,2003.0,,,,,,,,,,,,3.0,1.0,Towns,1626157.0,,,,
443,PT03M45.00S,2023-11-05T01:36:21.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1626157,,,1610612750,78,68,2023-11-05T01:36:21Z,4380000,False,,,0,,K. Towns Free Throw 1 of 2 (21 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,Made,,,,,21.0,,,,,,,,,,,
444,PT03M45.00S,2023-11-05T01:36:22.0Z,3,REGULAR,substitution,out,[],1630162,,,1610612750,78,68,2023-11-05T01:36:34Z,4390000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M45.00S,2023-11-05T01:36:22.0Z,3,REGULAR,substitution,in,[],1629003,,,1610612750,78,68,2023-11-05T01:36:34Z,4400000,False,,,0,,SUB in: S. Milton,[1629003],1610612750.0,MIN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M45.00S,2023-11-05T01:36:48.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1626157,,,1610612750,79,68,2023-11-05T01:36:48Z,4410000,False,,,0,,K. Towns Free Throw 2 of 2 (22 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,Made,,,,,22.0,,,,,,,,,,,
447,PT03M31.00S,2023-11-05T01:36:58.2Z,3,REGULAR,3pt,Jump Shot,[],203482,70.25295663600527,71.07843137254902,1610612762,79,68,2023-11-05T01:37:01Z,4420000,False,105.0,227.0,1,right,MISS K. Olynyk 25' 3PT,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,,,25.04,Missed,,,,,,,,,,,,,,,,
448,PT03M29.00S,2023-11-05T01:37:00.2Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,79,68,2023-11-05T01:37:01Z,4430000,False,,,0,,K. Towns REBOUND (Off:0 Def:6),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,,,447.0,6.0,6.0,0.0,,,,,,,,,,,,
449,PT03M18.00S,2023-11-05T01:37:12.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,7.30946123521682,54.41176470588235,1610612750,79,68,2023-11-05T01:37:17Z,4440000,False,-22.0,16.0,1,left,MISS K. Towns Layup,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,2.74,Missed,,,,,,,,,,,,,,,,
450,PT03M16.00S,2023-11-05T01:37:14.4Z,3,REGULAR,rebound,defensive,[],203903,,,1610612762,79,68,2023-11-05T01:37:17Z,4450000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,449.0,2.0,1.0,1.0,,,,,,,,,,,,
451,PT03M11.00S,2023-11-05T01:37:19.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203903,89.04402102496715,58.82352941176471,1610612762,79,68,2023-11-05T01:37:31Z,4460000,False,44.0,50.0,1,right,MISS J. Clarkson 6' Layup - blocked,"[203903, 1629638]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,6.7,Missed,,,,,,,,,,,,,,,Alexander-Walker,1629638.0
452,PT03M11.00S,2023-11-05T01:37:19.5Z,3,REGULAR,block,,[],1629638,,,1610612762,79,68,2023-11-05T01:37:21Z,4470000,False,,,0,,N. Alexander-Walker BLOCK (3 BLK),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
453,PT03M08.00S,2023-11-05T01:37:22.5Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,79,68,2023-11-05T01:37:45Z,4480000,False,,,0,,N. Reid REBOUND (Off:1 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,451.0,3.0,2.0,1.0,,,,,,,,,,,,
454,PT03M06.00S,2023-11-05T01:37:24.8Z,3,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612750,79,68,2023-11-05T01:37:33Z,4490000,False,,,0,,J. Collins shooting personal FOUL (3 PF) (Reid 2 FT),"[1628381, 1629675]",1610612762.0,UTA,shooting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1628953.0,,,,,,,,,,,,3.0,0.0,Reid,1629675.0,,,,
456,PT03M06.00S,2023-11-05T01:37:51.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629675,,,1610612750,80,68,2023-11-05T01:37:51Z,4510000,False,,,0,,N. Reid Free Throw 1 of 2 (10 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,,
457,PT03M06.00S,2023-11-05T01:37:51.6Z,3,REGULAR,substitution,out,[],203903,,,1610612750,80,68,2023-11-05T01:38:08Z,4520000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M06.00S,2023-11-05T01:37:51.6Z,3,REGULAR,substitution,out,[],1628381,,,1610612750,80,68,2023-11-05T01:38:08Z,4530000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M06.00S,2023-11-05T01:37:51.6Z,3,REGULAR,substitution,in,[],1630534,,,1610612750,80,68,2023-11-05T01:38:08Z,4540000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M06.00S,2023-11-05T01:37:51.6Z,3,REGULAR,substitution,in,[],1628374,,,1610612750,80,68,2023-11-05T01:38:08Z,4550000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M06.00S,2023-11-05T01:38:24.4Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629675,,,1610612750,81,68,2023-11-05T01:38:24Z,4560000,False,,,0,,N. Reid Free Throw 2 of 2 (11 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,,
462,PT02M57.00S,2023-11-05T01:38:38.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626157,,,1610612762,81,68,2023-11-05T01:39:00Z,4570000,False,,,0,,K. Towns shooting personal FOUL (3 PF) (Sexton 2 FT),"[1626157, 1629012]",1610612750.0,MIN,shooting,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Left,2003.0,,,,,,,,,,,,3.0,0.0,Sexton,1629012.0,,,,
464,PT02M57.00S,2023-11-05T01:38:58.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,81,68,2023-11-05T01:38:58Z,4590000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT02M57.00S,2023-11-05T01:41:55.9Z,3,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,81,69,2023-11-05T01:41:55Z,4600000,False,,,0,,C. Sexton Free Throw 1 of 2 (4 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,,
466,PT02M57.00S,2023-11-05T01:42:11.0Z,3,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,81,70,2023-11-05T01:42:11Z,4610000,False,,,0,,C. Sexton Free Throw 2 of 2 (5 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,,
467,PT02M39.00S,2023-11-05T01:42:33.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628374,,,1610612750,81,70,2023-11-05T01:42:40Z,4620000,False,,,0,,L. Markkanen shooting personal FOUL (3 PF) (Towns 2 FT),"[1628374, 1626157]",1610612762.0,UTA,shooting,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,2003.0,,,,,,,,,,,,3.0,0.0,Towns,1626157.0,,,,
469,PT02M39.00S,2023-11-05T01:43:03.1Z,3,REGULAR,freethrow,1 of 2,[],1626157,,,1610612750,82,70,2023-11-05T01:43:03Z,4640000,False,,,0,,K. Towns Free Throw 1 of 2 (23 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,Made,,,,,23.0,,,,,,,,,,,
470,PT02M39.00S,2023-11-05T01:43:19.9Z,3,REGULAR,freethrow,2 of 2,[],1626157,,,1610612750,83,70,2023-11-05T01:43:19Z,4650000,False,,,0,,K. Towns Free Throw 2 of 2 (24 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,Made,,,,,24.0,,,,,,,,,,,
471,PT02M18.00S,2023-11-05T01:43:44.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,92.72339027595268,56.127450980392155,1610612762,83,70,2023-11-05T01:43:48Z,4660000,False,31.0,16.0,1,right,MISS L. Markkanen driving Layup,[1628374],1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,3.45,Missed,,,,,,,,,,,,,,,,
472,PT02M15.00S,2023-11-05T01:43:47.4Z,3,REGULAR,rebound,offensive,[],1628374,,,1610612762,83,70,2023-11-05T01:43:48Z,4670000,False,,,0,,L. Markkanen REBOUND (Off:4 Def:4),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,471.0,8.0,4.0,4.0,,,,,,,,,,,,
473,PT02M15.00S,2023-11-05T01:43:47.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,94.40999984741211,50.0,1610612762,83,72,2023-11-05T01:43:47Z,4680000,False,0.0,0.0,1,right,L. Markkanen tip Layup (21 PTS),[1628374],1610612762.0,UTA,tip,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,,,0.0,Made,,,,,21.0,,,,,,,,,,,
474,PT01M56.00S,2023-11-05T01:44:06.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,11.908672798948752,51.470588235294116,1610612750,85,72,2023-11-05T01:44:10Z,4690000,False,-7.0,59.0,1,left,K. Anderson turnaround fadeaway Jump Shot (8 PTS),[203937],1610612750.0,MIN,turnaround fadeaway,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,5.99,Made,,,,,8.0,,,,,,,,,,,
475,PT01M34.00S,2023-11-05T01:44:28.0Z,3,REGULAR,3pt,Jump Shot,[],1628374,67.36202365308804,51.71568627450981,1610612762,85,72,2023-11-05T01:44:37Z,4700000,False,9.0,254.0,1,right,MISS L. Markkanen 25' step back 3PT,[1628374],1610612762.0,UTA,step back,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,25.44,Missed,,,,,,,,,,,,,,,,
476,PT01M33.00S,2023-11-05T01:44:29.0Z,3,REGULAR,rebound,offensive,[],1630534,,,1610612762,85,72,2023-11-05T01:44:37Z,4710000,False,,,0,,O. Agbaji REBOUND (Off:2 Def:0),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Center,,,,,475.0,2.0,0.0,2.0,,,,,,,,,,,,
477,PT01M33.00S,2023-11-05T01:44:35.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630534,94.40999984741211,50.0,1610612762,85,74,2023-11-05T01:44:35Z,4720000,False,0.0,0.0,1,right,O. Agbaji putback Layup (8 PTS),[1630534],1610612762.0,UTA,putback,,,Agbaji,O. Agbaji,,,,,Mid-Range,8-16 Left,,,0.0,Made,,,,,8.0,,,,,,,,,,,
478,PT01M33.00S,2023-11-05T01:44:38.0Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629003,,,1610612762,85,74,2023-11-05T01:44:46Z,4730000,False,,,0,,S. Milton shooting personal FOUL (1 PF) (Agbaji 1 FT),"[1629003, 1630534]",1610612750.0,MIN,shooting,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,2003.0,,,,,,,,,,,,1.0,0.0,Agbaji,1630534.0,,,,
480,PT01M33.00S,2023-11-05T01:44:57.7Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1630534,,,1610612762,85,74,2023-11-05T01:45:05Z,4750000,False,,,0,,MISS O. Agbaji Free Throw 1 of 1,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
481,PT01M31.00S,2023-11-05T01:44:59.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,85,74,2023-11-05T01:45:05Z,4760000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,480.0,,,,,,,,,,,,,,,
483,PT01M18.00S,2023-11-05T01:45:25.7Z,3,REGULAR,turnover,lost ball,[],1629012,,,1610612762,85,74,2023-11-05T01:45:29Z,4780000,False,,,0,,C. Sexton lost ball TURNOVER (3 TO),"[1629012, 1629003]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,3.0,,,,,,,,,,,,,,,Milton,1629003.0,,
484,PT01M18.00S,2023-11-05T01:45:25.7Z,3,REGULAR,steal,,[],1629003,,,1610612750,85,74,2023-11-05T01:45:27Z,4790000,False,,,0,,S. Milton STEAL (1 STL),[1629003],1610612750.0,MIN,,,,Milton,S. Milton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
485,PT01M13.00S,2023-11-05T01:45:30.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629675,6.389618922470433,45.588235294117645,1610612750,87,74,2023-11-05T01:45:36Z,4800000,False,22.0,8.0,1,left,N. Reid running Layup (13 PTS),[1629675],1610612750.0,MIN,running,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,2.34,Made,,,,,13.0,,,,,,,,,,,
486,PT00M57.10S,2023-11-05T01:45:48.1Z,3,REGULAR,3pt,Jump Shot,[],1641718,76.69185282522996,87.74509803921569,1610612762,87,74,2023-11-05T01:45:53Z,4810000,False,189.0,167.0,1,right,MISS K. George 25' step back 3PT,[1641718],1610612762.0,UTA,step back,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,25.17,Missed,,,,,,,,,,,,,,,,
487,PT00M54.50S,2023-11-05T01:45:50.7Z,3,REGULAR,rebound,defensive,[],1629638,,,1610612750,87,74,2023-11-05T01:45:53Z,4820000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:1),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,,,486.0,2.0,1.0,1.0,,,,,,,,,,,,
488,PT00M51.10S,2023-11-05T01:45:58.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203482,,,1610612750,87,74,2023-11-05T01:46:12Z,4830000,False,,,0,,K. Olynyk personal FOUL (4 PF) (Towns 2 FT),"[203482, 1626157]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Center,2003.0,,,,,,,,,,,,4.0,1.0,Towns,1626157.0,,,,
490,PT00M51.10S,2023-11-05T01:46:49.8Z,3,REGULAR,freethrow,1 of 2,[],1626157,,,1610612750,87,74,2023-11-05T01:46:49Z,4850000,False,,,0,,MISS K. Towns Free Throw 1 of 2,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
491,PT00M51.10S,2023-11-05T01:46:49.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,87,74,2023-11-05T01:46:49Z,4860000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,490.0,,,,,,,,,,,,,,,
492,PT00M51.10S,2023-11-05T01:46:50.5Z,3,REGULAR,substitution,out,[],203482,,,1610612750,87,74,2023-11-05T01:46:53Z,4870000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT00M51.10S,2023-11-05T01:46:50.5Z,3,REGULAR,substitution,in,[],1631117,,,1610612750,87,74,2023-11-05T01:46:53Z,4880000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT00M51.10S,2023-11-05T01:47:13.4Z,3,REGULAR,freethrow,2 of 2,[],1626157,,,1610612750,88,74,2023-11-05T01:47:13Z,4890000,False,,,0,,K. Towns Free Throw 2 of 2 (25 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,Made,,,,,25.0,,,,,,,,,,,
495,PT00M36.20S,2023-11-05T01:47:31.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,92.46057818659659,45.34313725490196,1610612762,88,76,2023-11-05T01:49:45Z,4900000,False,-23.0,18.0,1,right,W. Kessler driving Layup (4 PTS) (C. Sexton 3 AST),"[1631117, 1629012]",1610612762.0,UTA,driving,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,2.97,Made,,,,,4.0,C. Sexton,1629012.0,3.0,,,,,,,,
497,PT00M13.10S,2023-11-05T01:47:56.2Z,3,REGULAR,2pt,Jump Shot,[],203937,21.50131406044678,81.86274509803921,1610612750,90,76,2023-11-05T01:47:59Z,4920000,False,-159.0,150.0,1,left,K. Anderson 21' pullup Jump Shot (10 PTS),[203937],1610612750.0,MIN,pullup,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Left Center,,,21.85,Made,,,,,10.0,,,,,,,,,,,
499,PT00M07.40S,2023-11-05T01:48:18.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203937,,,1610612762,90,76,2023-11-05T01:48:38Z,4940000,False,,,0,,K. Anderson personal FOUL (3 PF) (Markkanen 2 FT),"[203937, 1628374]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Left Center,2003.0,,,,,,,,,,,,3.0,0.0,Markkanen,1628374.0,,,,
501,PT00M07.40S,2023-11-05T01:48:34.0Z,3,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,90,76,2023-11-05T01:48:34Z,4960000,False,,,0,,MISS L. Markkanen Free Throw 1 of 2,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
502,PT00M07.40S,2023-11-05T01:48:34.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,90,76,2023-11-05T01:48:34Z,4970000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,501.0,,,,,,,,,,,,,,,
503,PT00M07.40S,2023-11-05T01:48:51.1Z,3,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,90,77,2023-11-05T01:48:51Z,4980000,False,,,0,,L. Markkanen Free Throw 2 of 2 (22 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,Made,,,,,22.0,,,,,,,,,,,
504,PT00M02.40S,2023-11-05T01:48:58.2Z,3,REGULAR,3pt,Jump Shot,[],1629675,32.14520367936925,57.35294117647059,1610612750,90,77,2023-11-05T01:49:03Z,4990000,False,-37.0,250.0,1,left,MISS N. Reid 25' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,25.24,Missed,,,,,,,,,,,,,,,,
505,PT00M02.40S,2023-11-05T01:48:58.2Z,3,REGULAR,rebound,offensive,[],203937,,,1610612750,90,77,2023-11-05T01:49:03Z,5000000,False,,,0,,K. Anderson REBOUND (Off:1 Def:1),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Center,,,,,504.0,2.0,1.0,1.0,,,,,,,,,,,,
506,PT00M00.20S,2023-11-05T01:49:01.7Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203937,6.521024967148489,88.48039215686273,1610612750,92,77,2023-11-05T01:49:58Z,5010000,False,-192.0,9.0,1,left,K. Anderson 19' Jump Shot (12 PTS),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Left,,,19.26,Made,,,,,12.0,,,,,,,,,,,
508,PT00M00.00S,2023-11-05T01:49:44.4Z,3,REGULAR,period,end,[],0,,,1610612762,92,77,2023-11-05T01:49:44Z,5030000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2023-11-05T01:51:08.2Z,4,REGULAR,substitution,out,['startperiod'],203937,,,1610612762,92,77,2023-11-05T01:51:36Z,5040000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2023-11-05T01:51:08.2Z,4,REGULAR,substitution,out,['startperiod'],1629638,,,1610612762,92,77,2023-11-05T01:51:36Z,5050000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2023-11-05T01:51:08.2Z,4,REGULAR,substitution,out,['startperiod'],1629003,,,1610612762,92,77,2023-11-05T01:51:36Z,5060000,False,,,0,,SUB out: S. Milton,[1629003],1610612750.0,MIN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2023-11-05T01:51:08.2Z,4,REGULAR,substitution,out,['startperiod'],1626157,,,1610612762,92,77,2023-11-05T01:51:36Z,5070000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2023-11-05T01:51:08.2Z,4,REGULAR,substitution,in,['startperiod'],203497,,,1610612762,92,77,2023-11-05T01:51:36Z,5080000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2023-11-05T01:51:08.2Z,4,REGULAR,substitution,in,['startperiod'],1630183,,,1610612762,92,77,2023-11-05T01:51:36Z,5090000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2023-11-05T01:51:08.2Z,4,REGULAR,substitution,in,['startperiod'],201144,,,1610612762,92,77,2023-11-05T01:51:36Z,5100000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2023-11-05T01:51:08.2Z,4,REGULAR,substitution,in,['startperiod'],1630162,,,1610612762,92,77,2023-11-05T01:51:36Z,5110000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2023-11-05T01:51:45.4Z,4,REGULAR,period,start,[],0,,,1610612750,92,77,2023-11-05T01:51:45Z,5120000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
