actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
643,PT06M56.00S,2025-03-11T01:34:06.7Z,4,REGULAR,3pt,Jump Shot,[],1642273,72.7496714848883,18.627450980392158,1610612764,103,91,2025-03-11T01:35:45Z,6370000,False,-157.0,204.0,1,right,MISS K. George 25' step back 3PT,[1642273],1610612764.0,WAS,step back,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,25.71,Missed,,,,,,,,,,,,,,,,
644,PT06M54.00S,2025-03-11T01:34:08.7Z,4,REGULAR,rebound,defensive,[],1631197,,,1610612761,103,91,2025-03-11T01:34:12Z,6380000,False,,,0,,J. Rhoden REBOUND (Off:0 Def:2),[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,Above the Break 3,24+ Left Center,,,,,,,,,643.0,2.0,2.0,0.0,,,,,,,,
645,PT06M47.00S,2025-03-11T01:34:18.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,6.389618922470433,41.17647058823529,1610612761,103,91,2025-03-11T01:38:47Z,6390000,False,44.0,8.0,1,left,MISS R. Barrett driving floating Shot,[1629628],1610612761.0,TOR,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,4.48,Missed,,,,,,,,,,,,,,,,
646,PT06M45.00S,2025-03-11T01:34:20.8Z,4,REGULAR,rebound,offensive,[],1642347,,,1610612761,103,91,2025-03-11T01:38:47Z,6400000,False,,,0,,J. Shead REBOUND (Off:3 Def:1),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,645.0,4.0,1.0,3.0,,,,,,,,
658,PT06M44.00S,2025-03-11T01:34:23.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642347,6.389618922470433,51.71568627450981,1610612761,105,91,2025-03-11T01:38:45Z,6405000,False,-9.0,8.0,1,left,J. Shead tip DUNK (8 PTS),[1642347],1610612761.0,TOR,tip,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,,,1.15,Made,8.0,,,,,,,,,,,,,,,
647,PT06M36.00S,2025-03-11T01:34:27.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642267,82.86793692509855,48.28431372549019,1610612764,105,93,2025-03-11T01:39:24Z,6410000,False,-9.0,109.0,1,right,B. Carrington 10' pullup Jump Shot (5 PTS),[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),8-16 Center,,,10.88,Made,5.0,,,,,,,,,,,,,,,
648,PT06M26.00S,2025-03-11T01:34:36.5Z,4,REGULAR,turnover,bad pass,[],1629628,,,1610612761,105,93,2025-03-11T01:34:42Z,6420000,False,,,0,,R. Barrett bad pass TURNOVER (2 TO),"[1629628, 1641774]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,2.0,,,,,,,,,,,,,,,,,Vukcevic,1641774.0
649,PT06M26.00S,2025-03-11T01:34:36.5Z,4,REGULAR,steal,,[],1641774,,,1610612764,105,93,2025-03-11T01:34:38Z,6430000,False,,,0,,T. Vukcevic STEAL (1 STL),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
650,PT06M24.00S,2025-03-11T01:34:42.1Z,4,REGULAR,turnover,out-of-bounds,[],1642267,,,1610612764,105,93,2025-03-11T01:34:50Z,6440000,False,,,0,,B. Carrington bad pass out-of-bounds TURNOVER (1 TO),[1642267],1610612764.0,WAS,bad pass,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,2005.0,1.0,,,,,,,,,,,,,,,,,,
652,PT06M18.00S,2025-03-11T01:35:13.6Z,4,REGULAR,substitution,out,[],1630658,,,1610612761,105,93,2025-03-11T01:35:20Z,6460000,False,,,0,,SUB out: C. Castleton,[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT06M18.00S,2025-03-11T01:35:13.6Z,4,REGULAR,substitution,in,[],1631115,,,1610612761,105,93,2025-03-11T01:35:20Z,6470000,False,,,0,,SUB in: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT06M10.00S,2025-03-11T01:35:35.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631115,13.748357424441524,42.40196078431372,1610612761,107,93,2025-03-11T01:35:40Z,6480000,False,38.0,77.0,1,left,O. Robinson 8' Jump Shot (10 PTS) (R. Barrett 6 AST),"[1631115, 1629628]",1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,8.56,Made,10.0,R. Barrett,1629628.0,6.0,,,,,,,,,,,,
656,PT05M55.00S,2025-03-11T01:35:49.8Z,4,REGULAR,3pt,Jump Shot,[],1630557,93.77463863337714,3.9215686274509802,1610612764,107,96,2025-03-11T01:36:12Z,6500000,False,-230.0,6.0,1,right,C. Kispert 3PT  (13 PTS) (B. Carrington 5 AST),"[1630557, 1642267]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Left Corner 3,24+ Left,,,23.05,Made,13.0,B. Carrington,1642267.0,5.0,,,,,,,,,,,,
659,PT05M38.00S,2025-03-11T01:36:06.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630639,9.543363994743759,43.872549019607845,1610612761,107,96,2025-03-11T01:36:15Z,6520000,False,31.0,37.0,1,left,MISS A. Lawson driving floating Shot - blocked,"[1630639, 1642273]",1610612761.0,TOR,driving floating,,,Lawson,A. Lawson,,,,,In The Paint (Non-RA),0-8 Center,,,4.82,Missed,,,,,,,,,,,,,George,1642273.0,,
660,PT05M38.00S,2025-03-11T01:36:06.8Z,4,REGULAR,block,,[],1642273,,,1610612761,107,96,2025-03-11T01:36:09Z,6530000,False,,,0,,K. George BLOCK (5 BLK),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
661,PT05M38.00S,2025-03-11T01:36:06.8Z,4,REGULAR,rebound,defensive,[],1642259,,,1610612764,107,96,2025-03-11T01:36:15Z,6540000,False,,,0,,A. Sarr REBOUND (Off:4 Def:6),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,659.0,10.0,6.0,4.0,,,,,,,,
662,PT05M26.00S,2025-03-11T01:36:18.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642259,90.09526938239159,42.64705882352941,1610612764,107,96,2025-03-11T01:41:25Z,6550000,False,-37.0,41.0,1,right,MISS A. Sarr turnaround Shot,[1642259],1610612764.0,WAS,turnaround,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,,,5.48,Missed,,,,,,,,,,,,,,,,
663,PT05M26.00S,2025-03-11T01:36:18.5Z,4,REGULAR,rebound,offensive,[],1642259,,,1610612764,107,96,2025-03-11T01:36:25Z,6560000,False,,,0,,A. Sarr REBOUND (Off:5 Def:6),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,662.0,11.0,6.0,5.0,,,,,,,,
664,PT05M26.00S,2025-03-11T01:36:23.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642259,94.40999984741211,50.0,1610612764,107,98,2025-03-11T01:36:23Z,6570000,False,0.0,0.0,1,right,A. Sarr putback Layup (15 PTS),[1642259],1610612764.0,WAS,putback,,,Sarr,A. Sarr,,,,,Mid-Range,8-16 Left,,,0.0,Made,15.0,,,,,,,,,,,,,,,
665,PT05M26.00S,2025-03-11T01:36:25.3Z,4,REGULAR,foul,personal,['1freethrow'],1642347,,,1610612764,107,98,2025-03-11T01:36:35Z,6580000,False,,,0,,J. Shead shooting personal FOUL (2 PF) (Sarr 1 FT),"[1642347, 1642259]",1610612761.0,TOR,shooting,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,204058.0,,,,,,,,,,,,2.0,0.0,Sarr,1642259.0,,,,
667,PT05M26.00S,2025-03-11T01:36:38.0Z,4,REGULAR,substitution,out,[],1630557,,,1610612764,107,98,2025-03-11T01:36:49Z,6600000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT05M26.00S,2025-03-11T01:36:38.0Z,4,REGULAR,substitution,in,[],1642358,,,1610612764,107,98,2025-03-11T01:36:49Z,6610000,False,,,0,,SUB in: A. Johnson,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT05M26.00S,2025-03-11T01:37:03.5Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1642259,,,1610612764,107,99,2025-03-11T01:37:03Z,6620000,False,,,0,,A. Sarr Free Throw 1 of 1 (16 PTS),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,,
670,PT05M13.00S,2025-03-11T01:37:18.2Z,4,REGULAR,3pt,Jump Shot,[],1631115,31.61957950065703,50.0,1610612761,110,99,2025-03-11T01:37:23Z,6630000,False,0.0,245.0,1,left,O. Robinson 24' 3PT  (13 PTS) (R. Barrett 7 AST),"[1631115, 1629628]",1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Above the Break 3,24+ Center,,,24.47,Made,13.0,R. Barrett,1629628.0,7.0,,,,,,,,,,,,
672,PT04M55.00S,2025-03-11T01:37:35.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642259,92.46057818659659,54.90196078431373,1610612764,110,99,2025-03-11T01:37:40Z,6650000,False,25.0,18.0,1,right,MISS A. Sarr turnaround Shot,[1642259],1610612764.0,WAS,turnaround,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,3.06,Missed,,,,,,,,,,,,,,,,
673,PT04M53.00S,2025-03-11T01:37:37.2Z,4,REGULAR,rebound,defensive,[],1631115,,,1610612761,110,99,2025-03-11T01:37:40Z,6660000,False,,,0,,O. Robinson REBOUND (Off:7 Def:4),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,672.0,11.0,4.0,7.0,,,,,,,,
674,PT04M48.00S,2025-03-11T01:37:42.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630639,8.754927726675426,2.941176470588235,1610612761,113,99,2025-03-11T01:37:54Z,6670000,False,235.0,30.0,1,left,A. Lawson 3PT running (30 PTS) (R. Barrett 8 AST),"[1630639, 1629628]",1610612761.0,TOR,running,,,Lawson,A. Lawson,,,,,Right Corner 3,24+ Right,,,23.72,Made,30.0,R. Barrett,1629628.0,8.0,,,,,,,,,,,,
676,PT04M47.00S,2025-03-11T01:37:50.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,113,99,2025-03-11T01:37:50Z,6690000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT04M47.00S,2025-03-11T01:39:28.9Z,4,REGULAR,substitution,out,[],1629628,,,1610612764,113,99,2025-03-11T01:40:33Z,6700000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT04M47.00S,2025-03-11T01:39:28.9Z,4,REGULAR,substitution,out,[],1642267,,,1610612764,113,99,2025-03-11T01:40:33Z,6710000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT04M47.00S,2025-03-11T01:39:28.9Z,4,REGULAR,substitution,out,[],1642273,,,1610612764,113,99,2025-03-11T01:40:33Z,6720000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT04M47.00S,2025-03-11T01:39:28.9Z,4,REGULAR,substitution,out,[],1642259,,,1610612764,113,99,2025-03-11T01:40:33Z,6730000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT04M47.00S,2025-03-11T01:39:28.9Z,4,REGULAR,substitution,in,[],1630658,,,1610612764,113,99,2025-03-11T01:40:33Z,6740000,False,,,0,,SUB in: C. Castleton,[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT04M47.00S,2025-03-11T01:39:28.9Z,4,REGULAR,substitution,in,[],1630264,,,1610612764,113,99,2025-03-11T01:40:33Z,6750000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT04M47.00S,2025-03-11T01:39:28.9Z,4,REGULAR,substitution,in,[],1630550,,,1610612764,113,99,2025-03-11T01:40:33Z,6760000,False,,,0,,SUB in: J. Thor,[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT04M47.00S,2025-03-11T01:39:28.9Z,4,REGULAR,substitution,in,[],1641798,,,1610612764,113,99,2025-03-11T01:40:33Z,6770000,False,,,0,,SUB in: J. Martin,[1641798],1610612764.0,WAS,,,,Martin,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT04M31.00S,2025-03-11T01:41:08.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641798,92.9862023653088,51.9607843137255,1610612764,113,99,2025-03-11T01:41:20Z,6790000,False,10.0,13.0,1,right,MISS J. Martin driving floating Shot,[1641798],1610612764.0,WAS,driving floating,,,Martin,J. Martin,,,,,Restricted Area,0-8 Center,,,1.66,Missed,,,,,,,,,,,,,,,,
687,PT04M31.00S,2025-03-11T01:41:10.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,113,99,2025-03-11T01:41:10Z,6800000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,686.0,,,,,,,,,,,
688,PT04M31.00S,2025-03-11T01:41:11.2Z,4,REGULAR,foul,personal,[],1630639,,,1610612764,113,99,2025-03-11T01:42:18Z,6810000,False,,,0,,A. Lawson loose ball personal FOUL (4 PF),"[1630639, 1641798]",1610612761.0,TOR,loose ball,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,204058.0,,,,,,,,,,,,4.0,0.0,Martin,1641798.0,,,,
690,PT04M20.00S,2025-03-11T01:41:38.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641774,67.62483574244416,59.31372549019608,1610612764,113,99,2025-03-11T01:41:45Z,6830000,False,47.0,252.0,1,right,MISS T. Vukcevic 25' 3PT,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Center,,,25.61,Missed,,,,,,,,,,,,,,,,
691,PT04M17.00S,2025-03-11T01:41:41.2Z,4,REGULAR,rebound,offensive,[],1630264,,,1610612764,113,99,2025-03-11T01:41:45Z,6840000,False,,,0,,A. Gill REBOUND (Off:1 Def:2),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Center,,,,,,,,,690.0,3.0,2.0,1.0,,,,,,,,
692,PT04M10.00S,2025-03-11T01:41:48.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641798,69.99014454664915,28.186274509803923,1610612764,113,102,2025-03-11T01:41:52Z,6850000,False,-109.0,230.0,1,right,J. Martin 25' 3PT  (5 PTS) (T. Vukcevic 2 AST),"[1641798, 1641774]",1610612764.0,WAS,,,,Martin,J. Martin,,,,,Above the Break 3,24+ Left Center,,,25.42,Made,5.0,T. Vukcevic,1641774.0,2.0,,,,,,,,,,,,
694,PT03M51.00S,2025-03-11T01:42:06.4Z,4,REGULAR,3pt,Jump Shot,[],1631197,5.469776609724048,95.58823529411765,1610612761,116,102,2025-03-11T01:42:10Z,6870000,False,-228.0,-1.0,1,left,J. Rhoden 3PT  (11 PTS) (J. Shead 1 AST),"[1631197, 1642347]",1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,Left Corner 3,24+ Left,,,22.79,Made,11.0,J. Shead,1642347.0,1.0,,,,,,,,,,,,
696,PT03M27.00S,2025-03-11T01:42:31.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642358,93.11760840998686,49.26470588235294,1610612764,116,102,2025-03-11T01:42:40Z,6890000,False,-4.0,12.0,1,right,MISS A. Johnson driving DUNK,[1642358],1610612764.0,WAS,driving,,,Johnson,A. Johnson,,,,,Restricted Area,0-8 Center,,,1.27,Missed,,,,,,,,,,,,,,,,
697,PT03M24.00S,2025-03-11T01:42:34.1Z,4,REGULAR,rebound,defensive,[],1631197,,,1610612761,116,102,2025-03-11T01:42:40Z,6900000,False,,,0,,J. Rhoden REBOUND (Off:0 Def:3),[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,Restricted Area,0-8 Center,,,,,,,,,696.0,3.0,3.0,0.0,,,,,,,,
698,PT03M19.00S,2025-03-11T01:42:38.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630639,5.075558475689881,4.411764705882353,1610612761,116,102,2025-03-11T01:42:44Z,6910000,False,228.0,-5.0,1,left,MISS A. Lawson running 3PT,[1630639],1610612761.0,TOR,running,,,Lawson,A. Lawson,,,,,Right Corner 3,24+ Right,,,22.8,Missed,,,,,,,,,,,,,,,,
699,PT03M16.00S,2025-03-11T01:42:41.9Z,4,REGULAR,rebound,defensive,[],1641774,,,1610612764,116,102,2025-03-11T01:42:44Z,6920000,False,,,0,,T. Vukcevic REBOUND (Off:2 Def:5),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Right Corner 3,24+ Right,,,,,,,,,698.0,7.0,5.0,2.0,,,,,,,,
700,PT03M06.00S,2025-03-11T01:42:51.5Z,4,REGULAR,3pt,Jump Shot,[],1630264,94.82588699080158,4.411764705882353,1610612764,116,102,2025-03-11T01:46:42Z,6930000,False,-228.0,-4.0,1,right,MISS A. Gill 3PT,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Left Corner 3,24+ Left,,,22.79,Missed,,,,,,,,,,,,,,,,
701,PT03M04.00S,2025-03-11T01:42:53.5Z,4,REGULAR,rebound,offensive,[],1630550,,,1610612764,116,102,2025-03-11T01:42:56Z,6940000,False,,,0,,J. Thor REBOUND (Off:1 Def:1),[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,Left Corner 3,24+ Left,,,,,,,,,700.0,2.0,1.0,1.0,,,,,,,,
702,PT03M01.00S,2025-03-11T01:42:56.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641798,69.59592641261499,27.205882352941174,1610612764,116,102,2025-03-11T01:43:03Z,6950000,False,-114.0,233.0,1,right,MISS J. Martin 25' 3PT,[1641798],1610612764.0,WAS,,,,Martin,J. Martin,,,,,Above the Break 3,24+ Left Center,,,25.97,Missed,,,,,,,,,,,,,,,,
703,PT02M57.00S,2025-03-11T01:43:00.7Z,4,REGULAR,rebound,defensive,[],1630639,,,1610612761,116,102,2025-03-11T01:43:03Z,6960000,False,,,0,,A. Lawson REBOUND (Off:3 Def:7),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,702.0,10.0,7.0,3.0,,,,,,,,
704,PT02M44.00S,2025-03-11T01:43:13.5Z,4,REGULAR,3pt,Jump Shot,[],1631197,17.559132720105126,93.62745098039215,1610612761,116,102,2025-03-11T01:43:18Z,6970000,False,-218.0,113.0,1,left,MISS J. Rhoden 24' 3PT,[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,Above the Break 3,24+ Left Center,,,24.55,Missed,,,,,,,,,,,,,,,,
705,PT02M42.00S,2025-03-11T01:43:15.5Z,4,REGULAR,rebound,defensive,[],1641798,,,1610612764,116,102,2025-03-11T01:43:18Z,6980000,False,,,0,,J. Martin REBOUND (Off:0 Def:2),[1641798],1610612764.0,WAS,,,,Martin,J. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,704.0,2.0,2.0,0.0,,,,,,,,
706,PT02M34.00S,2025-03-11T01:43:23.3Z,4,REGULAR,3pt,Jump Shot,[],1641774,69.07030223390277,33.088235294117645,1610612764,116,102,2025-03-11T01:43:31Z,6990000,False,-85.0,238.0,1,right,MISS T. Vukcevic 25' 3PT,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Left Center,,,25.28,Missed,,,,,,,,,,,,,,,,
707,PT02M32.00S,2025-03-11T01:43:25.3Z,4,REGULAR,rebound,defensive,[],1630639,,,1610612761,116,102,2025-03-11T01:43:31Z,7000000,False,,,0,,A. Lawson REBOUND (Off:3 Def:8),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,706.0,11.0,8.0,3.0,,,,,,,,
708,PT02M15.00S,2025-03-11T01:43:44.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630264,,,1610612761,116,102,2025-03-11T01:43:59Z,7010000,False,,,0,,A. Gill shooting personal FOUL (1 PF) (Castleton 2 FT),"[1630264, 1630658]",1610612764.0,WAS,shooting,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,204058.0,,,,,,,,,,,,1.0,0.0,Castleton,1630658.0,,,,
710,PT02M15.00S,2025-03-11T01:44:09.5Z,4,REGULAR,freethrow,1 of 2,[],1630658,,,1610612761,116,102,2025-03-11T01:44:09Z,7030000,False,,,0,,MISS C. Castleton Free Throw 1 of 2,[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
711,PT02M15.00S,2025-03-11T01:44:09.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,116,102,2025-03-11T01:44:09Z,7040000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,710.0,,,,,,,,,,,
712,PT02M15.00S,2025-03-11T01:44:25.0Z,4,REGULAR,freethrow,2 of 2,[],1630658,,,1610612761,117,102,2025-03-11T01:44:25Z,7050000,False,,,0,,C. Castleton Free Throw 2 of 2 (7 PTS),[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
714,PT02M03.00S,2025-03-11T01:44:51.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630264,92.9862023653088,46.32352941176471,1610612764,117,104,2025-03-11T01:44:58Z,7070000,False,-18.0,13.0,1,right,A. Gill Layup (5 PTS) (A. Johnson 6 AST),"[1630264, 1642358]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,,,2.28,Made,5.0,A. Johnson,1642358.0,6.0,,,,,,,,,,,,
716,PT02M03.00S,2025-03-11T01:44:54.0Z,4,REGULAR,foul,personal,['1freethrow'],1630658,,,1610612764,117,104,2025-03-11T01:45:04Z,7090000,False,,,0,,C. Castleton shooting personal FOUL (3 PF) (Gill 1 FT),"[1630658, 1630264]",1610612761.0,TOR,shooting,,,Castleton,C. Castleton,,,,,Restricted Area,0-8 Center,204058.0,,,,,,,,,,,,3.0,0.0,Gill,1630264.0,,,,
718,PT02M03.00S,2025-03-11T01:45:15.6Z,4,REGULAR,freethrow,1 of 1,[],1630264,,,1610612764,117,104,2025-03-11T01:45:18Z,7110000,False,,,0,,MISS A. Gill Free Throw 1 of 1,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
719,PT02M01.00S,2025-03-11T01:45:17.6Z,4,REGULAR,rebound,defensive,[],1630658,,,1610612761,117,104,2025-03-11T01:45:18Z,7120000,False,,,0,,C. Castleton REBOUND (Off:3 Def:4),[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,,,,,,,,,,,718.0,7.0,4.0,3.0,,,,,,,,
720,PT01M47.00S,2025-03-11T01:45:32.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630639,8.09789750328515,49.01960784313725,1610612761,119,104,2025-03-11T01:45:36Z,7130000,False,5.0,24.0,1,left,A. Lawson cutting DUNK (32 PTS) (O. Robinson 4 AST),"[1630639, 1631115]",1610612761.0,TOR,cutting,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,,,2.41,Made,32.0,O. Robinson,1631115.0,4.0,,,,,,,,,,,,
722,PT01M36.00S,2025-03-11T01:45:45.8Z,4,REGULAR,3pt,Jump Shot,[],1642358,66.83639947437582,47.794117647058826,1610612764,119,104,2025-03-11T01:45:50Z,7150000,False,-11.0,259.0,1,right,MISS A. Johnson 25' pullup 3PT,[1642358],1610612764.0,WAS,pullup,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Center,,,25.94,Missed,,,,,,,,,,,,,,,,
723,PT01M34.00S,2025-03-11T01:45:47.8Z,4,REGULAR,rebound,defensive,[],1630639,,,1610612761,119,104,2025-03-11T01:45:50Z,7160000,False,,,0,,A. Lawson REBOUND (Off:3 Def:9),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Center,,,,,,,,,722.0,12.0,9.0,3.0,,,,,,,,
724,PT01M34.00S,2025-03-11T01:45:50.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630550,,,1610612761,119,104,2025-03-11T01:46:12Z,7170000,False,,,0,,J. Thor personal FOUL (1 PF) (Lawson 2 FT),"[1630550, 1630639]",1610612764.0,WAS,,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,2005.0,,,,,,,,,,,,1.0,0.0,Lawson,1630639.0,,,,
726,PT01M34.00S,2025-03-11T01:46:37.2Z,4,REGULAR,freethrow,1 of 2,[],1630639,,,1610612761,119,104,2025-03-11T01:46:37Z,7190000,False,,,0,,MISS A. Lawson Free Throw 1 of 2,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
727,PT01M34.00S,2025-03-11T01:46:37.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,119,104,2025-03-11T01:46:37Z,7200000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,726.0,,,,,,,,,,,
