actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
597,PT05M10.00S,2025-04-10T01:32:09.4Z,4,REGULAR,3pt,Jump Shot,[],1642419,76.2976346911958,88.48039215686273,1610612761,113,81,2025-04-10T01:32:14Z,5890000,False,192.0,170.0,1,right,MISS J. Battle 25' 3PT,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Right Center,25.69,Missed,,,,,,,,,,,,,,,,,,
598,PT05M08.00S,2025-04-10T01:32:11.4Z,4,REGULAR,rebound,offensive,[],1631115,,,1610612761,113,81,2025-04-10T01:32:25Z,5900000,False,,,0,,O. Robinson REBOUND (Off:4 Def:5),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Above the Break 3,24+ Right Center,,,597.0,9.0,5.0,4.0,,,,,,,,,,,,,,
599,PT05M06.00S,2025-04-10T01:32:13.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631115,94.40999984741211,50.0,1610612761,113,81,2025-04-10T01:32:13Z,5910000,False,0.0,0.0,1,right,MISS O. Robinson putback Layup - blocked,"[1631115, 201959]",1610612761.0,TOR,putback,,,Robinson,O. Robinson,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,Gibson,201959.0,,
600,PT05M06.00S,2025-04-10T01:32:13.8Z,4,REGULAR,block,,[],201959,,,1610612761,113,81,2025-04-10T01:32:15Z,5920000,False,,,0,,T. Gibson BLOCK (2 BLK),[201959],1610612766.0,CHA,,,,Gibson,T. Gibson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
601,PT05M04.00S,2025-04-10T01:32:16.1Z,4,REGULAR,rebound,defensive,[],1641878,,,1610612766,113,81,2025-04-10T01:32:16Z,5930000,False,,,0,,D. Baugh REBOUND (Off:0 Def:3),[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,Mid-Range,8-16 Left,,,599.0,3.0,3.0,0.0,,,,,,,,,,,,,,
602,PT04M46.00S,2025-04-10T01:32:33.3Z,4,REGULAR,3pt,Jump Shot,[],1641733,34.641918528252305,52.69607843137255,1610612766,113,84,2025-04-10T01:32:37Z,5940000,False,-13.0,273.0,1,left,N. Smith Jr. 27' 3PT pullup (18 PTS),[1641733],1610612766.0,CHA,pullup,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Center,27.34,Made,,,,,,,,,,18.0,,,,,,,,
603,PT04M31.00S,2025-04-10T01:32:49.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642419,93.77463863337714,50.245098039215684,1610612761,115,84,2025-04-10T01:32:53Z,5950000,False,1.0,6.0,1,right,J. Battle driving DUNK (10 PTS) (J. Mogbo 10 AST),"[1642419, 1642367]",1610612761.0,TOR,driving,,,Battle,J. Battle,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,,,,10.0,J. Mogbo,1642367.0,10.0,,,,,
605,PT04M20.00S,2025-04-10T01:32:59.8Z,4,REGULAR,3pt,Jump Shot,[],1642275,34.641918528252305,45.588235294117645,1610612766,115,84,2025-04-10T02:37:26Z,5970000,False,22.0,273.0,1,left,MISS T. Salaün 27' pullup 3PT,[1642275],1610612766.0,CHA,pullup,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Center,27.4,Missed,,,,,,,,,,,,,,,,,,
606,PT04M17.00S,2025-04-10T01:33:02.8Z,4,REGULAR,rebound,defensive,[],1642367,,,1610612761,115,84,2025-04-10T01:33:04Z,5980000,False,,,0,,J. Mogbo REBOUND (Off:3 Def:7),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Center,,,605.0,10.0,7.0,3.0,,,,,,,,,,,,,,
607,PT04M06.00S,2025-04-10T01:33:14.4Z,4,REGULAR,3pt,Jump Shot,[],202066,72.35545335085413,79.65686274509804,1610612761,118,84,2025-04-10T01:33:19Z,5990000,False,148.0,207.0,1,right,G. Temple 25' 3PT pullup (7 PTS) (J. Mogbo 11 AST),"[202066, 1642367]",1610612761.0,TOR,pullup,,,Temple,G. Temple,,,,,Above the Break 3,24+ Right Center,25.5,Made,,,,,,,,,,7.0,J. Mogbo,1642367.0,11.0,,,,,
609,PT03M44.00S,2025-04-10T01:33:36.1Z,4,REGULAR,3pt,Jump Shot,[],1641733,27.020367936925098,17.892156862745097,1610612766,118,87,2025-04-10T01:33:40Z,6010000,False,161.0,201.0,1,left,N. Smith Jr. 25' 3PT step back (21 PTS),[1641733],1610612766.0,CHA,step back,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Right Center,25.76,Made,,,,,,,,,,21.0,,,,,,,,
610,PT03M29.00S,2025-04-10T01:33:50.5Z,4,REGULAR,3pt,Jump Shot,[],1631115,65.91655716162943,43.38235294117647,1610612761,118,87,2025-04-10T01:33:55Z,6020000,False,-33.0,268.0,1,right,MISS O. Robinson 26' 3PT,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Above the Break 3,24+ Center,26.99,Missed,,,,,,,,,,,,,,,,,,
611,PT03M27.00S,2025-04-10T01:33:52.5Z,4,REGULAR,rebound,defensive,[],1641733,,,1610612766,118,87,2025-04-10T01:33:55Z,6030000,False,,,0,,N. Smith Jr. REBOUND (Off:0 Def:5),[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Center,,,610.0,5.0,5.0,0.0,,,,,,,,,,,,,,
612,PT03M14.00S,2025-04-10T01:34:06.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201959,6.1268068331143235,57.107843137254896,1610612766,118,87,2025-04-10T01:34:12Z,6040000,False,-36.0,5.0,1,left,MISS T. Gibson Layup,[201959],1610612766.0,CHA,,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,3.59,Missed,,,,,,,,,,,,,,,,,,
613,PT03M09.00S,2025-04-10T01:34:11.9Z,4,REGULAR,rebound,defensive,[],1631115,,,1610612761,118,87,2025-04-10T01:34:12Z,6050000,False,,,0,,O. Robinson REBOUND (Off:4 Def:6),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,,612.0,10.0,6.0,4.0,,,,,,,,,,,,,,
614,PT03M08.00S,2025-04-10T01:34:15.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,118,87,2025-04-10T01:34:15Z,6060000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT03M08.00S,2025-04-10T01:35:09.4Z,4,REGULAR,substitution,out,[],1631197,,,1610612761,118,87,2025-04-10T01:35:43Z,6070000,False,,,0,,SUB out: J. Rhoden,[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT03M08.00S,2025-04-10T01:35:09.4Z,4,REGULAR,substitution,out,[],201959,,,1610612761,118,87,2025-04-10T01:35:43Z,6080000,False,,,0,,SUB out: T. Gibson,[201959],1610612766.0,CHA,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT03M08.00S,2025-04-10T01:35:09.4Z,4,REGULAR,substitution,out,[],1631111,,,1610612761,118,87,2025-04-10T01:35:43Z,6090000,False,,,0,,SUB out: W. Moore Jr.,[1631111],1610612766.0,CHA,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT03M08.00S,2025-04-10T01:35:09.4Z,4,REGULAR,substitution,in,[],1630639,,,1610612761,118,87,2025-04-10T01:35:43Z,6100000,False,,,0,,SUB in: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT03M08.00S,2025-04-10T01:35:09.4Z,4,REGULAR,substitution,in,[],1631301,,,1610612761,118,87,2025-04-10T01:35:43Z,6110000,False,,,0,,SUB in: J. Sims,[1631301],1610612766.0,CHA,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT03M08.00S,2025-04-10T01:35:09.4Z,4,REGULAR,substitution,in,[],1642354,,,1610612761,118,87,2025-04-10T01:35:43Z,6120000,False,,,0,,SUB in: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT03M00.00S,2025-04-10T01:36:07.7Z,4,REGULAR,foul,personal,[],1642275,,,1610612761,118,87,2025-04-10T01:36:18Z,6130000,False,,,0,,T. Salaün personal FOUL (2 PF),"[1642275, 1631115]",1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Left Center,,,,,,,202027.0,2.0,0.0,Robinson,1631115.0,,,,,,,,,
623,PT02M47.00S,2025-04-10T01:36:35.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202066,92.59198423127464,49.01960784313725,1610612761,120,87,2025-04-10T01:36:41Z,6150000,False,-5.0,17.0,1,right,G. Temple driving reverse Layup (9 PTS) (A. Lawson 6 AST),"[202066, 1630639]",1610612761.0,TOR,driving reverse,,,Temple,G. Temple,,,,,Restricted Area,0-8 Center,1.78,Made,,,,,,,,,,9.0,A. Lawson,1630639.0,6.0,,,,,
625,PT02M24.00S,2025-04-10T01:36:58.7Z,4,REGULAR,3pt,Jump Shot,[],1641733,34.247700394218136,24.754901960784316,1610612766,120,90,2025-04-10T01:37:02Z,6170000,False,126.0,269.0,1,left,N. Smith Jr. 29' 3PT  (24 PTS) (K. Simpson 5 AST),"[1641733, 1642354]",1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Right Center,29.75,Made,,,,,,,,,,24.0,K. Simpson,1642354.0,5.0,,,,,
627,PT02M09.00S,2025-04-10T01:37:13.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642367,83.13074901445466,41.66666666666667,1610612761,120,90,2025-04-10T01:37:17Z,6190000,False,-42.0,106.0,1,right,MISS J. Mogbo 11' driving floating Shot,[1642367],1610612761.0,TOR,driving floating,,,Mogbo,J. Mogbo,,,,,In The Paint (Non-RA),8-16 Center,11.4,Missed,,,,,,,,,,,,,,,,,,
628,PT02M07.00S,2025-04-10T01:37:15.3Z,4,REGULAR,rebound,defensive,[],1642275,,,1610612766,120,90,2025-04-10T01:37:17Z,6200000,False,,,0,,T. Salaün REBOUND (Off:0 Def:6),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,In The Paint (Non-RA),8-16 Center,,,627.0,6.0,6.0,0.0,,,,,,,,,,,,,,
629,PT02M02.00S,2025-04-10T01:37:20.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642275,6.1268068331143235,43.38235294117647,1610612766,120,92,2025-04-10T01:37:26Z,6210000,False,33.0,5.0,1,left,T. Salaün running finger roll Layup (9 PTS),[1642275],1610612766.0,CHA,running finger roll,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,3.35,Made,,,,,,,,,,9.0,,,,,,,,
630,PT01M52.00S,2025-04-10T01:37:31.1Z,4,REGULAR,3pt,Jump Shot,[],1642419,73.14388961892247,13.970588235294118,1610612761,120,92,2025-04-10T01:37:39Z,6220000,False,-180.0,200.0,1,right,MISS J. Battle 26' 3PT,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Left Center,26.91,Missed,,,,,,,,,,,,,,,,,,
631,PT01M49.00S,2025-04-10T01:37:34.1Z,4,REGULAR,rebound,offensive,[],1631115,,,1610612761,120,92,2025-04-10T01:37:39Z,6230000,False,,,0,,O. Robinson REBOUND (Off:5 Def:6),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Above the Break 3,24+ Left Center,,,630.0,11.0,6.0,5.0,,,,,,,,,,,,,,
632,PT01M46.00S,2025-04-10T01:37:39.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642367,93.64323258869908,49.754901960784316,1610612761,122,92,2025-04-10T01:37:43Z,6240000,False,-1.0,7.0,1,right,J. Mogbo DUNK (17 PTS) (O. Robinson 3 AST),"[1642367, 1631115]",1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,,,,,,17.0,O. Robinson,1631115.0,3.0,,,,,
635,PT01M37.00S,2025-04-10T01:37:53.0Z,4,REGULAR,turnover,out-of-bounds,[],1641878,,,1610612766,122,92,2025-04-10T01:37:58Z,6270000,False,,,0,,D. Baugh bad pass out-of-bounds TURNOVER (4 TO),[1641878],1610612766.0,CHA,bad pass,,,Baugh,D. Baugh,,,,,Left Corner 3,24+ Left,,,,,,,1627534.0,,,,,,,,,4.0,,,,
636,PT01M37.00S,2025-04-10T01:37:55.4Z,4,REGULAR,substitution,out,[],1642367,,,1610612761,122,92,2025-04-10T01:38:01Z,6280000,False,,,0,,SUB out: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT01M37.00S,2025-04-10T01:37:55.4Z,4,REGULAR,substitution,in,[],1631306,,,1610612761,122,92,2025-04-10T01:38:01Z,6290000,False,,,0,,SUB in: C. Swider,[1631306],1610612761.0,TOR,,,,Swider,C. Swider,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT01M26.00S,2025-04-10T01:38:21.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631115,93.11760840998686,49.50980392156863,1610612761,124,92,2025-04-10T01:38:32Z,6300000,False,-2.0,12.0,1,right,O. Robinson driving Layup (9 PTS) (A. Lawson 7 AST),"[1631115, 1630639]",1610612761.0,TOR,driving,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,,,,,,9.0,A. Lawson,1630639.0,7.0,,,,,
640,PT01M15.00S,2025-04-10T01:38:41.1Z,4,REGULAR,foul,personal,['2freethrow'],1642419,,,1610612766,124,92,2025-04-10T01:38:48Z,6320000,False,,,0,,J. Battle shooting personal FOUL (5 PF) (Smith Jr. 2 FT),"[1642419, 1641733]",1610612761.0,TOR,shooting,,,Battle,J. Battle,,,,,Restricted Area,0-8 Center,,,,,,,1193.0,5.0,0.0,Smith Jr.,1641733.0,,,,,,,,,
642,PT01M15.00S,2025-04-10T01:39:04.6Z,4,REGULAR,freethrow,1 of 2,[],1641733,,,1610612766,124,93,2025-04-10T01:39:04Z,6340000,False,,,0,,N. Smith Jr. Free Throw 1 of 2 (25 PTS),[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,Made,,,,,,,,,,25.0,,,,,,,,
643,PT01M15.00S,2025-04-10T01:39:17.2Z,4,REGULAR,freethrow,2 of 2,[],1641733,,,1610612766,124,94,2025-04-10T01:39:17Z,6350000,False,,,0,,N. Smith Jr. Free Throw 2 of 2 (26 PTS),[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,Made,,,,,,,,,,26.0,,,,,,,,
644,PT00M59.90S,2025-04-10T01:39:34.2Z,4,REGULAR,3pt,Jump Shot,[],202066,73.66951379763469,85.04901960784314,1610612761,124,94,2025-04-10T01:39:39Z,6360000,False,175.0,195.0,1,right,MISS G. Temple 26' 3PT,[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,Above the Break 3,24+ Right Center,26.21,Missed,,,,,,,,,,,,,,,,,,
645,PT00M57.10S,2025-04-10T01:39:37.0Z,4,REGULAR,rebound,defensive,[],1641733,,,1610612766,124,94,2025-04-10T01:39:39Z,6370000,False,,,0,,N. Smith Jr. REBOUND (Off:0 Def:6),[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,644.0,6.0,6.0,0.0,,,,,,,,,,,,,,
646,PT00M52.90S,2025-04-10T01:39:42.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641733,4.944152431011826,49.26470588235294,1610612766,124,96,2025-04-10T01:39:50Z,6380000,False,4.0,-6.0,1,left,N. Smith Jr. running finger roll Layup (28 PTS),[1641733],1610612766.0,CHA,running finger roll,,,Smith Jr.,N. Smith Jr.,,,,,Restricted Area,0-8 Center,0.7,Made,,,,,,,,,,28.0,,,,,,,,
647,PT00M45.00S,2025-04-10T01:39:52.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630639,88.91261498028909,48.03921568627451,1610612761,126,96,2025-04-10T01:39:58Z,6390000,False,-10.0,52.0,1,right,A. Lawson driving finger roll Layup (14 PTS),[1630639],1610612761.0,TOR,driving finger roll,,,Lawson,A. Lawson,,,,,In The Paint (Non-RA),0-8 Center,5.26,Made,,,,,,,,,,14.0,,,,,,,,
648,PT00M37.10S,2025-04-10T01:40:02.8Z,4,REGULAR,3pt,Jump Shot,[],1631301,33.196452036793694,59.31372549019608,1610612766,126,96,2025-04-10T01:40:25Z,6400000,False,-47.0,260.0,1,left,MISS J. Sims 26' pullup 3PT,[1631301],1610612766.0,CHA,pullup,,,Sims,J. Sims,,,,,Above the Break 3,24+ Center,26.37,Missed,,,,,,,,,,,,,,,,,,
649,PT00M33.60S,2025-04-10T01:40:06.3Z,4,REGULAR,rebound,defensive,[],1631115,,,1610612761,126,96,2025-04-10T01:40:07Z,6410000,False,,,0,,O. Robinson REBOUND (Off:5 Def:7),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Above the Break 3,24+ Center,,,648.0,12.0,7.0,5.0,,,,,,,,,,,,,,
650,PT00M11.20S,2025-04-10T01:40:32.7Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612761,126,96,2025-04-10T01:40:38Z,6420000,False,,,0,,TOR shot clock Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,1627534.0,,,,,,,,,,,,,
651,PT00M00.00S,2025-04-10T01:40:53.4Z,4,REGULAR,period,end,[],0,,,1610612766,126,96,2025-04-10T01:40:53Z,6430000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M00.00S,2025-04-10T01:42:48.7Z,4,REGULAR,game,end,[],0,,,0,126,96,2025-04-10T01:42:48Z,6440000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
