actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
592,PT07M06.00S,2025-04-05T01:37:59.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203471,88.64980289093299,52.69607843137255,1610612765,91,97,2025-04-05T01:47:00Z,5860000,False,13.0,54.0,1,right,MISS D. Schröder driving finger roll Layup,[203471],1610612765.0,DET,driving finger roll,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,,,,,5.59,Missed,,,,,,,,,,,,,,
593,PT07M05.00S,2025-04-05T01:38:00.9Z,4,REGULAR,rebound,offensive,[],1641709,,,1610612765,91,97,2025-04-05T01:47:00Z,5870000,False,,,0,,A. Thompson REBOUND (Off:2 Def:5),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,592.0,7.0,5.0,2.0,,,,,,
594,PT07M04.00S,2025-04-05T01:38:04.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641709,94.40999984741211,50.0,1610612765,91,99,2025-04-05T01:47:25Z,5880000,False,0.0,0.0,1,right,A. Thompson putback Layup (13 PTS),[1641709],1610612765.0,DET,putback,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,0.0,Made,13.0,,,,,,,,,,,,,
595,PT06M52.00S,2025-04-05T01:38:12.4Z,4,REGULAR,3pt,Jump Shot,[],1631306,3.3672798948751645,94.85294117647058,1610612761,91,99,2025-04-05T01:38:16Z,5890000,False,-224.0,-21.0,1,left,MISS C. Swider 3PT,[1631306],1610612761.0,TOR,,,,Swider,C. Swider,,,,,Left Corner 3,24+ Left,,,,,22.53,Missed,,,,,,,,,,,,,,
596,PT06M49.00S,2025-04-05T01:38:15.4Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,91,99,2025-04-05T01:38:16Z,5900000,False,,,0,,J. Duren REBOUND (Off:4 Def:10),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Left Corner 3,24+ Left,,,,,,,,,,,595.0,14.0,10.0,4.0,,,,,,
597,PT06M41.00S,2025-04-05T01:38:23.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627736,84.70762155059133,54.65686274509803,1610612765,91,99,2025-04-05T01:38:29Z,5910000,False,23.0,91.0,1,right,MISS M. Beasley 9' driving floating Shot,[1627736],1610612765.0,DET,driving floating,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Center,,,,,9.41,Missed,,,,,,,,,,,,,,
598,PT06M40.00S,2025-04-05T01:38:24.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,91,99,2025-04-05T01:38:57Z,5920000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,597.0,,,,,,,,,
599,PT06M40.00S,2025-04-05T01:38:30.9Z,4,REGULAR,foul,personal,[],1642347,,,1610612765,91,99,2025-04-05T01:38:48Z,5930000,False,,,0,,J. Shead loose ball personal FOUL (2 PF),"[1642347, 1641709]",1610612761.0,TOR,loose ball,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,204058.0,,,,,,,,,,,,,,2.0,0.0,Thompson,1641709.0,,
601,PT06M31.00S,2025-04-05T01:39:03.0Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],203501,85.23324572930355,22.54901960784314,1610612765,91,99,2025-04-05T01:39:12Z,5950000,False,-137.0,86.0,1,right,MISS T. Hardaway Jr. 16' pullup bank Shot,[203501],1610612765.0,DET,pullup bank,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Left,,,,,16.22,Missed,,,,,,,,,,,,,,
602,PT06M28.00S,2025-04-05T01:39:06.0Z,4,REGULAR,rebound,defensive,[],1631115,,,1610612761,91,99,2025-04-05T01:39:12Z,5960000,False,,,0,,O. Robinson REBOUND (Off:1 Def:2),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Mid-Range,16-24 Left,,,,,,,,,,,601.0,3.0,2.0,1.0,,,,,,
603,PT06M21.00S,2025-04-05T01:39:12.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642347,9.543363994743759,37.745098039215684,1610612761,93,99,2025-04-05T01:49:34Z,5970000,False,61.0,37.0,1,left,J. Shead 7' turnaround Jump Shot (9 PTS),[1642347],1610612761.0,TOR,turnaround,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,,,,,7.17,Made,9.0,,,,,,,,,,,,,
604,PT05M58.00S,2025-04-05T01:39:36.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631105,89.96386333771353,46.568627450980394,1610612765,93,101,2025-04-05T01:39:40Z,5980000,False,-17.0,42.0,1,right,J. Duren driving floating Jump Shot (19 PTS) (M. Beasley 1 AST),"[1631105, 1627736]",1610612765.0,DET,driving floating,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,4.52,Made,19.0,M. Beasley,1627736.0,1.0,,,,,,,,,,
606,PT05M42.00S,2025-04-05T01:39:54.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631115,8.492115637319317,44.6078431372549,1610612761,93,101,2025-04-05T01:50:42Z,6000000,False,27.0,27.0,1,left,MISS O. Robinson Layup - blocked,"[1631115, 1631105]",1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,,,,3.84,Missed,,,,,,,,,,,,,Duren,1631105.0
607,PT05M42.00S,2025-04-05T01:39:54.3Z,4,REGULAR,block,,[],1631105,,,1610612761,93,101,2025-04-05T01:39:56Z,6010000,False,,,0,,J. Duren BLOCK (4 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
608,PT05M40.00S,2025-04-05T01:39:56.3Z,4,REGULAR,rebound,defensive,[],203471,,,1610612765,93,101,2025-04-05T01:50:42Z,6020000,False,,,0,,D. Schröder REBOUND (Off:1 Def:3),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,,,,,,,,606.0,4.0,3.0,1.0,,,,,,
609,PT05M32.00S,2025-04-05T01:40:02.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641709,92.72339027595268,50.98039215686274,1610612765,93,103,2025-04-05T01:51:20Z,6030000,False,5.0,16.0,1,right,A. Thompson cutting DUNK (15 PTS) (M. Beasley 2 AST),"[1641709, 1627736]",1610612765.0,DET,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,1.66,Made,15.0,M. Beasley,1627736.0,2.0,,,,,,,,,,
611,PT05M04.00S,2025-04-05T01:40:29.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631306,8.09789750328515,57.35294117647059,1610612761,95,103,2025-04-05T01:52:11Z,6050000,False,-37.0,24.0,1,left,C. Swider driving floating bank Jump Shot (10 PTS) (J. Rhoden 2 AST),"[1631306, 1631197]",1610612761.0,TOR,driving floating bank,,,Swider,C. Swider,,,,,Restricted Area,0-8 Center,,,,,4.37,Made,10.0,J. Rhoden,1631197.0,2.0,,,,,,,,,,
613,PT04M46.00S,2025-04-05T01:40:47.1Z,4,REGULAR,3pt,Jump Shot,[],1627736,70.38436268068331,25.735294117647058,1610612765,95,103,2025-04-05T01:40:51Z,6070000,False,-121.0,226.0,1,right,MISS M. Beasley 25' pullup 3PT,[1627736],1610612765.0,DET,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,,,25.64,Missed,,,,,,,,,,,,,,
614,PT04M43.00S,2025-04-05T01:40:50.1Z,4,REGULAR,rebound,defensive,[],1630639,,,1610612761,95,103,2025-04-05T01:40:51Z,6080000,False,,,0,,A. Lawson REBOUND (Off:1 Def:2),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,613.0,3.0,2.0,1.0,,,,,,
615,PT04M27.00S,2025-04-05T01:41:06.3Z,4,REGULAR,3pt,Jump Shot,[],1642347,29.911300919842315,29.901960784313726,1610612761,95,103,2025-04-05T01:41:11Z,6090000,False,100.0,229.0,1,left,MISS J. Shead 24' 3PT,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,,,,,24.98,Missed,,,,,,,,,,,,,,
616,PT04M24.00S,2025-04-05T01:41:09.3Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,95,103,2025-04-05T01:41:11Z,6100000,False,,,0,,J. Duren REBOUND (Off:4 Def:11),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,615.0,15.0,11.0,4.0,,,,,,
617,PT04M19.00S,2025-04-05T01:41:17.2Z,4,REGULAR,foul,personal,[],1630639,,,1610612765,95,103,2025-04-05T01:41:27Z,6110000,False,,,0,,A. Lawson personal FOUL (2 PF),"[1630639, 203471]",1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Center,204058.0,,,,,,,,,,,,,,2.0,0.0,Schröder,203471.0,,
619,PT04M19.00S,2025-04-05T01:41:25.3Z,4,REGULAR,substitution,out,[],1630639,,,1610612765,95,103,2025-04-05T01:41:45Z,6130000,False,,,0,,SUB out: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT04M19.00S,2025-04-05T01:41:25.3Z,4,REGULAR,substitution,out,[],1631197,,,1610612765,95,103,2025-04-05T01:41:45Z,6140000,False,,,0,,SUB out: J. Rhoden,[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT04M19.00S,2025-04-05T01:41:25.3Z,4,REGULAR,substitution,out,[],1631306,,,1610612765,95,103,2025-04-05T01:41:45Z,6150000,False,,,0,,SUB out: C. Swider,[1631306],1610612761.0,TOR,,,,Swider,C. Swider,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT04M19.00S,2025-04-05T01:41:25.3Z,4,REGULAR,substitution,in,[],1642419,,,1610612765,95,103,2025-04-05T01:41:45Z,6170000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT04M19.00S,2025-04-05T01:41:25.3Z,4,REGULAR,substitution,in,[],1642266,,,1610612765,95,103,2025-04-05T01:41:45Z,6180000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT04M19.00S,2025-04-05T01:41:25.3Z,4,REGULAR,substitution,in,[],1642367,,,1610612765,95,103,2025-04-05T01:41:45Z,6190000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT04M19.00S,2025-04-05T01:41:25.3Z,4,REGULAR,substitution,in,[],1631204,,,1610612765,95,103,2025-04-05T01:41:45Z,6200000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT04M19.00S,2025-04-05T01:41:25.3Z,4,REGULAR,substitution,out,[],1627736,,,1610612765,95,103,2025-04-05T01:42:47Z,6205000,False,,,0,,SUB out: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT04M17.00S,2025-04-05T01:42:01.0Z,4,REGULAR,foul,personal,[],1642347,,,1610612765,95,103,2025-04-05T01:42:08Z,6210000,False,,,0,,J. Shead personal FOUL (3 PF),"[1642347, 1631204]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Center,204058.0,,,,,,,,,,,,,,3.0,0.0,Sasser,1631204.0,,
634,PT04M07.00S,2025-04-05T01:42:16.6Z,4,REGULAR,turnover,out-of-bounds,[],203471,,,1610612765,95,103,2025-04-05T01:44:17Z,6225000,False,,,0,,D. Schröder lost ball out-of-bounds TURNOVER (5 TO),[203471],1610612765.0,DET,lost ball,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,1662.0,5.0,,,,,,,,,,,,,,,,,,
631,PT04M07.00S,2025-04-05T01:43:00.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,95,103,2025-04-05T01:44:17Z,6240000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT03M54.00S,2025-04-05T01:45:49.0Z,4,REGULAR,turnover,bad pass,[],1631115,,,1610612761,95,103,2025-04-05T01:47:56Z,6270000,False,,,0,,O. Robinson bad pass TURNOVER (3 TO),"[1631115, 1631204]",1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,3.0,Sasser,1631204.0,,,,,,,,,,,,,,,,
636,PT03M54.00S,2025-04-05T01:45:49.0Z,4,REGULAR,steal,,[],1631204,,,1610612765,95,103,2025-04-05T01:45:51Z,6280000,False,,,0,,M. Sasser STEAL (1 STL),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
637,PT03M49.00S,2025-04-05T01:45:54.8Z,4,REGULAR,foul,personal,[],1642347,,,1610612765,95,103,2025-04-05T01:46:01Z,6290000,False,,,0,,J. Shead personal FOUL (4 PF),"[1642347, 203471]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,1662.0,,,,,,,,,,,,,,4.0,0.0,Schröder,203471.0,,
639,PT03M41.00S,2025-04-05T01:46:24.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203501,67.09921156373193,46.568627450980394,1610612765,95,103,2025-04-05T01:46:29Z,6310000,False,-17.0,257.0,1,right,MISS T. Hardaway Jr. 25' 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,,,,,25.74,Missed,,,,,,,,,,,,,,
640,PT03M38.00S,2025-04-05T01:46:27.8Z,4,REGULAR,rebound,defensive,[],1642367,,,1610612761,95,103,2025-04-05T01:46:29Z,6320000,False,,,0,,J. Mogbo REBOUND (Off:1 Def:6),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,639.0,7.0,6.0,1.0,,,,,,
641,PT03M31.00S,2025-04-05T01:46:35.3Z,4,REGULAR,3pt,Jump Shot,[],1631115,6.521024967148489,4.6568627450980395,1610612761,95,103,2025-04-05T01:46:39Z,6330000,False,227.0,9.0,1,left,MISS O. Robinson 3PT,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Right Corner 3,24+ Right,,,,,22.69,Missed,,,,,,,,,,,,,,
642,PT03M29.00S,2025-04-05T01:46:37.9Z,4,REGULAR,rebound,offensive,[],1642367,,,1610612761,95,103,2025-04-05T01:46:37Z,6340000,False,,,0,,J. Mogbo REBOUND (Off:2 Def:6),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Right Corner 3,24+ Right,,,,,,,,,,,641.0,8.0,6.0,2.0,,,,,,
643,PT03M24.00S,2025-04-05T01:46:43.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642347,17.427726675427067,39.705882352941174,1610612761,97,103,2025-04-05T01:46:47Z,6350000,False,51.0,111.0,1,left,J. Shead 12' pullup Jump Shot (11 PTS),[1642347],1610612761.0,TOR,pullup,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Center,,,,,12.26,Made,11.0,,,,,,,,,,,,,
644,PT03M24.00S,2025-04-05T01:46:47.4Z,4,REGULAR,foul,personal,['1freethrow'],1641709,,,1610612761,97,103,2025-04-05T01:46:59Z,6360000,False,,,0,,A. Thompson shooting personal FOUL (1 PF) (Shead 1 FT),"[1641709, 1642347]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,204058.0,,,,,,,,,,,,,,1.0,0.0,Shead,1642347.0,,
646,PT03M24.00S,2025-04-05T01:47:07.1Z,4,REGULAR,substitution,out,[],1631204,,,1610612761,97,103,2025-04-05T01:47:12Z,6380000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT03M24.00S,2025-04-05T01:47:07.1Z,4,REGULAR,substitution,in,[],1627736,,,1610612761,97,103,2025-04-05T01:47:12Z,6390000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT03M24.00S,2025-04-05T01:47:26.2Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1642347,,,1610612761,97,103,2025-04-05T01:47:26Z,6400000,False,,,0,,MISS J. Shead Free Throw 1 of 1,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
649,PT03M21.00S,2025-04-05T01:47:27.7Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,97,103,2025-04-05T01:47:27Z,6410000,False,,,0,,J. Duren REBOUND (Off:4 Def:12),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,648.0,16.0,12.0,4.0,,,,,,
650,PT03M09.00S,2025-04-05T01:47:41.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642419,,,1610612765,97,103,2025-04-05T01:47:53Z,6420000,False,,,0,,J. Battle shooting personal FOUL (1 PF) (Hardaway Jr. 2 FT),"[1642419, 203501]",1610612761.0,TOR,shooting,,,Battle,J. Battle,,,,,Mid-Range,8-16 Right,204058.0,,,,,,,,,,,,,,1.0,0.0,Hardaway Jr.,203501.0,,
652,PT03M09.00S,2025-04-05T01:48:12.6Z,4,REGULAR,freethrow,1 of 2,[],203501,,,1610612765,97,104,2025-04-05T01:48:12Z,6440000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (22 PTS),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,
653,PT03M09.00S,2025-04-05T01:48:28.3Z,4,REGULAR,freethrow,2 of 2,[],203501,,,1610612765,97,105,2025-04-05T01:48:28Z,6450000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (23 PTS),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,
654,PT02M55.00S,2025-04-05T01:48:44.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631115,17.95335085413929,50.0,1610612761,97,105,2025-04-05T01:57:08Z,6460000,False,0.0,116.0,1,left,MISS O. Robinson 11' Jump Shot,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,11.63,Missed,,,,,,,,,,,,,,
655,PT02M54.00S,2025-04-05T01:48:45.3Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,97,105,2025-04-05T01:57:08Z,6470000,False,,,0,,J. Duren REBOUND (Off:4 Def:13),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,654.0,17.0,13.0,4.0,,,,,,
656,PT02M41.00S,2025-04-05T01:48:57.7Z,4,REGULAR,2pt,Jump Shot,[],203471,94.95729303547962,70.09803921568627,1610612765,97,107,2025-04-05T01:49:03Z,6480000,False,100.0,-5.0,1,right,D. Schröder 10' driving floating Jump Shot (10 PTS),[203471],1610612765.0,DET,driving floating,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Right,,,,,10.06,Made,10.0,,,,,,,,,,,,,
657,PT02M32.00S,2025-04-05T01:49:06.1Z,4,REGULAR,3pt,Jump Shot,[],1642419,30.699737187910642,64.2156862745098,1610612761,100,107,2025-04-05T01:49:10Z,6490000,False,-71.0,236.0,1,left,J. Battle 24' 3PT  (9 PTS) (J. Shead 8 AST),"[1642419, 1642347]",1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Center,,,,,24.66,Made,9.0,J. Shead,1642347.0,8.0,,,,,,,,,,
659,PT02M09.00S,2025-04-05T01:49:30.6Z,4,REGULAR,3pt,Jump Shot,[],1627736,66.17936925098554,50.98039215686274,1610612765,100,107,2025-04-05T01:49:39Z,6510000,False,5.0,265.0,1,right,MISS M. Beasley 26' 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,,,,,26.54,Missed,,,,,,,,,,,,,,
660,PT02M07.00S,2025-04-05T01:49:32.6Z,4,REGULAR,rebound,offensive,[],1627736,,,1610612765,100,107,2025-04-05T01:49:39Z,6520000,False,,,0,,M. Beasley REBOUND (Off:1 Def:3),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,659.0,4.0,3.0,1.0,,,,,,
661,PT02M07.00S,2025-04-05T01:49:36.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642266,,,1610612765,100,107,2025-04-05T01:49:42Z,6530000,False,,,0,,J. Walter shooting personal FOUL (2 PF) (Beasley 2 FT),"[1642266, 1627736]",1610612761.0,TOR,shooting,,,Walter,J. Walter,,,,,In The Paint (Non-RA),0-8 Center,1662.0,,,,,,,,,,,,,,2.0,0.0,Beasley,1627736.0,,
663,PT02M07.00S,2025-04-05T01:50:07.4Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1627736,,,1610612765,100,108,2025-04-05T01:50:07Z,6550000,False,,,0,,M. Beasley Free Throw 1 of 2 (20 PTS),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,
664,PT02M07.00S,2025-04-05T01:50:28.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1627736,,,1610612765,100,109,2025-04-05T01:50:28Z,6560000,False,,,0,,M. Beasley Free Throw 2 of 2 (21 PTS),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,Made,21.0,,,,,,,,,,,,,
665,PT01M56.00S,2025-04-05T01:50:42.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642347,5.995400788436268,47.549019607843135,1610612761,102,109,2025-04-05T01:50:49Z,6570000,False,12.0,4.0,1,left,J. Shead driving finger roll Layup (13 PTS),[1642347],1610612761.0,TOR,driving finger roll,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,,,,,1.29,Made,13.0,,,,,,,,,,,,,
666,PT01M56.00S,2025-04-05T01:50:47.5Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631105,,,1610612761,102,109,2025-04-05T01:50:53Z,6580000,False,,,0,,J. Duren shooting personal FOUL (2 PF) (Shead 1 FT),"[1631105, 1642347]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,1662.0,,,,,,,,,,,,,,2.0,0.0,Shead,1642347.0,,
668,PT01M56.00S,2025-04-05T01:51:13.5Z,4,REGULAR,freethrow,1 of 1,[],1642347,,,1610612761,103,109,2025-04-05T01:51:13Z,6600000,False,,,0,,J. Shead Free Throw 1 of 1 (14 PTS),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
669,PT01M40.00S,2025-04-05T01:51:31.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203471,92.59198423127464,54.65686274509803,1610612765,103,111,2025-04-05T01:51:35Z,6610000,False,23.0,17.0,1,right,D. Schröder driving finger roll Layup (12 PTS),[203471],1610612765.0,DET,driving finger roll,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,,2.89,Made,12.0,,,,,,,,,,,,,
670,PT01M31.00S,2025-04-05T01:51:42.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642347,11.12023653088042,37.99019607843137,1610612761,103,111,2025-04-05T01:51:49Z,6620000,False,60.0,52.0,1,left,MISS J. Shead 7' driving floating Shot,[1642347],1610612761.0,TOR,driving floating,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,,,,,7.94,Missed,,,,,,,,,,,,,,
671,PT01M28.00S,2025-04-05T01:51:45.8Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,103,111,2025-04-05T01:52:02Z,6630000,False,,,0,,J. Duren REBOUND (Off:4 Def:14),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,670.0,18.0,14.0,4.0,,,,,,
672,PT01M25.00S,2025-04-05T01:51:56.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,103,111,2025-04-05T01:51:56Z,6640000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT01M17.00S,2025-04-05T01:53:59.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642419,,,1610612765,103,111,2025-04-05T01:54:07Z,6650000,False,,,0,,J. Battle personal FOUL (2 PF) (Schröder 2 FT),"[1642419, 203471]",1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Center,204058.0,,,,,,,,,,,,,,2.0,0.0,Schröder,203471.0,,
675,PT01M17.00S,2025-04-05T01:54:26.2Z,4,REGULAR,freethrow,1 of 2,[],203471,,,1610612765,103,112,2025-04-05T01:54:26Z,6670000,False,,,0,,D. Schröder Free Throw 1 of 2 (13 PTS),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
676,PT01M17.00S,2025-04-05T01:54:31.5Z,4,REGULAR,substitution,out,[],1627736,,,1610612765,103,112,2025-04-05T01:54:37Z,6680000,False,,,0,,SUB out: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT01M17.00S,2025-04-05T01:54:31.5Z,4,REGULAR,substitution,in,[],1631204,,,1610612765,103,112,2025-04-05T01:54:37Z,6690000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT01M17.00S,2025-04-05T01:54:56.5Z,4,REGULAR,freethrow,2 of 2,[],203471,,,1610612765,103,113,2025-04-05T01:54:56Z,6700000,False,,,0,,D. Schröder Free Throw 2 of 2 (14 PTS),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
