actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
607,PT06M27.00S,2025-02-24T01:16:34.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,6.652431011826544,51.71568627450981,1610612756,105,95,2025-02-24T01:16:39Z,6020000,False,-9.0,10.0,1,left,MISS D. Booker driving finger roll Layup,[1626164],1610612756.0,PHX,driving finger roll,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,1.32,Missed,,,,,,,,,,,,,
608,PT06M24.00S,2025-02-24T01:16:37.0Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,105,95,2025-02-24T01:16:39Z,6030000,False,,,0,,C. Boucher REBOUND (Off:2 Def:6),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,607.0,8.0,6.0,2.0,,
609,PT06M21.00S,2025-02-24T01:16:41.3Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629628,93.77463863337714,52.94117647058824,1610612761,105,95,2025-02-24T01:16:56Z,6040000,False,15.0,6.0,1,right,MISS R. Barrett running finger roll Layup,[1629628],1610612761.0,TOR,running finger roll,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,1.59,Missed,,,,,,,,,,,,,
610,PT06M20.00S,2025-02-24T01:16:42.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,105,95,2025-02-24T01:16:56Z,6050000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,609.0,,,,,
612,PT05M59.00S,2025-02-24T01:17:09.6Z,4,REGULAR,3pt,Jump Shot,[],203078,23.866622864651774,11.519607843137255,1610612756,105,98,2025-02-24T01:17:13Z,6070000,False,192.0,172.0,1,left,B. Beal 25' 3PT  (30 PTS) (R. O'Neale 2 AST),"[203078, 1626220]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,,,,,,25.79,Made,30.0,R. O'Neale,1626220.0,2.0,,,,,,,,,
614,PT05M41.00S,2025-02-24T01:17:26.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,92.19776609724047,53.18627450980392,1610612761,105,98,2025-02-24T01:17:31Z,6090000,False,16.0,21.0,1,right,MISS R. Barrett driving finger roll Layup - blocked,"[1629628, 201142]",1610612761.0,TOR,driving finger roll,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,2.62,Missed,,,,,,,,,,,,Durant,201142.0
615,PT05M41.00S,2025-02-24T01:17:26.6Z,4,REGULAR,block,,[],201142,,,1610612761,105,98,2025-02-24T01:17:29Z,6100000,False,,,0,,K. Durant BLOCK (2 BLK),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
616,PT05M38.00S,2025-02-24T01:17:29.6Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612756,105,98,2025-02-24T01:17:31Z,6110000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:4),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,614.0,4.0,4.0,0.0,,
617,PT05M33.00S,2025-02-24T01:17:35.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626164,5.338370565045992,48.03921568627451,1610612756,105,98,2025-02-24T01:21:44Z,6120000,False,10.0,-2.0,1,left,MISS D. Booker running Layup,[1626164],1610612756.0,PHX,running,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,1.01,Missed,,,,,,,,,,,,,
618,PT05M32.00S,2025-02-24T01:17:36.2Z,4,REGULAR,rebound,defensive,[],1629628,,,1610612761,105,98,2025-02-24T01:17:41Z,6130000,False,,,0,,R. Barrett REBOUND (Off:3 Def:3),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,617.0,6.0,3.0,3.0,,
619,PT05M28.00S,2025-02-24T01:17:40.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630534,93.64323258869908,51.225490196078425,1610612761,105,98,2025-02-24T01:17:50Z,6140000,False,6.0,7.0,1,right,MISS O. Agbaji running reverse Layup,[1630534],1610612761.0,TOR,running reverse,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,0.95,Missed,,,,,,,,,,,,,
620,PT05M28.00S,2025-02-24T01:17:40.1Z,4,REGULAR,rebound,offensive,[],1628449,,,1610612761,105,98,2025-02-24T01:17:50Z,6150000,False,,,0,,C. Boucher REBOUND (Off:3 Def:6),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,619.0,9.0,6.0,3.0,,
621,PT05M24.00S,2025-02-24T01:17:43.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,94.40999984741211,50.0,1610612761,105,98,2025-02-24T01:17:43Z,6160000,False,0.0,0.0,1,right,MISS C. Boucher putback Layup,[1628449],1610612761.0,TOR,putback,,,Boucher,C. Boucher,,,,,Mid-Range,8-16 Left,,,,,,0.0,Missed,,,,,,,,,,,,,
622,PT05M23.00S,2025-02-24T01:17:44.3Z,4,REGULAR,rebound,defensive,[],1628960,,,1610612756,105,98,2025-02-24T01:17:44Z,6170000,False,,,0,,G. Allen REBOUND (Off:1 Def:3),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,621.0,4.0,3.0,1.0,,
623,PT05M19.00S,2025-02-24T01:17:49.3Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626164,5.732588699080158,51.470588235294116,1610612756,105,100,2025-02-24T01:18:19Z,6180000,False,-7.0,1.0,1,left,D. Booker running finger roll Layup (29 PTS) (G. Allen 1 AST),"[1626164, 1628960]",1610612756.0,PHX,running finger roll,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,0.75,Made,29.0,G. Allen,1628960.0,1.0,,,,,,,,,
625,PT05M19.00S,2025-02-24T01:17:55.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,105,100,2025-02-24T01:17:55Z,6200000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT05M19.00S,2025-02-24T01:18:48.0Z,4,REGULAR,substitution,out,[],1642347,,,1610612761,105,100,2025-02-24T01:19:14Z,6210000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT05M19.00S,2025-02-24T01:18:48.0Z,4,REGULAR,substitution,out,[],1630534,,,1610612761,105,100,2025-02-24T01:19:14Z,6220000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT05M19.00S,2025-02-24T01:18:48.0Z,4,REGULAR,substitution,in,[],1630567,,,1610612761,105,100,2025-02-24T01:19:14Z,6230000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT05M19.00S,2025-02-24T01:18:48.0Z,4,REGULAR,substitution,in,[],1630193,,,1610612761,105,100,2025-02-24T01:19:14Z,6240000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT05M07.00S,2025-02-24T01:19:32.8Z,4,REGULAR,turnover,lost ball,[],1641711,,,1610612761,105,100,2025-02-24T01:19:37Z,6250000,False,,,0,,G. Dick lost ball TURNOVER (2 TO),"[1641711, 1626164]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,Booker,1626164.0,,,,,,
631,PT05M07.00S,2025-02-24T01:19:32.8Z,4,REGULAR,steal,,[],1626164,,,1610612756,105,100,2025-02-24T01:19:34Z,6260000,False,,,0,,D. Booker STEAL (2 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
632,PT05M02.00S,2025-02-24T01:19:37.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628960,26.49474375821288,85.29411764705883,1610612756,105,103,2025-02-24T01:19:42Z,6270000,False,-176.0,197.0,1,left,G. Allen 26' 3PT running (7 PTS) (D. Booker 8 AST),"[1628960, 1626164]",1610612756.0,PHX,running,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,26.42,Made,7.0,D. Booker,1626164.0,8.0,,,,,,,,,
634,PT04M42.00S,2025-02-24T01:19:56.4Z,4,REGULAR,3pt,Jump Shot,[],1628449,74.72076215505913,12.990196078431374,1610612761,108,103,2025-02-24T01:20:00Z,6290000,False,-185.0,185.0,1,right,C. Boucher 26' 3PT  (20 PTS) (G. Dick 2 AST),"[1628449, 1641711]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,,,,,,26.17,Made,20.0,G. Dick,1641711.0,2.0,,,,,,,,,
636,PT04M24.00S,2025-02-24T01:20:14.7Z,4,REGULAR,3pt,Jump Shot,[],1626220,6.389618922470433,1.715686274509804,1610612756,108,103,2025-02-24T01:20:19Z,6310000,False,241.0,8.0,1,left,MISS R. O'Neale 24' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Right Corner 3,24+ Right,,,,,,24.15,Missed,,,,,,,,,,,,,
637,PT04M21.00S,2025-02-24T01:20:17.7Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,108,103,2025-02-24T01:20:19Z,6320000,False,,,0,,S. Barnes REBOUND (Off:0 Def:7),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,636.0,7.0,7.0,0.0,,
638,PT04M13.00S,2025-02-24T01:20:25.7Z,4,REGULAR,3pt,Jump Shot,[],1630193,66.70499342969777,33.82352941176471,1610612761,111,103,2025-02-24T01:20:30Z,6330000,False,-81.0,260.0,1,right,I. Quickley 27' 3PT  (20 PTS) (G. Dick 3 AST),"[1630193, 1641711]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,27.28,Made,20.0,G. Dick,1641711.0,3.0,,,,,,,,,
640,PT03M56.00S,2025-02-24T01:20:44.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,5.075558475689881,49.01960784313725,1610612756,111,105,2025-02-24T01:20:47Z,6350000,False,5.0,-5.0,1,left,D. Booker driving Layup (31 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,0.69,Made,31.0,,,,,,,,,,,,
641,PT03M29.00S,2025-02-24T01:21:11.1Z,4,REGULAR,3pt,Jump Shot,[],1630193,63.15703022339028,45.09803921568628,1610612761,114,105,2025-02-24T01:21:15Z,6360000,False,-25.0,294.0,1,right,I. Quickley 29' 3PT pullup (23 PTS),[1630193],1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,29.48,Made,23.0,,,,,,,,,,,,
642,PT03M10.00S,2025-02-24T01:21:28.3Z,4,REGULAR,3pt,Jump Shot,[],1626220,5.338370565045992,2.941176470588235,1610612756,114,105,2025-02-24T01:21:32Z,6370000,False,235.0,-2.0,1,left,MISS R. O'Neale 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Right Corner 3,24+ Right,,,,,,23.53,Missed,,,,,,,,,,,,,
643,PT03M08.00S,2025-02-24T01:21:30.3Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,114,105,2025-02-24T01:21:32Z,6380000,False,,,0,,S. Barnes REBOUND (Off:0 Def:8),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,642.0,8.0,8.0,0.0,,
644,PT03M03.00S,2025-02-24T01:21:36.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630567,86.28449408672799,51.71568627450981,1610612761,114,105,2025-02-24T01:21:43Z,6390000,False,9.0,76.0,1,right,MISS S. Barnes 7' running Shot - blocked,"[1630567, 201142]",1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.69,Missed,,,,,,,,,,,,Durant,201142.0
645,PT03M03.00S,2025-02-24T01:21:36.0Z,4,REGULAR,block,,[],201142,,,1610612761,114,105,2025-02-24T01:21:38Z,6400000,False,,,0,,K. Durant BLOCK (3 BLK),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
646,PT03M00.00S,2025-02-24T01:21:39.0Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,114,105,2025-02-24T01:21:43Z,6410000,False,,,0,,S. Barnes REBOUND (Off:1 Def:8),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,644.0,9.0,8.0,1.0,,
647,PT02M56.00S,2025-02-24T01:21:43.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629628,76.2976346911958,89.95098039215686,1610612761,117,105,2025-02-24T01:21:47Z,6420000,False,200.0,170.0,1,right,R. Barrett 26' 3PT  (16 PTS) (I. Quickley 6 AST),"[1629628, 1630193]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,,,,26.25,Made,16.0,I. Quickley,1630193.0,6.0,,,,,,,,,
649,PT02M44.00S,2025-02-24T01:21:55.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,5.995400788436268,50.49019607843137,1610612756,117,107,2025-02-24T01:22:06Z,6440000,False,-2.0,4.0,1,left,G. Allen driving reverse Layup (9 PTS) (B. Beal 1 AST),"[1628960, 203078]",1610612756.0,PHX,driving reverse,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,0.46,Made,9.0,B. Beal,203078.0,1.0,,,,,,,,,
650,PT02M20.00S,2025-02-24T01:22:18.6Z,4,REGULAR,3pt,Jump Shot,[],1629628,84.83902759526939,96.81372549019608,1610612761,120,107,2025-02-24T01:22:23Z,6450000,False,234.0,90.0,1,right,R. Barrett 25' 3PT  (19 PTS) (I. Quickley 7 AST),"[1629628, 1630193]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right,,,,,,25.08,Made,19.0,I. Quickley,1630193.0,7.0,,,,,,,,,
653,PT02M07.00S,2025-02-24T01:22:31.6Z,4,REGULAR,3pt,Jump Shot,[],1626164,35.03613666228647,61.51960784313726,1610612756,120,107,2025-02-24T01:22:36Z,6470000,False,-58.0,277.0,1,left,MISS D. Booker 28' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,,,28.27,Missed,,,,,,,,,,,,,
654,PT02M04.00S,2025-02-24T01:22:34.6Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,120,107,2025-02-24T01:22:36Z,6480000,False,,,0,,C. Boucher REBOUND (Off:3 Def:7),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,653.0,10.0,7.0,3.0,,
655,PT01M45.00S,2025-02-24T01:22:54.4Z,4,REGULAR,3pt,Jump Shot,[],1629628,68.15045992115637,63.48039215686274,1610612761,123,107,2025-02-24T01:22:58Z,6490000,False,67.0,247.0,1,right,R. Barrett 25' 3PT  (22 PTS) (I. Quickley 8 AST),"[1629628, 1630193]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,,,,,,25.59,Made,22.0,I. Quickley,1630193.0,8.0,,,,,,,,,
657,PT01M45.00S,2025-02-24T01:23:01.2Z,4,REGULAR,foul,personal,['1freethrow'],1626164,,,1610612761,123,107,2025-02-24T01:23:08Z,6510000,False,,,0,,D. Booker shooting personal FOUL (5 PF) (Barrett 1 FT),"[1626164, 1629628]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,1627526.0,5.0,0.0,Barrett,1629628.0,,,,,,,,,,,,,,,
659,PT01M45.00S,2025-02-24T01:23:26.6Z,4,REGULAR,freethrow,1 of 1,[],1629628,,,1610612761,124,107,2025-02-24T01:23:26Z,6530000,False,,,0,,R. Barrett Free Throw 1 of 1 (23 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,Made,23.0,,,,,,,,,,,,
660,PT01M30.00S,2025-02-24T01:23:48.8Z,4,REGULAR,foul,personal,['2freethrow'],1641711,,,1610612756,124,107,2025-02-24T01:24:43Z,6540000,False,,,0,,G. Dick shooting personal FOUL (1 PF) (Durant 2 FT),"[1641711, 201142]",1610612761.0,TOR,shooting,,,Dick,G. Dick,,,,,Mid-Range,8-16 Left,1627526.0,1.0,0.0,Durant,201142.0,,,,,,,,,,,,,,,
662,PT01M30.00S,2025-02-24T01:24:15.6Z,4,REGULAR,freethrow,1 of 2,[],201142,,,1610612756,124,108,2025-02-24T01:24:15Z,6560000,False,,,0,,K. Durant Free Throw 1 of 2 (14 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,
663,PT01M30.00S,2025-02-24T01:24:45.9Z,4,REGULAR,freethrow,2 of 2,[],201142,,,1610612756,124,109,2025-02-24T01:24:45Z,6570000,False,,,0,,K. Durant Free Throw 2 of 2 (15 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,
664,PT01M14.00S,2025-02-24T01:25:03.9Z,4,REGULAR,3pt,Jump Shot,[],1628449,92.46057818659659,96.56862745098039,1610612761,127,109,2025-02-24T01:25:08Z,6580000,False,233.0,18.0,1,right,C. Boucher 3PT  (23 PTS) (R. Barrett 7 AST),"[1628449, 1629628]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,,,,,,23.35,Made,23.0,R. Barrett,1629628.0,7.0,,,,,,,,,
666,PT01M13.00S,2025-02-24T01:25:09.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612756,127,109,2025-02-24T01:25:09Z,6600000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT01M13.00S,2025-02-24T01:26:17.9Z,4,REGULAR,substitution,out,[],1641711,,,1610612756,127,109,2025-02-24T01:26:32Z,6610000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT01M13.00S,2025-02-24T01:26:17.9Z,4,REGULAR,substitution,out,[],1629628,,,1610612756,127,109,2025-02-24T01:26:32Z,6620000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT01M13.00S,2025-02-24T01:26:17.9Z,4,REGULAR,substitution,out,[],1628449,,,1610612756,127,109,2025-02-24T01:26:32Z,6630000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT01M13.00S,2025-02-24T01:26:17.9Z,4,REGULAR,substitution,out,[],1630567,,,1610612756,127,109,2025-02-24T01:26:32Z,6640000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT01M13.00S,2025-02-24T01:26:17.9Z,4,REGULAR,substitution,out,[],1630193,,,1610612756,127,109,2025-02-24T01:26:32Z,6650000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT01M13.00S,2025-02-24T01:26:17.9Z,4,REGULAR,substitution,out,[],1626220,,,1610612756,127,109,2025-02-24T01:26:32Z,6660000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT01M13.00S,2025-02-24T01:26:17.9Z,4,REGULAR,substitution,out,[],1626164,,,1610612756,127,109,2025-02-24T01:26:32Z,6670000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT01M13.00S,2025-02-24T01:26:17.9Z,4,REGULAR,substitution,out,[],203078,,,1610612756,127,109,2025-02-24T01:26:32Z,6680000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT01M13.00S,2025-02-24T01:26:17.9Z,4,REGULAR,substitution,out,[],1628960,,,1610612756,127,109,2025-02-24T01:26:32Z,6690000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT01M13.00S,2025-02-24T01:26:17.9Z,4,REGULAR,substitution,out,[],201142,,,1610612756,127,109,2025-02-24T01:26:32Z,6700000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT01M13.00S,2025-02-24T01:26:17.9Z,4,REGULAR,substitution,in,[],1642347,,,1610612756,127,109,2025-02-24T01:26:32Z,6710000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT01M13.00S,2025-02-24T01:26:17.9Z,4,REGULAR,substitution,in,[],1631197,,,1610612756,127,109,2025-02-24T01:26:32Z,6720000,False,,,0,,SUB in: J. Rhoden,[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT01M13.00S,2025-02-24T01:26:17.9Z,4,REGULAR,substitution,in,[],1642367,,,1610612756,127,109,2025-02-24T01:26:32Z,6730000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT01M13.00S,2025-02-24T01:26:17.9Z,4,REGULAR,substitution,in,[],1642266,,,1610612756,127,109,2025-02-24T01:26:32Z,6740000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT01M13.00S,2025-02-24T01:26:17.9Z,4,REGULAR,substitution,in,[],1630639,,,1610612756,127,109,2025-02-24T01:26:32Z,6750000,False,,,0,,SUB in: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT01M13.00S,2025-02-24T01:26:17.9Z,4,REGULAR,substitution,in,[],1631221,,,1610612756,127,109,2025-02-24T01:26:32Z,6760000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT01M13.00S,2025-02-24T01:26:17.9Z,4,REGULAR,substitution,in,[],1642346,,,1610612756,127,109,2025-02-24T01:26:32Z,6770000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT01M13.00S,2025-02-24T01:26:17.9Z,4,REGULAR,substitution,in,[],1629626,,,1610612756,127,109,2025-02-24T01:26:32Z,6780000,False,,,0,,SUB in: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT01M13.00S,2025-02-24T01:26:17.9Z,4,REGULAR,substitution,in,[],1631102,,,1610612756,127,109,2025-02-24T01:26:32Z,6790000,False,,,0,,SUB in: T. Washington Jr.,[1631102],1610612756.0,PHX,,,,Washington Jr.,T. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT01M13.00S,2025-02-24T01:26:17.9Z,4,REGULAR,substitution,in,[],1642345,,,1610612756,127,109,2025-02-24T01:26:32Z,6800000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M58.30S,2025-02-24T01:26:58.1Z,4,REGULAR,3pt,Jump Shot,[],1631102,33.196452036793694,60.5392156862745,1610612756,127,109,2025-02-24T01:27:04Z,6810000,False,-53.0,260.0,1,left,MISS T. Washington Jr. 26' 3PT,[1631102],1610612756.0,PHX,,,,Washington Jr.,T. Washington Jr.,,,,,Above the Break 3,24+ Center,,,,,,26.48,Missed,,,,,,,,,,,,,
688,PT00M56.40S,2025-02-24T01:27:00.0Z,4,REGULAR,rebound,offensive,[],1642345,,,1610612756,127,109,2025-02-24T01:27:04Z,6820000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:0),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,687.0,1.0,0.0,1.0,,
689,PT00M47.30S,2025-02-24T01:27:10.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642346,17.0335085413929,50.98039215686274,1610612756,127,109,2025-02-24T01:27:15Z,6830000,False,-5.0,108.0,1,left,MISS R. Dunn 10' driving floating Shot,[1642346],1610612756.0,PHX,driving floating,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,,,,,10.77,Missed,,,,,,,,,,,,,
690,PT00M44.70S,2025-02-24T01:27:12.7Z,4,REGULAR,rebound,defensive,[],1630639,,,1610612761,127,109,2025-02-24T01:27:15Z,6840000,False,,,0,,A. Lawson REBOUND (Off:0 Def:1),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,689.0,1.0,1.0,0.0,,
