actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
540,PT09M34.00S,2024-12-10T02:36:06.0Z,4,REGULAR,substitution,in,[],1630534,,,1610612752,88,88,2024-12-10T02:36:58Z,5320000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT09M34.00S,2024-12-10T02:36:06.0Z,4,REGULAR,substitution,in,[],1627751,,,1610612752,88,88,2024-12-10T02:36:58Z,5330000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT09M34.00S,2024-12-10T02:36:06.0Z,4,REGULAR,substitution,out,[],1641711,,,1610612752,88,88,2024-12-10T02:37:10Z,5340000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT09M34.00S,2024-12-10T02:37:41.8Z,4,REGULAR,freethrow,1 of 2,[],1626157,,,1610612752,88,88,2024-12-10T02:38:02Z,5350000,False,,,0,,MISS K. Towns Free Throw 1 of 2,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
544,PT09M34.00S,2024-12-10T02:37:41.8Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,88,88,2024-12-10T02:38:02Z,5360000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,543.0,,,,,,,,,,,,,,,,,
546,PT09M34.00S,2024-12-10T02:37:41.8Z,4,REGULAR,freethrow,2 of 2,[],1626157,,,1610612752,88,88,2024-12-10T02:38:02Z,5370000,False,,,0,,MISS K. Towns Free Throw 2 of 2,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
547,PT09M32.00S,2024-12-10T02:37:43.8Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612761,88,88,2024-12-10T02:38:02Z,5380000,False,,,0,,J. Poeltl REBOUND (Off:6 Def:4),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,546.0,10.0,4.0,6.0,,,,,,,,,,,,,,
548,PT09M15.00S,2024-12-10T02:38:18.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630534,5.601182654402102,54.166666666666664,1610612761,88,88,2024-12-10T02:38:23Z,5390000,False,-21.0,0.0,1,left,MISS O. Agbaji driving finger roll Layup,[1630534],1610612761.0,TOR,driving finger roll,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
549,PT09M13.00S,2024-12-10T02:38:20.1Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612752,88,88,2024-12-10T02:38:23Z,5400000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,548.0,2.0,2.0,0.0,,,,,,,,,,,,,,
550,PT09M08.00S,2024-12-10T02:38:25.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626157,66.96780551905388,47.30392156862745,1610612752,88,88,2024-12-10T02:38:40Z,5410000,False,-13.0,258.0,1,right,MISS K. Towns 25' running 3PT,[1626157],1610612752.0,NYK,running,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,25.84,Missed,,,,,,,,,,,,,,,,,,
551,PT09M06.00S,2024-12-10T02:38:27.3Z,4,REGULAR,rebound,defensive,[],1642367,,,1610612761,88,88,2024-12-10T02:39:04Z,5420000,False,,,0,,J. Mogbo REBOUND (Off:2 Def:3),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Center,,,550.0,5.0,3.0,2.0,,,,,,,,,,,,,,
552,PT08M58.00S,2024-12-10T02:38:35.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,13.485545335085414,43.872549019607845,1610612761,90,88,2024-12-10T02:38:44Z,5430000,False,31.0,74.0,1,left,J. Poeltl 8' floating Jump Shot (10 PTS) (J. Mogbo 2 AST),"[1627751, 1642367]",1610612761.0,TOR,floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,8.04,Made,,,,,10.0,,,,,,,J. Mogbo,1642367.0,2.0,,,,
554,PT08M39.00S,2024-12-10T02:38:54.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,93.64323258869908,49.01960784313725,1610612752,90,90,2024-12-10T02:38:59Z,5450000,False,-5.0,7.0,1,right,K. Towns driving Layup (16 PTS),[1626157],1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,16.0,,,,,,,,,,,,,
555,PT08M18.00S,2024-12-10T02:39:14.8Z,4,REGULAR,3pt,Jump Shot,[],1642367,23.99802890932983,12.5,1610612761,90,90,2024-12-10T02:39:19Z,5460000,False,188.0,173.0,1,left,MISS J. Mogbo 25' 3PT,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Right Center,25.52,Missed,,,,,,,,,,,,,,,,,,
556,PT08M15.00S,2024-12-10T02:39:17.8Z,4,REGULAR,rebound,defensive,[],1626166,,,1610612752,90,90,2024-12-10T02:39:19Z,5470000,False,,,0,,C. Payne REBOUND (Off:0 Def:1),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,,,555.0,1.0,1.0,0.0,,,,,,,,,,,,,,
557,PT08M09.00S,2024-12-10T02:39:24.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626166,91.01511169513797,60.049019607843135,1610612752,90,92,2024-12-10T02:39:39Z,5480000,False,50.0,32.0,1,right,C. Payne running finger roll Layup (7 PTS),[1626166],1610612752.0,NYK,running finger roll,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,5.95,Made,,,,,7.0,,,,,,,,,,,,,
558,PT07M55.00S,2024-12-10T02:39:38.6Z,4,REGULAR,3pt,Jump Shot,[],1642266,25.18068331143233,82.59803921568627,1610612761,93,92,2024-12-10T02:43:48Z,5492500,False,-163.0,184.0,1,left,J. Walter 24' 3PT  (19 PTS) (D. Mitchell 3 AST),"[1642266, 1630558]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Left Center,24.6,Made,,,,,19.0,,,,,,,D. Mitchell,1630558.0,3.0,,,,
574,PT07M55.00S,2024-12-10T02:39:40.4Z,4,REGULAR,substitution,out,[],1630558,,,1610612752,93,92,2024-12-10T02:43:48Z,5505000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M55.00S,2024-12-10T02:39:40.4Z,4,REGULAR,substitution,in,[],1629628,,,1610612752,93,92,2024-12-10T02:43:48Z,5507500,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT07M55.00S,2024-12-10T02:39:43.8Z,4,REGULAR,foul,personal,['1freethrow'],1626166,,,1610612761,93,92,2024-12-10T02:40:04Z,5510000,False,,,0,,C. Payne shooting personal FOUL (3 PF) (Walter 1 FT),"[1626166, 1642266]",1610612752.0,NYK,shooting,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,,,,,,,,204058.0,,3.0,0.0,Walter,1642266.0,,,,,,,
562,PT07M55.00S,2024-12-10T02:40:22.1Z,4,REGULAR,freethrow,1 of 1,[],1642266,,,1610612761,93,92,2024-12-10T02:40:25Z,5530000,False,,,0,,MISS J. Walter Free Throw 1 of 1,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
563,PT07M54.00S,2024-12-10T02:40:23.1Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612752,93,92,2024-12-10T02:40:55Z,5540000,False,,,0,,K. Towns REBOUND (Off:2 Def:11),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,562.0,13.0,11.0,2.0,,,,,,,,,,,,,,
564,PT07M39.00S,2024-12-10T02:40:36.7Z,4,REGULAR,3pt,Jump Shot,[],1628969,92.72339027595268,97.30392156862744,1610612752,93,95,2024-12-10T02:40:41Z,5550000,False,237.0,16.0,1,right,M. Bridges 3PT  (20 PTS) (M. McBride 5 AST),"[1628969, 1630540]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.7,Made,,,,,20.0,,,,,,,M. McBride,1630540.0,5.0,,,,
566,PT07M22.00S,2024-12-10T02:40:54.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,4.944152431011826,50.73529411764706,1610612761,95,95,2024-12-10T02:41:05Z,5570000,False,-4.0,-6.0,1,left,R. Barrett driving reverse Layup (26 PTS) (J. Poeltl 4 AST),"[1629628, 1627751]",1610612761.0,TOR,driving reverse,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.7,Made,,,,,26.0,,,,,,,J. Poeltl,1627751.0,4.0,,,,
568,PT07M10.00S,2024-12-10T02:41:05.8Z,4,REGULAR,3pt,Jump Shot,[],1628384,92.59198423127464,97.05882352941177,1610612752,95,95,2024-12-10T02:41:10Z,5590000,False,235.0,17.0,1,right,MISS O. Anunoby 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,23.59,Missed,,,,,,,,,,,,,,,,,,
569,PT07M06.00S,2024-12-10T02:41:09.8Z,4,REGULAR,rebound,defensive,[],1630534,,,1610612761,95,95,2024-12-10T02:42:47Z,5600000,False,,,0,,O. Agbaji REBOUND (Off:2 Def:3),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Right Corner 3,24+ Right,,,568.0,5.0,3.0,2.0,,,,,,,,,,,,,,
570,PT06M56.00S,2024-12-10T02:41:19.5Z,4,REGULAR,turnover,lost ball,[],1642266,,,1610612761,95,95,2024-12-10T02:42:27Z,5610000,False,,,0,,J. Walter lost ball TURNOVER (1 TO),"[1642266, 1628384]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Mid-Range,16-24 Left,,,,,,,,,1.0,,,,,,,,,,Anunoby,1628384.0
571,PT06M56.00S,2024-12-10T02:41:19.5Z,4,REGULAR,steal,,[],1628384,,,1610612752,95,95,2024-12-10T02:41:21Z,5620000,False,,,0,,O. Anunoby STEAL (2 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
572,PT06M51.00S,2024-12-10T02:41:26.1Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628969,76.95466491458606,11.27450980392157,1610612752,95,95,2024-12-10T02:45:07Z,5630000,False,-194.0,164.0,1,right,MISS M. Bridges 25' running pullup 3PT,[1628969],1610612752.0,NYK,running pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.38,Missed,,,,,,,,,,,,,,,,,,
573,PT06M45.00S,2024-12-10T02:41:32.1Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612761,95,95,2024-12-10T02:45:07Z,5640000,False,,,0,,J. Poeltl REBOUND (Off:6 Def:5),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Left Center,,,572.0,11.0,5.0,6.0,,,,,,,,,,,,,,
576,PT06M36.00S,2024-12-10T02:41:40.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642367,7.30946123521682,56.61764705882353,1610612761,97,95,2024-12-10T02:41:53Z,5650000,False,-33.0,16.0,1,left,J. Mogbo driving Layup (4 PTS) (J. Walter 2 AST),"[1642367, 1642266]",1610612761.0,TOR,driving,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,3.69,Made,,,,,4.0,,,,,,,J. Walter,1642266.0,2.0,,,,
578,PT06M35.00S,2024-12-10T02:41:48.0Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612752,97,95,2024-12-10T02:42:15Z,5670000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,1628481.0,,,,,,,,,,,,
579,PT06M35.00S,2024-12-10T02:41:54.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,97,95,2024-12-10T02:41:54Z,5680000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT06M35.00S,2024-12-10T02:42:46.5Z,4,REGULAR,substitution,out,[],1642266,,,1610612752,97,95,2024-12-10T02:44:46Z,5690000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT06M35.00S,2024-12-10T02:42:46.5Z,4,REGULAR,substitution,out,[],1626166,,,1610612752,97,95,2024-12-10T02:44:46Z,5700000,False,,,0,,SUB out: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT06M35.00S,2024-12-10T02:42:46.5Z,4,REGULAR,substitution,out,[],1628384,,,1610612752,97,95,2024-12-10T02:44:46Z,5710000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT06M35.00S,2024-12-10T02:42:46.5Z,4,REGULAR,substitution,in,[],1641711,,,1610612752,97,95,2024-12-10T02:44:46Z,5720000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT06M35.00S,2024-12-10T02:42:46.5Z,4,REGULAR,substitution,in,[],1628973,,,1610612752,97,95,2024-12-10T02:44:46Z,5730000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT06M35.00S,2024-12-10T02:42:46.5Z,4,REGULAR,substitution,in,[],1628404,,,1610612752,97,95,2024-12-10T02:44:46Z,5740000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M13.00S,2024-12-10T02:45:06.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630540,93.51182654402102,47.794117647058826,1610612752,97,95,2024-12-10T02:46:00Z,5750000,False,-11.0,8.0,1,right,MISS M. McBride driving reverse Layup,[1630540],1610612752.0,NYK,driving reverse,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,1.39,Missed,,,,,,,,,,,,,,,,,,
587,PT06M10.00S,2024-12-10T02:45:09.4Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612761,97,95,2024-12-10T02:45:13Z,5760000,False,,,0,,J. Poeltl REBOUND (Off:6 Def:6),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,586.0,12.0,6.0,6.0,,,,,,,,,,,,,,
588,PT06M01.00S,2024-12-10T02:45:18.6Z,4,REGULAR,turnover,bad pass,[],1629628,,,1610612761,97,95,2024-12-10T02:45:22Z,5770000,False,,,0,,R. Barrett bad pass TURNOVER (2 TO),"[1629628, 1628404]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Left,,,,,,,,,2.0,,,,,,,,,,Hart,1628404.0
589,PT06M01.00S,2024-12-10T02:45:18.6Z,4,REGULAR,steal,,[],1628404,,,1610612752,97,95,2024-12-10T02:45:20Z,5780000,False,,,0,,J. Hart STEAL (1 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
590,PT05M49.00S,2024-12-10T02:45:30.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628404,93.64323258869908,2.696078431372549,1610612752,97,98,2024-12-10T02:45:34Z,5790000,False,-237.0,7.0,1,right,J. Hart 3PT  (10 PTS) (M. Bridges 3 AST),"[1628404, 1628969]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,23.66,Made,,,,,10.0,,,,,,,M. Bridges,1628969.0,3.0,,,,
592,PT05M30.00S,2024-12-10T02:45:49.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,6.258212877792378,46.07843137254902,1610612761,97,98,2024-12-10T02:45:54Z,5810000,False,20.0,6.0,1,left,MISS R. Barrett driving Layup - blocked,"[1629628, 1626157]",1610612761.0,TOR,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,2.06,Missed,,,,,,,,,,,,,,,Towns,1626157.0,,
593,PT05M30.00S,2024-12-10T02:45:49.6Z,4,REGULAR,block,,[],1626157,,,1610612761,97,98,2024-12-10T02:45:52Z,5820000,False,,,0,,K. Towns BLOCK (2 BLK),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
594,PT05M27.00S,2024-12-10T02:45:52.6Z,4,REGULAR,rebound,offensive,[],1642367,,,1610612761,97,98,2024-12-10T02:46:05Z,5830000,False,,,0,,J. Mogbo REBOUND (Off:3 Def:3),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,592.0,6.0,3.0,3.0,,,,,,,,,,,,,,
595,PT05M25.00S,2024-12-10T02:45:54.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642367,6.258212877792378,50.245098039215684,1610612761,99,98,2024-12-10T02:45:58Z,5840000,False,-1.0,6.0,1,left,J. Mogbo putback Layup (6 PTS),[1642367],1610612761.0,TOR,putback,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,0.64,Made,,,,,6.0,,,,,,,,,,,,,
596,PT05M12.00S,2024-12-10T02:46:06.7Z,4,REGULAR,3pt,Jump Shot,[],1626157,69.99014454664915,20.34313725490196,1610612752,99,101,2024-12-10T02:46:12Z,5850000,False,-148.0,230.0,1,right,K. Towns 27' 3PT  (19 PTS) (J. Brunson 10 AST),"[1626157, 1628973]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,27.33,Made,,,,,19.0,,,,,,,J. Brunson,1628973.0,10.0,,,,
598,PT04M54.00S,2024-12-10T02:46:25.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,16.376478318002626,47.549019607843135,1610612761,99,101,2024-12-10T02:46:29Z,5870000,False,12.0,101.0,1,left,MISS J. Poeltl 10' Hook,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,10.21,Missed,,,,,,,,,,,,,,,,,,
599,PT04M50.00S,2024-12-10T02:46:29.1Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612752,99,101,2024-12-10T02:46:29Z,5880000,False,,,0,,K. Towns REBOUND (Off:2 Def:12),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,598.0,14.0,12.0,2.0,,,,,,,,,,,,,,
600,PT04M31.00S,2024-12-10T02:46:48.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,92.9862023653088,47.30392156862745,1610612752,99,101,2024-12-10T02:46:57Z,5890000,False,-13.0,13.0,1,right,MISS J. Hart cutting finger roll Layup,[1628404],1610612752.0,NYK,cutting finger roll,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.9,Missed,,,,,,,,,,,,,,,,,,
601,PT04M29.00S,2024-12-10T02:46:50.8Z,4,REGULAR,rebound,defensive,[],1642367,,,1610612761,99,101,2024-12-10T02:46:57Z,5900000,False,,,0,,J. Mogbo REBOUND (Off:3 Def:4),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,600.0,7.0,4.0,3.0,,,,,,,,,,,,,,
602,PT04M20.00S,2024-12-10T02:47:04.1Z,4,REGULAR,violation,kicked ball,[],1626157,,,1610612761,99,101,2024-12-10T02:47:08Z,5910000,False,,,0,,K. Towns kicked ball VIOLATION,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,1146.0,,,,,,,,,,,,
603,PT04M20.00S,2024-12-10T02:47:07.4Z,4,REGULAR,substitution,out,[],1642367,,,1610612761,99,101,2024-12-10T02:47:10Z,5920000,False,,,0,,SUB out: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT04M20.00S,2024-12-10T02:47:07.4Z,4,REGULAR,substitution,in,[],1630558,,,1610612761,99,101,2024-12-10T02:47:10Z,5930000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT04M11.00S,2024-12-10T02:47:27.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,4.944152431011826,50.73529411764706,1610612761,101,101,2024-12-10T02:47:32Z,5940000,False,-4.0,-6.0,1,left,R. Barrett driving finger roll Layup (28 PTS),[1629628],1610612761.0,TOR,driving finger roll,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.7,Made,,,,,28.0,,,,,,,,,,,,,
606,PT03M49.00S,2024-12-10T02:47:49.7Z,4,REGULAR,2pt,Jump Shot,[],1628969,91.93495400788436,73.52941176470588,1610612752,101,101,2024-12-10T02:48:00Z,5950000,False,118.0,23.0,1,right,MISS M. Bridges 11' fadeaway Shot,[1628969],1610612752.0,NYK,fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,11.99,Missed,,,,,,,,,,,,,,,,,,
607,PT03M47.00S,2024-12-10T02:47:51.7Z,4,REGULAR,rebound,defensive,[],1630558,,,1610612761,101,101,2024-12-10T02:48:06Z,5960000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,,,606.0,2.0,2.0,0.0,,,,,,,,,,,,,,
608,PT03M42.00S,2024-12-10T02:48:01.4Z,4,REGULAR,foul,personal,[],1630540,,,1610612761,101,101,2024-12-10T02:50:37Z,5970000,False,,,0,,M. McBride personal FOUL (1 PF),"[1630540, 1630534]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Mid-Range,8-16 Right,,,,,,,,1146.0,,1.0,0.0,Agbaji,1630534.0,,,,,,,
610,PT03M42.00S,2024-12-10T02:48:23.7Z,4,REGULAR,substitution,out,[],1630540,,,1610612761,101,101,2024-12-10T02:48:30Z,5990000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT03M42.00S,2024-12-10T02:48:23.7Z,4,REGULAR,substitution,in,[],1628384,,,1610612761,101,101,2024-12-10T02:48:30Z,6000000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT03M38.00S,2024-12-10T02:48:44.7Z,4,REGULAR,foul,personal,[],1628384,,,1610612761,101,101,2024-12-10T02:48:51Z,6010000,False,,,0,,O. Anunoby personal FOUL (2 PF),"[1628384, 1629628]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,,,,,1146.0,,2.0,0.0,Barrett,1629628.0,,,,,,,
614,PT03M30.00S,2024-12-10T02:49:06.8Z,4,REGULAR,3pt,Jump Shot,[],1630558,3.892904073587385,95.34313725490196,1610612761,104,101,2024-12-10T02:49:13Z,6030000,False,-227.0,-16.0,1,left,D. Mitchell 3PT  (6 PTS) (R. Barrett 4 AST),"[1630558, 1629628]",1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,22.73,Made,,,,,6.0,,,,,,,R. Barrett,1629628.0,4.0,,,,
616,PT03M03.00S,2024-12-10T02:49:35.0Z,4,REGULAR,3pt,Jump Shot,[],1628973,63.55124835742444,38.970588235294116,1610612752,104,104,2024-12-10T02:49:45Z,6050000,False,-55.0,290.0,1,right,J. Brunson 29' 3PT  (19 PTS) (K. Towns 5 AST),"[1628973, 1626157]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,29.53,Made,,,,,19.0,,,,,,,K. Towns,1626157.0,5.0,,,,
618,PT03M03.00S,2024-12-10T02:49:43.9Z,4,REGULAR,foul,personal,['1freethrow'],1630558,,,1610612752,104,104,2024-12-10T02:49:58Z,6070000,False,,,0,,D. Mitchell shooting personal FOUL (3 PF) (Brunson 1 FT),"[1630558, 1628973]",1610612761.0,TOR,shooting,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,1628481.0,,3.0,0.0,Brunson,1628973.0,,,,,,,
620,PT03M03.00S,2024-12-10T02:50:17.5Z,4,REGULAR,freethrow,1 of 1,[],1628973,,,1610612752,104,105,2024-12-10T02:50:17Z,6090000,False,,,0,,J. Brunson Free Throw 1 of 1 (20 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
621,PT02M51.00S,2024-12-10T02:50:31.1Z,4,REGULAR,turnover,bad pass,[],1629628,,,1610612761,104,105,2024-12-10T02:50:35Z,6100000,False,,,0,,R. Barrett bad pass TURNOVER (3 TO),"[1629628, 1626157]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,3.0,,,,,,,,,,Towns,1626157.0
622,PT02M51.00S,2024-12-10T02:50:31.1Z,4,REGULAR,steal,,[],1626157,,,1610612752,104,105,2024-12-10T02:51:55Z,6110000,False,,,0,,K. Towns STEAL (2 STL),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
623,PT02M32.00S,2024-12-10T02:50:50.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,65.39093298291722,64.70588235294117,1610612752,104,105,2024-12-10T02:50:57Z,6120000,False,74.0,273.0,1,right,MISS J. Brunson 28' pullup bank 3PT,[1628973],1610612752.0,NYK,pullup bank,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,28.25,Missed,,,,,,,,,,,,,,,,,,
