actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
517,PT00M00.10S,2024-12-04T02:22:21.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,93,84,2024-12-04T02:22:30Z,5060000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Center,,,516.0,,,,,,,,,,,,,,,,,
518,PT00M00.00S,2024-12-04T02:22:26.4Z,3,REGULAR,period,end,[],0,,,1610612761,93,84,2024-12-04T02:22:26Z,5070000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2024-12-04T02:24:24.0Z,4,REGULAR,substitution,out,['startperiod'],1628449,,,1610612761,93,84,2024-12-04T02:24:49Z,5080000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2024-12-04T02:24:24.0Z,4,REGULAR,substitution,out,['startperiod'],1630558,,,1610612761,93,84,2024-12-04T02:24:49Z,5090000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2024-12-04T02:24:24.0Z,4,REGULAR,substitution,in,['startperiod'],1642347,,,1610612761,93,84,2024-12-04T02:24:49Z,5100000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2024-12-04T02:24:24.0Z,4,REGULAR,substitution,in,['startperiod'],1627751,,,1610612761,93,84,2024-12-04T02:24:49Z,5110000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2024-12-04T02:25:03.6Z,4,REGULAR,period,start,[],0,,,1610612761,93,84,2024-12-04T02:25:03Z,5120000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT11M59.00S,2024-12-04T02:25:11.8Z,4,REGULAR,turnover,out-of-bounds,[],1627751,,,1610612761,93,84,2024-12-04T02:34:52Z,5130000,False,,,0,,J. Poeltl lost ball out-of-bounds TURNOVER (3 TO),[1627751],1610612761.0,TOR,lost ball,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,,,,,,,1626300.0,,,,,3.0,,,,,,,,
525,PT11M57.00S,2024-12-04T02:25:25.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1631097,4.681340341655716,91.42156862745098,1610612754,93,84,2024-12-04T02:25:39Z,5140000,False,-207.0,-8.0,1,left,MISS B. Mathurin 20' Jump Shot,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Left,20.73,Missed,,,,,,,,,,,,,,,,,,
526,PT11M54.00S,2024-12-04T02:25:28.3Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612761,93,84,2024-12-04T02:25:39Z,5150000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:7),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Left,,,525.0,8.0,7.0,1.0,,,,,,,,,,,,,,
527,PT11M44.00S,2024-12-04T02:25:37.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,87.20433639947439,47.549019607843135,1610612761,95,84,2024-12-04T02:32:41Z,5160000,False,-12.0,68.0,1,right,J. Poeltl 6' cutting Layup (10 PTS) (S. Barnes 8 AST),"[1627751, 1630567]",1610612761.0,TOR,cutting,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,6.89,Made,,,,,,,,,,,,,10.0,S. Barnes,1630567.0,8.0,,
529,PT11M28.00S,2024-12-04T02:25:54.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],204456,5.075558475689881,50.73529411764706,1610612754,95,86,2024-12-04T02:26:01Z,5180000,False,-4.0,-5.0,1,left,T. McConnell driving Layup (4 PTS) (J. Walker 2 AST),"[204456, 1641716]",1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,,,,,,,4.0,J. Walker,1641716.0,2.0,,
531,PT11M11.00S,2024-12-04T02:26:12.6Z,4,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612761,95,86,2024-12-04T02:26:20Z,5200000,False,,,0,,P. Siakam shooting personal FOUL (3 PF) (Barnes 2 FT),"[1627783, 1630567]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,3.0,0.0,Barnes,1630567.0,,,,,,,,,
533,PT11M11.00S,2024-12-04T02:26:40.5Z,4,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,96,86,2024-12-04T02:26:40Z,5220000,False,,,0,,S. Barnes Free Throw 1 of 2 (29 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,,,,,,,,,29.0,,,,,
534,PT11M11.00S,2024-12-04T02:26:41.6Z,4,REGULAR,substitution,out,[],1630167,,,1610612761,96,86,2024-12-04T02:26:48Z,5230000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT11M11.00S,2024-12-04T02:26:41.6Z,4,REGULAR,substitution,in,[],1626167,,,1610612761,96,86,2024-12-04T02:26:48Z,5240000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT11M11.00S,2024-12-04T02:26:56.0Z,4,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,97,86,2024-12-04T02:26:56Z,5250000,False,,,0,,S. Barnes Free Throw 2 of 2 (30 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,,,,,,,,,30.0,,,,,
537,PT11M06.00S,2024-12-04T02:27:02.8Z,4,REGULAR,turnover,out-of-bounds,[],204456,,,1610612754,97,86,2024-12-04T02:27:10Z,5260000,False,,,0,,T. McConnell bad pass out-of-bounds TURNOVER (2 TO),[204456],1610612754.0,IND,bad pass,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Left Center,,,,,,,2003.0,,,,,2.0,,,,,,,,
538,PT10M46.00S,2024-12-04T02:27:27.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630567,92.9862023653088,50.98039215686274,1610612761,99,86,2024-12-04T02:35:29Z,5270000,False,5.0,13.0,1,right,S. Barnes driving floating Jump Shot (32 PTS),[1630567],1610612761.0,TOR,driving floating,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,,,,,,,,,32.0,,,,,
539,PT10M34.00S,2024-12-04T02:27:39.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,12.302890932982917,40.19607843137255,1610612754,99,88,2024-12-04T02:27:44Z,5280000,False,49.0,63.0,1,left,T. McConnell 7' fadeaway Jump Shot (6 PTS),[204456],1610612754.0,IND,fadeaway,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,7.99,Made,,,,,,,,,,,,,6.0,,,,,
540,PT10M25.00S,2024-12-04T02:27:50.9Z,4,REGULAR,turnover,out-of-bounds,[],1642367,,,1610612761,99,88,2024-12-04T02:27:59Z,5290000,False,,,0,,J. Mogbo step out-of-bounds TURNOVER (1 TO),[1642367],1610612761.0,TOR,step,,,Mogbo,J. Mogbo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626300.0,,,,,1.0,,,,,,,,
541,PT10M10.00S,2024-12-04T02:28:10.8Z,4,REGULAR,turnover,lost ball,[],1641716,,,1610612754,99,88,2024-12-04T02:28:17Z,5300000,False,,,0,,J. Walker lost ball TURNOVER (3 TO),"[1641716, 1642367]",1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,3.0,Mogbo,1642367.0,,,,,,
542,PT10M10.00S,2024-12-04T02:28:10.8Z,4,REGULAR,steal,,[],1642367,,,1610612761,99,88,2024-12-04T02:30:19Z,5310000,False,,,0,,J. Mogbo STEAL (3 STL),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
543,PT10M07.00S,2024-12-04T02:28:15.2Z,4,REGULAR,foul,personal,['2freethrow'],204456,,,1610612761,99,88,2024-12-04T02:28:42Z,5320000,False,,,0,,T. McConnell shooting personal FOUL (1 PF) (Mogbo 2 FT),"[204456, 1642367]",1610612754.0,IND,shooting,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,,,,1193.0,1.0,0.0,Mogbo,1642367.0,,,,,,,,,
545,PT10M07.00S,2024-12-04T02:28:47.9Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1642367,,,1610612761,99,88,2024-12-04T02:37:00Z,5340000,False,,,0,,MISS J. Mogbo Free Throw 1 of 2,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
546,PT10M07.00S,2024-12-04T02:28:47.9Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,99,88,2024-12-04T02:37:00Z,5350000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,545.0,,,,,,,,,,,,,,,,,
547,PT10M07.00S,2024-12-04T02:28:48.9Z,4,REGULAR,substitution,out,[],1641716,,,1610612761,99,88,2024-12-04T02:28:52Z,5360000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT10M07.00S,2024-12-04T02:28:48.9Z,4,REGULAR,substitution,in,[],1630169,,,1610612761,99,88,2024-12-04T02:28:52Z,5370000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT10M07.00S,2024-12-04T02:28:48.9Z,4,REGULAR,substitution,out,[],1642347,,,1610612761,99,88,2024-12-04T02:29:07Z,5380000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT10M07.00S,2024-12-04T02:28:48.9Z,4,REGULAR,substitution,in,[],1630534,,,1610612761,99,88,2024-12-04T02:29:07Z,5390000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT10M07.00S,2024-12-04T02:28:47.9Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1642367,,,1610612761,100,88,2024-12-04T02:37:00Z,5400000,False,,,0,,J. Mogbo Free Throw 2 of 2 (3 PTS),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,Made,,,,,,,,,,,,,3.0,,,,,
552,PT09M50.00S,2024-12-04T02:29:38.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,6.1268068331143235,48.529411764705884,1610612754,100,90,2024-12-04T02:38:21Z,5410000,False,7.0,5.0,1,left,T. Haliburton driving Layup (28 PTS),[1630169],1610612754.0,IND,driving,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,,,,,,,,,28.0,,,,,
553,PT09M37.00S,2024-12-04T02:29:51.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,86.41590013140605,51.9607843137255,1610612761,102,90,2024-12-04T02:29:56Z,5420000,False,10.0,75.0,1,right,J. Poeltl 7' floating Jump Shot (12 PTS) (J. Mogbo 2 AST),"[1627751, 1642367]",1610612761.0,TOR,floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,7.58,Made,,,,,,,,,,,,,12.0,J. Mogbo,1642367.0,2.0,,
555,PT09M22.00S,2024-12-04T02:30:07.5Z,4,REGULAR,3pt,Jump Shot,[],1627783,5.995400788436268,97.79411764705883,1610612754,102,93,2024-12-04T02:30:11Z,5440000,False,-239.0,4.0,1,left,P. Siakam 3PT  (13 PTS) (T. McConnell 4 AST),"[1627783, 204456]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,23.9,Made,,,,,,,,,,,,,13.0,T. McConnell,204456.0,4.0,,
557,PT09M04.00S,2024-12-04T02:30:25.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,93.51182654402102,54.41176470588235,1610612761,102,93,2024-12-04T02:39:37Z,5460000,False,22.0,8.0,1,right,MISS S. Barnes driving Layup,[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,,,,,,
558,PT09M01.00S,2024-12-04T02:30:28.3Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,102,93,2024-12-04T02:30:30Z,5470000,False,,,0,,P. Siakam REBOUND (Off:3 Def:2),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,557.0,5.0,2.0,3.0,,,,,,,,,,,,,,
559,PT08M51.00S,2024-12-04T02:30:38.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,11.908672798948752,39.21568627450981,1610612754,102,95,2024-12-04T02:30:42Z,5480000,False,54.0,59.0,1,left,T. McConnell 8' pullup Jump Shot (8 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,8.02,Made,,,,,,,,,,,,,8.0,,,,,
560,PT08M48.00S,2024-12-04T02:30:44.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,102,95,2024-12-04T02:30:44Z,5490000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT08M48.00S,2024-12-04T02:33:08.1Z,4,REGULAR,substitution,out,[],1642367,,,1610612761,102,95,2024-12-04T02:33:30Z,5500000,False,,,0,,SUB out: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT08M48.00S,2024-12-04T02:33:08.1Z,4,REGULAR,substitution,out,[],1642419,,,1610612761,102,95,2024-12-04T02:33:30Z,5510000,False,,,0,,SUB out: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT08M48.00S,2024-12-04T02:33:08.1Z,4,REGULAR,substitution,out,[],1627783,,,1610612761,102,95,2024-12-04T02:33:30Z,5520000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT08M48.00S,2024-12-04T02:33:08.1Z,4,REGULAR,substitution,in,[],1630558,,,1610612761,102,95,2024-12-04T02:33:30Z,5530000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT08M48.00S,2024-12-04T02:33:08.1Z,4,REGULAR,substitution,in,[],1629628,,,1610612761,102,95,2024-12-04T02:33:30Z,5540000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT08M48.00S,2024-12-04T02:33:08.1Z,4,REGULAR,substitution,in,[],1630167,,,1610612761,102,95,2024-12-04T02:33:30Z,5550000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT08M33.00S,2024-12-04T02:33:52.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,92.85479632063075,44.85294117647059,1610612761,104,95,2024-12-04T02:33:57Z,5560000,False,-26.0,15.0,1,right,R. Barrett driving finger roll Layup (25 PTS) (J. Poeltl 3 AST),"[1629628, 1627751]",1610612761.0,TOR,driving finger roll,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,2.96,Made,,,,,,,,,,,,,25.0,J. Poeltl,1627751.0,3.0,,
569,PT08M22.00S,2024-12-04T02:34:03.0Z,4,REGULAR,3pt,Jump Shot,[],1630169,31.61957950065703,59.80392156862745,1610612754,104,95,2024-12-04T02:41:04Z,5580000,False,-49.0,245.0,1,left,MISS T. Haliburton 24' step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,24.96,Missed,,,,,,,,,,,,,,,,,,
570,PT08M20.00S,2024-12-04T02:34:05.0Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,104,95,2024-12-04T02:34:09Z,5590000,False,,,0,,S. Barnes REBOUND (Off:0 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,569.0,4.0,4.0,0.0,,,,,,,,,,,,,,
571,PT08M14.00S,2024-12-04T02:34:13.7Z,4,REGULAR,foul,personal,['2freethrow'],1630167,,,1610612761,104,95,2024-12-04T02:34:22Z,5600000,False,,,0,,O. Toppin shooting personal FOUL (4 PF) (Barrett 2 FT),"[1630167, 1629628]",1610612754.0,IND,shooting,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,,1626300.0,4.0,0.0,Barrett,1629628.0,,,,,,,,,
573,PT08M14.00S,2024-12-04T02:34:39.9Z,4,REGULAR,freethrow,1 of 2,[],1629628,,,1610612761,104,95,2024-12-04T02:34:39Z,5620000,False,,,0,,MISS R. Barrett Free Throw 1 of 2,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
574,PT08M14.00S,2024-12-04T02:34:39.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,104,95,2024-12-04T02:34:39Z,5630000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,573.0,,,,,,,,,,,,,,,,,
575,PT08M14.00S,2024-12-04T02:34:41.2Z,4,REGULAR,substitution,out,[],204456,,,1610612761,104,95,2024-12-04T02:34:45Z,5640000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT08M14.00S,2024-12-04T02:34:41.2Z,4,REGULAR,substitution,in,[],1641716,,,1610612761,104,95,2024-12-04T02:34:45Z,5650000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT08M14.00S,2024-12-04T02:35:02.1Z,4,REGULAR,freethrow,2 of 2,[],1629628,,,1610612761,105,95,2024-12-04T02:35:02Z,5660000,False,,,0,,R. Barrett Free Throw 2 of 2 (26 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,,,,,,,,,26.0,,,,,
578,PT07M58.00S,2024-12-04T02:35:21.4Z,4,REGULAR,foul,personal,['2freethrow'],1630534,,,1610612754,105,95,2024-12-04T02:35:29Z,5670000,False,,,0,,O. Agbaji shooting personal FOUL (3 PF) (Mathurin 2 FT),"[1630534, 1631097]",1610612761.0,TOR,shooting,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626300.0,3.0,0.0,Mathurin,1631097.0,,,,,,,,,
580,PT07M58.00S,2024-12-04T02:35:50.0Z,4,REGULAR,freethrow,1 of 2,[],1631097,,,1610612754,105,96,2024-12-04T02:35:50Z,5690000,False,,,0,,B. Mathurin Free Throw 1 of 2 (16 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,,,,,,,,,16.0,,,,,
581,PT07M58.00S,2024-12-04T02:36:14.8Z,4,REGULAR,freethrow,2 of 2,[],1631097,,,1610612754,105,97,2024-12-04T02:36:14Z,5700000,False,,,0,,B. Mathurin Free Throw 2 of 2 (17 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,,,,,,,,,17.0,,,,,
582,PT07M47.00S,2024-12-04T02:36:32.0Z,4,REGULAR,turnover,double dribble,[],1630567,,,1610612761,105,97,2024-12-04T02:36:42Z,5710000,False,,,0,,S. Barnes double dribble TURNOVER (7 TO),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,,,,,1626300.0,,,,,7.0,,,,,,,,
583,PT07M47.00S,2024-12-04T02:36:36.9Z,4,REGULAR,substitution,out,[],1630567,,,1610612754,105,97,2024-12-04T02:36:43Z,5720000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT07M47.00S,2024-12-04T02:36:36.9Z,4,REGULAR,substitution,in,[],1642266,,,1610612754,105,97,2024-12-04T02:36:43Z,5730000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M28.00S,2024-12-04T02:37:06.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626167,4.5499342969776615,95.83333333333334,1610612754,105,100,2024-12-04T02:37:11Z,5740000,False,-229.0,-10.0,1,left,M. Turner 3PT  (16 PTS) (O. Toppin 1 AST),"[1626167, 1630167]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Left Corner 3,24+ Left,22.94,Made,,,,,,,,,,,,,16.0,O. Toppin,1630167.0,1.0,,
587,PT07M15.00S,2024-12-04T02:37:20.9Z,4,REGULAR,foul,personal,[],1641716,,,1610612761,105,100,2024-12-04T02:37:30Z,5760000,False,,,0,,J. Walker personal FOUL (3 PF),"[1641716, 1629628]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Left Center,,,,,,,1193.0,3.0,0.0,Barrett,1629628.0,,,,,,,,,
589,PT07M15.00S,2024-12-04T02:37:39.4Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612761,105,100,2024-12-04T02:37:44Z,5780000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,1626300.0,,,,,,,,,,,,,
590,PT07M07.00S,2024-12-04T02:37:55.8Z,4,REGULAR,3pt,Jump Shot,[],1642266,66.96780551905388,33.82352941176471,1610612761,105,100,2024-12-04T02:38:04Z,5790000,False,-81.0,258.0,1,right,MISS J. Walter 27' 3PT,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Center,27.04,Missed,,,,,,,,,,,,,,,,,,
591,PT07M04.00S,2024-12-04T02:37:58.8Z,4,REGULAR,rebound,defensive,[],1631097,,,1610612754,105,100,2024-12-04T02:39:31Z,5800000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:2),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,,,590.0,2.0,2.0,0.0,,,,,,,,,,,,,,
592,PT07M00.00S,2024-12-04T02:38:03.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630169,6.389618922470433,43.13725490196079,1610612754,105,100,2024-12-04T02:38:47Z,5810000,False,34.0,8.0,1,left,MISS T. Haliburton running Layup,[1630169],1610612754.0,IND,running,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,3.51,Missed,,,,,,,,,,,,,,,,,,
593,PT06M59.00S,2024-12-04T02:38:04.9Z,4,REGULAR,rebound,offensive,[],1631097,,,1610612754,105,100,2024-12-04T02:38:47Z,5820000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:2),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,592.0,3.0,2.0,1.0,,,,,,,,,,,,,,
594,PT06M58.00S,2024-12-04T02:38:07.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1631097,5.590000152587891,50.0,1610612754,105,100,2024-12-04T02:39:20Z,5830000,False,0.0,0.0,1,left,MISS B. Mathurin tip Layup,[1631097],1610612754.0,IND,tip,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
595,PT06M57.00S,2024-12-04T02:38:08.6Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612761,105,100,2024-12-04T02:39:20Z,5840000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:8),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,594.0,9.0,8.0,1.0,,,,,,,,,,,,,,
596,PT06M41.00S,2024-12-04T02:38:21.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,93.77463863337714,43.627450980392155,1610612761,105,100,2024-12-04T02:38:26Z,5850000,False,-32.0,6.0,1,right,MISS R. Barrett driving Layup,[1629628],1610612761.0,TOR,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,3.25,Missed,,,,,,,,,,,,,,,,,,
597,PT06M39.00S,2024-12-04T02:38:23.9Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,105,100,2024-12-04T02:38:26Z,5860000,False,,,0,,M. Turner REBOUND (Off:1 Def:6),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,596.0,7.0,6.0,1.0,,,,,,,,,,,,,,
598,PT06M36.00S,2024-12-04T02:38:30.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630167,5.863994743758213,48.529411764705884,1610612754,105,102,2024-12-04T04:05:02Z,5870000,False,7.0,3.0,1,left,O. Toppin running finger roll Layup (14 PTS),[1630167],1610612754.0,IND,running finger roll,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,,,,,,,,,14.0,,,,,
599,PT06M36.00S,2024-12-04T02:38:33.0Z,4,REGULAR,foul,personal,['1freethrow'],1627751,,,1610612754,105,102,2024-12-04T02:38:56Z,5880000,False,,,0,,J. Poeltl shooting personal FOUL (4 PF) (Toppin 1 FT),"[1627751, 1630167]",1610612761.0,TOR,shooting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,4.0,0.0,Toppin,1630167.0,,,,,,,,,
